"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
229,233.082405,233.082021694952,233.081932397394,1428424.6,NA,523416.9,9.22,-1,0.383116601908346,0.973718788424389,0,0.584231273054633,7,1.07692307692308,0.307692307692308,"O4","de-protonated",0,NA,"C13 H14 O4",13,14,4,NA,NA,NA,NA,NA,NA,NA,NA
231,233.155183,233.154799304385,233.154703416162,4831207,NA,485925.3,37.04,-1,0.411264373623099,0.969776217445617,0,0.58186573046737,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
232,235.025291,235.024897268371,235.024811443103,2759921,NA,488646.1,19.96,-1,0.365175349745518,0.976093660829091,0,0.585656196497455,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
236,235.098072,235.097677877789,235.097582461872,2701071.5,NA,473623.3,19.48,-1,0.405856648016486,0.970554075770275,0,0.582332445462165,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
246,238.963499,238.963084133809,238.963080565117,2320243.5,NA,482088.4,16.38,-1,0.0149340752186412,0.999959532934753,0,0.599975719760852,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
247,239.020211,239.019795829462,239.019726062675,3565963.8,NA,454629,26.49,-1,0.291887151500594,0.98465979329031,0,0.590795875974186,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
248,239.056622,239.056206634061,239.056111572059,5675419,NA,450907.7,43.61,-1,0.397655600165084,0.971715243821609,0,0.583029146292965,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
251,239.09302,239.092604438729,239.092497081443,6245803,NA,466756.7,48.24,-1,0.449019886067173,0.964077612293085,0,0.578446567375851,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
253,239.129406,239.128990243462,239.128882590828,20958650,NA,451353.9,167.66,-1,0.450186666119133,0.966631022377246,0.991436060890557,0.976553037782571,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
254,239.165792,239.165376048195,239.165268100212,1794506,NA,446778.5,12.11,-1,0.451353091629287,0.963710195914639,0,0.578226117548784,3,1.71428571428571,0.214285714285714,"O3","de-protonated",0,NA,"C14 H24 O3",14,24,3,NA,NA,NA,NA,NA,NA,NA,NA
