"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
188,207.066602,207.066372523703,207.066282332916,1682452.3,NA,593922,11.63,-1,0.435564816471104,0.966161912353848,0,0.579697147412309,6,1.09090909090909,0.363636363636364,"O4","de-protonated",0,NA,"C11 H12 O4",11,12,4,NA,NA,NA,NA,NA,NA,NA,NA
189,207.102836,207.102606398304,207.1026678423,1154464.6,NA,527643.9,7.22,-1,-0.296683748013005,0.98415552602578,0,0.590493315615468,5,1.33333333333333,0.25,"O3","de-protonated",0,NA,"C12 H16 O3",12,16,3,NA,NA,NA,NA,NA,NA,NA,NA
197,210.041114,210.040874229504,210.040795860203,1552671.3,NA,612299.3,10.54,-1,0.373114665244989,0.975056074009259,0,0.585033644405555,6,1,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H9 O5 N1",9,9,5,1,NA,NA,NA,NA,NA,NA,NA
202,211.025149,211.024905823953,211.024811443103,2694781.3,NA,557390.8,19.97,-1,0.447250012253641,0.964355141978386,0,0.578613085187032,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
203,211.061521,211.061277698076,211.061196952488,5742730.5,NA,530986.8,45.31,-1,0.382569558283646,0.973792796078882,0,0.584275677647329,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
204,211.097898,211.097654572183,211.097582461872,2683543.3,NA,560358,19.87,-1,0.341597047733558,0.979049591143094,0,0.587429754685856,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
215,213.040808,213.040557848154,213.040461507581,2507605.5,NA,585548.2,18.41,-1,0.452217257485367,0.963573665757322,0,0.578144199454393,5,1.11111111111111,0.666666666666667,"O6","de-protonated",0,NA,"C9 H10 O6",9,10,6,NA,NA,NA,NA,NA,NA,NA,NA
216,213.077183,213.076932722268,213.076847016966,5457762.5,NA,551600,42.93,-1,0.40222719393654,0.971070714380762,0,0.582642428628457,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
217,213.113527,213.113276596488,213.11323252635,1328240,NA,569504.8,8.6,-1,0.206792126449711,0.992270738369668,0,0.595362443021801,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
221,214.108812,214.108558152003,214.108481498543,1391837.3,NA,503003.7,9.13,-1,0.358012255764019,0.977011572872319,0,0.586206943723391,3,1.7,0.4,"N1 O4","de-protonated",0,NA,"C10 H17 O4 N1",10,17,4,1,NA,NA,NA,NA,NA,NA,NA
223,215.056446,215.056188872429,215.056111572059,2876988.5,NA,526843,21.34,-1,0.359442794268177,0.976829641604366,0,0.586097784962619,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
224,215.092834,215.092576746497,215.092497081443,2787402,NA,545485.2,20.6,-1,0.370375790943116,0.975416412915098,0,0.585249847749059,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
225,215.129235,215.128977620521,215.128882590828,1711959.5,NA,517542.4,11.71,-1,0.441733771734142,0.965213604012636,0,0.579128162407582,2,1.81818181818182,0.363636363636364,"O4","de-protonated",0,NA,"C11 H20 O4",11,20,4,NA,NA,NA,NA,NA,NA,NA,NA
228,217.072104,217.071839896634,217.071761636537,1850161.9,NA,614406.7,12.85,-1,0.3605263821923,0.976691374146008,0,0.586014824487605,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
229,217.10849,217.108225770709,217.108147145922,2210367.8,NA,571448,15.82,-1,0.362145727149181,0.976484004236105,0,0.585890402541663,2,1.8,0.5,"O5","de-protonated",0,NA,"C10 H18 O5",10,18,5,NA,NA,NA,NA,NA,NA,NA,NA
231,218.07853,218.078262413592,218.078243998023,1143985.3,NA,594126.8,7.01,-1,0.0844447818522603,0.998706940442198,0,0.599224164265319,3,1.85714285714286,0.714285714285714,"N3 O5","de-protonated",0,NA,"C7 H13 O5 N3",7,13,5,3,NA,NA,NA,NA,NA,NA,NA
232,219.03024,219.029969119912,219.029896823532,1527327,NA,612777.9,10.17,-1,0.330075396891725,0.980425329076077,0,0.588255197445646,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
235,221.028135,221.027857205591,221.02778882328,1909032.5,NA,511282.7,13.23,-1,0.309383319526247,0.982782040487631,0,0.589669224292579,7,0.909090909090909,0.272727272727273,"S1 O3","de-protonated",0,NA,"C11 H10 O3 S1",11,10,3,NA,NA,1,NA,NA,NA,NA,NA
236,221.045894,221.045616144131,221.04554688801,3336495.5,NA,479824.9,24.95,-1,0.313311542271243,0.982345940521395,0,0.589407564312837,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
238,221.082295,221.082017018154,221.081932397394,12912446,NA,498605.7,103.56,-1,0.382757465984679,0.986452525498659,0.993062768065476,0.989096622525386,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
240,222.077526,222.077244573856,222.077181369587,1674182,NA,550325.2,11.3,-1,0.284604967805557,0.985410137367388,0,0.591246082420433,6,1.18181818181818,0.363636363636364,"N1 O4","de-protonated",0,NA,"C11 H13 O4 N1",11,13,4,1,NA,NA,NA,NA,NA,NA,NA
244,223.025156,223.024871294295,223.024811443103,2490686.3,NA,463430.6,18,-1,0.268361137571309,0.987017492226681,0,0.592210495336009,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
245,223.061527,223.061242168422,223.061196952488,2243661,NA,594613.3,15.98,-1,0.20270641231376,0.992572018346726,0,0.595543211008036,6,1.09090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H12 O5",11,12,5,NA,NA,NA,NA,NA,NA,NA,NA
247,223.097908,223.097623042515,223.097582461872,1926747.4,NA,533023.2,13.37,-1,0.181896382404106,0.994014520216253,0,0.596408712129752,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
248,224.056777,224.056488724059,224.056445924681,1350235.3,NA,437686,8.58,-1,0.191020516547399,0.993401017873488,0,0.596040610724093,6,1.1,0.5,"N1 O5","de-protonated",0,NA,"C10 H11 O5 N1",10,11,5,1,NA,NA,NA,NA,NA,NA,NA
250,225.040801,225.040509318546,225.040461507581,3509608.3,NA,522538.3,26.18,-1,0.212454969136525,0.991843377226424,0,0.595106026335855,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
251,225.077196,225.07690419259,225.076847016966,4803447,NA,486156,36.73,-1,0.254027123913465,0.988359437999463,0,0.593015662799678,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
252,225.113619,225.113327066537,225.11323252635,1610629.8,NA,368224.4,10.7,-1,0.419967257888556,0.968504104633948,0,0.581102462780369,4,1.5,0.333333333333333,"O4","de-protonated",0,NA,"C12 H18 O4",12,18,4,NA,NA,NA,NA,NA,NA,NA,NA
254,226.072454,226.072158748198,226.072095989158,2236171.5,NA,453481.5,15.8,-1,0.277606306100477,0.986113923082102,0,0.591668353849261,5,1.3,0.5,"N1 O5","de-protonated",0,NA,"C10 H13 O5 N1",10,13,5,1,NA,NA,NA,NA,NA,NA,NA
255,227.020092,227.01979346861,227.019726062675,1497743.3,NA,545672.5,9.77,-1,0.29691664268281,0.98413083916637,0,0.590478503499822,6,0.888888888888889,0.777777777777778,"O7","de-protonated",0,NA,"C9 H8 O7",9,8,7,NA,NA,NA,NA,NA,NA,NA,NA
256,227.056474,227.056175342699,227.056111572059,6349982,NA,482585,49.34,-1,0.280858503151778,0.985788998908628,0,0.591473399345177,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
257,227.09288,227.092581216705,227.092497081443,5918893,NA,501409.1,45.82,-1,0.370488952545915,0.975401574804563,0,0.585240944882738,4,1.45454545454545,0.454545454545455,"O5","de-protonated",0,NA,"C11 H16 O5",11,16,5,NA,NA,NA,NA,NA,NA,NA,NA
258,227.129243,227.12894409086,227.128882590828,2525884,NA,508748.2,18.16,-1,0.27077151604178,0.986784785813338,0,0.592070871488003,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
259,228.051759,228.051456898214,228.051360544252,1269176.4,NA,415482.5,7.91,-1,0.422509917664458,0.968127732647896,0,0.580876639588738,5,1.22222222222222,0.666666666666667,"N1 O6","de-protonated",0,NA,"C9 H11 O6 N1",9,11,6,1,NA,NA,NA,NA,NA,NA,NA
260,228.088077,228.087774772524,228.087746053636,1386055.4,NA,520637.3,8.86,-1,0.125911577207819,0.997127495933193,0,0.598276497559916,4,1.5,0.5,"N1 O5","de-protonated",0,NA,"C10 H15 O5 N1",10,15,5,1,NA,NA,NA,NA,NA,NA,NA
261,228.160853,228.160550520661,228.160517072405,2952805.5,NA,535898,21.63,-1,0.146599667164183,0.996107995935305,0,0.597664797561183,2,1.91666666666667,0.25,"N1 O3","de-protonated",0,NA,"C12 H23 O3 N1",12,23,3,1,NA,NA,NA,NA,NA,NA,NA
262,229.017972,229.017666554341,229.017618062424,1209289.3,NA,512105.3,7.36,-1,0.211738808720134,0.991898051560578,0,0.595138830936347,5,1.11111111111111,0.555555555555556,"S1 O5","de-protonated",0,NA,"C9 H10 O5 S1",9,10,5,NA,NA,1,NA,NA,NA,NA,NA
263,229.035762,229.035456492773,229.035376127153,2251472.8,NA,498229.4,15.8,-1,0.350887369107949,0.977907381551962,0,0.586744428931177,5,1.11111111111111,0.777777777777778,"O7","de-protonated",0,NA,"C9 H10 O7",9,10,7,NA,NA,NA,NA,NA,NA,NA,NA
264,229.072146,229.071840366856,229.071761636537,7950304,NA,471400.4,61.95,-1,0.343692814245754,0.978794486046428,0,0.587276691627857,4,1.4,0.6,"O6","de-protonated",0,NA,"C10 H14 O6",10,14,6,NA,NA,NA,NA,NA,NA,NA,NA
265,229.108551,229.108245240865,229.108147145922,2694639,NA,528413.8,19.39,-1,0.428159996941946,0.96728379037231,0,0.580370274223386,3,1.63636363636364,0.454545454545455,"O5","de-protonated",0,NA,"C11 H18 O5",11,18,5,NA,NA,NA,NA,NA,NA,NA,NA
266,229.144882,229.144576115131,229.144532655306,2814462,NA,458568,20.36,-1,0.189661190402174,0.993494297005486,0,0.596096578203292,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
269,231.033645,231.033332578494,231.033268126902,1759253.8,NA,489403.7,11.81,-1,0.278971048191247,0.985978020687537,0,0.591586812412522,4,1.33333333333333,0.555555555555556,"S1 O5","de-protonated",0,NA,"C9 H12 O5 S1",9,12,5,NA,NA,1,NA,NA,NA,NA,NA
270,231.051427,231.051114516954,231.051026191631,1769245.3,NA,479303.2,11.89,-1,0.382276266051729,0.973832433344298,0,0.584299460006579,4,1.33333333333333,0.777777777777778,"O7","de-protonated",0,NA,"C9 H12 O7",9,12,7,NA,NA,NA,NA,NA,NA,NA,NA
272,231.087791,231.087478391106,231.087411701015,3769132.5,NA,471795.5,28.08,-1,0.28859248597212,0.985001547372583,0,0.59100092842355,3,1.6,0.6,"O6","de-protonated",0,NA,"C10 H16 O6",10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
273,231.124215,231.12390226505,231.1237972104,1542972,NA,554154.3,10.06,-1,0.454538439091757,0.963205744198067,0,0.57792344651884,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
274,232.094256,232.093939907929,232.093894062501,3121366.5,NA,472685.5,22.84,-1,0.197529662118649,0.99294524352437,0,0.595767146114622,3,1.875,0.625,"N3 O5","de-protonated",0,NA,"C8 H15 O5 N3",8,15,5,3,NA,NA,NA,NA,NA,NA,NA
277,233.045881,233.045561614543,233.04554688801,2122859.8,NA,533190.1,14.75,-1,0.0631916517393615,0.999275704283718,0,0.599565422570231,8,0.833333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H10 O5",12,10,5,NA,NA,NA,NA,NA,NA,NA,NA
279,233.067,233.066680541454,233.066676256109,1461492.6,NA,390887.7,9.39,-1,0.0183867768664321,0.999938658877463,0,0.599963195326478,3,1.55555555555556,0.777777777777778,"O7","de-protonated",0,NA,"C9 H14 O7",9,14,7,NA,NA,NA,NA,NA,NA,NA,NA
280,233.08232,233.082000488434,233.081932397394,1314171.1,NA,380135.6,8.2,-1,0.292133499410459,0.984634088654793,0,0.590780453192876,7,1.07692307692308,0.307692307692308,"O4","de-protonated",0,NA,"C13 H14 O4",13,14,4,NA,NA,NA,NA,NA,NA,NA,NA
281,233.1147,233.114380376374,233.114295154786,1437065,NA,464935.5,9.19,-1,0.365578558769928,0.976041477101094,0,0.585624886260656,2,2,0.555555555555556,"N2 O5","de-protonated",0,NA,"C9 H18 O5 N2",9,18,5,2,NA,NA,NA,NA,NA,NA,NA
282,233.155047,233.154727236741,233.154703416162,7620250.5,NA,474226.7,59.26,-1,0.102166406257146,0.499053917815673,0.859523230357577,0.643241642832435,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
284,235.025162,235.024835764641,235.024811443103,2314685.5,NA,504725.6,16.18,-1,0.103484981129777,0.998058727088468,0,0.598835236253081,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
285,235.043825,235.043498700052,235.043438887758,1979333.6,NA,503920.5,13.48,-1,0.254473362913415,0.988318745094126,0,0.592991247056476,7,1,0.25,"S1 O3","de-protonated",0,NA,"C12 H12 O3 S1",12,12,3,NA,NA,1,NA,NA,NA,NA,NA
286,235.061567,235.061240638651,235.061196952488,3630541.3,NA,498791.8,26.75,-1,0.185850169795355,0.993752309044705,0,0.596251385426823,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
288,235.097953,235.097626512726,235.097582461872,2281949,NA,502128.7,15.91,-1,0.187372638305647,0.993649855713061,0,0.596189913427836,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
289,236.056832,236.056502194235,236.056445924681,1589116.3,NA,467551.2,10.34,-1,0.238373302256856,0.989742721767123,0,0.593845633060274,7,1,0.454545454545455,"N1 O5","de-protonated",0,NA,"C11 H11 O5 N1",11,11,5,1,NA,NA,NA,NA,NA,NA,NA
291,237.040847,237.040513788753,237.040461507581,5199145,NA,457135.9,39.36,-1,0.220558007870243,0.991212118328412,0,0.594727270997047,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
292,237.07724,237.076906662804,237.076847016966,5246264.5,NA,482629.4,39.74,-1,0.251588628075436,0.988580574247313,0,0.593148344548388,6,1.16666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H14 O5",12,14,5,NA,NA,NA,NA,NA,NA,NA,NA
294,237.113633,237.113299536855,237.11323252635,2485320.5,NA,438804.8,17.54,-1,0.282609724616914,0.985612513249536,0,0.591367507949722,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
295,238.036083,238.035746344438,238.035710479774,2339036.5,NA,528102.7,16.36,-1,0.150669256252429,0.995889364472817,0,0.59753361868369,7,0.9,0.6,"N1 O6","de-protonated",0,NA,"C10 H9 O6 N1",10,9,6,1,NA,NA,NA,NA,NA,NA,NA
296,238.072505,238.072168218388,238.072095989158,2667756.5,NA,516832.5,19,-1,0.303392254052653,0.98343691970333,0,0.590062151821998,6,1.18181818181818,0.454545454545455,"N1 O5","de-protonated",0,NA,"C11 H13 O5 N1",11,13,5,1,NA,NA,NA,NA,NA,NA,NA
298,239.020071,239.019730939049,239.019726062675,3184781.5,NA,480145.7,23.16,-1,0.0204015562683179,0.999924479644851,0,0.59995468778691,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
299,239.056461,239.056120813111,239.056111572059,6690973.5,NA,449202.9,51.34,-1,0.0386564117768284,0.999728894686546,0,0.599837336811928,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
300,239.067771,239.067430773969,239.067344961351,3272866.5,NA,483505.8,23.86,-1,0.358947465254329,0.976892714225738,0,0.586135628535443,6,1.2,0.5,"N2 O5","de-protonated",0,NA,"C10 H12 O5 N2",10,12,5,2,NA,NA,NA,NA,NA,NA,NA
301,239.092844,239.092503687196,239.092497081443,7300269.5,NA,428502.2,56.24,-1,0.0276284404424783,0.999861504234826,0,0.599916902540896,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
302,239.129256,239.128915561182,239.128882590828,13427902,NA,448303.2,105.5,-1,0.137876919582151,0.992709009944712,0.983582017095769,0.989058212805135,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
303,239.165666,239.165325435174,239.165268100212,1597389.6,NA,459115.5,10.39,-1,0.239729464340109,0.989626286792502,0,0.593775772075501,3,1.71428571428571,0.214285714285714,"O3","de-protonated",0,NA,"C14 H24 O3",14,24,3,NA,NA,NA,NA,NA,NA,NA,NA
306,240.051798,240.051454368446,240.051360544252,2597973.8,NA,437026.8,18.3,-1,0.390850496330941,0.972661794985448,0,0.583597076991269,6,1.1,0.6,"N1 O6","de-protonated",0,NA,"C10 H11 O6 N1",10,11,6,1,NA,NA,NA,NA,NA,NA,NA
307,240.088147,240.087803242649,240.087746053636,2116453.8,NA,467520.7,14.46,-1,0.2382004635775,0.989757514569714,0,0.593854508741828,5,1.36363636363636,0.454545454545455,"N1 O5","de-protonated",0,NA,"C11 H15 O5 N1",11,15,5,1,NA,NA,NA,NA,NA,NA,NA
309,241.035792,241.035444963036,241.035376127153,4836363,NA,474317.4,36.15,-1,0.285584152248702,0.985310313983713,0,0.591186188390228,6,1,0.7,"O7","de-protonated",0,NA,"C10 H10 O7",10,10,7,NA,NA,NA,NA,NA,NA,NA,NA
310,241.072166,241.071818837153,241.071761636537,11642907,NA,449262.9,90.46,-1,0.237276301740967,0.989718202327779,0.98994644638358,0.989809499950099,5,1.27272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H14 O6",11,14,6,NA,NA,NA,NA,NA,NA,NA,NA
311,241.108544,241.108196711256,241.108147145922,6363179.5,NA,437709.1,48.34,-1,0.205573039467067,0.99236125335505,0,0.59541675201303,4,1.5,0.416666666666667,"O5","de-protonated",0,NA,"C12 H18 O5",12,18,5,NA,NA,NA,NA,NA,NA,NA,NA
314,241.14489,241.14454258547,241.144532655306,1721659.5,NA,451681.7,11.3,-1,0.041179303915405,0.999692358430418,0,0.599815415058251,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
317,242.067399,242.067048392848,242.06701060873,6315479.5,NA,471249.9,47.95,-1,0.156089496980733,0.995588954081465,0,0.597353372448879,5,1.3,0.6,"N1 O6","de-protonated",0,NA,"C10 H13 O6 N1",10,13,6,1,NA,NA,NA,NA,NA,NA,NA
319,242.140225,242.139874140812,242.139781627499,12288504,NA,429271.8,95.61,-1,0.382065731796848,0.48693043422654,0.884369916155675,0.645906226998194,3,1.75,0.333333333333333,"N1 O4","de-protonated",0,NA,"C12 H21 O4 N1",12,21,4,1,NA,NA,NA,NA,NA,NA,NA
320,242.17656,242.176209015063,242.176167136883,11143688,NA,445396.3,86.47,-1,0.172924449377981,0.992746587742591,0.999735476594625,0.995542143283404,2,1.92307692307692,0.230769230769231,"N1 O3","de-protonated",0,NA,"C13 H25 O3 N1",13,25,3,1,NA,NA,NA,NA,NA,NA,NA
321,243.033668,243.033314048782,243.033268126902,3183497,NA,475759.1,22.96,-1,0.188953062083319,0.993542629442269,0,0.596125577665362,5,1.2,0.5,"S1 O5","de-protonated",0,NA,"C10 H12 O5 S1",10,12,5,NA,NA,1,NA,NA,NA,NA,NA
