"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
166,223.134409,223.134022839576,223.133967971256,1141162.5,NA,516962.1,7.06,-1,0.245898554341754,0.989088473097197,0,0.593453083858318,4,1.53846153846154,0.230769230769231,"O3","de-protonated",0,NA,"C13 H20 O3",13,20,3,NA,NA,NA,NA,NA,NA,NA,NA
169,225.077329,225.076933275674,225.076847016966,1960036.5,NA,429797.5,13.82,-1,0.383241143357172,0.973701925647947,0,0.584221155388768,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
175,227.093005,227.092599353634,227.092497081443,1916994.9,NA,568852.5,13.46,-1,0.450354776710357,0.963867619272453,0,0.578320571563472,4,1.45454545454545,0.454545454545455,"O5","de-protonated",0,NA,"C11 H16 O5",11,16,5,NA,NA,NA,NA,NA,NA,NA,NA
178,229.108618,229.108202431905,229.108147145922,1238315.1,NA,488228.7,7.77,-1,0.241309548331251,0.98948981101548,0,0.593693886609288,3,1.63636363636364,0.454545454545455,"O5","de-protonated",0,NA,"C11 H18 O5",11,18,5,NA,NA,NA,NA,NA,NA,NA,NA
183,231.97431,231.973880325715,231.973993402426,1202525.4,NA,416009,7.46,-1,-0.487454257951173,0.957801885600264,0,0.574681131360158,10,0.444444444444444,0.111111111111111,"N3 S1 P1 O1","de-protonated",0,NA,"C9 H4 O1 S1 N3 P1",9,4,1,3,1,1,NA,NA,NA,NA,NA
186,233.155228,233.15479251272,233.154703416162,8104733.5,NA,490905.6,64.49,-1,0.382134934192677,0.486925761749173,0.859523230357577,0.635964749192534,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
187,234.182718,234.182277454964,234.182315145747,1163301.5,NA,382177.8,7.09,-1,-0.160946324455503,0.995310832787143,0,0.597186499672286,0,2.5,0.3,"N3 O3","de-protonated",0,NA,"C10 H25 O3 N3",10,25,3,3,NA,NA,NA,NA,NA,NA,NA
189,235.061757,235.06131212795,235.061196952488,2277366.8,NA,430454.6,16.24,-1,0.489980751972417,0.957372805488866,0,0.574423683293319,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
190,235.098144,235.097698948837,235.097582461872,1738244.8,NA,471936.2,11.81,-1,0.495483465965551,0.956431264845517,0,0.57385875890731,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
198,239.020251,239.01978664251,239.019726062675,2292984.3,NA,474045.4,16.35,-1,0.253451193248787,0.988411854491385,0,0.593047112694831,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
199,239.056669,239.056204463244,239.056111572059,3038214.5,NA,489288.8,22.47,-1,0.388574818424738,0.972974886195018,0,0.583784931717011,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
200,239.093036,239.09257128423,239.092497081443,2974228.8,NA,454470,21.95,-1,0.310351799042323,0.98267501580762,0,0.589605009484572,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
202,239.129454,239.128989104965,239.128882590828,15916067,NA,452722.7,128.25,-1,0.445425645748678,0.962374797537385,0.978264232000641,0.968730571322688,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
208,241.145063,241.144588183255,241.144532655306,1682237.4,NA,505328.2,11.26,-1,0.230268332036184,0.990425088906079,0,0.594255053343647,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
213,242.176748,242.17626810485,242.176167136883,6891734.5,NA,442885.4,53.78,-1,0.41691950200646,0.968952439661136,0,0.581371463796682,2,1.92307692307692,0.230769230769231,"N1 O3","de-protonated",0,NA,"C13 H25 O3 N1",13,25,3,1,NA,NA,NA,NA,NA,NA,NA
