"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
136,202.97038,202.970241066598,202.970291202416,2399947.5,NA,527857.9,17.86,-1,-0.247010622255215,0.988990102437204,0,0.593394061462322,5,1,0.5,"N4 S2 O2","de-protonated",0,NA,"C4 H4 O2 S2 N4",4,4,2,4,NA,2,NA,NA,NA,NA,NA
138,203.011591,203.01145183369,203.011483854198,1199704.4,NA,392227.4,7.7,-1,-0.157727567337804,0.99549609534919,0,0.597297657209514,4,1.28571428571429,0.714285714285714,"P1 O5","de-protonated",0,NA,"C7 H9 O5 P1",7,9,5,NA,1,NA,NA,NA,NA,NA,NA
210,235.134342,235.134021288457,235.133967971256,1298179.3,NA,396394.9,8.09,-1,0.226752438855896,0.990713897681062,0,0.594428338608637,5,1.42857142857143,0.214285714285714,"O3","de-protonated",0,NA,"C14 H20 O3",14,20,3,NA,NA,NA,NA,NA,NA,NA,NA
212,236.033266,236.03294020809,236.032947574918,1279094.8,NA,357264.6,7.93,-1,-0.031211017673691,0.999823261442384,0,0.59989395686543,3,1.71428571428571,0.857142857142857,"N1 P1 O6","de-protonated",0,NA,"C7 H12 O6 N1 P1",7,12,6,1,1,NA,NA,NA,NA,NA,NA
215,237.004525,237.004193718913,237.004075998197,1308554.1,NA,481118.8,8.17,-1,0.496703341882633,0.956221240804466,0,0.57373274448268,8,0.6,0.7,"O7","de-protonated",0,NA,"C10 H6 O7",10,6,7,NA,NA,NA,NA,NA,NA,NA,NA
216,237.011333,237.011001680437,237.011089931004,1186893,NA,309135.4,7.18,-1,-0.372347838780972,0.975157215381107,0,0.585094329228664,12,0.5,0.142857142857143,"P1 O2","de-protonated",0,NA,"C14 H7 O2 P1",14,7,2,NA,1,NA,NA,NA,NA,NA,NA
221,238.963459,238.963116647784,238.963080565117,2039101.5,NA,531050.5,14.09,-1,0.150996829329364,0.995871507998348,0,0.597522904799009,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
255,245.103559,245.103181946339,245.103061765493,4184436.3,NA,478251.6,31.05,-1,0.490327802534258,0.957313706907668,0,0.574388224144601,3,1.63636363636364,0.545454545454545,"O6","de-protonated",0,NA,"C11 H18 O6",11,18,6,NA,NA,NA,NA,NA,NA,NA,NA
258,247.025317,247.024929085314,247.024811443103,2299059.8,NA,489934.1,15.95,-1,0.476236414801366,0.959682512098668,0,0.575809507259201,9,0.666666666666667,0.5,"O6","de-protonated",0,NA,"C12 H8 O6",12,8,6,NA,NA,NA,NA,NA,NA,NA,NA
261,247.082804,247.08241576042,247.082326320587,1766860.6,NA,519298.8,11.69,-1,0.361983935453699,0.976504762744404,0,0.585902857646643,3,1.6,0.7,"O7","de-protonated",0,NA,"C10 H16 O7",10,16,7,NA,NA,NA,NA,NA,NA,NA,NA
