"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
185,221.046189,221.045643012124,221.04554688801,1184831.6,NA,549312.2,7.39,-1,0.434861120787201,0.966269297592401,0,0.579761578555441,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
192,223.098239,223.097682785868,223.097582461872,1355696.1,NA,552890.5,8.81,-1,0.449686610751976,0.963972801348841,0,0.578383680809305,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
193,225.041073,225.040507103882,225.040461507581,1927299.6,NA,508278,13.48,-1,0.202613789930253,0.992578779667473,0,0.595547267800484,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
202,228.161176,228.160594555054,228.160517072405,1555747,NA,450137.9,10.4,-1,0.339597094936724,0.979291639895521,0,0.587574983937313,2,1.91666666666667,0.25,"N1 O3","de-protonated",0,NA,"C12 H23 O3 N1",12,23,3,1,NA,NA,NA,NA,NA,NA,NA
208,229.145213,229.14462665117,229.144532655306,2378653.5,NA,535064.5,17.09,-1,0.410203391099459,0.969929593815568,0,0.581957756289341,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
213,231.088101,231.087504968916,231.087411701015,3793039.8,NA,477911.9,28.71,-1,0.403604418204714,0.970875185945259,0,0.582525111567156,3,1.6,0.6,"O6","de-protonated",0,NA,"C10 H16 O6",10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
214,231.124504,231.123907787504,231.1237972104,1418397.9,NA,575333.9,9.19,-1,0.478432361488043,0.959317528522645,0,0.575590517113587,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
216,233.082573,233.081967029595,233.081932397394,1312159.5,NA,540471.1,8.31,-1,0.14858381050435,0.996002143155702,0,0.597601285893421,7,1.07692307692308,0.307692307692308,"O4","de-protonated",0,NA,"C13 H14 O4",13,14,4,NA,NA,NA,NA,NA,NA,NA,NA
217,233.103742,233.103135924101,233.103061765493,1288359.9,NA,461725.5,8.12,-1,0.318136567562795,0.981803020940788,0,0.589081812564473,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
219,233.155345,233.154738666941,233.154703416162,5390780,NA,473825.6,41.84,-1,0.151190510388622,0.995860932076167,0,0.5975165592457,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
220,235.061903,235.061287165735,235.061196952488,2323378.3,NA,491753.9,16.52,-1,0.383786214961949,0.973628062502651,0,0.58417683750159,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
223,237.041128,237.040502302397,237.040461507581,2268621.8,NA,493895.9,16.06,-1,0.172100642292948,0.994640153809223,0,0.596784092285534,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
224,237.077559,237.076933120845,237.076847016966,3177436.5,NA,488147.3,23.48,-1,0.363189746365091,0.976349840070181,0,0.585809904042109,6,1.16666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H14 O5",12,14,5,NA,NA,NA,NA,NA,NA,NA,NA
225,237.113918,237.113291939653,237.11323252635,1599211.1,NA,546061.5,10.59,-1,0.250569326258193,0.988672392540007,0,0.593203435524004,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
228,239.020367,239.019731438989,239.019726062675,1747441.4,NA,509209.9,11.8,-1,0.0224931835129587,0.999908201465785,0,0.599944920879471,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
229,239.056797,239.056161257443,239.056111572059,4396800,NA,468030.2,33.44,-1,0.207839839009111,0.992192526651487,0,0.595315515990892,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
