Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
104,165.019391,165.01928304835351,165.0193321394818,1211162.8,nan,905935.0,8.28,-1,-0.2974871347076639,0.9840702877303971,0.0,0.5904421726382382,6.0,0.75,0.5,O4,de-protonated,0,,C8 H6 O4,8,6,4,,,,,
178,201.113507,201.1133054466377,201.11323252634983,2152232.5,nan,589749.3,15.83,-1,0.36258324202284675,0.9764278251187234,0.0,0.5858566950712341,2.0,1.8,0.4,O4,de-protonated,0,,C10 H18 O4,10,18,4,,,,,
184,203.092804,203.09259731379012,203.0924970814435,1829519.6,nan,677997.9,13.01,-1,0.4935305245917927,0.9567665199035617,0.0,0.574059911942137,2.0,1.7777777777777777,0.5555555555555556,O5,de-protonated,0,,C9 H16 O5,9,16,5,,,,,
194,207.066595,207.06637800868512,207.06628233291582,1420433.1,nan,408676.5,9.49,-1,0.4620538323471765,0.9620025675182378,0.0,0.5772015405109426,6.0,1.0909090909090908,0.36363636363636365,O4,de-protonated,0,,C11 H12 O4,11,12,4,,,,,
202,209.009472,209.00924997028437,209.0091613786252,4458521.5,nan,520771.6,35.02,-1,0.4238649568269807,0.9679262879173146,0.0,0.5807557727503887,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,0,,C9 H6 O6,9,6,6,,,,,
203,209.045848,209.04562587595166,209.0455468880095,3370534.0,nan,537770.0,25.88,-1,0.3778503934763526,0.9744270752262396,0.0,0.5846562451357438,6.0,1.0,0.5,O5,de-protonated,0,,C10 H10 O5,10,10,5,,,,,
204,209.082246,209.0820237815619,209.0819323973938,2196530.3,nan,607057.1,16.01,-1,0.43707348138178975,0.9659311425778614,0.0,0.5795586855467169,5.0,1.2727272727272727,0.36363636363636365,O4,de-protonated,0,,C11 H14 O4,11,14,4,,,,,
205,209.154991,209.1547685929146,209.15470341616242,1165770.8,nan,623496.0,7.34,-1,0.3116198254620038,0.9825344008428355,0.0,0.5895206405057013,3.0,1.6923076923076923,0.15384615384615385,O2,de-protonated,0,,C13 H22 O2,13,22,2,,,,,
211,211.025059,211.02483174332713,211.0248114431032,1871817.0,nan,481257.1,13.2,-1,0.09619828011863807,0.9983222630380293,0.0,0.5989933578228176,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,
212,211.061486,211.06125864886215,211.0611969524875,4590805.5,nan,541147.0,35.93,-1,0.29231509881801987,0.9846151266058867,0.0,0.590769075963532,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,
