Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
200,220.147337,220.14711487497019,220.1471894834994,2591692.0,nan,506232.3,18.85,-1,-0.3389029375885098,0.9793753334920344,0.0,0.5876252000952207,0.0,2.4,0.2,N1 P1 O2,de-protonated,0,,C10 H24 O2 N1 P1,10,24,2,,1,,,1
212,222.113753,222.113521786824,222.1135668789711,1232103.5,nan,448949.3,7.67,-1,-0.20301392543397664,0.9925495484348856,0.0,0.5955297290609314,5.0,1.4166666666666667,0.25,N1 O3,de-protonated,0,,C12 H17 O3 N1,12,17,3,,1,,,
242,231.033564,231.0332915623088,231.0332681269015,1452932.8,nan,506301.4,9.33,-1,0.1014373707989761,0.9981347182532436,0.0,0.5988808309519461,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,
243,231.051381,231.0511084799643,231.0510261916309,1470860.4,nan,525344.0,9.47,-1,0.35614788109252443,0.9772476396095793,0.0,0.5863485837657475,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,
248,232.044158,232.04388089166636,232.0437732403794,2708025.0,nan,571464.4,19.5,-1,0.4639266352628903,0.9616999070947732,0.0,0.5770199442568639,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,
249,232.094284,232.09400666,232.0938940625005,4352078.5,nan,484565.0,32.82,-1,0.48513770659709704,0.9581935290806524,0.0,0.5749161174483914,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
252,233.067037,233.0667551642466,233.0666762561089,1306100.8,nan,557810.5,8.13,-1,0.33856465003236214,0.9794160608806313,0.0,0.5876496365283788,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,
254,233.114689,233.11440694401426,233.1142951547855,1400329.5,nan,501808.4,8.9,-1,0.47954686210749564,0.9591317007822387,0.0,0.5754790204693432,2.0,2.0,0.5555555555555556,N2 O5,de-protonated,0,,C9 H18 O5 N2,9,18,5,,2,,,
255,233.155086,233.15480375731227,233.15470341616242,13712923.0,nan,464796.0,108.68,-1,0.43036296662999907,0.9716988722128312,0.9968883929751906,0.981774680517775,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
256,234.15843,234.15814312017702,234.1580582512347,2183633.0,nan,518350.1,15.13,-1,0.362442970971149,0.9764458436647745,0.9968883929751906,0.9846228633889409,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,255,C14 H22 O2 13C1,14,22,2,,,1,,
