Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
116,165.019383,165.01931464516014,165.0193321394818,1525416.0,nan,780204.8,11.08,-1,-0.1060137708772678,0.9979627907335862,0.0,0.5987776744401517,6.0,0.75,0.5,O4,de-protonated,0,,C8 H6 O4,8,6,4,,,,,
211,209.085615,209.08539237072037,209.08530370076383,1299747.1,nan,521088.1,8.46,-1,0.42408507422783814,0.9678935075817072,0.0,0.5807361045490244,0.0,2.25,0.5,S1 O4,de-protonated,0,,C8 H18 O4 S1,8,18,4,1,,,,
217,211.061515,211.061285453159,211.0611969524875,4219076.5,nan,523394.7,32.77,-1,0.4193128475205334,0.9686006283502288,0.0,0.5811603770101372,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,
218,211.097909,211.09767932574476,211.0975824618718,2373584.8,nan,554947.1,17.37,-1,0.4588582769397443,0.9625163869811761,0.0,0.5775098321887057,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,
227,213.077182,213.0769453963746,213.0768470169655,4217217.5,nan,491151.9,32.75,-1,0.46170858301655726,0.962058239381803,0.0,0.5772349436290818,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,
228,213.113569,213.11333226898495,213.11323252634983,1385102.3,nan,570469.6,9.11,-1,0.46802647556141513,0.9610334013956108,0.0,0.5766200408373664,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,
234,215.092825,215.0925813396743,215.0924970814435,2951756.8,nan,566014.3,22.05,-1,0.391730218128908,0.9725402986847834,0.0,0.5835241792108701,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,
242,217.072054,217.0718034104582,217.07176163653722,2151448.3,nan,485619.6,15.41,-1,0.19244290761059882,0.9933027073747426,0.0,0.5959816244248455,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,
243,217.1085,217.1082492828619,217.10814714592152,2089253.5,nan,568143.5,14.89,-1,0.4704426881850423,0.9606380728943306,0.0,0.5763828437365983,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,
245,219.030198,219.02994055505997,219.02989682353152,1662696.5,nan,484767.3,11.35,-1,0.19966008788876208,0.9927927995625003,0.0,0.5956756797375001,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,
