Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
129,168.030255,168.03018803349903,168.0302311761528,1127433.8,nan,909534.8,7.51,-1,-0.25675530804155194,0.9881095626198142,0.0,0.5928657375718885,5.0,1.0,0.5714285714285714,N1 O4,de-protonated,0,,C7 H7 O4 N1,7,7,4,,1,,,,
137,171.066283,171.06620924140506,171.06628233291582,1455964.6,nan,662026.0,10.38,-1,-0.42727011869291004,0.9674174046471702,0.0,0.580450442788302,3.0,1.5,0.5,O4,de-protonated,0,,C8 H12 O4,8,12,4,,,,,,
232,210.04105,210.04088904844124,210.0407958602025,1878003.5,nan,490353.5,13.33,-1,0.4436673283141546,0.9649138211841024,0.0,0.5789482927104614,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,,
239,211.02506,211.02489684704904,211.0248114431032,2095947.4,nan,504346.4,15.07,-1,0.40471044730591976,0.9707177045968823,0.0,0.5824306227581294,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
240,211.061433,211.06126976567663,211.0611969524875,4028760.3,nan,403749.8,31.22,-1,0.34498614701389496,0.9786363112276726,0.0,0.5871817867366035,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
241,211.09782,211.09765668427295,211.0975824618718,2083685.0,nan,470924.0,14.97,-1,0.35160232662718444,0.9778182663163132,0.0,0.5866909597897879,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
242,211.134214,211.13405060285356,211.1339679712561,1967473.8,nan,621339.8,14.0,-1,0.3913704566095646,0.9725900156764091,0.0,0.5835540094058455,3.0,1.6666666666666667,0.25,O3,de-protonated,0,,C12 H20 O3,12,20,3,,,,,,
254,213.015579,213.01541139393066,213.01530938748922,5673741.5,nan,413317.5,44.97,-1,0.4788690621860208,0.9592447618817255,0.0,0.5755468571290353,6.0,0.8571428571428571,0.8571428571428571,N2 O6,de-protonated,0,,C7 H6 O6 N2,7,6,6,,2,,,,
256,213.077081,213.07691325634056,213.0768470169655,3755811.3,nan,442914.7,28.94,-1,0.31087082424075485,0.9826175265441098,0.0,0.5895705159264659,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
257,213.113465,213.11329717494357,213.11323252634983,1346352.4,nan,586592.5,8.8,-1,0.3033532595271146,0.9834411416377498,0.0,0.5900646849826499,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,,
261,214.10872,214.10854994839445,214.10848149854283,1488278.6,nan,411925.2,9.98,-1,0.31969705798639536,0.9816257214475288,0.0,0.5889754328685173,3.0,1.7,0.4,N1 O4,de-protonated,0,,C10 H17 O4 N1,10,17,4,,1,,,,
264,215.092739,215.0925667469821,215.0924970814435,4366332.0,nan,432427.0,33.83,-1,0.32388641886136904,0.9811456054389106,0.0,0.5886873632633464,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
265,215.129156,215.12898366551127,215.12888259082783,2906633.3,nan,519218.0,21.71,-1,0.4698331633818353,0.9607379768928395,0.0,0.5764427861357037,2.0,1.8181818181818181,0.36363636363636365,O4,de-protonated,0,,C11 H20 O4,11,20,4,,,,,,
266,216.1244,216.12422543898677,216.12413156302082,2490742.0,nan,424801.1,18.25,-1,0.4343613333035688,0.9663454678524037,0.0,0.5798072807114422,2.0,1.9,0.4,N1 O4,de-protonated,0,,C10 H19 O4 N1,10,19,4,,1,,,,
270,217.071997,217.07182031905646,217.07176163653722,2050004.0,nan,484827.7,14.58,-1,0.2703369558350504,0.9868268894710691,0.0,0.5920961336826415,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
272,217.11965,217.11947321244884,217.11938053521382,1205093.8,nan,350690.2,7.56,-1,0.4268492052090431,0.9674805139345154,0.0,0.5804883083607092,2.0,2.0,0.4444444444444444,N2 O4,de-protonated,0,,C9 H18 O4 N2,9,18,4,,2,,,,
273,218.078517,218.07833806730565,218.07824399802251,1652555.0,nan,596950.0,11.28,-1,0.43135565204400045,0.9668018279168078,0.0,0.5800810967500847,3.0,1.8571428571428572,0.7142857142857143,N3 O5,de-protonated,0,,C7 H13 O5 N3,7,13,5,,3,,,,
275,219.066543,219.066361856929,219.06628233291582,1499454.0,nan,387434.5,10.0,-1,0.36301347857375776,0.9763725175854103,0.0,0.5858235105512462,7.0,1.0,0.3333333333333333,O4,de-protonated,0,,C12 H12 O4,12,12,4,,,,,,
277,220.061767,220.06158363044923,220.06153130510882,1152694.6,nan,478790.8,7.07,-1,0.23777595343144778,0.9897938026594926,0.0,0.5938762815956955,7.0,1.0,0.36363636363636365,N1 O4,de-protonated,0,,C11 H11 O4 N1,11,11,4,,1,,,,
278,221.045813,221.0456274289765,221.0455468880095,2074541.8,nan,562278.3,14.68,-1,0.364363671309985,0.9761985428836164,0.0,0.5857191257301698,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
280,221.078916,221.07873035491963,221.0787790253267,1236410.5,nan,560524.5,7.76,-1,-0.2201496103909376,0.9912444897024348,0.0,0.5947466938214608,1.0,2.25,0.125,N2 S2 O1,de-protonated,0,,C8 H18 O1 S2 N2,8,18,1,2,2,,,,
281,221.0822,221.0820143475728,221.0819323973938,22675132.0,nan,428043.0,184.82,-1,0.3706778663093116,0.9707219218129972,0.9903129186548695,0.9785583205497461,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
283,222.085572,222.08538410286462,222.0852872324661,3248701.3,nan,455448.2,24.38,-1,0.4361855741521658,0.9660670493937241,0.9903129186548695,0.9757653970981822,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,281,C11 H14 O4 13C1,11,14,4,,,1,,,
287,223.025038,223.02484800112464,223.02481144310323,2087848.6,nan,454138.1,14.79,-1,0.16391907774749773,0.9951364366588997,0.0,0.5970818619953399,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
288,223.061476,223.06128591960683,223.0611969524875,2203318.8,nan,462679.6,15.74,-1,0.3988462383436611,0.9715480492912557,0.0,0.5829288295747534,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
292,223.13424,223.1340497568218,223.1339679712561,1325267.0,nan,523574.4,8.49,-1,0.3665312208678882,0.9759179649410686,0.0,0.5855507789646411,4.0,1.5384615384615385,0.23076923076923078,O3,de-protonated,0,,C13 H20 O3,13,20,3,,,,,,
296,225.040698,225.0405034917617,225.04046150758123,2525372.5,nan,514703.6,18.28,-1,0.18656280831864405,0.9937044553334474,0.0,0.5962226732000684,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
297,225.077138,225.07694341023944,225.0768470169655,1747914.8,nan,577737.0,11.9,-1,0.4282682790914763,0.9672675142123116,0.0,0.580360508527387,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
298,225.113498,225.11330332889614,225.11323252634983,1545689.0,nan,380060.6,10.24,-1,0.31451969975068633,0.9822107473154401,0.0,0.5893264483892641,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
299,226.035991,226.03579426512758,226.03571047977422,1319237.3,nan,479856.1,8.38,-1,0.3706730815945883,0.9753774220105464,0.0,0.5852264532063278,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,,,
300,226.072363,226.07216618375742,226.0720959891585,1313363.6,nan,409363.6,8.33,-1,0.3104965193164824,0.9826589953437002,0.0,0.5895953972062201,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,,
302,227.056369,227.05616998237417,227.05611157205922,3235290.5,nan,464024.4,24.1,-1,0.2572505736349881,0.9880639216202625,0.0,0.5928383529721575,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
303,227.092779,227.09257990091902,227.0924970814435,4285417.0,nan,438140.6,32.72,-1,0.36469490003982186,0.9761557695707889,0.0,0.5856934617424733,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
304,227.129167,227.12896781951306,227.12888259082783,2728951.5,nan,486065.0,19.94,-1,0.37524371301537723,0.9747742255431578,0.0,0.5848645353258947,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
305,228.051647,228.0514457557736,228.05136054425222,1236328.4,nan,436228.3,7.69,-1,0.37365057235857946,0.9749852727035216,0.0,0.584991163622113,5.0,1.2222222222222223,0.6666666666666666,N1 O6,de-protonated,0,,C9 H11 O6 N1,9,11,6,,1,,,,
307,228.160771,228.16056951164526,228.1605170724051,4084116.3,nan,429553.0,31.06,-1,0.22983485853410116,0.99046093163924,0.0,0.5942765589835439,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,,
312,229.020729,229.02052558777777,229.0206092432384,1195374.0,nan,544843.0,7.3,-1,-0.36527481480587043,0.9760807930499078,0.0,0.5856484758299446,5.0,1.375,0.25,N2 S1 P1 O2,de-protonated,0,,C8 H11 O2 S1 N2 P1,8,11,2,1,2,,,1,
313,229.072066,229.07186247292847,229.07176163653722,4973315.0,nan,384616.6,38.1,-1,0.4401956423362347,0.9654512100176406,0.0,0.5792707260105843,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
314,229.108396,229.1081923916523,229.10814714592152,3704593.5,nan,421159.9,27.76,-1,0.1974863458070329,0.9929483263287491,0.0,0.5957689957972494,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
315,229.144797,229.14459331021726,229.14453265530582,4182304.0,nan,420766.4,31.65,-1,0.2647015433173231,0.9873669275139086,0.0,0.5924201565083451,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
317,230.139921,230.1397150839612,230.13978162749882,1164466.8,nan,405384.3,7.05,-1,-0.2891440026453188,0.9849446009258767,0.0,0.590966760555526,2.0,1.9090909090909092,0.36363636363636365,N1 O4,de-protonated,0,,C11 H21 O4 N1,11,21,4,,1,,,,
321,231.033575,231.03336708471025,231.0332681269015,1514782.3,nan,472474.1,9.9,-1,0.4283270956943992,0.9672586717318733,0.0,0.5803552030391239,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,,
