Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
66,145.991852,145.99180110972736,145.9917376665171,1226203.3,nan,599457.7,8.51,-1,0.4345671286991286,0.966314113425059,0.0,0.5797884680550354,3.0,1.25,0.75,N1 S1 O3,de-protonated,0,,C4 H5 O3 S1 N1,4,5,3,1,1,,,
105,165.019365,165.01924996559083,165.0193321394818,1791910.8,nan,784667.3,13.47,-1,-0.49796523781879565,0.9560034875262686,0.0,0.5736020925157611,6.0,0.75,0.5,O4,de-protonated,0,,C8 H6 O4,8,6,4,,,,,
153,199.007375,199.0071453877396,199.00705337837383,3333978.5,nan,578729.7,25.83,-1,0.4623422346626313,0.9619560328751773,0.0,0.5771736197251064,5.0,1.0,0.5,S1 O4,de-protonated,0,,C8 H8 O4 S1,8,8,4,1,,,,
162,203.056406,203.0561627379475,203.05611157205922,1715408.8,nan,545226.9,12.02,-1,0.25197906071227266,0.9885453077665416,0.0,0.593127184659925,3.0,1.5,0.75,O6,de-protonated,0,,C8 H12 O6,8,12,6,,,,,
164,203.092802,203.092558615252,203.0924970814435,1215580.4,nan,604278.2,7.81,-1,0.3029841543905009,0.9834810786411498,0.0,0.5900886471846898,2.0,1.7777777777777777,0.5555555555555556,O5,de-protonated,0,,C9 H16 O5,9,16,5,,,,,
166,207.030227,207.0299703416977,207.02989682353152,1178609.1,nan,411207.6,7.44,-1,0.35510893500543994,0.9773786805579617,0.0,0.586427208334777,7.0,0.8,0.5,O5,de-protonated,0,,C10 H8 O5,10,8,5,,,,,
169,209.009483,209.00921966937707,209.0091613786252,1703574.0,nan,402793.2,11.84,-1,0.2788908939769257,0.9859860204284141,0.0,0.5915916122570485,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,0,,C9 H6 O6,9,6,6,,,,,
170,209.045912,209.04564854657033,209.0455468880095,3089442.8,nan,494680.6,23.46,-1,0.4862986193010434,0.9579974747088004,0.0,0.5747984848252802,6.0,1.0,0.5,O5,de-protonated,0,,C10 H10 O5,10,10,5,,,,,
172,210.041114,210.04084719161938,210.0407958602025,1883516.9,nan,485529.0,13.34,-1,0.24438784217964774,0.9892214112750931,0.0,0.5935328467650558,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,
173,211.025134,211.02486387436437,211.0248114431032,2675158.8,nan,554320.0,19.86,-1,0.24846017304236062,0.9888612273498892,0.0,0.5933167364099335,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,
175,211.06151,211.0612397517363,211.0611969524875,4662499.5,nan,503376.1,36.44,-1,0.20278122848146546,0.9925665546354572,0.0,0.5955399327812743,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,
176,211.097897,211.09762662907113,211.0975824618718,2640112.5,nan,525875.2,19.57,-1,0.2092264572858254,0.9920884174754142,0.0,0.5952530504852485,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,
184,212.02042,212.02014651913024,212.0200604152962,1442232.3,nan,472934.9,9.58,-1,0.40611173238706666,0.9705176013521724,0.0,0.5823105608113034,6.0,0.875,0.75,N1 O6,de-protonated,0,,C8 H7 O6 N1,8,7,6,,1,,,
188,213.015613,213.01533616420963,213.01530938748922,1281821.3,nan,512890.5,8.24,-1,0.12570326743475094,0.9971369790803787,0.0,0.5982821874482271,6.0,0.8571428571428571,0.8571428571428571,N2 O6,de-protonated,0,,C7 H6 O6 N2,7,6,6,,2,,,
189,213.040807,213.0405300792775,213.04046150758123,3187110.5,nan,526280.8,24.13,-1,0.3218717035040446,0.9813772500109431,0.0,0.5888263500065658,5.0,1.1111111111111112,0.6666666666666666,O6,de-protonated,0,,C9 H10 O6,9,10,6,,,,,
190,213.077155,213.0768779567438,213.0768470169655,5603251.5,nan,525878.6,44.28,-1,0.1452047875291929,0.9961815666446481,0.0,0.5977089399867889,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,
191,213.113543,213.11326583407526,213.11323252634983,1456320.6,nan,592973.8,9.69,-1,0.15629121212343425,0.9955775711499409,0.0,0.5973465426899646,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,
195,215.056452,215.05616828428498,215.05611157205922,4262532.5,nan,521318.2,32.89,-1,0.26370897037922686,0.9874608970213118,0.0,0.592476538212787,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,
196,215.092831,215.0925471616468,215.0924970814435,5336210.0,nan,501480.7,41.79,-1,0.2328310097938618,0.9902118350635299,0.0,0.5941271010381179,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,
197,215.129254,215.1289700388603,215.12888259082783,1168031.3,nan,547471.9,7.24,-1,0.40649136192597113,0.9704632783755669,0.0,0.5822779670253401,2.0,1.8181818181818181,0.36363636363636365,O4,de-protonated,0,,C11 H20 O4,11,20,4,,,,,
200,217.054334,217.0540435491738,217.0540035718078,1542634.0,nan,479529.2,10.34,-1,0.1841816567703255,0.9938636423201711,0.0,0.5963181853921027,3.0,1.5555555555555556,0.4444444444444444,S1 O4,de-protonated,0,,C9 H14 O4 S1,9,14,4,1,,,,
201,217.072088,217.07179748932282,217.07176163653722,4071792.8,nan,527997.2,31.3,-1,0.16516559008186912,0.9950623696983802,0.0,0.5970374218190281,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,
