Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,17O
1150,331.05705,331.0564586986249,331.0563260473801,1468673.5,nan,391993.0,7.43,-1,0.40069086251769936,0.9712880892961772,0.0,0.5827728535777063,10.0,1.0,0.17647058823529413,S1 P1 O3,de-protonated,0,,C17 H17 O3 S1 P1,17,17,3,1,,,1,
1151,331.059484,331.0588926909889,331.0588279708246,5904642.5,nan,304030.5,36.8,-1,0.19549445240849936,0.993089368420975,0.0,0.595853621052585,6.0,1.3076923076923077,0.6153846153846154,P1 O8,de-protonated,0,,C13 H17 O8 P1,13,17,8,,,,1,
1152,331.067613,331.06702166548655,331.067070179302,3118854.0,nan,299772.8,18.36,-1,-0.14653772547313512,0.9961112777590144,0.0,0.5976667666554086,6.0,1.2307692307692308,0.7692307692307693,O10,de-protonated,0,,C13 H16 O10,13,16,10,,,,,
1154,331.08283,331.0822386177477,331.0823263205869,7431436.0,nan,311366.3,46.9,-1,-0.2648973751765487,0.993212854592759,0.9824310835312057,0.9889001461681377,10.0,0.9411764705882353,0.4117647058823529,O7,de-protonated,0,,C17 H16 O7,17,16,7,,,,,
1154,331.08283,331.0822386177477,331.0821641293347,7431436.0,nan,311366.3,46.9,-1,0.22498467460178104,0.9908574610590297,0.0,0.5945144766354178,5.0,1.75,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H21 O1 S2 N4 P1,12,21,1,2,4,,1,
1155,331.095802,331.0952105770518,331.0952134802089,25871634.0,nan,303466.3,168.95,-1,-0.008768345152900616,0.9999850480562053,0.9530001782603458,0.9811911001378615,5.0,1.5,0.5,P1 O7,de-protonated,0,,C14 H21 O7 P1,14,21,7,,,,1,
1156,331.103882,331.1032905517032,331.1034556886863,7016724.5,nan,296774.8,44.16,-1,-0.4987473863250448,0.4779341336328905,0.8676488643339466,0.6338200259133129,5.0,1.4285714285714286,0.6428571428571429,O9,de-protonated,0,,C14 H20 O9,14,20,9,,,,,
1158,331.11923,331.1186385035533,331.1187118299712,8914203.0,nan,320151.4,56.71,-1,-0.22145054097611958,0.4955705835523407,0.8360345439488928,0.6317561677109615,9.0,1.1111111111111112,0.3333333333333333,O6,de-protonated,0,,C18 H20 O6,18,20,6,,,,,
1159,331.122544,331.1219524931566,331.12208313334116,1691932.3,nan,361074.1,8.91,-1,-0.3945378192336553,0.9721508228791335,0.0,0.5832904937274801,4.0,1.6,0.4,S1 O6,de-protonated,0,,C15 H24 O6 S1,15,24,6,1,,,,
1160,331.132248,331.1316564627131,331.13159898959316,9264416.0,nan,312664.6,59.03,-1,0.17356579722883983,0.9918426741142228,0.8271273010426372,0.9259565248855885,4.0,1.6666666666666667,0.4,P1 O6,de-protonated,0,,C15 H25 O6 P1,15,25,6,,,,1,
1163,331.155569,331.1549773895503,331.15509733935545,4639017.5,nan,330073.6,28.42,-1,-0.36221639377715975,0.9764749346588389,0.0,0.5858849607953034,8.0,1.263157894736842,0.2631578947368421,O5,de-protonated,0,,C19 H24 O5,19,24,5,,,,,
1164,331.159725,331.15913337651205,331.15904410464407,1417259.4,nan,271832.0,7.09,-1,0.26957399946384775,0.9883027604630167,0.9920426311581806,0.9897987087410822,4.0,1.9285714285714286,0.35714285714285715,13C2 P1 O5,de-protonated,1,1130,C14 H27 O5 13C2 P1,14,27,5,,,2,1,
1164,331.159725,331.15913337651205,331.15918045024216,1417259.4,nan,271832.0,7.09,-1,-0.14214834706287632,0.9963403331242389,0.9397811371544176,0.9737166547363103,4.0,1.7857142857142858,0.5,13C1 N1 O7,de-protonated,1,1139,C14 H25 O7 N1 13C1,14,25,7,,1,1,,
1165,331.168738,331.16814634823646,331.16798449897743,2940207.0,nan,300880.1,17.17,-1,0.4887225414451937,0.9575867434238757,0.0,0.5745520460543254,3.0,1.8125,0.3125,P1 O5,de-protonated,0,,C16 H29 O5 P1,16,29,5,,,,1,
1166,331.176781,331.1761893230039,331.1762267074549,8924466.0,nan,319246.9,56.78,-1,-0.1128838605432526,0.9987195156063076,0.9933669111232887,0.9965784738131,3.0,1.75,0.4375,O7,de-protonated,0,,C16 H28 O7,16,28,7,,,,,
1167,331.191994,331.19140227527754,331.1914828487398,1505592.6,nan,320404.1,7.68,-1,-0.24328361813148502,0.9893180726782764,0.0,0.5935908436069658,7.0,1.4,0.2,O4,de-protonated,0,,C20 H28 O4,20,28,4,,,,,
1168,331.205002,331.2044102344687,331.2043700083618,2226494.0,nan,319303.4,12.45,-1,0.12145403418044111,0.997327014278606,0.0,0.5983962085671636,2.0,1.9411764705882353,0.23529411764705882,P1 O4,de-protonated,0,,C17 H33 O4 P1,17,33,4,,,,1,
1169,331.213163,331.212571208866,331.2126122168392,4349249.0,nan,323085.7,26.5,-1,-0.12381162943853871,0.9972223798444453,0.0,0.5983334279066671,2.0,1.8823529411764706,0.35294117647058826,O6,de-protonated,0,,C17 H32 O6,17,32,6,,,,,
1171,332.078045,332.0774504955514,332.07757529277984,1856673.6,nan,391929.6,9.69,-1,-0.3758074550980861,0.974699341175854,0.0,0.5848196047055124,10.0,0.9375,0.4375,N1 O7,de-protonated,0,,C16 H15 O7 N1,16,15,7,,1,,,
1172,332.086252,332.08565746980435,332.0856811556592,1563812.9,nan,352176.0,7.81,-1,-0.07132452913804696,0.9990773622297117,0.9824310835312057,0.9924188507503093,10.0,1.0,0.4375,13C1 O7,de-protonated,1,1154,C16 H16 O7 13C1,16,16,7,,,1,,
1173,332.099166,332.0985714292904,332.09856831528117,5654186.0,nan,322753.5,34.05,-1,0.009376762031273819,0.9999840464935325,0.9530001782603458,0.9811904992002578,5.0,1.6153846153846154,0.5384615384615384,13C1 P1 O7,de-protonated,1,1155,C13 H21 O7 13C1 P1,13,21,7,,,1,1,
1173,332.099166,332.0985714292904,332.09870466087926,5654186.0,nan,322753.5,34.05,-1,-0.401180694106115,0.9712188682732597,0.0,0.5827313209639557,5.0,1.4615384615384615,0.6923076923076923,N1 O9,de-protonated,0,,C13 H19 O9 N1,13,19,9,,1,,,
1174,332.13563,332.1350353148953,332.13495382466544,4227769.0,nan,300953.1,24.9,-1,0.24535276667879524,0.9891365932479133,0.8271273010426372,0.9243328763658029,4.0,1.7857142857142858,0.42857142857142855,13C1 P1 O6,de-protonated,1,1160,C14 H25 O6 13C1 P1,14,25,6,,,1,1,
1174,332.13563,332.1350353148953,332.1350901702636,4227769.0,nan,300953.1,24.9,-1,-0.16515980979522366,0.9950627144414556,0.0,0.5970376286648733,4.0,1.6428571428571428,0.5714285714285714,N1 O8,de-protonated,0,,C14 H23 O8 N1,14,23,8,,1,,,
1177,332.180164,332.17956917518285,332.17958154252716,1638091.1,nan,338765.8,8.29,-1,-0.037230898581680244,0.999748518379382,0.9933669111232887,0.9971958754769447,3.0,1.8666666666666667,0.4666666666666667,13C1 O7,de-protonated,1,1166,C15 H28 O7 13C1,15,28,7,,,1,,
1178,332.236652,332.23605699796826,332.2360044899391,12588770.0,nan,321020.9,78.52,-1,0.15804436744147235,0.49773901287975575,0.843720152817574,0.636131468854883,1.0,2.1176470588235294,0.17647058823529413,N1 P1 O3,de-protonated,0,,C17 H36 O3 N1 P1,17,36,3,,1,,1,
1184,333.025708,333.0251105225356,333.0252053662963,4437027.5,nan,323443.8,26.24,-1,-0.2847945415234036,0.9853908371670578,0.0,0.5912345023002347,11.0,0.6666666666666666,0.6,O9,de-protonated,0,,C15 H10 O9,15,10,9,,,,,
1184,333.025708,333.0251105225356,333.02504317504406,4437027.5,nan,323443.8,26.24,-1,0.2022295107583652,0.9926067990620636,0.0,0.5955640794372381,6.0,1.5,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H15 O3 S2 N4 P1,10,15,3,2,4,,1,
1187,333.062026,333.0614284085985,333.06159087568057,7665714.0,nan,308563.2,46.95,-1,-0.48779891325895425,0.9670233276611199,0.9107398375299272,0.9445099316086428,10.0,0.875,0.5,O8,de-protonated,0,,C16 H14 O8,16,14,8,,,,,
1187,333.062026,333.0614284085985,333.0614286844284,7665714.0,nan,308563.2,46.95,-1,-0.0008281652600364366,0.9999998755520294,0.0,0.5999999253312176,5.0,1.7272727272727273,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H19 O2 S2 N4 P1,11,19,2,2,4,,1,
1189,333.07514,333.0745423674571,333.0744780353026,15423544.0,nan,299787.6,96.7,-1,0.19314645451699433,0.9966115291824789,0.9998472435520113,0.9979058149302917,5.0,1.4615384615384615,0.6153846153846154,P1 O8,de-protonated,0,,C13 H19 O8 P1,13,19,8,,,,1,
1192,333.098512,333.09791429413434,333.0979763850649,16508993.0,nan,316330.9,103.66,-1,-0.18640440638263236,0.9874540349447307,0.9765521720455028,0.9830932897850395,9.0,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,,C17 H18 O7,17,18,7,,,,,
1192,333.098512,333.09791429413434,333.0978141938127,16508993.0,nan,316330.9,103.66,-1,0.3005132947501224,0.659665924809994,0.9266306060567944,0.7664517973087142,4.0,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H23 O1 S2 N4 P1,12,23,1,2,4,,1,
1193,333.111496,333.1108982534008,333.1108635446869,114935880.0,nan,311880.5,734.95,-1,0.10419568299559226,0.4957349741205269,0.9781118159115486,0.6886857108369356,4.0,1.6428571428571428,0.5,P1 O7,de-protonated,0,,C14 H23 O7 P1,14,23,7,,,,1,
1194,333.119572,333.11897422806476,333.1191057531643,3512905.8,nan,293584.6,20.31,-1,-0.39482904850006206,0.9721102727418772,0.0,0.5832661636451263,4.0,1.5714285714285714,0.6428571428571429,O9,de-protonated,0,,C14 H22 O9,14,22,9,,,,,
1196,333.134908,333.1343101799525,333.13436189444917,13033552.0,nan,317373.8,81.37,-1,-0.155236152758214,0.9808632173520162,0.9994945486432725,0.9883157498685187,8.0,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,,C18 H22 O6,18,22,6,,,,,
1197,333.147992,333.14739413890527,333.14724905407115,17119318.0,nan,311854.9,107.58,-1,0.43549762013166815,0.9826142901183408,0.9084687470365398,0.9529560728856205,3.0,1.8,0.4,P1 O6,de-protonated,0,,C15 H27 O6 P1,15,27,6,,,,1,
1198,333.155986,333.1553881138264,333.1554912625486,4297816.5,nan,336187.5,25.34,-1,-0.30961135234036624,0.9827568701097354,0.0,0.5896541220658412,3.0,1.7333333333333334,0.5333333333333333,O8,de-protonated,0,,C15 H26 O8,15,26,8,,,,,
1200,333.184322,333.18372402493054,333.1836345634555,13598820.0,nan,312402.1,85.0,-1,0.2685050097781976,0.9921033027694857,0.9669428800240053,0.9820391336712936,2.0,1.9375,0.3125,P1 O5,de-protonated,0,,C16 H31 O5 P1,16,31,5,,,,1,
1201,333.192437,333.19183899947205,333.19187677193287,1962087.3,nan,383465.7,10.36,-1,-0.11336549132055236,0.9976707864733263,0.0,0.5986024718839957,2.0,1.875,0.4375,O7,de-protonated,0,,C16 H30 O7,16,30,7,,,,,
1202,333.220618,333.2200199110624,333.2200200728398,30214258.0,nan,304331.9,191.57,-1,-0.00048549721959693655,0.9866951452211781,0.9839030972531447,0.9855783260339648,1.0,2.0588235294117645,0.23529411764705882,P1 O4,de-protonated,0,,C17 H35 O4 P1,17,35,4,,,,1,
1203,333.240126,333.23952784986176,333.2394956706095,2566778.8,nan,333505.4,14.24,-1,0.09656494114560535,0.9983094600681043,0.0,0.5989856760408625,1.0,2.125,0.3125,N2 O5,de-protonated,0,,C16 H34 O5 N2,16,34,5,,2,,,
1204,333.24746,333.2468618268535,333.2468897259721,2196605.8,nan,324734.6,11.87,-1,-0.08371906675377298,0.9987290558779772,0.0,0.5992374335267863,0.0,2.111111111111111,0.16666666666666666,S1 O3,de-protonated,0,,C18 H38 O3 S1,18,38,3,1,,,,
1205,334.057341,334.0567402860885,334.05683984787356,1655239.3,nan,352852.9,8.39,-1,-0.2980384569373863,0.9840116640683148,0.0,0.5904069984409889,10.0,0.8666666666666667,0.5333333333333333,N1 O8,de-protonated,0,,C15 H13 O8 N1,15,13,8,,1,,,
1206,334.065425,334.0648242607273,334.0649457107529,2390474.5,nan,319832.6,13.11,-1,-0.3635521391585236,0.976303183946362,0.9107398375299272,0.950077845379788,10.0,0.9333333333333333,0.5333333333333333,13C1 O8,de-protonated,1,1187,C15 H14 O8 13C1,15,14,8,,,1,,
1207,334.078438,334.0778372199028,334.0778328703749,2187727.8,nan,350342.5,11.81,-1,0.013019504650663188,0.9999692435595493,0.9998472435520113,0.9999204435565341,5.0,1.5833333333333333,0.6666666666666666,13C1 P1 O8,de-protonated,1,1189,C12 H19 O8 13C1 P1,12,19,8,,,1,1,
1207,334.078438,334.0778372199028,334.077969215973,2187727.8,nan,350342.5,11.81,-1,-0.3951055812050297,0.9720717427951173,0.0,0.5832430456770704,5.0,1.4166666666666667,0.8333333333333334,N1 O10,de-protonated,0,,C12 H17 O10 N1,12,17,10,,1,,,
1209,334.101824,334.1012231465361,334.1013312201372,3617241.3,nan,321663.3,20.98,-1,-0.32347551775077776,0.9811929622278888,0.9765521720455028,0.9793366461549343,9.0,1.125,0.4375,13C1 O7,de-protonated,1,1192,C16 H18 O7 13C1,16,18,7,,,1,,
1209,334.101824,334.1012231465361,334.101169028885,3617241.3,nan,321663.3,20.98,-1,0.1619798315354716,0.6635003738131889,0.9266306060567944,0.7687524667106311,4.0,2.090909090909091,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1192,C11 H23 O1 S2 N4 13C1 P1,11,23,1,2,4,1,1,
1210,334.114916,334.11431510546373,334.11421837975917,20507102.0,nan,303671.0,129.3,-1,0.2894989175705476,0.49245394934815345,0.9781118159115486,0.6867170959735116,4.0,1.7692307692307692,0.5384615384615384,13C1 P1 O7,de-protonated,1,1193,C13 H23 O7 13C1 P1,13,23,7,,,1,1,
1210,334.114916,334.11431510546373,334.11435472535726,20507102.0,nan,303671.0,129.3,-1,-0.11858183573199114,0.498725891994142,0.8759295984134849,0.6496073745618792,4.0,1.6153846153846154,0.6923076923076923,N1 O9,de-protonated,0,,C13 H21 O9 N1,13,21,9,,1,,,
1211,334.130119,334.12951805776873,334.12961086664217,1534436.9,nan,310871.9,7.62,-1,-0.2777630907716862,0.9860983432406978,0.0,0.5916590059444187,8.0,1.2352941176470589,0.35294117647058826,N1 O6,de-protonated,0,,C17 H21 O6 N1,17,21,6,,1,,,
1212,334.138172,334.1375710325048,334.13771672952146,2565608.0,nan,310775.3,14.23,-1,-0.4360388227786382,0.9660894870011864,0.9994945486432725,0.9794515116580209,8.0,1.2941176470588236,0.35294117647058826,13C1 O6,de-protonated,1,1196,C17 H22 O6 13C1,17,22,6,,,1,,
1213,334.151229,334.1506279915423,334.15060388914344,5171693.5,nan,307338.1,30.95,-1,0.07213034657824412,0.9990564066167736,0.9084687470365398,0.9628213427846801,3.0,1.9285714285714286,0.42857142857142855,13C1 P1 O6,de-protonated,1,1197,C14 H27 O6 13C1 P1,14,27,6,,,1,1,
1213,334.151229,334.1506279915423,334.1507402347416,5171693.5,nan,307338.1,30.95,-1,-0.33590588248809866,0.979734799771387,0.0,0.5878408798628322,3.0,1.7857142857142858,0.5714285714285714,N1 O8,de-protonated,0,,C14 H25 O8 N1,14,25,8,,1,,,
1214,334.187549,334.1869478775989,334.18698939852777,3015676.3,nan,310073.4,17.12,-1,-0.12424460006946692,0.9972029463818146,0.9669428800240053,0.9850989198386909,2.0,2.066666666666667,0.3333333333333333,13C1 P1 O5,de-protonated,1,1200,C15 H31 O5 13C1 P1,15,31,5,,,1,1,
1215,334.224105,334.2235037629152,334.22337490791205,6293003.0,nan,327245.3,38.14,-1,0.38553558133364796,0.9733903332111805,0.9839030972531447,0.9775954388279662,1.0,2.1875,0.25,13C1 P1 O4,de-protonated,1,1202,C16 H35 O4 13C1 P1,16,35,4,,,1,1,
1215,334.224105,334.2235037629152,334.2235112535102,6293003.0,nan,327245.3,38.14,-1,-0.022411933205855376,0.4999544317153283,0.8515483793228098,0.640592010758321,1.0,2.0625,0.375,N1 O6,de-protonated,0,,C16 H33 O6 N1,16,33,6,,1,,,
1221,335.041429,335.0408251987999,335.0408554307743,6798167.5,nan,317449.9,41.38,-1,-0.09023369509209828,0.4992618569276338,0.859523230357577,0.6433664062996112,10.0,0.8,0.6,O9,de-protonated,0,,C15 H12 O9,15,12,9,,,,,
1221,335.041429,335.0408251987999,335.0406932395221,6798167.5,nan,317449.9,41.38,-1,0.39386044872491444,0.9722450292913205,0.0,0.5833470175747922,5.0,1.7,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H17 O3 S2 N4 P1,10,17,3,2,4,,1,
1222,335.052811,335.05220716309225,335.05208882006656,2577244.0,nan,353001.8,14.3,-1,0.35320784331445054,0.9776175168611955,0.0,0.5865705101167172,10.0,0.8571428571428571,0.5714285714285714,N2 O8,de-protonated,0,,C14 H12 O8 N2,14,12,8,,2,,,
1223,335.054465,335.05386115790327,335.0537425903963,3828572.8,nan,328146.4,22.33,-1,0.35387608575381385,0.9775337042818923,0.0,0.5865202225691354,5.0,1.4166666666666667,0.75,P1 O9,de-protonated,0,,C12 H17 O9 P1,12,17,9,,,,1,
1226,335.077723,335.0771190849381,335.07724094015856,16890726.0,nan,300908.8,106.11,-1,-0.36366307699257133,0.9769286312436937,0.9981717231342396,0.985425867999912,9.0,1.0,0.5,O8,de-protonated,0,,C16 H16 O8,16,16,8,,,,,
1226,335.077723,335.0771190849381,335.0770787489064,16890726.0,nan,300908.8,106.11,-1,0.12037836742783548,0.6647864394738429,0.9259695986299405,0.769259703136282,4.0,1.9090909090909092,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H21 O2 S2 N4 P1,11,21,2,2,4,,1,
1227,335.090837,335.0902330437968,335.0901280997806,20568940.0,nan,308696.7,129.7,-1,0.31318146189966944,0.9905967392042438,0.9665653221801029,0.9809841723945875,4.0,1.6153846153846154,0.6153846153846154,P1 O8,de-protonated,0,,C13 H21 O8 P1,13,21,8,,,,1,
1229,335.114088,335.1134839708535,335.1136264495429,30665588.0,nan,301051.9,194.45,-1,-0.425165311518612,0.9769004671712382,0.9917256167025474,0.9828305269837618,8.0,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,,C17 H20 O7,17,20,7,,,,,
1229,335.114088,335.1134839708535,335.1134642582907,30665588.0,nan,301051.9,194.45,-1,0.058823547519462276,0.6639380714765893,0.9266306060567944,0.7690150853086714,3.0,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H25 O1 S2 N4 P1,12,25,1,2,4,,1,
1230,335.11552,335.114915966361,335.11496386002807,2726261.5,nan,306690.5,15.26,-1,-0.14291712459823994,0.9963007146080548,0.0,0.5977804287648328,13.0,0.8888888888888888,0.16666666666666666,N4 O3,de-protonated,0,,C18 H16 O3 N4,18,16,3,,4,,,
1231,335.127125,335.1265209299537,335.1265136091649,48687996.0,nan,303890.2,310.05,-1,0.021844851205849038,0.992251549216868,0.979735801239562,0.9872452500259457,3.0,1.7857142857142858,0.5,P1 O7,de-protonated,0,,C14 H25 O7 P1,14,25,7,,,,1,
1233,335.15055,335.1499458564647,335.15001195892717,14052228.0,nan,308659.2,87.9,-1,-0.19723246344800105,0.49648319081568454,0.8360345439488928,0.6323037320689678,7.0,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,,C18 H24 O6,18,24,6,,,,,
1234,335.163552,335.16294781567467,335.16289911854915,24640394.0,nan,302765.5,155.81,-1,0.14529390230669015,0.9919497556190514,0.9938865530463964,0.9927244745899894,2.0,1.9333333333333333,0.4,P1 O6,de-protonated,0,,C15 H29 O6 P1,15,29,6,,,,1,
1235,335.171629,335.1710247903354,335.1711413270266,3124620.5,nan,334581.7,17.81,-1,-0.34769309405638066,0.9783034116768216,0.0,0.5869820470060929,2.0,1.8666666666666667,0.5333333333333333,O8,de-protonated,0,,C15 H28 O8,15,28,8,,,,,
1237,335.186839,335.1862347426185,335.18639746831144,3289490.5,nan,309129.9,18.87,-1,-0.485478211961896,0.958136069108873,0.0,0.5748816414653237,6.0,1.4736842105263157,0.2631578947368421,O5,de-protonated,0,,C19 H28 O5,19,28,5,,,,,
1238,335.199979,335.1993747013956,335.19928462793354,14318488.0,nan,307191.9,89.61,-1,0.2687161523845073,0.9835080655163231,0.9793724853407183,0.9818538334460811,1.0,2.0625,0.3125,P1 O5,de-protonated,0,,C16 H33 O5 P1,16,33,5,,,,1,
1240,335.236277,335.2356725875212,335.2356701373178,12972967.0,nan,310517.8,80.98,-1,0.007308898231552783,0.9882944357400661,0.9977201036533939,0.9920647029053973,0.0,2.176470588235294,0.23529411764705882,P1 O4,de-protonated,0,,C17 H37 O4 P1,17,37,4,,,,1,
1241,336.073012,336.07240496250967,336.07248991235156,2606842.8,nan,317797.2,14.49,-1,-0.25277237632188343,0.9884734856508924,0.0,0.5930840913905354,9.0,1.0,0.5333333333333333,N1 O8,de-protonated,0,,C15 H15 O8 N1,15,15,8,,1,,,
1242,336.081084,336.08047693718606,336.0805957752309,2987262.0,nan,380727.0,16.93,-1,-0.35359983984502075,0.9775683700469958,0.9981717231342396,0.9858097112818933,9.0,1.0666666666666667,0.5333333333333333,13C1 O8,de-protonated,1,1226,C15 H16 O8 13C1,15,16,8,,,1,,
1242,336.081084,336.08047693718606,336.0804335839787,2987262.0,nan,380727.0,16.93,-1,0.12899652302320222,0.6646568191709212,0.9259695986299405,0.7691819309545289,4.0,2.1,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1226,C10 H21 O2 S2 N4 13C1 P1,10,21,2,2,4,1,1,
1243,336.094117,336.0935098962989,336.0934829348529,3845379.3,nan,313129.6,22.44,-1,0.08022007972675316,0.9988330117717404,0.9665653221801029,0.9859259359350854,4.0,1.75,0.6666666666666666,13C1 P1 O8,de-protonated,1,1227,C12 H21 O8 13C1 P1,12,21,8,,,1,1,
1243,336.094117,336.0935098962989,336.093619280451,3845379.3,nan,313129.6,22.44,-1,-0.3254573899115337,0.9809640162516716,0.0,0.588578409751003,4.0,1.5833333333333333,0.8333333333333334,N1 O10,de-protonated,0,,C12 H19 O10 N1,12,19,10,,1,,,
1244,336.109389,336.1087818483875,336.1088754217359,2874121.5,nan,336788.5,16.21,-1,-0.2784018966800999,0.9860347761071127,0.0,0.5916208656642675,8.0,1.1875,0.4375,N1 O7,de-protonated,0,,C16 H19 O7 N1,16,19,7,,1,,,
1246,336.117495,336.11688782295727,336.1169812846152,5327117.0,nan,313618.5,31.94,-1,-0.27806288618436253,0.9860685284808834,0.9917256167025474,0.988331363769549,8.0,1.25,0.4375,13C1 O7,de-protonated,1,1229,C16 H20 O7 13C1,16,20,7,,,1,,
1246,336.117495,336.11688782295727,336.116819093363,5327117.0,nan,313618.5,31.94,-1,0.20448127066826258,0.6616279119233779,0.9266306060567944,0.7676289895767445,3.0,2.272727272727273,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1229,C11 H25 O1 S2 N4 13C1 P1,11,25,1,2,4,1,1,
1247,336.130574,336.1299667819257,336.12986844423716,8768786.0,nan,302189.8,54.01,-1,0.29255861431373925,0.9845896815490799,0.979735801239562,0.9826481294252728,3.0,1.9230769230769231,0.5384615384615384,13C1 P1 O7,de-protonated,1,1231,C13 H25 O7 13C1 P1,13,25,7,,,1,1,
1247,336.130574,336.1299667819257,336.13000478983525,8768786.0,nan,302189.8,54.01,-1,-0.11307502755034098,0.4988413465643946,0.8759295984134849,0.6496766473040307,3.0,1.7692307692307692,0.6923076923076923,N1 O9,de-protonated,0,,C13 H23 O9 N1,13,23,9,,1,,,
1249,336.158849,336.1582416932211,336.15814809074215,5755165.5,nan,303452.4,34.68,-1,0.27844774695160246,0.9860302081195559,0.0,0.5916181248717335,2.0,2.0,0.42857142857142855,N1 P1 O6,de-protonated,0,,C14 H28 O6 N1 P1,14,28,6,,1,,1,
1250,336.166949,336.1663416678097,336.16625395362144,4232481.0,nan,304020.1,24.92,-1,0.26092502519471517,0.9877226239400548,0.9938865530463964,0.9901881955825914,2.0,2.0714285714285716,0.42857142857142855,13C1 P1 O6,de-protonated,1,1234,C14 H29 O6 13C1 P1,14,29,6,,,1,1,
1250,336.166949,336.1663416678097,336.1663902992196,4232481.0,nan,304020.1,24.92,-1,-0.14466469959922992,0.9962098652786155,0.0,0.5977259191671693,2.0,1.9285714285714286,0.5714285714285714,N1 O8,de-protonated,0,,C14 H27 O8 N1,14,27,8,,1,,,
1251,336.203359,336.202751553584,336.20263946300577,2913583.8,nan,330660.9,16.46,-1,0.33340183886208585,0.980032785953311,0.9793724853407183,0.9797686657082738,1.0,2.2,0.3333333333333333,13C1 P1 O5,de-protonated,1,1238,C15 H33 O5 13C1 P1,15,33,5,,,1,1,
1251,336.203359,336.202751553584,336.2027758086039,2913583.8,nan,330660.9,16.46,-1,-0.07214402042001838,0.9990560489953833,0.0,0.5994336293972299,1.0,2.066666666666667,0.4666666666666667,N1 O7,de-protonated,0,,C15 H31 O7 N1,15,31,7,,1,,,
1253,336.239754,336.2391464394054,336.2390249723901,2444606.5,nan,327615.4,13.45,-1,0.36125198520974955,0.9765985644207732,0.9977201036533939,0.9850471801138214,0.0,2.3125,0.25,13C1 P1 O4,de-protonated,1,1240,C16 H37 O4 13C1 P1,16,37,4,,,1,1,
1253,336.239754,336.2391464394054,336.2391613179882,2444606.5,nan,327615.4,13.45,-1,-0.04424999978891486,0.9996447752423083,0.0,0.5997868651453849,0.0,2.1875,0.375,N1 O6,de-protonated,0,,C16 H35 O6 N1,16,35,6,,1,,,
1255,337.020628,337.0200179896413,337.020119985868,3265659.8,nan,320792.5,18.71,-1,-0.302641357756271,0.9835181269789521,0.0,0.5901108761873712,10.0,0.7142857142857143,0.7142857142857143,O10,de-protonated,0,,C14 H10 O10,14,10,10,,,,,
1255,337.020628,337.0200179896413,337.0199577946158,3265659.8,nan,320792.5,18.71,-1,0.17860967617408416,0.9942282508132309,0.0,0.5965369504879385,5.0,1.6666666666666667,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H15 O4 S2 N4 P1,9,15,4,2,4,,1,
1256,337.056933,337.056322875745,337.0563433040001,10974859.0,nan,308987.4,68.16,-1,-0.06060783453508821,0.9945376806230093,0.9530696317942462,0.977950461091504,4.0,1.9,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H19 O3 S2 N4 P1,10,19,3,2,4,,1,
1257,337.069984,337.06937383480124,337.0692597130927,4550288.0,nan,303362.2,26.95,-1,0.33857050215045104,0.48970767832952133,0.799615297578637,0.6136707260291676,17.0,0.6086956521739131,0.043478260869565216,S1 O1,de-protonated,0,,C23 H14 O1 S1,23,14,1,1,,,,
1257,337.069984,337.06937383480124,337.0693926548743,4550288.0,nan,303362.2,26.95,-1,-0.05583441715716815,0.9994344969184026,0.0,0.5996606981510415,4.0,1.5833333333333333,0.75,P1 O9,de-protonated,0,,C12 H19 O9 P1,12,19,9,,,,1,
1260,337.093416,337.0928057612902,337.0928910046366,37318296.0,nan,305361.5,237.12,-1,-0.25287791193295395,0.9929493144424802,0.9969001920074352,0.9945296654684622,8.0,1.125,0.5,O8,de-protonated,0,,C16 H18 O8,16,18,8,,,,,
1260,337.093416,337.0928057612902,337.0927288133844,37318296.0,nan,305361.5,237.12,-1,0.22826925426655395,0.6557512803485994,0.9259695986299405,0.7638386076611359,3.0,2.090909090909091,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H23 O2 S2 N4 P1,11,23,2,2,4,,1,
