Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,17O
1742,338.108381,338.10751599224534,338.10747922900117,1932987.8,nan,304559.3,9.96,-1,0.10873241920541633,0.9978570788832531,0.9491918904107404,0.978391003494248,8.0,1.2857142857142858,0.5,13C1 N2 O7,de-protonated,1,1721,C14 H18 O7 N2 13C1,14,18,7,,2,1,,
1743,338.110081,338.10921598407754,338.1091329993309,4141244.5,nan,308623.4,23.89,-1,0.24543775531483777,0.989129106978017,0.988727141782131,0.9889683208996627,3.0,1.9166666666666667,0.6666666666666666,13C1 P1 O8,de-protonated,1,1722,C12 H23 O8 13C1 P1,12,23,8,,,1,1,
1743,338.110081,338.10921598407754,338.109269344929,4141244.5,nan,308623.4,23.89,-1,-0.157821320729227,0.9954907516024823,0.0,0.5972944509614894,3.0,1.75,0.8333333333333334,N1 O10,de-protonated,0,,C12 H21 O10 N1,12,21,10,,1,,,
1744,338.125231,338.12436591128807,338.1245254862139,6266051.0,nan,306024.9,37.29,-1,-0.47194129318993333,0.4801959690378991,0.8515483793228098,0.6287369331518633,7.0,1.3125,0.4375,N1 O7,de-protonated,0,,C16 H21 O7 N1,16,21,7,,1,,,
1746,338.133381,338.1325158721307,338.1326313490932,7431366.5,nan,295843.7,44.64,-1,-0.34151380785426644,0.9790596925854009,0.9990410465169774,0.9870522341580316,7.0,1.375,0.4375,13C1 O7,de-protonated,1,1725,C16 H22 O7 13C1,16,22,7,,,1,,
1746,338.133381,338.1325158721307,338.132469157841,7431366.5,nan,295843.7,44.64,-1,0.1381538123129572,0.664361849363354,0.9266306060567944,0.7692693520407301,2.0,2.4545454545454546,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1725,C11 H27 O1 S2 N4 13C1 P1,11,27,1,2,4,1,1,
1747,338.146547,338.1456818088736,338.14551850871516,4405452.5,nan,319550.3,25.56,-1,0.4829286490022765,0.9585654096525815,0.9897907315005239,0.9710555383917584,2.0,2.076923076923077,0.5384615384615384,13C1 P1 O7,de-protonated,1,1726,C13 H27 O7 13C1 P1,13,27,7,,,1,1,
1747,338.146547,338.1456818088736,338.14565485431325,4405452.5,nan,319550.3,25.56,-1,0.07971286911135639,0.998847713764045,0.0,0.599308628258427,2.0,1.9230769230769231,0.6923076923076923,N1 O9,de-protonated,0,,C13 H25 O9 N1,13,25,9,,1,,,
1749,338.182666,338.18180063533674,338.18190401809943,1774300.0,nan,326061.9,8.96,-1,-0.3057016400347211,0.9831859474637684,0.99764906607491,0.9889711949082249,1.0,2.2142857142857144,0.42857142857142855,13C1 P1 O6,de-protonated,1,1729,C14 H31 O6 13C1 P1,14,31,6,,,1,1,
1751,339.036408,339.03553853346114,339.0356078590938,13612623.0,nan,289317.1,83.62,-1,-0.20447891321782988,0.661370076788242,0.9246111968188826,0.7666665248004982,4.0,1.8888888888888888,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H17 O4 S2 N4 P1,9,17,4,2,4,,1,
1752,339.047758,339.0468884789291,339.0470034396383,2475091.8,nan,319855.0,13.38,-1,-0.33907012311330653,0.9793551911654053,0.0,0.5876131146992432,9.0,0.9230769230769231,0.6923076923076923,N2 O9,de-protonated,0,,C13 H12 O9 N2,13,12,9,,2,,,
1753,339.051814,339.05094445944167,339.0510261916309,2359381.5,nan,332817.2,12.65,-1,-0.24106161884296004,0.989511283356294,0.0,0.5937067700137764,13.0,0.6666666666666666,0.3888888888888889,O7,de-protonated,0,,C18 H12 O7,18,12,7,,,,,
1753,339.051814,339.05094445944167,339.05086400037874,2359381.5,nan,332817.2,12.65,-1,0.23730676270611004,0.9898338363834837,0.0,0.5939003018300901,8.0,1.3076923076923077,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,,C13 H17 O1 S2 N4 P1,13,17,1,2,4,,1,
1754,339.072904,339.072034358113,339.0721555597303,45557344.0,nan,294548.8,285.1,-1,-0.3574508118359799,0.9862711023203723,0.999182726409619,0.991435751956071,8.0,1.0666666666666667,0.6,O9,de-protonated,0,,C15 H16 O9,15,16,9,,,,,
1754,339.072904,339.072034358113,339.0719933684781,45557344.0,nan,294548.8,285.1,-1,0.12088770437732715,0.6597023807250375,0.9252965724844963,0.7659400574288211,3.0,2.1,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H21 O3 S2 N4 P1,10,21,3,2,4,,1,
1756,339.085823,339.0849532960426,339.0849097775707,4861540.5,nan,287664.7,28.43,-1,0.12834092772410044,0.4985078745010125,0.799615297578637,0.6189508437320623,16.0,0.6956521739130435,0.043478260869565216,S1 O1,de-protonated,0,,C23 H16 O1 S1,23,16,1,1,,,,
1756,339.085823,339.0849532960426,339.0850427193523,4861540.5,nan,287664.7,28.43,-1,-0.2637194167743461,0.9874599098251302,0.0,0.5924759458950781,3.0,1.75,0.75,P1 O9,de-protonated,0,,C12 H21 O9 P1,12,21,9,,,,1,
1758,339.101285,339.10041522175413,339.10029886063717,3275371.0,nan,350166.5,18.43,-1,0.3431466069385936,0.9788611165113218,0.0,0.5873166699067931,7.0,1.3125,0.375,P1 O6,de-protonated,0,,C16 H21 O6 P1,16,21,6,,,,1,
1760,339.109304,339.10843418322617,339.1085410691146,68724336.0,nan,291962.3,431.22,-1,-0.31519668630385816,0.6471799914295976,0.9770484180481233,0.7791273620770078,7.0,1.25,0.5,O8,de-protonated,0,,C16 H20 O8,16,20,8,,,,,
1760,339.109304,339.10843418322617,339.1083788778624,68724336.0,nan,291962.3,431.22,-1,0.16309052572010632,0.6650617229793376,0.9259695986299405,0.7694248732395788,2.0,2.272727272727273,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H25 O2 S2 N4 P1,11,25,2,2,4,,1,
1761,339.120762,339.1198921281752,339.1197744584069,4844147.5,nan,272759.3,28.32,-1,0.3469858651058591,0.9783906266254434,0.0,0.587034375975266,7.0,1.3333333333333333,0.4666666666666667,N2 O7,de-protonated,0,,C15 H20 O7 N2,15,20,7,,2,,,
1762,339.122396,339.1215261203245,339.1214282287366,20416116.0,nan,287530.3,126.53,-1,0.2886623485828545,0.9917065589025826,0.9648874054003063,0.980978897501672,2.0,1.9230769230769231,0.6153846153846154,P1 O8,de-protonated,0,,C13 H25 O8 P1,13,25,8,,,,1,
1763,339.127808,339.1269380943221,339.12678839121435,2280566.5,nan,375737.5,12.15,-1,0.44143698721694186,0.9652595104417888,0.0,0.5791557062650733,11.0,1.105263157894737,0.10526315789473684,N2 P1 O2,de-protonated,0,,C19 H21 O2 N2 P1,19,21,2,,2,,1,
1764,339.137667,339.13679704695375,339.13668437002144,3353210.8,nan,290750.5,18.92,-1,0.3322463699642668,0.9801695675804692,0.0,0.5881017405482816,6.0,1.4705882352941178,0.29411764705882354,P1 O5,de-protonated,0,,C17 H25 O5 P1,17,25,5,,,,1,
1765,339.140043,339.139173035538,339.13905335168437,9006716.0,nan,284092.2,54.57,-1,0.35290495881121603,0.488827727777255,0.7927089175546819,0.6103802036882258,15.0,0.8333333333333334,0.08333333333333333,O2,de-protonated,0,,C24 H20 O2,24,20,2,,,,,
1766,339.145595,339.14472500886296,339.1447643872467,25659006.0,nan,285226.6,159.6,-1,-0.11611084080223737,0.6613648238747402,0.9266306060567944,0.7674711367475618,1.0,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H29 O1 S2 N4 P1,12,29,1,2,4,,1,
1767,339.15876,339.1578899456106,339.15781373812086,12926596.0,nan,287058.5,79.3,-1,0.22469625238040616,0.9942764264809214,0.9846838223175471,0.9904393848155717,1.0,2.0714285714285716,0.5,P1 O7,de-protonated,0,,C14 H29 O7 P1,14,29,7,,,,1,
1769,339.182143,339.181272833265,339.18131208788316,4891278.0,nan,315002.2,28.62,-1,-0.11573343451988095,0.997572585895629,0.0,0.5985435515373774,5.0,1.5555555555555556,0.3333333333333333,O6,de-protonated,0,,C18 H28 O6,18,28,6,,,,,
1770,339.195055,339.1941847712282,339.1941992475052,2121875.8,nan,295937.0,11.15,-1,-0.042678433239490436,0.9996695551417064,0.0,0.5998017330850238,0.0,2.2,0.4,P1 O6,de-protonated,0,,C15 H33 O6 P1,15,33,6,,,,1,
1772,339.218528,339.2176576584502,339.21769759726743,1554077.9,nan,317643.6,7.57,-1,-0.11773801162786103,0.9974878755538577,0.0,0.5984927253323146,4.0,1.6842105263157894,0.2631578947368421,O5,de-protonated,0,,C19 H32 O5,19,32,5,,,,,
1773,340.031797,340.0309227510305,340.03101902253894,1836798.6,nan,244679.6,9.35,-1,-0.2831256651300824,0.9855603143298834,0.0,0.59133618859793,9.0,0.8461538461538461,0.7692307692307693,N1 O10,de-protonated,0,,C13 H11 O10 N1,13,11,10,,1,,,
1774,340.03991,340.0390357120509,340.0389626941661,1999362.1,nan,340669.8,10.38,-1,0.21473387703309255,0.6611121259110263,0.9246111968188826,0.7665117542741688,4.0,2.125,0.5,13C1 N4 S2 P1 O4,de-protonated,1,1751,C8 H17 O4 S2 N4 13C1 P1,8,17,4,2,4,1,1,
1775,340.068138,340.0672635764271,340.0674045319233,8695822.0,nan,284652.7,52.61,-1,-0.41449281617105616,0.4846536125535195,0.8676488643339466,0.6378517132656903,8.0,1.0714285714285714,0.6428571428571429,N1 O9,de-protonated,0,,C14 H15 O9 N1,14,15,9,,1,,,
1776,340.076331,340.07545653706313,340.07551039480256,7395346.0,nan,305092.5,44.41,-1,-0.15836994368800927,0.9954594181631317,0.999182726409619,0.9969487414617266,8.0,1.1428571428571428,0.6428571428571429,13C1 O9,de-protonated,1,1754,C14 H16 O9 13C1,14,16,9,,,1,,
1776,340.076331,340.07545653706313,340.0753482035504,7395346.0,nan,305092.5,44.41,-1,0.3185573823981575,0.6545035274428612,0.9252965724844963,0.7628207454595153,3.0,2.3333333333333335,0.3333333333333333,13C1 N4 S2 P1 O3,de-protonated,1,1754,C9 H21 O3 S2 N4 13C1 P1,9,21,3,2,4,1,1,
1777,340.081295,340.0804205132132,340.08029169154526,2250260.0,nan,323783.2,11.96,-1,0.3787978047829491,0.9743003370387381,0.0,0.5845802022232428,3.0,1.8181818181818181,0.8181818181818182,N1 P1 O9,de-protonated,0,,C11 H20 O9 N1 P1,11,20,9,,1,,1,
1778,340.104536,340.10366140154986,340.1037900413076,11135006.0,nan,293969.1,67.99,-1,-0.3782367662875111,0.48718771262767024,0.859523230357577,0.636121919719633,7.0,1.2666666666666666,0.5333333333333333,N1 O8,de-protonated,0,,C15 H19 O8 N1,15,19,8,,1,,,
1779,340.112608,340.11173336276727,340.1118959041869,10934306.0,nan,283782.7,66.73,-1,-0.47790571745451227,0.6396034675205454,0.9770484180481233,0.7745814477315766,7.0,1.3333333333333333,0.5333333333333333,13C1 O8,de-protonated,1,1760,C15 H20 O8 13C1,15,20,8,,,1,,
1779,340.112608,340.11173336276727,340.11173371293467,10934306.0,nan,283782.7,66.73,-1,-0.0010295657649850175,0.6666665384422555,0.9259695986299405,0.7703877625173295,2.0,2.5,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1760,C10 H25 O2 S2 N4 13C1 P1,10,25,2,2,4,1,1,
1780,340.11757,340.1166953389269,340.1166772009296,2401827.8,nan,299525.2,12.91,-1,0.053328750153353865,0.999484101115353,0.0,0.5996904606692118,2.0,2.0,0.6666666666666666,N1 P1 O8,de-protonated,0,,C12 H24 O8 N1 P1,12,24,8,,1,,1,
1781,340.125626,340.12475130022113,340.1247830638089,1993511.3,nan,273610.3,10.34,-1,-0.0933880426358192,0.9984187782129056,0.9648874054003063,0.9850062290878658,2.0,2.0833333333333335,0.6666666666666666,13C1 P1 O8,de-protonated,1,1762,C12 H25 O8 13C1 P1,12,25,8,,,1,1,
1781,340.125626,340.12475130022113,340.12491940940697,1993511.3,nan,273610.3,10.34,-1,-0.4942571868235322,0.9566419171258543,0.0,0.5739851502755126,2.0,1.9166666666666667,0.8333333333333334,N1 O10,de-protonated,0,,C12 H23 O10 N1,12,23,10,,1,,,
1782,340.141009,340.1401342263122,340.1401755506919,3664942.0,nan,280130.9,20.88,-1,-0.1214922041615252,0.997325336158003,0.0,0.5983952016948018,6.0,1.4375,0.4375,N1 O7,de-protonated,0,,C16 H23 O7 N1,16,23,7,,1,,,
1783,340.149087,340.1482121875008,340.148119222319,5317681.5,nan,300620.1,31.3,-1,0.27330794013928306,0.6576918158202751,0.9266306060567944,0.7652673319148828,1.0,2.6363636363636362,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1766,C11 H29 O1 S2 N4 13C1 P1,11,29,1,2,4,1,1,
1784,340.162082,340.16120712506523,340.16116857319315,2239543.0,nan,348025.4,11.89,-1,0.11333413582204901,0.9976720732579996,0.9846838223175471,0.9924767728818186,1.0,2.230769230769231,0.5384615384615384,13C1 P1 O7,de-protonated,1,1767,C13 H29 O7 13C1 P1,13,29,7,,,1,1,
1784,340.162082,340.16120712506523,340.16130491879125,2239543.0,nan,348025.4,11.89,-1,-0.28749221207420417,0.9851148403173939,0.0,0.5910689041904363,1.0,2.076923076923077,0.6923076923076923,N1 O9,de-protonated,0,,C13 H27 O9 N1,13,27,9,,1,,,
1785,340.204077,340.20320192329666,340.20305059065333,9486409.0,nan,294920.6,57.6,-1,0.44483035370833757,0.48236645880698714,0.8210758684791453,0.6178502226758504,9.0,1.35,0.1,N3 O2,de-protonated,0,,C20 H27 O2 N3,20,27,2,,3,,,
1787,341.052084,341.0512048489753,341.05125792357177,23022008.0,nan,288932.2,142.96,-1,-0.15562058552204733,0.6641474352415657,0.9246111968188826,0.7683329398724925,3.0,2.111111111111111,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H19 O4 S2 N4 P1,9,19,4,2,4,,1,
1788,341.063516,341.0626367940493,341.06265350411627,2562493.5,nan,291797.6,13.92,-1,-0.048994127035342096,0.9995645409706131,0.0,0.5997387245823679,8.0,1.0769230769230769,0.6923076923076923,N2 O9,de-protonated,0,,C13 H14 O9 N2,13,14,9,,2,,,
1789,341.067522,341.0666427748022,341.0666762561089,3341759.3,nan,308015.9,18.84,-1,-0.09816645559536656,0.998252969808911,0.0,0.5989517818853466,12.0,0.7777777777777778,0.3888888888888889,O7,de-protonated,0,,C18 H14 O7,18,14,7,,,,,
1789,341.067522,341.0666427748022,341.06651406485673,3341759.3,nan,308015.9,18.84,-1,0.3773749111545175,0.9744905685741772,0.0,0.5846943411445062,7.0,1.4615384615384615,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,,C13 H19 O1 S2 N4 P1,13,19,1,2,4,,1,
1790,341.070849,341.0699697588173,341.0700475594789,2425280.8,nan,402343.2,13.06,-1,-0.22810757538730325,0.9906030979743765,0.0,0.5943618587846259,7.0,1.2,0.4666666666666667,S1 O7,de-protonated,0,,C15 H18 O7 S1,15,18,7,1,,,,
1791,341.08055,341.07967071220804,341.0795634157309,5658053.0,nan,306522.3,33.45,-1,0.3145790268970622,0.9822040956667291,0.0,0.5893224574000374,7.0,1.2666666666666666,0.4666666666666667,P1 O7,de-protonated,0,,C15 H19 O7 P1,15,19,7,,,,1,
1792,341.088506,341.08762667398275,341.0876434329561,66578888.0,nan,286028.7,417.68,-1,-0.0491339210544311,0.6663978997448253,0.9252965724844963,0.7699573688406938,2.0,2.3,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H23 O3 S2 N4 P1,10,23,3,2,4,,1,
1794,341.101533,341.10065361139345,341.1005598420487,4031438.0,nan,262112.1,23.19,-1,0.27490234782216016,0.9863812722611948,0.0,0.5918287633567169,15.0,0.782608695652174,0.043478260869565216,S1 O1,de-protonated,0,,C23 H18 O1 S1,23,18,1,1,,,,
1794,341.101533,341.10065361139345,341.1006927838303,4031438.0,nan,262112.1,23.19,-1,-0.11484127029240876,0.9976098218857419,0.0,0.5985658931314451,2.0,1.9166666666666667,0.75,P1 O9,de-protonated,0,,C12 H23 O9 P1,12,23,9,,,,1,
1796,341.11699,341.116110537129,341.11594892511516,8165844.5,nan,307861.4,49.27,-1,0.4737744286704456,0.9775367125431598,0.6853675630644733,0.8606690527516851,6.0,1.4375,0.375,P1 O6,de-protonated,0,,C16 H23 O6 P1,16,23,6,,,,1,
1798,341.125026,341.12414649851934,341.1241911335926,50022872.0,nan,286746.2,313.26,-1,-0.13084698894435265,0.996252797065788,0.9992677941310113,0.9974587958918772,6.0,1.375,0.5,O8,de-protonated,0,,C16 H22 O8,16,22,8,,,,,
1798,341.125026,341.12414649851934,341.1240289423404,50022872.0,nan,286746.2,313.26,-1,0.34461418425485996,0.6534886430003728,0.9259695986299405,0.7624810252521999,1.0,2.4545454545454546,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H27 O2 S2 N4 P1,11,27,2,2,4,,1,
1799,341.138024,341.1371444360693,341.1370782932146,16120286.0,nan,281282.6,99.43,-1,0.1938893745163535,0.9951357724587949,0.9994126002848218,0.9968465035892057,1.0,2.076923076923077,0.6153846153846154,P1 O8,de-protonated,0,,C13 H27 O8 P1,13,27,8,,,,1,
1800,341.143588,341.14270840933665,341.1428185782475,1552352.3,nan,370249.4,7.55,-1,-0.3229407299560286,0.9812545104658896,0.0,0.5887527062795338,5.0,1.5294117647058822,0.29411764705882354,S1 O5,de-protonated,0,,C17 H26 O5 S1,17,26,5,1,,,,
1801,341.153176,341.15229636327024,341.15233443449944,5315044.5,nan,302933.0,31.28,-1,-0.11159598031662159,0.9977428504427788,0.0,0.5986457102656673,5.0,1.588235294117647,0.29411764705882354,P1 O5,de-protonated,0,,C17 H27 O5 P1,17,27,5,,,,1,
1803,341.16129,341.16041032428586,341.1605766429769,14029288.0,nan,275987.2,86.25,-1,-0.4875085294191932,0.9740864419847883,0.9806970932916313,0.9767307025075256,5.0,1.5294117647058822,0.4117647058823529,O7,de-protonated,0,,C17 H26 O7,17,26,7,,,,,
1804,341.174423,341.17354326118726,341.17346380259886,2265581.5,nan,327959.6,12.05,-1,0.23289791508602758,0.9902062365285483,0.0,0.594123741917129,0.0,2.2142857142857144,0.5,P1 O7,de-protonated,0,,C14 H31 O7 P1,14,31,7,,,,1,
1805,341.197705,341.1968251493269,341.1969621523612,10136056.0,nan,266411.1,61.69,-1,-0.4015365008897382,0.48558426858351644,0.8360345439488928,0.625764378729667,4.0,1.6666666666666667,0.3333333333333333,O6,de-protonated,0,,C18 H30 O6,18,30,6,,,,,
1806,341.234268,341.2333879736569,341.23334766174554,3576327.5,nan,303154.4,20.32,-1,0.1181359079075601,0.997470888910908,0.0,0.5984825333465448,3.0,1.7894736842105263,0.2631578947368421,O5,de-protonated,0,,C19 H34 O5,19,34,5,,,,,
1807,341.270536,341.26965579940423,341.2697331711298,3013655.3,nan,314572.6,16.77,-1,-0.2267172211908106,0.9907167685377101,0.0,0.594430061122626,2.0,1.9,0.2,O4,de-protonated,0,,C20 H38 O4,20,38,4,,,,,
1808,342.047642,342.0467580657327,342.04666908701694,2894695.3,nan,294996.4,16.02,-1,0.26013618556141954,0.9877962925528145,0.0,0.5926777755316887,8.0,1.0,0.7692307692307693,N1 O10,de-protonated,0,,C13 H13 O10 N1,13,13,10,,1,,,
1809,342.055542,342.0546580277765,342.0546127586441,3067242.8,nan,280987.4,17.11,-1,0.13234475050838046,0.6645512979574943,0.9246111968188826,0.7685752575020497,3.0,2.375,0.5,13C1 N4 S2 P1 O4,de-protonated,1,1787,C8 H19 O4 S2 N4 13C1 P1,8,19,4,2,4,1,1,
1810,342.062857,342.061972992631,342.06192522830185,1720685.9,nan,261377.8,8.61,-1,0.1396364975012696,0.9964683009186959,0.0,0.5978809805512175,12.0,0.7647058823529411,0.4117647058823529,N1 O7,de-protonated,0,,C17 H13 O7 N1,17,13,7,,1,,,
1811,342.075776,342.07489193056057,342.0748123879239,1556339.4,nan,381334.6,7.58,-1,0.23252994316729556,0.9902370083557783,0.0,0.5941422050134669,7.0,1.2857142857142858,0.5,N1 P1 O7,de-protonated,0,,C14 H18 O7 N1 P1,14,18,7,,1,,1,
1812,342.083771,342.08288689214794,342.08305459640127,9134967.0,nan,293036.0,55.37,-1,-0.4902442581572919,0.47866396850581044,0.8676488643339467,0.634257926837065,7.0,1.2142857142857142,0.6428571428571429,N1 O9,de-protonated,0,,C14 H17 O9 N1,14,17,9,,1,,,
1813,342.091867,342.09098285324995,342.0909982680284,10472314.0,nan,285279.9,63.81,-1,-0.0450604620101691,0.6664210974920722,0.9252965724844963,0.7699712874890419,2.0,2.5555555555555554,0.3333333333333333,13C1 N4 S2 P1 O3,de-protonated,1,1792,C9 H23 O3 S2 N4 13C1 P1,9,23,3,2,4,1,1,
1816,342.120245,342.1193607169055,342.11930376018745,7042950.5,nan,283614.3,42.18,-1,0.1664820353613764,0.9949835442168323,0.6853675630644733,0.8711371517558888,6.0,1.5333333333333334,0.4,13C1 P1 O6,de-protonated,1,1796,C15 H23 O6 13C1 P1,15,23,6,,,1,1,
1816,342.120245,342.1193607169055,342.1194401057856,7042950.5,nan,283614.3,42.18,-1,-0.2320501872079973,0.495138528267373,0.859523230357577,0.6408924091034547,6.0,1.4,0.5333333333333333,N1 O8,de-protonated,0,,C15 H21 O8 N1,15,21,8,,1,,,
1817,342.128377,342.1274926778346,342.1275459686649,8670090.0,nan,288358.2,52.44,-1,-0.1557630507169197,0.9956073448088971,0.9992677941310113,0.9970715245377427,6.0,1.4666666666666666,0.5333333333333333,13C1 O8,de-protonated,1,1798,C15 H22 O8 13C1,15,22,8,,,1,,
1817,342.128377,342.1274926778346,342.12738377741266,8670090.0,nan,288358.2,52.44,-1,0.31830372866640294,0.6545227122823921,0.9259695986299405,0.7631014668214116,1.0,2.7,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1798,C10 H27 O2 S2 N4 13C1 P1,10,27,2,2,4,1,1,
1818,342.141274,342.1403896158699,342.1404331282869,2295695.8,nan,312175.2,12.24,-1,-0.12717706760383837,0.9970695499394783,0.9994126002848218,0.9980067700776157,1.0,2.25,0.6666666666666666,13C1 P1 O8,de-protonated,1,1799,C12 H27 O8 13C1 P1,12,27,8,,,1,1,
1820,342.164737,342.16385250313994,342.16393147804916,2987930.0,nan,285659.2,16.6,-1,-0.23081015257218113,0.9903801941168624,0.9806970932916313,0.98650695378677,5.0,1.625,0.4375,13C1 O7,de-protonated,1,1803,C16 H26 O7 13C1,16,26,7,,,1,,
1825,343.010329,343.00944044042166,343.0095553018183,1799943.1,nan,333318.2,8.83,-1,-0.33486354786306366,0.9798590995448958,0.0,0.5879154597269375,13.0,0.5,0.5625,O9,de-protonated,0,,C16 H8 O9,16,8,9,,,,,
1825,343.010329,343.00944044042166,343.00939311056607,1799943.1,nan,333318.2,8.83,-1,0.13798413845491778,0.9965512461758139,0.0,0.5979307477054884,8.0,1.1818181818181819,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,,C11 H13 O3 S2 N4 P1,11,13,3,2,4,,1,
1826,343.031364,343.0304753393572,343.03052247866543,4585744.0,nan,320962.7,25.85,-1,-0.13742015686350564,0.9965793325205927,0.0,0.5979475995123557,3.0,2.125,0.625,N4 S2 P1 O5,de-protonated,0,,C8 H17 O5 S2 N4 P1,8,17,5,2,4,,1,
1827,343.046705,343.04581626565005,343.04594081120257,4952343.0,nan,301772.2,28.09,-1,-0.3630579397881822,0.9763667984712578,0.0,0.5858200790827547,12.0,0.7058823529411765,0.47058823529411764,O8,de-protonated,0,,C17 H12 O8,17,12,8,,,,,
1827,343.046705,343.04581626565005,343.0457786199504,4952343.0,nan,301772.2,28.09,-1,0.10973957994933811,0.9978172399157942,0.0,0.5986903439494765,7.0,1.4166666666666667,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,,C12 H17 O2 S2 N4 P1,12,17,2,2,4,,1,
1828,343.050082,343.04919324942495,343.04931211457256,2405656.3,nan,341030.2,12.53,-1,-0.3464958051658313,0.9784509608438507,0.0,0.5870705765063104,7.0,1.1428571428571428,0.5714285714285714,S1 O8,de-protonated,0,,C14 H16 O8 S1,14,16,8,1,,,,
1829,343.05987,343.0589812023977,343.0588279708246,5454108.5,nan,292634.6,31.15,-1,0.44666267303095325,0.964447016611979,0.0,0.5786682099671874,7.0,1.2142857142857142,0.5714285714285714,P1 O8,de-protonated,0,,C14 H17 O8 P1,14,17,8,,,,1,
1830,343.067872,343.0669831639515,343.067070179302,30936352.0,nan,283270.5,186.86,-1,-0.25363947192792846,0.9923101577014979,0.9779663184953185,0.9865726220190262,7.0,1.1428571428571428,0.7142857142857143,O10,de-protonated,0,,C14 H16 O10,14,16,10,,,,,
1830,343.067872,343.0669831639515,343.0669079880498,30936352.0,nan,283270.5,186.86,-1,0.2191289801091505,0.6573689960262771,0.9246111968188826,0.7642658763433192,2.0,2.3333333333333335,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H21 O4 S2 N4 P1,9,21,4,2,4,,1,
1831,343.070904,343.0700151493839,343.0700613601169,1879841.3,nan,345824.3,9.31,-1,-0.1346976556517023,0.9967133063427909,0.0,0.5980279838056745,7.0,1.3076923076923077,0.5384615384615384,N2 P1 O7,de-protonated,0,,C13 H17 O7 N2 P1,13,17,7,,2,,1,
1833,343.08307,343.0821810909314,343.0823263205869,5767462.5,nan,269364.1,33.07,-1,-0.4233084725561471,0.9837594615096705,0.9466082860734135,0.9688989913351678,11.0,0.8888888888888888,0.3888888888888889,O7,de-protonated,0,,C18 H16 O7,18,16,7,,,,,
1833,343.08307,343.0821810909314,343.0821641293347,5767462.5,nan,269364.1,33.07,-1,0.049438876252947496,0.9995566010003933,0.0,0.599733960600236,6.0,1.6153846153846154,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,,C13 H21 O1 S2 N4 P1,13,21,1,2,4,,1,
1834,343.086281,343.0853920755038,343.0853175014018,5617960.0,nan,322183.4,32.15,-1,0.21736314037774646,0.9914637842016574,0.0,0.5948782705209944,11.0,1.0,0.23529411764705882,N2 P1 O4,de-protonated,0,,C17 H17 O4 N2 P1,17,17,4,,2,,1,
1835,343.09458,343.09369103563057,343.0935597098792,3037483.5,nan,332618.9,16.39,-1,0.3827695031877618,0.9737657578291022,0.0,0.5842594546974613,11.0,0.9411764705882353,0.35294117647058826,N2 O6,de-protonated,0,,C17 H16 O6 N2,17,16,6,,2,,,
1836,343.09613,343.09524102818347,343.0952134802089,17132844.0,nan,291781.5,102.51,-1,0.08029250627818793,0.9987666872040526,0.8390399540202991,0.9348759939305512,6.0,1.4,0.4666666666666667,P1 O7,de-protonated,0,,C15 H21 O7 P1,15,21,7,,,,1,
1837,343.104258,343.1033689891318,343.1034556886863,48958768.0,nan,284620.7,296.98,-1,-0.25269216347940676,0.9778774057482074,0.9958645125587697,0.9850722484724324,6.0,1.3333333333333333,0.6,O9,de-protonated,0,,C15 H20 O9,15,20,9,,,,,
1837,343.104258,343.1033689891318,343.1032934974341,48958768.0,nan,284620.7,296.98,-1,0.22002615289652977,0.6636390079133504,0.9252965724844963,0.7683020337418087,1.0,2.5,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H25 O3 S2 N4 P1,10,25,3,2,4,,1,
1839,343.119562,343.1186729156024,343.1187118299712,5483830.5,nan,299130.6,31.33,-1,-0.11341371780899204,0.4988344033179503,0.8284876905041023,0.6306957181924111,10.0,1.0526315789473684,0.3157894736842105,O6,de-protonated,0,,C19 H20 O6,19,20,6,,,,,
