Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
249,223.061662,223.06129043464864,223.0611969524875,3354787.0,nan,405655.7,24.94,-1,0.41908750787219384,0.96863383270799,0.0,0.581180299624794,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,,
251,223.098012,223.09764027866854,223.0975824618718,2051762.5,nan,472576.3,14.31,-1,0.25915474335590327,0.9878876442809996,0.0,0.5927325865685997,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,,
252,224.056878,224.05650216411502,224.0564459246805,1822538.5,nan,513674.9,12.34,-1,0.25100565298055705,0.9886331329926518,0.0,0.5931798797955911,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,,,
253,225.004506,225.00412609778442,225.0040759981969,1974496.4,nan,487315.0,13.57,-1,0.22266079982509462,0.9910445089953612,0.0,0.5946267053972167,7.0,0.6666666666666666,0.7777777777777778,O7,de-protonated,0,,C9 H6 O7,9,6,7,,,,,,,
254,225.040898,225.0405179416241,225.04046150758123,3919088.0,nan,494478.7,29.33,-1,0.25077287211905147,0.9886540863168949,0.0,0.5931924517901369,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,,
255,225.07728,225.07689978550667,225.0768470169655,5089023.5,nan,479738.8,38.81,-1,0.23444677613993944,0.9900761894086216,0.0,0.594045713645173,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,,
256,225.113722,225.11334162913178,225.11323252634983,1851407.3,nan,501786.8,12.57,-1,0.48465734654515186,0.9582745267019018,0.0,0.5749647160211411,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,,
258,226.036138,226.03575367098748,226.03571047977422,1728157.3,nan,534866.0,11.57,-1,0.19108137010551146,0.9933968266321259,0.0,0.5960380959792755,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,,,,
260,226.072572,226.07218751464694,226.0720959891585,1727917.0,nan,575436.5,11.57,-1,0.40485088636350863,0.9706976792539114,0.0,0.5824186075523468,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,,,
261,227.020058,227.0196694489257,227.0197260626749,1991496.3,nan,452202.0,13.7,-1,-0.24937810549019038,0.988779235595388,0.0,0.5932675413572328,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,,
262,227.056532,227.0561432924135,227.05611157205922,7012952.0,nan,455321.5,54.4,-1,0.13970271078243351,0.9964649567082832,0.0,0.5978789740249699,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,,
264,227.092959,227.09257013610298,227.0924970814435,8916584.0,nan,464426.0,69.82,-1,0.3216956104662988,0.9884332007324282,0.9438820014042809,0.9706127210011692,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,,
265,227.129316,227.1289269800928,227.12888259082783,3149432.0,nan,460999.5,23.09,-1,0.1954364609166801,0.9930934535647807,0.0,0.5958560721388684,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,,
266,228.05181,228.05141702161382,228.05136054425222,2008587.0,nan,538808.0,13.84,-1,0.24765193885062803,0.9889331758964026,0.0,0.5933599055378416,5.0,1.2222222222222223,0.6666666666666666,N1 O6,de-protonated,0,,C9 H11 O6 N1,9,11,6,,1,,,,,
267,228.088118,228.08772486581395,228.0877460536365,1321755.0,nan,537649.9,8.27,-1,-0.09289329613977464,0.9984354745912618,0.0,0.5990612847547571,4.0,1.5,0.5,N1 O5,de-protonated,0,,C10 H15 O5 N1,10,15,5,,1,,,,,
268,228.096209,228.09581583109494,228.09585191651578,1738270.5,nan,458437.3,11.65,-1,-0.15820288068376837,0.9954689710226189,0.9438820014042809,0.9748341831752837,4.0,1.6,0.5,13C1 O5,de-protonated,1,264,C10 H16 O5 13C1,10,16,5,,,1,,,,
269,229.035787,229.03538979930744,229.03537612715292,2094523.6,nan,430656.8,14.42,-1,0.05969450988043794,0.9993536284775612,0.0,0.5996121770865367,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,,
271,229.072217,229.07181964298402,229.07176163653722,10078668.0,nan,456982.5,78.65,-1,0.2532239084920256,0.9825848012301517,0.9728772480321265,0.9787017799509417,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,,
273,229.108592,229.10819448689665,229.10814714592152,11264476.0,nan,462996.2,88.18,-1,0.20663156556899293,0.4961413449254089,0.8929744756128384,0.6548745972003807,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,,
275,229.144956,229.14455833085648,229.14453265530582,11942380.0,nan,452357.3,93.64,-1,0.11204958880001366,0.9928280578146593,0.9909769766124616,0.9920876253337803,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,,
276,230.075601,230.07519933740102,230.0751164716095,1444743.5,nan,526246.2,9.19,-1,0.36016842143988226,0.9767370943488136,0.9728772480321265,0.9751931558221387,4.0,1.5555555555555556,0.6666666666666666,13C1 O6,de-protonated,1,271,C9 H14 O6 13C1,9,14,6,,,1,,,,
277,230.148349,230.14794702523483,230.1478874903781,1425063.9,nan,555756.7,9.03,-1,0.25868087413959184,0.9879316309895586,0.9909769766124616,0.9891497692387199,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,275,C11 H22 O4 13C1,11,22,4,,,1,,,,
279,231.051441,231.05103515001102,231.0510261916309,3094329.8,nan,478291.6,22.46,-1,0.03877230174961579,0.9997272669518393,0.0,0.5998363601711035,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,,
280,231.066705,231.06629908451225,231.06628233291582,1341888.5,nan,480985.3,8.36,-1,0.07249693146235571,0.9990467956624292,0.0,0.5994280773974575,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,,,
283,231.087862,231.08745599372625,231.0874117010152,10044746.0,nan,452302.0,78.37,-1,0.19167080851534365,0.9955274770967428,0.9889490960975431,0.9928961246970629,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,,
285,231.124253,231.1238468375702,231.12379721039952,5212506.0,nan,469254.6,39.5,-1,0.214721163641429,0.991669171291881,0.0,0.5950015027751286,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,,
286,232.044191,232.04378089005914,232.0437732403794,3891445.8,nan,448598.9,28.87,-1,0.032966537406817674,0.999802822354574,0.0,0.5998816934127443,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,,
287,232.091203,232.09079268832772,232.0907665360875,1232650.9,nan,430978.2,7.48,-1,0.11268108858608122,0.9976987928455114,0.9889490960975431,0.9941989141463241,3.0,1.7777777777777777,0.6666666666666666,13C1 O6,de-protonated,1,283,C9 H16 O6 13C1,9,16,6,,,1,,,,
288,233.009626,233.00921174731764,233.00916137862518,2113704.0,nan,414175.8,14.56,-1,0.21616614624932423,0.9915571443624884,0.0,0.594934286617493,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,,,
289,233.045979,233.04556459132465,233.0455468880095,2262200.5,nan,503556.5,15.76,-1,0.07596504363116437,0.9989534642706835,0.0,0.5993720785624101,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,,,
291,233.067127,233.06671250057727,233.0666762561089,1286594.0,nan,595361.1,7.91,-1,0.15551115648070415,0.9956215094761011,0.0,0.5973729056856606,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,,,
292,233.082244,233.0818294357093,233.0819323973938,1384648.9,nan,556799.1,8.7,-1,-0.44174030762361766,0.9652125927230232,0.0,0.5791275556338139,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,,
293,233.103508,233.10309334446416,233.1030617654932,2024146.4,nan,477980.8,13.84,-1,0.1354721414139566,0.9966754650404142,0.0,0.5980052790242485,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,,
294,233.118763,233.11834827900398,233.11831790677812,1328089.3,nan,437825.7,8.24,-1,0.13028674081776653,0.9969247132204812,0.0,0.5981548279322887,6.0,1.2857142857142858,0.21428571428571427,O3,de-protonated,0,,C14 H18 O3,14,18,3,,,,,,,
295,233.155095,233.15468012310112,233.15470341616242,7943401.5,nan,448568.3,61.46,-1,-0.09990388768696178,0.9928893996555913,0.989802151433805,0.9916545003668769,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,,
297,234.041227,234.0408083206537,234.0407958602025,1430650.5,nan,460404.7,8.99,-1,0.05324050938381155,0.9994858065352441,0.0,0.5996914839211465,8.0,0.8181818181818182,0.45454545454545453,N1 O5,de-protonated,0,,C11 H9 O5 N1,11,9,5,,1,,,,,
298,234.158416,234.15799681778842,234.1580582512347,1409199.6,nan,554343.1,8.82,-1,-0.26235888164495547,0.9875881610876635,0.989802151433805,0.9884737572261201,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,295,C14 H22 O2 13C1,14,22,2,,,1,,,,
299,235.025265,235.02484209808557,235.02481144310323,3987001.8,nan,499317.8,29.4,-1,0.13043296216684774,0.9969178171875388,0.0,0.5981506903125232,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,,
300,235.06164,235.0612169419982,235.0611969524875,3592778.3,nan,439427.6,26.25,-1,0.08503960223731155,0.9986886719183117,0.0,0.599213203150987,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,,
302,235.098056,235.09763278573487,235.0975824618718,2545243.0,nan,476973.7,17.89,-1,0.21405521289191268,0.9917205525640793,0.0,0.5950323315384476,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,,,
303,235.134368,235.1339446299178,235.1339679712561,1485419.5,nan,530711.4,9.43,-1,-0.09926825335835858,0.9982135684447518,0.0,0.5989281410668511,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,,,
304,236.05686,236.0564326714474,236.0564459246805,2123025.0,nan,475403.6,14.51,-1,-0.056144338929654536,0.9994282033852754,0.0,0.5996569220311652,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,,,
306,237.004555,237.00412360482935,237.0040759981969,2024132.0,nan,482204.4,13.72,-1,0.2008684122794462,0.9927056208713263,0.0,0.5956233725227957,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,,,
307,237.040902,237.0404704488621,237.04046150758123,6571988.5,nan,439504.9,50.02,-1,0.03772048371335351,0.9997418618014862,0.0,0.5998451170808917,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,,
310,237.07731,237.07687829263313,237.0768470169655,5045733.5,nan,444753.0,37.84,-1,0.13192206669381437,0.9968471508846712,0.0,0.5981082905308027,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,,
312,237.113711,237.11327913643416,237.11323252634983,2555382.3,nan,471150.4,17.96,-1,0.1965731048785472,0.9930131661442322,0.0,0.5958078996865392,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,,
313,238.036229,238.03579317785216,238.03571047977422,2751903.5,nan,447943.0,19.53,-1,0.34741878756587125,0.978337259107301,0.0,0.5870023554643805,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,,,
314,238.072545,238.07210902201794,238.0720959891585,2598320.3,nan,513021.8,18.3,-1,0.05474333053678211,0.9994563765440763,0.0,0.5996738259264457,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,,
316,239.020151,239.0197109557818,239.01972606267492,5556071.5,nan,436731.7,41.91,-1,-0.06320354131048632,0.9992754318029563,0.0,0.5995652590817737,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,,
317,239.035398,239.03495789035594,239.03498220395983,2335086.3,nan,487483.0,16.2,-1,-0.10171567217221451,0.9981244787368944,0.0,0.5988746872421365,11.0,0.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H8 O4,14,8,4,,,,,,,
318,239.050088,239.04964782732026,239.0495868966221,1449333.1,nan,413936.0,9.13,-1,0.25488727656765964,0.9882809376177769,0.0,0.5929685625706661,6.0,1.2,0.3,N2 S1 O3,de-protonated,0,,C10 H12 O3 S1 N2,10,12,3,1,2,,,,,
319,239.056532,239.05609179966865,239.05611157205922,7577464.0,nan,434846.9,58.04,-1,-0.08271024924985144,0.9987594822776588,0.0,0.5992556893665952,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,,
320,239.067812,239.06737175126548,239.0673449613515,4182909.3,nan,453425.8,30.94,-1,0.11206011424460331,0.99772405760279,0.0,0.598634434561674,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,,
322,239.092952,239.09251164338818,239.0924970814435,8815497.0,nan,447324.8,67.92,-1,0.060905067532212566,0.9996531139579845,0.9326855968048889,0.9728661070967464,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,,
324,239.129334,239.12889348727074,239.12888259082783,14287770.0,nan,439698.7,111.6,-1,0.04556723887933266,0.9976340196917232,0.9976433454153198,0.9976377499811618,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,,
325,239.165732,239.16529133108466,239.1652681002121,1952426.9,nan,541723.9,13.14,-1,0.09713313618532796,0.9982895240955844,0.0,0.5989737144573506,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,,,
327,240.015468,240.01502368481476,240.01497503486792,1876534.1,nan,480238.4,12.43,-1,0.20269546448457035,0.9925728176835102,0.0,0.5955436906101061,7.0,0.7777777777777778,0.7777777777777778,N1 O7,de-protonated,0,,C9 H7 O7 N1,9,7,7,,1,,,,,
329,240.051873,240.05142852859865,240.05136054425222,3514695.3,nan,497063.0,25.4,-1,0.2832075030760203,0.9855520260973429,0.0,0.5913312156584057,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,,,
330,240.088221,240.08777637262713,240.0877460536365,2458456.0,nan,475238.7,17.04,-1,0.1262829575325995,0.9971105503939871,0.0,0.5982663302363922,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,,,
331,240.096294,240.09584933798538,240.09585191651578,1973851.9,nan,445859.1,13.2,-1,-0.010739587453907387,0.999979072156376,0.9326855968048889,0.9730616820157811,5.0,1.4545454545454546,0.45454545454545453,13C1 O5,de-protonated,1,322,C11 H16 O5 13C1,11,16,5,,,1,,,,
332,240.132645,240.132200182001,240.13223742590012,1980012.8,nan,414553.5,13.25,-1,-0.1550974560034774,0.9956447236202717,0.9976433454153198,0.996444172338291,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,324,C12 H20 O4 13C1,12,20,4,,,1,,,,
333,241.018118,241.01766938238137,241.0176180624235,1249418.4,nan,467076.4,7.46,-1,0.2129303171883235,0.9918069871354579,0.0,0.5950841922812747,6.0,1.0,0.5,S1 O5,de-protonated,0,,C10 H10 O5 S1,10,10,5,1,,,,,,
334,241.035855,241.0354063062708,241.03537612715292,5116690.5,nan,430345.8,38.08,-1,0.12520617666383088,0.9971595456877741,0.0,0.5982957274126645,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,,
335,241.054055,241.0536062281735,241.05362344925268,1253147.3,nan,499001.4,7.49,-1,-0.07144086425171317,0.9990743514009417,0.0,0.599444610840565,10.0,0.8461538461538461,0.07692307692307693,N2 P1 O1,de-protonated,0,,C13 H11 O1 N2 P1,13,11,1,,2,,,1,,
337,241.072253,241.07180415008472,241.07176163653722,11216676.0,nan,446994.8,86.38,-1,0.1763522496778334,0.9930769964061137,0.9941850696481702,0.9935202257029363,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,,
339,241.108625,241.1081759940102,241.10814714592152,8344373.0,nan,445553.2,63.64,-1,0.11964792155175431,0.4987029096717671,0.8843699161556753,0.6529697122653304,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,,
342,241.145002,241.14455283791426,241.14453265530582,3383621.8,nan,476210.7,24.36,-1,0.08369506957341875,0.9987297839159199,0.0,0.5992378703495519,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,,
344,242.067482,242.06702887949533,242.06701060873021,5420278.5,nan,421683.7,40.48,-1,0.07547812923653908,0.9989668303583312,0.0,0.5993800982149987,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,,
345,242.075518,242.07506484501232,242.07511647160948,1426682.3,nan,473314.1,8.86,-1,-0.21326684835685414,0.9917811757574494,0.9941850696481702,0.9927427333137377,5.0,1.4,0.6,13C1 O6,de-protonated,1,337,C10 H14 O6 13C1,10,14,6,,,1,,,,
347,242.140319,242.13986556694724,242.13978162749882,11270425.0,nan,439429.7,86.8,-1,0.34665699230345387,0.4892155625645652,0.8843699161556753,0.6472773040010092,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,,,
349,242.176655,242.1762014110272,242.1761671368831,5399850.0,nan,445132.8,40.32,-1,0.1415256691195063,0.9963722669932198,0.0,0.5978233601959319,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,,
350,243.033777,243.03331973306348,243.0332681269015,1809597.4,nan,520814.3,11.89,-1,0.21234196607154734,0.9918520163644998,0.0,0.5951112098186999,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,,,
351,243.051496,243.05103865703015,243.0510261916309,5677765.5,nan,459853.7,42.52,-1,0.05128716974617176,0.99952283601197,0.0,0.599713701607182,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,,
353,243.087917,243.08745950074538,243.0874117010152,10523351.0,nan,435897.7,80.89,-1,0.19663597482972073,0.9938686560781875,0.990065002143331,0.9923471945042449,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,,
354,243.124264,243.12380634477816,243.12379721039952,8356584.0,nan,440029.9,63.73,-1,0.037570894945297396,0.499871952443124,0.8843699161556753,0.6536711379281446,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,,
358,243.16062,243.1601621887723,243.16018271978382,11684601.0,nan,435045.2,90.08,-1,-0.08443410142013714,0.997005363069415,0.9986828277753491,0.9976763489517886,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,,
359,244.09127,244.0908081952954,244.09076653608747,1393841.0,nan,426515.6,8.59,-1,0.17067097018341604,0.9947286002614564,0.990065002143331,0.9928631610142062,4.0,1.6,0.6,13C1 O6,de-protonated,1,353,C10 H16 O6 13C1,10,16,6,,,1,,,,
361,244.164039,244.1635768830391,244.1635375548561,1635027.4,nan,495452.4,10.5,-1,0.16107312085477915,0.9953034588408745,0.9986828277753491,0.9966552064146643,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,358,C12 H24 O4 13C1,12,24,4,,,1,,,,
363,245.046032,245.0455660983524,245.0455468880095,2656373.5,nan,425648.3,18.59,-1,0.0783949887210735,0.9988854788753019,0.0,0.5993312873251812,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,,
364,245.049399,245.0489330839044,245.0489181913795,1943927.3,nan,509047.1,12.95,-1,0.060773681426025176,0.9993300546134744,0.0,0.5995980327680845,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,,
366,245.067136,245.06667000779382,245.0666762561089,4885119.5,nan,431966.2,35.93,-1,-0.02549638810097527,0.9998820533697006,0.0,0.5999292320218204,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,,
367,245.103525,245.10305885164635,245.1030617654932,13870737.0,nan,418889.4,106.49,-1,-0.011888251559390751,0.9985447520221438,0.9566949363203078,0.9818048257414094,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,,
368,245.13995,245.1394836953444,245.1394472748775,5066402.0,nan,433219.3,37.36,-1,0.14857040473578337,0.9960028630817226,0.0,0.5976017178490335,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,,
369,246.106856,246.10638554629074,246.1064166005655,2454126.3,nan,447767.7,16.84,-1,-0.1261823043298657,0.9971151479535991,0.9566949363203078,0.9809470633002826,3.0,1.8,0.6,13C1 O6,de-protonated,1,367,C10 H18 O6 13C1,10,18,6,,,1,,,,
370,246.110052,246.10958153257653,246.1095441269785,1658479.8,nan,479409.3,10.59,-1,0.1519875962322653,0.9958172658223995,0.0,0.5974903594934396,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,,
371,247.025324,247.02484960508758,247.02481144310323,3524132.8,nan,431067.1,25.24,-1,0.15448644258255653,0.9956788975398116,0.0,0.5974073385238869,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,,
373,247.061641,247.06116644924907,247.0611969524875,3334198.0,nan,441564.0,23.75,-1,-0.12346430281620488,0.9972379204933702,0.0,0.5983427522960221,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,,
375,247.082777,247.08230235855316,247.0823263205869,4562496.0,nan,454117.1,33.39,-1,-0.09697995843575281,0.9982949100420405,0.0,0.5989769460252243,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,,
376,247.098089,247.09761429284842,247.0975824618718,1471047.4,nan,442522.3,9.12,-1,0.12881945785524918,0.9969934869929636,0.0,0.5981960921957782,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,,
379,247.119197,247.1187222022727,247.1187118299712,3380305.5,nan,481412.3,24.11,-1,0.04197295061958416,0.9996803877497286,0.0,0.5998082326498371,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,,
380,248.020464,248.01998533488006,248.02006041529623,2571777.0,nan,428213.7,17.76,-1,-0.30271912699789594,0.9835097254897287,0.0,0.5901058352938372,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,,,
383,248.056947,248.05646817832925,248.0564459246805,1598226.4,nan,522630.8,10.11,-1,0.08971203577616202,0.9985407215097899,0.0,0.5991244329058739,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,,,
384,248.114482,248.114002931443,248.1139608021642,1875758.0,nan,468370.6,12.29,-1,0.16979809866403425,0.9947822414174926,0.0,0.5968693448504956,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,,,
