Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
770,300.109206,300.10879162967984,300.1088754217359,1320689.4,nan,457466.1,7.17,-1,-0.279205524754788,0.9859546060763376,0.0,0.5915727636458025,5.0,1.4615384615384615,0.5384615384615384,N1 O7,de-protonated,0,,C13 H19 O7 N1,13,19,7,,1,,,,,
771,300.117399,300.1169846101648,300.1169812846152,1401588.8,nan,434406.7,7.75,-1,0.011080844634820083,0.9999777210498523,0.993113908227638,0.9972321959209666,5.0,1.5384615384615385,0.5384615384615384,13C1 O7,de-protonated,1,762,C13 H20 O7 13C1,13,20,7,,,1,,,,
772,300.152559,300.15214452641686,300.1522748639277,8165379.0,nan,324278.1,56.73,-1,-0.43423795766371276,0.4831821291982003,0.8360345439488927,0.6243230950984773,8.0,1.3333333333333333,0.05555555555555555,N1 P1 O1,de-protonated,0,,C18 H24 O1 N1 P1,18,24,1,,1,,,1,,
773,300.190141,300.18972643689995,300.1897523033838,3157522.5,nan,335934.4,20.47,-1,-0.08616711143509517,0.998653692125682,0.9707081228975326,0.9874754644344224,3.0,1.8666666666666667,0.3333333333333333,13C1 O5,de-protonated,1,768,C15 H28 O5 13C1,15,28,5,,,1,,,,
774,300.226653,300.22623834993163,300.22613781276806,2340897.5,nan,370578.5,14.56,-1,0.33487145492411385,0.9798581580123452,0.9684793135600656,0.9753066202314333,2.0,2.0,0.25,13C1 O4,de-protonated,1,769,C16 H32 O4 13C1,16,32,4,,,1,,,,
777,301.056812,301.05639537256735,301.0565054952523,1359989.3,nan,423285.8,7.45,-1,-0.3657874283397077,0.9760144234419313,0.0,0.5856086540651588,6.0,1.1666666666666667,0.75,O9,de-protonated,0,,C12 H14 O9,12,14,9,,,,,,,
778,301.072215,301.0717983358788,301.0717616365372,1654651.5,nan,369954.0,9.58,-1,0.12189566166169857,0.9973075663176072,0.0,0.5983845397905643,10.0,0.875,0.375,O6,de-protonated,0,,C16 H14 O6,16,14,6,,,,,,,
780,301.093265,301.09284828573954,301.0928910046366,7652740.0,nan,356865.5,53.02,-1,-0.14187946096961382,0.4981770699735374,0.8759295984134849,0.6492780813495165,5.0,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,,C13 H18 O8,13,18,8,,,,,,,
781,301.108511,301.108094249425,301.10814714592146,1709706.4,nan,362437.5,9.98,-1,-0.17567275070932345,0.9944159763959033,0.0,0.5966495858375419,9.0,1.0588235294117647,0.29411764705882354,O5,de-protonated,0,,C17 H18 O5,17,18,5,,,,,,,
782,301.121566,301.1211492183291,301.12103430554345,3903887.8,nan,336245.6,25.87,-1,0.38161660115481066,0.9739214792072212,0.0,0.5843528875243327,4.0,1.6428571428571428,0.35714285714285715,P1 O5,de-protonated,0,,C14 H23 O5 P1,14,23,5,,,,,1,,
784,301.129688,301.12927119898325,301.1292765140209,19991956.0,nan,347434.3,142.37,-1,-0.017650351708604226,0.9997317841306061,0.9774577152677222,0.9908221565854526,4.0,1.5714285714285714,0.5,O7,de-protonated,0,,C14 H22 O7,14,22,7,,,,,,,
785,301.166082,301.16566511229604,301.16566202340516,22146466.0,nan,333611.7,157.97,-1,0.010256451075584183,0.49999045636297706,0.859523230357577,0.643803565960817,3.0,1.7333333333333334,0.4,O6,de-protonated,0,,C15 H26 O6,15,26,6,,,,,,,
786,301.202466,301.2020490256326,301.2020475327895,8648113.0,nan,343136.6,60.23,-1,0.004956284785543099,0.9886002534600339,0.9951958459996207,0.9912384904758686,2.0,1.875,0.3125,O5,de-protonated,0,,C16 H30 O5,16,30,5,,,,,,,
787,302.088423,302.08800391536244,302.0881399768296,1362970.3,nan,418001.0,7.47,-1,-0.45040320743597323,0.9638599897282023,0.0,0.5783159938369213,5.0,1.4166666666666667,0.6666666666666666,N1 O8,de-protonated,0,,C12 H17 O8 N1,12,17,8,,1,,,,,
788,302.124803,302.1243838287086,302.1245254862139,2280745.0,nan,391667.3,14.11,-1,-0.46887125459924367,0.9608953958807868,0.0,0.5765372375284721,4.0,1.6153846153846154,0.5384615384615384,N1 O7,de-protonated,0,,C13 H21 O7 N1,13,21,7,,1,,,,,
789,302.133035,302.1326158091007,302.1326313490932,2466092.5,nan,377978.7,15.46,-1,-0.05143434001112882,0.999520094264704,0.9774577152677222,0.9906951426659113,4.0,1.6923076923076923,0.5384615384615384,13C1 O7,de-protonated,1,784,C13 H22 O7 13C1,13,22,7,,,1,,,,
791,302.172532,302.17211271502237,302.1721443848905,2142268.5,nan,304844.5,13.11,-1,-0.1048073712625666,0.9980088464507969,0.0,0.5988053078704781,3.0,1.9230769230769231,0.38461538461538464,N3 O5,de-protonated,0,,C13 H25 O5 N3,13,25,5,,3,,,,,
792,302.205714,302.2052946359858,302.2054023678618,1565258.1,nan,416190.8,8.93,-1,-0.3564856059062186,0.9772049641533618,0.9951958459996207,0.9844013168918654,2.0,2.0,0.3333333333333333,13C1 O5,de-protonated,1,786,C15 H30 O5 13C1,15,30,5,,,1,,,,
795,303.051397,303.0509756216448,303.0510261916309,2128546.3,nan,348946.6,12.71,-1,-0.16686954256707062,0.99496022322942,0.0,0.596976133937652,10.0,0.8,0.4666666666666667,O7,de-protonated,0,,C15 H12 O7,15,12,7,,,,,,,
795,303.051397,303.0509756216448,303.05086400037874,2128546.3,nan,348946.6,12.71,-1,0.3683251866839838,0.9756845482823916,0.0,0.5854107289694349,5.0,1.7,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H17 O1 S2 N4 P1,10,17,1,2,4,,,1,,
798,303.072618,303.07219657109823,303.0721555597303,1495210.9,nan,345957.0,8.23,-1,0.1353188249155963,0.9966829731792597,0.0,0.5980097839075558,5.0,1.3333333333333333,0.75,O9,de-protonated,0,,C12 H16 O9,12,16,9,,,,,,,
799,303.087733,303.0873115350957,303.0874117010152,2661553.0,nan,362332.9,16.47,-1,-0.33048525152887703,0.9803771675505613,0.0,0.5882263005303368,9.0,1.0,0.375,O6,de-protonated,0,,C16 H16 O6,16,16,6,,,,,,,
800,303.100871,303.1004495038021,303.10029886063717,8249526.5,nan,351128.7,55.99,-1,0.4970076423858641,0.9635965493208678,0.8328820025684945,0.9113107306199185,4.0,1.6153846153846154,0.46153846153846156,P1 O6,de-protonated,0,,C13 H21 O6 P1,13,21,6,,,,,1,,
801,303.10648,303.10605849044197,303.1060391456701,1563064.6,nan,345826.9,8.71,-1,0.0638217962935466,0.9992611923296053,0.0,0.5995567153977631,8.0,1.1764705882352942,0.17647058823529413,S1 O3,de-protonated,0,,C17 H20 O3 S1,17,20,3,1,,,,,,
802,303.108918,303.10849648463494,303.1085410691146,10649786.0,nan,328845.8,72.97,-1,-0.14709080618450276,0.9979751605510412,0.9815160403125783,0.991391512455656,4.0,1.5384615384615385,0.6153846153846154,O8,de-protonated,0,,C13 H20 O8,13,20,8,,,,,,,
803,303.124163,303.1237414483227,303.12379721039946,1882815.8,nan,416818.7,10.97,-1,-0.18395809664818086,0.9938784842689957,0.0,0.5963270905613974,8.0,1.1764705882352942,0.29411764705882354,O5,de-protonated,0,,C17 H20 O5,17,20,5,,,,,,,
804,303.137236,303.1368144171839,303.13668437002144,7327941.0,nan,344559.0,49.47,-1,0.4290050303748096,0.9710317934103416,0.8652835180186318,0.9287324832536578,3.0,1.7857142857142858,0.35714285714285715,P1 O5,de-protonated,0,,C14 H25 O5 P1,14,25,5,,,,,1,,
805,303.145299,303.14487739797863,303.1449265784989,13654216.0,nan,330785.6,94.21,-1,-0.16223435043143317,0.9936905187130145,0.9969566219614278,0.9949969600123798,3.0,1.7142857142857142,0.5,O7,de-protonated,0,,C14 H24 O7,14,24,7,,,,,,,
806,303.173618,303.1731963305253,303.1730698794058,2173652.0,nan,367342.5,13.02,-1,0.4170921894990473,0.9689271184988589,0.0,0.5813562710993153,2.0,1.9333333333333333,0.26666666666666666,P1 O4,de-protonated,0,,C15 H29 O4 P1,15,29,4,,,,,1,,
807,303.18172,303.18129831122707,303.18131208788316,5831895.0,nan,346798.3,38.89,-1,-0.04544032082594202,0.9996254107993789,0.0,0.5997752464796273,2.0,1.8666666666666667,0.4,O6,de-protonated,0,,C15 H28 O6,15,28,6,,,,,,,
808,303.210007,303.20958524385,303.2094553887901,2393826.8,nan,372585.2,14.58,-1,0.4282685040316977,0.9672674803969871,0.0,0.5803604882381922,1.0,2.0625,0.1875,P1 O3,de-protonated,0,,C16 H33 O3 P1,16,33,3,,,,,1,,
809,304.1042,304.10377611396245,304.10365369570945,3389005.5,nan,338799.7,21.62,-1,0.40255436431558544,0.9710243220380683,0.8328820025684945,0.9157673942502388,4.0,1.75,0.5,13C1 P1 O6,de-protonated,1,800,C12 H21 O6 13C1 P1,12,21,6,,,1,,1,,
809,304.1042,304.10377611396245,304.1037900413076,3389005.5,nan,338799.7,21.62,-1,-0.04579799925887382,0.9996194916423111,0.0,0.5997716949853866,4.0,1.5833333333333333,0.6666666666666666,N1 O8,de-protonated,0,,C12 H19 O8 N1,12,19,8,,1,,,,,
810,304.112328,304.11190409460227,304.1118959041869,1770576.9,nan,353670.9,10.17,-1,0.02693224264492755,0.9998683956373368,0.9815160403125783,0.9925274535074333,4.0,1.6666666666666667,0.6666666666666666,13C1 O8,de-protonated,1,802,C12 H20 O8 13C1,12,20,8,,,1,,,,
811,304.140577,304.1401530273157,304.1400392050938,2670172.3,nan,381466.3,16.53,-1,0.37424280675828947,0.9749069175167129,0.8652835180186318,0.9310575577174804,3.0,1.9230769230769231,0.38461538461538464,13C1 P1 O5,de-protonated,1,804,C13 H25 O5 13C1 P1,13,25,5,,,1,,1,,
811,304.140577,304.1401530273157,304.1401755506919,2670172.3,nan,381466.3,16.53,-1,-0.07405590574523696,0.9990053800737183,0.0,0.599403228044231,3.0,1.7692307692307692,0.5384615384615384,N1 O7,de-protonated,0,,C13 H23 O7 N1,13,23,7,,1,,,,,
812,304.148642,304.1482180081056,304.14828141357117,2138207.5,nan,377316.1,12.77,-1,-0.20846892608252762,0.9921453783798494,0.9969566219614278,0.9940698758124807,3.0,1.8461538461538463,0.5384615384615384,13C1 O7,de-protonated,1,805,C13 H24 O7 13C1,13,24,7,,,1,,,,
814,305.030693,305.0302669071392,305.0302907467246,1836740.6,nan,341906.5,10.64,-1,-0.07815481311299771,0.9988922936645659,0.0,0.5993353761987396,10.0,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,,C14 H10 O8,14,10,8,,,,,,,
814,305.030693,305.0302669071392,305.03012855547234,1836740.6,nan,341906.5,10.64,-1,0.4535672181554034,0.9633599007757333,0.0,0.5780159404654399,5.0,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H15 O2 S2 N4 P1,9,15,2,2,4,,,1,,
815,305.066981,305.0665548207044,305.0666762561089,2169811.3,nan,336388.6,12.99,-1,-0.39806184657992777,0.9716582499015155,0.0,0.5829949499409093,9.0,0.9333333333333333,0.4666666666666667,O7,de-protonated,0,,C15 H14 O7,15,14,7,,,,,,,
815,305.066981,305.0665548207044,305.06651406485673,2169811.3,nan,336388.6,12.99,-1,0.13359659553977962,0.9967667330145843,0.0,0.5980600398087506,4.0,1.9,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H19 O1 S2 N4 P1,10,19,1,2,4,,,1,,
817,305.088139,305.087712770308,305.08780562420833,1695707.9,nan,399424.2,9.64,-1,-0.3043513986582174,0.9833329080763779,0.0,0.5899997448458267,4.0,1.5,0.75,O9,de-protonated,0,,C12 H18 O9,12,18,9,,,,,,,
819,305.10342,305.10299373391,305.1030617654932,3326434.0,nan,347033.8,21.17,-1,-0.22297902477620513,0.9910190078537285,0.0,0.5946114047122371,8.0,1.125,0.375,O6,de-protonated,0,,C16 H18 O6,16,18,6,,,,,,,
821,305.124611,305.124184683435,305.1241911335926,3860458.5,nan,358437.2,24.95,-1,-0.021139450148496313,0.9999189181601906,0.0,0.5999513508961144,3.0,1.6923076923076923,0.6153846153846154,O8,de-protonated,0,,C13 H22 O8,13,22,8,,,,,,,
823,305.139734,305.1393076474133,305.13944727487745,1556720.8,nan,401769.9,8.66,-1,-0.4575857542625685,0.9627200815212427,0.0,0.5776320489127456,7.0,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,,C17 H22 O5,17,22,5,,,,,,,
825,305.161081,305.1606545965667,305.1605766429769,2031097.4,nan,349546.6,12.01,-1,0.25545105033148396,0.9882293451908819,0.0,0.5929376071145291,2.0,1.8571428571428572,0.5,O7,de-protonated,0,,C14 H26 O7,14,26,7,,,,,,,
826,305.17619,305.1757635605784,305.1758327842618,2275327.5,nan,376039.2,13.74,-1,-0.22683212745076425,0.9907074000492674,0.0,0.5944244400295604,6.0,1.4444444444444444,0.2222222222222222,O4,de-protonated,0,,C18 H26 O4,18,26,4,,,,,,,
827,305.189281,305.1888545293968,305.18871994388377,39687172.0,nan,323658.3,278.3,-1,0.44099111215076453,0.9686129270783305,0.997413056585778,0.9801329788813095,1.0,2.066666666666667,0.26666666666666666,P1 O4,de-protonated,0,,C15 H31 O4 P1,15,31,4,,,,,1,,
829,306.083379,306.0829503997355,306.08305459640127,3604845.8,nan,331120.1,23.14,-1,-0.3404195827918063,0.9791922612905226,0.0,0.5875153567743135,4.0,1.5454545454545454,0.8181818181818182,N1 O9,de-protonated,0,,C11 H17 O9 N1,11,17,9,,1,,,,,
830,306.098674,306.0982453633043,306.0983107376862,1622643.9,nan,374051.5,9.12,-1,-0.21357315480375716,0.9917576477152801,0.0,0.595054588629168,8.0,1.1333333333333333,0.4,N1 O6,de-protonated,0,,C15 H17 O6 N1,15,17,6,,1,,,,,
832,306.119816,306.1193873129459,306.1194401057856,6345084.5,nan,327841.4,42.51,-1,-0.17245830481150734,0.994617912931496,0.0,0.5967707477588976,3.0,1.75,0.6666666666666666,N1 O8,de-protonated,0,,C12 H21 O8 N1,12,21,8,,1,,,,,
834,306.156244,306.15581522617765,306.1558256151699,4144523.0,nan,359150.8,26.95,-1,-0.03393367479474803,0.9997910847005189,0.0,0.5998746508203113,2.0,1.9230769230769231,0.5384615384615384,N1 O7,de-protonated,0,,C13 H25 O7 N1,13,25,7,,1,,,,,
835,306.184533,306.1841041587958,306.18396891607676,2213270.5,nan,382239.6,13.3,-1,0.44170411498062323,0.9652181925885692,0.0,0.5791309155531416,1.0,2.142857142857143,0.2857142857142857,N1 P1 O4,de-protonated,0,,C14 H30 O4 N1 P1,14,30,4,,1,,,1,,
836,306.192625,306.1921961395214,306.19207477895606,6625690.0,nan,331063.9,44.5,-1,0.39635436492711973,0.9718974299564853,0.997413056585778,0.9821036806082024,1.0,2.2142857142857144,0.2857142857142857,13C1 P1 O4,de-protonated,1,827,C14 H31 O4 13C1 P1,14,31,4,,,1,,1,,
836,306.192625,306.1921961395214,306.19221112455415,6625690.0,nan,331063.9,44.5,-1,-0.04893995406952531,0.9995655032060436,0.0,0.5997393019236261,1.0,2.0714285714285716,0.42857142857142855,N1 O6,de-protonated,0,,C14 H29 O6 N1,14,29,6,,1,,,,,
839,307.046269,307.04583810621796,307.04594081120257,2574065.5,nan,352028.1,15.84,-1,-0.3344938687077688,0.9799030952468246,0.0,0.5879418571480948,9.0,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,,C14 H12 O8,14,12,8,,,,,,,
839,307.046269,307.04583810621796,307.04577861995034,2574065.5,nan,352028.1,15.84,-1,0.19373745466886358,0.9932126075849689,0.0,0.5959275645509813,4.0,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H17 O2 S2 N4 P1,9,17,2,2,4,,,1,,
842,307.082686,307.08225501947595,307.0823263205869,4658944.0,nan,340273.4,30.59,-1,-0.2321889110453893,0.990265484737498,0.0,0.5941592908424987,8.0,1.0666666666666667,0.4666666666666667,O7,de-protonated,0,,C15 H16 O7,15,16,7,,,,,,,
842,307.082686,307.08225501947595,307.0821641293347,4658944.0,nan,340273.4,30.59,-1,0.2959798771797714,0.9842300224183433,0.0,0.590538013451006,3.0,2.1,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H21 O1 S2 N4 P1,10,21,1,2,4,,,1,,
845,307.11908,307.1186489327887,307.1187118299712,4033294.8,nan,349199.8,26.16,-1,-0.20479762406306232,0.9924185523356702,0.0,0.5954511314014022,7.0,1.25,0.375,O6,de-protonated,0,,C16 H20 O6,16,20,6,,,,,,,
847,307.137822,307.1373908881469,307.1373392746261,1769750.3,nan,451092.8,10.16,-1,0.16804704032566448,0.9948890296629924,0.0,0.5969334177977954,6.0,1.411764705882353,0.17647058823529413,S1 O3,de-protonated,0,,C17 H24 O3 S1,17,24,3,1,,,,,,
849,307.155456,307.15502484614433,307.15509733935545,1657885.4,nan,360964.8,9.37,-1,-0.23601500267805878,0.9899436556482964,0.0,0.5939661933889778,6.0,1.411764705882353,0.29411764705882354,O5,de-protonated,0,,C17 H24 O5,17,24,5,,,,,,,
850,307.158787,307.1583558382102,307.1584686427255,2118430.8,nan,342153.4,12.62,-1,-0.3672518482377794,0.9758243328448966,0.0,0.585494599706938,1.0,2.0,0.35714285714285715,S1 O5,de-protonated,0,,C14 H28 O5 S1,14,28,5,1,,,,,,
851,307.168541,307.168109814977,307.16798449897743,14354211.0,nan,319274.2,99.15,-1,0.4079722038319094,0.9827342293464539,0.9831791530077765,0.982912198810983,1.0,2.0714285714285716,0.35714285714285715,P1 O5,de-protonated,0,,C14 H29 O5 P1,14,29,5,,,,,1,,
853,307.1952,307.1947687514776,307.19485415210977,11534125.0,nan,331126.4,79.21,-1,-0.2780015061788647,0.9864022609642038,0.9634635795986687,0.9772267884179897,0.0,2.1333333333333333,0.26666666666666666,S1 O4,de-protonated,0,,C15 H32 O4 S1,15,32,4,1,,,,,,
854,307.204866,307.2044347284541,307.20437000836176,13051697.0,nan,319391.1,89.94,-1,0.21067438696795251,0.991784319665316,0.9850853077763276,0.9891047149097206,0.0,2.2,0.26666666666666666,P1 O4,de-protonated,0,,C15 H33 O4 P1,15,33,4,,,,,1,,
856,308.099152,308.09871859834504,308.09870466087926,6609048.5,nan,335676.2,44.38,-1,0.045237015182978416,0.9996287545973338,0.0,0.5997772527584002,3.0,1.7272727272727273,0.8181818181818182,N1 O9,de-protonated,0,,C11 H19 O9 N1,11,19,9,,1,,,,,
858,308.127385,308.1269515310966,308.12684796178615,1888419.8,nan,386244.0,10.99,-1,0.3361255636734439,0.979708555229021,0.0,0.5878251331374126,2.0,2.0,0.5,N1 P1 O6,de-protonated,0,,C12 H24 O6 N1 P1,12,24,6,,1,,,1,,
859,308.135543,308.13510951166495,308.1350901702636,5394599.0,nan,320345.2,35.79,-1,0.06276922678455756,0.99928535204392,0.0,0.5995712112263519,2.0,1.9166666666666667,0.6666666666666666,N1 O8,de-protonated,0,,C12 H23 O8 N1,12,23,8,,1,,,,,
860,308.163693,308.1632594446142,308.1632334711705,1721010.3,nan,380675.4,9.81,-1,0.08428469360111372,0.9987118353371633,0.0,0.5992271012022979,1.0,2.1538461538461537,0.38461538461538464,N1 P1 O5,de-protonated,0,,C13 H28 O5 N1 P1,13,28,5,,1,,,1,,
861,308.171823,308.1713894252493,308.1713393340498,2516661.5,nan,362675.4,15.44,-1,0.16254334234997844,0.99521753692143,0.9831791530077765,0.9904021833559686,1.0,2.230769230769231,0.38461538461538464,13C1 P1 O5,de-protonated,1,851,C13 H29 O5 13C1 P1,13,29,5,,,1,,1,,
861,308.171823,308.1713894252493,308.17147567964787,2516661.5,nan,362675.4,15.44,-1,-0.27989092238845026,0.9858860533102555,0.0,0.5915316319861532,1.0,2.076923076923077,0.5384615384615384,N1 O7,de-protonated,0,,C13 H27 O7 N1,13,27,7,,1,,,,,
863,308.198559,308.1981253615665,308.19820898718206,2480832.3,nan,313349.9,15.18,-1,-0.2713371237108351,0.9867298866393259,0.9634635795986687,0.977423363823063,0.0,2.2857142857142856,0.2857142857142857,13C1 S1 O4,de-protonated,1,853,C14 H32 O4 S1 13C1,14,32,4,1,,1,,,,
864,308.200103,308.19966935788887,308.19961898055476,2862273.0,nan,343357.7,17.88,-1,0.16345683447569986,0.9951637616317369,0.0,0.5970982569790422,0.0,2.2857142857142856,0.2857142857142857,N1 P1 O4,de-protonated,0,,C14 H32 O4 N1 P1,14,32,4,,1,,,1,,
865,308.208225,308.20779133854296,308.20772484343405,1874116.1,nan,354937.1,10.89,-1,0.21574770374245736,0.991589661448757,0.9850853077763276,0.9889879199797853,0.0,2.357142857142857,0.2857142857142857,13C1 P1 O4,de-protonated,1,854,C14 H33 O4 13C1 P1,14,33,4,,,1,,1,,
865,308.208225,308.20779133854296,308.2078611890322,1874116.1,nan,354937.1,10.89,-1,-0.2266343530963883,0.9907235220128054,0.0,0.5944341132076832,0.0,2.2142857142857144,0.42857142857142855,N1 O6,de-protonated,0,,C14 H31 O6 N1,14,31,6,,1,,,,,
867,309.056295,309.05585931851624,309.05571764886605,1584151.9,nan,322308.8,8.84,-1,0.45839517634013516,0.9625905766437968,0.0,0.5775543459862781,17.0,0.47619047619047616,0.14285714285714285,O3,de-protonated,0,,C21 H10 O3,21,10,3,,,,,,,
868,309.061964,309.0615283050132,309.06159087568057,4400666.0,nan,345281.6,28.76,-1,-0.20245371537715823,0.9925904577374303,0.0,0.5955542746424581,8.0,1.0,0.5714285714285714,O8,de-protonated,0,,C14 H14 O8,14,14,8,,,,,,,
868,309.061964,309.0615283050132,309.06142868442834,4400666.0,nan,345281.6,28.76,-1,0.3223326356203659,0.9813243764293412,0.0,0.5887946258576047,3.0,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H19 O2 S2 N4 P1,9,19,2,2,4,,,1,,
871,309.098341,309.09790521836646,309.0979763850649,6799912.5,nan,339270.8,45.72,-1,-0.23023993642822232,0.4952137194441608,0.859523230357577,0.6409375238095274,7.0,1.2,0.4666666666666667,O7,de-protonated,0,,C15 H18 O7,15,18,7,,,,,,,
871,309.098341,309.09790521836646,309.0978141938127,6799912.5,nan,339270.8,45.72,-1,0.2944846244777923,0.9843877085913716,0.0,0.590632625154823,2.0,2.3,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H23 O1 S2 N4 P1,10,23,1,2,4,,,1,,
872,309.111446,309.1110101871515,309.1108635446869,35224108.0,nan,331188.5,246.73,-1,0.4744008766329083,0.970570504835494,0.9943661068789927,0.9800887456528935,2.0,1.9166666666666667,0.5833333333333334,P1 O7,de-protonated,0,,C12 H23 O7 P1,12,23,7,,,,,1,,
874,309.134728,309.1342921316959,309.13436189444917,2871863.3,nan,328277.6,17.94,-1,-0.2256712999198669,0.9908018299437632,0.0,0.5944810979662579,6.0,1.375,0.375,O6,de-protonated,0,,C16 H22 O6,16,22,6,,,,,,,
875,309.147781,309.1473451006048,309.14724905407115,13914685.0,nan,330225.4,96.04,-1,0.31068215534836163,0.9851962701101178,0.9992266195644043,0.9908084098918324,1.0,2.076923076923077,0.46153846153846156,P1 O6,de-protonated,0,,C13 H27 O6 P1,13,27,6,,,,,1,,
876,309.153373,309.1529370872852,309.15298933910407,23870014.0,nan,325747.1,166.44,-1,-0.16901605576452197,0.6596095428355188,0.9636049936601426,0.7812077231653682,5.0,1.5294117647058822,0.17647058823529413,S1 O3,de-protonated,0,,C17 H26 O3 S1,17,26,3,1,,,,,,
878,309.171139,309.17070304496815,309.17074740383345,3569733.8,nan,339196.9,22.88,-1,-0.14347691580825486,0.9962717326312509,0.0,0.5977630395787505,5.0,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,,C17 H26 O5,17,26,5,,,,,,,
879,309.174448,309.1740120370864,309.1741187072035,22383176.0,nan,325662.2,155.92,-1,-0.34501632129861665,0.9857167477993674,0.9932626424323096,0.9887351056525442,0.0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,,C14 H30 O5 S1,14,30,5,1,,,,,,
880,309.184061,309.1836250141891,309.1836345634555,3763275.0,nan,332370.5,24.25,-1,-0.03088541994791543,0.9998269294135272,0.0,0.5998961576481163,0.0,2.2142857142857144,0.35714285714285715,P1 O5,de-protonated,0,,C14 H31 O5 P1,14,31,5,,,,,1,,
883,310.09372,310.093281847463,310.0932253572579,1517750.6,nan,372714.7,8.37,-1,0.18217168416343704,0.9939964428905935,0.0,0.596397865734356,7.0,1.2142857142857142,0.5,N1 O7,de-protonated,0,,C14 H17 O7 N1,14,17,7,,1,,,,,
885,310.114757,310.1143187973547,310.11421837975917,4860863.0,nan,337645.5,32.01,-1,0.32380842152897593,0.9811545991611068,0.9943661068789927,0.9864392022482612,2.0,2.090909090909091,0.6363636363636364,13C1 P1 O7,de-protonated,1,872,C11 H23 O7 13C1 P1,11,23,7,,,1,,1,,
885,310.114757,310.1143187973547,310.11435472535726,4860863.0,nan,337645.5,32.01,-1,-0.11585404544781193,0.9975675299898806,0.0,0.5985405179939284,2.0,1.9090909090909092,0.8181818181818182,N1 O9,de-protonated,0,,C11 H21 O9 N1,11,21,9,,1,,,,,
886,310.151123,310.15068471073414,310.15060388914344,1984973.5,nan,373234.8,11.67,-1,0.26058821000679244,0.9877541052468789,0.9992266195644043,0.9923431109738892,1.0,2.25,0.5,13C1 P1 O6,de-protonated,1,875,C12 H27 O6 13C1 P1,12,27,6,,,1,,1,,
886,310.151123,310.15068471073414,310.1507402347416,1984973.5,nan,373234.8,11.67,-1,-0.1790226501101822,0.9942016071755572,0.0,0.5965209643053343,1.0,2.0833333333333335,0.6666666666666666,N1 O8,de-protonated,0,,C12 H25 O8 N1,12,25,8,,1,,,,,
887,310.15669,310.1562516974741,310.15634417417635,4561871.5,nan,344030.1,29.89,-1,-0.29816156915988623,0.6559990392316272,0.9636049936601426,0.7790414210030334,5.0,1.625,0.1875,13C1 S1 O3,de-protonated,1,876,C16 H26 O3 S1 13C1,16,26,3,1,,1,,,,
887,310.15669,310.1562516974741,310.15610039721935,4561871.5,nan,344030.1,29.89,-1,0.48781969643307144,0.9577399477143771,0.0,0.5746439686286262,10.0,1.1666666666666667,0.1111111111111111,N3 O2,de-protonated,0,,C18 H21 O2 N3,18,21,2,,3,,,,,
888,310.17785,310.1774116470728,310.1774735422757,3616216.3,nan,315396.6,23.21,-1,-0.19954770477590245,0.9928008814775688,0.9932626424323096,0.9929855858594652,0.0,2.3076923076923075,0.38461538461538464,13C1 S1 O5,de-protonated,1,879,C13 H30 O5 S1 13C1,13,30,5,1,,1,,,,
891,311.041242,311.04080159055053,311.0408554307743,2212656.5,nan,358605.5,13.28,-1,-0.17309695114516654,0.9945780857717631,0.0,0.5967468514630578,8.0,0.9230769230769231,0.6923076923076923,O9,de-protonated,0,,C13 H12 O9,13,12,9,,,,,,,
891,311.041242,311.04080159055053,311.04069323952206,2212656.5,nan,358605.5,13.28,-1,0.34835000959027324,0.9782222492457368,0.0,0.586933349547442,3.0,2.125,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H17 O3 S2 N4 P1,8,17,3,2,4,,,1,,
893,311.077589,311.07714850397525,311.07724094015856,4703551.0,nan,326946.9,30.89,-1,-0.2971486535922629,0.9841062273408192,0.0,0.5904637364044915,7.0,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,,C14 H16 O8,14,16,8,,,,,,,
893,311.077589,311.07714850397525,311.0770787489064,4703551.0,nan,326946.9,30.89,-1,0.22423725060277214,0.9909178289807568,0.0,0.594550697388454,2.0,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H21 O2 S2 N4 P1,9,21,2,2,4,,,1,,
