Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
211,217.108478,217.10820615036118,217.10814714592152,2401481.3,nan,495846.4,17.5,-1,0.2717744149115469,0.9866873657321766,0.0,0.5920124194393059,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,
213,219.030221,219.02994279265866,219.02989682353152,1769362.8,nan,533444.1,12.24,-1,0.20987603888655165,0.9920394116798887,0.0,0.5952236470079332,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,
214,219.066662,219.0663836721009,219.06628233291582,1726112.4,nan,556462.1,11.88,-1,0.46259599606038754,0.9619150655045039,0.0,0.5771490393027023,7.0,1.0,0.3333333333333333,O4,de-protonated,0,,C12 H12 O4,12,12,4,,,,
216,221.009523,221.00923824453366,221.0091613786252,1357565.9,nan,530506.4,8.76,-1,0.34779512294765824,0.978290815534927,0.0,0.5869744893209562,8.0,0.6,0.6,O6,de-protonated,0,,C10 H6 O6,10,6,6,,,,
217,221.045864,221.04557912430673,221.0455468880095,2574987.8,nan,514526.7,18.81,-1,0.14583554235515303,0.9961483849278384,0.0,0.597689030956703,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,
218,221.082288,221.08200300380523,221.0819323973938,10722970.0,nan,473940.5,86.07,-1,0.3193676237899896,0.9793537819153553,0.9526472893224526,0.9686711848781941,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,
219,222.041107,222.04081883174425,222.0407958602025,1194248.3,nan,602380.9,7.41,-1,0.10345640155914508,0.9980597981469976,0.0,0.5988358788881986,7.0,0.9,0.5,N1 O5,de-protonated,0,,C10 H9 O5 N1,10,9,5,,1,,
220,222.085655,222.08536668436608,222.0852872324661,2087961.4,nan,551856.5,14.79,-1,0.3577540005840236,0.9770443432224255,0.9526472893224526,0.9672855216624363,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,218,C11 H14 O4 13C1,11,14,4,,,1,
223,223.025153,223.02486157622474,223.02481144310323,2471299.5,nan,486936.6,17.95,-1,0.2247871937674685,0.9908734303543936,0.0,0.5945240582126361,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,
224,223.061557,223.0612654557894,223.0611969524875,2875281.5,nan,476767.5,21.28,-1,0.30710541692407756,0.9830324937360226,0.0,0.5898194962416136,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,
225,223.097913,223.09762133551286,223.0975824618718,1576863.5,nan,632743.6,10.56,-1,0.17424501250413588,0.9945061244126205,0.0,0.5967036746475723,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,
226,224.056805,224.05651016321033,224.0564459246805,1559828.0,nan,545698.5,10.35,-1,0.2867069035461389,0.9851954451888609,0.0,0.5911172671133166,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,
229,225.040857,225.040558907671,225.04046150758123,2336405.0,nan,553283.0,16.72,-1,0.43281145585477526,0.9665811584187392,0.0,0.5799486950512435,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,
230,225.077206,225.0769077874176,225.0768470169655,3876003.3,nan,522591.0,29.35,-1,0.26999868229070423,0.9868596185400433,0.0,0.592115771124026,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,
231,225.113591,225.11329266704513,225.11323252634983,1518641.6,nan,479071.4,10.01,-1,0.26715753055367747,0.9871329341091934,0.0,0.592279760465516,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,
232,226.036053,226.03575161526402,226.03571047977422,1299485.4,nan,446545.2,8.21,-1,0.18198668567716253,0.994008593548227,0.0,0.5964051561289362,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,
233,226.072444,226.07214249487166,226.0720959891585,1350443.8,nan,574029.1,8.63,-1,0.205711867952139,0.992350972180443,0.0,0.5954105833082658,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,
234,227.05647,227.05616523941833,227.05611157205922,5767090.5,nan,498730.8,44.86,-1,0.23636165853370886,0.9899142422756093,0.0,0.5939485453653656,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,
235,227.092894,227.09258911891683,227.0924970814435,4730817.0,nan,492236.2,36.36,-1,0.4052862799066894,0.9706355545313101,0.0,0.582381332718786,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,
236,227.129246,227.1289409986535,227.12888259082783,1282511.5,nan,521347.7,8.07,-1,0.2571571919695696,0.9880725337367184,0.0,0.592843520242031,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,
238,229.035721,229.03540969146206,229.03537612715292,1578444.6,nan,484610.2,10.42,-1,0.14654639696481128,0.9961108184048179,0.0,0.5976664910428907,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,
239,229.072144,229.07183257096386,229.07176163653722,7875291.5,nan,495508.8,61.74,-1,0.30966028347901803,0.9827514667331855,0.0,0.5896508800399113,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,
240,229.108528,229.10821645059468,229.10814714592152,3597034.0,nan,498136.0,26.87,-1,0.30249763714033406,0.9835336477693175,0.0,0.5901201886615904,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,
241,231.051406,231.0510880229712,231.0510261916309,1878528.0,nan,574028.5,12.86,-1,0.26760902686531873,0.9870896888600329,0.0,0.5922538133160197,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,
242,231.066621,231.0663029726354,231.06628233291582,1393414.3,nan,435011.5,8.91,-1,0.08932380521073231,0.9985533151723519,0.0,0.5991319891034111,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,
244,231.087781,231.08746290263178,231.0874117010152,5403151.0,nan,463936.7,41.58,-1,0.22156817714375018,0.9911317947172383,0.0,0.5946790768303429,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,
245,231.124111,231.12379278244126,231.12379721039952,1373469.8,nan,522816.1,8.74,-1,-0.019158383139495267,0.9999334026305862,0.0,0.5999600415783517,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,
247,233.045899,233.04557442458983,233.0455468880095,1512757.1,nan,626232.1,9.87,-1,0.11815965027771164,0.9974698735195415,0.0,0.5984819241117249,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,
248,233.082201,233.0818763044919,233.0819323973938,1333188.1,nan,358885.1,8.41,-1,-0.24065744317149804,0.989546241329968,0.0,0.5937277447979808,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,
250,233.103388,233.10306323439897,233.1030617654932,1466957.0,nan,457577.5,9.5,-1,0.006301529263055159,0.9999927948308904,0.0,0.5999956768985343,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,
251,233.15504,233.15471506351867,233.15470341616242,7955810.5,nan,470164.7,62.38,-1,0.04995548481350397,0.9952350067290808,0.964561424501624,0.9829655738380981,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,
252,234.158439,234.15811074397362,234.1580582512347,1698307.5,nan,532781.0,11.3,-1,0.224176521228997,0.9909227253063417,0.964561424501624,0.9803782049844546,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,251,C14 H22 O2 13C1,14,22,2,,,1,
254,235.025214,235.02488287642183,235.02481144310323,2898541.8,nan,451309.6,21.02,-1,0.3039394783757761,0.9833776164378973,0.0,0.5900265698627384,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,
255,235.061612,235.0612807560063,235.0611969524875,2966141.0,nan,488809.9,21.56,-1,0.3565178765862598,0.9772008843582372,0.0,0.5863205306149423,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,
257,235.09795,235.0976186357893,235.0975824618718,2156684.3,nan,482585.7,15.01,-1,0.1538676710948718,0.9957133690800773,0.0,0.5974280214480464,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,
258,235.134182,235.133850515923,235.1339679712561,1267995.4,nan,382125.1,7.82,-1,-0.49952516059056434,0.9557336118026486,0.0,0.5734401670815892,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,
260,236.0568,236.05646546362578,236.0564459246805,1821471.1,nan,505196.9,12.29,-1,0.08277234372798138,0.9987576201063214,0.0,0.5992545720637928,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,
262,237.00447,237.00413232844903,237.0040759981969,1206959.4,nan,618393.7,7.32,-1,0.23767630112877508,0.9898023119759448,0.0,0.5938813871855668,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,
263,237.040859,237.0405212080633,237.04046150758123,3921342.8,nan,474167.5,29.29,-1,0.25185777014333827,0.9885562692607789,0.0,0.5931337615564674,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,
265,237.077223,237.07688508776027,237.0768470169655,4453326.5,nan,447913.8,33.59,-1,0.16058419559615988,0.9953318610059051,0.0,0.5971991166035431,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,
266,237.113667,237.11332896719256,237.11323252634983,1947357.8,nan,422653.7,13.31,-1,0.4067290623030501,0.970429240420019,0.0,0.5822575442520114,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,
267,238.036093,238.03575191553054,238.03571047977422,2144101.5,nan,529682.7,14.9,-1,0.17407369773367742,0.9945168924177469,0.0,0.5967101354506481,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,
268,238.072539,238.07219779495625,238.0720959891585,2779509.0,nan,460979.2,20.04,-1,0.4276259144594862,0.9673640134303987,0.0,0.5804184080582392,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,
269,238.963337,238.96299284792914,238.96308056511668,2881777.3,nan,449900.4,20.87,-1,-0.3670742247411315,0.9758474279516787,0.0,0.5855084567710072,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,
270,239.020108,239.01976366011363,239.01972606267492,2945289.5,nan,446786.2,21.38,-1,0.1572984762588277,0.9955205124816718,0.0,0.5973123074890031,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,
271,239.056471,239.0561265398139,239.05611157205922,6232857.0,nan,438643.3,47.99,-1,0.0626118888226658,0.9992889289684485,0.0,0.5995733573810691,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,
272,239.067734,239.06738950255254,239.0673449613515,2218270.0,nan,509592.0,15.5,-1,0.1863123592075804,0.9937212936124319,0.0,0.5962327761674591,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,
273,239.09287,239.09252541939512,239.0924970814435,7002920.5,nan,459240.3,54.22,-1,0.11852296481473362,0.9974543103029264,0.0,0.5984725861817558,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,
274,239.129258,239.12891329901268,239.12888259082783,10797880.0,nan,458003.0,84.94,-1,0.12841687929596973,0.9976340168987929,0.9940657346760031,0.996206704009677,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,
276,240.051748,240.05140024713893,240.05136054425222,2918084.3,nan,469729.2,21.01,-1,0.16539330008307945,0.9950487793023446,0.0,0.5970292675814067,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,
278,240.088121,240.08777312680613,240.0877460536365,2050771.8,nan,489796.5,14.04,-1,0.11276364611791649,0.9976954234705897,0.0,0.5986172540823538,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,
279,240.132609,240.13226097962647,240.13223742590012,1613542.9,nan,449867.7,10.52,-1,0.09808648186157837,0.9982558126893555,0.9940657346760031,0.9965797814840145,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,274,C12 H20 O4 13C1,12,20,4,,,1,
280,241.017948,241.01759705065936,241.0176180624235,1500516.6,nan,489067.7,9.61,-1,-0.08717937018952136,0.9986218964250568,0.0,0.5991731378550341,6.0,1.0,0.5,S1 O5,de-protonated,0,,C10 H10 O5 S1,10,10,5,1,,,
281,241.035791,241.03543999162937,241.03537612715292,4354156.5,nan,430771.9,32.54,-1,0.26495893459862796,0.9873425034215951,0.0,0.5924055020529571,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,
282,241.072169,241.07181787128005,241.07176163653722,9553532.0,nan,447130.7,74.33,-1,0.23326972203965404,0.995030312102774,0.9839176766421881,0.9905852579185397,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,
283,241.108536,241.10818475096707,241.10814714592152,5543564.0,nan,476530.0,42.1,-1,0.155967543999488,0.9955958289089532,0.0,0.5973574973453719,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,
286,241.14493,241.1445786305648,241.14453265530582,1602459.6,nan,530383.9,10.43,-1,0.19065437013440986,0.9934262081134355,0.0,0.5960557248680612,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,
289,242.030922,242.0305676994374,242.0306250993459,1259547.4,nan,425412.4,7.67,-1,-0.23715969204239473,0.9898463692507004,0.0,0.5939078215504202,6.0,1.0,0.7777777777777778,N1 O7,de-protonated,0,,C9 H9 O7 N1,9,9,7,,1,,
290,242.067389,242.06703457879362,242.06701060873021,5063723.0,nan,438984.8,38.24,-1,0.09902242915888561,0.9982223973358273,0.0,0.5989334384014964,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,
291,242.075477,242.0751225520361,242.07511647160948,1341230.8,nan,506548.1,8.33,-1,0.025117933302591457,0.9998855286576219,0.9839176766421881,0.9934983878514484,5.0,1.4,0.6,13C1 O6,de-protonated,1,282,C10 H14 O6 13C1,10,14,6,,,1,
292,242.140242,242.13988733777404,242.13978162749882,4831307.0,nan,441522.7,36.37,-1,0.43656715352931386,0.9660086747711195,0.0,0.5796052048626716,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,
293,242.17653,242.17617521772246,242.1761671368831,6796378.5,nan,450789.1,52.17,-1,0.033367607805099654,0.9997979959370982,0.0,0.5998787975622589,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,
294,243.033628,243.03327038218504,243.0332681269015,1476303.6,nan,521888.4,9.41,-1,0.009279731744714791,0.999984374954912,0.0,0.5999906249729472,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,
295,243.051423,243.05106532331385,243.0510261916309,4991447.5,nan,487543.3,37.66,-1,0.16100192437981656,0.9953076000371349,0.0,0.5971845600222809,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,
296,243.087819,243.08746120290496,243.0874117010152,8126951.5,nan,447701.1,62.86,-1,0.2036382279188365,0.9925038275990358,0.0,0.5955022965594214,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,
297,243.124133,243.12377508276734,243.12379721039952,3826167.3,nan,457530.4,28.29,-1,-0.09101384739798551,0.9984980950918276,0.0,0.5990988570550966,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,
299,243.138285,243.13792703594828,243.1380217805067,1237117.4,nan,388896.5,7.49,-1,-0.3896739709021719,0.9728238788221653,0.0,0.5836943272932992,3.0,2.1,0.1,N4 P1 O1,de-protonated,0,,C10 H21 O1 N4 P1,10,21,1,,4,,1
300,243.160611,243.16025296208716,243.16018271978382,1782023.0,nan,527487.8,11.86,-1,0.2888725553326124,0.9849726421933704,0.0,0.5909835853160222,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,
305,245.045932,245.04556772487953,245.0455468880095,1319873.0,nan,391587.3,8.14,-1,0.08503264101728472,0.9986888864556063,0.0,0.5992133318733638,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,
306,245.049357,245.04899271354859,245.0489181913795,1480514.5,nan,402682.1,9.44,-1,0.3041113979867527,0.9833589640101389,0.0,0.5900153784060833,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,
307,245.067089,245.06672465488583,245.0666762561089,4026698.3,nan,488166.3,29.9,-1,0.19749228114217976,0.9929479039527552,0.0,0.5957687423716531,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,
308,245.103456,245.10309153457288,245.1030617654932,5646682.5,nan,439410.8,42.6,-1,0.12145535620728634,0.9973269561652474,0.0,0.5983961736991484,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,
309,245.139775,245.1394104144187,245.1394472748775,1737834.3,nan,447806.3,11.42,-1,-0.1503652684865509,0.9959059008717237,0.0,0.5975435405230342,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,
311,247.025205,247.02483417685048,247.02481144310323,2371755.0,nan,447768.2,16.47,-1,0.09203021798098043,0.9984643895371701,0.0,0.5990786337223021,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,
313,247.061599,247.06122805644821,247.0611969524875,2544315.0,nan,465532.7,17.84,-1,0.12589577437512428,0.9971282158926237,0.0,0.5982769295355742,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,
315,247.082721,247.0823499865703,247.0823263205869,3296452.5,nan,453990.0,23.84,-1,0.09578177346103019,0.9983367476141773,0.0,0.5990020485685064,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,
316,247.097913,247.09754193631062,247.0975824618718,2262987.3,nan,378478.7,15.6,-1,-0.16400630384860404,0.9951312718194912,0.0,0.5970787630916947,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,
318,247.119095,247.11872386623418,247.1187118299712,1260756.6,nan,589873.2,7.61,-1,0.04870640059523809,0.9995696394710256,0.0,0.5997417836826153,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,
319,247.170731,247.1703596954068,247.17035348064042,1278443.5,nan,374963.6,7.75,-1,0.02514365618421155,0.999885294094411,0.0,0.5999311764566465,5.0,1.5,0.125,O2,de-protonated,0,,C16 H24 O2,16,24,2,,,,
320,248.020408,248.02003388442031,248.02006041529623,1448805.0,nan,468835.8,9.1,-1,-0.10697068563547862,0.9979258860650083,0.0,0.598755531639005,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,
321,248.056928,248.0565537636012,248.0564459246805,1796725.3,nan,461206.5,11.88,-1,0.4347354098455207,0.9662884642857232,0.0,0.5797730785714339,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,
322,248.114368,248.11399357357246,248.1139608021642,1961870.8,nan,410683.1,13.19,-1,0.13208208095728402,0.9968395098849737,0.0,0.5981037059309842,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,
323,249.004474,249.00409662883467,249.0040759981969,2152987.5,nan,482728.1,14.72,-1,0.08285261072527532,0.9987552108877686,0.0,0.5992531265326612,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,
324,249.040835,249.04045750854155,249.04046150758123,3869739.8,nan,427657.5,28.41,-1,-0.016057790982936315,0.9999532140696642,0.0,0.5999719284417985,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,
327,249.077215,249.07683738818562,249.0768470169655,3308092.0,nan,429243.4,23.93,-1,-0.038657868017963525,0.9997288742630973,0.0,0.5998373245578583,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,
328,249.080696,249.08031837666942,249.08021832033552,1201341.6,nan,407628.0,7.12,-1,0.4017032527951123,0.9711449346046417,0.0,0.582686960762785,2.0,1.8,0.5,S1 O5,de-protonated,0,,C10 H18 O5 S1,10,18,5,1,,,
331,249.113663,249.1132852676047,249.11323252634983,1876044.4,nan,455048.5,12.51,-1,0.21171599092284613,0.9918997905703538,0.0,0.5951398743422123,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,
332,249.15,249.149622147391,249.1496180357341,1674972.6,nan,372276.4,10.9,-1,0.016502762174421384,0.9999505852753486,0.0,0.5999703511652091,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,
333,250.036096,250.0357152159195,250.03571047977422,1700073.1,nan,460145.2,11.1,-1,0.01894187544909185,0.9999348993020556,0.0,0.5999609395812333,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,
334,250.072502,250.0721210954775,250.0720959891585,2127097.5,nan,460881.2,14.51,-1,0.10039632337050307,0.9981727735798922,0.0,0.5989036641479353,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,
338,251.020101,251.0197169605357,251.01972606267492,2872227.0,nan,399629.3,20.45,-1,-0.036260653134061425,0.9997614533795264,0.0,0.5998568720277158,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,
339,251.056566,251.05618183989853,251.05611157205922,5700531.5,nan,449717.2,42.68,-1,0.2798889812536872,0.9858862476911535,0.0,0.591531748614692,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,
