Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
104,165.019314,165.01926099531786,165.0193321394818,1251878.6,nan,728192.5,8.65,-1,-0.4311262384668533,0.966836539001797,0.0,0.5801019234010781,6.0,0.75,0.5,O4,de-protonated,0,,C8 H6 O4,8,6,4,,,,,
128,173.081945,173.08185855436602,173.0819323973938,1607895.4,nan,651353.7,11.67,-1,-0.4266362569980221,0.967512420006441,0.0,0.5805074520038646,2.0,1.75,0.5,O4,de-protonated,0,,C8 H14 O4,8,14,4,,,,,
231,219.030257,219.02997997696167,219.02989682353152,1330363.6,nan,633764.5,8.58,-1,0.3796442009054395,0.9741868575341347,0.0,0.5845121145204808,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,
232,219.066635,219.06635782607856,219.06628233291582,1603529.4,nan,541641.9,10.85,-1,0.3446133377343595,0.9786819641860531,0.0,0.5872091785116319,7.0,1.0,0.3333333333333333,O4,de-protonated,0,,C12 H12 O4,12,12,4,,,,,
233,219.087794,219.08751673831847,219.0874117010152,1648593.4,nan,569271.9,11.22,-1,0.47943102911039076,0.959151032806822,0.0,0.5754906196840932,2.0,1.7777777777777777,0.6666666666666666,O6,de-protonated,0,,C9 H16 O6,9,16,6,,,,,
238,221.045901,221.04561561678074,221.0455468880095,2633406.3,nan,476647.1,19.27,-1,0.31092583493728765,0.9826114279108916,0.0,0.589566856746535,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,
240,221.082318,221.08203246573586,221.0819323973938,5190092.5,nan,493565.8,40.35,-1,0.4526301220768042,0.9635083516489872,0.0,0.5781050109893923,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,
241,222.077562,222.07727233781452,222.0771813695868,1639245.5,nan,453826.3,11.06,-1,0.40962437990563855,0.9700131391741865,0.0,0.5820078835045119,6.0,1.1818181818181819,0.36363636363636365,N1 O4,de-protonated,0,,C11 H13 O4 N1,11,13,4,,1,,,
243,223.025195,223.0249014073668,223.02481144310323,2804927.0,nan,523993.3,20.67,-1,0.40338230972494477,0.9709067618514813,0.0,0.5825440571108887,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,
245,223.061558,223.06126425654588,223.0611969524875,1460173.3,nan,508124.1,9.59,-1,0.3017291187163761,0.9836165212506008,0.0,0.5901699127503605,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,
250,225.004453,225.0041511981022,225.0040759981969,1674187.1,nan,452543.4,11.27,-1,0.3342157468169081,0.9799361639395818,0.0,0.5879616983637491,7.0,0.6666666666666666,0.7777777777777778,O7,de-protonated,0,,C9 H6 O7,9,6,7,,,,,
251,225.040819,225.04051704726885,225.04046150758123,3272665.5,nan,505092.0,24.37,-1,0.24679867455930693,0.9890088842652047,0.0,0.5934053305591228,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,
253,225.077216,225.0769138963069,225.0768470169655,2848744.0,nan,502649.1,20.89,-1,0.29714003146023554,0.9841071423135281,0.0,0.5904642853881169,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
254,225.113524,225.11322174571413,225.11323252634983,1366006.4,nan,604323.8,8.75,-1,-0.047889835635363164,0.9995839455605126,0.0,0.5997503673363075,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,
255,227.020135,227.01982483776365,227.0197260626749,1218544.9,nan,574193.8,7.53,-1,0.43509474032056145,0.9662336647578463,0.0,0.5797401988547077,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,
256,227.056503,227.056192686922,227.05611157205922,3346687.5,nan,507408.5,24.97,-1,0.3572458905368555,0.9771087521659393,0.0,0.5862652512995635,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
258,227.092889,227.0925785360057,227.0924970814435,5981454.0,nan,486429.3,46.55,-1,0.3586845151344007,0.9769261632375136,0.0,0.5861556979425081,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
259,227.129235,227.1289243852553,227.12888259082783,3217180.8,nan,505611.2,23.9,-1,0.1840119450396379,0.9938749109520968,0.0,0.596324946571258,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
263,229.035734,229.03541547776936,229.03537612715292,1831969.6,nan,449515.9,12.47,-1,0.17181021164723026,0.9946581803366826,0.0,0.5967949082020095,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,
264,229.072156,229.07183732670376,229.07176163653722,7060528.5,nan,464122.2,55.02,-1,0.33042120075821213,0.9803846978636932,0.0,0.5882308187182159,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
266,229.108549,229.10823017575842,229.10814714592152,12573759.0,nan,472918.8,99.88,-1,0.36240455843817093,0.9850625262614275,0.9639169986442486,0.9766043152145559,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
268,229.144898,229.14457902499558,229.14453265530582,18736206.0,nan,469717.4,150.03,-1,0.2023600092838254,0.983392494373847,0.9809833610359258,0.9824288410386786,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
269,230.111868,230.11154501434478,230.11150198099378,2099930.0,nan,454944.8,14.64,-1,0.1870108648843655,0.9936742757265445,0.9639169986442486,0.9817713648936262,3.0,1.8,0.5,13C1 O5,de-protonated,1,266,C10 H18 O5 13C1,10,18,5,,,1,,
270,230.148298,230.14797486324602,230.1478874903781,2915305.0,nan,449435.1,21.28,-1,0.3796379313421261,0.9741876990004872,0.9809833610359258,0.9769059638146627,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,268,C11 H22 O4 13C1,11,22,4,,,1,,
272,231.087806,231.08747896649794,231.0874117010152,10774380.0,nan,476813.9,85.23,-1,0.2910824186909054,0.49237180746111464,0.9017481179022585,0.6561223316375722,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
274,231.124195,231.12386781556918,231.12379721039952,6524795.0,nan,485343.7,50.65,-1,0.3054863692979896,0.9832094197016237,0.0,0.5899256518209742,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
275,232.044135,232.0438039999823,232.0437732403794,3912439.8,nan,489963.7,29.39,-1,0.132559484141603,0.9968166582403748,0.0,0.5980899949442249,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,
276,233.045897,233.04556184502655,233.0455468880095,1359513.0,nan,528521.2,8.61,-1,0.06418066014691329,0.9992528635943027,0.0,0.5995517181565816,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
277,233.06705,233.06671475729138,233.0666762561089,1477537.9,nan,552985.0,9.57,-1,0.16519385392948757,0.9950606838373465,0.0,0.5970364103024078,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,
278,233.103461,233.1031256062714,233.1030617654932,2236081.0,nan,509096.3,15.74,-1,0.27387361495207113,0.9864823181357537,0.0,0.5918893908814522,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,
279,233.155077,233.15474139218642,233.15470341616242,4037830.8,nan,475638.1,30.4,-1,0.16287908177386798,0.9951978073632266,0.0,0.5971186844179359,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
280,235.025211,235.0248676355297,235.02481144310323,2193112.3,nan,495008.1,15.28,-1,0.23909146490067545,0.9896811435975258,0.0,0.5938086861585155,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
281,235.061633,235.06128948446406,235.0611969524875,4038119.5,nan,458243.1,30.19,-1,0.39365058013924076,0.972274186111079,0.0,0.5833645116666474,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
283,235.098015,235.09767133356434,235.0975824618718,1466231.0,nan,445326.1,9.4,-1,0.37802044408704255,0.9744043491796623,0.0,0.5846426095077973,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
284,235.134413,235.13406918259827,235.1339679712561,1387654.4,nan,366291.8,8.77,-1,0.4304411779739586,0.9669400885784727,0.0,0.5801640531470836,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,
287,237.004538,237.00418642597887,237.0040759981969,1474592.1,nan,436901.2,9.47,-1,0.4659319950986041,0.9613745733052764,0.0,0.5768247439831659,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,
288,237.040869,237.04051727529068,237.04046150758123,3970863.8,nan,488241.6,29.64,-1,0.23526662536905737,0.9900070104188986,0.0,0.5940042062513391,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
292,237.07726,237.07690812435362,237.0768470169655,4559679.0,nan,437787.0,34.4,-1,0.25775350435586786,0.9880174864013468,0.0,0.592810491840808,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
