Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
4012,476.25165,476.2500104947626,476.250119925231,2027443.9,nan,208790.8,7.87,-1,-0.22977520386980954,0.9904658591342427,0.0,0.5942795154805456,4.0,1.7727272727272727,0.45454545454545453,N1 O10,de-protonated,0,,C22 H39 O10 N1,22,39,10,,1,,,,,
4013,476.303489,476.3018492115164,476.3016252303021,2742729.3,nan,210603.4,11.35,-1,0.4702507874599006,0.9606695391801852,0.9561894474307561,0.9588775024804135,7.0,1.6666666666666667,0.14814814814814814,13C1 P1 O4,de-protonated,1,3999,C27 H45 O4 13C1 P1,27,45,4,,,1,,1,,
4013,476.303489,476.3018492115164,476.3017615759002,2742729.3,nan,210603.4,11.35,-1,0.18399179534716598,0.9938762481833034,0.0,0.596325748909982,7.0,1.5925925925925926,0.2222222222222222,N1 O6,de-protonated,0,,C27 H43 O6 N1,27,43,6,,1,,,,,
4015,476.979098,476.97745452001556,476.97742427636746,2154208.0,nan,235943.4,8.49,-1,0.06340687537523881,0.9992707639452949,0.0,0.5995624583671769,19.0,0.5,0.22727272727272727,N2 S2 P1 O5,de-protonated,0,,C22 H11 O5 S2 N2 P1,22,11,5,2,2,,,1,,
4016,477.032623,477.03097922755705,477.03107859311075,5510902.0,nan,213727.0,24.82,-1,-0.20829995812338273,0.4960790279099043,0.8210758684791454,0.6260777641376007,14.0,0.7,0.7,O14,de-protonated,0,,C20 H14 O14,20,14,14,,,,,,,
4016,477.032623,477.03097922755705,477.03091640185863,5510902.0,nan,213727.0,24.82,-1,0.13170152344695202,0.9968576671788201,0.0,0.598114600307292,9.0,1.2666666666666666,0.5333333333333333,N4 S2 P1 O8,de-protonated,0,,C15 H19 O8 S2 N4 P1,15,19,8,2,4,,,1,,
4017,477.068987,477.0673430288656,477.0674641024951,21356292.0,nan,200650.5,101.91,-1,-0.2537872284254824,0.4941906427206759,0.8137954859511729,0.6220325800128748,13.0,0.8571428571428571,0.6190476190476191,O13,de-protonated,0,,C21 H18 O13,21,18,13,,,,,,,
4017,477.068987,477.0673430288656,477.06730191124285,21356292.0,nan,200650.5,101.91,-1,0.0861883063004569,0.6626024984410908,0.9291606653539396,0.7692257652062303,8.0,1.4375,0.4375,N4 S2 P1 O7,de-protonated,0,,C16 H23 O7 S2 N4 P1,16,23,7,2,4,,,1,,
4018,477.082078,477.08043395733694,477.0802183203355,7272202.5,nan,201155.9,33.39,-1,0.45199317250437865,0.48180454615916674,0.7598924731182773,0.593039716942811,21.0,0.6206896551724138,0.1724137931034483,S1 O5,de-protonated,0,,C29 H18 O5 S1,29,18,5,1,,,,,,
4018,477.082078,477.08043395733694,477.08035126211706,7272202.5,nan,201155.9,33.39,-1,0.1733360421463909,0.497281569077965,0.8360345439488928,0.6327827590263362,8.0,1.2777777777777777,0.7222222222222222,P1 O13,de-protonated,0,,C18 H23 O13 P1,18,23,13,,,,,1,,
4019,477.099728,477.09808386089804,477.0979763850649,6250257.5,nan,192372.4,28.42,-1,0.22526994132588882,0.49541718432503534,0.7598924731182773,0.6012072998423321,21.0,0.6206896551724138,0.2413793103448276,O7,de-protonated,0,,C29 H18 O7,29,18,7,,,,,,,
4020,477.105307,477.1036628304145,477.1038496118794,29908756.0,nan,205064.9,143.51,-1,-0.39149016517539853,0.9844495148937094,0.9883004674923959,0.985989895933184,12.0,1.0,0.5454545454545454,O12,de-protonated,0,,C22 H22 O12,22,22,12,,,,,,,
4020,477.105307,477.1036628304145,477.1036874206271,29908756.0,nan,205064.9,143.51,-1,-0.05154060480410014,0.6641717175120762,0.9297661487806846,0.7704094900195195,7.0,1.588235294117647,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,,C17 H27 O6 S2 N4 P1,17,27,6,2,4,,,1,,
4021,477.118319,477.1166747593175,477.1166038297198,16113433.0,nan,203333.4,76.4,-1,0.14866302522773905,0.49799894389776916,0.7536525541217873,0.6002603879873765,20.0,0.7333333333333333,0.13333333333333333,S1 O4,de-protonated,0,,C30 H22 O4 S1,30,22,4,1,,,,,,
4021,477.118319,477.1166747593175,477.1167367715014,16113433.0,nan,203333.4,76.4,-1,-0.12997276999514681,0.9914286952550243,0.9970926273669346,0.9936942680997884,7.0,1.4210526315789473,0.631578947368421,P1 O12,de-protonated,0,,C19 H27 O12 P1,19,27,12,,,,,1,,
4022,477.136066,477.13442166234864,477.13436189444917,8364832.5,nan,161183.7,38.7,-1,0.12526429501944894,0.49857845592883454,0.7536525541217874,0.6006080952060158,20.0,0.7333333333333333,0.2,O6,de-protonated,0,,C30 H22 O6,30,22,6,,,,,,,
4023,477.141687,477.14004263163565,477.1402351212637,37035812.0,nan,205364.3,178.19,-1,-0.4034235930352604,0.32363363135806067,0.7808615982727332,0.5065248181239297,11.0,1.1304347826086956,0.4782608695652174,O11,de-protonated,0,,C23 H26 O11,23,26,11,,,,,,,
4023,477.141687,477.14004263163565,477.1400729300115,37035812.0,nan,205364.3,178.19,-1,-0.06349996066247936,0.6639114982012341,0.9303613694566815,0.770491446703413,6.0,1.7222222222222223,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,,C18 H31 O5 S2 N4 P1,18,31,5,2,4,,,1,,
4024,477.154836,477.15319155979006,477.15298933910407,17256232.0,nan,205747.5,81.96,-1,0.4238068093674795,0.9837371400899189,0.9538532719856273,0.9717835928482023,19.0,0.8387096774193549,0.0967741935483871,S1 O3,de-protonated,0,,C31 H26 O3 S1,31,26,3,1,,,,,,
4024,477.154836,477.15319155979006,477.15312228088567,17256232.0,nan,205747.5,81.96,-1,0.14519218497375788,0.9884006136502745,0.972585139205203,0.9820744238722459,6.0,1.55,0.55,P1 O11,de-protonated,0,,C20 H31 O11 P1,20,31,11,,,,,1,,
4025,477.172545,477.17090046302883,477.17074740383345,6071087.5,nan,163031.6,27.54,-1,0.32076399531306643,0.49075200877752734,0.7475142796699755,0.5934569171345067,19.0,0.8387096774193549,0.16129032258064516,O5,de-protonated,0,,C31 H26 O5,31,26,5,,,,,,,
4026,477.178166,477.17652143231584,477.17662063064796,28753714.0,nan,204176.1,137.89,-1,-0.20788598567904146,0.4960945364288891,0.7927089175546818,0.6147402888792062,10.0,1.25,0.4166666666666667,O10,de-protonated,0,,C24 H30 O10,24,30,10,,,,,,,
4026,477.178166,477.17652143231584,477.1764584393958,28753714.0,nan,204176.1,137.89,-1,0.13201179340653718,0.6631182277079543,0.9309465861147334,0.7702495710706658,5.0,1.8421052631578947,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,,C19 H35 O4 S2 N4 P1,19,35,4,2,4,,,1,,
4027,477.191292,477.18964736059587,477.18950779027,14004023.0,nan,202276.2,66.14,-1,0.2924840626047593,0.9902884724531469,0.9588483311086996,0.9777124159153681,5.0,1.6666666666666667,0.47619047619047616,P1 O10,de-protonated,0,,C21 H35 O10 P1,21,35,10,,,,,1,,
4028,477.208834,477.20718926474717,477.2071329132178,3396414.5,nan,171856.0,14.53,-1,0.11808610037060797,0.49873650918657714,0.7414751862343945,0.5958319800057041,18.0,0.9375,0.125,O4,de-protonated,0,,C32 H30 O4,32,30,4,,,,,,,
4029,477.214495,477.21285023381563,477.2130061400323,12119873.0,nan,206622.3,56.97,-1,-0.3267015245940549,0.9899720838018149,0.9906039485407178,0.990224829697376,9.0,1.36,0.36,O9,de-protonated,0,,C25 H34 O9,25,34,9,,,,,,,
4029,477.214495,477.21285023381563,477.21284394878006,12119873.0,nan,206622.3,56.97,-1,0.013170298426037869,0.6622862046321393,0.9315220488629523,0.7699805423244646,4.0,1.95,0.15,N4 S2 P1 O3,de-protonated,0,,C20 H39 O3 S2 N4 P1,20,39,3,2,4,,,1,,
4030,477.227578,477.22593316233065,477.22576035787273,9416518.0,nan,205623.2,43.82,-1,0.36210211659264213,0.4882448002555435,0.7355328892589501,0.5871600358569061,17.0,1.0303030303030303,0.030303030303030304,S1 O1,de-protonated,0,,C33 H34 O1 S1,33,34,1,1,,,,,,
4030,477.227578,477.22593316233065,477.2258932996543,9416518.0,nan,205623.2,43.82,-1,0.0835299947754173,0.9944559498303196,0.9191493184414811,0.9643332972747842,4.0,1.7727272727272727,0.4090909090909091,P1 O9,de-protonated,0,,C22 H39 O9 P1,22,39,9,,,,,1,,
4032,477.263882,477.26223696396704,477.2622788090386,4760405.0,nan,234652.7,21.17,-1,-0.08767730747265345,0.4993030600045201,0.799615297578637,0.6194279550341668,3.0,1.8695652173913044,0.34782608695652173,P1 O8,de-protonated,0,,C23 H43 O8 P1,23,43,8,,,,,1,,
4034,477.30584,477.30419473471017,477.3044046034558,6162278.5,nan,218119.0,27.99,-1,-0.4396958075477778,0.48276412862700097,0.766236582456902,0.5961531101589614,6.0,1.6428571428571428,0.14285714285714285,S1 O4,de-protonated,0,,C28 H46 O4 S1,28,46,4,1,,,,,,
4034,477.30584,477.30419473471017,477.3040244809007,6162278.5,nan,218119.0,27.99,-1,0.3566988768993717,0.9865904321677659,0.9588898689702965,0.9755102068887781,11.0,1.4333333333333333,0.03333333333333333,N2 P1 O1,de-protonated,0,,C30 H43 O1 N2 P1,30,43,1,,2,,,1,,
4036,478.072189,478.07053954740957,478.07059638742106,4644001.5,nan,221137.7,20.6,-1,-0.11889459825654906,0.4987191707751425,0.7859208185053376,0.6135998298672205,16.0,0.88,0.12,N1 S2 P1 O3,de-protonated,0,,C25 H22 O3 S2 N1 P1,25,22,3,2,1,,,1,,
4036,478.072189,478.07053954740957,478.0706567463152,4644001.5,nan,221137.7,20.6,-1,-0.2451497576217854,0.6594363100973888,0.9291606653539396,0.7673260522000092,8.0,1.5333333333333334,0.4666666666666667,13C1 N4 S2 P1 O7,de-protonated,1,4017,C15 H23 O7 S2 N4 13C1 P1,15,23,7,2,4,1,,1,,
4037,478.100658,478.0990083918561,478.09909858407235,4400301.0,nan,204013.7,19.41,-1,-0.18864753461261122,0.9935634277412245,0.0,0.5961380566447347,12.0,1.0,0.5714285714285714,N1 O12,de-protonated,0,,C21 H21 O12 N1,21,21,12,,1,,,,,
4038,478.108786,478.107136347445,478.10720444695164,7714992.5,nan,196232.0,35.54,-1,-0.14243564202139505,0.9963255523635327,0.9883004674923959,0.993115518415078,12.0,1.0476190476190477,0.5714285714285714,13C1 O12,de-protonated,1,4020,C21 H22 O12 13C1,21,22,12,,,1,,,,
4038,478.108786,478.107136347445,478.10698189680534,7714992.5,nan,196232.0,35.54,-1,0.32304619161018083,0.49062119036821594,0.7792479876502374,0.6060719092810245,15.0,1.0,0.07692307692307693,N1 S2 P1 O2,de-protonated,0,,C26 H26 O2 S2 N1 P1,26,26,2,2,1,,,1,,
4038,478.108786,478.107136347445,478.1070422556994,7714992.5,nan,196232.0,35.54,-1,0.19680058500126957,0.6619980285594108,0.9297661487806846,0.7691052766479203,7.0,1.6875,0.375,13C1 N4 S2 P1 O6,de-protonated,1,4020,C16 H27 O6 S2 N4 13C1 P1,16,27,6,2,4,1,,1,,
4039,478.121875,478.1202252759272,478.1200916065736,3267765.8,nan,217086.2,13.9,-1,0.2795727599579913,0.9859178958984055,0.9970926273669346,0.9903877884858172,7.0,1.5,0.6666666666666666,13C1 P1 O12,de-protonated,1,4021,C18 H27 O12 13C1 P1,18,27,12,,,1,,1,,
4039,478.121875,478.1202252759272,478.1202279521718,3267765.8,nan,217086.2,13.9,-1,-0.005597430085944965,0.9999943150068029,0.0,0.5999965890040817,7.0,1.3888888888888888,0.7777777777777778,N1 O14,de-protonated,0,,C18 H25 O14 N1,18,25,14,,1,,,,,
4041,478.14498,478.1433301496824,478.14336740618967,9177279.0,nan,211784.2,42.65,-1,-0.07791911337678122,0.4994494805851144,0.7726875136671761,0.608744693817939,14.0,1.1111111111111112,0.037037037037037035,N1 S2 P1 O1,de-protonated,0,,C27 H30 O1 S2 N1 P1,27,30,1,2,1,,,1,,
4041,478.14498,478.1433301496824,478.14342776508374,9177279.0,nan,211784.2,42.65,-1,-0.2041550623970732,0.6616439150501604,0.9303613694566815,0.7691308968127688,6.0,1.8235294117647058,0.29411764705882354,13C1 N4 S2 P1 O5,de-protonated,1,4023,C17 H31 O5 S2 N4 13C1 P1,17,31,5,2,4,1,,1,,
4042,478.15797,478.15632007870556,478.15634417417635,4486340.5,nan,204103.5,19.83,-1,-0.05039245235484223,0.999539335479778,0.9538532719856273,0.9812649100821178,19.0,0.8666666666666667,0.1,13C1 S1 O3,de-protonated,1,4024,C30 H26 O3 S1 13C1,30,26,3,1,,1,,,,
4042,478.15797,478.15632007870556,478.15647711595795,4486340.5,nan,204103.5,19.83,-1,-0.32842230505815717,0.9806189991356031,0.972585139205203,0.977405455163443,6.0,1.631578947368421,0.5789473684210527,13C1 P1 O11,de-protonated,1,4024,C19 H31 O11 13C1 P1,19,31,11,,,1,,1,,
4042,478.15797,478.15632007870556,478.15610039721935,4486340.5,nan,204103.5,19.83,-1,0.45943466167647734,0.48121197616331735,0.7414751862343945,0.5853172601917482,24.0,0.65625,0.0625,N3 O2,de-protonated,0,,C32 H21 O2 N3,32,21,2,,3,,,,,
4043,478.17336,478.17170999461524,478.17186960284096,3075275.0,nan,162738.7,12.97,-1,-0.33378840509315955,0.9799869234378399,0.0,0.5879921540627039,10.0,1.2608695652173914,0.43478260869565216,N1 O10,de-protonated,0,,C23 H29 O10 N1,23,29,10,,1,,,,,
4044,478.181366,478.1797159508708,478.179813274468,8249550.5,nan,207150.0,38.14,-1,-0.20352928862591407,0.6616745438232498,0.9309465861147334,0.7693833607398433,5.0,1.9444444444444444,0.2222222222222222,13C1 N4 S2 P1 O4,de-protonated,1,4026,C18 H35 O4 S2 N4 13C1 P1,18,35,4,2,4,1,,1,,
4045,478.186203,478.18455292444156,478.18462382068134,2152656.3,nan,259354.0,8.48,-1,-0.1482612284982546,0.9960194488013858,0.0,0.5976116692808314,18.0,0.9354838709677419,0.06451612903225806,N1 S1 O2,de-protonated,0,,C31 H29 O2 S1 N1,31,29,2,1,1,,,,,
4045,478.186203,478.18455292444156,478.184756762463,2152656.3,nan,259354.0,8.48,-1,-0.4262746115424117,0.9675665713443576,0.0,0.5805399428066146,5.0,1.7,0.5,N1 P1 O10,de-protonated,0,,C20 H34 O10 N1 P1,20,34,10,,1,,,1,,
4046,478.194584,478.19293387864815,478.19286262534223,4120787.8,nan,207312.2,18.05,-1,0.14900537311959658,0.9959794712310112,0.9588483311086996,0.9811270151820866,5.0,1.75,0.5,13C1 P1 O10,de-protonated,1,4027,C20 H35 O10 13C1 P1,20,35,10,,,1,,1,,
4046,478.194584,478.19293387864815,478.1929989709403,4120787.8,nan,207312.2,18.05,-1,-0.1361213826113562,0.9966435771250658,0.0,0.5979861462750394,5.0,1.65,0.6,N1 O12,de-protonated,0,,C20 H33 O12 N1,20,33,12,,1,,,,,
4047,478.217978,478.2163277508243,478.2163609751046,3487965.3,nan,218667.7,14.98,-1,-0.06947541531036888,0.9991245608534048,0.9906039485407178,0.99571631592833,9.0,1.4166666666666667,0.375,13C1 O9,de-protonated,1,4029,C24 H34 O9 13C1,24,34,9,,,1,,,,
4047,478.217978,478.2163277508243,478.21619878385235,3487965.3,nan,218667.7,14.98,-1,0.26968340317751777,0.6579267246016537,0.9315220488629523,0.7673648543061731,4.0,2.0526315789473686,0.15789473684210525,13C1 N4 S2 P1 O3,de-protonated,1,4029,C19 H39 O3 S2 N4 13C1 P1,19,39,3,2,4,1,,1,,
4048,478.23101,478.22935967961797,478.22924813472656,3557602.5,nan,228112.0,15.31,-1,0.23324564912267048,0.990177113268144,0.9191493184414811,0.9617659953374789,4.0,1.8571428571428572,0.42857142857142855,13C1 P1 O9,de-protonated,1,4030,C21 H39 O9 13C1 P1,21,39,9,,,1,,1,,
4048,478.23101,478.22935967961797,478.2293844803247,3557602.5,nan,228112.0,15.31,-1,-0.05185943721708963,0.9995121307270638,0.0,0.5997072784362383,4.0,1.7619047619047619,0.5238095238095238,N1 O11,de-protonated,0,,C21 H37 O11 N1,21,37,11,,1,,,,,
4050,478.308959,478.3073082537077,478.307379315973,2486018.5,nan,217422.0,10.1,-1,-0.14857028843581838,0.9960028693270633,0.9588898689702965,0.9811576691843565,11.0,1.4827586206896552,0.034482758620689655,13C1 N2 P1 O1,de-protonated,1,4034,C29 H43 O1 N2 13C1 P1,29,43,1,,2,1,,1,,
4050,478.308959,478.3073082537077,478.3075156615711,2486018.5,nan,217422.0,10.1,-1,-0.43362869411050475,0.9664569784599626,0.0,0.5798741870759775,11.0,1.4137931034482758,0.10344827586206896,N3 O3,de-protonated,0,,C29 H41 O3 N3,29,41,3,,3,,,,,
4052,479.048221,479.0465662144094,479.0467286575888,13107762.0,nan,207972.7,61.77,-1,-0.3390967304484715,0.9880780261467508,0.9742265485341735,0.9825374351017198,13.0,0.8,0.7,O14,de-protonated,0,,C20 H16 O14,20,16,14,,,,,,,
4052,479.048221,479.0465662144094,479.04656646633657,13107762.0,nan,207972.7,61.77,-1,-0.0005258929044800104,0.6641335021539719,0.9285446514439537,0.7698979618699646,8.0,1.4,0.5333333333333333,N4 S2 P1 O8,de-protonated,0,,C15 H21 O8 S2 N4 P1,15,21,8,2,4,,,1,,
4053,479.084457,479.08280201641725,479.0826011026363,29655616.0,nan,202473.4,142.28,-1,0.41937190051810136,0.32286397466025935,0.6958679735885416,0.47206557423157225,30.0,0.35294117647058826,0.058823529411764705,N2 O2,de-protonated,0,,C34 H12 O2 N2,34,12,2,,2,,,,,
4053,479.084457,479.08280201641725,479.08295197572085,29655616.0,nan,202473.4,142.28,-1,-0.3130132328447668,0.6590213625740261,0.9291606653539396,0.7670770836859915,7.0,1.5625,0.4375,N4 S2 P1 O7,de-protonated,0,,C16 H25 O7 S2 N4 P1,16,25,7,2,4,,,1,,
4054,479.097656,479.09600094429845,479.0958683848135,5971526.0,nan,182566.8,27.06,-1,0.276686762893544,0.4931025634050019,0.7598924731182775,0.5998185272903122,20.0,0.6896551724137931,0.1724137931034483,S1 O5,de-protonated,0,,C29 H20 O5 S1,29,20,5,1,,,,,,
4054,479.097656,479.09600094429845,479.09600132659506,5971526.0,nan,182566.8,27.06,-1,-0.0007979540717950864,0.49999994223302874,0.8360345439488928,0.6344137829193743,7.0,1.3888888888888888,0.7222222222222222,P1 O13,de-protonated,0,,C18 H25 O13 P1,18,25,13,,,,,1,,
4056,479.120966,479.1193108169336,479.1194996763574,44753488.0,nan,206052.5,215.73,-1,-0.39418020753251615,0.4836902291962297,0.9596686722486307,0.6740816064171902,11.0,1.0909090909090908,0.5454545454545454,O12,de-protonated,0,,C22 H24 O12,22,24,12,,,,,,,
4056,479.120966,479.1193108169336,479.1193374851051,44753488.0,nan,206052.5,215.73,-1,-0.05566081233296748,0.6655983055719027,0.9297661487806846,0.7712654428554155,6.0,1.7058823529411764,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,,C17 H29 O6 S2 N4 P1,17,29,6,2,4,,,1,,
4057,479.134027,479.1323717455688,479.1322538941978,10355285.0,nan,198352.9,48.38,-1,0.24596835222333746,0.9895820781921503,0.9603573420877803,0.9778921837504023,19.0,0.8,0.13333333333333333,S1 O4,de-protonated,0,,C30 H24 O4 S1,30,24,4,1,,,,,,
4057,479.134027,479.1323717455688,479.1323868359794,10355285.0,nan,198352.9,48.38,-1,-0.0314952840345239,0.9997461376204175,0.9648075215299046,0.9857706911842123,6.0,1.5263157894736843,0.631578947368421,P1 O12,de-protonated,0,,C19 H29 O12 P1,19,29,12,,,,,1,,
4058,479.149466,479.1478106612107,479.1476429772643,14019163.0,nan,169183.4,66.21,-1,0.3499629996578439,0.9890036647409315,0.8682320654160514,0.9406950250109795,10.0,1.2608695652173914,0.391304347826087,P1 O9,de-protonated,0,,C23 H29 O9 P1,23,29,9,,,,,1,,
4059,479.157405,479.15574961783227,479.1558851857417,46293600.0,nan,204031.9,223.22,-1,-0.28293069875961435,0.653752119595426,0.9765465976417745,0.7828699108139654,10.0,1.2173913043478262,0.4782608695652174,O11,de-protonated,0,,C23 H28 O11,23,28,11,,,,,,,
4059,479.157405,479.15574961783227,479.1557229944895,46293600.0,nan,204031.9,223.22,-1,0.05556302781065523,0.6664233568050353,0.9303613694566816,0.7719985618656938,5.0,1.8333333333333333,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,,C18 H33 O5 S2 N4 P1,18,33,5,2,4,,,1,,
4060,479.170477,479.1688215464074,479.16863940358206,11545188.0,nan,203135.0,54.17,-1,0.3801225922560736,0.9855594761463673,0.9541763298652479,0.9730062176339196,18.0,0.9032258064516129,0.0967741935483871,S1 O3,de-protonated,0,,C31 H28 O3 S1,31,28,3,1,,,,,,
4060,479.170477,479.1688215464074,479.16877234536366,11545188.0,nan,203135.0,54.17,-1,0.10267998788012687,0.9970583107799488,0.9722620813255822,0.9871398189982021,5.0,1.65,0.55,P1 O11,de-protonated,0,,C20 H33 O11 P1,20,33,11,,,,,1,,
4061,479.185748,479.18409246296727,479.1840284866486,7336554.0,nan,143056.3,33.7,-1,0.13351095799590162,0.9983559333155954,0.9253594091802982,0.9691573236614766,9.0,1.375,0.3333333333333333,P1 O8,de-protonated,0,,C24 H33 O8 P1,24,33,8,,,,,1,,
4062,479.193694,479.1920384195506,479.19227069512596,25551470.0,nan,201804.5,122.31,-1,-0.48472312586680866,0.9750872795553347,0.9697232684069383,0.9729416750959762,9.0,1.3333333333333333,0.4166666666666667,O10,de-protonated,0,,C24 H32 O10,24,32,10,,,,,,,
4062,479.193694,479.1920384195506,479.1921085038738,25551470.0,nan,201804.5,122.31,-1,-0.14625516974520034,0.6644136217787376,0.9309465861147335,0.771026807513136,4.0,1.9473684210526316,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,,C19 H37 O4 S2 N4 P1,19,37,4,2,4,,,1,,
4063,479.206694,479.20503834851917,479.20502491296634,11461234.0,nan,200831.9,53.76,-1,0.028037170171009394,0.4999286882300677,0.7414751862343945,0.5965472874317984,17.0,1.0,0.0625,S1 O2,de-protonated,0,,C32 H32 O2 S1,32,32,2,1,,,,,,
4063,479.206694,479.20503834851917,479.205157854748,11461234.0,nan,200831.9,53.76,-1,-0.2493842707421933,0.9836424011389548,0.9800279416928903,0.982196617360529,4.0,1.7619047619047619,0.47619047619047616,P1 O10,de-protonated,0,,C21 H37 O10 P1,21,37,10,,,,,1,,
4064,479.224277,479.2226212524463,479.2227829776958,3033721.5,nan,177718.3,12.76,-1,-0.33747404177861584,0.9795470968219946,0.0,0.5877282580931967,17.0,1.0,0.125,O4,de-protonated,0,,C32 H32 O4,32,32,4,,,,,,,
4065,479.230012,479.2283562211105,479.22849401325806,6818428.0,nan,191489.6,31.18,-1,-0.2875291207895858,0.9870259316409751,0.9440505092678427,0.9698357626917221,3.0,2.05,0.15,N4 S2 P1 O3,de-protonated,0,,C20 H41 O3 S2 N4 P1,20,41,3,2,4,,,1,,
4066,479.243081,479.241425149702,479.2414104223507,8086145.0,nan,209337.4,37.34,-1,0.030730548277102282,0.49991433030088744,0.7355328892589501,0.5941617538841124,16.0,1.0909090909090908,0.030303030303030304,S1 O1,de-protonated,0,,C33 H36 O1 S1,33,36,1,1,,,,,,
4066,479.243081,479.241425149702,479.24154336413227,8086145.0,nan,209337.4,37.34,-1,-0.24666983044688526,0.9818616262495985,0.981785444956741,0.9818311537324556,3.0,1.8636363636363635,0.4090909090909091,P1 O9,de-protonated,0,,C22 H41 O9 P1,22,41,9,,,,,1,,
4067,479.2664,479.2647440222879,479.26487952264233,2202762.8,nan,237596.3,8.72,-1,-0.2827253992669641,0.9856008182119131,0.0,0.5913604909271478,2.0,2.142857142857143,0.09523809523809523,N4 S2 P1 O2,de-protonated,0,,C21 H45 O2 S2 N4 P1,21,45,2,2,4,,,1,,
4068,479.279582,479.27792595026204,479.2779288735166,2884240.3,nan,245154.5,12.04,-1,-0.006099288908680026,0.999993249891197,0.0,0.5999959499347182,2.0,1.9565217391304348,0.34782608695652173,P1 O8,de-protonated,0,,C23 H45 O8 P1,23,45,8,,,,,1,,
4069,480.05168,480.05001973154907,480.0500834926611,2370507.5,nan,188136.3,9.54,-1,-0.13282179132850008,0.9968040676284081,0.9742265485341735,0.9877730599907142,13.0,0.8421052631578947,0.7368421052631579,13C1 O14,de-protonated,1,4052,C19 H16 O14 13C1,19,16,14,,,1,,,,
4069,480.05168,480.05001973154907,480.0498609425148,2370507.5,nan,188136.3,9.54,-1,0.33077612807928725,0.980342952175273,0.0,0.5882057713051638,16.0,0.8333333333333334,0.16666666666666666,N1 S2 P1 O4,de-protonated,0,,C24 H20 O4 S2 N1 P1,24,20,4,2,1,,,1,,
4069,480.05168,480.05001973154907,480.0499213014089,2370507.5,nan,188136.3,9.54,-1,0.2050414671228917,0.6616003710959805,0.9285446514439537,0.7683780832351699,8.0,1.5,0.5714285714285714,13C1 N4 S2 P1 O8,de-protonated,1,4052,C14 H21 O8 S2 N4 13C1 P1,14,21,8,2,4,1,,1,,
4071,480.087885,480.08622453372647,480.08624645189906,6509530.0,nan,210823.4,29.67,-1,-0.04565465633401773,0.4998109346837086,0.7859208185053377,0.6142548882123602,15.0,0.96,0.12,N1 S2 P1 O3,de-protonated,0,,C25 H24 O3 S2 N1 P1,25,24,3,2,1,,,1,,
4071,480.087885,480.08622453372647,480.0863068107932,6509530.0,nan,210823.4,29.67,-1,-0.1713797405943759,0.6631232290144006,0.9291606653539396,0.7695382035502163,7.0,1.6666666666666667,0.4666666666666667,13C1 N4 S2 P1 O7,de-protonated,1,4053,C15 H25 O7 S2 N4 13C1 P1,15,25,7,2,4,1,,1,,
4073,480.124295,480.12263433478364,480.12285451142964,10337257.0,nan,197388.9,48.29,-1,-0.458583972679685,0.4812801697194406,0.9596686722486307,0.6726355707311167,11.0,1.1428571428571428,0.5714285714285714,13C1 O12,de-protonated,1,4056,C21 H24 O12 13C1,21,24,12,,,1,,,,
4073,480.124295,480.12263433478364,480.12263196128333,10337257.0,nan,197388.9,48.29,-1,0.004943529319997039,0.49999778283967616,0.7792479876502373,0.6116978647639006,14.0,1.0769230769230769,0.07692307692307693,N1 S2 P1 O2,de-protonated,0,,C26 H28 O2 S2 N1 P1,26,28,2,2,1,,,1,,
4073,480.124295,480.12263433478364,480.1226923201774,10337257.0,nan,197388.9,48.29,-1,-0.12077203326163358,0.6649046064243919,0.9297661487806846,0.770849223366909,6.0,1.8125,0.375,13C1 N4 S2 P1 O6,de-protonated,1,4056,C16 H29 O6 S2 N4 13C1 P1,16,29,6,2,4,1,,1,,
4074,480.137382,480.13572126327676,480.1356087292701,2698222.5,nan,201639.7,11.13,-1,0.23437963076105817,0.990081844659542,0.9603573420877803,0.9781920436308373,19.0,0.8275862068965517,0.13793103448275862,13C1 S1 O4,de-protonated,1,4057,C29 H24 O4 S1 13C1,29,24,4,1,,1,,,,
4074,480.137382,480.13572126327676,480.1357416710516,2698222.5,nan,201639.7,11.13,-1,-0.04250417763917315,0.9996722475974337,0.9648075215299046,0.985726357170422,6.0,1.6111111111111112,0.6666666666666666,13C1 P1 O12,de-protonated,1,4057,C18 H29 O12 13C1 P1,18,29,12,,,1,,1,,
4074,480.137382,480.13572126327676,480.13587801664977,2698222.5,nan,201639.7,11.13,-1,-0.32647710821544257,0.9808456944184143,0.0,0.5885074166510486,6.0,1.5,0.7777777777777778,N1 O14,de-protonated,0,,C18 H27 O14 N1,18,27,14,,1,,,,,
