Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
2437,396.175591,396.1743500723358,396.17433397084665,7473744.0,nan,247246.4,38.52,-1,0.04064243386135396,0.6664668844151963,0.9285446514439538,0.7712979912266993,2.0,2.357142857142857,0.14285714285714285,13C1 N4 S2 P1 O2,de-protonated,1,2415,C14 H33 O2 S2 N4 13C1 P1,14,33,2,2,4,1,,1,,
2438,396.18869,396.1874490031115,396.18738332172086,1681493.8,nan,293234.8,7.09,-1,0.16578365040545912,0.995025438931551,0.9785134187055542,0.9884206308411523,2.0,2.0625,0.5,13C1 P1 O8,de-protonated,1,2416,C16 H33 O8 13C1 P1,16,33,8,,,1,,1,,
2438,396.18869,396.1874490031115,396.187519667319,1681493.8,nan,293234.8,7.09,-1,-0.17836050857465457,0.9942442968190093,0.0,0.5965465780914055,2.0,1.9375,0.625,N1 O10,de-protonated,0,,C16 H31 O10 N1,16,31,10,,1,,,,,
2440,397.042347,397.04110149178695,397.0412493539674,17722316.0,nan,249675.5,94.14,-1,-0.3724101227953438,0.48757450386969764,0.8515483793228098,0.6331640540509424,10.0,0.875,0.75,O12,de-protonated,0,,C16 H14 O12,16,14,12,,,,,,,
2440,397.042347,397.04110149178695,397.0410871627152,17722316.0,nan,249675.5,94.14,-1,0.036089644647181854,0.3332545659410327,0.8268672167700016,0.5306996262726202,5.0,1.7272727272727273,0.5454545454545454,N4 S2 P1 O6,de-protonated,0,,C11 H19 O6 S2 N4 P1,11,19,6,2,4,,,1,,
2441,397.070609,397.0693633424307,397.0692597130927,8788952.0,nan,238526.9,45.66,-1,0.2609855470351038,0.9813923488993261,0.8989880121107515,0.9484306141838963,22.0,0.5,0.03571428571428571,S1 O1,de-protonated,0,,C28 H14 O1 S1,28,14,1,1,,,,,,
2441,397.070609,397.0693633424307,397.0693926548743,8788952.0,nan,238526.9,45.66,-1,-0.07382196710734844,0.9993674090470777,0.8215044417500794,0.9282222221282783,9.0,1.1176470588235294,0.5294117647058824,P1 O9,de-protonated,0,,C17 H19 O9 P1,17,19,9,,,,,1,,
2442,397.078569,397.0773233003644,397.07747267209953,49454044.0,nan,245272.6,266.35,-1,-0.37617781264282135,0.6580996960227257,0.9266306060567944,0.7655120600363532,4.0,1.9166666666666667,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,,C12 H23 O5 S2 N4 P1,12,23,5,2,4,,,1,,
2443,397.088313,397.0870672488703,397.0870177778221,3363807.5,nan,229525.8,16.22,-1,0.1245849045663842,0.9971876247998819,0.0,0.5983125748799291,22.0,0.5,0.10714285714285714,O3,de-protonated,0,,C28 H14 O3,28,14,3,,,,,,,
2444,397.107019,397.10577315001456,397.1057781642586,28310504.0,nan,243086.6,151.61,-1,-0.01262697325087509,0.9972557167863576,0.8977667186800208,0.9574601175438229,8.0,1.2777777777777777,0.4444444444444444,P1 O8,de-protonated,0,,C18 H23 O8 P1,18,23,8,,,,,1,,
2445,397.115079,397.11383310741985,397.114020372736,79100904.0,nan,249804.2,427.25,-1,-0.47156561219568705,0.24011342712585085,0.8098146988748616,0.4679939358254552,8.0,1.2222222222222223,0.5555555555555556,O10,de-protonated,0,,C18 H22 O10,18,22,10,,,,,,,
2445,397.115079,397.11383310741985,397.1138581814838,79100904.0,nan,249804.2,427.25,-1,-0.06314074273464386,0.496304442041912,0.9163969678418529,0.6643414523618884,3.0,2.076923076923077,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,,C13 H27 O4 S2 N4 P1,13,27,4,2,4,,,1,,
2446,397.124839,397.1235930558412,397.1234032872064,5303279.5,nan,240834.9,26.74,-1,0.4778580996253382,0.4797065620328837,0.7598924731182773,0.5917809264670412,21.0,0.6206896551724138,0.06896551724137931,O2,de-protonated,0,,C29 H18 O2,29,18,2,,,,,,,
2447,397.128149,397.1269030383488,397.12677459057636,4815857.0,nan,225199.8,24.1,-1,0.32344274088881375,0.49059836865268286,0.7792479876502373,0.6060582162517046,16.0,0.8461538461538461,0.07692307692307693,S1 O2,de-protonated,0,,C26 H22 O2 S1,26,22,2,1,,,,,,
2447,397.128149,397.1269030383488,397.12690753235796,4815857.0,nan,225199.8,24.1,-1,-0.01131630484311074,0.9999767641770356,0.0,0.5999860585062213,3.0,1.8,0.6666666666666666,P1 O10,de-protonated,0,,C15 H27 O10 P1,15,27,10,,,,,1,,
2448,397.143407,397.1421609577148,397.14216367364287,33135608.0,nan,249273.6,177.79,-1,-0.006838679759133584,0.9935037635324491,0.9559648704941622,0.9784882063171343,7.0,1.4210526315789473,0.3684210526315789,P1 O7,de-protonated,0,,C19 H27 O7 P1,19,27,7,,,,,1,,
2449,397.151405,397.1501589154477,397.1502436908681,50330620.0,nan,249030.8,271.11,-1,-0.21345931850385674,0.6631188243989828,0.927917829923809,0.7690384266089133,2.0,2.2142857142857144,0.21428571428571427,N4 S2 P1 O3,de-protonated,0,,C14 H31 O3 S2 N4 P1,14,31,3,2,4,,,1,,
2450,397.161102,397.159855864202,397.1597887965907,2411007.3,nan,240057.8,11.05,-1,0.16886808070949114,0.9948390949459758,0.0,0.5969034569675854,20.0,0.7333333333333333,0.03333333333333333,O1,de-protonated,0,,C30 H22 O1,30,22,1,,,,,,,
2451,397.164406,397.1631598467413,397.1631600999607,5193728.5,nan,241249.9,26.15,-1,-0.0006375702408989516,0.4999999631209358,0.7726875136671761,0.609074983339432,15.0,0.9629629629629629,0.037037037037037035,S1 O1,de-protonated,0,,C27 H26 O1 S1,27,26,1,1,,,,,,
2451,397.164406,397.1631598467413,397.1632930417423,5193728.5,nan,241249.9,26.15,-1,-0.3353658390545431,0.9797992469171587,0.0,0.5878795481502952,2.0,1.9375,0.5625,P1 O9,de-protonated,0,,C16 H31 O9 P1,16,31,9,,,,,1,,
2452,397.179757,397.1785107656158,397.17854918302714,7138311.5,nan,241186.5,36.7,-1,-0.09672579609244225,0.9953604483811487,0.8991108936876384,0.9568606265037446,6.0,1.55,0.3,P1 O6,de-protonated,0,,C20 H31 O6 P1,20,31,6,,,,,1,,
2453,397.182136,397.1808897530435,397.18091816469007,2231304.5,nan,331372.2,10.07,-1,-0.07153326168068604,0.9990719566053253,0.0,0.5994431739631951,15.0,0.9629629629629629,0.1111111111111111,O3,de-protonated,0,,C27 H26 O3,27,26,3,,,,,,,
2454,397.187772,397.1865257232589,397.18662920025236,15227915.0,nan,243928.3,80.6,-1,-0.26052486624054494,0.6622293309881698,0.9285446514439537,0.7687554591704835,1.0,2.3333333333333335,0.13333333333333333,N4 S2 P1 O2,de-protonated,0,,C15 H35 O2 S2 N4 P1,15,35,2,2,4,,,1,,
2455,397.200922,397.19967565376504,397.1996785511266,4141072.8,nan,266407.0,20.43,-1,-0.007294471116449985,0.9999903452874133,0.0,0.5999942071724479,1.0,2.0588235294117645,0.47058823529411764,P1 O8,de-protonated,0,,C17 H35 O8 P1,17,35,8,,,,,1,,
2456,397.224308,397.22306153017695,397.2231769008889,2943515.0,nan,254430.4,13.94,-1,-0.29044305235939194,0.9848100519440738,0.0,0.5908860311664442,5.0,1.619047619047619,0.3333333333333333,O7,de-protonated,0,,C21 H34 O7,21,34,7,,,,,,,
2456,397.224308,397.22306153017695,397.2230147096367,2943515.0,nan,254430.4,13.94,-1,0.11786965641162665,0.997482261800756,0.0,0.5984893570804536,0.0,2.4375,0.0625,N4 S2 P1 O1,de-protonated,0,,C16 H39 O1 S2 N4 P1,16,39,1,2,4,,,1,,
2457,397.227655,397.22640851248906,397.2265482042589,5956636.5,nan,256168.1,30.29,-1,-0.35166775855552534,0.4889050509792968,0.8360345439488927,0.6277568481671352,0.0,2.111111111111111,0.3888888888888889,S1 O7,de-protonated,0,,C18 H38 O7 S1,18,38,7,1,,,,,,
2458,398.04549,398.04423919047315,398.04438163889336,2305410.8,nan,272895.6,10.47,-1,-0.35787069677922084,0.9770295382763717,0.0,0.586217722965823,13.0,0.9,0.1,N1 S2 P1 O2,de-protonated,0,,C20 H18 O2 S2 N1 P1,20,18,2,2,1,,,1,,
2459,398.074014,398.07276303973225,398.072614548165,4423055.0,nan,250594.3,21.96,-1,0.37302633192562723,0.9750677348931467,0.8989880121107515,0.9446358457801887,22.0,0.5185185185185185,0.037037037037037035,13C1 S1 O1,de-protonated,1,2441,C27 H14 O1 S1 13C1,27,14,1,1,,1,,,,
2459,398.074014,398.07276303973225,398.07274748994655,4423055.0,nan,250594.3,21.96,-1,0.03906267334021409,0.9997231671450579,0.8215044417500794,0.9284356769870665,9.0,1.1875,0.5625,13C1 P1 O9,de-protonated,1,2441,C16 H19 O9 13C1 P1,16,19,9,,,1,,1,,
2459,398.074014,398.07276303973225,398.0728838355447,4423055.0,nan,250594.3,21.96,-1,-0.3034514968357369,0.9834305044877297,0.0,0.5900583026926378,9.0,1.0625,0.6875,N1 O11,de-protonated,0,,C16 H17 O11 N1,16,17,11,,1,,,,,
2460,398.082061,398.0808099972063,398.0807671482777,8150418.5,nan,249124.8,42.19,-1,0.1076387812503826,0.4989499621574837,0.8137954859511729,0.6248881716749595,12.0,1.0476190476190477,0.047619047619047616,N1 S2 P1 O1,de-protonated,0,,C21 H22 O1 S2 N1 P1,21,22,1,2,1,,,1,,
2460,398.082061,398.0808099972063,398.08082750717176,8150418.5,nan,249124.8,42.19,-1,-0.04398595523789418,0.6664326674543549,0.9266306060567944,0.7705118428953307,4.0,2.090909090909091,0.45454545454545453,13C1 N4 S2 P1 O5,de-protonated,1,2442,C11 H23 O5 S2 N4 13C1 P1,11,23,5,2,4,1,,1,,
2461,398.110315,398.10906384789223,398.1091329993309,10270111.0,nan,247263.8,53.7,-1,-0.17369970422615702,0.9945403634150679,0.8977667186800208,0.9558309055210491,8.0,1.3529411764705883,0.47058823529411764,13C1 P1 O8,de-protonated,1,2444,C17 H23 O8 13C1 P1,17,23,8,,,1,,1,,
2462,398.118353,398.1171018054138,398.1172130165561,14020003.0,nan,246536.4,74.05,-1,-0.2793427127299452,0.4929704488745805,0.9163969678418529,0.6623410564614896,3.0,2.25,0.3333333333333333,13C1 N4 S2 P1 O4,de-protonated,1,2445,C12 H27 O4 S2 N4 13C1 P1,12,27,4,2,4,1,,1,,
2463,398.123177,398.1219257799204,398.12202356276936,3778980.8,nan,239175.8,18.47,-1,-0.2456102480668014,0.9891139050639436,0.0,0.5934683430383662,16.0,0.84,0.08,N1 S1 O2,de-protonated,0,,C25 H21 O2 S1 N1,25,21,2,1,1,,,,,
2464,398.146663,398.1454116558038,398.14551850871516,9104815.0,nan,240757.0,47.37,-1,-0.26837652664877926,0.9870160129377418,0.9559648704941622,0.97459555596031,7.0,1.5,0.3888888888888889,13C1 P1 O7,de-protonated,1,2448,C18 H27 O7 13C1 P1,18,27,7,,,1,,1,,
2465,398.154804,398.1535526127811,398.15359852594037,8795571.0,nan,250328.5,45.69,-1,-0.11531519356689046,0.6650600517323272,0.927917829923809,0.7702031630089199,2.0,2.3846153846153846,0.23076923076923078,13C1 N4 S2 P1 O3,de-protonated,1,2449,C13 H31 O3 S2 N4 13C1 P1,13,31,3,2,4,1,,1,,
2466,398.159773,398.1585215865213,398.1584090721537,2106292.8,nan,262235.5,9.39,-1,0.2825869429487715,0.9856148159935287,0.0,0.5913688895961172,15.0,0.9615384615384616,0.038461538461538464,N1 S1 O1,de-protonated,0,,C26 H25 O1 S1 N1,26,25,1,1,1,,,,,
2466,398.159773,398.1585215865213,398.1585420139353,2106292.8,nan,262235.5,9.39,-1,-0.051304723662532636,0.9995225093989089,0.0,0.5997135056393453,2.0,2.0,0.6,N1 P1 O9,de-protonated,0,,C15 H30 O9 N1 P1,15,30,9,,1,,,1,,
2467,398.183074,398.18182246338245,398.18190401809943,2773439.0,nan,218515.4,13.01,-1,-0.20481773822977026,0.992417068702073,0.8991108936876384,0.9550945986962992,6.0,1.631578947368421,0.3157894736842105,13C1 P1 O6,de-protonated,1,2452,C19 H31 O6 13C1 P1,19,31,6,,,1,,1,,
2468,398.191205,398.18995342041256,398.1899840353247,3830210.5,nan,258168.8,18.75,-1,-0.07688518888406032,0.6659519810391997,0.9285446514439537,0.7709890492011013,1.0,2.5,0.14285714285714285,13C1 N4 S2 P1 O2,de-protonated,1,2454,C14 H35 O2 S2 N4 13C1 P1,14,35,2,2,4,1,,1,,
2470,399.02166,399.0204040317037,399.0205139090611,2311470.8,nan,270545.5,10.5,-1,-0.2753676904929391,0.986335443586127,0.0,0.5918012661516762,10.0,0.8,0.8666666666666667,O13,de-protonated,0,,C15 H12 O13,15,12,13,,,,,,,
2470,399.02166,399.0204040317037,399.0203517178089,2311470.8,nan,270545.5,10.5,-1,0.13110583100110632,0.9968859845385086,0.0,0.5981315907231052,5.0,1.7,0.7,N4 S2 P1 O7,de-protonated,0,,C10 H17 O7 S2 N4 P1,10,17,7,2,4,,,1,,
2471,399.036704,399.0354479522006,399.03560785909383,3854133.3,nan,282414.7,18.87,-1,-0.4007333933436804,0.9712820821687012,0.0,0.5827692493012206,9.0,1.2142857142857142,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,,C14 H17 O4 S2 N4 P1,14,17,4,2,4,,,1,,
2472,399.050066,399.0488098815864,399.048657209968,5748539.0,nan,268046.6,29.15,-1,0.3825889792248986,0.9737901704006542,0.0,0.5842741022403924,9.0,1.0625,0.625,P1 O10,de-protonated,0,,C16 H17 O10 P1,16,17,10,,,,,1,,
2473,399.058011,399.0567548395995,399.05689941844537,21864254.0,nan,245356.4,116.62,-1,-0.36230133121772157,0.48823201564519314,0.8515483793228098,0.6335585611162398,9.0,1.0,0.75,O12,de-protonated,0,,C16 H16 O12,16,16,12,,,,,,,
2473,399.058011,399.0567548395995,399.0567372271932,21864254.0,nan,245356.4,116.62,-1,0.0441350931805331,0.6655855704600037,0.9259695986299405,0.7697391817279784,4.0,1.9090909090909092,0.5454545454545454,N4 S2 P1 O6,de-protonated,0,,C11 H21 O6 S2 N4 P1,11,21,6,2,4,,,1,,
2474,399.067619,399.066362788824,399.06628233291576,2463043.0,nan,246490.5,11.32,-1,0.20161038853555724,0.992651831612393,0.0,0.5955910989674358,22.0,0.4444444444444444,0.14814814814814814,O4,de-protonated,0,,C27 H12 O4,27,12,4,,,,,,,
2475,399.073098,399.07184175986913,399.07199336847805,4277061.5,nan,235895.3,21.17,-1,-0.37990290332613064,0.9741521244332945,0.0,0.5844912746599766,8.0,1.4,0.2,N4 S2 P1 O3,de-protonated,0,,C15 H21 O3 S2 N4 P1,15,21,3,2,4,,,1,,
2476,399.086186,399.0849296907029,399.0849097775707,23146316.0,nan,246508.9,123.57,-1,0.049896981043359497,0.9809941071584116,0.9814926825190965,0.9811935373026857,21.0,0.5714285714285714,0.03571428571428571,S1 O1,de-protonated,0,,C28 H16 O1 S1,28,16,1,1,,,,,,
2476,399.086186,399.0849296907029,399.0850427193523,23146316.0,nan,246508.9,123.57,-1,-0.28321945782009866,0.9913130059081001,0.9410237471202314,0.9711973023929527,8.0,1.2352941176470589,0.5294117647058824,P1 O9,de-protonated,0,,C17 H21 O9 P1,17,21,9,,,,,1,,
2477,399.094236,399.0929796481611,399.0931227365775,43654992.0,nan,240883.9,234.88,-1,-0.35853390674701135,0.6567042012430937,0.9266306060567944,0.764674763168574,3.0,2.0833333333333335,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,,C12 H25 O5 S2 N4 P1,12,25,5,2,4,,,1,,
2478,399.103968,399.1027115967303,399.1026678423001,7888723.0,nan,243699.5,40.77,-1,0.10963201628517229,0.4989107560587282,0.766236582456902,0.6058410866179977,21.0,0.5714285714285714,0.10714285714285714,O3,de-protonated,0,,C28 H16 O3,28,16,3,,,,,,,
2479,399.109494,399.108237567527,399.1083788778623,5334869.5,nan,239065.7,26.91,-1,-0.35406506804054433,0.9775099742371945,0.0,0.5865059845423167,7.0,1.5625,0.125,N4 S2 P1 O2,de-protonated,0,,C16 H25 O2 S2 N4 P1,16,25,2,2,4,,,1,,
2480,399.122723,399.1214664976157,399.1214282287366,50823004.0,nan,249167.8,273.78,-1,0.0958827975711953,0.9983112558216967,0.9571597456394947,0.9818506517488159,7.0,1.3888888888888888,0.4444444444444444,P1 O8,de-protonated,0,,C18 H25 O8 P1,18,25,8,,,,,1,,
2481,399.13079,399.12953345498397,399.129670437214,46137184.0,nan,249555.1,248.35,-1,-0.3432023228276053,0.4894271622576393,0.8360345439488927,0.6280701149341407,7.0,1.3333333333333333,0.5555555555555556,O10,de-protonated,0,,C18 H24 O10,18,24,10,,,,,,,
2481,399.13079,399.12953345498397,399.1295082459618,46137184.0,nan,249555.1,248.35,-1,0.06316000608443485,0.6618916096459833,0.927279913856465,0.768046931330176,2.0,2.230769230769231,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,,C13 H29 O4 S2 N4 P1,13,29,4,2,4,,,1,,
2483,399.146017,399.14476037451374,399.1449265784989,4568933.5,nan,247648.1,22.75,-1,-0.4164000944971128,0.48451427057575025,0.8066430772742825,0.6133657932551632,11.0,1.0909090909090908,0.3181818181818182,O7,de-protonated,0,,C22 H24 O7,22,24,7,,,,,,,
2483,399.146017,399.14476037451374,399.14476438724665,4568933.5,nan,247648.1,22.75,-1,-0.010053327197930308,0.9999816612605235,0.0,0.599988996756314,6.0,1.7058823529411764,0.058823529411764705,N4 S2 P1 O1,de-protonated,0,,C17 H29 O1 S2 N4 P1,17,29,1,2,4,,,1,,
2484,399.158989,399.1577323059606,399.15781373812086,36224876.0,nan,245637.8,194.55,-1,-0.20400993652298255,0.9901976481864461,0.9848599319008959,0.9880625616722261,6.0,1.5263157894736843,0.3684210526315789,P1 O7,de-protonated,0,,C19 H29 O7 P1,19,29,7,,,,,1,,
2486,399.176642,399.1753852126697,399.1754388610687,2653554.8,nan,272719.1,12.36,-1,-0.1343980459872378,0.9967278874277364,0.0,0.5980367324566418,19.0,0.8,0.03333333333333333,O1,de-protonated,0,,C30 H24 O1,30,24,1,,,,,,,
2487,399.17996,399.1787031951351,399.1788101644387,1857908.1,nan,293990.3,8.04,-1,-0.26797340158782457,0.987054736434765,0.0,0.592232841860859,14.0,1.037037037037037,0.037037037037037035,S1 O1,de-protonated,0,,C27 H28 O1 S1,27,28,1,1,,,,,,
2488,399.195486,399.19422911308476,399.19419924750514,5132155.0,nan,243603.6,25.81,-1,0.07481466333011375,0.9994907605734024,0.8700573234221549,0.9477173857129033,5.0,1.65,0.3,P1 O6,de-protonated,0,,C20 H33 O6 P1,20,33,6,,,,,1,,
2489,399.203487,399.2022300708018,399.20227926473035,7673726.5,nan,253949.2,39.6,-1,-0.12323058030414877,0.498624176823128,0.859523230357577,0.6429837982369077,0.0,2.466666666666667,0.13333333333333333,N4 S2 P1 O2,de-protonated,0,,C15 H37 O2 S2 N4 P1,15,37,2,2,4,,,1,,
2492,400.061303,400.06004153749825,400.06003170337135,3068151.3,nan,269294.4,14.6,-1,0.024581628056183538,0.9998903644735627,0.0,0.5999342186841377,12.0,1.0,0.1,N1 S2 P1 O2,de-protonated,0,,C20 H20 O2 S2 N1 P1,20,20,2,2,1,,,1,,
2492,400.061303,400.06004153749825,400.0600920622655,3068151.3,nan,269294.4,14.6,-1,-0.12629294507174874,0.6647400626613879,0.9259695986299405,0.7692318770488089,4.0,2.1,0.6,13C1 N4 S2 P1 O6,de-protonated,1,2473,C10 H21 O6 S2 N4 13C1 P1,10,21,6,2,4,1,,1,,
2493,400.081604,400.0803424302135,400.0801587497637,1687808.1,nan,168229.6,7.11,-1,0.45910912038148405,0.9624761724605886,0.0,0.5774857034763531,21.0,0.5555555555555556,0.037037037037037035,N1 S1 O1,de-protonated,0,,C27 H15 O1 S1 N1,27,15,1,1,1,,,,,
2493,400.081604,400.0803424302135,400.08029169154526,1687808.1,nan,168229.6,7.11,-1,0.126821213829504,0.9970859024786275,0.0,0.5982515414871765,8.0,1.25,0.5625,N1 P1 O9,de-protonated,0,,C16 H20 O9 N1 P1,16,20,9,,1,,,1,,
2494,400.08971,400.08844838737565,400.088264612643,6349059.5,nan,260144.6,32.41,-1,0.4593354739498832,0.9624398666672208,0.9814926825190965,0.9700609930079711,21.0,0.5925925925925926,0.037037037037037035,13C1 S1 O1,de-protonated,1,2476,C27 H16 O1 S1 13C1,27,16,1,1,,1,,,,
2494,400.08971,400.08844838737565,400.08839755442455,6349059.5,nan,260144.6,32.41,-1,0.12705429953542965,0.9970751966440561,0.9410237471202314,0.9746546168345263,8.0,1.3125,0.5625,13C1 P1 O9,de-protonated,1,2476,C16 H21 O9 13C1 P1,16,21,9,,,1,,1,,
2494,400.08971,400.08844838737565,400.0885339000227,6349059.5,nan,260144.6,32.41,-1,-0.213734310787058,0.4958726278264917,0.8515483793228098,0.638142928425019,8.0,1.1875,0.6875,N1 O11,de-protonated,0,,C16 H19 O11 N1,16,19,11,,1,,,,,
2495,400.097817,400.09655534453253,400.0964172127557,7840007.0,nan,248219.6,40.5,-1,0.34524622292996204,0.4893022176240252,0.8137954859511729,0.6190995249548843,11.0,1.1428571428571428,0.047619047619047616,N1 S2 P1 O1,de-protonated,0,,C21 H24 O1 S2 N1 P1,21,24,1,2,1,,,1,,
2495,400.097817,400.09655534453253,400.09647757164976,7840007.0,nan,248219.6,40.5,-1,0.19438532237948583,0.6621115284160072,0.9266306060567944,0.767919159472322,3.0,2.272727272727273,0.45454545454545453,13C1 N4 S2 P1 O5,de-protonated,1,2477,C11 H25 O5 S2 N4 13C1 P1,11,25,5,2,4,1,,1,,
2496,400.117951,400.11668923813033,400.1166772009296,1899792.1,nan,310116.2,8.26,-1,0.030084226509827845,0.9998357914114363,0.0,0.5999014748468617,7.0,1.411764705882353,0.47058823529411764,N1 P1 O8,de-protonated,0,,C17 H24 O8 N1 P1,17,24,8,,1,,,1,,
2497,400.126006,400.124744195562,400.1247830638089,13250836.0,nan,244339.5,69.87,-1,-0.09714031348780117,0.9982892715237095,0.9571597456394947,0.9818374611700236,7.0,1.4705882352941178,0.47058823529411764,13C1 P1 O8,de-protonated,1,2480,C17 H25 O8 13C1 P1,17,25,8,,,1,,1,,
2497,400.126006,400.124744195562,400.12491940940697,13250836.0,nan,244339.5,69.87,-1,-0.4378978575323142,0.4829023649221033,0.8437201528175741,0.6272294800802917,7.0,1.3529411764705883,0.5882352941176471,N1 O10,de-protonated,0,,C17 H23 O10 N1,17,23,10,,1,,,,,
2498,400.134015,400.1327531532368,400.1328630810341,8239383.0,nan,250476.7,42.67,-1,-0.27472824007015084,0.6575989331068942,0.927279913856465,0.7654713254067226,2.0,2.4166666666666665,0.3333333333333333,13C1 N4 S2 P1 O4,de-protonated,1,2481,C12 H29 O4 S2 N4 13C1 P1,12,29,4,2,4,1,,1,,
2499,400.157685,400.1564230281479,400.1564340136839,1772833.5,nan,279435.4,7.57,-1,-0.027453103486504517,0.9998632563942713,0.0,0.5999179538365628,1.0,2.1333333333333333,0.4666666666666667,N1 S1 P1 O7,de-protonated,0,,C15 H32 O7 S1 N1 P1,15,32,7,1,1,,,1,,
2500,400.162327,400.1610650036163,400.16116857319315,8313123.5,nan,243148.7,43.07,-1,-0.2588196582103825,0.9879187565506155,0.9848599319008959,0.9866952266907276,6.0,1.6111111111111112,0.3888888888888889,13C1 P1 O7,de-protonated,1,2484,C18 H29 O7 13C1 P1,18,29,7,,,1,,1,,
2502,400.198818,400.19755581077214,400.1975540825774,2293555.5,nan,270211.2,10.4,-1,0.00431835402382675,0.9999966163176939,0.8700573234221549,0.9480208991594783,5.0,1.736842105263158,0.3157894736842105,13C1 P1 O6,de-protonated,1,2488,C19 H33 O6 13C1 P1,19,33,6,,,1,,1,,
2502,400.198818,400.19755581077214,400.1976904281756,2293555.5,nan,270211.2,10.4,-1,-0.33637726216867747,0.9796784654642818,0.0,0.5878070792785691,5.0,1.631578947368421,0.42105263157894735,N1 O8,de-protonated,0,,C19 H31 O8 N1,19,31,8,,1,,,,,
2503,401.015995,401.0147284922336,401.01487241418744,2773658.8,nan,296691.5,13.0,-1,-0.3588943048004046,0.9768994784750895,0.0,0.5861396870850537,9.0,1.1538461538461537,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,,C13 H15 O5 S2 N4 P1,13,15,5,2,4,,,1,,
2504,401.0289,401.02763342403455,401.02778882328005,2018976.5,nan,277638.6,8.91,-1,-0.38750243706577686,0.9731218270162685,0.0,0.583873096209761,22.0,0.38461538461538464,0.11538461538461539,S1 O3,de-protonated,0,,C26 H10 O3 S1,26,10,3,1,,,,,,
2505,401.037134,401.03586738052024,401.0360017822869,4420260.0,nan,251060.0,21.94,-1,-0.3351364118810898,0.9798265959571006,0.0,0.5878959575742604,4.0,1.9,0.7,N4 S2 P1 O7,de-protonated,0,,C10 H19 O7 S2 N4 P1,10,19,7,2,4,,,1,,
2506,401.052525,401.05125829918336,401.051420114824,7588523.0,nan,247132.6,39.14,-1,-0.4034785379681929,0.48544654181716324,0.8284876905041023,0.6226630012919389,13.0,0.7368421052631579,0.5263157894736842,O10,de-protonated,0,,C19 H14 O10,19,14,10,,,,,,,
2506,401.052525,401.05125829918336,401.0512579235718,7588523.0,nan,247132.6,39.14,-1,0.0009365674021542539,0.49999992042037766,0.8676488643339467,0.6470594979858053,8.0,1.3571428571428572,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,,C14 H19 O4 S2 N4 P1,14,19,4,2,4,,,1,,
2507,401.065591,401.0643242301334,401.0641743326644,13722289.0,nan,247132.6,72.42,-1,0.3737493364818658,0.9660125407681852,0.9602190822293788,0.9636951573526626,21.0,0.5185185185185185,0.07407407407407407,S1 O2,de-protonated,0,,C27 H14 O2 S1,27,14,2,1,,,,,,
2507,401.065591,401.0643242301334,401.064307274446,13722289.0,nan,247132.6,72.42,-1,0.042276730028059636,0.9974855772159495,0.9609200521149875,0.9828593671755648,8.0,1.1875,0.625,P1 O10,de-protonated,0,,C16 H19 O10 P1,16,19,10,,,,,1,,
2508,401.073742,401.0724751870578,401.0725494829234,18014900.0,nan,247552.6,95.72,-1,-0.18524295840667795,0.4968964703108318,0.8515483793228098,0.638757233915623,8.0,1.125,0.75,O12,de-protonated,0,,C16 H18 O12,16,18,12,,,,,,,
2508,401.073742,401.0724751870578,401.0723872916712,18014900.0,nan,247552.6,95.72,-1,0.21915092988877044,0.663042993627358,0.9259695986299405,0.7682136356283911,3.0,2.090909090909091,0.5454545454545454,N4 S2 P1 O6,de-protonated,0,,C11 H23 O6 S2 N4 P1,11,23,6,2,4,,,1,,
2510,401.088948,401.0876811066986,401.08780562420833,11252411.0,nan,248275.5,59.02,-1,-0.3104495025437845,0.9694567310533725,0.9774666020232403,0.9726606794413196,12.0,0.9,0.45,O9,de-protonated,0,,C20 H18 O9,20,18,9,,,,,,,
2510,401.088948,401.0876811066986,401.08764343295604,11252411.0,nan,248275.5,59.02,-1,0.0939289533618641,0.9984132609422657,0.9840860360983279,0.9926823710046906,7.0,1.5333333333333334,0.2,N4 S2 P1 O3,de-protonated,0,,C15 H23 O3 S2 N4 P1,15,23,3,2,4,,,1,,
2511,401.092183,401.09091608960256,401.09079680502316,2638524.3,nan,315587.5,12.27,-1,0.2974004398710076,0.9840794966802946,0.0,0.5904476980081768,12.0,1.0,0.3157894736842105,N2 P1 O6,de-protonated,0,,C19 H19 O6 N2 P1,19,19,6,,2,,,1,,
2512,401.101959,401.1006920379393,401.1005598420487,45015744.0,nan,246395.8,242.26,-1,0.3295829122420005,0.4948326012212847,0.9008140759147507,0.6572251910986711,20.0,0.6428571428571429,0.03571428571428571,S1 O1,de-protonated,0,,C28 H18 O1 S1,28,18,1,1,,,,,,
