Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
260,243.160879,243.16022759959762,243.16018271978382,5455230.0,nan,457783.2,41.65,-1,0.1845689261191444,0.9938378897341936,0.0,0.5963027338405161,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,
261,243.180231,243.17957949469,243.17952197195538,1835142.1,nan,478181.1,12.38,-1,0.2365443197729754,0.9898987266532202,0.9775755870220066,0.9849694708007348,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,254,C12 H25 O3 N1 13C1,12,25,3,,1,1,
266,245.049629,245.04896736064296,245.0489181913795,3480214.5,nan,489290.7,25.68,-1,0.2006508081139321,0.9927213589349191,0.0,0.5956328153609515,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,
267,245.067385,245.0667232643873,245.0666762561089,3098781.8,nan,443358.8,22.43,-1,0.1918183210564404,0.9933459651422022,0.0,0.5960075790853213,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,
269,245.103776,245.1031140671109,245.1030617654932,7071917.0,nan,436037.9,54.34,-1,0.21338622750420227,0.9917720099435319,0.0,0.5950632059661191,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,
270,245.140177,245.1395148697803,245.1394472748775,1764028.5,nan,520870.3,11.71,-1,0.2757406184087735,0.9862986618501293,0.0,0.5917791971100775,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,
273,246.110259,246.1095916109448,246.1095441269785,3349078.3,nan,474370.9,24.44,-1,0.19293833749003497,0.9932682961051892,0.0,0.5959609776631135,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,
274,247.061859,247.06118645230055,247.0611969524875,1525737.8,nan,525669.0,9.79,-1,-0.04250034845389213,0.999672306639277,0.0,0.5998033839835661,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,
276,247.08302,247.08234733758633,247.0823263205869,4287987.0,nan,433595.1,31.98,-1,0.08506071534581724,0.9986880211279466,0.0,0.599212812676768,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,
277,247.094335,247.09366227624747,247.0935597098792,1223671.6,nan,436845.0,7.37,-1,0.4150912245146727,0.9692199171658261,0.0,0.5815319502994957,3.0,1.7777777777777777,0.6666666666666666,N2 O6,de-protonated,0,,C9 H16 O6 N2,9,16,6,,2,,
278,247.098266,247.0975932549374,247.0975824618718,1595641.3,nan,524470.2,10.36,-1,0.043679365419354,0.9996538763314761,0.0,0.5997923257988856,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,
281,247.119448,247.11877514010934,247.1187118299712,2809346.3,nan,460529.5,20.1,-1,0.25619321848303006,0.9881612577454666,0.0,0.59289675464728,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,
283,248.114672,248.1139937449785,248.1139608021642,1477546.1,nan,538693.7,9.4,-1,0.1327729169045344,0.996806415450641,0.0,0.5980838492703846,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,
284,249.04117,249.04048672241277,249.04046150758123,1978422.3,nan,408157.5,13.42,-1,0.10124793130256354,0.998141672294938,0.0,0.5988850033769628,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,
286,249.077594,249.07691052495747,249.0768470169655,2528069.8,nan,487020.7,17.84,-1,0.2549734860069132,0.9882730555724789,0.0,0.5929638333434873,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,
289,249.113989,249.1133053276594,249.11323252634983,3193685.5,nan,472215.6,23.18,-1,0.2922418404613645,0.9846227773911338,0.0,0.5907736664346802,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,
290,249.150321,249.1496371307028,249.1496180357341,2322277.0,nan,441956.5,16.18,-1,0.07664056986003097,0.9989347786405087,0.0,0.5993608671843053,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,
292,250.969286,250.9685922700542,250.9685736693761,1211571.0,nan,322550.5,7.26,-1,0.07411556681135129,0.9990037776516633,0.0,0.5994022665909979,9.0,0.5555555555555556,0.3333333333333333,N2 S1 P1 O3,de-protonated,0,,C9 H5 O3 S1 N2 P1,9,5,3,1,2,,1
294,251.020463,251.01976899262257,251.01972606267492,1750921.1,nan,336307.8,11.59,-1,0.1710222074058367,0.9947069386607527,0.0,0.5968241631964516,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,
295,251.056851,251.05615679536243,251.05611157205922,3325080.8,nan,448996.4,24.06,-1,0.18013225378333922,0.9941297182035284,0.0,0.596477830922117,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,
296,251.060204,251.05950977718572,251.0594828754292,1953690.3,nan,474167.8,13.12,-1,0.10715291932010444,0.9979188205506714,0.0,0.5987512923304028,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,
298,251.093187,251.09249259838418,251.0924970814435,4112552.5,nan,413757.0,30.33,-1,-0.01785421454685529,0.9999421607348311,0.0,0.5999652964408987,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,
299,251.096599,251.09590457988764,251.0958683848135,1229482.0,nan,613572.5,7.35,-1,0.1441484257132557,0.9962368183105452,0.0,0.5977420909863271,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,
300,251.129619,251.1289244008855,251.12888259082783,2656952.3,nan,471159.5,18.73,-1,0.1664884470290208,0.9949831587860649,0.0,0.5969898952716389,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,
301,251.166062,251.16536720332724,251.1652681002121,1328071.9,nan,450436.9,8.13,-1,0.394573325693292,0.9721458805470804,0.0,0.5832875283282483,4.0,1.6,0.2,O3,de-protonated,0,,C15 H24 O3,15,24,3,,,,
302,253.036191,253.03548606531743,253.03537612715292,1796337.9,nan,476503.1,11.86,-1,0.4344774481575984,0.9663277786094903,0.0,0.5797966671656941,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,
303,253.054275,253.05356996728366,253.05362344925268,1405177.8,nan,441504.7,8.74,-1,-0.2113463869427709,0.9919279334694225,0.0,0.5951567600816535,11.0,0.7857142857142857,0.07142857142857142,N2 P1 O1,de-protonated,0,,C14 H11 O1 N2 P1,14,11,1,,2,,1
305,253.07255,253.0718448682145,253.07176163653722,3115009.8,nan,487000.1,22.37,-1,0.3288856755168915,0.9805648066115676,0.0,0.5883388839669406,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,
309,253.108889,253.10818367122,253.10814714592152,3179537.5,nan,484348.0,22.89,-1,0.1443070832811114,0.996228545477817,0.0,0.5977371272866902,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,
310,253.121768,253.12106260140266,253.1210343055435,1251351.0,nan,404381.5,7.51,-1,0.11178786160652841,0.997735090560209,0.0,0.5986410543361254,0.0,2.3,0.5,P1 O5,de-protonated,0,,C10 H23 O5 P1,10,23,5,,,,1
311,253.145254,253.14454847408453,253.14453265530582,13846049.0,nan,424836.5,107.93,-1,0.062489118530671926,0.9925077892645419,0.9933763390643484,0.9928552091844645,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,
313,254.14867,254.14795903454467,254.1478874903781,2234838.0,nan,423691.6,15.35,-1,0.28150604463233014,0.9857238647247611,0.9933763390643484,0.988784854460596,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,311,C13 H22 O4 13C1,13,22,4,,,1,
314,255.051753,255.05103713891216,255.05102619163094,3359072.5,nan,429596.7,24.31,-1,0.04292192581613481,0.9996657744541777,0.0,0.5997994646725066,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,
315,255.088178,255.08746194145147,255.0874117010152,4937072.5,nan,446035.8,36.89,-1,0.19695380464721207,0.9929861725957031,0.0,0.5957917035574218,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,
316,255.124538,255.1238217443431,255.1237972103995,3229568.3,nan,451985.4,23.28,-1,0.09616485754953279,0.9983234276641328,0.0,0.5989940565984797,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,
317,255.233682,255.2329651526711,255.23295373855242,5698992.0,nan,431122.8,42.97,-1,0.04472039570614137,0.9996371841032963,0.0,0.5997823104619777,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,
318,257.067419,257.0666922119431,257.0666762561089,4248788.5,nan,432489.7,31.4,-1,0.062068854847869816,0.9993012054511964,0.0,0.5995807232707178,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,
320,257.103851,257.1031240144445,257.1030617654932,7025892.5,nan,432387.6,53.54,-1,0.2421167251377554,0.9894197544722231,0.0,0.5936518526833339,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,
322,257.140155,257.1394278176397,257.13944727487745,4177652.5,nan,431041.5,30.83,-1,-0.07566803900758085,0.9989616274255231,0.0,0.5993769764553138,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,
323,257.176595,257.1758676200977,257.1758327842618,2560772.8,nan,469235.2,17.94,-1,0.1354553245281515,0.9966762890009006,0.0,0.5980057734005403,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,
325,258.135478,258.1347454219721,258.1346962470705,1967787.3,nan,467591.6,13.11,-1,0.19050093743340193,0.993436749837587,0.0,0.5960620499025522,3.0,1.75,0.4166666666666667,N1 O5,de-protonated,0,,C12 H21 O5 N1,12,21,5,,1,,
327,259.036043,259.0353055399898,259.03519667928066,1455161.0,nan,461831.7,9.05,-1,0.4202545079929033,0.9684616915446217,0.0,0.581077014926773,9.0,0.9285714285714286,0.07142857142857142,S1 P1 O1,de-protonated,0,,C14 H13 O1 S1 P1,14,13,1,1,,,1
328,259.046753,259.0460154819307,259.04594081120257,1333565.8,nan,566871.3,8.09,-1,0.2882528399291951,0.9850365648129497,0.0,0.5910219388877698,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,
330,259.061948,259.0612103995582,259.0611969524875,1510724.5,nan,466795.6,9.49,-1,0.05190692734466341,0.9995112370067255,0.0,0.5997067422040353,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,
331,259.083093,259.08235528493077,259.0823263205869,6029390.0,nan,422783.8,45.24,-1,0.11179590781225175,0.9977347648732192,0.0,0.5986408589239315,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,
333,259.119516,259.11877808748085,259.1187118299712,9107550.0,nan,423967.8,69.6,-1,0.25570329986848983,0.993620153674975,0.980362601113909,0.9883171326505487,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,
334,259.155888,259.1551498903075,259.15509733935545,2629230.0,nan,472274.2,18.34,-1,0.202777998865932,0.9925667905303993,0.0,0.5955400743182395,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,
336,260.122829,260.12208564849936,260.12206666504346,1424666.4,nan,402150.4,8.81,-1,0.07297902921395996,0.9990340822177982,0.980362601113909,0.9915654897762426,3.0,1.8181818181818181,0.5454545454545454,13C1 O6,de-protonated,1,333,C11 H20 O6 13C1,11,20,6,,,1,
337,261.041291,261.040542669497,261.0404615075812,1406898.3,nan,492704.5,8.66,-1,0.31091699464625766,0.9826124080394624,0.0,0.5895674448236774,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,
339,261.062429,261.0616805549074,261.06159087568057,2368443.5,nan,470836.3,16.27,-1,0.3435175069052367,0.9788158824048323,0.0,0.5872895294428994,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,
340,261.077526,261.0767774730662,261.0768470169655,2579394.3,nan,419411.0,17.94,-1,-0.2663732922032415,0.9872078809871797,0.0,0.5923247285923078,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,
342,261.098765,261.09801635792917,261.0979763850649,3384779.8,nan,417804.3,24.31,-1,0.15309526647950505,0.9957562069937235,0.0,0.5974537241962341,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,
343,261.114085,261.1133362748791,261.1132325263498,3213778.5,nan,391851.0,22.96,-1,0.3973315648551286,0.9717606646916235,0.0,0.5830563988149741,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,
346,263.020553,263.01979393987483,263.0197260626749,1425444.0,nan,489253.0,8.8,-1,0.2580688563805747,0.9879883250370367,0.0,0.592792995022222,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,
347,263.056931,263.05617174266894,263.0561115720592,2828596.3,nan,408693.1,19.9,-1,0.22873678692784988,0.9905514317014644,0.0,0.5943308590208787,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,
348,263.06982,263.0690606727973,263.0689987316812,1601338.0,nan,340716.0,10.19,-1,0.23545577944343143,0.9899910159744408,0.0,0.5939946095846644,3.0,1.7,0.6,P1 O6,de-protonated,0,,C10 H17 O6 P1,10,17,6,,,,1
349,263.093306,263.0925465454792,263.09249708144347,3785540.5,nan,417120.3,27.47,-1,0.18801005834354947,0.9936067159519332,0.0,0.5961640295711599,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,
351,263.129662,263.12890234839256,263.1288825908278,3367764.8,nan,448691.9,24.17,-1,0.07508702413450632,0.99897750430845,0.0,0.59938650258507,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,
352,263.142637,263.1418772780548,263.1417697504498,1355866.5,nan,497283.6,8.25,-1,0.4086299377630833,0.9701563682972,0.0,0.58209382097832,1.0,2.0833333333333335,0.3333333333333333,P1 O4,de-protonated,0,,C12 H25 O4 P1,12,25,4,,,,1
358,265.036182,265.03541201310634,265.0353761271529,2376362.0,nan,454691.7,16.19,-1,0.13540061688164756,0.9966789687549582,0.0,0.5980073812529749,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,
359,265.072558,265.0717878159113,265.0717616365372,3581114.3,nan,403336.9,25.65,-1,0.09876334603048204,0.9982316788181863,0.0,0.5989390072909118,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,
362,265.108991,265.1082206184072,265.10814714592146,5554890.5,nan,408430.8,41.14,-1,0.2771415609623947,0.9861600550066945,0.0,0.5916960330040166,6.0,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,,C14 H18 O5,14,18,5,,,,
364,265.145271,265.1445004217325,265.1445326553058,1739994.8,nan,505378.9,11.19,-1,-0.1215698206414721,0.9973219221778568,0.0,0.598393153306714,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,
366,265.148695,265.1479244031709,265.1479039586758,13202140.0,nan,406312.7,101.17,-1,0.07710600321486517,0.9993011242957744,0.9855327894014984,0.993793790338064,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,
367,265.158088,265.1573173522513,265.1574198149278,1222112.6,nan,325462.7,7.13,-1,-0.386422060290039,0.9732694751019583,0.0,0.583961685061175,0.0,2.25,0.3333333333333333,P1 O4,de-protonated,0,,C12 H27 O4 P1,12,27,4,,,,1
368,266.067903,266.0671274201245,266.0670106087302,1799800.9,nan,404320.8,11.66,-1,0.4390299799046766,0.96563076508943,0.0,0.579378459053658,7.0,1.0833333333333333,0.5,N1 O6,de-protonated,0,,C12 H13 O6 N1,12,13,6,,1,,
369,266.152046,266.15126996398345,266.15125879374807,1974430.8,nan,452724.3,13.03,-1,0.04196950047361134,0.9996804402829614,0.9855327894014984,0.9940213799303762,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,366,C11 H26 O4 S1 13C1,11,26,4,1,,1,
371,267.015545,267.01476428293665,267.0146406822466,1231395.0,nan,406581.5,7.19,-1,0.462898550274953,0.9618661939004981,0.0,0.5771197163402988,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,
372,267.051844,267.05106308615905,267.0510261916309,3568691.3,nan,422766.2,25.54,-1,0.13815535054384967,0.9965426971910141,0.0,0.5979256183146084,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,
376,267.088264,267.0874828887254,267.0874117010152,7988803.5,nan,407246.2,60.24,-1,0.2665333785351026,0.991258459781509,0.9911207656556893,0.991203382131181,6.0,1.2307692307692308,0.46153846153846156,O6,de-protonated,0,,C13 H16 O6,13,16,6,,,,
377,267.101193,267.10041181863704,267.10029886063717,1328457.5,nan,467932.2,7.96,-1,0.4229048052603991,0.9680690895864669,0.0,0.5808414537518801,1.0,2.1,0.6,P1 O6,de-protonated,0,,C10 H21 O6 P1,10,21,6,,,,1
378,267.124564,267.1237826919423,267.12379721039946,5618260.0,nan,402667.1,41.63,-1,-0.054351043549094695,0.999464137685821,0.0,0.5996784826114926,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,
380,268.083528,268.0827414933777,268.0826606732082,1347075.9,nan,498340.6,8.1,-1,0.30147481115669306,0.9836438997171448,0.0,0.5901863398302869,6.0,1.25,0.5,N1 O6,de-protonated,0,,C12 H15 O6 N1,12,15,6,,1,,
381,268.09151,268.09072345010713,268.0907665360875,1224967.5,nan,488883.3,7.14,-1,-0.1607141525014433,0.9953243200232342,0.9911207656556893,0.9936428982762162,6.0,1.3333333333333333,0.5,13C1 O6,de-protonated,1,376,C12 H16 O6 13C1,12,16,6,,,1,
383,269.03116,269.03036835624414,269.0302907467246,1908143.4,nan,464734.5,12.5,-1,0.2884787409971156,0.9850132789110126,0.0,0.5910079673466075,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,
385,269.067455,269.06666315948814,269.0666762561089,6681023.5,nan,414060.6,49.96,-1,-0.04867425778743667,0.9995702071770802,0.0,0.5997421243062481,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,
