Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
194,220.147441,220.14717708786094,220.1471894834994,1337246.5,nan,645138.6,8.55,-1,-0.05630613996569951,0.999424903891452,0.0,0.5996549423348712,0.0,2.4,0.2,N1 P1 O2,de-protonated,0,,C10 H24 O2 N1 P1,10,24,2,,1,,,1
227,229.144909,229.14459778370758,229.14453265530582,1221040.5,nan,543305.7,7.46,-1,0.2842241139387995,0.9854488737936407,0.0,0.5912693242761844,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
234,233.009579,233.00924746521991,233.00916137862518,1777150.9,nan,507327.8,11.95,-1,0.36945583695157524,0.9755368803618976,0.0,0.5853221282171385,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,
236,233.082357,233.08202508258987,233.0819323973938,1810717.6,nan,373761.3,12.23,-1,0.39765071062397994,0.9717159294606315,0.0,0.5830295576763789,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
238,233.155143,233.15481069991776,233.15470341616242,12336444.0,nan,471605.2,97.54,-1,0.46013978602595934,0.481155363014021,0.859523230357577,0.6325025099514434,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
255,238.963421,238.96305816291851,238.96308056511668,2515706.5,nan,496927.6,17.79,-1,-0.09374752834799402,0.9984065910701356,0.0,0.5990439546420814,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
256,239.020187,239.01982386447148,239.01972606267492,4443923.0,nan,475676.9,33.31,-1,0.4091787659854093,0.9700773612107043,0.0,0.5820464167264225,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
258,239.056575,239.05621167316173,239.05611157205922,8357667.0,nan,459373.4,64.8,-1,0.4187347558095776,0.9686857780447133,0.0,0.581211466826828,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
265,240.088226,240.08785724926054,240.0877460536365,1785061.8,nan,438385.2,11.82,-1,0.4631457701250668,0.9618262385835277,0.0,0.5770957431501166,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,
275,241.145016,241.14464169319118,241.14453265530582,2033077.5,nan,439437.4,13.8,-1,0.4521681837495406,0.9635814254260755,0.0,0.5781488552556453,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
