Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
2647,389.174383,389.17349088046274,389.1734638025989,18287622.0,nan,262527.4,97.98,-1,0.06957787808818373,0.9965294880022135,0.902415771416249,0.9588840013678277,4.0,1.7222222222222223,0.3888888888888889,P1 O7,de-protonated,0,,C18 H31 O7 P1,18,31,7,,,,1
2649,389.191975,389.1910828160388,389.1910889255467,3473421.3,nan,284427.8,16.96,-1,-0.01569796456198119,0.49997764365454334,0.7598924731182775,0.6039435754400371,17.0,0.896551724137931,0.034482758620689655,O1,de-protonated,0,,C29 H26 O1,29,26,1,,,,
2651,389.210681,389.20978874753513,389.2098493119832,4688917.5,nan,281807.6,23.61,-1,-0.1556087241110848,0.9956160256910456,0.0,0.5973696154146273,3.0,1.8421052631578947,0.3157894736842105,P1 O6,de-protonated,0,,C19 H35 O6 P1,19,35,6,,,,1
2653,390.047435,390.04653968324175,390.04666908701694,2489729.8,nan,328240.6,11.58,-1,-0.33176485135313544,0.98022643403302,0.0,0.588135860419812,12.0,0.7647058823529411,0.5882352941176471,N1 O10,de-protonated,0,,C17 H13 O10 N1,17,13,10,,1,,
2654,390.055669,390.05477365308786,390.0546127586441,2452357.3,nan,286435.4,11.38,-1,0.41249209338711385,0.6463988488966114,0.927279913856465,0.7587512748805528,7.0,1.5833333333333333,0.3333333333333333,13C1 N4 S2 P1 O4,de-protonated,1,2632,C12 H19 O4 S2 N4 13C1 P1,12,19,4,2,4,1,1
2655,390.068599,390.06770360573665,390.06752916773667,3132299.0,nan,281376.6,15.1,-1,0.44719948968815415,0.9643630493806256,0.9679534190585353,0.9657991972517894,20.0,0.56,0.08,13C1 S1 O2,de-protonated,1,2634,C25 H14 O2 S1 13C1,25,14,2,1,,1,
2655,390.068599,390.06770360573665,390.06766210951827,3132299.0,nan,281376.6,15.1,-1,0.10638210345960972,0.9979486246007769,0.951771338234125,0.9794777100541161,7.0,1.3571428571428572,0.7142857142857143,13C1 P1 O10,de-protonated,1,2634,C14 H19 O10 13C1 P1,14,19,10,,,1,1
2655,390.068599,390.06770360573665,390.06779845511636,3132299.0,nan,281376.6,15.1,-1,-0.24316126602217708,0.9893287567603926,0.0,0.5935972540562355,7.0,1.2142857142857142,0.8571428571428571,N1 O12,de-protonated,0,,C14 H17 O12 N1,14,17,12,,1,,
2656,390.08383,390.08293454995885,390.08305459640127,2825617.8,nan,288657.2,13.42,-1,-0.30774585310531727,0.9829622589731519,0.0,0.5897773553838911,11.0,0.9444444444444444,0.5,N1 O9,de-protonated,0,,C18 H17 O9 N1,18,17,9,,1,,
2658,390.091858,390.0909625205594,390.0909982680284,3811733.0,nan,267898.6,18.81,-1,-0.091638794905939,0.6656516095679953,0.9279178299238088,0.7705580977103208,6.0,1.7692307692307692,0.23076923076923078,13C1 N4 S2 P1 O3,de-protonated,1,2637,C13 H23 O3 S2 N4 13C1 P1,13,23,3,2,4,1,1
2659,390.096634,390.09573850306913,390.0958088142417,2808727.3,nan,202789.7,13.33,-1,-0.18024077928985596,0.9941226634889044,0.0,0.5964735980933427,19.0,0.6538461538461539,0.038461538461538464,N1 S1 O1,de-protonated,0,,C26 H17 O1 S1 N1,26,17,1,1,1,,
2660,390.104867,390.1039714729189,390.103914677121,8936859.0,nan,252260.9,46.84,-1,0.1455914584598872,0.4980806211109735,0.8914709894994597,0.655436768466368,19.0,0.6923076923076923,0.038461538461538464,13C1 S1 O1,de-protonated,1,2639,C26 H18 O1 S1 13C1,26,18,1,1,,1,
2660,390.104867,390.1039714729189,390.10404761890254,8936859.0,nan,252260.9,46.84,-1,-0.19519403636062566,0.9931105179416492,0.9812932440053486,0.9883836083671289,6.0,1.5333333333333334,0.6,13C1 P1 O9,de-protonated,1,2639,C15 H23 O9 13C1 P1,15,23,9,,,1,1
2661,390.113048,390.1121524429591,390.1120672772337,1750430.4,nan,241202.2,7.54,-1,0.21831092281572292,0.9913895019983577,0.0,0.5948337011990146,9.0,1.3,0.05,N1 S2 P1 O1,de-protonated,0,,C20 H26 O1 S2 N1 P1,20,26,1,2,1,,1
2661,390.113048,390.1121524429591,390.11212763612775,1750430.4,nan,241202.2,7.54,-1,0.0635889775698751,0.9992665707912506,0.9703866386566736,0.9877145979374198,1.0,2.7,0.5,13C1 N4 S2 P1 O5,de-protonated,1,2640,C10 H27 O5 S2 N4 13C1 P1,10,27,5,2,4,1,1
2662,390.120256,390.11936041656253,390.1194401057856,2474401.5,nan,263285.2,11.5,-1,-0.2042687825282209,0.9924575085367756,0.0,0.5954745051220653,10.0,1.105263157894737,0.42105263157894735,N1 O8,de-protonated,0,,C19 H21 O8 N1,19,21,8,,1,,
2663,390.122679,390.12178340768924,390.1216727418504,3111330.5,nan,303271.8,14.98,-1,0.28367006140158163,0.9855051362495295,0.9533151841698427,0.9726291554176548,19.0,0.6923076923076923,0.11538461538461539,13C1 O3,de-protonated,1,2641,C26 H18 O3 13C1,26,18,3,,,1,
2664,390.128264,390.1273683872363,390.12738377741266,4990373.0,nan,247975.1,25.26,-1,-0.039449105631614814,0.666478442416128,0.9285446514439537,0.7713049260272583,5.0,1.9285714285714286,0.14285714285714285,13C1 N4 S2 P1 O2,de-protonated,1,2642,C14 H27 O2 S2 N4 13C1 P1,14,27,2,2,4,1,1
2665,390.13323,390.1323343690502,390.1323272654076,2727847.0,nan,255990.0,12.88,-1,0.018208290234678272,0.9999398439793418,0.0,0.599963906387605,5.0,1.625,0.5,N1 P1 O8,de-protonated,0,,C16 H26 O8 N1 P1,16,26,8,,1,,1
2666,390.141329,390.14043333939065,390.1404331282869,13141419.0,nan,251519.4,69.83,-1,0.0005410969067572121,0.9999999468743913,0.9161893044549707,0.966475689906623,5.0,1.6875,0.5,13C1 P1 O8,de-protonated,1,2643,C16 H27 O8 13C1 P1,16,27,8,,,1,1
2666,390.141329,390.14043333939065,390.14056947388497,13141419.0,nan,251519.4,69.83,-1,-0.3489370369649758,0.4890747988224327,0.8515483793228099,0.6340642310225837,5.0,1.5625,0.625,N1 O10,de-protonated,0,,C16 H25 O10 N1,16,25,10,,1,,
2668,390.156643,390.1557472833089,390.1558256151699,2011569.4,nan,265001.7,8.97,-1,-0.20077070699725555,0.9927126894143355,0.0,0.5956276136486013,9.0,1.25,0.35,N1 O7,de-protonated,0,,C20 H25 O7 N1,20,25,7,,1,,
2670,390.164587,390.1636912542171,390.163769286797,3143092.8,nan,282428.2,15.15,-1,-0.1999995541242755,0.6618455733125671,0.9291606653539396,0.7687716101291162,4.0,2.066666666666667,0.06666666666666667,13C1 N4 S2 P1 O1,de-protonated,1,2646,C15 H31 O1 S2 N4 13C1 P1,15,31,1,2,4,1,1
2671,390.177643,390.17674720640446,390.17681863767115,6477242.5,nan,273956.2,33.39,-1,-0.18307409173993658,0.9939369981266418,0.902415771416249,0.9573285074424847,4.0,1.8235294117647058,0.4117647058823529,13C1 P1 O7,de-protonated,1,2647,C17 H31 O7 13C1 P1,17,31,7,,,1,1
2673,390.214158,390.21326207268214,390.21334049265363,2251210.5,nan,270888.8,10.28,-1,-0.20096691565736233,0.9926984911592949,0.0,0.595619094695577,3.0,1.8333333333333333,0.4444444444444444,N1 O8,de-protonated,0,,C18 H33 O8 N1,18,33,8,,1,,
2676,391.031472,391.0305730795804,391.03068466991766,7296814.5,nan,270227.6,37.87,-1,-0.28537488653469745,0.9892589228329747,0.9423561313130169,0.9704978062249915,12.0,0.7058823529411765,0.6470588235294118,O11,de-protonated,0,,C17 H12 O11,17,12,11,,,,
2676,391.031472,391.0305730795804,391.03052247866555,7296814.5,nan,270227.6,37.87,-1,0.12940400285355064,0.9969661812594042,0.0,0.5981797087556425,7.0,1.4166666666666667,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,,C12 H17 O5 S2 N4 P1,12,17,5,2,4,,1
2679,391.067881,391.06698194624624,391.067070179302,24420158.0,nan,258832.3,131.51,-1,-0.225621287183125,0.4954029438237628,0.8360345439488927,0.6316555838738147,11.0,0.8888888888888888,0.5555555555555556,O10,de-protonated,0,,C18 H16 O10,18,16,10,,,,
2679,391.067881,391.06698194624624,391.0669079880498,24420158.0,nan,258832.3,131.51,-1,0.18911903542151226,0.663070960684171,0.927279913856465,0.7687545419530887,6.0,1.6153846153846154,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,,C13 H21 O4 S2 N4 P1,13,21,4,2,4,,1
2680,391.080803,391.07990389892433,391.0798243971424,21327684.0,nan,247310.3,114.6,-1,0.20328786348593555,0.9821084332606508,0.9403320319663303,0.9653978727429227,19.0,0.6153846153846154,0.07692307692307693,S1 O2,de-protonated,0,,C26 H16 O2 S1,26,16,2,1,,,
2680,391.080803,391.07990389892433,391.079957338924,21327684.0,nan,247310.3,114.6,-1,-0.13664724730570946,0.9979953594674684,0.9793927253263299,0.9905543058110131,6.0,1.4,0.6666666666666666,P1 O10,de-protonated,0,,C15 H21 O10 P1,15,21,10,,,,1
2681,391.098599,391.09769983375327,391.0975824618718,13963084.0,nan,251527.3,74.33,-1,0.30010894140436584,0.9859279188725473,0.9406660667310817,0.9678231780159611,19.0,0.6153846153846154,0.15384615384615385,O4,de-protonated,0,,C26 H16 O4,26,16,4,,,,
2682,391.104137,391.10323781347245,391.1032934974341,39546704.0,nan,256935.5,214.24,-1,-0.14237661143159444,0.6635856358553766,0.9279178299238089,0.7693185134827495,5.0,1.7857142857142858,0.21428571428571427,N4 S2 P1 O3,de-protonated,0,,C14 H25 O3 S2 N4 P1,14,25,3,2,4,,1
2683,391.107339,391.1064398017464,391.10644686950116,2520911.5,nan,272777.5,11.75,-1,-0.018071179435232378,0.9999407465069401,0.0,0.599964447904164,10.0,1.1666666666666667,0.3333333333333333,N2 P1 O6,de-protonated,0,,C18 H21 O6 N2 P1,18,21,6,,2,,1
2684,391.117309,391.116409765235,391.1163428483083,45420372.0,nan,255847.4,246.36,-1,0.1710921262229674,0.9934562254511132,0.9541582045747101,0.9777370171005519,5.0,1.5625,0.5625,P1 O9,de-protonated,0,,C16 H25 O9 P1,16,25,9,,,,1
2685,391.125368,391.12446873572196,391.1245850567857,3763031.3,nan,282631.2,18.54,-1,-0.2974015650584357,0.9840793771766144,0.0,0.5904476263059686,5.0,1.5,0.6875,O11,de-protonated,0,,C16 H24 O11,16,24,11,,,,
2688,391.140627,391.1397276798417,391.1398411980706,42725212.0,nan,254505.8,231.62,-1,-0.2902241524120093,0.9865480531061566,0.9912479072282383,0.9884279947549892,9.0,1.2,0.4,O8,de-protonated,0,,C20 H24 O8,20,24,8,,,,
2688,391.140627,391.1397276798417,391.1396790068183,42725212.0,nan,254505.8,231.62,-1,0.12443898180762505,0.6642149625233024,0.9285446514439538,0.769946838091563,4.0,1.9333333333333333,0.13333333333333333,N4 S2 P1 O2,de-protonated,0,,C15 H29 O2 S2 N4 P1,15,29,2,2,4,,1
2689,391.153559,391.15265963248316,391.1527283576926,32517988.0,nan,258792.9,175.8,-1,-0.17569916923563322,0.9964331849077062,0.9029119480626133,0.9590246901696691,4.0,1.7058823529411764,0.47058823529411764,P1 O8,de-protonated,0,,C17 H29 O8 P1,17,29,8,,,,1
2691,391.17129,391.1703905675501,391.17035348064036,6872939.5,nan,251035.2,35.55,-1,0.0948101240606722,0.49918514724971025,0.766236582456902,0.6060057213325869,17.0,0.8571428571428571,0.07142857142857142,O2,de-protonated,0,,C28 H24 O2,28,24,2,,,,
2692,391.17683,391.17593054726194,391.1760645162027,14516078.0,nan,260553.6,77.35,-1,-0.3424773469316613,0.6505119441821158,0.9291606653539396,0.7619714326508453,3.0,2.0625,0.0625,N4 S2 P1 O1,de-protonated,0,,C16 H33 O1 S2 N4 P1,16,33,1,2,4,,1
2693,391.19001,391.1891104989952,391.1891138670769,11632499.0,nan,256456.4,61.58,-1,-0.008609855406179673,0.9997602788298531,0.8897354594080863,0.9557503510611464,3.0,1.8333333333333333,0.3888888888888889,P1 O7,de-protonated,0,,C18 H33 O7 P1,18,33,7,,,,1
2694,391.198125,391.19722546927716,391.1973560755543,2813815.0,nan,300714.9,13.35,-1,-0.3338628830454001,0.9799780814570254,0.0,0.5879868488742152,3.0,1.7777777777777777,0.5,O9,de-protonated,0,,C18 H32 O9,18,32,9,,,,
2695,391.213359,391.21245941348843,391.21261221683915,2319741.8,nan,318223.4,10.65,-1,-0.3905890197398924,0.9726978571607289,0.0,0.5836187142964373,7.0,1.4545454545454546,0.2727272727272727,O6,de-protonated,0,,C22 H32 O6,22,32,6,,,,
2696,391.226383,391.22548336579297,391.2254993764612,2790275.3,nan,297317.7,13.22,-1,-0.04092439844613092,0.9996961547513592,0.0,0.5998176928508155,2.0,1.9473684210526316,0.3157894736842105,P1 O6,de-protonated,0,,C19 H37 O6 P1,19,37,6,,,,1
2697,392.034866,392.0339634050314,392.03403950498995,1985763.6,nan,277427.6,8.82,-1,-0.194115691225105,0.9931861700419764,0.9423561313130169,0.9728541545503926,12.0,0.75,0.6875,13C1 O11,de-protonated,1,2676,C16 H12 O11 13C1,16,12,11,,,1,
2697,392.034866,392.0339634050314,392.0338169548437,1985763.6,nan,277427.6,8.82,-1,0.3735651909391295,0.9749965593206648,0.0,0.5849979355923989,15.0,0.7619047619047619,0.047619047619047616,N1 S2 P1 O1,de-protonated,0,,C21 H16 O1 S2 N1 P1,21,16,1,2,1,,1
2699,392.071105,392.0702022723198,392.0702628231221,5075187.5,nan,258921.9,25.72,-1,-0.15443865049243422,0.6637877099384856,0.927279913856465,0.7691845915056774,6.0,1.75,0.3333333333333333,13C1 N4 S2 P1 O4,de-protonated,1,2679,C12 H21 O4 S2 N4 13C1 P1,12,21,4,2,4,1,1
2700,392.076042,392.0751392542399,392.07507336933537,2294005.5,nan,238054.3,10.51,-1,0.16804155378515526,0.9948893625377836,0.0,0.5969336175226702,19.0,0.6,0.08,N1 S1 O2,de-protonated,0,,C25 H15 O2 S1 N1,25,15,2,1,1,,
2700,392.076042,392.0751392542399,392.075206311117,2294005.5,nan,238054.3,10.51,-1,-0.17103064920235164,0.9947064174936873,0.0,0.5968238504962123,6.0,1.4285714285714286,0.7142857142857143,N1 P1 O10,de-protonated,0,,C14 H20 O10 N1 P1,14,20,10,,1,,1
2701,392.084238,392.0833352242252,392.08317923221466,4095225.0,nan,250860.0,20.36,-1,0.3978543809334051,0.9716873629329941,0.9403320319663303,0.9591452305463286,19.0,0.64,0.08,13C1 S1 O2,de-protonated,1,2680,C25 H16 O2 S1 13C1,25,16,2,1,,1,
2701,392.084238,392.0833352242252,392.08331217399626,4095225.0,nan,250860.0,20.36,-1,0.058789109944717116,0.9993730810043449,0.9793927253263299,0.9913809387331389,6.0,1.5,0.7142857142857143,13C1 P1 O10,de-protonated,1,2680,C14 H21 O10 13C1 P1,14,21,10,,,1,1
2701,392.084238,392.0833352242252,392.08344851959436,4095225.0,nan,250860.0,20.36,-1,-0.28895728594129755,0.9849638920259992,0.0,0.5909783352155995,6.0,1.3571428571428572,0.8571428571428571,N1 O12,de-protonated,0,,C14 H19 O12 N1,14,19,12,,1,,
2702,392.099462,392.0985591684731,392.09870466087926,5436671.5,nan,266236.3,27.69,-1,-0.37106066512902725,0.48766327209161936,0.8360345439488928,0.6270117808345288,10.0,1.0555555555555556,0.5,N1 O9,de-protonated,0,,C18 H19 O9 N1,18,19,9,,1,,
2703,392.101941,392.1010381593947,392.1009372969441,2687744.8,nan,294691.9,12.66,-1,0.2572359334404999,0.988065272012716,0.9406660667310817,0.9691055899000622,19.0,0.64,0.16,13C1 O4,de-protonated,1,2681,C25 H16 O4 13C1,25,16,4,,,1,
2704,392.10762,392.1067171385975,392.1066483325064,7862531.0,nan,267237.3,40.96,-1,0.17547800174823747,0.662952210517836,0.9279178299238089,0.7689384582802252,5.0,1.9230769230769231,0.23076923076923078,13C1 N4 S2 P1 O3,de-protonated,1,2682,C13 H25 O3 S2 N4 13C1 P1,13,25,3,2,4,1,1
2705,392.112638,392.111735120221,392.11159182050125,2728709.5,nan,254915.3,12.88,-1,0.36545647397788605,0.9760572832247698,0.0,0.5856343699348618,5.0,1.6,0.6,N1 P1 O9,de-protonated,0,,C15 H24 O9 N1 P1,15,24,9,,1,,1
2706,392.120682,392.1197790907629,392.11969768338054,10952969.0,nan,262106.5,57.86,-1,0.20760850028337074,0.9922098295528855,0.9541582045747101,0.9769891795616154,5.0,1.6666666666666667,0.6,13C1 P1 O9,de-protonated,1,2684,C15 H25 O9 13C1 P1,15,25,9,,,1,1
2706,392.120682,392.1197790907629,392.1198340289787,10952969.0,nan,262106.5,57.86,-1,-0.14010567947649477,0.49822228508571303,0.859523230357577,0.6427426631944586,5.0,1.5333333333333334,0.7333333333333333,N1 O11,de-protonated,0,,C15 H23 O11 N1,15,23,11,,1,,
2707,392.135838,392.1349350352598,392.1350901702636,4471055.5,nan,264447.8,22.41,-1,-0.39561622435044763,0.9720005268143153,0.0,0.5832003160885891,9.0,1.2105263157894737,0.42105263157894735,N1 O8,de-protonated,0,,C19 H23 O8 N1,19,23,8,,1,,
2709,392.143999,392.14309600537325,392.1431960331429,8761619.0,nan,261995.7,45.88,-1,-0.25507970212242703,0.9882633407575935,0.9912479072282383,0.9894571673458514,9.0,1.263157894736842,0.42105263157894735,13C1 O8,de-protonated,1,2688,C19 H24 O8 13C1,19,24,8,,,1,
2709,392.143999,392.14309600537325,392.14303384189066,8761619.0,nan,261995.7,45.88,-1,0.15852247070949518,0.6636337918424304,0.9285446514439538,0.7695981356830397,4.0,2.0714285714285716,0.14285714285714285,13C1 N4 S2 P1 O2,de-protonated,1,2688,C14 H29 O2 S2 N4 13C1 P1,14,29,2,2,4,1,1
2710,392.149006,392.148102987037,392.1479773298856,1817877.3,nan,294903.3,7.9,-1,0.320432996489706,0.9815418158490229,0.0,0.5889250895094137,4.0,1.75,0.5,N1 P1 O8,de-protonated,0,,C16 H28 O8 N1 P1,16,28,8,,1,,1
2711,392.15695,392.15604695794514,392.15608319276487,11034905.0,nan,257759.1,58.31,-1,-0.09239897399105484,0.9984520683515681,0.9029119480626133,0.9602360202359861,4.0,1.8125,0.5,13C1 P1 O8,de-protonated,1,2689,C16 H29 O8 13C1 P1,16,29,8,,,1,1
2711,392.15695,392.15604695794514,392.15621953836296,11034905.0,nan,257759.1,58.31,-1,-0.44008078726414734,0.4827344608006551,0.8515483793228098,0.630260028209517,4.0,1.6875,0.625,N1 O10,de-protonated,0,,C16 H27 O10 N1,16,27,10,,1,,
2712,392.172226,392.1713229020026,392.17147567964787,2223903.3,nan,304061.1,10.12,-1,-0.3895684789522959,0.9728383893500524,0.0,0.5837030336100314,8.0,1.35,0.35,N1 O7,de-protonated,0,,C20 H27 O7 N1,20,27,7,,1,,
2713,392.180169,392.17926587291436,392.179419351275,3081506.8,nan,274141.1,14.81,-1,-0.39134730956602687,0.6483954753258586,0.9291606653539396,0.760701551337091,3.0,2.2,0.06666666666666667,13C1 N4 S2 P1 O1,de-protonated,1,2692,C15 H33 O1 S2 N4 13C1 P1,15,33,1,2,4,1,1
2714,392.185399,392.1844958537615,392.1843628392699,1681701.1,nan,291513.0,7.16,-1,0.33916316970583166,0.979343976891762,0.0,0.5876063861350572,3.0,1.8823529411764706,0.4117647058823529,N1 P1 O7,de-protonated,0,,C17 H32 O7 N1 P1,17,32,7,,1,,1
2715,392.193352,392.19244882463664,392.19246870214914,4395304.5,nan,261108.1,22.0,-1,-0.05068305509732866,0.9995340082896178,0.8897354594080863,0.9556145887370052,3.0,1.9411764705882353,0.4117647058823529,13C1 P1 O7,de-protonated,1,2693,C17 H33 O7 13C1 P1,17,33,7,,,1,1
2715,392.193352,392.19244882463664,392.1926050477473,4395304.5,nan,261108.1,22.0,-1,-0.39833262697909577,0.971620230582326,0.0,0.5829721383493957,3.0,1.8235294117647058,0.5294117647058824,N1 O9,de-protonated,0,,C17 H31 O9 N1,17,31,9,,1,,
2716,392.212131,392.2112277558657,392.2112324924022,1938736.8,nan,336788.4,8.56,-1,-0.012076493709887384,0.999973537565203,0.0,0.5999841225391218,2.0,1.9444444444444444,0.3333333333333333,N1 S1 O6,de-protonated,0,,C18 H35 O6 S1 N1,18,35,6,1,1,,
2719,393.047178,393.04627169782356,393.04633473439566,19796636.0,nan,249804.6,106.22,-1,-0.16037949353585745,0.9976186201494462,0.987828479765973,0.9937025639960569,11.0,0.8235294117647058,0.6470588235294118,O11,de-protonated,0,,C17 H14 O11,17,14,11,,,,
2719,393.047178,393.04627169782356,393.04617254314354,19796636.0,nan,249804.6,106.22,-1,0.2522723459524493,0.6538860081953659,0.9266306060567944,0.7629838473399373,6.0,1.5833333333333333,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,,C12 H19 O5 S2 N4 P1,12,19,5,2,4,,1
2721,393.060187,393.05928065018304,393.0590889522361,6060706.5,nan,275755.2,31.1,-1,0.4877077068911604,0.478879466621129,0.7859208185053376,0.6016960073748124,19.0,0.56,0.12,S1 O3,de-protonated,0,,C25 H14 O3 S1,25,14,3,1,,,
2721,393.060187,393.05928065018304,393.0592218940177,6060706.5,nan,275755.2,31.1,-1,0.1494842559895929,0.9959536392845532,0.0,0.5975721835707318,6.0,1.3571428571428572,0.7857142857142857,P1 O11,de-protonated,0,,C14 H19 O11 P1,14,19,11,,,,1
2723,393.077906,393.07699958529395,393.0768470169655,7242410.0,nan,266179.3,37.57,-1,0.38813867983276273,0.4865173467460998,0.7859208185053377,0.6062787354497949,19.0,0.56,0.2,O5,de-protonated,0,,C25 H14 O5,25,14,5,,,,
2724,393.083418,393.08251156510835,393.0825580525278,45134508.0,nan,251242.5,244.79,-1,-0.11826375532402696,0.6626823734927921,0.9272799138564649,0.7685213896382612,5.0,1.7692307692307692,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,,C13 H23 O4 S2 N4 P1,13,23,4,2,4,,1
2725,393.096461,393.0955545173433,393.09547446162037,20513458.0,nan,251797.9,110.14,-1,0.20365465427050472,0.9912732570874356,0.9485604435324625,0.9741881316654464,18.0,0.6923076923076923,0.07692307692307693,S1 O2,de-protonated,0,,C26 H18 O2 S1,26,18,2,1,,,
2725,393.096461,393.0955545173433,393.09560740340197,20513458.0,nan,251797.9,110.14,-1,-0.1345373941049771,0.997408268930993,0.9711643137601977,0.9869106868626749,5.0,1.5333333333333334,0.6666666666666666,P1 O10,de-protonated,0,,C15 H23 O10 P1,15,23,10,,,,1
2728,393.11994,393.1190334313604,393.1191057531643,82932416.0,nan,260582.4,451.51,-1,-0.1839691912265703,0.49700857262413056,0.9593446691805001,0.6819430112466784,9.0,1.1578947368421053,0.47368421052631576,O9,de-protonated,0,,C19 H22 O9,19,22,9,,,,
2728,393.11994,393.1190334313604,393.1189435619121,82932416.0,nan,260582.4,451.51,-1,0.22860625202694818,0.3961719125842132,0.9072621613074171,0.6006080120734948,4.0,1.9285714285714286,0.21428571428571427,N4 S2 P1 O3,de-protonated,0,,C14 H27 O3 S2 N4 P1,14,27,3,2,4,,1
2729,393.133045,393.13213838336833,393.1319929127863,38933188.0,nan,253487.2,210.88,-1,0.3700298745688465,0.9802032597025829,0.9573025549253207,0.971042977791678,4.0,1.6875,0.5625,P1 O9,de-protonated,0,,C16 H27 O9 P1,16,27,9,,,,1
2731,393.15071,393.14980331867696,393.1496180357341,10760906.0,nan,254402.6,56.81,-1,0.4712784506967355,0.9801694975356487,0.9462605936422162,0.9666059359782757,17.0,0.8148148148148148,0.1111111111111111,O3,de-protonated,0,,C27 H22 O3,27,22,3,,,,
2732,393.156206,393.15529929854995,393.1554912625486,51131084.0,nan,253195.9,277.59,-1,-0.48826482883133016,0.642188130308865,0.9792788255072831,0.7770244083882323,8.0,1.3,0.4,O8,de-protonated,0,,C20 H26 O8,20,26,8,,,,
2732,393.156206,393.15529929854995,393.15532907129636,51131084.0,nan,253195.9,277.59,-1,-0.0757276939018736,0.6663179688796433,0.9285446514439538,0.7712086419053675,3.0,2.066666666666667,0.13333333333333333,N4 S2 P1 O2,de-protonated,0,,C15 H31 O2 S2 N4 P1,15,31,2,2,4,,1
2733,393.169176,393.16826925105227,393.16837842217063,29602514.0,nan,254282.4,159.85,-1,-0.2776701392053161,0.9917829890710601,0.987136896487878,0.9899245520377872,3.0,1.8235294117647058,0.47058823529411764,P1 O8,de-protonated,0,,C17 H31 O8 P1,17,31,8,,,,1
2734,393.187047,393.1861401856065,393.18600354511835,4759257.5,nan,246072.3,23.99,-1,0.3475212416848036,0.48916231000048405,0.766236582456902,0.5999920189830512,16.0,0.9285714285714286,0.07142857142857142,O2,de-protonated,0,,C28 H26 O2,28,26,2,,,,
2735,393.192665,393.1917581650327,393.19187677193287,9935580.0,nan,258263.1,52.29,-1,-0.3016514510600816,0.9777832687675314,0.9941264586352656,0.984320544714625,7.0,1.4285714285714286,0.3333333333333333,O7,de-protonated,0,,C21 H30 O7,21,30,7,,,,
2735,393.192665,393.1917581650327,393.1917145806807,9935580.0,nan,258263.1,52.29,-1,0.11084758499031715,0.9988649478794955,0.9681206479930975,0.9865672279249363,2.0,2.1875,0.0625,N4 S2 P1 O1,de-protonated,0,,C16 H35 O1 S2 N4 P1,16,35,1,2,4,,1
2736,393.205741,393.20483411714685,393.2047639315549,7049954.0,nan,270692.6,36.51,-1,0.17849629092898167,0.9817196933494959,0.9110566586684063,0.9534544794770601,2.0,1.9444444444444444,0.3888888888888889,P1 O7,de-protonated,0,,C18 H35 O7 P1,18,35,7,,,,1
2738,393.242023,393.2411159842778,393.2411494409392,1841905.6,nan,337698.7,8.03,-1,-0.0850792482006963,0.9986874497385126,0.0,0.5992124698431076,1.0,2.0526315789473686,0.3157894736842105,P1 O6,de-protonated,0,,C19 H39 O6 P1,19,39,6,,,,1
2739,393.278478,393.27757085077525,393.2775349503235,15209217.0,nan,252914.6,81.14,-1,0.09128528467687609,0.9949078899240743,0.9961947746207419,0.9954226438027414,0.0,2.15,0.25,P1 O5,de-protonated,0,,C20 H43 O5 P1,20,43,5,,,,1
2740,394.042334,394.04142405344305,394.0415837065887,2077774.5,nan,248654.2,9.32,-1,-0.4051682671576816,0.9706523995455522,0.0,0.5823914397273313,11.0,0.8125,0.6875,N1 O11,de-protonated,0,,C16 H13 O11 N1,16,13,11,,1,,
2741,394.05059,394.0496800232086,394.049689569468,3333202.3,nan,253965.5,16.18,-1,-0.024226029433210537,0.999893513345005,0.987828479765973,0.9950674999133922,11.0,0.875,0.6875,13C1 O11,de-protonated,1,2719,C16 H14 O11 13C1,16,14,11,,,1,
2741,394.05059,394.0496800232086,394.04952737821577,3333202.3,nan,253965.5,16.18,-1,0.38737514511833304,0.6487594956259604,0.9266306060567944,0.759907939798294,6.0,1.7272727272727273,0.45454545454545453,13C1 N4 S2 P1 O5,de-protonated,1,2719,C11 H19 O5 S2 N4 13C1 P1,11,19,5,2,4,1,1
2744,394.086733,394.0858228908486,394.0859128876001,8264802.0,nan,258667.9,43.15,-1,-0.22836835463873342,0.66038780108151,0.9272799138564649,0.7671446461914919,5.0,1.9166666666666667,0.3333333333333333,13C1 N4 S2 P1 O4,de-protonated,1,2724,C12 H23 O4 S2 N4 13C1 P1,12,23,4,2,4,1,1
2745,394.091726,394.09081587256367,394.09072343381337,10488932.0,nan,235939.2,55.32,-1,0.23456210665167124,0.49503323605442795,0.7859208185053377,0.6113882690347918,18.0,0.68,0.08,N1 S1 O2,de-protonated,0,,C25 H17 O2 S1 N1,25,17,2,1,1,,
