Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
145,198.975525,198.97532038025122,198.9753765828447,1149043.5,nan,424408.5,7.27,-1,-0.2824600432226533,0.9856276395687718,0.0,0.591376583741263,6.0,0.8,0.2,N4 S2 O1,de-protonated,0,,C5 H4 O1 S2 N4,5,4,1,2,4,,,,
174,209.009479,209.00924019170228,209.0091613786252,1278155.0,nan,478610.8,8.24,-1,0.3770795334874367,0.9745299735373977,0.0,0.5847179841224386,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,0,,C9 H6 O6,9,6,6,,,,,,
177,210.041121,210.04087867660314,210.0407958602025,1293612.6,nan,647980.5,8.37,-1,0.3942872159469967,0.9721856937435475,0.0,0.5833114162461285,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,,
183,211.0251,211.0248543239055,211.0248114431032,1592193.5,nan,327507.7,10.8,-1,0.2032026565500276,0.9925357412811883,0.0,0.5955214447687129,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
186,211.097929,211.09768307575624,211.0975824618718,4689051.0,nan,520883.5,36.53,-1,0.4766226275740302,0.9596184321431592,0.0,0.5757710592858956,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
200,213.077192,213.07693933184154,213.0768470169655,7137107.5,nan,518295.8,56.87,-1,0.43324686531878204,0.9665150247982033,0.0,0.579909014878922,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
204,215.056463,215.0562035878996,215.05611157205922,4653594.0,nan,478971.0,36.0,-1,0.42786898594726885,0.9673275139227189,0.0,0.5803965083536313,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,,
205,215.092826,215.09256646400044,215.0924970814435,3972135.3,nan,467299.9,30.37,-1,0.32257079110457487,0.9812970290550176,0.0,0.5887782174330105,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
206,215.129241,215.12898133992414,215.12888259082783,1569076.5,nan,521295.7,10.53,-1,0.45902295926308495,0.962489987859246,0.0,0.5774939927155476,2.0,1.8181818181818181,0.36363636363636365,O4,de-protonated,0,,C11 H20 O4,11,20,4,,,,,,
207,216.124441,216.12417794899332,216.12413156302082,1173919.0,nan,673880.6,7.26,-1,0.21462653041328167,0.9916764822623755,0.0,0.5950058893574253,2.0,1.9,0.4,N1 O4,de-protonated,0,,C10 H19 O4 N1,10,19,4,,1,,,,
