Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
1256,336.031229,336.03033664374846,336.03023117615277,1731273.9,nan,281889.6,8.79,-1,0.3138634143684568,0.9822842481036584,0.0,0.5893705488621951,19.0,0.3333333333333333,0.19047619047619047,N1 O4,de-protonated,0,,C21 H7 O4 N1,21,7,4,,1,,,,,
1257,336.045002,336.04410957845135,336.0442102658465,2330064.5,nan,269021.1,12.6,-1,-0.29962544238256283,0.98384232909192,0.9959387430349493,0.9886808946691317,10.0,0.8571428571428571,0.6428571428571429,13C1 O9,de-protonated,1,1238,C14 H12 O9 13C1,14,12,9,,,1,,,,
1257,336.045002,336.04410957845135,336.0440480745944,2330064.5,nan,269021.1,12.6,-1,0.1830231998076089,0.6626269055188504,0.9252965724844961,0.7676947723051087,5.0,1.8888888888888888,0.3333333333333333,13C1 N4 S2 P1 O3,de-protonated,1,1238,C9 H17 O3 S2 N4 13C1 P1,9,17,3,2,4,1,,1,,
1259,336.073317,336.0724244442113,336.07248991235156,2740190.0,nan,321715.3,15.2,-1,-0.194803627789646,0.993137955076534,0.0,0.5958827730459204,9.0,1.0,0.5333333333333333,N1 O8,de-protonated,0,,C15 H15 O8 N1,15,15,8,,1,,,,,
1261,336.081474,336.0805814055394,336.0805957752309,4349921.5,nan,298765.1,25.44,-1,-0.04275668296638963,0.9996683425090052,0.9934811073776212,0.9971934484564515,9.0,1.0666666666666667,0.5333333333333333,13C1 O8,de-protonated,1,1242,C15 H16 O8 13C1,15,16,8,,,1,,,,
1261,336.081474,336.0805814055394,336.0804335839787,4349921.5,nan,298765.1,25.44,-1,0.43983982991366327,0.6436707101433116,0.9259695986299405,0.7565902655379632,4.0,2.1,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1242,C10 H21 O2 S2 N4 13C1 P1,10,21,2,2,4,1,,1,,
1262,336.09452,336.093627343689,336.0934829348529,2818536.0,nan,330586.1,15.7,-1,0.4296686589447244,0.9670566735780448,0.9810101875323901,0.972638079159783,4.0,1.75,0.6666666666666666,13C1 P1 O8,de-protonated,1,1243,C12 H21 O8 13C1 P1,12,21,8,,,1,,1,,
1262,336.09452,336.093627343689,336.093619280451,2818536.0,nan,330586.1,15.7,-1,0.023991047543033488,0.9998955689671968,0.0,0.5999373413803181,4.0,1.5833333333333333,0.8333333333333334,N1 O10,de-protonated,0,,C12 H19 O10 N1,12,19,10,,1,,,,,
1265,336.117733,336.1168402336373,336.1169812846152,5505011.0,nan,285083.1,32.78,-1,-0.4196484728709087,0.9685511421423392,0.9845873778291153,0.9749656364170496,8.0,1.25,0.4375,13C1 O7,de-protonated,1,1245,C16 H20 O7 13C1,16,20,7,,,1,,,,
1265,336.117733,336.1168402336373,336.116819093363,5505011.0,nan,285083.1,32.78,-1,0.06289561566039988,0.6661883148158474,0.9266306060567944,0.7703652313122262,3.0,2.272727272727273,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1245,C11 H25 O1 S2 N4 13C1 P1,11,25,1,2,4,1,,1,,
1266,336.130819,336.1299261715972,336.12986844423716,5335033.0,nan,280357.5,31.7,-1,0.17174123896090537,0.9946624569260154,0.991500616585599,0.9933977207898488,3.0,1.9230769230769231,0.5384615384615384,13C1 P1 O7,de-protonated,1,1246,C13 H25 O7 13C1 P1,13,25,7,,,1,,1,,
1266,336.130819,336.1299261715972,336.13000478983525,5335033.0,nan,280357.5,31.7,-1,-0.2338923538955972,0.9901228374879238,0.0,0.5940737024927543,3.0,1.7692307692307692,0.6923076923076923,N1 O9,de-protonated,0,,C13 H23 O9 N1,13,23,9,,1,,,,,
1267,336.15417,336.1532770608913,336.15336679399945,2379268.3,nan,330426.8,12.91,-1,-0.26694097700238906,0.9871536508151401,0.981008529658702,0.9846956023525648,7.0,1.411764705882353,0.35294117647058826,13C1 O6,de-protonated,1,1248,C17 H24 O6 13C1,17,24,6,,,1,,,,
1268,336.159042,336.1581490377934,336.15814809074215,3580934.5,nan,311736.2,20.55,-1,0.002817278913749417,0.9999985598318402,0.0,0.599999135899104,2.0,2.0,0.42857142857142855,N1 P1 O6,de-protonated,0,,C14 H28 O6 N1 P1,14,28,6,,1,,,1,,
1269,336.167214,336.16632099905036,336.16625395362144,2699786.5,nan,267636.7,14.95,-1,0.19944128279429965,0.9928085305699421,0.9892468623347228,0.9913838632758544,2.0,2.0714285714285716,0.42857142857142855,13C1 P1 O6,de-protonated,1,1249,C14 H29 O6 13C1 P1,14,29,6,,,1,,1,,
1269,336.167214,336.16632099905036,336.1663902992196,2699786.5,nan,267636.7,14.95,-1,-0.2061484170624778,0.9923185982770238,0.0,0.5953911589662143,2.0,1.9285714285714286,0.5714285714285714,N1 O8,de-protonated,0,,C14 H27 O8 N1,14,27,8,,1,,,,,
1270,336.203697,336.20280382608627,336.20263946300577,2018587.9,nan,314782.1,10.62,-1,0.4888809938052038,0.9575598288613248,0.9893087366232994,0.9702593919661147,1.0,2.2,0.3333333333333333,13C1 P1 O5,de-protonated,1,1253,C15 H33 O5 13C1 P1,15,33,5,,,1,,1,,
1270,336.203697,336.20280382608627,336.2027758086039,2018587.9,nan,314782.1,10.62,-1,0.0833350714691931,0.9987406807229614,0.0,0.5992444084337768,1.0,2.066666666666667,0.4666666666666667,N1 O7,de-protonated,0,,C15 H31 O7 N1,15,31,7,,1,,,,,
1272,336.240041,336.2391476537812,336.2390249723901,2232365.3,nan,306759.9,11.98,-1,0.36486362963448,0.9761339664075571,0.9847797682799471,0.979592287156513,0.0,2.3125,0.25,13C1 P1 O4,de-protonated,1,1255,C16 H37 O4 13C1 P1,16,37,4,,,1,,1,,
1272,336.240041,336.2391476537812,336.2391613179882,2232365.3,nan,306759.9,11.98,-1,-0.04063835682871284,0.9997003867340478,0.0,0.5998202320404287,0.0,2.1875,0.375,N1 O6,de-protonated,0,,C16 H35 O6 N1,16,35,6,,1,,,,,
1275,337.020881,337.01998395185774,337.020119985868,7954848.5,nan,300591.6,48.35,-1,-0.40363765306817123,0.48543522986303367,0.8676488643339467,0.6383206836513989,10.0,0.7142857142857143,0.7142857142857143,O10,de-protonated,0,,C14 H10 O10,14,10,10,,,,,,,
1275,337.020881,337.01998395185774,337.0199577946158,7954848.5,nan,300591.6,48.35,-1,0.07761333225759769,0.9989075812032697,0.0,0.5993445487219619,5.0,1.6666666666666667,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H15 O4 S2 N4 P1,9,15,4,2,4,,,1,,
1276,337.057206,337.0563087796428,337.0563433040001,18571698.0,nan,295884.7,115.83,-1,-0.10242903895370185,0.6646652755876062,0.9252965724844963,0.7689177943463623,4.0,1.9,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H19 O3 S2 N4 P1,10,19,3,2,4,,,1,,
1277,337.070184,337.0692867181147,337.0692597130927,4028856.0,nan,306722.6,23.39,-1,0.0801171308651245,0.9988360033697713,0.0,0.5993016020218628,17.0,0.6086956521739131,0.043478260869565216,S1 O1,de-protonated,0,,C23 H14 O1 S1,23,14,1,1,,,,,,
1277,337.070184,337.0692867181147,337.0693926548743,4028856.0,nan,306722.6,23.39,-1,-0.31428768650724814,0.9822367485918573,0.0,0.5893420491551143,4.0,1.5833333333333333,0.75,P1 O9,de-protonated,0,,C12 H19 O9 P1,12,19,9,,,,,1,,
1279,337.09369,337.0927926066739,337.0928910046366,44986820.0,nan,297254.3,283.73,-1,-0.2919016250826683,0.9849184652290351,0.9788920413648016,0.9825078956833417,8.0,1.125,0.5,O8,de-protonated,0,,C16 H18 O8,16,18,8,,,,,,,
1279,337.09369,337.0927926066739,337.0927288133844,44986820.0,nan,297254.3,283.73,-1,0.18924552234068578,0.6622657432933704,0.9259695986299405,0.7677472854279985,3.0,2.090909090909091,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H23 O2 S2 N4 P1,11,23,2,2,4,,,1,,
1280,337.106646,337.1057485452502,337.1057781642586,16945610.0,nan,286847.0,105.49,-1,-0.08786265411576366,0.9889517358694959,0.9639711764209901,0.9789595120900936,3.0,1.7692307692307692,0.6153846153846154,P1 O8,de-protonated,0,,C13 H23 O8 P1,13,23,8,,,,,1,,
1281,337.121925,337.1210274728132,337.12103430554345,3339728.5,nan,342237.6,19.01,-1,-0.020267884732631105,0.9999254659887977,0.0,0.5999552795932787,7.0,1.3529411764705883,0.29411764705882354,P1 O5,de-protonated,0,,C17 H23 O5 P1,17,23,5,,,,,1,,
1282,337.124452,337.12355446083285,337.1234032872064,8432082.0,nan,296377.4,51.38,-1,0.44842222463161424,0.48208572189420434,0.7927089175546819,0.6063350001583954,16.0,0.75,0.08333333333333333,O2,de-protonated,0,,C24 H18 O2,24,18,2,,,,,,,
1283,337.130026,337.12912843440677,337.1292765140209,34517460.0,nan,289692.5,217.18,-1,-0.4392368875585623,0.4827994629934344,0.843720152817574,0.6271677389230903,7.0,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,,C17 H22 O7,17,22,7,,,,,,,
1283,337.130026,337.12912843440677,337.1291143227687,34517460.0,nan,289692.5,217.18,-1,0.04185825979527208,0.6657783261844991,0.9266306060567944,0.7701192381334172,2.0,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H27 O1 S2 N4 P1,12,27,1,2,4,,,1,,
1284,337.143137,337.1422393722482,337.14216367364287,22516186.0,nan,291157.4,140.9,-1,0.22453022336308173,0.9805401711362585,0.9949312437254725,0.9862966001719441,2.0,1.9285714285714286,0.5,P1 O7,de-protonated,0,,C14 H27 O7 P1,14,27,7,,,,,1,,
1285,337.160812,337.15991428845194,337.1597887965907,5263843.0,nan,301984.3,31.24,-1,0.3722029299171377,0.4875881530434675,0.7859208185053376,0.6069212192282155,15.0,0.88,0.04,O1,de-protonated,0,,C25 H22 O1,25,22,1,,,,,,,
1287,337.179474,337.1785761999763,337.1785491830272,10230252.0,nan,289387.0,62.81,-1,0.08012653583694673,0.9985845290093233,0.9558313919476646,0.9814832741846597,1.0,2.066666666666667,0.4,P1 O6,de-protonated,0,,C15 H31 O6 P1,15,31,6,,,,,1,,
1288,337.185127,337.1842291731757,337.18428946806006,1704942.5,nan,323390.4,8.62,-1,-0.17881878317774869,0.9942147675600073,0.0,0.5965288605360043,5.0,1.5789473684210527,0.15789473684210525,S1 O3,de-protonated,0,,C19 H30 O3 S1,19,30,3,1,,,,,,
1291,337.215839,337.2149410275716,337.21493469241153,5999101.0,nan,295906.9,35.92,-1,0.018786712694304927,0.9999359614470831,0.0,0.5999615768682498,0.0,2.1875,0.3125,P1 O5,de-protonated,0,,C16 H35 O5 P1,16,35,5,,,,,1,,
1294,338.052628,338.05172606039685,338.0517544674453,1527691.1,nan,340671.5,7.49,-1,-0.08403165508608675,0.998719553405766,0.0,0.5992317320434596,9.0,0.9285714285714286,0.6428571428571429,N1 O9,de-protonated,0,,C14 H13 O9 N1,14,13,9,,1,,,,,
1295,338.060651,338.05974902236017,338.0596981390724,2403726.8,nan,328760.7,13.06,-1,0.15051568717010447,0.6639318150001542,0.9252965724844963,0.7684777179938911,4.0,2.111111111111111,0.3333333333333333,13C1 N4 S2 P1 O3,de-protonated,1,1276,C9 H19 O3 S2 N4 13C1 P1,9,19,3,2,4,1,,1,,
1296,338.088905,338.0880028884094,338.0881399768296,2341788.3,nan,279422.0,12.67,-1,-0.4054813050431731,0.9706077067396484,0.0,0.582364624043789,8.0,1.1333333333333333,0.5333333333333333,N1 O8,de-protonated,0,,C15 H17 O8 N1,15,17,8,,1,,,,,
1297,338.097051,338.09614884978964,338.0962458397089,6564768.0,nan,299198.2,39.51,-1,-0.28687073710622457,0.9851786468010693,0.9788920413648016,0.9826640046265622,8.0,1.2,0.5333333333333333,13C1 O8,de-protonated,1,1279,C15 H18 O8 13C1,15,18,8,,,1,,,,
1297,338.097051,338.09614884978964,338.09608364845667,6564768.0,nan,299198.2,39.51,-1,0.19284853071683106,0.6621830268844547,0.9259695986299405,0.7676976555826491,3.0,2.3,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1279,C10 H23 O2 S2 N4 13C1 P1,10,23,2,2,4,1,,1,,
1298,338.11015,338.1092477876879,338.1091329993309,3230118.5,nan,298769.7,18.31,-1,0.339500906045798,0.97930324705144,0.9639711764209901,0.97317041879926,3.0,1.9166666666666667,0.6666666666666666,13C1 P1 O8,de-protonated,1,1280,C12 H23 O8 13C1 P1,12,23,8,,,1,,1,,
1298,338.11015,338.1092477876879,338.109269344929,3230118.5,nan,298769.7,18.31,-1,-0.06375820793007672,0.9992626632644276,0.0,0.5995575979586565,3.0,1.75,0.8333333333333334,N1 O10,de-protonated,0,,C12 H21 O10 N1,12,21,10,,1,,,,,
1300,338.133333,338.1324306777784,338.132469157841,5362609.5,nan,272552.3,31.87,-1,-0.11380173776585652,0.6651018978603193,0.9266306060567944,0.7697133811389093,2.0,2.4545454545454546,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1283,C11 H27 O1 S2 N4 13C1 P1,11,27,1,2,4,1,,1,,
1301,338.146559,338.14565661507464,338.14551850871516,3283895.8,nan,315215.1,18.65,-1,0.4084228591742857,0.970186152607733,0.9949312437254725,0.9800841890548289,2.0,2.076923076923077,0.5384615384615384,13C1 P1 O7,de-protonated,1,1284,C13 H27 O7 13C1 P1,13,27,7,,,1,,1,,
1301,338.146559,338.14565661507464,338.14565485431325,3283895.8,nan,315215.1,18.65,-1,0.005207109325261162,0.9999950802146851,0.0,0.599997048128811,2.0,1.9230769230769231,0.6923076923076923,N1 O9,de-protonated,0,,C13 H25 O9 N1,13,25,9,,1,,,,,
1303,338.182839,338.18193644307297,338.18190401809943,2316745.0,nan,328048.0,12.51,-1,0.09588027376595183,0.9983333277895198,0.9558313919476646,0.9813325534527777,1.0,2.2142857142857144,0.42857142857142855,13C1 P1 O6,de-protonated,1,1287,C14 H31 O6 13C1 P1,14,31,6,,,1,,1,,
1303,338.182839,338.18193644307297,338.1820403636976,2316745.0,nan,328048.0,12.51,-1,-0.3072919676596315,0.9830120498472336,0.0,0.5898072299083401,1.0,2.0714285714285716,0.5714285714285714,N1 O8,de-protonated,0,,C14 H29 O8 N1,14,29,8,,1,,,,,
1307,339.027669,339.0267624377762,339.02674345146437,1471322.9,nan,391198.4,7.13,-1,0.05600240156898526,0.9994310900040838,0.0,0.5996586540024502,13.0,0.7058823529411765,0.11764705882352941,N2 S2 O2,de-protonated,0,,C17 H12 O2 S2 N2,17,12,2,2,2,,,,,
1308,339.036424,339.03551739626914,339.0356078590938,10646879.0,nan,281242.3,65.45,-1,-0.2668239634225058,0.987164838168501,0.0,0.5922989029011005,4.0,1.8888888888888888,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H17 O4 S2 N4 P1,9,17,4,2,4,,,1,,
1309,339.045489,339.0445823532924,339.0445015161938,1769571.3,nan,336177.9,9.03,-1,0.23842621911384504,0.9897381906529767,0.0,0.593842914391786,13.0,0.7058823529411765,0.23529411764705882,N2 S1 O4,de-protonated,0,,C17 H12 O4 S1 N2,17,12,4,1,2,,,,,
1310,339.072925,339.07201822321974,339.0721555597303,29234544.0,nan,291285.1,183.6,-1,-0.4050362386938063,0.9769338884282536,0.9910160646252669,0.9825667589070589,8.0,1.0666666666666667,0.6,O9,de-protonated,0,,C15 H16 O9,15,16,9,,,,,,,
1310,339.072925,339.07201822321974,339.0719933684781,29234544.0,nan,291285.1,183.6,-1,0.07330225475755019,0.6645712939201154,0.9252965724844963,0.7688614053458678,3.0,2.1,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H21 O3 S2 N4 P1,10,21,3,2,4,,,1,,
1311,339.101262,339.10035508887546,339.10029886063717,4158845.8,nan,287958.9,24.21,-1,0.16581595027168208,0.9950235051727075,0.0,0.5970141031036245,7.0,1.3125,0.375,P1 O6,de-protonated,0,,C16 H21 O6 P1,16,21,6,,,,,1,,
1313,339.109324,339.10841705065394,339.1085410691146,58152320.0,nan,292078.7,367.41,-1,-0.3657190711747764,0.48801163948297893,0.8515483793228098,0.6334263354189114,7.0,1.25,0.5,O8,de-protonated,0,,C16 H20 O8,16,20,8,,,,,,,
1313,339.109324,339.10841705065394,339.1083788778624,58152320.0,nan,292078.7,367.41,-1,0.11256811668496987,0.6644675373313312,0.9259695986299407,0.769068361850775,2.0,2.272727272727273,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H25 O2 S2 N4 P1,11,25,2,2,4,,,1,,
1314,339.122395,339.1214879886849,339.1214282287366,14040456.0,nan,285512.2,87.02,-1,0.17621991226166764,0.99718954740607,0.9797626358582004,0.9902187827869222,2.0,1.9230769230769231,0.6153846153846154,P1 O8,de-protonated,0,,C13 H25 O8 P1,13,25,8,,,,,1,,
1316,339.140104,339.13919690472744,339.13905335168437,7373200.5,nan,286529.3,44.64,-1,0.4232866774123592,0.4840061653355366,0.7927089175546819,0.6074872662231947,15.0,0.8333333333333334,0.08333333333333333,O2,de-protonated,0,,C24 H20 O2,24,20,2,,,,,,,
1317,339.145619,339.1447118785811,339.1447643872467,17540498.0,nan,284670.2,109.27,-1,-0.1548267026462364,0.6591892346576209,0.9266306060567944,0.7661657832172903,1.0,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H29 O1 S2 N4 P1,12,29,1,2,4,,,1,,
1318,339.158766,339.15785881625186,339.15781373812086,10268057.0,nan,296272.1,63.04,-1,0.13291196360254498,0.9926991033305669,0.9883136152408788,0.9909449080946917,1.0,2.0714285714285716,0.5,P1 O7,de-protonated,0,,C14 H29 O7 P1,14,29,7,,,,,1,,
1319,339.176513,339.1756057321142,339.1754388610687,3674017.5,nan,299144.0,21.13,-1,0.49199035775755406,0.9570300639459018,0.0,0.574218038367541,14.0,0.96,0.04,O1,de-protonated,0,,C25 H24 O1,25,24,1,,,,,,,
1323,340.068198,340.06728650468017,340.0674045319233,1498953.9,nan,274808.1,7.3,-1,-0.34707014412844106,0.9783802423113461,0.0,0.5870281453868077,8.0,1.0714285714285714,0.6428571428571429,N1 O9,de-protonated,0,,C14 H15 O9 N1,14,15,9,,1,,,,,
1324,340.076318,340.0754064661837,340.07551039480256,5137229.5,nan,299594.6,30.43,-1,-0.3056045368303969,0.983196537176407,0.9910160646252669,0.9863243481559509,8.0,1.1428571428571428,0.6428571428571429,13C1 O9,de-protonated,1,1310,C14 H16 O9 13C1,14,16,9,,,1,,,,
1324,340.076318,340.0754064661837,340.0753482035504,5137229.5,nan,299594.6,30.43,-1,0.17132271903555799,0.6631255802987149,0.9252965724844963,0.7679939771730275,3.0,2.3333333333333335,0.3333333333333333,13C1 N4 S2 P1 O3,de-protonated,1,1310,C9 H21 O3 S2 N4 13C1 P1,9,21,3,2,4,1,,1,,
1325,340.104614,340.1037023320338,340.1037900413076,3415899.3,nan,338698.2,19.49,-1,-0.2578897277715954,0.9880048937615934,0.0,0.592802936256956,7.0,1.2666666666666666,0.5333333333333333,N1 O8,de-protonated,0,,C15 H19 O8 N1,15,19,8,,1,,,,,
1326,340.112593,340.1116812942057,340.11173371293467,9891679.0,nan,301490.0,60.65,-1,-0.154122083303116,0.6637994749794345,0.9259695986299407,0.768667524439637,2.0,2.5,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1313,C10 H25 O2 S2 N4 13C1 P1,10,25,2,2,4,1,,1,,
1327,340.117719,340.11680726990363,340.1166772009296,1658465.4,nan,321273.6,8.32,-1,0.38242457004782815,0.9738123942535108,0.0,0.5842874365521065,2.0,2.0,0.6666666666666666,N1 P1 O8,de-protonated,0,,C12 H24 O8 N1 P1,12,24,8,,1,,,1,,
1328,340.125696,340.12478423208506,340.1247830638089,2367845.3,nan,335484.4,12.83,-1,0.0034348458074782116,0.9999978592406205,0.9797626358582004,0.9919037698876525,2.0,2.0833333333333335,0.6666666666666666,13C1 P1 O8,de-protonated,1,1314,C12 H25 O8 13C1 P1,12,25,8,,,1,,1,,
1328,340.125696,340.12478423208506,340.12491940940697,2367845.3,nan,335484.4,12.83,-1,-0.39743433719354687,0.97174626260595,0.0,0.58304775756357,2.0,1.9166666666666667,0.8333333333333334,N1 O10,de-protonated,0,,C12 H23 O10 N1,12,23,10,,1,,,,,
1329,340.140951,340.14003915976184,340.1401755506919,1469804.4,nan,352481.5,7.12,-1,-0.40098447593617526,0.9712466065938259,0.0,0.5827479639562955,6.0,1.4375,0.4375,N1 O7,de-protonated,0,,C16 H23 O7 N1,16,23,7,,1,,,,,
1330,340.149139,340.148227120943,340.148119222319,3493744.3,nan,339719.9,19.98,-1,0.31721070287587294,0.6546052137636138,0.9266306060567944,0.763415370680886,1.0,2.6363636363636362,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1317,C11 H29 O1 S2 N4 13C1 P1,11,29,1,2,4,1,,1,,
1331,340.161995,340.1610830599933,340.16116857319315,1727862.5,nan,378980.7,8.76,-1,-0.2513902460056202,0.9885984729681121,0.9883136152408788,0.9884845298772188,1.0,2.230769230769231,0.5384615384615384,13C1 P1 O7,de-protonated,1,1318,C13 H29 O7 13C1 P1,13,29,7,,,1,,1,,
1332,340.204086,340.203173860442,340.20305059065333,12189578.0,nan,289778.7,75.25,-1,0.3623418086918339,0.9754913042683165,0.9297653942511174,0.9572009402614369,9.0,1.35,0.1,N3 O2,de-protonated,0,,C20 H27 O2 N3,20,27,2,,3,,,,,
1334,341.015812,341.0148960120896,341.01503460543967,2171148.8,nan,338189.5,11.57,-1,-0.4064141929495254,0.9704743247112758,0.0,0.5822845948267654,9.0,0.7692307692307693,0.8461538461538461,O11,de-protonated,0,,C13 H10 O11,13,10,11,,,,,,,
1334,341.015812,341.0148960120896,341.01487241418744,2171148.8,nan,338189.5,11.57,-1,0.06919904105566008,0.9991315090009133,0.0,0.5994789054005479,4.0,1.875,0.625,N4 S2 P1 O5,de-protonated,0,,C8 H15 O5 S2 N4 P1,8,15,5,2,4,,,1,,
1335,341.031062,341.03014593979015,341.0302907467246,1890579.9,nan,338311.3,9.79,-1,-0.42461604836370037,0.967814368356723,0.0,0.5806886210140337,13.0,0.5882352941176471,0.47058823529411764,O8,de-protonated,0,,C17 H10 O8,17,10,8,,,,,,,
1335,341.031062,341.03014593979015,341.03012855547234,1890579.9,nan,338311.3,9.79,-1,0.05097590020577471,0.99952860903452,0.0,0.599717165420712,8.0,1.25,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,,C12 H15 O2 S2 N4 P1,12,15,2,2,4,,,1,,
1337,341.05215,341.05123383981294,341.05125792357177,12671262.0,nan,286840.7,78.31,-1,-0.07061624395527413,0.6612026518699383,0.9246111968188826,0.766566069849516,3.0,2.111111111111111,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H19 O4 S2 N4 P1,9,19,4,2,4,,,1,,
1338,341.067374,341.0664577676367,341.06651406485673,1831205.3,nan,350591.1,9.41,-1,-0.16506229059123317,0.9950685288003248,0.0,0.5970411172801948,7.0,1.4615384615384615,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,,C13 H19 O1 S2 N4 P1,13,19,1,2,4,,,1,,
1339,341.080579,341.0796627050325,341.0795634157309,6371627.5,nan,307587.3,38.27,-1,0.2911030511694319,0.9847414686278293,0.0,0.5908448811766975,7.0,1.2666666666666666,0.4666666666666667,P1 O7,de-protonated,0,,C15 H19 O7 P1,15,19,7,,,,,1,,
1340,341.088541,341.08762466728507,341.0876434329561,37189936.0,nan,285101.0,234.16,-1,-0.055017152895572345,0.6662017894582138,0.9252965724844963,0.7698397026687269,2.0,2.3,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H23 O3 S2 N4 P1,10,23,3,2,4,,,1,,
1341,341.101429,341.10051260618366,341.1005598420487,3260725.5,nan,281005.7,18.5,-1,-0.1384807608522717,0.9965264197410137,0.0,0.5979158518446083,15.0,0.782608695652174,0.043478260869565216,S1 O1,de-protonated,0,,C23 H18 O1 S1,23,18,1,1,,,,,,
1342,341.103866,341.10294959462993,341.1030617654932,2585910.5,nan,309865.5,14.21,-1,-0.3288474241954807,0.9805692829948176,0.0,0.5883415697968906,11.0,0.9473684210526315,0.3157894736842105,O6,de-protonated,0,,C19 H18 O6,19,18,6,,,,,,,
1343,341.116911,341.1159945327843,341.11594892511516,7235901.0,nan,302231.1,43.77,-1,0.13370136843073824,0.983623615400466,0.8532792583015639,0.9314858725609052,6.0,1.4375,0.375,P1 O6,de-protonated,0,,C16 H23 O6 P1,16,23,6,,,,,1,,
1345,341.125038,341.1241214942546,341.1241911335926,28350784.0,nan,292922.4,177.98,-1,-0.2041465829865578,0.9792668150491127,0.9983779321372345,0.9869112618843614,6.0,1.375,0.5,O8,de-protonated,0,,C16 H22 O8,16,22,8,,,,,,,
1345,341.125038,341.1241214942546,341.1240289423404,28350784.0,nan,292922.4,177.98,-1,0.27131455536153926,0.6621572437173908,0.9259695986299405,0.7676821856824108,1.0,2.4545454545454546,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H27 O2 S2 N4 P1,11,27,2,2,4,,,1,,
1346,341.138014,341.137097432736,341.1370782932146,13338951.0,nan,285815.8,82.56,-1,0.056105075230349515,0.9884121898738643,0.9931845818199155,0.9903211466522848,1.0,2.076923076923077,0.6153846153846154,P1 O8,de-protonated,0,,C13 H27 O8 P1,13,27,8,,,,,1,,
1347,341.15321,341.15229336069257,341.15233443449944,2982734.0,nan,329334.1,16.73,-1,-0.12039726164426642,0.9973732663745735,0.0,0.5984239598247441,5.0,1.588235294117647,0.29411764705882354,P1 O5,de-protonated,0,,C17 H27 O5 P1,17,27,5,,,,,1,,
1348,341.155732,341.15481534873584,341.15470341616236,3922255.3,nan,312776.7,22.7,-1,0.32809916543439077,0.9806567478042361,0.0,0.5883940486825416,14.0,0.9166666666666666,0.08333333333333333,O2,de-protonated,0,,C24 H22 O2,24,22,2,,,,,,,
1350,341.174483,341.1735662598383,341.17346380259886,2574680.3,nan,352267.4,14.14,-1,0.3003083484511146,0.9837691937180935,0.0,0.5902615162308561,0.0,2.2142857142857144,0.5,P1 O7,de-protonated,0,,C14 H31 O7 P1,14,31,7,,,,,1,,
1351,341.197718,341.19680114968236,341.1969621523612,7718243.0,nan,223678.6,46.83,-1,-0.4718760619542769,0.9703033706464292,0.9897805740008203,0.9780942519881857,4.0,1.6666666666666667,0.3333333333333333,O6,de-protonated,0,,C18 H30 O6,18,30,6,,,,,,,
1352,341.207451,341.2065341035387,341.2064054257256,1486439.9,nan,322129.3,7.22,-1,0.3771260181692189,0.9745237741719948,0.9297653942511174,0.9566204222036438,9.0,1.4210526315789473,0.10526315789473684,13C1 N3 O2,de-protonated,1,1332,C19 H27 O2 N3 13C1,19,27,2,,3,1,,,,
1353,341.234095,341.2331779772208,341.23334766174554,2938228.5,nan,294554.0,16.45,-1,-0.49726829425653396,0.956123814569645,0.0,0.5736742887417869,3.0,1.7894736842105263,0.2631578947368421,O5,de-protonated,0,,C19 H34 O5,19,34,5,,,,,,,
1357,342.055634,342.0547130823455,342.0546127586441,2108667.5,nan,285564.3,11.17,-1,0.2932973204234583,0.6563415787887518,0.9246111968188826,0.7636494260008041,3.0,2.375,0.5,13C1 N4 S2 P1 O4,de-protonated,1,1337,C8 H19 O4 S2 N4 13C1 P1,8,19,4,2,4,1,,1,,
1358,342.083925,342.08300394821924,342.08305459640127,2688265.0,nan,357767.1,14.86,-1,-0.1480581436137674,0.9960303246126694,0.0,0.5976181947676016,7.0,1.2142857142857142,0.6428571428571429,N1 O9,de-protonated,0,,C14 H17 O9 N1,14,17,9,,1,,,,,
