Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,17O
282,240.051779,240.05142838343983,240.05136054425222,3024159.8,nan,473499.4,21.71,-1,0.2826028040586,0.9856132127904231,0.0,0.5913679276742538,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,,
283,240.088184,240.0878332400016,240.0877460536365,2183472.0,nan,474177.3,15.0,-1,0.3631437528160842,0.9763557583241913,0.0,0.5858134549945148,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,,
284,240.132608,240.13225706496797,240.13223742590012,1388484.0,nan,397276.0,8.65,-1,0.08178438708896582,0.9987870828966109,0.9789928048138888,0.9908693716635222,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,276,C12 H20 O4 13C1,12,20,4,,,1,,,
285,241.0358,241.03544550632932,241.03537612715292,4644571.0,nan,425566.3,34.65,-1,0.28783814859050877,0.9850792651830939,0.0,0.5910475591098563,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
287,241.07219,241.07183536295022,241.07176163653722,9626859.0,nan,437110.2,74.45,-1,0.3058276610504969,0.49158609961827554,0.8929744756128384,0.6521414500161007,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,
288,241.108575,241.1082202195908,241.10814714592152,6717691.5,nan,444025.5,51.21,-1,0.3030742434440227,0.9834713353835819,0.0,0.5900828012301491,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
290,241.144947,241.14459207628263,241.14453265530582,2798860.0,nan,456292.1,19.91,-1,0.24641229123753164,0.9890430832036499,0.0,0.5934258499221899,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
291,242.06744,242.0670814415967,242.06701060873021,5257901.5,nan,430121.5,39.55,-1,0.2926167688869481,0.9845836019115323,0.0,0.5907501611469194,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
294,242.176554,242.17619501168005,242.1761671368831,5178079.0,nan,431700.1,38.91,-1,0.1151013218415876,0.9975989978041669,0.0,0.5985593986825002,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
295,243.033658,243.03329563463126,243.0332681269015,1577828.4,nan,494557.2,10.15,-1,0.11318503827261171,0.997678187159668,0.0,0.5986069122958008,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,,
296,243.051422,243.0510595646399,243.0510261916309,3720300.5,nan,469036.3,27.26,-1,0.1373086528871057,0.9965848719045822,0.0,0.5979509231427493,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,
298,243.087857,243.08749442108348,243.0874117010152,9261181.0,nan,436490.4,71.52,-1,0.3402893950153985,0.4896040034047624,0.8929744756128385,0.6509521922879928,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,
299,243.124206,243.1238432778659,243.12379721039952,7237773.5,nan,440148.6,55.36,-1,0.18948151888028517,0.9935065771604257,0.0,0.5961039462962554,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,
301,243.160539,243.1601761347114,243.16018271978382,10180766.0,nan,431239.1,78.87,-1,-0.02708121181286882,0.4999334679164183,0.8759295984134849,0.650331920115245,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
304,245.045977,245.04560670595586,245.0455468880095,1841916.3,nan,456003.0,12.25,-1,0.24410950172557935,0.9892458169730153,0.0,0.5935474901838091,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,
305,245.067087,245.066716622781,245.0666762561089,3982341.8,nan,446905.4,29.35,-1,0.16471709949430158,0.9950890827079786,0.0,0.5970534496247871,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
306,245.103459,245.10308847947283,245.1030617654932,14191639.0,nan,424910.4,110.05,-1,0.10899080341857086,0.9978266857434613,0.9898856455244979,0.9946502696558759,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
307,245.139861,245.13949033604646,245.1394472748775,4254759.5,nan,429144.4,31.28,-1,0.17565989248592068,0.9944167915159413,0.0,0.5966500749095648,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,
308,246.106764,246.10638952638206,246.1064166005655,1522915.9,nan,450565.1,9.62,-1,-0.11001006722859107,0.9978064782990472,0.9898856455244979,0.9946381451892274,3.0,1.8,0.6,13C1 O6,de-protonated,1,306,C10 H18 O6 13C1,10,18,6,,,1,,,
309,247.025254,247.02487590746824,247.02481144310323,4019083.8,nan,405722.8,29.41,-1,0.2609631179714758,0.9877190610033423,0.0,0.5926314366020053,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
310,247.061574,247.06119576436495,247.0611969524875,3385756.5,nan,428718.7,24.39,-1,-0.004809021278477535,0.9999958037020733,0.0,0.5999974822212439,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
312,247.082725,247.08234668102855,247.0823263205869,3150758.3,nan,394792.3,22.52,-1,0.08240347238045048,0.9987686618514487,0.0,0.5992611971108692,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
314,247.119124,247.118745537614,247.1187118299712,3645879.3,nan,434942.8,26.45,-1,0.1364026323050045,0.9966297163499581,0.0,0.5979778298099748,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
315,248.020493,248.02011098615804,248.02006041529623,1996888.6,nan,474771.6,13.37,-1,0.2038982723078523,0.9924847424374216,0.0,0.5954908454624529,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,,
316,248.056923,248.05654084262136,248.0564459246805,1771369.5,nan,466690.2,11.59,-1,0.3826465403978928,0.9737823874865946,0.0,0.5842694324919567,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,,
318,249.004532,249.00414610897667,249.0040759981969,2787105.8,nan,457894.5,19.63,-1,0.28156478761544806,0.9857179487430275,0.0,0.5914307692458165,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,
319,249.032652,249.03226599818194,249.03221929910382,4654383.0,nan,403764.8,34.44,-1,0.18752223410167662,0.9936397442527417,0.0,0.596183846551645,8.0,0.9166666666666666,0.3333333333333333,P1 O4,de-protonated,0,,C12 H11 O4 P1,12,11,4,,,,,1,
320,249.040851,249.0404649658773,249.04046150758123,5315378.5,nan,427085.6,39.68,-1,0.013886482770778176,0.9999650110628923,0.0,0.5999790066377353,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
323,249.077274,249.07688782236818,249.0768470169655,3520835.8,nan,420967.7,25.45,-1,0.163826558610604,0.9951419119364846,0.0,0.5970851471618908,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,
326,249.11366,249.11327367900483,249.11323252634983,2385236.5,nan,457996.9,16.45,-1,0.16519658383337482,0.9950605209909376,0.0,0.5970363125945625,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,
328,249.150019,249.14963253574786,249.1496180357341,2323557.5,nan,412700.6,15.96,-1,0.05819801716830422,0.9993856204381739,0.0,0.5996313722629043,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
329,250.03619,250.03580004417313,250.03571047977422,2060290.8,nan,458948.0,13.87,-1,0.35820642872786823,0.976986919152102,0.0,0.5861921514912611,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,,
330,250.072522,250.07213190102254,250.0720959891585,2141203.8,nan,451777.8,14.51,-1,0.14360604250549175,0.9962650314150213,0.0,0.5977590188490127,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,,
331,250.108928,250.1085377575804,250.10848149854283,1250212.6,nan,415608.5,7.45,-1,0.22493854357356174,0.9908611926786693,0.0,0.5945167156072015,6.0,1.3076923076923077,0.3076923076923077,N1 O4,de-protonated,0,,C13 H17 O4 N1,13,17,4,,1,,,,
333,250.1453,250.1449096142722,250.1448670079271,1467445.6,nan,445647.5,9.17,-1,0.1703266814940662,0.9947497905662005,0.0,0.5968498743397203,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,,
335,251.020147,251.0197531673148,251.01972606267492,6022863.0,nan,431861.2,45.28,-1,0.10797812709300211,0.9978866759195275,0.0,0.5987320055517165,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,
336,251.031377,251.0309831230678,251.03095945196722,1416660.1,nan,496803.0,8.76,-1,0.09429554284544917,0.9983879226919329,0.0,0.5990327536151597,8.0,0.8,0.6,N2 O6,de-protonated,0,,C10 H8 O6 N2,10,8,6,,2,,,,
338,251.056541,251.05614702391995,251.05611157205922,6224608.0,nan,435082.0,46.5,-1,0.14121090501759384,0.9963883566267862,0.0,0.5978330139760717,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,
339,251.059906,251.05951201066162,251.0594828754292,2036449.5,nan,423889.6,13.57,-1,0.116049121411709,0.9975593414816204,0.0,0.5985356048889722,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,,
340,251.067826,251.06743197945627,251.0673449613515,2147813.3,nan,424762.7,14.44,-1,0.34659268329830306,0.9784390400633669,0.0,0.5870634240380201,7.0,1.0909090909090908,0.45454545454545453,N2 O5,de-protonated,0,,C11 H12 O5 N2,11,12,5,,2,,,,
343,251.092899,251.0925048806669,251.0924970814435,5986033.0,nan,431089.2,44.63,-1,0.03106115669540445,0.999824954454344,0.0,0.5998949726726064,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
344,251.096364,251.0959698670146,251.0958683848135,1409522.5,nan,491825.0,8.64,-1,0.4041571919415529,0.9707965302369084,0.0,0.582477918142145,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,,
346,251.129308,251.12891373721297,251.12888259082783,3176194.0,nan,424884.6,22.53,-1,0.12402549965188091,0.9972127889209097,0.0,0.5983276733525458,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,
348,252.0518,252.05140210253094,252.05136054425222,3403954.8,nan,407183.8,24.32,-1,0.164880199949566,0.9950793764352588,0.0,0.5970476258611552,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,,
351,252.088213,252.08781495906123,252.0877460536365,2059203.9,nan,450248.3,13.74,-1,0.27333904887859967,0.9865346796492552,0.0,0.5919208077895531,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,,
352,252.979121,252.97871944882237,252.97873062959468,1260518.9,nan,459614.9,7.46,-1,-0.04419649144659817,0.9996456336662478,0.0,0.5997873801997486,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
353,252.99946,252.99905836868533,252.9989906177686,1440368.5,nan,474821.0,8.87,-1,0.2677912530317251,0.987072214715156,0.0,0.5922433288290936,8.0,0.6,0.8,O8,de-protonated,0,,C10 H6 O8,10,6,8,,,,,,
354,253.035788,253.0353862255505,253.03537612715292,6015617.5,nan,415893.5,44.85,-1,0.0399090346014902,0.9997110428008077,0.0,0.5998266256804846,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,
357,253.07221,253.07180808204532,253.07176163653722,7818898.5,nan,416083.4,59.03,-1,0.1835270272907935,0.9939070522977393,0.0,0.5963442313786436,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,
358,253.083358,253.08295603812144,253.0829950258295,1333144.0,nan,553170.8,8.03,-1,-0.15405107738763416,0.9957031658822593,0.0,0.5974218995293555,6.0,1.2727272727272727,0.45454545454545453,N2 O5,de-protonated,0,,C11 H14 O5 N2,11,14,5,,2,,,,
361,253.108574,253.10817193876866,253.10814714592152,6593188.0,nan,413278.1,49.39,-1,0.09795357210731723,0.9982605322152255,0.0,0.5989563193291353,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,
