Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
147,199.00708,199.00699604997314,199.00705337837383,1606290.5,nan,672566.9,11.32,-1,-0.2880722050447884,0.985055171943313,0.0,0.5910331031659878,5.0,1.0,0.5,S1 O4,de-protonated,0,,C8 H8 O4 S1,8,8,4,1,,,,
158,202.970465,202.97035862411607,202.9702912024164,1564233.5,nan,801826.0,10.89,-1,0.33217521278185264,0.980177976096955,0.0,0.588106785658173,5.0,1.0,0.5,N4 S2 O2,de-protonated,0,,C4 H4 O2 S2 N4,4,4,2,2,4,,,
233,238.963493,238.96318296625768,238.96308056511668,1975603.1,nan,498322.1,13.73,-1,0.4285228527783633,0.9672292334734561,0.0,0.5803375400840737,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
294,252.979181,252.97879166187124,252.97873062959468,6156637.5,nan,412886.1,47.0,-1,0.2412545766614763,0.9894945737915313,0.0,0.5936967442749187,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
317,261.077391,261.07695584010526,261.0768470169655,2726681.0,nan,444297.1,19.26,-1,0.41682416892343965,0.9689664141396019,0.0,0.5813798484837611,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
327,262.984737,262.98429104784844,262.9842099332161,1258585.9,nan,405139.6,7.55,-1,0.30843917343088634,0.9828860652997637,0.0,0.5897316391798583,9.0,0.6666666666666666,0.25,S2 O3,de-protonated,0,,C12 H8 O3 S2,12,8,3,2,,,,
329,263.056682,263.05623564076507,263.0561115720592,2217593.3,nan,504675.0,15.2,-1,0.47164350271547884,0.960440905261166,0.0,0.5762645431566996,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
335,263.979952,263.97950041666473,263.9794589054091,1251084.8,nan,417604.2,7.43,-1,0.1572518399850045,0.9955231623151883,0.0,0.597313897389113,9.0,0.6363636363636364,0.2727272727272727,N1 S2 O3,de-protonated,0,,C11 H7 O3 S2 N1,11,7,3,2,1,,,
338,264.997074,264.9966166615254,264.99648869432406,3050953.5,nan,597467.8,21.66,-1,0.4829014980376599,0.9585699706795023,0.0,0.5751419824077014,13.0,0.4,0.2,S1 O3,de-protonated,0,,C15 H6 O3 S1,15,6,3,1,,,,
345,265.145069,265.14461082413146,265.1445326553058,2313226.3,nan,448504.7,15.83,-1,0.2948159061918187,0.9843528390194937,0.0,0.5906117034116962,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
353,266.994841,266.9943723576432,266.9943806940727,5029171.5,nan,412723.6,37.31,-1,-0.031223239372907406,0.9998231230119515,0.0,0.5998938738071709,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,
354,267.015233,267.01476424226,267.0146406822466,2005820.4,nan,383353.9,13.39,-1,0.46274621166594604,0.9618908048505519,0.0,0.5771344829103311,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,
367,268.98362,268.9831401046174,268.9831611054184,12532890.0,nan,404014.1,96.67,-1,-0.07807477946996157,0.9831127740584169,0.9572927113295762,0.9727847489668806,12.0,0.5,0.14285714285714285,S1 P1 O2,de-protonated,0,,C14 H7 O2 S1 P1,14,7,2,1,,,,1
368,269.030904,269.03042383707236,269.0302907467246,2604206.3,nan,392345.7,18.12,-1,0.4947039510623463,0.9565652262928855,0.0,0.5739391357757313,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,
369,269.067278,269.06679763125885,269.0666762561089,5514430.0,nan,424092.6,41.14,-1,0.4510969237580151,0.9637506215828072,0.0,0.5782503729496843,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,
374,269.986886,269.98640042787906,269.9865159404906,1234128.5,nan,338770.9,7.27,-1,-0.42784585428404887,0.9673309881967754,0.9572927113295762,0.9633156774498958,12.0,0.5384615384615384,0.15384615384615385,13C1 S1 P1 O2,de-protonated,1,367,C13 H7 O2 S1 13C1 P1,13,7,2,1,,1,,1
382,271.082932,271.0824402261674,271.0823263205869,5866543.5,nan,406551.7,43.56,-1,0.4201881475113442,0.9684714922218697,0.0,0.5810828953331217,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,
391,273.077474,273.07697094053304,273.0768470169655,2299031.3,nan,378720.9,15.56,-1,0.45380474003892207,0.9633222284108687,0.0,0.5779933370465212,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,
394,273.113803,273.1132997349742,273.1132325263498,1308583.0,nan,401609.5,7.79,-1,0.24608336902976694,0.9890721549436324,0.0,0.5934432929661795,8.0,1.125,0.25,O4,de-protonated,0,,C16 H18 O4,16,18,4,,,,,
396,273.134974,273.1344706151832,273.13436189444917,5958576.5,nan,393755.9,44.28,-1,0.3980485402102393,0.9716601175737543,0.0,0.5829960705442525,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,
407,275.129532,275.1290173294583,275.1288825908278,1829910.3,nan,400584.9,11.87,-1,0.48972913793726003,0.9574156284784069,0.0,0.5744493770870441,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,
409,277.021422,277.0208966246555,277.02098936579347,4709966.0,nan,418066.7,34.46,-1,-0.33478018461493936,0.979869024718096,0.0,0.5879214148308576,4.0,1.4,0.5,S2 O5,de-protonated,0,,C10 H14 O5 S2,10,14,5,2,,,,
