Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
231,228.096236,228.09595909915092,228.09585191651578,1248341.5,nan,476650.7,7.69,-1,0.46990172873801184,0.9607267446538215,0.9866563543972268,0.9710985885511836,4.0,1.6,0.5,13C1 O5,de-protonated,1,228,C10 H16 O5 13C1,10,16,5,,,1,,
232,229.03571,229.0354296025881,229.03537612715292,2461035.5,nan,495119.0,17.4,-1,0.2334811158199812,0.9901573683843945,0.0,0.5940944210306367,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,
234,229.072154,229.0718734669497,229.07176163653722,10599035.0,nan,484204.7,82.97,-1,0.4881894289109382,0.4788386194426247,0.9017481179022585,0.6480024188264781,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
235,229.108521,229.1082403315979,229.10814714592152,11897483.0,nan,452485.4,93.43,-1,0.4067322683104329,0.97042177793074,0.9960006413496671,0.9806533232983109,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
236,229.144864,229.14458319633545,229.14453265530582,13466267.0,nan,452100.4,106.07,-1,0.22056397784009477,0.9879822478548344,0.9698331477248366,0.9807226078028353,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
237,230.11188,230.111595597266,230.11150198099378,1485887.1,nan,495988.0,9.54,-1,0.4068300428440171,0.9704147746595959,0.9960006413496671,0.9806491213356244,3.0,1.8,0.5,13C1 O5,de-protonated,1,235,C10 H18 O5 13C1,10,18,5,,,1,,
238,230.148239,230.14795446194393,230.1478874903781,2298447.0,nan,469948.5,16.08,-1,0.2909936152145241,0.9847528510243062,0.9698331477248366,0.9787849697045184,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,236,C11 H22 O4 13C1,11,22,4,,,1,,
239,231.030252,231.0299641792412,231.02989682353152,1753808.8,nan,448455.5,11.69,-1,0.29154542600303796,0.9846954150974889,0.0,0.5908172490584933,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,
240,231.051385,231.05109710058778,231.0510261916309,2333402.0,nan,492113.0,16.36,-1,0.30689738989841836,0.9830552770476552,0.0,0.589833166228593,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,
242,231.087809,231.08752096502383,231.0874117010152,11013610.0,nan,470870.3,86.3,-1,0.4728254464833674,0.9670475888668155,0.9978863148637412,0.9793830792655858,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
243,231.124155,231.1238668297502,231.12379721039952,5179386.0,nan,455587.4,39.29,-1,0.30122104051119436,0.9836711981266315,0.0,0.5902027188759789,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
245,232.044092,232.04380040590078,232.0437732403794,2837646.5,nan,421630.3,20.42,-1,0.1170706759089642,0.9975162368555576,0.0,0.5985097421133345,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,
246,232.091147,232.09085523077005,232.0907665360875,1228707.1,nan,475349.4,7.46,-1,0.3821551536486005,0.9738487928004237,0.9978863148637412,0.9834638016257506,3.0,1.7777777777777777,0.6666666666666666,13C1 O6,de-protonated,1,242,C9 H16 O6 13C1,9,16,6,,,1,,
247,232.094197,232.09390521941847,232.0938940625005,2122916.5,nan,534691.8,14.66,-1,0.048070708662041585,0.9995807975300568,0.0,0.599748478518034,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
248,233.009537,233.0092418126783,233.00916137862518,1770041.1,nan,488340.6,11.82,-1,0.34519695558681956,0.9786104754218343,0.0,0.5871662852531006,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,
249,233.045913,233.04561767729302,233.0455468880095,2038345.3,nan,538536.1,13.98,-1,0.3037572888975141,0.9833973719698124,0.0,0.5900384231818874,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
251,233.067041,233.06674559865817,233.0666762561089,1457490.6,nan,514768.5,9.3,-1,0.2975223673368491,0.9840665444869258,0.0,0.5904399266921554,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,
252,233.082216,233.08192054217938,233.0819323973938,1667929.4,nan,487889.2,10.99,-1,-0.050862863185682165,0.9995306968077671,0.0,0.5997184180846602,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
253,233.103383,233.10308746339942,233.1030617654932,2629474.8,nan,461493.0,18.74,-1,0.11024267984927118,0.9977972024699814,0.0,0.5986783214819889,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,
254,233.155018,233.1547222712227,233.15470341616242,4293497.5,nan,448860.2,32.15,-1,0.0808693112929605,0.9988140574101139,0.0,0.5992884344460683,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
256,235.02518,235.02487731079708,235.02481144310323,3873467.0,nan,480974.6,28.54,-1,0.28025846907009316,0.9858492244046306,0.0,0.5915095346427783,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
258,235.061556,235.0612531754118,235.0611969524875,3851979.3,nan,482147.1,28.37,-1,0.2391841997526286,0.9896731789118103,0.0,0.5938039073470861,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
261,235.097979,235.09767603985156,235.0975824618718,1981403.6,nan,411777.8,13.41,-1,0.39803888570218104,0.9716614726365513,0.0,0.5829968835819308,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
263,235.134282,235.13397890473797,235.1339679712561,1182315.9,nan,498393.4,7.02,-1,0.04649894676917429,0.9996077572980958,0.0,0.5997646543788575,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,
264,236.056756,236.05644947144626,236.0564459246805,2379146.3,nan,462832.4,16.59,-1,0.015025074787039891,0.9999590382768342,0.0,0.5999754229661005,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,
267,237.004482,237.0041719441709,237.0040759981969,2334005.8,nan,460326.3,16.22,-1,0.4048283710146907,0.9707008901794251,0.0,0.582420534107655,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,
268,237.040829,237.04051880889352,237.04046150758123,6446150.0,nan,464319.5,49.11,-1,0.24173641888620692,0.9894527905657959,0.0,0.5936716743394775,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
271,237.077215,237.076904673471,237.0768470169655,5700694.5,nan,444945.4,43.14,-1,0.24319753796974364,0.9893255899546569,0.0,0.5935953539727942,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
273,237.113586,237.11327553810432,237.11323252634983,3441255.0,nan,452451.9,25.08,-1,0.18139752904932646,0.9940472079426412,0.0,0.5964283247655847,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
275,238.036133,238.03581910454093,238.03571047977422,2194953.0,nan,425893.4,15.11,-1,0.4563381120060692,0.9629192859003111,0.0,0.5777515715401866,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,
276,238.072445,238.0721309693938,238.0720959891585,1778201.6,nan,486697.7,11.77,-1,0.1469312695696181,0.9960904034185959,0.0,0.5976542420511575,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
278,239.020071,239.01975344249067,239.01972606267492,5539785.0,nan,429110.8,41.85,-1,0.11455044401140256,0.9976218980371604,0.0,0.5985731388222962,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
279,239.031302,239.03098440069078,239.03095945196722,1222478.1,nan,480352.5,7.33,-1,0.1043744443009062,0.9980252459410458,0.0,0.5988151475646275,7.0,0.8888888888888888,0.6666666666666666,N2 O6,de-protonated,0,,C9 H8 O6 N2,9,8,6,,2,,,
280,239.038266,239.03794837477196,239.0379733847747,1777105.3,nan,522521.4,11.76,-1,-0.10462773916629271,0.9980156592114209,0.0,0.5988093955268525,11.0,0.6923076923076923,0.07692307692307693,N2 P1 O1,de-protonated,0,,C13 H9 O1 N2 P1,13,9,1,,2,,,1
282,239.056454,239.0561363070793,239.05611157205922,10052570.0,nan,432362.8,77.94,-1,0.10346951564611669,0.49902965335761207,0.8929744756128384,0.6566075822597026,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
283,239.067715,239.06739726516776,239.0673449613515,1342430.8,nan,474900.2,8.29,-1,0.21878277131348361,0.9913524025770252,0.0,0.5948114415462151,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
286,239.092844,239.0925261716419,239.0924970814435,8690666.0,nan,418696.7,67.05,-1,0.12166922327228816,0.9974681919566266,0.9820324100510065,0.9912938791943786,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
288,239.12923,239.1289120362194,239.12888259082783,11734011.0,nan,436781.9,91.38,-1,0.12313607307675421,0.9977301824607753,0.9920650756815245,0.9954641397490749,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
291,240.051787,240.05146560261878,240.05136054425222,2479520.8,nan,474907.6,17.24,-1,0.4376495359959428,0.9658428316683971,0.0,0.5795056990010382,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
292,240.096201,240.09587943731742,240.09585191651578,1340085.0,nan,402513.6,8.2,-1,0.11462422785697295,0.9976188371519686,0.9820324100510065,0.9913842663115837,5.0,1.4545454545454546,0.45454545454545453,13C1 O5,de-protonated,1,286,C11 H16 O5 13C1,11,16,5,,,1,,
293,240.132583,240.13226130190978,240.13223742590012,1784517.8,nan,458770.8,11.73,-1,0.09942858951184821,0.998207798143741,0.9920650756815245,0.9957507091588544,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,288,C12 H20 O4 13C1,12,20,4,,,1,,
294,241.035773,241.03544794038987,241.03537612715292,5125988.5,nan,475753.3,38.23,-1,0.29793650256200455,0.9840225130843191,0.0,0.5904135078505914,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
296,241.072177,241.07185180490035,241.07176163653722,12218229.0,nan,435993.8,94.5,-1,0.3740312117756538,0.4874674629889875,0.8929744756128385,0.6496702680385279,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
297,241.108555,241.10822966950758,241.10814714592152,8551302.0,nan,448905.2,65.41,-1,0.34226792846168264,0.489484045711197,0.8843699161556753,0.6474383938889883,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
299,241.144916,241.14459053417812,241.14453265530582,2670998.8,nan,490678.9,18.76,-1,0.24001735249918063,0.9896014865736382,0.0,0.5937608919441829,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
304,242.067415,242.0670861007934,242.06701060873021,4824384.0,nan,456501.6,35.84,-1,0.311864318063373,0.9825072247685236,0.0,0.5895043348611141,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
306,242.176537,242.1762076946598,242.1761671368831,5333362.5,nan,459963.0,39.87,-1,0.16747220502108048,0.9949238471112732,0.0,0.5969543082667639,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
307,243.051443,243.05111043840816,243.0510261916309,6113031.5,nan,433520.3,46.06,-1,0.3466217714389957,0.9784354601676256,0.0,0.5870612761005753,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
309,243.087833,243.08750030297074,243.0874117010152,11195160.0,nan,451345.5,86.38,-1,0.36448598841583474,0.9690101719126214,0.9464743430468606,0.9599958403663171,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
310,243.12419,243.12385716765615,243.12379721039952,8054569.0,nan,413003.0,61.46,-1,0.24661204426141423,0.9890254095281474,0.0,0.5934152457168884,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
312,243.16054,243.16020703236762,243.16018271978382,10091322.0,nan,439374.7,77.62,-1,0.0999858756973941,0.49909383496249615,0.8759295984134849,0.6498281403428917,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
315,244.091216,244.09087956854947,244.09076653608747,2141162.3,nan,388679.0,14.54,-1,0.4630755337471677,0.9618375920866744,0.9464743430468606,0.9556922924707489,4.0,1.6,0.6,13C1 O6,de-protonated,1,309,C10 H16 O6 13C1,10,16,6,,,1,,
318,245.045942,245.0456020152213,245.0455468880095,1932199.4,nan,411353.9,12.88,-1,0.22496720505500237,0.9908588742896227,0.0,0.5945153245737737,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
319,245.049268,245.0489280028425,245.0489181913795,1350824.9,nan,394831.6,8.27,-1,0.04003879337426505,0.9997091610101522,0.0,0.5998254966060913,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
320,245.067044,245.06670393668324,245.0666762561089,6070961.0,nan,425852.2,45.72,-1,0.11295119661667655,0.997687759947284,0.0,0.5986126559683703,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
321,245.103436,245.10309580123837,245.1030617654932,17030850.0,nan,417703.4,131.59,-1,0.13886299466837643,0.9959259716776767,0.9981644008421843,0.9968213433434798,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
322,245.139844,245.139503665734,245.1394472748775,5235411.0,nan,445497.4,38.77,-1,0.2300358310853404,0.9904443220071687,0.0,0.5942665932043012,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
325,246.041146,246.0408023112409,246.0407958602025,1545592.8,nan,361257.1,9.73,-1,0.026219385144518007,0.9998752697628138,0.0,0.5999251618576883,9.0,0.75,0.4166666666666667,N1 O5,de-protonated,0,,C12 H9 O5 N1,12,9,5,,1,,,
326,246.1068,246.10645606688783,246.1064166005655,2002071.6,nan,476006.9,13.32,-1,0.16036283360584386,0.9953446920189002,0.9981644008421843,0.9964725755482138,3.0,1.8,0.6,13C1 O6,de-protonated,1,321,C10 H18 O6 13C1,10,18,6,,,1,,
327,246.109933,246.10958905522736,246.1095441269785,2047641.0,nan,444428.1,13.68,-1,0.18255386646615707,0.9939713026211631,0.0,0.5963827815726979,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,
328,247.025245,247.0248976485914,247.02481144310323,3489862.5,nan,441992.5,25.02,-1,0.34897501862267005,0.9781448929367975,0.0,0.5868869357620785,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
330,247.046286,247.04593857028038,247.0459408112026,1381712.4,nan,440018.5,8.43,-1,-0.00907087243229234,0.9999850703816825,0.0,0.5999910422290095,4.0,1.3333333333333333,0.8888888888888888,O8,de-protonated,0,,C9 H12 O8,9,12,8,,,,,
331,247.061525,247.0611775135634,247.0611969524875,2706519.5,nan,445720.7,18.86,-1,-0.07868060364325406,0.998877347624434,0.0,0.5993264085746604,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
333,247.082706,247.0823584347313,247.0823263205869,5060193.5,nan,426881.6,37.38,-1,0.12997345816481767,0.9969394622521529,0.0,0.5981636773512917,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
334,247.097993,247.09764537783568,247.0975824618718,2498664.8,nan,425080.4,17.22,-1,0.2546199086185921,0.9883053662567887,0.0,0.5929832197540732,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
336,247.119115,247.11876729922318,247.1187118299712,4723314.5,nan,421353.3,34.73,-1,0.2244639896545049,0.990899536565232,0.0,0.5945397219391392,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
337,248.02045,248.02009894460727,248.02006041529623,1367834.9,nan,499201.4,8.32,-1,0.15534755929293345,0.9956306967990968,0.0,0.597378418079458,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,
338,248.056847,248.0564958091438,248.0564459246805,1525932.1,nan,395830.0,9.57,-1,0.20110125785440872,0.9926887618680225,0.0,0.5956132571208135,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,
341,249.004492,249.00413728216992,249.0040759981969,3341291.5,nan,428167.4,23.85,-1,0.24611634480082684,0.9890692420979278,0.0,0.5934415452587567,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
343,249.040858,249.0405031468218,249.04046150758123,6392316.5,nan,424788.9,47.86,-1,0.1671986966541124,0.9949403718973364,0.0,0.5969642231384018,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
346,249.077233,249.07687801144027,249.0768470169655,5018126.0,nan,399070.8,37.04,-1,0.12443739810039357,0.997194271123114,0.0,0.5983165626738683,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
349,249.11368,249.11332487579068,249.11323252634983,2946079.0,nan,456827.0,20.74,-1,0.3707127072764798,0.9753722226926134,0.0,0.585223333615568,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
352,250.036128,250.03576944259578,250.03571047977422,2161107.8,nan,469062.3,14.56,-1,0.23581760158140108,0.9899603860159095,0.0,0.5939762316095457,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,
353,250.072458,250.0720993073817,250.0720959891585,1466085.0,nan,355778.0,9.09,-1,0.013269066243439463,0.9999680531814216,0.0,0.5999808319088529,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,
354,250.093599,250.09324022869848,250.09322535725792,2141935.0,nan,441626.3,14.41,-1,0.05946358816480945,0.9993586180397972,0.0,0.5996151708238783,2.0,1.8888888888888888,0.7777777777777778,N1 O7,de-protonated,0,,C9 H17 O7 N1,9,17,7,,1,,,
357,251.020132,251.01976978029984,251.01972606267492,6763943.0,nan,424276.8,50.77,-1,0.17416011723463592,0.9945114618216704,0.0,0.5967068770930022,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
359,251.056549,251.05618664476196,251.05611157205922,8487352.0,nan,424723.9,63.79,-1,0.2990275849977484,0.991935655613136,0.9743500068126427,0.9849013960929387,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
360,251.059913,251.05955063224172,251.0594828754292,1801401.6,nan,438059.2,11.62,-1,0.26988350225479335,0.9868707534795729,0.0,0.5921224520877437,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,
361,251.067751,251.06738860307001,251.0673449613515,1467581.4,nan,466960.8,9.02,-1,0.17382475019446067,0.9945325213653062,0.0,0.5967195128191837,7.0,1.0909090909090908,0.45454545454545453,N2 O5,de-protonated,0,,C11 H12 O5 N2,11,12,5,,2,,,
364,251.092884,251.09252150952926,251.0924970814435,7254473.5,nan,423876.0,54.17,-1,0.09728719913851193,0.9982840984793979,0.0,0.5989704590876387,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
365,251.096253,251.0958904969904,251.0958683848135,1254731.0,nan,310417.0,7.36,-1,0.08806268705694413,0.9985938483100067,0.0,0.599156308986004,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,
368,251.129294,251.1289313740174,251.12888259082783,4123098.8,nan,445738.6,29.74,-1,0.19425559131477843,0.9931763785819999,0.0,0.5959058271491999,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
369,252.051777,252.05141094069222,252.05136054425222,2334609.8,nan,435172.2,15.78,-1,0.19994512187383723,0.9927722815284842,0.0,0.5956633689170905,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
370,252.059829,252.05946291072405,252.05946640713148,1396373.5,nan,391254.5,8.46,-1,-0.013871359326772756,0.9999650872313308,0.9743500068126427,0.9897190550638555,7.0,1.0909090909090908,0.5454545454545454,13C1 O6,de-protonated,1,359,C11 H12 O6 13C1,11,12,6,,,1,,
372,252.088154,252.0877878053032,252.0877460536365,1862307.0,nan,400895.0,12.09,-1,0.16562354722819084,0.9950350186333408,0.0,0.5970210111800044,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,
