Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
273,235.06155,235.06123997075466,235.0611969524875,2824060.8,nan,388199.2,20.47,-1,0.1830087981644166,0.9939413089825806,0.0,0.5963647853895483,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,
276,235.097962,235.0976518503568,235.0975824618718,2737035.8,nan,439025.2,19.76,-1,0.2951475905266596,0.9843178890325298,0.0,0.5905907334195178,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,
277,236.056816,236.0565026798655,236.0564459246805,1733401.6,nan,480593.0,11.61,-1,0.24043056641550378,0.9895658391948453,0.0,0.5937395035169072,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,
280,237.040826,237.04050942619483,237.04046150758123,4621492.0,nan,483319.1,35.04,-1,0.202153730627049,0.9926123183211834,0.0,0.5955673909927099,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,
281,237.077221,237.07690430585322,237.0768470169655,5401795.5,nan,448066.5,41.37,-1,0.2416469108566202,0.989460558477429,0.0,0.5936763350864573,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,
283,237.113584,237.11326718561742,237.11323252634983,2266066.5,nan,451571.1,15.93,-1,0.14617179823608467,0.9961306374087333,0.0,0.59767838244524,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,
284,238.036076,238.0357561353586,238.03571047977422,1817173.4,nan,487967.4,12.29,-1,0.19180140784266633,0.993347134592283,0.0,0.5960082807553697,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,
285,238.072459,238.07213901505668,238.0720959891585,2694756.8,nan,453575.1,19.41,-1,0.1807263383834509,0.9940910482381458,0.0,0.5964546289428875,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,
287,239.020077,239.01975388171766,239.01972606267492,2143220.3,nan,488750.5,14.93,-1,0.11638806219282326,0.9975450815023388,0.0,0.5985270489014033,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,
288,239.056462,239.05613876140913,239.05611157205922,5838851.5,nan,421751.2,44.91,-1,0.1137362677269795,0.997655543476644,0.0,0.5985933260859864,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,
289,239.092878,239.0925546409981,239.0924970814435,7810067.0,nan,462446.3,60.9,-1,0.24074178526594764,0.9895389511526214,0.0,0.5937233706915728,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,
290,239.129265,239.12894152068293,239.12888259082783,11470882.0,nan,437082.5,90.61,-1,0.24643553912063962,0.9916497484282644,0.9661239160289163,0.9814394154685252,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,
291,239.165638,239.16531440041408,239.1652681002121,2011441.8,nan,508966.6,13.86,-1,0.19359082671412944,0.9932228427364662,0.0,0.5959337056418798,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,
296,240.051797,240.05147047029186,240.05136054425222,1390761.3,nan,438781.4,8.76,-1,0.45792716772078423,0.9626654822735357,0.0,0.5775992893641214,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,
297,240.088154,240.0878273500759,240.0877460536365,2201016.8,nan,438109.7,15.29,-1,0.3386113650315316,0.9794104390505346,0.0,0.5876462634303208,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,
298,240.132607,240.13228020309018,240.13223742590012,2151627.5,nan,428615.6,14.89,-1,0.17814013861260866,0.9942584698504852,0.9661239160289163,0.9830046483218576,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,290,C12 H20 O4 13C1,12,20,4,,,1,
300,241.035806,241.0354762166245,241.03537612715292,2526028.3,nan,528279.3,17.9,-1,0.41524805686708943,0.9691970157533933,0.0,0.581518209452036,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,
301,241.072181,241.071851096349,241.07176163653722,9231196.0,nan,461544.7,71.93,-1,0.37109203990642664,0.987658565473509,0.9784793215458558,0.9839868679024478,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,
302,241.108526,241.10819597617274,241.10814714592152,5652331.5,nan,442885.7,43.09,-1,0.20252426885915703,0.9925853117032699,0.0,0.595551187021962,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,
306,241.14492,241.14458985583443,241.14453265530582,1712762.9,nan,403942.4,11.35,-1,0.2372043353910926,0.9898425656992131,0.0,0.5939055394195278,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,
310,242.06741,242.06707680558222,242.06701060873021,4088069.8,nan,482654.7,30.49,-1,0.27346498738931724,0.9865223527531253,0.0,0.5919134116518752,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,
311,242.075451,242.0751177789943,242.07511647160948,1361673.1,nan,414550.1,8.52,-1,0.005400740232634075,0.9999947075196192,0.9784793215458558,0.9913885531301139,5.0,1.4,0.6,13C1 O6,de-protonated,1,301,C10 H14 O6 13C1,10,14,6,,,1,
312,242.140218,242.1398845648395,242.13978162749882,8817957.0,nan,446282.2,68.6,-1,0.42511536096642527,0.4838699318535875,0.8843699161556753,0.6440699255744227,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,
313,242.176538,242.17620444474585,242.1761671368831,6837556.5,nan,439487.4,52.64,-1,0.15405257749248402,0.995703082379243,0.0,0.5974218494275457,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,
315,243.051425,243.051088551895,243.0510261916309,4030124.8,nan,495168.7,30.02,-1,0.25657272490713606,0.9881263668361357,0.0,0.5928758201016814,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,
316,243.087813,243.08747643157653,243.0874117010152,8425148.0,nan,460534.0,65.43,-1,0.2662851229810411,0.9872162935843696,0.0,0.5923297761506218,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,
317,243.124184,243.1238473113143,243.12379721039952,2912460.0,nan,431492.5,21.01,-1,0.20607162016195485,0.9923242983313827,0.0,0.5953945789988296,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,
319,243.160538,243.16020119110826,243.16018271978382,1840347.6,nan,449751.1,12.37,-1,0.07596360650576828,0.9989535038468239,0.0,0.5993721023080943,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,
327,245.049336,245.04899294571777,245.0489181913795,1997325.3,nan,528651.3,13.63,-1,0.3050588381424728,0.9832559885758079,0.0,0.5899535931454847,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,
328,245.067066,245.06672288709277,245.0666762561089,2668565.0,nan,494373.3,18.9,-1,0.19027876238591027,0.9934519997184929,0.0,0.5960711998310957,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,
329,245.103427,245.1030837668636,245.1030617654932,4667940.5,nan,482413.4,34.9,-1,0.08976375172126924,0.9985390398057151,0.0,0.5991234238834291,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,
331,247.025154,247.02480441259195,247.02481144310323,1608811.4,nan,479356.6,10.42,-1,-0.028460749522221416,0.9998530347764653,0.0,0.5999118208658791,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,
332,247.061548,247.06119829225366,247.0611969524875,2375035.3,nan,439583.8,16.55,-1,0.005422810923354233,0.9999946641747977,0.0,0.5999967985048785,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,
334,247.082683,247.0823332223699,247.0823263205869,2011268.6,nan,476841.6,13.64,-1,0.027933131027866105,0.9998584329042388,0.0,0.5999150597425432,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,
335,247.097954,247.09760417187567,247.0975824618718,1521035.3,nan,514360.0,9.72,-1,0.08786004155796531,0.9986003078714503,0.0,0.5991601847228701,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,
337,248.056887,248.05653400112317,248.0564459246805,1224368.4,nan,420516.7,7.34,-1,0.35506613156966793,0.9773840714661914,0.0,0.5864304428797148,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,
338,248.114316,248.11396281123174,248.1139608021642,1271113.6,nan,595910.3,7.71,-1,0.008097357911440827,0.9999881029875312,0.0,0.5999928617925187,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,
339,249.04083,249.040473747674,249.04046150758123,4592866.0,nan,439101.7,34.28,-1,0.049149012623674736,0.9995617839816491,0.0,0.5997370703889894,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,
341,249.077246,249.07688962726297,249.0768470169655,4278002.0,nan,418705.2,31.76,-1,0.17107289569587825,0.9947038089601707,0.0,0.5968222853761024,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,
344,249.113587,249.11323050709993,249.11323252634983,2893058.0,nan,437145.5,20.68,-1,-0.008105751286605279,0.9999880783110261,0.0,0.5999928469866156,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,
345,249.149994,249.14963738671864,249.1496180357341,2011922.1,nan,499791.0,13.63,-1,0.07766812842371804,0.9989060389752705,0.0,0.5993436233851623,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,
346,250.072514,250.07215433636725,250.0720959891585,2123690.3,nan,448402.8,14.53,-1,0.2333215488080463,0.9901707508897454,0.0,0.5941024505338472,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,
347,250.145256,250.1448960958427,250.1448670079271,1593290.5,nan,426612.0,10.28,-1,0.11628427940489985,0.9975494522668175,0.0,0.5985296713600905,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,
349,251.020087,251.01972420317702,251.01972606267492,2725454.8,nan,437173.5,19.34,-1,-0.007407775989663095,0.9999900430265791,0.0,0.5999940258159474,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,
350,251.056564,251.0562010825643,251.05611157205922,5657695.0,nan,451292.3,42.47,-1,0.35653585368873053,0.9771986114645382,0.0,0.5863191668787229,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,
351,251.059868,251.05950507163948,251.0594828754292,1290592.5,nan,448571.7,7.8,-1,0.08841016484577364,0.9985827375120084,0.0,0.599149642507205,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,
352,251.067783,251.06742004546817,251.0673449613515,1272676.0,nan,559662.0,7.66,-1,0.29905966737733225,0.9839027983850896,0.0,0.5903416790310537,7.0,1.0909090909090908,0.45454545454545453,N2 O5,de-protonated,0,,C11 H12 O5 N2,11,12,5,,2,,
355,251.092896,251.092532962431,251.0924970814435,5738607.0,nan,464302.5,43.12,-1,0.14289948092356158,0.9963016262430061,0.0,0.5977809757458037,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,
356,251.129255,251.12889184220842,251.12888259082783,3941503.3,nan,437506.1,28.85,-1,0.03683917394988315,0.9997537818159278,0.0,0.5998522690895567,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,
358,252.051725,252.05135879202234,252.05136054425222,2232858.3,nan,472481.8,15.28,-1,-0.006951876291621207,0.9999912308803756,0.0,0.5999947385282253,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,
359,252.088095,252.08772867176341,252.0877460536365,1564458.5,nan,403727.1,9.97,-1,-0.06895167794054372,0.9991377043519767,0.0,0.599482622611186,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,
361,252.979042,252.97867272580945,252.97873062959468,4390840.5,nan,437192.0,32.41,-1,-0.22888795864057998,0.9905389977786675,0.0,0.5943233986672005,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,
362,253.035783,253.03541353819296,253.03537612715292,4288466.0,nan,439551.8,31.59,-1,0.14784905025007306,0.9960415067442863,0.0,0.5976249040465718,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,
363,253.072196,253.0718264177918,253.07176163653722,9369570.0,nan,438020.7,71.94,-1,0.25597978286714507,0.49409042917646334,0.8843699161556753,0.6502022239681482,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,
365,253.108564,253.10819429753948,253.10814714592152,6780914.5,nan,451685.6,51.38,-1,0.18629039995223007,0.9937227689194967,0.0,0.596233661351698,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,
366,253.144921,253.14455117732354,253.14453265530582,11177987.0,nan,426662.9,86.3,-1,0.07316775723849325,0.9965036209711119,0.9995732721178463,0.9977314814298056,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,
368,254.067418,254.06704512704817,254.06701060873021,2292640.5,nan,462936.9,15.74,-1,0.1358630460433065,0.9966562836383777,0.0,0.5979937701830266,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,
369,254.148307,254.14793385958527,254.1478874903781,1698756.8,nan,499665.0,11.03,-1,0.182449705219741,0.9939781595944007,0.9995732721178463,0.9962162046037789,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,366,C13 H22 O4 13C1,13,22,4,,,1,
370,255.033677,255.03330093207194,255.0332681269015,1261650.9,nan,581429.2,7.56,-1,0.1286309455832816,0.9970022667250996,0.0,0.5982013600350597,6.0,1.0909090909090908,0.45454545454545453,S1 O5,de-protonated,0,,C11 H12 O5 S1,11,12,5,1,,,
371,255.051429,255.0510528733742,255.05102619163094,5984091.0,nan,415593.9,45.05,-1,0.10461335389626007,0.9980162042864682,0.0,0.5988097225718809,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,
372,255.087838,255.0874617529863,255.0874117010152,11752299.0,nan,427504.0,90.85,-1,0.19621497877491273,0.9947196444350651,0.979943583754178,0.9888092201627103,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,
373,255.124175,255.12379863283647,255.1237972103995,4782971.5,nan,445974.6,35.51,-1,0.00557547745918017,0.9999943595113173,0.0,0.5999966157067904,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,
374,255.160608,255.1602315123692,255.16018271978382,1202572.0,nan,487960.0,7.09,-1,0.19122335175742036,0.9933870426343644,0.0,0.5960322255806186,3.0,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,,C14 H24 O4,14,24,4,,,,
377,256.04672,256.0463405824024,256.04627516382385,1404955.6,nan,543622.9,8.69,-1,0.2554951386430097,0.9882253058610442,0.0,0.5929351835166264,6.0,1.1,0.7,N1 O7,de-protonated,0,,C10 H11 O7 N1,10,11,7,,1,,
378,256.083071,256.0826914622063,256.0826606732082,1974572.0,nan,417094.8,13.21,-1,0.12023070221278954,0.9973805195545935,0.0,0.5984283117327561,5.0,1.3636363636363635,0.5454545454545454,N1 O6,de-protonated,0,,C11 H15 O6 N1,11,15,6,,1,,
379,256.09111,256.090730435625,256.0907665360875,1241903.6,nan,465099.6,7.39,-1,-0.14096745054416376,0.9964007767709313,0.979943583754178,0.98981789956423,5.0,1.4545454545454546,0.5454545454545454,13C1 O6,de-protonated,1,372,C11 H16 O6 13C1,11,16,6,,,1,
381,257.030736,257.0303533287119,257.0302907467246,1792728.5,nan,493439.7,11.76,-1,0.24348098093927262,0.9893008273968278,0.0,0.5935804964380966,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,
