Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,17O
1261,331.159824,331.1591199963939,331.15918045024216,1486049.8,nan,386022.6,7.49,-1,-0.18255223423183511,0.9939714101015678,0.9430719164247905,0.9736116126308568,4.0,1.7857142857142858,0.5,13C1 N1 O7,de-protonated,1,1235,C14 H25 O7 N1 13C1,14,25,7,,1,1,,
1262,331.168854,331.16814996259916,331.16798449897743,3822565.8,nan,312283.7,22.86,-1,0.4996365272962215,0.9557143153512601,0.0,0.573428589210756,3.0,1.8125,0.3125,P1 O5,de-protonated,0,,C16 H29 O5 P1,16,29,5,,,,1,
1263,331.176842,331.1761379327042,331.1762267074549,9182185.0,nan,292508.8,58.11,-1,-0.2680589472320308,0.49352326190331053,0.8515483793228098,0.6367333088711102,3.0,1.75,0.4375,O7,de-protonated,0,,C16 H28 O7,16,28,7,,,,,
1264,331.205077,331.20437282703494,331.2043700083618,2689525.8,nan,355032.6,15.41,-1,0.008510374196353133,0.9999868583987043,0.0,0.5999921150392226,2.0,1.9411764705882353,0.23529411764705882,P1 O4,de-protonated,0,,C17 H33 O4 P1,17,33,4,,,,1,
1265,331.213293,331.21258879628664,331.2126122168392,3683321.3,nan,320020.0,21.26,-1,-0.0707115360402825,0.99909314599428,0.0,0.599455887596568,2.0,1.8823529411764706,0.35294117647058826,O6,de-protonated,0,,C17 H32 O6,17,32,6,,,,,
1268,332.06284,332.06213261686474,332.0621828058969,1597296.3,nan,323958.7,7.97,-1,-0.15114347477782616,0.9958635016839583,0.9612591751225158,0.9820217710593813,6.0,1.4166666666666667,0.6666666666666666,13C1 P1 O8,de-protonated,1,1247,C12 H17 O8 13C1 P1,12,17,8,,,1,1,
1269,332.078153,332.077445559556,332.07757529277984,2094455.1,nan,356455.1,11.13,-1,-0.3906714379292424,0.9726864927175041,0.0,0.5836118956305024,10.0,0.9375,0.4375,N1 O7,de-protonated,0,,C16 H15 O7 N1,16,15,7,,1,,,
1270,332.099254,332.09854648058564,332.09856831528117,5844352.5,nan,280746.8,35.04,-1,-0.06574763523224067,0.9992159499400678,0.9515910845682319,0.9801660037913333,5.0,1.6153846153846154,0.5384615384615384,13C1 P1 O7,de-protonated,1,1252,C13 H21 O7 13C1 P1,13,21,7,,,1,1,
1270,332.099254,332.09854648058564,332.09870466087926,5844352.5,nan,280746.8,35.04,-1,-0.4763050605267483,0.9596711259663587,0.0,0.5758026755798152,5.0,1.4615384615384615,0.6923076923076923,N1 O9,de-protonated,0,,C13 H19 O9 N1,13,19,9,,1,,,
1272,332.122627,332.1219193931125,332.12206666504346,1704842.8,nan,403352.6,8.65,-1,-0.4434271184186171,0.9649511300034891,0.9948013798675848,0.9768912299491274,9.0,1.1764705882352942,0.35294117647058826,13C1 O6,de-protonated,1,1255,C17 H20 O6 13C1,17,20,6,,,1,,
1273,332.135669,332.1349613443029,332.13495382466544,3700112.5,nan,300726.0,21.37,-1,0.022640307390152367,0.9999069967189765,0.8829724251716577,0.953133168100049,4.0,1.7857142857142858,0.42857142857142855,13C1 P1 O6,de-protonated,1,1257,C14 H25 O6 13C1 P1,14,25,6,,,1,1,
1273,332.135669,332.1349613443029,332.1350901702636,3700112.5,nan,300726.0,21.37,-1,-0.3878721776576235,0.9730712074456656,0.0,0.5838427244673993,4.0,1.6428571428571428,0.5714285714285714,N1 O8,de-protonated,0,,C14 H23 O8 N1,14,23,8,,1,,,
1276,332.172114,332.1714062079078,332.17147567964787,1541024.5,nan,337377.1,7.61,-1,-0.20914420758090344,0.9920946119023853,0.0,0.5952567671414312,3.0,1.8,0.4666666666666667,N1 O7,de-protonated,0,,C15 H27 O7 N1,15,27,7,,1,,,
1278,332.23676,332.2360519659707,332.2360044899391,6809021.0,nan,303659.2,41.18,-1,0.14289851486152033,0.4981508380777273,0.8437201528175741,0.6363785639736661,1.0,2.1176470588235294,0.17647058823529413,N1 P1 O3,de-protonated,0,,C17 H36 O3 N1 P1,17,36,3,,1,,1,
1282,333.025815,333.02510401293966,333.0252053662963,7954201.0,nan,309350.0,48.48,-1,-0.30434139816850564,0.4916669970935128,0.859523230357577,0.6388094903991386,11.0,0.6666666666666666,0.6,O9,de-protonated,0,,C15 H10 O9,15,10,9,,,,,
1282,333.025815,333.02510401293966,333.02504317504406,7954201.0,nan,309350.0,48.48,-1,0.18268264459347114,0.9939628197648309,0.0,0.5963776918588986,6.0,1.5,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H15 O3 S2 N4 P1,10,15,3,2,4,,1,
1283,333.038921,333.03820996389055,333.0380925259183,2167071.0,nan,341322.3,11.59,-1,0.3526262458076848,0.9776903391195294,0.0,0.5866142034717177,6.0,1.25,0.75,P1 O9,de-protonated,0,,C12 H15 O9 P1,12,15,9,,,,1,
1285,333.062137,333.06142587700487,333.06159087568057,12795689.0,nan,304392.5,79.34,-1,-0.4953998906519894,0.9695749997183943,0.9940751889771087,0.9793750754218801,10.0,0.875,0.5,O8,de-protonated,0,,C16 H14 O8,16,14,8,,,,,
1285,333.062137,333.06142587700487,333.0614286844284,12795689.0,nan,304392.5,79.34,-1,-0.008429146354527016,0.6648063294261488,0.9259695986299405,0.7692716371076656,5.0,1.7272727272727273,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H19 O2 S2 N4 P1,11,19,2,2,4,,1,
1286,333.075213,333.0745018280681,333.0744780353026,17141550.0,nan,303432.1,107.04,-1,0.07143376949716107,0.9987963064329949,0.9642307973276438,0.9849701027908544,5.0,1.4615384615384615,0.6153846153846154,P1 O8,de-protonated,0,,C13 H19 O8 P1,13,19,8,,,,1,
1287,333.08334,333.08262879765283,333.08272024378,3176754.5,nan,302000.0,18.03,-1,-0.27454479503108203,0.9864164341728792,0.0,0.5918498605037275,5.0,1.3846153846153846,0.7692307692307693,O10,de-protonated,0,,C13 H18 O10,13,18,10,,,,,
1290,333.098612,333.0979007404975,333.0979763850649,18665274.0,nan,304172.3,116.75,-1,-0.2270940466938977,0.9768572108489872,0.9916367323864483,0.9827690194639717,9.0,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,,C17 H18 O7,17,18,7,,,,,
1290,333.098612,333.0979007404975,333.0978141938127,18665274.0,nan,304172.3,116.75,-1,0.2598236346263473,0.6625547600513084,0.9266306060567944,0.7681850984535028,4.0,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H23 O1 S2 N4 P1,12,23,1,2,4,,1,
1292,333.111573,333.1108616919911,333.1108635446869,136367936.0,nan,307928.5,866.96,-1,-0.005561799363339562,0.7468105750181233,0.9859396895268837,0.8424622208216275,4.0,1.6428571428571428,0.5,P1 O7,de-protonated,0,,C14 H23 O7 P1,14,23,7,,,,1,
1295,333.135016,333.1343046042559,333.13436189444917,13961033.0,nan,305793.8,86.77,-1,-0.17197323317572855,0.9757142768760698,0.9964657083432625,0.9840148494629469,8.0,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,,C18 H22 O6,18,22,6,,,,,
1296,333.148068,333.1473565554089,333.14724905407115,19390288.0,nan,300768.1,121.37,-1,0.32268415264139627,0.9906031894540543,0.9527170275799586,0.9754487247044161,3.0,1.8,0.4,P1 O6,de-protonated,0,,C15 H27 O6 P1,15,27,6,,,,1,
1297,333.156133,333.15542152522573,333.1554912625486,3569490.5,nan,362345.1,20.53,-1,-0.2093236482344564,0.9920810946971867,0.0,0.5952486568183121,3.0,1.7333333333333334,0.5333333333333333,O8,de-protonated,0,,C15 H26 O8,15,26,8,,,,,
1299,333.18445,333.1837384192496,333.1836345634555,11962207.0,nan,302648.7,74.03,-1,0.3117073689976963,0.9906820855833314,0.9865435351813837,0.9890266654225524,2.0,1.9375,0.3125,P1 O5,de-protonated,0,,C16 H31 O5 P1,16,31,5,,,,1,
1300,333.192647,333.1919353885724,333.19187677193287,2065250.8,nan,376218.5,10.95,-1,0.17592457566192554,0.9944000005906581,0.0,0.5966400003543949,2.0,1.875,0.4375,O7,de-protonated,0,,C16 H30 O7,16,30,7,,,,,
1301,333.207753,333.20704133203833,333.2071329132178,1807209.4,nan,271849.6,9.3,-1,-0.27484759598747077,0.9863866594686802,0.0,0.5918319956812081,6.0,1.5,0.2,O4,de-protonated,0,,C20 H30 O4,20,30,4,,,,,
1302,333.220686,333.2199742836367,333.2200200728398,23752560.0,nan,294508.9,149.17,-1,-0.1374143219353704,0.9909187866146072,0.9952406669028605,0.9926475387299085,1.0,2.0588235294117645,0.23529411764705882,P1 O4,de-protonated,0,,C17 H35 O4 P1,17,35,4,,,,1,
1303,333.240255,333.23954321039986,333.2394956706095,1517687.8,nan,301895.7,7.46,-1,0.14265953167194242,0.9963140131432063,0.0,0.5977884078859238,1.0,2.125,0.3125,N2 O5,de-protonated,0,,C16 H34 O5 N2,16,34,5,,2,,,
1304,333.247486,333.2467741833379,333.2468897259721,2247547.0,nan,321876.4,12.11,-1,-0.34671781723221107,0.9784236377108616,0.0,0.587054182626517,0.0,2.111111111111111,0.16666666666666666,S1 O3,de-protonated,0,,C18 H38 O3 S1,18,38,3,1,,,,
1305,334.021048,334.02033328828924,334.0204543384893,1678800.0,nan,318334.1,8.48,-1,-0.362403554866454,0.9764509056733858,0.0,0.5858705434040314,11.0,0.6428571428571429,0.6428571428571429,N1 O9,de-protonated,0,,C14 H9 O9 N1,14,9,9,,1,,,
1307,334.057449,334.0567341520588,334.05683984787356,3472608.0,nan,343862.3,19.91,-1,-0.3164006903342275,0.9819992655456766,0.0,0.589199559327406,10.0,0.8666666666666667,0.5333333333333333,N1 O8,de-protonated,0,,C15 H13 O8 N1,15,13,8,,1,,,
1308,334.065557,334.0648421217147,334.0649457107529,2335971.8,nan,369986.4,12.67,-1,-0.3100865251502858,0.9827043627833557,0.9940751889771087,0.987252693260857,10.0,0.9333333333333333,0.5333333333333333,13C1 O8,de-protonated,1,1285,C15 H14 O8 13C1,15,14,8,,,1,,
1308,334.065557,334.0648421217147,334.0647835195007,2335971.8,nan,369986.4,12.67,-1,0.17542170540169258,0.6629545868111543,0.9259695986299405,0.7681605915386688,5.0,1.9,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1285,C10 H19 O2 S2 N4 13C1 P1,10,19,2,2,4,1,1,
1309,334.078578,334.07786307298375,334.0778328703749,3261161.3,nan,298053.2,18.57,-1,0.09040590510085707,0.9985180777079248,0.9642307973276438,0.9848031655558125,5.0,1.5833333333333333,0.6666666666666666,13C1 P1 O8,de-protonated,1,1286,C12 H19 O8 13C1 P1,12,19,8,,,1,1,
1309,334.078578,334.07786307298375,334.077969215973,3261161.3,nan,298053.2,18.57,-1,-0.31771921233816675,0.9818502982909024,0.0,0.5891101789745414,5.0,1.4166666666666667,0.8333333333333334,N1 O10,de-protonated,0,,C12 H17 O10 N1,12,17,10,,1,,,
1313,334.101894,334.10117898572383,334.1013312201372,3240179.8,nan,326871.6,18.43,-1,-0.4556534174621405,0.9630283937480115,0.9916367323864483,0.9744717292033862,9.0,1.125,0.4375,13C1 O7,de-protonated,1,1290,C16 H18 O7 13C1,16,18,7,,,1,,
1313,334.101894,334.10117898572383,334.101169028885,3240179.8,nan,326871.6,18.43,-1,0.02980186765761962,0.6665592393967186,0.9266306060567944,0.7705877860607488,4.0,2.090909090909091,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1290,C11 H23 O1 S2 N4 13C1 P1,11,23,1,2,4,1,1,
1314,334.11502,334.11430493659986,334.11421837975917,22806778.0,nan,304467.1,143.14,-1,0.2590636253647161,0.7437860053223151,0.9859396895268837,0.8406474790041425,4.0,1.7692307692307692,0.5384615384615384,13C1 P1 O7,de-protonated,1,1292,C13 H23 O7 13C1 P1,13,23,7,,,1,1,
1314,334.11502,334.11430493659986,334.11435472535726,22806778.0,nan,304467.1,143.14,-1,-0.1490171155177692,0.9786193243335055,0.9483028268353186,0.9664927253342308,4.0,1.6153846153846154,0.6923076923076923,N1 O9,de-protonated,0,,C13 H21 O9 N1,13,21,9,,1,,,
1315,334.138267,334.1375518495982,334.13771672952146,2667779.8,nan,337847.3,14.78,-1,-0.4934490032284016,0.9567804881711766,0.9964657083432625,0.972654576240011,8.0,1.2941176470588236,0.35294117647058826,13C1 O6,de-protonated,1,1295,C17 H22 O6 13C1,17,22,6,,,1,,
1316,334.151326,334.15061080072496,334.15060388914344,4482313.5,nan,298412.0,26.35,-1,0.020684031217584043,0.9999223739762924,0.9527170275799586,0.9810402354177588,3.0,1.9285714285714286,0.42857142857142855,13C1 P1 O6,de-protonated,1,1296,C14 H27 O6 13C1 P1,14,27,6,,,1,1,
1316,334.151326,334.15061080072496,334.1507402347416,4482313.5,nan,298412.0,26.35,-1,-0.3873521768567997,0.9731423854413441,0.0,0.5838854312648064,3.0,1.7857142857142858,0.5714285714285714,N1 O8,de-protonated,0,,C14 H25 O8 N1,14,25,8,,1,,,
1317,334.187678,334.186962664678,334.18698939852777,2310937.5,nan,325626.9,12.51,-1,-0.07999668038352947,0.9988394986830951,0.9865435351813837,0.9939211132824106,2.0,2.066666666666667,0.3333333333333333,13C1 P1 O5,de-protonated,1,1299,C15 H31 O5 13C1 P1,15,31,5,,,1,1,
1317,334.187678,334.186962664678,334.18712574412586,2310937.5,nan,325626.9,12.51,-1,-0.487988421186889,0.9577113363760208,0.0,0.5746268018256124,2.0,1.9333333333333333,0.4666666666666667,N1 O7,de-protonated,0,,C15 H29 O7 N1,15,29,7,,1,,,
1318,334.224186,334.2234705280471,334.22337490791205,4241705.5,nan,318066.1,24.81,-1,0.2860964917671475,0.9852579507256509,0.9952406669028605,0.9892510371965348,1.0,2.1875,0.25,13C1 P1 O4,de-protonated,1,1302,C16 H35 O4 13C1 P1,16,35,4,,,1,1,
1318,334.224186,334.2234705280471,334.2235112535102,4241705.5,nan,318066.1,24.81,-1,-0.12185098220644208,0.9973095370601204,0.0,0.5983857222360722,1.0,2.0625,0.375,N1 O6,de-protonated,0,,C16 H33 O6 N1,16,33,6,,1,,,
1321,335.005208,335.0044896050794,335.00446992139,3015809.8,nan,307184.0,17.0,-1,0.05875649780610797,0.9993737761363933,0.0,0.599624265681836,11.0,0.5714285714285714,0.7142857142857143,O10,de-protonated,0,,C14 H8 O10,14,8,10,,,,,
1323,335.041531,335.040812469141,335.0408554307743,16044690.0,nan,300665.6,100.04,-1,-0.1282280432843068,0.4985104942833318,0.859523230357577,0.6429155887130299,10.0,0.8,0.6,O9,de-protonated,0,,C15 H12 O9,15,12,9,,,,,
1323,335.041531,335.040812469141,335.0406932395221,16044690.0,nan,300665.6,100.04,-1,0.35586608213986287,0.6512986215848494,0.9252965724844961,0.7608978019447081,5.0,1.7,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H17 O3 S2 N4 P1,10,17,3,2,4,,1,
1324,335.054573,335.0538544203314,335.0537425903963,5877399.5,nan,286117.1,35.24,-1,0.33376715687608627,0.9799894456672245,0.0,0.5879936674003347,5.0,1.4166666666666667,0.75,P1 O9,de-protonated,0,,C12 H17 O9 P1,12,17,9,,,,1,
1325,335.072251,335.0715323541716,335.07136771334405,5704351.5,nan,303743.6,34.13,-1,0.4913604784761578,0.4785688143054308,0.799615297578637,0.6069874076147133,18.0,0.5217391304347826,0.13043478260869565,O3,de-protonated,0,,C23 H12 O3,23,12,3,,,,,
1326,335.077805,335.0770863333858,335.07724094015856,22737570.0,nan,294174.3,142.7,-1,-0.4614063680342648,0.9762895683923859,0.9913277499340288,0.9823048410090431,9.0,1.0,0.5,O8,de-protonated,0,,C16 H16 O8,16,16,8,,,,,
1326,335.077805,335.0770863333858,335.0770787489064,22737570.0,nan,294174.3,142.7,-1,0.022635029074320984,0.6627897118742255,0.9259695986299405,0.7680616665765115,4.0,1.9090909090909092,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H21 O2 S2 N4 P1,11,21,2,2,4,,1,
1327,335.08935,335.0886312901788,335.0884743294509,3128998.8,nan,357719.7,17.72,-1,0.4684157765220169,0.9609698325356945,0.0,0.5765818995214167,9.0,1.0666666666666667,0.4666666666666667,N2 O7,de-protonated,0,,C15 H16 O7 N2,15,16,7,,2,,,
1328,335.090916,335.09019728431804,335.0901280997806,25260712.0,nan,292068.0,158.78,-1,0.20646545999423954,0.9914577399989937,0.9679986700396801,0.9820741120152683,4.0,1.6153846153846154,0.6153846153846154,P1 O8,de-protonated,0,,C13 H21 O8 P1,13,21,8,,,,1,
1330,335.114173,335.1134541972789,335.1134642582907,31109810.0,nan,296646.1,196.06,-1,-0.030022702482197343,0.6660864413929262,0.9266306060567944,0.7703041072584735,3.0,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H25 O1 S2 N4 P1,12,25,1,2,4,,1,
1331,335.118272,335.11755318193843,335.1175732148315,1779379.6,nan,341557.3,9.12,-1,-0.05977870060281005,0.7466499293677072,0.9859396895268837,0.8423658334313778,4.0,1.9166666666666667,0.5833333333333334,13C2 P1 O7,de-protonated,1,1292,C12 H23 O7 13C2 P1,12,23,7,,,2,1,
1331,335.118272,335.11755318193843,335.1177095604296,1779379.6,nan,341557.3,9.12,-1,-0.46663750290810374,0.9612598098622926,0.9483028268353186,0.9560770166515031,4.0,1.75,0.75,13C1 N1 O9,de-protonated,1,1314,C12 H21 O9 N1 13C1,12,21,9,,1,1,,
1332,335.125737,335.12501815400077,335.12485983883516,2609847.0,nan,429092.8,14.41,-1,0.4724065104645392,0.9603153832043637,0.0,0.5761892299226182,8.0,1.25,0.375,N2 O6,de-protonated,0,,C16 H20 O6 N2,16,20,6,,2,,,
1333,335.127192,335.1264731485554,335.1265136091649,40424120.0,nan,295704.2,255.43,-1,-0.120732343791892,0.9945397718223226,0.977209601236548,0.9876077035880128,3.0,1.7857142857142858,0.5,P1 O7,de-protonated,0,,C14 H25 O7 P1,14,25,7,,,,1,
1334,335.135338,335.1346191180691,335.1347558176423,1626043.1,nan,308334.8,8.14,-1,-0.40789434945551084,0.9702621043654094,0.0,0.5821572626192456,3.0,1.7142857142857142,0.6428571428571429,O9,de-protonated,0,,C14 H24 O9,14,24,9,,,,,
1336,335.150598,335.1498790609587,335.15001195892717,15209154.0,nan,301464.8,94.72,-1,-0.39653278744958825,0.9799664692106125,0.9937797844517265,0.9854917953070581,7.0,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,,C18 H24 O6,18,24,6,,,,,
1337,335.163644,335.1629250121341,335.16289911854915,22696648.0,nan,303095.9,142.44,-1,0.07725671615092457,0.9994439275450531,0.9928069837187449,0.9967891500145298,2.0,1.9333333333333333,0.4,P1 O6,de-protonated,0,,C15 H29 O6 P1,15,29,6,,,,1,
1341,335.200097,335.19937787570916,335.19928462793354,13413080.0,nan,295579.7,83.27,-1,0.2781860818324795,0.9912838714347141,0.990830342754415,0.9911024599625944,1.0,2.0625,0.3125,P1 O5,de-protonated,0,,C16 H33 O5 P1,16,33,5,,,,1,
1343,335.236356,335.23563674001014,335.2356701373178,8835816.0,nan,294888.3,54.09,-1,-0.09962337140690188,0.9891327661930855,0.9855357642662195,0.9876939654223391,0.0,2.176470588235294,0.23529411764705882,P1 O4,de-protonated,0,,C17 H37 O4 P1,17,37,4,,,,1,
1345,336.036779,336.0360567444344,336.0361044029673,2241096.3,nan,358852.7,12.06,-1,-0.1418256319898514,0.9963569008519293,0.0,0.5978141405111576,10.0,0.7857142857142857,0.6428571428571429,N1 O9,de-protonated,0,,C14 H11 O9 N1,14,11,9,,1,,,
1346,336.044649,336.043926714981,336.0440480745944,1821003.8,nan,309864.6,9.38,-1,-0.3611419814852827,0.6510750974020215,0.9252965724844961,0.7607636874350114,5.0,1.8888888888888888,0.3333333333333333,13C1 N4 S2 P1 O3,de-protonated,1,1323,C9 H17 O3 S2 N4 13C1 P1,9,17,3,2,4,1,1,
1347,336.07312,336.07239760842856,336.07248991235156,3401816.3,nan,302274.9,19.46,-1,-0.27465480147300836,0.9864056208275028,0.0,0.5918433724965017,9.0,1.0,0.5333333333333333,N1 O8,de-protonated,0,,C15 H15 O8 N1,15,15,8,,1,,,
1348,336.081241,336.08051857803576,336.0805957752309,3694683.8,nan,315882.3,21.32,-1,-0.22969845956552212,0.9904721963939362,0.9913277499340288,0.9908144178099733,9.0,1.0666666666666667,0.5333333333333333,13C1 O8,de-protonated,1,1326,C15 H16 O8 13C1,15,16,8,,,1,,
1348,336.081241,336.08051857803576,336.0804335839787,3694683.8,nan,315882.3,21.32,-1,0.25289796309707746,0.658974730363716,0.9259695986299405,0.7657726776702058,4.0,2.1,0.2,13C1 N4 S2 P1 O2,de-protonated,1,1326,C10 H21 O2 S2 N4 13C1 P1,10,21,2,2,4,1,1,
1349,336.094282,336.09355952923,336.0934829348529,4671585.5,nan,329263.1,27.55,-1,0.22789604974449235,0.9906204355604168,0.9679986700396801,0.9815717293521222,4.0,1.75,0.6666666666666666,13C1 P1 O8,de-protonated,1,1328,C12 H21 O8 13C1 P1,12,21,8,,,1,1,
1349,336.094282,336.09355952923,336.093619280451,4671585.5,nan,329263.1,27.55,-1,-0.17778147980260356,0.994281499855262,0.0,0.5965688999131572,4.0,1.5833333333333333,0.8333333333333334,N1 O10,de-protonated,0,,C12 H19 O10 N1,12,19,10,,1,,,
1350,336.10947,336.108747472389,336.1088754217359,3080296.3,nan,351742.2,17.41,-1,-0.38067827498944334,0.9740478896006286,0.0,0.5844287337603772,8.0,1.1875,0.4375,N1 O7,de-protonated,0,,C16 H19 O7 N1,16,19,7,,1,,,
1352,336.117573,336.1168504420636,336.116819093363,4141163.8,nan,299337.3,24.17,-1,0.0932672773497493,0.6656152412509099,0.9266306060567944,0.7700213871732637,3.0,2.272727272727273,0.09090909090909091,13C1 N4 S2 P1 O1,de-protonated,1,1330,C11 H25 O1 S2 N4 13C1 P1,11,25,1,2,4,1,1,
1353,336.130663,336.12994039307443,336.12986844423716,7423089.5,nan,294029.4,45.09,-1,0.21405071083627986,0.9917208993850205,0.977209601236548,0.9859163801256315,3.0,1.9230769230769231,0.5384615384615384,13C1 P1 O7,de-protonated,1,1333,C13 H25 O7 13C1 P1,13,25,7,,,1,1,
1353,336.130663,336.12994039307443,336.13000478983525,7423089.5,nan,294029.4,45.09,-1,-0.19158289918236288,0.9933622340433397,0.0,0.5960173404260037,3.0,1.7692307692307692,0.6923076923076923,N1 O9,de-protonated,0,,C13 H23 O9 N1,13,23,9,,1,,,
1354,336.154003,336.15328030572465,336.15336679399945,3119228.0,nan,321537.0,17.65,-1,-0.2572881409106588,0.9880604561205494,0.9937797844517265,0.9903481874530202,7.0,1.411764705882353,0.35294117647058826,13C1 O6,de-protonated,1,1336,C17 H24 O6 13C1,17,24,6,,,1,,
1355,336.158868,336.1581452875174,336.15814809074215,2360958.0,nan,314319.5,12.82,-1,-0.00833900575479919,0.9999873823163254,0.0,0.5999924293897952,2.0,2.0,0.42857142857142855,N1 P1 O6,de-protonated,0,,C14 H28 O6 N1 P1,14,28,6,,1,,1,
1356,336.166981,336.16625825715465,336.16625395362144,3932289.5,nan,316961.6,22.84,-1,0.012801800199409926,0.9999702635267026,0.9928069837187449,0.9971049516035195,2.0,2.0714285714285716,0.42857142857142855,13C1 P1 O6,de-protonated,1,1337,C14 H29 O6 13C1 P1,14,29,6,,,1,1,
1356,336.166981,336.16625825715465,336.1663902992196,3932289.5,nan,316961.6,22.84,-1,-0.39278782395833084,0.9723938938176083,0.0,0.583436336290565,2.0,1.9285714285714286,0.5714285714285714,N1 O8,de-protonated,0,,C14 H27 O8 N1,14,27,8,,1,,,
1357,336.203409,336.20268612082316,336.20263946300577,2170513.5,nan,366281.4,11.61,-1,0.1387788551193219,0.996511475301554,0.990830342754415,0.9942390222826984,1.0,2.2,0.3333333333333333,13C1 P1 O5,de-protonated,1,1341,C15 H33 O5 13C1 P1,15,33,5,,,1,1,
1357,336.203409,336.20268612082316,336.2027758086039,2170513.5,nan,366281.4,11.61,-1,-0.2667669252342635,0.987170289703851,0.0,0.5923021738223105,1.0,2.066666666666667,0.4666666666666667,N1 O7,de-protonated,0,,C15 H31 O7 N1,15,31,7,,1,,,
1358,336.23986,336.23913698440566,336.2390249723901,1819297.6,nan,323566.3,9.37,-1,0.3331321091373044,0.9800647566867761,0.9855357642662195,0.9822531597185533,0.0,2.3125,0.25,13C1 P1 O4,de-protonated,1,1343,C16 H37 O4 13C1 P1,16,37,4,,,1,1,
1358,336.23986,336.23913698440566,336.2391613179882,1819297.6,nan,323566.3,9.37,-1,-0.07236986445869853,0.99905013255349,0.0,0.5994300795320939,0.0,2.1875,0.375,N1 O6,de-protonated,0,,C16 H35 O6 N1,16,35,6,,1,,,
1360,337.020652,337.0199260622987,337.0199577946158,7628281.5,nan,298132.1,46.39,-1,-0.09415560225326335,0.9983927001476943,0.0,0.5990356200886165,5.0,1.6666666666666667,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,,C9 H15 O4 S2 N4 P1,9,15,4,2,4,,1,
1361,337.05701,337.0562839262292,337.0563433040001,21308938.0,nan,294942.1,133.59,-1,-0.17616571265823958,0.6647050273928409,0.9252965724844963,0.768941645429503,4.0,1.9,0.3,N4 S2 P1 O3,de-protonated,0,,C10 H19 O3 S2 N4 P1,10,19,3,2,4,,1,
1362,337.070061,337.069334877386,337.0692597130927,5388815.5,nan,301120.6,32.12,-1,0.22299361658826478,0.49550891883641995,0.799615297578637,0.6171514703333068,17.0,0.6086956521739131,0.043478260869565216,S1 O1,de-protonated,0,,C23 H14 O1 S1,23,14,1,1,,,,
1362,337.070061,337.069334877386,337.0693926548743,5388815.5,nan,301120.6,32.12,-1,-0.17141125713527763,0.9946828936462171,0.0,0.5968097361877303,4.0,1.5833333333333333,0.75,P1 O9,de-protonated,0,,C12 H19 O9 P1,12,19,9,,,,1,
1365,337.093517,337.09279078960213,337.0928910046366,42759704.0,nan,296618.5,270.31,-1,-0.29729204368626205,0.9916682704815927,0.9876737239583526,0.9900704518722967,8.0,1.125,0.5,O8,de-protonated,0,,C16 H18 O8,16,18,8,,,,,
1365,337.093517,337.09279078960213,337.0927288133844,42759704.0,nan,296618.5,270.31,-1,0.18385510114350676,0.6543619220079147,0.9259695986299405,0.7630049926567251,3.0,2.090909090909091,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H23 O2 S2 N4 P1,11,23,2,2,4,,1,
1366,337.106444,337.1057177412229,337.1057781642586,23811616.0,nan,293492.5,149.54,-1,-0.17924058141673932,0.9902786826693292,0.997229525888984,0.9930590199571911,3.0,1.7692307692307692,0.6153846153846154,P1 O8,de-protonated,0,,C13 H23 O8 P1,13,23,8,,,,1,
1367,337.121745,337.12101868395905,337.12103430554345,1582118.0,nan,318225.2,7.85,-1,-0.04633820736819521,0.9996104639237786,0.0,0.5997662783542671,7.0,1.3529411764705883,0.29411764705882354,P1 O5,de-protonated,0,,C17 H23 O5 P1,17,23,5,,,,1,
1368,337.124278,337.12355167447936,337.1234032872064,11732519.0,nan,286140.2,72.55,-1,0.44015713990632505,0.9739249355262489,0.9295204961986382,0.9561631597952047,16.0,0.75,0.08333333333333333,O2,de-protonated,0,,C24 H18 O2,24,18,2,,,,,
1369,337.129856,337.12912965360374,337.1292765140209,34600488.0,nan,293538.5,218.31,-1,-0.4356204796716658,0.4830767055739112,0.8437201528175741,0.6273340844713764,7.0,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,,C17 H22 O7,17,22,7,,,,,
