Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
188,228.161064,228.1606310122845,228.1605170724051,1584584.4,nan,456180.4,10.66,-1,0.4993847352483431,0.9557579376524807,0.0,0.5734547625914884,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,
202,233.155271,233.1548107477389,233.15470341616242,7011126.5,nan,478981.9,55.25,-1,0.4603448908145543,0.4811388804760984,0.859523230357577,0.6324926204286898,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
210,237.077436,237.07695433572164,237.0768470169655,3809075.8,nan,480823.9,28.69,-1,0.45267497643213633,0.9635012524835469,0.0,0.5781007514901281,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
213,239.020292,239.01979972921575,239.01972606267492,1504055.3,nan,535581.8,9.83,-1,0.3082027665322578,0.9829120642585134,0.0,0.589747238555108,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
214,239.056689,239.056196530516,239.05611157205922,4312134.0,nan,474077.5,32.8,-1,0.3553912770051554,0.9773431052650944,0.0,0.5864058631590566,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
229,243.033879,243.03336481810436,243.0332681269015,1347464.0,nan,553459.3,8.48,-1,0.3978517163561672,0.9716877367520755,0.0,0.5830126420512453,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,
235,243.160804,243.16028912519107,243.16018271978382,6746811.5,nan,454897.1,52.37,-1,0.4375938776707833,0.9658513689811896,0.0,0.5795108213887138,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
239,245.049546,245.04902081410614,245.0489181913795,1375422.8,nan,498285.4,8.7,-1,0.4187846549213656,0.9686784325203819,0.0,0.5812070595122291,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
240,245.06729,245.0667647172375,245.0666762561089,1946566.0,nan,466629.1,13.35,-1,0.3609675944102486,0.9766349611872979,0.0,0.5859809767123787,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
242,245.140084,245.13955831983802,245.1394472748775,1939939.9,nan,525321.7,13.2,-1,0.45298690904101224,0.9634518644369425,0.0,0.5780711186621655,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
247,247.061779,247.06124282885494,247.0611969524875,1629434.8,nan,494825.5,10.69,-1,0.18568827482116135,0.9937631550915176,0.0,0.5962578930549105,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
248,247.08296,247.08242371322294,247.0823263205869,1241091.5,nan,381046.7,7.55,-1,0.3941707911133801,0.9722018868758767,0.0,0.583321132125526,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
252,248.114593,248.1140510812968,248.1139608021642,1823406.6,nan,462234.7,12.25,-1,0.36386155902257294,0.9762633127440647,0.0,0.5857579876464388,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,
253,249.041123,249.0405760231525,249.04046150758123,2030127.4,nan,472709.5,13.92,-1,0.45982717262152656,0.9623609441320647,0.0,0.5774165664792388,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
259,249.150242,249.14969442744632,249.1496180357341,1795932.9,nan,481715.2,12.03,-1,0.3066097905953715,0.9830867506315305,0.0,0.5898520503789183,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
266,251.093138,251.09257982072208,251.0924970814435,4198792.0,nan,436364.2,31.19,-1,0.3295171283251434,0.9804908381953268,0.0,0.5882945029171961,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
268,252.052005,252.05144158604256,252.05136054425222,1583642.4,nan,452751.4,10.23,-1,0.3215288747622067,0.981416528717407,0.0,0.5888499172304442,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
269,252.088417,252.0878533872609,252.0877460536365,1243689.6,nan,549641.0,7.5,-1,0.42577882540331335,0.9676407386567429,0.0,0.5805844431940458,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,
271,252.979323,252.97875452359642,252.97873062959468,1962656.5,nan,505768.8,13.26,-1,0.09445063497256748,0.9983826197128771,0.0,0.5990295718277262,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
272,253.036033,253.03546421400324,253.03537612715292,2534072.5,nan,454211.9,17.84,-1,0.3481206923479484,0.9782505982115343,0.0,0.5869503589269205,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
276,253.145174,253.14460461817697,253.14453265530582,8805094.0,nan,430864.7,68.11,-1,0.2842758261127962,0.49272180856622194,0.8676488643339467,0.6426926308733119,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
278,255.05167,255.05109021016884,255.05102619163094,3409932.3,nan,397606.9,24.86,-1,0.2510028634438491,0.9886333841999255,0.0,0.5931800305199553,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
280,255.088116,255.0875360112016,255.0874117010152,6482459.5,nan,437320.4,49.49,-1,0.48732387674607847,0.9578239735443034,0.0,0.574694384126582,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
281,255.124461,255.1238808127857,255.1237972103995,2569259.0,nan,506585.9,18.12,-1,0.32769340659794177,0.9807040973496025,0.0,0.5884224584097615,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
282,255.233649,255.23306821670286,255.23295373855242,1925721.3,nan,458829.3,12.96,-1,0.4485241766774015,0.9641554457429514,0.0,0.5784932674457708,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,
283,256.046984,256.0463987765166,256.04627516382385,1192114.5,nan,343525.4,7.08,-1,0.4827748134720261,0.9585912490199331,0.0,0.5751547494119599,6.0,1.1,0.7,N1 O7,de-protonated,0,,C10 H11 O7 N1,10,11,7,,1,,,
285,257.049606,257.04901530296826,257.04891819137947,2775389.0,nan,494459.8,19.77,-1,0.377794193687853,0.9744345837939433,0.0,0.584660750276366,5.0,1.2727272727272727,0.45454545454545453,S1 O5,de-protonated,0,,C11 H14 O5 S1,11,14,5,1,,,,
286,257.067365,257.0667742060177,257.0666762561089,5046628.5,nan,417901.2,37.97,-1,0.3810291954088125,0.9740006484506706,0.0,0.5844003890704024,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
289,257.140091,257.13949980898946,257.13944727487745,2986883.5,nan,432302.9,21.46,-1,0.20430203361545896,0.992455062075154,0.0,0.5954730372450924,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
293,259.082979,259.0823772023089,259.0823263205869,3529921.3,nan,455232.8,25.62,-1,0.19639209953282308,0.9930259822810721,0.0,0.5958155893686432,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
295,259.155725,259.15512280517146,259.15509733935545,1591008.3,nan,495168.1,10.19,-1,0.09826476990136791,0.9982494717999132,0.0,0.5989496830799479,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
299,261.062282,261.0616693968302,261.06159087568057,1828369.9,nan,414690.0,12.07,-1,0.30077633934185777,0.9837189815437657,0.0,0.5902313889262594,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,
300,261.077547,261.07693431349503,261.0768470169655,3019800.5,nan,433965.0,21.55,-1,0.33437101203925057,0.9799177061587746,0.0,0.5879506236952647,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
302,261.098654,261.098041198267,261.0979763850649,2002465.5,nan,401535.5,13.46,-1,0.2482332610426396,0.9888814500666855,0.0,0.5933288700400112,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
309,263.056866,263.0562425079291,263.0561115720592,2769260.3,nan,436250.4,19.55,-1,0.49774882289541017,0.9560408679001146,0.0,0.5736245207400688,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
311,263.093204,263.09258030955147,263.09249708144347,4059004.0,nan,439905.2,29.81,-1,0.31634542573360663,0.9820054963325019,0.0,0.5892032977995011,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
313,263.129626,263.1290021107152,263.1288825908278,2371467.8,nan,421169.8,16.39,-1,0.4542256487191412,0.9632554250032528,0.0,0.5779532550019516,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
315,264.051983,264.0513540753523,264.0513605442522,1469721.8,nan,437063.5,9.14,-1,-0.024498642445060427,0.999891103425371,0.0,0.5999346620552226,8.0,0.9166666666666666,0.5,N1 O6,de-protonated,0,,C12 H11 O6 N1,12,11,6,,1,,,
319,265.036093,265.03545870286536,265.0353761271529,2499779.0,nan,424449.7,17.27,-1,0.311564869742846,0.9825405065028434,0.0,0.5895243039017061,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,
321,265.072454,265.07181950436217,265.0717616365372,3913426.8,nan,412076.6,28.43,-1,0.21831003280320238,0.9913895719018465,0.0,0.5948337431411079,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
325,265.145244,265.1446091069845,265.1445326553058,1471474.3,nan,478918.8,9.15,-1,0.28833963849369804,0.9850276197021621,0.0,0.5910165718212973,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
326,265.148601,265.1479660886578,265.1479039586758,8497908.0,nan,403254.9,64.62,-1,0.23432198072588983,0.9775776938987679,0.9679715925197718,0.9737352533471695,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
328,266.031295,266.0306552698246,266.03062509934585,1311345.8,nan,465839.9,7.88,-1,0.11340979530563011,0.997668967697369,0.0,0.5986013806184214,8.0,0.8181818181818182,0.6363636363636364,N1 O7,de-protonated,0,,C11 H9 O7 N1,11,9,7,,1,,,
330,266.152017,266.15137661077495,266.15125879374807,1472166.1,nan,358463.1,9.15,-1,0.442669433200601,0.9650686888894052,0.9679715925197718,0.9662298503415518,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,326,C11 H26 O4 S1 13C1,11,26,4,1,,1,,
332,267.05175,267.0511046989218,267.0510261916309,3784236.0,nan,404218.6,27.4,-1,0.2939786152457425,0.9844408960845759,0.0,0.5906645376507454,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,
335,267.124469,267.1238233019317,267.12379721039946,5425739.5,nan,375015.1,40.36,-1,0.09767580609658766,0.998270374887985,0.0,0.5989622249327909,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,
341,269.067384,269.06672769510374,269.0666762561089,7324055.0,nan,390190.4,55.34,-1,0.1911756429539077,0.9933903310621183,0.0,0.5960341986372709,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,
343,269.10383,269.1031734961365,269.1030617654932,10044839.0,nan,395704.1,76.83,-1,0.4151964774335016,0.48460227426236213,0.8759295984134849,0.6411332039228113,5.0,1.3846153846153846,0.46153846153846156,O6,de-protonated,0,,C13 H18 O6,13,18,6,,,,,
344,269.131969,269.1313123425191,269.13120506640007,3880371.3,nan,431648.2,28.15,-1,0.39860156312206074,0.9715824460923913,0.0,0.5829494676554348,4.0,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,,C14 H23 O3 P1,14,23,3,,,,,1
345,269.140204,269.1395472975623,269.13944727487745,6703542.5,nan,404325.1,50.44,-1,0.37163888769143566,0.9752505474108315,0.0,0.5851503284464988,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,
346,270.135404,270.13474186453243,270.1346962470705,1237351.4,nan,296418.9,7.28,-1,0.16886931799365287,0.9948390195140382,0.0,0.5969034117084229,4.0,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,,C13 H21 O5 N1,13,21,5,,1,,,
