Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
26,122.991051,122.99105194158552,122.9910093907027,1084522.4,nan,689394.3,7.22,-1,0.3459674250592847,0.9785159215121316,0.0,0.587109552907279,5.0,0.6666666666666666,0.16666666666666666,S1 O1,de-protonated,0,,C6 H4 O1 S1,6,4,1,1,,,,
96,163.040225,163.0401089154183,163.0400675843881,1216786.0,nan,621107.2,8.36,-1,0.25350228812955605,0.9884072089508594,0.0,0.5930443253705157,6.0,0.8888888888888888,0.3333333333333333,O3,de-protonated,0,,C9 H8 O3,9,8,3,,,,,
163,199.007366,199.0071448172044,199.00705337837383,2544695.3,nan,632335.9,19.13,-1,0.45947532518907835,0.9624174270843517,0.0,0.577450456250611,5.0,1.0,0.5,S1 O4,de-protonated,0,,C8 H8 O4 S1,8,8,4,1,,,,
165,199.09789,199.09766855268765,199.0975824618718,1416785.5,nan,687837.2,9.56,-1,0.432405129067958,0.9666428188126504,0.0,0.5799856912875901,3.0,1.6,0.4,O4,de-protonated,0,,C10 H16 O4,10,16,4,,,,,
179,207.030176,207.02993137405662,207.02989682353152,1817549.1,nan,517915.5,12.8,-1,0.1668866459897597,0.9949591926732253,0.0,0.5969755156039351,7.0,0.8,0.5,O5,de-protonated,0,,C10 H8 O5,10,8,5,,,,,
180,207.066595,207.06635026763803,207.06628233291582,1190360.8,nan,665963.5,7.54,-1,0.3280820104796932,0.9806587508212385,0.0,0.5883952504927431,6.0,1.0909090909090908,0.36363636363636365,O4,de-protonated,0,,C11 H12 O4,11,12,4,,,,,
185,209.00947,209.00921959043694,209.0091613786252,2000977.9,nan,487897.6,14.33,-1,0.2785132065486227,0.9860236852200328,0.0,0.5916142111320196,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,0,,C9 H6 O6,9,6,6,,,,,
186,209.045883,209.0456324840359,209.0455468880095,1931357.9,nan,476641.6,13.75,-1,0.40946113260500167,0.9700366740530305,0.0,0.5820220044318183,6.0,1.0,0.5,O5,de-protonated,0,,C10 H10 O5,10,10,5,,,,,
187,209.082242,209.08199137779266,209.0819323973938,2740585.8,nan,518241.3,20.53,-1,0.28209227919058366,0.9856647715680319,0.0,0.5913988629408191,5.0,1.2727272727272727,0.36363636363636365,O4,de-protonated,0,,C11 H14 O4,11,14,4,,,,,
188,210.041122,210.0408685758859,210.0407958602025,2155943.8,nan,529811.8,15.63,-1,0.34619790450571236,0.9784875973231708,0.0,0.5870925583939025,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,
190,211.025142,211.0248857005185,211.0248114431032,2755313.5,nan,507898.9,20.53,-1,0.35188949955462434,0.9777824231336567,0.0,0.586669453880194,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,
191,211.036303,211.03604666790537,211.0360448323955,1556213.4,nan,574966.7,10.53,-1,0.008697613076811361,0.9999862737781157,0.0,0.5999917642668694,6.0,1.0,0.625,N2 O5,de-protonated,0,,C8 H8 O5 N2,8,8,5,,2,,,
192,211.06149,211.06123359430737,211.0611969524875,4386814.0,nan,523429.7,34.14,-1,0.17360756211957498,0.994546138382103,0.0,0.5967276830292618,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,
193,211.097897,211.09764048792385,211.0975824618718,2262794.3,nan,557323.4,16.43,-1,0.27487786154803484,0.9863836816727353,0.0,0.5918302090036411,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,
197,212.020378,212.02011879237725,212.0200604152962,1570114.9,nan,571268.8,10.65,-1,0.2753375361376398,0.986338415583137,0.0,0.5918030493498821,6.0,0.875,0.75,N1 O6,de-protonated,0,,C8 H7 O6 N1,8,7,6,,1,,,
198,212.056762,212.05650268606095,212.0564459246805,1326671.3,nan,665012.0,8.62,-1,0.26767109201362965,0.9870837385712263,0.0,0.5922502431427358,5.0,1.2222222222222223,0.5555555555555556,N1 O5,de-protonated,0,,C9 H11 O5 N1,9,11,5,,1,,,
202,213.040794,213.0405318106585,213.04046150758123,2253728.5,nan,521239.1,16.35,-1,0.3299987090819842,0.9804343341934066,0.0,0.588260600516044,5.0,1.1111111111111112,0.6666666666666666,O6,de-protonated,0,,C9 H10 O6,9,10,6,,,,,
203,213.077143,213.07688070444448,213.0768470169655,3969709.0,nan,508525.6,30.65,-1,0.158100138268756,0.9954748409934491,0.0,0.5972849045960694,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,
204,213.113527,213.11326459812818,213.11323252634983,1227705.5,nan,533194.3,7.79,-1,0.1504917267188133,0.9958990257901558,0.0,0.5975394154740934,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,
