Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
16,115.112449,115.11283506950085,115.1128386031567,1061635.9,nan,732660.5,7.01,-1,-0.03069732185994768,0.9998290308802454,0.0,0.5998974185281473,0.0,2.2857142857142856,0.14285714285714285,O1,de-protonated,0,,C7 H16 O1,7,16,1,,,,,,
217,238.963448,238.96309784988173,238.96308056511668,1954676.9,nan,518209.5,13.46,-1,0.07233236619433625,0.9990511161743182,0.0,0.5994306697045909,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
250,247.098103,247.0977044942556,247.0975824618718,2850021.5,nan,434269.3,20.46,-1,0.4938631231021398,0.9567095090573745,0.0,0.5740257054344247,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,
269,251.093039,251.0926167467664,251.0924970814435,5548454.5,nan,424949.9,41.85,-1,0.47657864846491244,0.9596257315085472,0.0,0.5757754389051283,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
274,252.979233,252.9787995344787,252.97873062959468,3595998.5,nan,432509.3,26.25,-1,0.2723742183611393,0.9866289342318667,0.0,0.59197736053912,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
280,253.145088,253.1446535485706,253.14453265530582,11036967.0,nan,400277.6,85.68,-1,0.4775661694542777,0.4797308401905679,0.8676488643339466,0.6348980498479193,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
282,255.051596,255.05115021552842,255.05102619163094,4034668.8,nan,408073.1,29.74,-1,0.4862709212989569,0.9580021573228256,0.0,0.5748012943936953,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,
286,257.067246,257.06678823370277,257.0666762561089,3101158.5,nan,440694.8,22.28,-1,0.4355974702413053,0.9661569254037937,0.0,0.5796941552422762,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
288,257.140007,257.13954880118246,257.13944727487745,1921030.8,nan,497784.8,12.86,-1,0.39482975513135987,0.9721101743177235,0.0,0.5832661045906341,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,
289,259.061793,259.0613233773218,259.0611969524875,1415515.0,nan,405609.1,8.75,-1,0.48801146527415523,0.9577074279954236,0.0,0.5746244567972542,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,,
290,259.082899,259.0824292518593,259.0823263205869,2851684.5,nan,400737.6,20.13,-1,0.3972917561393282,0.9717662423750942,0.0,0.5830597454250566,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,
