Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
322,243.087839,243.08747594194594,243.0874117010152,5921370.5,nan,457913.0,45.16,-1,0.26427090681731175,0.9874077392688926,0.0,0.5924446435613355,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,
323,243.124223,243.12385982226013,243.12379721039952,3022442.3,nan,479700.9,21.85,-1,0.257530777866762,0.9880380614915456,0.0,0.5928228368949273,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,
325,243.16055,243.16018670276185,243.16018271978382,2315897.8,nan,536702.7,16.17,-1,0.016380058546678646,0.9999513173561095,0.0,0.5999707904136657,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,
329,245.049307,245.04893748966342,245.0489181913795,1670822.1,nan,457086.9,10.98,-1,0.07875278152257424,0.9988752881021445,0.0,0.5993251728612867,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,
330,245.067038,245.06666843133698,245.0666762561089,2835373.8,nan,486838.0,20.34,-1,-0.03192915514597396,0.999815035443745,0.0,0.599889021266247,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,
331,245.103425,245.1030553116413,245.1030617654932,5026237.5,nan,454447.9,37.67,-1,-0.0263311762133643,0.999874203942749,0.0,0.5999245223656493,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,
332,245.139849,245.13947919182394,245.1394472748775,1793485.3,nan,531935.2,11.87,-1,0.1301991449399291,0.9969288407002663,0.0,0.5981573044201598,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,
334,246.109933,246.10956000071604,246.1095441269785,1659505.3,nan,423721.3,10.8,-1,0.06449866702630155,0.9992454441237758,0.0,0.5995472664742655,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,
335,247.025212,247.02483598989014,247.02481144310323,1537023.0,nan,558369.4,9.82,-1,0.09936972225646375,0.9982099177818909,0.0,0.5989259506691346,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,
336,247.061631,247.06125487008921,247.0611969524875,1752334.9,nan,475070.7,11.54,-1,0.23442613580272748,0.990077927988933,0.0,0.5940467567933598,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,
338,247.082712,247.08233580074287,247.0823263205869,2373400.0,nan,511012.1,16.49,-1,0.038368409865996635,0.9997329187332942,0.0,0.5998397512399765,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,
339,247.098065,247.09768875023892,247.0975824618718,1861150.8,nan,452875.8,12.41,-1,0.43014733712823794,0.9669844567028053,0.0,0.5801906740216831,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,
341,248.020412,248.02003271616272,248.02006041529623,1741745.3,nan,467222.4,11.45,-1,-0.11168102074051815,0.9977394129554086,0.0,0.5986436477732451,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,
343,249.040853,249.0404703594046,249.04046150758123,3424880.3,nan,384014.9,24.88,-1,0.03554371572055009,0.9997707920351114,0.0,0.5998624752210668,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,
345,249.077288,249.07690523955105,249.0768470169655,2774656.3,nan,433717.1,19.69,-1,0.23375350317899077,0.9901345031846314,0.0,0.5940807019107788,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,
348,249.113668,249.1132851198784,249.11323252634983,2406032.3,nan,479948.3,16.75,-1,0.2111229822918924,0.9919449207986526,0.0,0.5951669524791915,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,
349,249.14993,249.14954700059394,249.1496180357341,1993120.0,nan,467410.3,13.45,-1,-0.2851103715370675,0.9853586553133699,0.0,0.5912151931880218,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,
350,250.036157,250.03577108533509,250.03571047977422,1557029.8,nan,442415.8,9.97,-1,0.24238762033276323,0.9893961916008572,0.0,0.5936377149605143,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,
351,250.072454,250.07206796593547,250.0720959891585,2097461.8,nan,418876.2,14.28,-1,-0.11206057562328021,0.9977240388828809,0.0,0.5986344233297285,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,
353,251.0201,251.01971084863777,251.01972606267492,2062295.9,nan,450781.8,14.0,-1,-0.06060893056877501,0.999333680779853,0.0,0.5996002084679117,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,
355,251.056529,251.05613972880394,251.05611157205922,4262888.0,nan,459480.3,31.31,-1,0.11215319373261858,0.9977202794560445,0.0,0.5986321676736267,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,
357,251.067713,251.06732369201399,251.0673449613515,1672940.9,nan,443722.7,10.81,-1,-0.0847156666761474,0.9986986367050458,0.0,0.5992191820230275,7.0,1.0909090909090908,0.45454545454545453,N2 O5,de-protonated,0,,C11 H12 O5 N2,11,12,5,,2,,
359,251.09288,251.0924906092267,251.0924970814435,5474296.0,nan,424453.7,40.9,-1,-0.02577622538113288,0.9998794502564526,0.0,0.5999276701538716,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,
360,251.129294,251.12890448944222,251.12888259082783,2747912.3,nan,416192.3,19.32,-1,0.0872007001589599,0.9986212224530667,0.0,0.59917273347184,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,
361,252.051755,252.051362454991,252.05136054425222,1989792.6,nan,459034.4,13.31,-1,0.007580751677703773,0.9999895725982765,0.0,0.5999937435589658,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,
362,252.088131,252.08773833533152,252.0877460536365,1684656.9,nan,427684.4,10.89,-1,-0.03061753334692881,0.9998299184159682,0.0,0.5998979510495809,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,
363,252.979046,252.9786504046514,252.97873062959468,4440892.5,nan,403088.6,32.71,-1,-0.3171212974131854,0.9819179249739395,0.0,0.5891507549843636,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,
364,253.03577,253.03537421805683,253.03537612715292,4117333.8,nan,464738.2,30.15,-1,-0.0075447793664000125,0.9999896713235387,0.0,0.5999938027941232,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,
365,253.072207,253.0718110981967,253.07176163653722,6944614.0,nan,443413.2,52.54,-1,0.19544519369651767,0.9930928384706087,0.0,0.5958557030823652,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,
366,253.083396,253.08300006139027,253.0829950258295,1383531.0,nan,470628.7,8.51,-1,0.01989687523238872,0.9999281696498874,0.0,0.5999569017899324,6.0,1.2727272727272727,0.45454545454545453,N2 O5,de-protonated,0,,C11 H14 O5 N2,11,14,5,,2,,
368,253.108555,253.10815897862932,253.10814714592152,5450614.0,nan,441700.9,40.71,-1,0.046749612495302725,0.9996035177495576,0.0,0.5997621106497345,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,
369,253.144925,253.1445288589896,253.14453265530582,12449670.0,nan,418411.4,96.12,-1,-0.014996635304633951,0.9971348288697803,0.9629065678592315,0.9834435244655608,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,
371,254.067442,254.06704282435413,254.06701060873021,2691873.8,nan,423012.9,18.86,-1,0.1267997125666851,0.99708688906627,0.0,0.5982521334397619,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,
372,254.148332,254.14793255826513,254.1478874903781,1310789.8,nan,567697.3,7.93,-1,0.1773293788125605,0.9943104645478279,0.9629065678592315,0.9817489058723894,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,369,C13 H22 O4 13C1,13,22,4,,,1,
373,254.997216,254.9968137658467,254.99688261751723,1351361.3,nan,371598.7,8.25,-1,-0.2700098519914288,0.9868585384719679,0.0,0.5921151230831807,7.0,0.8,0.6,S1 O6,de-protonated,0,,C10 H8 O6 S1,10,8,6,1,,,
374,255.03363,255.0332276460622,255.0332681269015,1650129.6,nan,454568.6,10.61,-1,-0.15872768135068133,0.9954389287002869,0.0,0.5972633572201721,6.0,1.0909090909090908,0.45454545454545453,S1 O5,de-protonated,0,,C11 H12 O5 S1,11,12,5,1,,,
375,255.051426,255.05102358752194,255.05102619163094,4693721.5,nan,436691.4,34.71,-1,-0.010210149076570233,0.9999810846715365,0.0,0.5999886508029219,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,
376,255.087859,255.087456467675,255.0874117010152,8639210.0,nan,448311.0,65.95,-1,0.17549537033235083,0.9935765676355274,0.9924788332330372,0.9931374738745313,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,
