Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
57,138.030901,138.03088115387118,138.0308998813954,1193404.3,nan,934030.4,8.2,-1,-0.135676317777145,0.9966654531054667,0.0,0.5979992718632801,5.0,1.0,0.4,N3 O2,de-protonated,0,,C5 H5 O2 N3,5,5,2,,3,,,,
130,171.066323,171.06619705083224,171.06628233291582,1183607.5,nan,791629.7,7.95,-1,-0.4985323958151041,0.9559054547351039,0.0,0.5735432728410623,3.0,1.5,0.5,O4,de-protonated,0,,C8 H12 O4,8,12,4,,,,,,
171,195.066575,195.0663719669169,195.06628233291582,1672713.4,nan,745265.8,11.73,-1,0.45950535383884555,0.9624126080679463,0.0,0.5774475648407678,5.0,1.2,0.4,O4,de-protonated,0,,C10 H12 O4,10,12,4,,,,,,
201,207.012475,207.01223359912208,207.0121387588021,1858448.6,nan,511166.4,13.03,-1,0.45813893109336884,0.9626315979171324,0.0,0.5775789587502794,7.0,0.8,0.3,S1 O3,de-protonated,0,,C10 H8 O3 S1,10,8,3,1,,,,,
204,207.066622,207.06638042521297,207.06628233291582,2107298.8,nan,561607.4,15.1,-1,0.4737241430404988,0.9600981810981506,0.0,0.5760589086588903,6.0,1.0909090909090908,0.36363636363636365,O4,de-protonated,0,,C11 H12 O4,11,12,4,,,,,,
207,209.045878,209.0456300682463,209.0455468880095,3489348.5,nan,524721.1,26.59,-1,0.39790484914909025,0.9716802821964501,0.0,0.58300816931787,6.0,1.0,0.5,O5,de-protonated,0,,C10 H10 O5,10,10,5,,,,,,
210,210.041102,210.04085087178976,210.0407958602025,1595164.9,nan,460461.3,10.83,-1,0.2619090592599868,0.9876304214640232,0.0,0.5925782528784139,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,,
211,210.077527,210.0772757548001,210.0771813695868,1250985.6,nan,698028.2,7.97,-1,0.4492882695417545,0.9640354390071336,0.0,0.5784212634042801,5.0,1.3,0.4,N1 O4,de-protonated,0,,C10 H13 O4 N1,10,13,4,,1,,,,
215,211.025123,211.02486871131498,211.0248114431032,2234101.3,nan,508307.6,16.04,-1,0.271381414273926,0.9867255829885604,0.0,0.5920353497931362,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
216,211.061523,211.0612685944056,211.0611969524875,6439170.0,nan,500329.2,50.79,-1,0.33943670896273137,0.9793109919887346,0.0,0.5875865951932407,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
