Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
116,159.066393,159.06630976020534,159.06628233291582,1286612.1,nan,505673.8,9.02,-1,0.1724267966895778,0.994619874066468,0.0,0.5967719244398808,2.0,1.7142857142857142,0.5714285714285714,O4,de-protonated,0,,C7 H12 O4,7,12,4,,,,,,
153,165.019392,165.01928763152495,165.0193321394818,1233446.6,nan,511843.3,8.48,-1,-0.2697135922245886,0.9868871709536357,0.0,0.5921323025721814,6.0,0.75,0.5,O4,de-protonated,0,,C8 H6 O4,8,6,4,,,,,,
162,167.057642,167.05753039726656,167.0574489825444,1127888.6,nan,679082.9,7.51,-1,0.4873456565764741,0.9578202841881749,0.0,0.5746921705129049,5.0,1.3333333333333333,0.3333333333333333,N4 O2,de-protonated,0,,C6 H8 O2 N4,6,8,2,,4,,,,
303,210.041147,210.04088283807084,210.0407958602025,1675965.6,nan,600054.5,11.6,-1,0.41409987987817026,0.96936449038207,0.0,0.581618694229242,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,,
309,211.06155,211.06128221640574,211.0611969524875,1901089.9,nan,596277.9,13.41,-1,0.4039772325186187,0.9708221482812319,0.0,0.5824932889687391,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
325,213.077214,213.07693906231071,213.0768470169655,2348780.5,nan,517349.5,17.14,-1,0.4319819187352908,0.9667069838991378,0.0,0.5800241903394826,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
330,215.056425,215.05614303759648,215.05611157205922,1419191.6,nan,592619.7,9.33,-1,0.14631315070263523,0.9961231647454991,0.0,0.5976738988472995,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,,
332,215.092861,215.09257890827604,215.0924970814435,2448837.0,nan,603158.4,17.86,-1,0.38042625220340237,0.9740817916388547,0.0,0.5844490749833128,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
345,219.045383,219.0450868797882,219.04515296481642,4761472.0,nan,667636.9,37.02,-1,-0.3016959167676909,0.9836200970021135,0.0,0.5901720582012681,12.0,0.5333333333333333,0.13333333333333333,O2,de-protonated,0,,C15 H8 O2,15,8,2,,,,,,
347,219.087708,219.08741172956618,219.0874117010152,1594768.3,nan,593239.7,10.77,-1,0.0001303177172217293,0.99999999691851,0.0,0.599999998151106,2.0,1.7777777777777777,0.6666666666666666,O6,de-protonated,0,,C9 H16 O6,9,16,6,,,,,,
