Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
113,171.066358,171.0662525410046,171.06628233291582,1479941.1,nan,928754.7,10.61,-1,-0.17415419815656702,0.9945118338612066,0.0,0.5967071003167239,3.0,1.5,0.5,O4,de-protonated,0,,C8 H12 O4,8,12,4,,,,,,
127,179.119058,179.1189190999574,179.11898661202068,1098844.4,nan,579943.6,7.13,-1,-0.3769118202319448,0.9745523343595143,0.0,0.5847314006157085,4.0,1.6,0.1,N2 O1,de-protonated,0,,C10 H16 O1 N2,10,16,1,,2,,,,
188,211.025117,211.02484560128931,211.0248114431032,1756113.8,nan,472161.3,12.26,-1,0.1618681039312482,0.9952570948728502,0.0,0.59715425692371,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
207,215.092864,215.0925757088533,215.0924970814435,4636501.0,nan,509374.7,36.17,-1,0.3655516155747611,0.9760449658256564,0.0,0.5856269794953938,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
213,217.07215,217.0718534893249,217.07176163653722,3773975.8,nan,565822.5,28.98,-1,0.4231448023631642,0.9680334236190405,0.0,0.5808200541714243,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
220,221.009554,221.009241138174,221.0091613786252,1417914.3,nan,580191.3,9.29,-1,0.36088797534431255,0.9766451460633894,0.0,0.5859870876380336,8.0,0.6,0.6,O6,de-protonated,0,,C10 H6 O6,10,6,6,,,,,,
221,221.045922,221.04560898714587,221.0455468880095,1388871.8,nan,520448.0,9.05,-1,0.2809336683404707,0.9857814457506751,0.0,0.5914688674504051,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
222,221.082342,221.08202883590184,221.0819323973938,10634197.0,nan,508921.4,85.59,-1,0.43621162063310714,0.962621289174553,0.9936573814408098,0.9750357260810558,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
223,222.085711,222.08539366913664,222.0852872324661,1304780.6,nan,468540.8,8.35,-1,0.47926034120212635,0.9591795120765523,0.9936573814408098,0.9729706598222554,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,222,C11 H14 O4 13C1,11,14,4,,,1,,,
226,223.061561,223.06123961665168,223.0611969524875,1394876.4,nan,567163.7,9.09,-1,0.1912666333384037,0.9933840586616236,0.0,0.5960304351969742,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
230,225.040852,225.04052239710248,225.04046150758123,2366894.8,nan,500748.4,17.03,-1,0.27057143787797217,0.9868041791582831,0.0,0.5920825074949698,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
232,225.113631,225.1133010948677,225.11323252634983,1394378.6,nan,533681.3,9.03,-1,0.30459567876775684,0.9833063671426732,0.0,0.5899838202856039,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
235,227.02009,227.0197521777734,227.0197260626749,1228715.6,nan,634498.1,7.66,-1,0.1150344904371758,0.997601781842637,0.0,0.5985610691055822,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,
237,227.09292,227.0925818753268,227.0924970814435,4154568.0,nan,515977.4,31.73,-1,0.3733891889562568,0.9750198173937082,0.0,0.5850118904362249,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
238,227.129289,227.12895072429455,227.12888259082783,2832598.3,nan,501782.7,20.85,-1,0.2999771140909313,0.983804687157747,0.0,0.5902828122946482,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
240,229.072202,229.071855655815,229.07176163653722,6830031.5,nan,487545.6,53.39,-1,0.4104359136637365,0.9698960120181181,0.0,0.5819376072108708,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
241,229.108578,229.10823150475366,229.10814714592152,4079070.0,nan,503936.7,30.9,-1,0.36820529165410953,0.9757001818695119,0.0,0.5854201091217072,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
242,229.144932,229.14458535378373,229.14453265530582,4166636.3,nan,487564.3,31.62,-1,0.22997920696947552,0.9904490032199734,0.0,0.5942694019319841,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
243,230.140108,230.1397572210422,230.13978162749882,1248886.4,nan,503936.4,7.76,-1,-0.1060505769359005,0.99796137736692,0.0,0.598776826420152,2.0,1.9090909090909092,0.36363636363636365,N1 O4,de-protonated,0,,C11 H21 O4 N1,11,21,4,,1,,,,
246,231.051441,231.05108643648177,231.0510261916309,1426913.3,nan,491312.6,9.21,-1,0.2607426240442221,0.9877396774609365,0.0,0.5926438064765619,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
247,231.087855,231.08750028526262,231.0874117010152,9226992.0,nan,485553.0,72.98,-1,0.3833365338059365,0.9736890063761127,0.0,0.5842134038256676,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
248,231.124218,231.12386313425532,231.12379721039952,3022590.3,nan,481417.8,22.26,-1,0.28523179610125815,0.985346273408283,0.0,0.5912077640449698,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
249,232.094341,232.09398210555324,232.0938940625005,2025858.9,nan,512416.2,14.11,-1,0.37934239107454526,0.9742273498490784,0.0,0.584536409909447,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
252,233.103457,233.10309391492203,233.1030617654932,1920537.6,nan,460923.8,13.24,-1,0.13791937598411783,0.9965544771598398,0.0,0.5979326862959039,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
254,233.155103,233.15473970044786,233.15470341616242,3556398.5,nan,519101.8,26.62,-1,0.1556232188810901,0.9956152107221724,0.0,0.5973691264333034,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
256,235.061648,235.0612767829964,235.0611969524875,1542965.3,nan,574797.9,10.08,-1,0.33961585293494934,0.9792893759924954,0.0,0.5875736255954972,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
258,235.098024,235.0976526319351,235.0975824618718,1232196.1,nan,492294.1,7.56,-1,0.2984720750715245,0.983965482419368,0.0,0.5903792894516208,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,,
260,237.040917,237.04053756353858,237.04046150758123,2322018.0,nan,513473.1,16.4,-1,0.32085643466520813,0.981493454764948,0.0,0.5888960728589687,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
262,237.077242,237.07686241268905,237.0768470169655,2822257.0,nan,506529.9,20.46,-1,0.06493980219854753,0.9992350913002876,0.0,0.5995410547801726,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
