Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O
242,216.124371,216.1241563908641,216.12413156302082,1775096.5,nan,528747.8,12.36,-1,0.11487770059197906,0.9976083070211333,0.0,0.59856498421268,2.0,1.9,0.4,N1 O4,de-protonated,0,,C10 H19 O4 N1,10,19,4,,1,,,
244,217.071976,217.07175994971516,217.07176163653722,6394959.0,nan,425046.0,50.93,-1,-0.007770803752144666,0.999989043210165,0.0,0.5999934259260989,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,
245,217.108413,217.10819689430056,217.10814714592152,4544092.5,nan,473016.7,35.48,-1,0.22914100504810314,0.990518166594533,0.0,0.5943108999567197,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,
248,219.066571,219.0663519162692,219.06628233291582,1519913.4,nan,482722.0,10.22,-1,0.31763607184497406,0.9818597091750841,0.0,0.5891158255050505,7.0,1.0,0.3333333333333333,O4,de-protonated,0,,C12 H12 O4,12,12,4,,,,,
249,219.087582,219.08736288431498,219.0874117010152,1240881.0,nan,478270.4,7.89,-1,-0.22281837121452577,0.9910318863904343,0.0,0.5946191318342605,2.0,1.7777777777777777,0.6666666666666666,O6,de-protonated,0,,C9 H16 O6,9,16,6,,,,,
251,221.045804,221.0455819061863,221.0455468880095,1398793.0,nan,446315.8,9.15,-1,0.158420639010962,0.9954565173689734,0.0,0.597273910421384,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,
253,221.082168,221.08194585088273,221.0819323973938,19535382.0,nan,427291.0,159.7,-1,0.0608529551581596,0.9996641374093165,0.9850451685456434,0.9938165498638473,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,
255,222.085511,222.08528732496558,222.0852872324661,2186895.8,nan,494064.9,15.69,-1,0.00041650429740519557,0.9999999685230391,0.9850451685456434,0.9940180485320809,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,253,C11 H14 O4 13C1,11,14,4,,,1,,
258,223.093836,223.09361079147163,223.0935597098792,1161485.6,nan,476168.9,7.17,-1,0.22896937275074145,0.9905322981028107,0.0,0.5943193788616864,1.0,2.2857142857142856,0.8571428571428571,N2 O6,de-protonated,0,,C7 H16 O6 N2,7,16,6,,2,,,
259,223.134193,223.13396773009538,223.1339679712561,1156892.9,nan,621972.1,7.14,-1,-0.0010807889818021045,0.9999997880489369,0.0,0.5999998728293621,4.0,1.5384615384615385,0.23076923076923078,O3,de-protonated,0,,C13 H20 O3,13,20,3,,,,,
263,225.07712,225.07689177522784,225.0768470169655,1912068.1,nan,410791.4,13.32,-1,0.198857692059149,0.9928504047257009,0.0,0.5957102428354205,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
264,226.072323,226.07209326169024,226.0720959891585,1176836.5,nan,399961.7,7.25,-1,-0.012064594901226206,0.9999735896849955,0.0,0.5999841538109972,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,
267,227.056338,227.05610676516775,227.05611157205922,2204675.0,nan,428553.7,15.73,-1,-0.02117050025519057,0.9999186798052411,0.0,0.5999512078831446,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
268,227.09275,227.09251870979116,227.0924970814435,3832593.0,nan,431557.8,29.16,-1,0.09524025648344057,0.9983554859274048,0.0,0.5990132915564428,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
269,227.10389,227.10365869284908,227.1037304707358,1379989.5,nan,379756.7,8.92,-1,-0.31605771762618357,0.9820379169315998,0.0,0.5892227501589599,4.0,1.6,0.4,N2 O4,de-protonated,0,,C10 H16 O4 N2,10,16,4,,2,,,
271,227.129122,227.1288906544754,227.12888259082783,3091231.3,nan,441028.8,23.04,-1,0.03550251950496644,0.9997713229840781,0.0,0.5998627937904468,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
273,228.160769,228.1605360855126,228.1605170724051,3222706.8,nan,465179.7,24.12,-1,0.08333215469691788,0.998740768819596,0.0,0.5992444612917576,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,
276,229.072025,229.0717906996444,229.07176163653722,9615897.0,nan,414632.4,76.39,-1,0.12687337352334266,0.9970835084346834,0.0,0.59825010506081,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
277,229.108417,229.10818264429824,229.10814714592152,5559847.5,nan,442804.8,43.13,-1,0.15494157305333417,0.9956534548439376,0.0,0.5973920729063625,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
278,229.144787,229.14455258898553,229.14453265530582,2858038.0,nan,505282.9,20.98,-1,0.08699173171861775,0.9986278182311836,0.0,0.5991766909387102,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
284,231.051283,231.05104568952348,231.0510261916309,2217002.3,nan,478168.8,15.72,-1,0.08438782068038417,0.9987086831617582,0.0,0.5992252098970549,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,
285,231.087649,231.08741163421686,231.0874117010152,15412537.0,nan,396923.8,123.91,-1,-0.00028906096386118726,0.998443055277908,0.9877430925577013,0.9941630701898253,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
286,231.124001,231.12376357893152,231.12379721039952,3517767.3,nan,442387.6,26.38,-1,-0.1455127875440005,0.9961653817146129,0.0,0.5976992290287677,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
287,232.090975,232.09073610832553,232.0907665360875,1914825.9,nan,462292.7,13.23,-1,-0.13110285439018132,0.996886125716986,0.9877430925577013,0.993228912453272,3.0,1.7777777777777777,0.6666666666666666,13C1 O6,de-protonated,1,285,C9 H16 O6 13C1,9,16,6,,,1,,
288,232.094125,232.0938861035349,232.0938940625005,4911307.0,nan,433186.5,37.8,-1,-0.03429200767623835,0.9997866496693604,0.0,0.5998719898016162,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
292,233.058754,233.0585136364953,233.05843404763152,1260366.9,nan,472564.9,7.86,-1,0.34149746219190746,0.9790616759101577,0.0,0.5874370055460946,3.0,1.6666666666666667,0.5555555555555556,P1 O5,de-protonated,0,,C9 H15 O5 P1,9,15,5,,,,1,
293,233.066818,233.06657762423131,233.0666762561089,1929810.0,nan,396527.9,13.35,-1,-0.4231916770595381,0.9680264553622617,0.0,0.5808158732173571,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,
294,233.103265,233.1030245688015,233.1030617654932,2681952.8,nan,489043.5,19.52,-1,-0.15957187108438828,0.9953903960558126,0.0,0.5972342376334875,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,
296,233.154919,233.15467849024438,233.15470341616242,6014069.5,nan,419205.6,46.84,-1,-0.10690720656926754,0.9979283444453616,0.0,0.598757006667217,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
302,237.040686,237.04043958064162,237.04046150758123,1681313.9,nan,477637.2,11.23,-1,-0.09250294009017962,0.9984485856725615,0.0,0.5990691514035369,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
304,237.077098,237.07685152526506,237.0768470169655,2277552.8,nan,430657.8,16.09,-1,0.01901619500530683,0.9999343874638755,0.0,0.5999606324783253,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
308,238.072313,238.0720650117092,238.0720959891585,1442890.0,nan,432171.4,9.28,-1,-0.13011793404897745,0.9969326648576626,0.0,0.5981595989145976,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
310,239.056308,239.05605851521713,239.05611157205922,2243040.3,nan,449425.4,15.8,-1,-0.22194304819244845,0.9911018951292981,0.0,0.5946611370775788,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
311,239.067543,239.06729349813057,239.0673449613515,1680100.9,nan,478387.6,11.21,-1,-0.2152666267981375,0.9916269693004759,0.0,0.5949761815802855,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
312,239.092747,239.0924974597995,239.0924970814435,2729455.3,nan,411971.6,19.76,-1,0.001582467022130403,0.9999995456159626,0.0,0.5999997273695775,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
313,239.129121,239.12887140448072,239.12888259082783,21545470.0,nan,410392.8,173.03,-1,-0.04677957337425015,0.9988543520860148,0.9875695971249066,0.9943404501015715,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
314,239.165573,239.16532334904332,239.1652681002121,1630349.4,nan,349652.6,10.81,-1,0.23100691691365952,0.9903638647791072,0.0,0.5942183188674643,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,
319,240.132464,240.13221287856356,240.13223742590012,2707614.3,nan,416322.5,19.45,-1,-0.10222424450015785,0.9981056946792718,0.9875695971249066,0.9938912556575257,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,313,C12 H20 O4 13C1,12,20,4,,,1,,
320,241.07204,241.07178744962533,241.07176163653722,4775205.0,nan,440814.7,36.17,-1,0.10707636572515371,0.9979217901244258,0.0,0.5987530740746555,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
321,241.108427,241.1081743942868,241.10814714592152,3773748.3,nan,451621.0,28.07,-1,0.11301304251868831,0.9976852300751967,0.0,0.598611138045118,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
322,241.119675,241.11942237718046,241.11938053521382,1494841.0,nan,338010.4,9.63,-1,0.17353215880745793,0.9945508619974818,0.0,0.596730517198489,4.0,1.6363636363636365,0.36363636363636365,N2 O4,de-protonated,0,,C11 H18 O4 N2,11,18,4,,2,,,
326,241.144803,241.14455033896496,241.14453265530582,3189059.5,nan,464638.8,23.34,-1,0.07333220016718632,0.9990247153426003,0.0,0.5994148292055601,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
331,242.067272,242.06701793604367,242.06701060873021,4841156.5,nan,415049.5,36.7,-1,0.030269772969998738,0.9998337597993192,0.0,0.5999002558795915,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
332,242.140074,242.13981982532397,242.13978162749882,11904739.0,nan,398652.8,93.85,-1,0.15775113404127697,0.9944877379218705,0.9879704683709246,0.9918808301014921,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
333,242.176399,242.17614477007973,242.1761671368831,14249714.0,nan,395628.6,112.82,-1,-0.09235757435805467,0.9992221469159894,0.9938510369816513,0.9970737029422542,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
335,243.051265,243.0510094395546,243.0510261916309,2781280.8,nan,407739.4,20.03,-1,-0.06892411263668051,0.9991383933692763,0.0,0.5994830360215658,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
336,243.087687,243.0874313841628,243.0874117010152,11624560.0,nan,414735.2,91.58,-1,0.08097148042834437,0.49940553034723423,0.8929744756128385,0.656833108453476,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
337,243.124033,243.12377732888663,243.12379721039952,6973567.0,nan,406297.9,53.95,-1,-0.08177526475043877,0.9987873532981544,0.0,0.5992724119788926,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
339,243.143346,243.1430902995148,243.1431364625711,1375879.4,nan,494558.0,8.66,-1,-0.18985959045565978,0.9934807234511516,0.9879704683709246,0.9912766214190607,3.0,1.9090909090909092,0.36363636363636365,13C1 N1 O4,de-protonated,1,332,C11 H21 O4 N1 13C1,11,21,4,,1,1,,
340,243.160453,243.1601972734979,243.16018271978382,2245262.5,nan,410328.9,15.7,-1,0.0598523734601319,0.9993502063792401,0.0,0.5996101238275441,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
341,243.179776,243.17952024411085,243.17952197195538,2133398.5,nan,354063.3,14.79,-1,-0.007105222183615826,0.9999908397534014,0.9938510369816513,0.9975349186447013,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,333,C12 H25 O3 N1 13C1,12,25,3,,1,1,,
345,244.155587,244.15532976006526,244.15543169197682,1783344.9,nan,411724.6,11.95,-1,-0.41748778985630275,0.9688690746011306,0.0,0.5813214447606784,2.0,1.9166666666666667,0.3333333333333333,N1 O4,de-protonated,0,,C12 H23 O4 N1,12,23,4,,1,,,
348,245.049133,245.048874401131,245.0489181913795,1619369.5,nan,390113.3,10.63,-1,-0.17870002781789204,0.9942224268379224,0.0,0.5965334561027534,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
349,245.066911,245.06665237409362,245.0666762561089,5383089.0,nan,397876.6,41.08,-1,-0.09745109228768781,0.9982783172676091,0.0,0.5989669903605654,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
350,245.103305,245.10304631874445,245.1030617654932,14783424.0,nan,403150.4,116.3,-1,-0.06302144351276737,0.9995623234567057,0.997093250045627,0.9985746940922742,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
351,245.139717,245.13945826336786,245.1394472748775,3536335.8,nan,464251.9,25.95,-1,0.04482546757510198,0.9996354775186069,0.0,0.5997812865111641,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
353,246.106684,246.10642379277252,246.1064166005655,1718120.6,nan,456581.5,11.34,-1,0.02922397197638859,0.9998450474726923,0.997093250045627,0.9987443285018661,3.0,1.8,0.6,13C1 O6,de-protonated,1,350,C10 H18 O6 13C1,10,18,6,,,1,,
354,246.109812,246.10955178801535,246.1095441269785,2433130.0,nan,397374.1,17.08,-1,0.031128564614836117,0.9998241939404224,0.0,0.5998945163642534,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,
355,246.13496,246.13469974976945,246.1346962470705,1840756.6,nan,449698.2,12.32,-1,0.014230821572577292,0.9999632543616975,0.0,0.5999779526170185,2.0,1.9090909090909092,0.45454545454545453,N1 O5,de-protonated,0,,C11 H21 O5 N1,11,21,5,,1,,,
356,247.061369,247.06110734085607,247.0611969524875,1246973.4,nan,433192.7,7.55,-1,-0.3627102618432638,0.9764115030340159,0.0,0.5858469018204095,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
358,247.082559,247.0822973086296,247.0823263205869,5778182.5,nan,418665.5,43.95,-1,-0.11741818098223222,0.9975014881484893,0.0,0.5985008928890936,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
360,247.118954,247.11869225327888,247.1187118299712,4029205.8,nan,407405.3,29.9,-1,-0.07921978946530656,0.9988619169711452,0.0,0.5993171501826872,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
362,248.114266,248.1140027395755,248.1139608021642,3020989.0,nan,456933.3,21.8,-1,0.16902479479659058,0.9948295364038718,0.0,0.596897721842323,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,
364,249.077082,249.07681727529314,249.0768470169655,1336151.3,nan,511608.7,8.26,-1,-0.11940761544166952,0.9974162159501169,0.0,0.5984497295700701,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
365,249.090097,249.0898322554995,249.0897341765875,2642524.8,nan,384315.4,18.76,-1,0.39374931407480956,0.9722604709370997,0.0,0.5833562825622598,2.0,1.9,0.5,P1 O5,de-protonated,0,,C10 H19 O5 P1,10,19,5,,,,1,
367,249.149935,249.14967016449592,249.1496180357341,1320822.3,nan,512154.6,8.14,-1,0.20922673781106607,0.992088396344269,0.0,0.5952530378065614,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
374,251.056326,251.05605826519354,251.05611157205922,2043045.4,nan,376312.5,13.83,-1,-0.21233048399789362,0.991852893921464,0.0,0.5951117363528784,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
376,251.092774,251.0925062097622,251.0924970814435,2033333.0,nan,399432.9,13.75,-1,0.036354406503658586,0.999760218389267,0.0,0.5998561310335602,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
377,251.10574,251.1054721900431,251.1053842410655,1754554.6,nan,360608.3,11.53,-1,0.35024727902834096,0.9779870179779668,0.0,0.5867922107867801,1.0,2.1,0.5,P1 O5,de-protonated,0,,C10 H21 O5 P1,10,21,5,,,,1,
378,251.129129,251.12886115447233,251.12888259082783,2354884.5,nan,374987.4,16.32,-1,-0.08535997641869907,0.9986787793780366,0.0,0.599207267626822,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
382,252.978877,252.9786063413145,252.97873062959468,10971359.0,nan,399924.4,85.02,-1,-0.4912993272867981,0.478574032360895,0.8676488643339467,0.6342039651501157,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
383,253.035441,253.03517025529007,253.03521393590069,1193047.0,nan,261018.4,7.05,-1,-0.17262660772430258,0.9946074313836614,0.0,0.5967644588301968,2.0,2.5,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,,C6 H15 O1 S2 N4 P1,6,15,1,2,4,,1,
385,253.07205,253.0717791996139,253.07176163653722,2105606.8,nan,426167.5,14.32,-1,0.06939959072599121,0.9991264698625439,0.0,0.5994758819175263,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
387,253.108351,253.10808014440616,253.10814714592152,2646294.3,nan,365219.4,18.63,-1,-0.26471496914331094,0.9873656540969739,0.0,0.5924193924581843,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
388,253.144783,253.14451208899916,253.14453265530582,24525094.0,nan,395808.6,193.1,-1,-0.08124333732887425,0.9986543635167762,0.9823552584214714,0.9921347214786542,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
390,254.04604,254.04576771833777,254.04588124063082,1495209.9,nan,483383.0,9.45,-1,-0.4468574436012614,0.9644165620038402,0.0,0.5786499372023041,11.0,0.6428571428571429,0.2857142857142857,N1 O4,de-protonated,0,,C14 H9 O4 N1,14,9,4,,1,,,
391,254.148183,254.1479105629953,254.1478874903781,3177686.0,nan,459055.9,22.87,-1,0.09078421784255479,0.9985056585386153,0.9823552584214714,0.9920454984917577,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,388,C13 H22 O4 13C1,13,22,4,,,1,,
394,255.051198,255.0509241896603,255.05102619163094,1767771.3,nan,385583.9,11.62,-1,-0.3999277014054305,0.9713957774307198,0.0,0.5828374664584318,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
395,255.087676,255.08740213418332,255.0874117010152,5605483.0,nan,390656.4,42.22,-1,-0.03750413173359292,0.9997448141199115,0.0,0.5998468884719469,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
396,255.124054,255.1237800788585,255.1237972103995,4130938.5,nan,409851.3,30.47,-1,-0.0671499138353519,0.9991821623573203,0.0,0.5995092974143922,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
401,257.066949,257.0666721240396,257.0666762561089,4942786.0,nan,408439.0,36.93,-1,-0.0160739204604041,0.9999531200350722,0.0,0.5999718720210433,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
402,257.103349,257.10307206868123,257.1030617654932,12976082.0,nan,395438.9,100.99,-1,0.040074155390293076,0.9980868425134302,0.9949435028435191,0.9968295066454658,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,
