Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
158,209.002831,209.0026249355962,209.0026367031881,1185868.8,nan,453983.4,7.52,-1,-0.05630355714955128,0.9994249566354796,0.0,0.5996549739812878,7.0,0.75,0.375,N2 S1 O3,de-protonated,0,,C8 H6 O3 S1 N2,8,6,3,1,2,,,,
223,238.036184,238.0358182521785,238.03571047977422,1180184.0,nan,504006.9,7.11,-1,0.4527572945255274,0.9634882221825656,0.0,0.5780929333095394,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,,
225,238.963452,238.96308115220526,238.96308056511668,2403103.0,nan,424418.0,17.03,-1,0.0024568170834271615,0.9999989047853687,0.0,0.5999993428712211,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
226,239.020166,239.0197948402783,239.01972606267492,3688247.0,nan,450019.7,27.45,-1,0.28774864954238566,0.9850884729915491,0.0,0.5910530837949295,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
227,239.056593,239.05622163992984,239.05611157205922,6014278.5,nan,453844.6,46.31,-1,0.4604269261240366,0.9622645721868985,0.0,0.5773587433121391,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
240,241.144987,241.14460415376456,241.14453265530582,1894077.8,nan,503452.3,12.8,-1,0.2964962877253023,0.9841753832138929,0.0,0.5905052299283357,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
254,247.025343,247.02492781181138,247.02481144310323,2485934.0,nan,434798.1,17.43,-1,0.4710810524208705,0.9605333142752134,0.0,0.576319988565128,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
255,247.061679,247.06126361196343,247.0611969524875,2328765.8,nan,446051.9,16.17,-1,0.269809572453297,0.9868778981477635,0.0,0.5921267388886581,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
257,247.082832,247.08241649562194,247.0823263205869,2332359.0,nan,479051.5,16.2,-1,0.364959470730529,0.9761215775895079,0.0,0.5856729465537047,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
258,247.098103,247.09768741163145,247.0975824618718,1994701.8,nan,397903.4,13.5,-1,0.4247300139477191,0.9677973702528864,0.0,0.5806784221517318,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,
261,247.119168,247.11875229577396,247.1187118299712,1258199.0,nan,415801.0,7.61,-1,0.1637504600731911,0.995146413149479,0.0,0.5970878478896874,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
263,249.004589,249.00416292596003,249.0040759981969,1189651.8,nan,514485.3,7.05,-1,0.3491017678596777,0.9781291892334031,0.0,0.5868775135400418,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,
264,249.040998,249.04057172571055,249.04046150758123,3458595.8,nan,439960.5,25.2,-1,0.4425711735947678,0.9650839207103483,0.0,0.579050352426209,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
266,249.077389,249.07696252556008,249.0768470169655,3842100.0,nan,443604.6,28.26,-1,0.46374681532548523,0.9617290164740503,0.0,0.5770374098844302,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,
270,249.150118,249.14969112555062,249.1496180357341,1897044.0,nan,526487.1,12.71,-1,0.29335712848548734,0.984506100374601,0.0,0.5907036602247605,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
