Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
1026,321.073505,321.0728937023252,321.0728242649729,3529648.8,nan,366157.4,22.14,-1,0.2162666754922682,0.9915493230268173,0.0,0.5949295938160903,9.0,1.0,0.5,N2 O7,de-protonated,0,,C14 H14 O7 N2,14,14,7,,2,,
1029,321.098494,321.097882617311,321.0979763850649,19484604.0,nan,324446.3,132.86,-1,-0.2920222512136441,0.9841596822231209,0.9998212709227108,0.9904243177029568,8.0,1.125,0.4375,O7,de-protonated,0,,C16 H18 O7,16,18,7,,,,
1029,321.098494,321.097882617311,321.0978141938127,19484604.0,nan,324446.3,132.86,-1,0.21309238252038884,0.6614643617529398,0.9259695986299405,0.7672664565037401,3.0,2.090909090909091,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H23 O1 S2 N4 P1,11,23,1,2,4,,1
1030,321.103343,321.1027316008143,321.1026850989201,8718270.0,nan,338490.7,58.14,-1,0.14481938752772114,0.9893890261938482,0.7368067465778656,0.8883561143474552,8.0,1.2857142857142858,0.21428571428571427,N4 S1 O3,de-protonated,0,,C14 H18 O3 S1 N4,14,18,3,1,4,,
1031,321.10987,321.109258578609,321.10920977435717,3294656.5,nan,268258.1,20.51,-1,0.15198645927044382,0.9958173282700198,0.0,0.5974903969620119,8.0,1.2,0.4,N2 O6,de-protonated,0,,C15 H18 O6 N2,15,18,6,,2,,
1034,321.134862,321.13425049358455,321.13436189444917,13187019.0,nan,328571.1,89.16,-1,-0.3468979898889843,0.9885802050342123,0.9616882898353244,0.9778234389546572,7.0,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,,C17 H22 O6,17,22,6,,,,
1035,321.148008,321.147396448861,321.14724905407115,7659473.0,nan,326379.6,50.8,-1,0.4589632646179533,0.9795489515081788,0.9595891360907818,0.97156502534122,2.0,1.9285714285714286,0.42857142857142855,P1 O6,de-protonated,0,,C14 H27 O6 P1,14,27,6,,,,1
1036,321.171381,321.17076936934444,321.17074740383345,2910171.3,nan,352411.2,17.84,-1,0.06839200385908878,0.9991516399652498,0.0,0.5994909839791499,6.0,1.4444444444444444,0.2777777777777778,O5,de-protonated,0,,C18 H26 O5,18,26,5,,,,
1038,322.057336,322.0567213552659,322.05683984787356,4045146.5,nan,351866.7,25.0,-1,-0.36792451830835765,0.9757367740795494,0.0,0.5854420644477296,9.0,0.9285714285714286,0.5714285714285714,N1 O8,de-protonated,0,,C14 H13 O8 N1,14,13,8,,1,,
1039,322.065559,322.0649443272907,322.0649457107529,2082142.1,nan,366345.3,11.76,-1,-0.004295600164148857,0.9999966518816447,0.9941169232530942,0.9976447604302245,9.0,1.0,0.5714285714285714,13C1 O8,de-protonated,1,1025,C14 H14 O8 13C1,14,14,8,,,1,
1039,322.065559,322.0649443272907,322.0647835195007,2082142.1,nan,366345.3,11.76,-1,0.49930261930114395,0.637181439797932,0.9252965724844961,0.7524274928725576,4.0,2.111111111111111,0.2222222222222222,13C1 N4 S2 P1 O2,de-protonated,1,1025,C9 H19 O2 S2 N4 13C1 P1,9,19,2,2,4,1,1
1040,322.078513,322.07789828322024,322.077969215973,1773155.8,nan,327525.9,9.67,-1,-0.22023472428586544,0.9912377480638855,0.0,0.5947426488383313,4.0,1.5454545454545454,0.9090909090909091,N1 O10,de-protonated,0,,C11 H17 O10 N1,11,17,10,,1,,
1041,322.09377,322.09315523131494,322.0932253572579,5504362.5,nan,323005.7,34.85,-1,-0.21771939747246874,0.9914358999013603,0.0,0.5948615399408161,8.0,1.1333333333333333,0.4666666666666667,N1 O7,de-protonated,0,,C15 H17 O7 N1,15,17,7,,1,,
1042,322.101849,322.1012342038296,322.1013312201372,3401581.8,nan,303915.9,20.66,-1,-0.3011980956304419,0.9836736652387824,0.9998212709227108,0.9901327075123537,8.0,1.2,0.4666666666666667,13C1 O7,de-protonated,1,1029,C15 H18 O7 13C1,15,18,7,,,1,
1042,322.101849,322.1012342038296,322.101169028885,3401581.8,nan,303915.9,20.66,-1,0.20234308619780472,0.6617323488392678,0.9259695986299405,0.7674272487555369,3.0,2.3,0.1,13C1 N4 S2 P1 O1,de-protonated,1,1029,C10 H23 O1 S2 N4 13C1 P1,10,23,1,2,4,1,1
1043,322.106755,322.1061401871391,322.1061125168799,5705072.0,nan,304398.3,36.21,-1,0.08590417300175836,0.9986618905991284,0.0,0.599197134359477,3.0,1.8333333333333333,0.5833333333333334,N1 P1 O7,de-protonated,0,,C12 H22 O7 N1 P1,12,22,7,,1,,1
1043,322.106755,322.1061401871391,322.1060399339924,5705072.0,nan,304398.3,36.21,-1,0.3112426786668475,0.9825762814971386,0.7368067465778656,0.8842684675294294,8.0,1.3846153846153846,0.23076923076923078,13C1 N4 S1 O3,de-protonated,1,1030,C13 H18 O3 S1 N4 13C1,13,18,3,1,4,1,
1044,322.114942,322.11432715928635,322.11435472535726,2416499.5,nan,300656.1,14.01,-1,-0.08557852361360124,0.9986720097734312,0.0,0.5992032058640587,3.0,1.75,0.75,N1 O9,de-protonated,0,,C12 H21 O9 N1,12,21,9,,1,,
1045,322.13029,322.1296751070714,322.12961086664217,2411386.3,nan,330531.7,13.98,-1,0.19942416681481068,0.9928097604075612,0.0,0.5956858562445367,7.0,1.3125,0.375,N1 O6,de-protonated,0,,C16 H21 O6 N1,16,21,6,,1,,
1046,322.133586,322.1329710958582,322.13298217001216,3739003.5,nan,335236.8,22.94,-1,-0.034377584995109164,0.9997855836033982,0.0,0.5998713501620389,2.0,1.9230769230769231,0.46153846153846156,N1 S1 O6,de-protonated,0,,C13 H25 O6 S1 N1,13,25,6,1,1,,
1047,322.138305,322.13769007980386,322.13771672952146,1763709.6,nan,373331.1,9.61,-1,-0.08272771616964725,0.9987589585974798,0.9616882898353244,0.9839306910926175,7.0,1.375,0.375,13C1 O6,de-protonated,1,1034,C16 H22 O6 13C1,16,22,6,,,1,
1048,322.151263,322.1506480357198,322.15060388914344,1599619.3,nan,357276.3,8.5,-1,0.13703707474911342,0.996598344896893,0.9595891360907818,0.9817946613744485,2.0,2.076923076923077,0.46153846153846156,13C1 P1 O6,de-protonated,1,1035,C13 H27 O6 13C1 P1,13,27,6,,,1,1
1048,322.151263,322.1506480357198,322.1507402347416,1599619.3,nan,357276.3,8.5,-1,-0.28619838556833527,0.9852475258927743,0.0,0.5911485155356646,2.0,1.9230769230769231,0.6153846153846154,N1 O8,de-protonated,0,,C13 H25 O8 N1,13,25,8,,1,,
1053,323.005108,323.00449013088166,323.00446992139,1667828.4,nan,399389.6,8.96,-1,0.06256721975590929,0.9992899428421499,0.0,0.5995739657052899,10.0,0.6153846153846154,0.7692307692307693,O10,de-protonated,0,,C13 H8 O10,13,8,10,,,,
1054,323.041422,323.040804007339,323.0408554307743,10806020.0,nan,328825.7,70.63,-1,-0.15918554710514377,0.49770631877840266,0.8676488643339466,0.6456833370006203,9.0,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,,C14 H12 O9,14,12,9,,,,
1054,323.041422,323.040804007339,323.04069323952206,10806020.0,nan,328825.7,70.63,-1,0.3428912184707727,0.978892235906892,0.0,0.5873353415441351,4.0,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,,C9 H17 O3 S2 N4 P1,9,17,3,2,4,,1
1055,323.054428,323.0538099630917,323.0537425903963,3191561.8,nan,325874.5,19.24,-1,0.2085494964857409,0.9921393297278831,0.0,0.5952835978367298,4.0,1.5454545454545454,0.8181818181818182,P1 O9,de-protonated,0,,C11 H17 O9 P1,11,17,9,,,,1
1057,323.077711,323.0770928838814,323.07724094015856,24630036.0,nan,321233.2,163.93,-1,-0.45826897845888637,0.9813029101921373,0.9806894130829601,0.9810575113484664,8.0,1.0666666666666667,0.5333333333333333,O8,de-protonated,0,,C15 H16 O8,15,16,8,,,,
1057,323.077711,323.0770928838814,323.0770787489064,24630036.0,nan,321233.2,163.93,-1,0.04375109202588934,0.33321757961497495,0.8343844427393052,0.5336843248647071,3.0,2.1,0.2,N4 S2 P1 O2,de-protonated,0,,C10 H21 O2 S2 N4 P1,10,21,2,2,4,,1
1058,323.089064,323.0884458452577,323.0884743294509,4474648.5,nan,326922.4,27.9,-1,-0.08816220774653688,0.9985906705385473,0.0,0.5991544023231283,8.0,1.1428571428571428,0.5,N2 O7,de-protonated,0,,C14 H16 O7 N2,14,16,7,,2,,
1059,323.090833,323.0902148392394,323.0901280997806,8254233.5,nan,313572.7,53.41,-1,0.26846830428647744,0.4935035945071001,0.8843699161556753,0.6498501231665301,3.0,1.75,0.6666666666666666,P1 O8,de-protonated,0,,C12 H21 O8 P1,12,21,8,,,,1
1060,323.100379,323.09976080676324,323.09970771874316,2945821.5,nan,322765.5,17.58,-1,0.16430847448341643,0.9951133586274284,0.0,0.597068015176457,8.0,1.2307692307692308,0.46153846153846156,N4 O6,de-protonated,0,,C13 H16 O6 N4,13,16,6,,4,,
1061,323.106138,323.10551978717075,323.10538424106545,1396768.0,nan,335307.3,7.13,-1,0.41951051238737785,0.9685714881828232,0.0,0.5811428929096939,7.0,1.3125,0.3125,P1 O5,de-protonated,0,,C16 H21 O5 P1,16,21,5,,,,1
1063,323.114162,323.11354375987264,323.1136264495429,30552868.0,nan,317972.9,203.91,-1,-0.2559151440291072,0.9868466023364297,0.9831395344354885,0.9853637751760533,7.0,1.25,0.4375,O7,de-protonated,0,,C16 H20 O7,16,20,7,,,,
1063,323.114162,323.11354375987264,323.1134642582907,30552868.0,nan,317972.9,203.91,-1,0.2460484960125552,0.6601955764875513,0.9259695986299405,0.7665051853445071,2.0,2.272727272727273,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H25 O1 S2 N4 P1,11,25,1,2,4,,1
1064,323.127198,323.1265797155233,323.1265136091649,10185513.0,nan,322350.3,66.44,-1,0.20458351646589584,0.4962171680768521,0.8759295984134849,0.6481021402115053,2.0,1.9230769230769231,0.5384615384615384,P1 O7,de-protonated,0,,C13 H25 O7 P1,13,25,7,,,,1
1067,323.150613,323.14999463586383,323.15001195892717,10750771.0,nan,313638.9,70.26,-1,-0.053606878202571935,0.9925514589034983,0.9806835287895774,0.98780428685793,6.0,1.411764705882353,0.35294117647058826,O6,de-protonated,0,,C17 H24 O6,17,24,6,,,,
1068,323.163599,323.1629805916846,323.16289911854915,6609721.0,nan,331151.7,42.31,-1,0.2521116614752883,0.9885333182270917,0.0,0.593119990936255,1.0,2.0714285714285716,0.42857142857142855,P1 O6,de-protonated,0,,C14 H29 O6 P1,14,29,6,,,,1
1069,324.036671,324.0360496214348,324.0361044029673,1532849.9,nan,330117.1,8.04,-1,-0.1690599650009371,0.9948273900441175,0.0,0.5968964340264704,9.0,0.8461538461538461,0.6923076923076923,N1 O9,de-protonated,0,,C13 H11 O9 N1,13,11,9,,1,,
1070,324.073027,324.0724054977493,324.07248991235156,5939393.5,nan,339646.0,37.78,-1,-0.26048061744727236,0.987764153306706,0.0,0.5926584919840235,8.0,1.0714285714285714,0.5714285714285714,N1 O8,de-protonated,0,,C14 H15 O8 N1,14,15,8,,1,,
1071,324.081219,324.0805974698795,324.0805957752309,3395781.3,nan,324120.4,20.62,-1,0.005229096084273911,0.9999950385799776,0.9806894130829601,0.9922727883811706,8.0,1.1428571428571428,0.5714285714285714,13C1 O8,de-protonated,1,1057,C14 H16 O8 13C1,14,16,8,,,1,
1072,324.086123,324.0855014531958,324.0853770719736,1715143.3,nan,366935.6,9.27,-1,0.3837915283388542,0.9736273419930905,0.0,0.5841764051958543,3.0,1.8181818181818181,0.7272727272727273,N1 P1 O8,de-protonated,0,,C11 H20 O8 N1 P1,11,20,8,,1,,1
1073,324.094347,324.0937254252172,324.093619280451,1785034.9,nan,312256.2,9.74,-1,0.32751266889058683,0.9807251701944084,0.0,0.5884351021166451,3.0,1.7272727272727273,0.9090909090909091,N1 O10,de-protonated,0,,C11 H19 O10 N1,11,19,10,,1,,
1074,324.103736,324.10311439327523,324.1030021949214,2237647.0,nan,361702.4,12.8,-1,0.3461811618564574,0.9784896554764636,0.0,0.5870937932858782,16.0,0.6818181818181818,0.09090909090909091,N1 O2,de-protonated,0,,C22 H15 O2 N1,22,15,2,,1,,
1076,324.117511,324.11688934641165,324.1169812846152,4629717.0,nan,322797.6,28.94,-1,-0.2836574719428216,0.985506413434862,0.9831395344354885,0.9845596618351127,7.0,1.3333333333333333,0.4666666666666667,13C1 O7,de-protonated,1,1063,C15 H20 O7 13C1,15,20,7,,,1,
1076,324.117511,324.11688934641165,324.116819093363,4629717.0,nan,322797.6,28.94,-1,0.21675224644109403,0.6610076629995674,0.9259695986299405,0.7669924372517166,2.0,2.5,0.1,13C1 N4 S2 P1 O1,de-protonated,1,1063,C10 H25 O1 S2 N4 13C1 P1,10,25,1,2,4,1,1
1077,324.13071,324.13008830150784,324.13000478983525,1552346.5,nan,336635.4,8.17,-1,0.25764869450884226,0.988027170717119,0.0,0.5928163024302714,2.0,1.9166666666666667,0.75,N1 O9,de-protonated,0,,C12 H23 O9 N1,12,23,9,,1,,
1078,324.153897,324.1532752226241,324.15336679399945,2289892.5,nan,340344.6,13.15,-1,-0.28249398204338705,0.9856242105031068,0.9806835287895774,0.983647937817695,6.0,1.5,0.375,13C1 O6,de-protonated,1,1067,C16 H24 O6 13C1,16,24,6,,,1,
1082,325.020682,325.02005727376314,325.020119985868,2674778.5,nan,336297.4,15.75,-1,-0.19294837767728307,0.9932675978375923,0.0,0.5959605587025554,9.0,0.7692307692307693,0.7692307692307693,O10,de-protonated,0,,C13 H10 O10,13,10,10,,,,
1082,325.020682,325.02005727376314,325.0199577946158,2674778.5,nan,336297.4,15.75,-1,0.30607088881821004,0.9831456488938102,0.0,0.589887389336286,4.0,1.875,0.5,N4 S2 P1 O4,de-protonated,0,,C8 H15 O4 S2 N4 P1,8,15,4,2,4,,1
1083,325.057037,325.0564121500809,325.0565054952523,13192810.0,nan,317793.1,86.73,-1,-0.28716598433470847,0.9924817801537108,0.9892511946217304,0.9911895459409186,8.0,1.0,0.6428571428571429,O9,de-protonated,0,,C14 H14 O9,14,14,9,,,,
1083,325.057037,325.0564121500809,325.05634330400005,13192810.0,nan,317793.1,86.73,-1,0.21179737692512338,0.33063119568858745,0.8420396041132786,0.5351945590584639,3.0,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,,C9 H19 O3 S2 N4 P1,9,19,3,2,4,,1
1084,325.068305,325.0676801117465,325.06773888454455,1895535.1,nan,322730.8,10.49,-1,-0.18080169466146026,0.9940861341794923,0.0,0.5964516805076954,8.0,1.0769230769230769,0.6153846153846154,N2 O8,de-protonated,0,,C13 H14 O8 N2,13,14,8,,2,,
1085,325.070174,325.069549105388,325.0693926548743,1592687.9,nan,338615.3,8.44,-1,0.4812834342210581,0.9588413614699826,0.0,0.5753048168819895,3.0,1.7272727272727273,0.8181818181818182,P1 O9,de-protonated,0,,C11 H19 O9 P1,11,19,9,,,,1
1086,325.085402,325.0847770535813,325.0846487961592,2284662.5,nan,410553.0,13.11,-1,0.39453546214096563,0.9721511509604874,0.0,0.5832906905762925,7.0,1.2666666666666666,0.4,P1 O6,de-protonated,0,,C15 H19 O6 P1,15,19,6,,,,1
1088,325.093405,325.0927800263546,325.0928910046366,36378232.0,nan,317682.7,243.22,-1,-0.3413740659369642,0.9843445889195558,0.9888327161265343,0.9861398398023471,7.0,1.2,0.5333333333333333,O8,de-protonated,0,,C15 H18 O8,15,18,8,,,,
1088,325.093405,325.0927800263546,325.0927288133844,36378232.0,nan,317682.7,243.22,-1,0.15753342256248168,0.6611831989403548,0.9252965724844961,0.7668285483580114,2.0,2.3,0.2,N4 S2 P1 O2,de-protonated,0,,C10 H23 O2 S2 N4 P1,10,23,2,2,4,,1
1089,325.104679,325.10405398799963,325.1041243939289,2194558.8,nan,353543.5,12.51,-1,-0.21656424501375138,0.9915261506916937,0.0,0.5949156904150162,7.0,1.2857142857142858,0.5,N2 O7,de-protonated,0,,C14 H18 O7 N2,14,18,7,,2,,
1090,325.106514,325.1058889817569,325.1057781642586,3675775.5,nan,345720.5,22.5,-1,0.3408659757502393,0.9791382286319694,0.0,0.5874829371791817,2.0,1.9166666666666667,0.6666666666666666,P1 O8,de-protonated,0,,C12 H23 O8 P1,12,23,8,,,,1
1091,325.112121,325.1114959626815,325.1115184492915,7167618.0,nan,340100.2,46.07,-1,-0.06916583616719886,0.4995661709616667,0.8515483793228098,0.6403590543061239,6.0,1.375,0.3125,S1 O5,de-protonated,0,,C16 H22 O5 S1,16,22,5,1,,,
1094,325.129841,325.1292159023968,325.1292765140209,23119498.0,nan,315764.3,153.73,-1,-0.1864231505527408,0.9944792159234439,0.9827665334036613,0.9897941429155308,6.0,1.375,0.4375,O7,de-protonated,0,,C16 H22 O7,16,22,7,,,,
1094,325.129841,325.1292159023968,325.1291143227687,23119498.0,nan,315764.3,153.73,-1,0.31242858185638117,0.6540864218984677,0.9259695986299405,0.7628396925910568,1.0,2.4545454545454546,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H27 O1 S2 N4 P1,11,27,1,2,4,,1
1095,325.142824,325.1421988582278,325.14216367364287,3971727.3,nan,339795.8,24.5,-1,0.10821292610397644,0.9978774848292368,0.0,0.598726490897542,1.0,2.076923076923077,0.5384615384615384,P1 O7,de-protonated,0,,C13 H27 O7 P1,13,27,7,,,,1
1096,325.158056,325.1574308064075,325.1574198149278,1860245.9,nan,338039.1,10.25,-1,0.03380356418878808,0.9997926835354397,0.0,0.5998756101212638,5.0,1.588235294117647,0.23529411764705882,P1 O4,de-protonated,0,,C17 H27 O4 P1,17,27,4,,,,1
1098,325.166262,325.1656367784902,325.16566202340516,5078681.5,nan,332863.6,31.97,-1,-0.07763708757776788,0.9989069127475195,0.0,0.5993441476485117,5.0,1.5294117647058822,0.35294117647058826,O6,de-protonated,0,,C17 H26 O6,17,26,6,,,,
1099,325.184818,325.1841927153614,325.1842894680601,28866210.0,nan,318515.7,192.52,-1,-0.29753189758320747,0.6550286548095955,0.9623457313177242,0.777955485412847,4.0,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,,C18 H30 O3 S1,18,30,3,1,,,
1100,326.052245,326.0516167643163,326.0517544674453,2413079.3,nan,378287.4,13.98,-1,-0.4223351878899838,0.9681536646658955,0.0,0.5808921987995372,8.0,1.0,0.6923076923076923,N1 O9,de-protonated,0,,C13 H13 O9 N1,13,13,9,,1,,
1101,326.060499,326.0598707362356,326.05986033032457,2203162.8,nan,339302.2,12.56,-1,0.03191411242937741,0.9998152096705247,0.9892511946217304,0.995589603651007,8.0,1.0769230769230769,0.6923076923076923,13C1 O9,de-protonated,1,1083,C13 H14 O9 13C1,13,14,9,,,1,
1102,326.088703,326.0880746402837,326.0881399768296,4809767.0,nan,348532.9,30.15,-1,-0.2003646802555151,0.9927420273419754,0.0,0.5956452164051852,7.0,1.2142857142857142,0.5714285714285714,N1 O8,de-protonated,0,,C14 H17 O8 N1,14,17,8,,1,,
1103,326.096796,326.0961676127508,326.0962458397089,5402666.5,nan,334087.3,34.15,-1,-0.23988917113171138,0.989612532398299,0.9888327161265343,0.9893006058895932,7.0,1.2857142857142858,0.5714285714285714,13C1 O8,de-protonated,1,1088,C14 H18 O8 13C1,14,18,8,,,1,
1103,326.096796,326.0961676127508,326.09608364845667,5402666.5,nan,334087.3,34.15,-1,0.2574832950047639,0.6586949637546117,0.9252965724844961,0.7653356072465655,2.0,2.5555555555555554,0.2222222222222222,13C1 N4 S2 P1 O2,de-protonated,1,1088,C9 H23 O2 S2 N4 13C1 P1,9,23,2,2,4,1,1
1104,326.125149,326.12452051629197,326.1245254862139,3192374.8,nan,336604.3,19.24,-1,-0.015239338133659365,0.9999578617118461,0.0,0.5999747170271076,6.0,1.4,0.4666666666666667,N1 O7,de-protonated,0,,C15 H21 O7 N1,15,21,7,,1,,
1105,326.133207,326.13257848887815,326.1326313490932,3491898.3,nan,315145.3,21.26,-1,-0.162081956664354,0.9952445842407951,0.9827665334036613,0.9902533639059417,6.0,1.4666666666666666,0.4666666666666667,13C1 O7,de-protonated,1,1094,C15 H22 O7 13C1,15,22,7,,,1,
1105,326.133207,326.13257848887815,326.132469157841,3491898.3,nan,315145.3,21.26,-1,0.33523505780925966,0.6532098926630732,0.9259695986299405,0.7623137750498201,1.0,2.7,0.1,13C1 N4 S2 P1 O1,de-protonated,1,1094,C10 H27 O1 S2 N4 13C1 P1,10,27,1,2,4,1,1
1106,326.188167,326.18753830190053,326.18764430313234,5354578.0,nan,337532.6,33.83,-1,-0.3249701013045442,0.6540136216958929,0.9623457313177242,0.7773464655446254,4.0,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,1099,C17 H30 O3 S1 13C1,17,30,3,1,,1,
1106,326.188167,326.18753830190053,326.18740052617534,5354578.0,nan,337532.6,33.83,-1,0.42238211828775835,0.48407335030549004,0.8284876905041023,0.621839086384935,9.0,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,,C19 H25 O2 N3,19,25,2,,3,,
1111,327.01504,327.0144084888228,327.01447849099435,1536182.0,nan,333436.8,8.06,-1,-0.21406444096637253,0.9917198416465187,0.0,0.5950319049879113,8.0,1.1818181818181819,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H13 O2 S2 N4 P1,11,13,2,2,4,,1
1112,327.036368,327.0357364162635,327.035770050346,5870015.0,nan,314160.4,37.31,-1,-0.10284527135277027,0.998082630562456,0.0,0.5988495783374737,8.0,0.9230769230769231,0.7692307692307693,O10,de-protonated,0,,C13 H12 O10,13,12,10,,,,
1112,327.036368,327.0357364162635,327.0356078590938,5870015.0,nan,314160.4,37.31,-1,0.3930983863142642,0.972350831746295,0.0,0.583410499047777,3.0,2.125,0.5,N4 S2 P1 O4,de-protonated,0,,C8 H17 O4 S2 N4 P1,8,17,4,2,4,,1
1113,327.049252,327.04862037243134,327.0485242681863,1687492.8,nan,327679.1,9.08,-1,0.2938531682177889,0.9844540683302373,0.0,0.5906724409981423,16.0,0.5714285714285714,0.09523809523809523,S1 O2,de-protonated,0,,C21 H12 O2 S1,21,12,2,1,,,
1114,327.054792,327.0541603535839,327.0540173724458,2165703.3,nan,341683.1,12.31,-1,0.4371789688804266,0.9659149791222301,0.0,0.579548987473338,12.0,0.8125,0.25,N2 P1 O4,de-protonated,0,,C16 H13 O4 N2 P1,16,13,4,,2,,1
1115,327.064612,327.0639803201756,327.0639133512529,3667403.3,nan,335243.8,22.44,-1,0.20475790800306656,0.9924214813958735,0.0,0.5954528888375241,7.0,1.2142857142857142,0.5,P1 O7,de-protonated,0,,C14 H17 O7 P1,14,17,7,,,,1
1116,327.072703,327.0720712926494,327.0721555597303,21260750.0,nan,306540.1,141.18,-1,-0.25764064422104466,0.49401395719799546,0.8676488643339467,0.643467920052376,7.0,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,,C14 H16 O9,14,16,9,,,,
1116,327.072703,327.0720712926494,327.0719933684781,21260750.0,nan,306540.1,141.18,-1,0.2382477646742353,0.6631912663155354,0.9246111968188826,0.7677592385168743,2.0,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,,C9 H21 O3 S2 N4 P1,9,21,3,2,4,,1
1117,327.083873,327.0832412546483,327.08338894902255,2392531.8,nan,312293.1,13.84,-1,-0.4515496023660278,0.9636791702907211,0.0,0.5782075021744326,7.0,1.2307692307692308,0.6153846153846154,N2 O8,de-protonated,0,,C13 H16 O8 N2,13,16,8,,2,,
1118,327.08796,327.08732824074406,327.0874117010152,2459093.5,nan,325524.6,14.29,-1,-0.2551619785484825,0.9882558128165236,0.0,0.5929534876899142,11.0,0.8888888888888888,0.3333333333333333,O6,de-protonated,0,,C18 H16 O6,18,16,6,,,,
1119,327.091371,327.0907392291396,327.0907830043852,2355159.0,nan,364896.0,13.58,-1,-0.13383209748720334,0.996755342393988,0.0,0.5980532054363927,6.0,1.3333333333333333,0.4,S1 O6,de-protonated,0,,C15 H20 O6 S1,15,20,6,1,,,
1120,327.101029,327.1003971962824,327.10029886063717,6079963.0,nan,305910.1,38.72,-1,0.3006284176153185,0.9837348606922981,0.0,0.5902409164153788,6.0,1.4,0.4,P1 O6,de-protonated,0,,C15 H21 O6 P1,15,21,6,,,,1
1121,327.109049,327.1084171689979,327.1085410691146,31209950.0,nan,315284.4,208.33,-1,-0.37877371315371994,0.9817675301983946,0.9905162123800751,0.9852670030710668,6.0,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,,C15 H20 O8,15,20,8,,,,
1121,327.109049,327.1084171689979,327.1083788778624,31209950.0,nan,315284.4,208.33,-1,0.11705947629931246,0.6620787562670256,0.9252965724844961,0.7673658827540139,1.0,2.5,0.2,N4 S2 P1 O2,de-protonated,0,,C10 H25 O2 S2 N4 P1,10,25,2,2,4,,1
1122,327.112395,327.1117631576146,327.1119123724846,1473759.9,nan,384791.4,7.64,-1,-0.45615847169432877,0.9629479267052348,0.0,0.5777687560231408,1.0,2.0,0.6666666666666666,S1 O8,de-protonated,0,,C12 H24 O8 S1,12,24,8,1,,,
1123,327.122131,327.12149912449206,327.1214282287366,1818084.1,nan,371728.1,9.96,-1,0.21672611254658644,0.9915135325904028,0.0,0.5949081195542416,1.0,2.0833333333333335,0.6666666666666666,P1 O8,de-protonated,0,,C12 H25 O8 P1,12,25,8,,,,1
1124,327.127751,327.1271191053724,327.1271685137695,8815079.0,nan,321987.7,57.18,-1,-0.1510372780344429,0.9758681690296225,0.9581754542313178,0.9687910831103006,5.0,1.5,0.3125,S1 O5,de-protonated,0,,C16 H24 O5 S1,16,24,5,1,,,
1125,327.137458,327.1368260723485,327.13668437002144,3772906.8,nan,326045.5,23.15,-1,0.4331593913337466,0.9665283160509288,0.0,0.5799169896305573,5.0,1.5625,0.3125,P1 O5,de-protonated,0,,C16 H25 O5 P1,16,25,5,,,,1
1126,327.145509,327.1448770449585,327.1449265784989,12079598.0,nan,319392.3,79.22,-1,-0.1514116110838757,0.9959234804668566,0.9690990620716571,0.9851937131087768,5.0,1.5,0.4375,O7,de-protonated,0,,C16 H24 O7,16,24,7,,,,
1127,327.181971,327.1813389209123,327.18131208788316,2385406.0,nan,327599.6,13.79,-1,0.08201271943700512,0.9987803049375691,0.0,0.5992681829625415,4.0,1.6470588235294117,0.35294117647058826,O6,de-protonated,0,,C17 H28 O6,17,28,6,,,,
1128,328.067897,328.0672619069324,328.0674045319233,3005819.0,nan,349123.8,17.97,-1,-0.4347429488622992,0.9662873149845458,0.0,0.5797723889907275,7.0,1.1538461538461537,0.6923076923076923,N1 O9,de-protonated,0,,C13 H15 O9 N1,13,15,9,,1,,
1129,328.075973,328.07533787945727,328.0753482035504,2883966.5,nan,337523.7,17.15,-1,-0.03146866468883787,0.6665468878049597,0.9246111968188826,0.7697726114105289,2.0,2.625,0.375,13C1 N4 S2 P1 O3,de-protonated,1,1116,C8 H21 O3 S2 N4 13C1 P1,8,21,3,2,4,1,1
1131,328.104396,328.10376078276033,328.1037900413076,3991434.8,nan,325838.8,24.62,-1,-0.08917467021154919,0.9985581384273415,0.0,0.5991348830564049,6.0,1.3571428571428572,0.5714285714285714,N1 O8,de-protonated,0,,C14 H19 O8 N1,14,19,8,,1,,
1132,328.112451,328.1118157553567,328.1118959041869,5505934.5,nan,325732.9,34.85,-1,-0.24427285689313472,0.9892314968168942,0.9905162123800751,0.9897453830421665,6.0,1.4285714285714286,0.5714285714285714,13C1 O8,de-protonated,1,1121,C14 H20 O8 13C1,14,20,8,,,1,
