Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
246,223.025127,223.02488752311876,223.02481144310323,2232368.0,nan,569472.5,15.87,-1,0.34112803431896216,0.9791064767319393,0.0,0.5874638860391636,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,,
248,223.061539,223.06129942942138,223.0611969524875,1338430.8,nan,576341.7,8.53,-1,0.45941174563578735,0.9624276294109401,0.0,0.577456577646564,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,,
250,223.097895,223.09765533586807,223.0975824618718,1728845.5,nan,463023.3,11.74,-1,0.32664628390634226,0.9808260298978628,0.0,0.5884956179387176,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,,
252,225.04074,225.04049533643067,225.04046150758123,2881381.0,nan,491401.4,21.06,-1,0.15032340945449493,0.9959081753347794,0.0,0.5975449052008676,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,,
254,225.077157,225.0769122427204,225.0768470169655,2854772.0,nan,535892.8,20.84,-1,0.2897932673193412,0.9848774264781214,0.0,0.5909264558868728,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,,
255,225.113559,225.11331414904876,225.11323252634983,1472386.9,nan,627442.2,9.56,-1,0.362585077796733,0.9764275892600055,0.0,0.5858565535560033,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,,
259,227.019974,227.01972424335503,227.0197260626749,1207061.6,nan,469791.1,7.39,-1,-0.008013928544073443,0.9999883468797159,0.0,0.5999930081278295,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,,
260,227.056441,227.05619114951614,227.05611157205922,3265700.8,nan,512489.8,24.18,-1,0.35047485119246985,0.9779587206382787,0.0,0.5867752323829672,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,,
261,227.092818,227.09256805590877,227.0924970814435,8277684.0,nan,493537.6,65.07,-1,0.3125354918633305,0.9824325161293294,0.0,0.5894595096775976,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,,
262,227.129196,227.1289459622989,227.12888259082783,4716227.0,nan,511813.0,36.02,-1,0.2790110634488017,0.9859740261539698,0.0,0.5915844156923818,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,,
263,228.160781,228.16052830776664,228.1605170724051,1374320.9,nan,563938.3,8.75,-1,0.049243233162550845,0.9995601025873769,0.0,0.5997360615524261,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,,,
268,229.072086,229.07183096274568,229.07176163653722,9841135.0,nan,488179.4,77.29,-1,0.30263969668598945,0.49175915320163943,0.9017481179022586,0.6557547390818871,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,,
269,229.108472,229.10821686911518,229.10814714592152,20105726.0,nan,479405.0,160.45,-1,0.3043243748851399,0.9916491909827028,0.9977162607186396,0.9940760188770775,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,,
270,229.144824,229.1445687755722,229.14453265530582,27716110.0,nan,458811.5,222.11,-1,0.15763093255599495,0.9946371014593702,0.9897602460207826,0.9926863592839352,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,,
271,229.181284,229.1810286817513,229.1809181646901,1306908.6,nan,409979.0,8.15,-1,0.4822262781428529,0.9586833237710584,0.0,0.575209994262635,1.0,2.0,0.23076923076923078,O3,de-protonated,0,,C13 H26 O3,13,26,3,,,,,,,
273,230.111763,230.11150528739066,230.11150198099378,2352293.0,nan,491251.3,16.61,-1,0.014368672789991958,0.9999625390313092,0.9977162607186396,0.9990640277062414,3.0,1.8,0.5,13C1 O5,de-protonated,1,269,C10 H18 O5 13C1,10,18,5,,,1,,,,
274,230.148188,230.14793019365982,230.1478874903781,3990964.3,nan,479970.1,29.89,-1,0.18554713742039328,0.99377260288291,0.9897602460207826,0.9921676601380591,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,270,C11 H22 O4 13C1,11,22,4,,,1,,,,
275,231.033555,231.03329491538395,231.0332681269015,1980203.5,nan,461992.3,13.59,-1,0.11595075748635528,0.997563472119059,0.0,0.5985380832714354,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,,,
277,231.051353,231.05109286958515,231.0510261916309,2268467.0,nan,494036.0,15.93,-1,0.2885854061595526,0.9850022777079801,0.0,0.5910013666247881,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,,
278,231.087737,231.0874767759598,231.0874117010152,16115011.0,nan,467643.2,128.11,-1,0.28160315660523955,0.9854291382855995,0.9991848768243661,0.9909314337011061,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,,
279,231.124116,231.12385568234728,231.12379721039952,10136914.0,nan,491607.7,79.68,-1,0.2529897330908488,0.4942268844810678,0.8929744756128384,0.653725920933776,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,,
280,232.044067,232.04380431507795,232.0437732403794,5544666.0,nan,435324.6,42.47,-1,0.1339173988883018,0.9967512116685642,0.0,0.5980507270011385,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,,
281,232.091096,232.09083319406028,232.0907665360875,1772014.0,nan,575604.6,11.9,-1,0.28720648294398754,0.9851441926006602,0.9991848768243661,0.9907604662901426,3.0,1.7777777777777777,0.6666666666666666,13C1 O6,de-protonated,1,278,C9 H16 O6 13C1,9,16,6,,,1,,,,
284,233.066992,233.06672668283014,233.0666762561089,1877135.9,nan,484342.6,12.75,-1,0.21636178127527084,0.9915419203543001,0.0,0.59492515221258,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,,,
285,233.08222,233.0819546436446,233.0819323973938,1208470.4,nan,581949.2,7.33,-1,0.09544390914590904,0.9983484512816905,0.0,0.5990090707690142,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,,
286,233.103341,233.10307558929483,233.1030617654932,2882207.5,nan,458266.8,20.89,-1,0.059303389319312054,0.9993620681345771,0.0,0.5996172408807462,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,,
287,233.154987,233.1547214563965,233.15470341616242,20226230.0,nan,438694.3,161.42,-1,0.07737452345228564,0.999341054141662,0.9827894647293934,0.9927204183767546,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,,
288,234.158318,234.15804987456903,234.1580582512347,2843749.5,nan,496532.6,20.44,-1,-0.03577355286565168,0.9997678185309727,0.9827894647293934,0.9929764770103411,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,287,C14 H22 O2 13C1,14,22,2,,,1,,,,
289,235.025123,235.02485264405792,235.02481144310323,2177500.3,nan,538444.3,15.07,-1,0.17530470264196846,0.9944392847051271,0.0,0.5966635708230762,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,,
290,235.061511,235.06124055042227,235.0611969524875,2793964.0,nan,498538.9,20.03,-1,0.18547482667520576,0.9937774406433876,0.0,0.5962664643860325,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,,
294,235.134248,235.13397736325138,235.1339679712561,1352459.6,nan,596808.0,8.43,-1,0.039943166631007804,0.9997105484022271,0.0,0.5998263290413363,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,,,
298,237.004388,237.00411255090253,237.0040759981969,1389881.8,nan,490317.6,8.73,-1,0.15422817301118044,0.9956933023223141,0.0,0.5974159813933885,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,,,
299,237.04079,237.04051445723084,237.04046150758123,4670281.5,nan,433985.9,35.12,-1,0.22337810716980325,0.9909869766071463,0.0,0.5945921859642878,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,,
302,237.077175,237.07689936360296,237.0768470169655,3971417.5,nan,498207.8,29.5,-1,0.22080029373971793,0.9911928858344966,0.0,0.5947157315006979,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,,
304,237.113601,237.1133252698695,237.11323252634983,1516393.5,nan,476833.9,9.75,-1,0.3911359930644768,0.9726223939819597,0.0,0.5835734363891758,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,,
305,238.07247,238.0721918024542,238.0720959891585,1214477.8,nan,577757.5,7.31,-1,0.4024549592965615,0.9710384212978489,0.0,0.5826230527787093,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,,
307,239.019977,239.0196963642762,239.01972606267492,3400878.5,nan,413535.3,24.9,-1,-0.12425082736482776,0.9972026663836485,0.0,0.5983215998301891,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,,
308,239.035298,239.03501732485134,239.03498220395983,3217077.3,nan,465879.4,23.42,-1,0.14692783117669278,0.9960905860381483,0.0,0.5976543516228889,11.0,0.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H8 O4,14,8,4,,,,,,,
310,239.056414,239.05613327051444,239.05611157205922,4820158.5,nan,437946.8,36.32,-1,0.09076720553699764,0.9985062181252239,0.0,0.5991037308751344,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,,
311,239.067705,239.0674242414598,239.0673449613515,1967043.6,nan,514631.7,13.37,-1,0.3316224903999042,0.9802432314315819,0.0,0.5881459388589491,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,,
314,239.092807,239.09252617686593,239.0924970814435,6271694.5,nan,453710.2,48.0,-1,0.12169107265670596,0.9973165845376739,0.0,0.5983899507226044,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,,
316,239.129188,239.12890708324832,239.12888259082783,18651870.0,nan,439638.6,147.61,-1,0.10242351416589361,0.9957201738214179,0.9884796461398461,0.9928239627487891,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,,
317,239.16558,239.1652989896024,239.1652681002121,2333934.8,nan,521979.9,16.32,-1,0.12915500042233577,0.9969778278831104,0.0,0.5981866967298662,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,,,
321,240.132567,240.13228350129737,240.13223742590012,2925722.0,nan,414744.2,20.92,-1,0.19187510075423106,0.9933420384131812,0.9884796461398461,0.9913970815038471,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,316,C12 H20 O4 13C1,12,20,4,,,1,,,,
322,241.035729,241.0354431772304,241.03537612715292,2050090.5,nan,433930.2,13.92,-1,0.27817525612847416,0.9860573451958438,0.0,0.5916344071175063,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,,
323,241.050866,241.05058013827903,241.05063226843782,1374513.3,nan,489483.3,8.53,-1,-0.21626227777033474,0.9915496652513786,0.0,0.5949297991508271,10.0,0.7142857142857143,0.2857142857142857,O4,de-protonated,0,,C14 H10 O4,14,10,4,,,,,,,
324,241.072112,241.07182608360762,241.07176163653722,6520378.5,nan,455489.8,49.63,-1,0.2673356263828456,0.9871158842177771,0.0,0.5922695305306662,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,,
325,241.108471,241.10818499004662,241.10814714592152,8341067.0,nan,457593.0,64.17,-1,0.15695913037765954,0.9953697325909536,0.9738192540099455,0.9867495411585504,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,,
330,241.144852,241.144565896429,241.14453265530582,4443739.0,nan,450237.1,33.04,-1,0.1378473017674116,0.9965580711540595,0.0,0.5979348426924357,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,,
331,241.181178,241.18089180295289,241.1809181646901,1419115.1,nan,501763.9,8.88,-1,-0.10930274838206307,0.9978345640150599,0.0,0.5987007384090359,2.0,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,,C14 H26 O3,14,26,3,,,,,,,
335,242.067346,242.0670575226158,242.06701060873021,2824181.5,nan,463666.6,20.1,-1,0.19380536604164839,0.9932078645402375,0.0,0.5959247187241424,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,,
336,242.11183,242.1115414081471,242.11150198099378,1378313.4,nan,525191.9,8.56,-1,0.1628470890588783,0.9951996891369518,0.9738192540099455,0.9866475150861492,4.0,1.6363636363636365,0.45454545454545453,13C1 O5,de-protonated,1,325,C11 H18 O5 13C1,11,18,5,,,1,,,,
337,242.140157,242.13986833525448,242.13978162749882,17588246.0,nan,443337.0,138.03,-1,0.3580896747884382,0.9858912792142371,0.963698846996594,0.9770143063271799,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,,,
338,242.176479,242.1761902417887,242.1761671368831,10233894.0,nan,438531.0,79.29,-1,0.09540536495173449,0.9956069030391541,0.9831873410155004,0.9906390782296925,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,,
340,243.051335,243.0510439905603,243.0510261916309,2644396.8,nan,442010.1,18.66,-1,0.07323124553871996,0.999027397489408,0.0,0.5994164384936448,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,,
341,243.08777,243.08747889680373,243.0874117010152,9830845.0,nan,468076.6,76.07,-1,0.27642644284717305,0.9861688090298336,0.9590109686306946,0.975305672870178,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,,
342,243.124122,243.12383080326072,243.12379721039952,15329741.0,nan,440146.5,119.99,-1,0.1381718350311598,0.9964960958420213,0.9602874376582865,0.9820126325685273,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,,
344,243.143469,243.14317775347595,243.1431364625711,1515478.0,nan,395458.2,9.65,-1,0.16982138771064123,0.9947808137540095,0.963698846996594,0.9823480270510433,3.0,1.9090909090909092,0.36363636363636365,13C1 N1 O4,de-protonated,1,337,C11 H21 O4 N1 13C1,11,21,4,,1,1,,,,
345,243.160485,243.16019370968942,243.16018271978382,24220126.0,nan,440253.3,191.0,-1,0.045196156218077134,0.9895454974374487,0.9839347782763257,0.9873012097729995,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,,
346,243.179765,243.17947366007706,243.17952197195538,1229542.3,nan,434906.2,7.36,-1,-0.1986675437339056,0.992864022239757,0.9831873410155004,0.9889933497500545,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,338,C12 H25 O3 N1 13C1,12,25,3,,1,1,,,,
347,243.196827,243.19653561617216,243.1965682291681,1407725.9,nan,463654.4,8.79,-1,-0.1341013821661572,0.9967422933652793,0.0,0.5980453760191675,1.0,2.0,0.21428571428571427,O3,de-protonated,0,,C14 H28 O3,14,28,3,,,,,,,
349,244.091128,244.0908343149068,244.09076653608747,1707902.6,nan,481080.3,11.18,-1,0.27767875159916205,0.9861067251668776,0.9590109686306946,0.9752684225524044,4.0,1.6,0.6,13C1 O6,de-protonated,1,341,C10 H16 O6 13C1,10,16,6,,,1,,,,
350,244.12748,244.1271862213638,244.1271520454718,1259407.0,nan,467413.3,7.6,-1,0.13999217906209155,0.996450318154247,0.9602874376582865,0.9819851659558628,3.0,1.8181818181818181,0.45454545454545453,13C1 O5,de-protonated,1,342,C11 H20 O5 13C1,11,20,5,,,1,,,,
352,244.163914,244.16362012760982,244.1635375548561,2932639.3,nan,447036.7,20.96,-1,0.3381862604828028,0.9794615700722978,0.9839347782763257,0.981250853353909,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,345,C12 H24 O4 13C1,12,24,4,,,1,,,,
353,245.04925,245.0489538494137,245.0489181913795,2113837.3,nan,481536.1,14.42,-1,0.14551394250625443,0.9961653209590665,0.0,0.5976991925754399,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,,
354,245.066967,245.0666708038233,245.0666762561089,4008757.3,nan,454590.3,29.56,-1,-0.02224817211052558,0.999910190351487,0.0,0.5999461142108922,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,,
355,245.10338,245.10308371012334,245.1030617654932,23250246.0,nan,437351.5,181.86,-1,0.08953225625300838,0.998220305588023,0.9998257439468765,0.9988624809315644,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,,
356,245.13979,245.1394936164311,245.1394472748775,8363350.0,nan,434961.1,63.85,-1,0.18904160107282314,0.4967682980410996,0.8843699161556753,0.6518089452869299,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,,
357,245.176187,245.1758905227723,245.17583278426181,1689446.4,nan,470951.8,10.95,-1,0.23549837614970334,0.9899874123548118,0.0,0.593992447412887,1.0,2.0,0.3076923076923077,O4,de-protonated,0,,C13 H26 O4,13,26,4,,,,,,,
360,246.106742,246.1064431282161,246.1064166005655,2791689.8,nan,443981.1,19.68,-1,0.10778934976508839,0.9978940510969846,0.9998257439468765,0.9986667282369414,3.0,1.8,0.6,13C1 O6,de-protonated,1,355,C10 H18 O6 13C1,10,18,6,,,1,,,,
361,247.025133,247.02483176496105,247.02481144310323,2376361.0,nan,436514.8,16.38,-1,0.08226646424358391,0.9987727505049122,0.0,0.5992636503029473,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,,
362,247.061514,247.0612126713434,247.0611969524875,1596601.5,nan,471124.7,10.2,-1,0.06362332936001881,0.9992657784477181,0.0,0.5995594670686308,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,,
364,247.082626,247.08232461701684,247.0823263205869,6362307.0,nan,417442.3,47.98,-1,-0.006894746739077266,0.9999913744143606,0.0,0.5999948246486163,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,,
365,247.097922,247.09762057765633,247.0975824618718,2349258.0,nan,385741.8,16.17,-1,0.15425397585835796,0.9956918642631032,0.0,0.5974151185578619,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,,
367,247.119042,247.11874052330916,247.1187118299712,6714579.5,nan,467180.1,50.77,-1,0.11611155521273407,0.9975567178646354,0.0,0.5985340307187812,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,,
368,247.170739,247.17043739027955,247.17035348064042,1737194.9,nan,545772.8,11.32,-1,0.33948100145784504,0.9793056485534192,0.0,0.5875833891320514,5.0,1.5,0.125,O2,de-protonated,0,,C16 H24 O2,16,24,2,,,,,,,
370,248.114371,248.1140669620729,248.1139608021642,2349462.8,nan,416861.8,16.17,-1,0.42786753461054294,0.9673277319122665,0.0,0.5803966391473598,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,,,
371,249.004468,249.00416167162552,249.0040759981969,1767211.0,nan,477147.7,11.55,-1,0.3440643623414916,0.978749103856951,0.0,0.5872494623141706,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,,
372,249.040806,249.04049957811856,249.04046150758123,2788923.5,nan,448579.5,19.65,-1,0.1528688836279333,0.9957687217860952,0.0,0.5974612330716571,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,,
374,249.077149,249.0768424845987,249.0768470169655,2380876.0,nan,473088.3,16.41,-1,-0.01819666041283828,0.9999399207970289,0.0,0.5999639524782173,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,,
377,249.113622,249.11331539074433,249.11323252634983,1767004.8,nan,499089.4,11.55,-1,0.33263746634225094,0.9801233215601058,0.0,0.5880739929360634,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,,
379,249.134781,249.13447433629682,249.1343618944492,1229926.4,nan,593420.0,7.29,-1,0.4513301447639388,0.963713818009689,0.0,0.5782282908058134,1.0,2.0,0.5454545454545454,O6,de-protonated,0,,C11 H22 O6,11,22,6,,,,,,,
380,249.149927,249.1496202973223,249.1496180357341,5532781.0,nan,447598.8,41.4,-1,0.009077229163678759,0.9999850494496018,0.0,0.599991029669761,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,,
381,250.093551,250.09324186913622,250.09322535725792,1526811.0,nan,581457.6,9.64,-1,0.06602289316961693,0.9992093738175527,0.0,0.5995256242905316,2.0,1.8888888888888888,0.7777777777777778,N1 O7,de-protonated,0,,C9 H17 O7 N1,9,17,7,,1,,,,,
382,250.145238,250.14492873613236,250.1448670079271,2225202.5,nan,463900.5,15.18,-1,0.24676982578706785,0.9890114394914071,0.0,0.5934068636948443,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,,,
384,251.020066,251.01975448497603,251.01972606267492,2998210.0,nan,443653.3,21.3,-1,0.11322736089057166,0.9976764524905033,0.0,0.598605871494302,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,,
386,251.056454,251.0561423913404,251.05611157205922,4362194.5,nan,439893.3,31.86,-1,0.12275853780836736,0.9972693652269201,0.0,0.598361619136152,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,,
387,251.059847,251.0595353826093,251.0594828754292,1729492.0,nan,423676.9,11.15,-1,0.20914238928310108,0.9920947488157715,0.0,0.5952568492894629,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,,,
390,251.092821,251.09250929775877,251.0924970814435,3927011.0,nan,403416.4,28.44,-1,0.04865264956776109,0.999570588610836,0.0,0.5997423531665016,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,,
392,251.11395,251.11363824338844,251.11362644954292,2174444.8,nan,518356.6,14.65,-1,0.046966170983813796,0.9995998367246482,0.0,0.5997599020347889,1.0,2.0,0.7,O7,de-protonated,0,,C10 H20 O7,10,20,7,,,,,,,
394,251.129231,251.12891920406653,251.12888259082783,3057139.8,nan,477433.4,21.6,-1,0.14579461481296685,0.9961505423067563,0.0,0.5976903253840538,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,,
397,252.109273,252.10895868216764,252.10887542173592,1348532.0,nan,500666.6,8.15,-1,0.33025585308404654,0.9804041309585414,0.0,0.5882424785751248,1.0,2.111111111111111,0.7777777777777778,N1 O7,de-protonated,0,,C9 H19 O7 N1,9,19,7,,1,,,,,
398,252.978959,252.978642444243,252.97873062959468,3082050.5,nan,431723.4,21.78,-1,-0.3485880075854025,0.9781928082643079,0.0,0.5869156849585847,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,,
