Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
212,222.041168,222.04088204098286,222.0407958602025,1766263.5,nan,595160.7,12.09,-1,0.38813038848789183,0.9730358298619595,0.0,0.5838214979171756,7.0,0.9,0.5,N1 O5,de-protonated,0,,C10 H9 O5 N1,10,9,5,,1,,,,
213,222.077557,222.0772708963161,222.0771813695868,3071109.8,nan,498167.8,22.83,-1,0.4031334004294393,0.9709421284433609,0.0,0.5825652770660166,6.0,1.1818181818181819,0.36363636363636365,N1 O4,de-protonated,0,,C11 H13 O4 N1,11,13,4,,1,,,,
214,222.085664,222.0853778640862,222.0852872324661,1726601.0,nan,487048.1,11.76,-1,0.4080937609169841,0.9702334579402254,0.9771375431631925,0.9729950920294121,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,210,C11 H14 O4 13C1,11,14,4,,,1,,,
216,223.025178,223.02488812898895,223.02481144310323,3250681.8,nan,531708.6,24.3,-1,0.3438446387197215,0.9787759473422047,0.0,0.5872655684053228,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
217,223.061571,223.06128098430625,223.0611969524875,4460552.0,nan,519302.9,34.25,-1,0.37672091736411667,0.9745777755172996,0.0,0.5847466653103798,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
219,223.097953,223.09766283966732,223.0975824618718,2716694.3,nan,565496.7,19.91,-1,0.3602808897602845,0.9767227341002512,0.0,0.5860336404601507,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,
221,224.056829,224.0565350275952,224.0564459246805,1731729.6,nan,564469.1,11.72,-1,0.3976806573546742,0.97171173003649,0.0,0.583027038021894,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,,
223,225.040823,225.0405251156649,225.04046150758123,4767002.0,nan,502247.4,36.52,-1,0.2826517651640303,0.9856082633676649,0.0,0.591364958020599,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
224,225.077227,225.0769289709385,225.0768470169655,6809896.5,nan,504537.3,53.22,-1,0.36411551912498524,0.9762305638444879,0.0,0.5857383383066928,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
225,225.113619,225.1133208262598,225.11323252634983,2604343.0,nan,537064.3,18.85,-1,0.39224664398835457,0.9724688561740886,0.0,0.5834813137044531,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
227,226.036107,226.03580515885048,226.03571047977422,1387689.3,nan,504797.4,8.9,-1,0.4188677800269982,0.9686661940601612,0.0,0.5811997164360967,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,,,
229,226.072504,226.07220201415194,226.0720959891585,1785271.9,nan,535299.3,12.15,-1,0.46898752797723803,0.9608763831988174,0.0,0.5765258299192905,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,,
230,227.020115,227.01980924686453,227.0197260626749,1405239.0,nan,532579.9,9.04,-1,0.3664183332302208,0.9759326167373262,0.0,0.5855595700423957,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,
232,227.056502,227.0561961022057,227.05611157205922,7895110.0,nan,504241.0,62.08,-1,0.37228747502641174,0.9751651687314042,0.0,0.5850991012388426,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
233,227.09291,227.09260395746338,227.0924970814435,8194132.5,nan,496903.5,64.53,-1,0.47062770130386317,0.9606077248020437,0.0,0.5763646348812262,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
234,227.129256,227.1289498129676,227.12888259082783,2603107.3,nan,509820.1,18.83,-1,0.29596473594809275,0.9842316230561374,0.0,0.5905389738336825,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
235,228.051764,228.05145414547874,228.05136054425222,1451995.0,nan,506258.4,9.42,-1,0.4104392374632629,0.969895531852759,0.0,0.5819373191116554,5.0,1.2222222222222223,0.6666666666666666,N1 O6,de-protonated,0,,C9 H11 O6 N1,9,11,6,,1,,,,
237,228.124385,228.12407485676937,228.12413156302082,1165688.6,nan,547776.4,7.08,-1,-0.24857629514129984,0.9888508713977462,0.0,0.5933105228386477,3.0,1.7272727272727273,0.36363636363636365,N1 O4,de-protonated,0,,C11 H19 O4 N1,11,19,4,,1,,,,
238,229.035758,229.03544423354842,229.03537612715292,2324590.3,nan,497744.3,16.43,-1,0.2973619038877163,0.9840835892381147,0.0,0.5904501535428688,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
239,229.07218,229.07186608875048,229.07176163653722,12307325.0,nan,482647.2,97.46,-1,0.45598031166419434,0.9660580854280649,0.9812280693531408,0.9721260789980952,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
240,229.108546,229.10823194417515,229.10814714592152,4224908.0,nan,497158.1,31.86,-1,0.37012325698865844,0.9754495104416515,0.0,0.5852697062649909,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
241,229.144894,229.14457979967136,229.14453265530582,3448219.3,nan,478783.6,25.55,-1,0.20574073922793734,0.9923488332116237,0.0,0.5954092999269742,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
242,230.046228,230.04591021636114,230.04588124063082,1216911.1,nan,402065.2,7.44,-1,0.12595630993345905,0.997125457472992,0.0,0.5982752744837951,9.0,0.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H9 O4 N1,12,9,4,,1,,,,
243,230.07553,230.07521209986916,230.0751164716095,1631131.3,nan,411013.9,10.8,-1,0.4156392969571209,0.9691398496504046,0.9812280693531408,0.973975137531499,4.0,1.5555555555555556,0.6666666666666666,13C1 O6,de-protonated,1,239,C9 H14 O6 13C1,9,14,6,,,1,,,
247,231.030264,231.0299423042638,231.02989682353152,1367463.8,nan,492211.4,8.66,-1,0.19686080858811805,0.9929927712419186,0.0,0.5957956627451512,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
248,231.033636,231.03331429085824,231.0332681269015,1363625.1,nan,646818.4,8.63,-1,0.19981519161001507,0.99278163807358,0.0,0.5956689828441479,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,,
249,231.051399,231.0510772202403,231.0510261916309,1858736.5,nan,576275.7,12.65,-1,0.2208542858796965,0.9911885971475682,0.0,0.5947131582885409,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
250,231.066581,231.06625915988332,231.06628233291582,1214262.9,nan,435497.2,7.41,-1,-0.10028738190917627,0.9981767333111959,0.0,0.5989060399867175,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,,
252,231.087817,231.08749507545826,231.0874117010152,6352575.5,nan,477264.0,49.12,-1,0.36079179924657445,0.9766574460615111,0.0,0.5859944676369067,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
253,231.124226,231.12390393071198,231.12379721039952,1920718.9,nan,519168.5,13.15,-1,0.4617452367400457,0.9620523307471215,0.0,0.5772313984482729,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
255,232.094274,232.09394807422487,232.0938940625005,1774180.3,nan,556168.8,11.96,-1,0.23271497329555263,0.9902215410854458,0.0,0.5941329246512674,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
259,233.045969,233.04563929070127,233.0455468880095,3039220.5,nan,478091.5,22.22,-1,0.39650056822339314,0.9718769880879172,0.0,0.5831261928527504,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,,
261,233.067029,233.0666992069759,233.0666762561089,1202813.3,nan,541610.1,7.31,-1,0.09847339551261208,0.9982420373722608,0.0,0.5989452224233565,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,,
262,233.0823,233.0819701462651,233.0819323973938,2610691.8,nan,524433.6,18.74,-1,0.1619553729040176,0.9952519915130018,0.0,0.5971511949078011,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,
263,233.103405,233.10307506236083,233.1030617654932,1269516.6,nan,580064.0,7.86,-1,0.0570428698811774,0.9994097603747508,0.0,0.5996458562248504,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
264,233.15508,233.1547498569236,233.15470341616242,6494754.5,nan,473778.2,50.27,-1,0.19918432048286533,0.9913214058815412,0.9610672016587433,0.9792197241924221,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
265,234.158448,234.1581138679707,234.1580582512347,1419978.9,nan,533093.7,9.01,-1,0.23751792452210296,0.9898158285754465,0.9610672016587433,0.9783163778087651,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,264,C14 H22 O2 13C1,14,22,2,,,1,,,
267,235.025218,235.02488042207182,235.02481144310323,3370299.5,nan,492055.3,24.72,-1,0.2934965383505555,0.9844914855924657,0.0,0.5906948913554794,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
269,235.061611,235.06127327738918,235.0611969524875,4349259.0,nan,501646.1,32.61,-1,0.3247022590691769,0.9810514076061557,0.0,0.5886308445636934,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
271,235.097986,235.09764813277803,235.0975824618718,3209050.5,nan,456015.9,23.42,-1,0.2793346725918118,0.9859417013298457,0.0,0.5915650207979074,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,,
272,236.056846,236.05650432076956,236.0564459246805,1805812.8,nan,477346.7,12.11,-1,0.2473818871189617,0.9889571646610766,0.0,0.5933742987966459,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,,
274,237.004441,237.00409555354577,237.0040759981969,1257868.1,nan,525801.6,7.69,-1,0.08251060150978094,0.9987654601315525,0.0,0.5992592760789315,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,,
276,237.040871,237.040525408716,237.04046150758123,6410396.0,nan,460780.1,49.21,-1,0.26957901774929505,0.9869001670030949,0.0,0.5921401002018569,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
278,237.077256,237.07691026406513,237.0768470169655,8205483.5,nan,476779.0,63.67,-1,0.2667788964972584,0.49358457281066864,0.8843699161556753,0.6498987101486713,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
280,237.113657,237.11331111935064,237.11323252634983,3614395.3,nan,470271.6,26.68,-1,0.3314576751809079,0.9802626695997703,0.0,0.5881576017598621,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,
281,238.036067,238.03571745225145,238.03571047977422,1979977.9,nan,547369.8,13.51,-1,0.029291727737365346,0.9998443281810707,0.0,0.5999065969086425,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,,
283,238.07253,238.07218030729047,238.0720959891585,3106393.8,nan,487675.3,22.58,-1,0.35417057852893014,0.9774967202820509,0.0,0.5864980321692306,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,
284,238.96337,238.96301676569976,238.96308056511668,2304988.5,nan,515420.8,16.12,-1,-0.26698440934955897,0.9871494971494299,0.0,0.5922896982896579,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
285,239.02011,239.0197565401263,239.01972606267492,3639285.3,nan,488308.0,26.87,-1,0.12751019295075397,0.9970542005594253,0.0,0.5982325203356551,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
286,239.056497,239.0561433954675,239.05611157205922,11090949.0,nan,461608.9,86.92,-1,0.13312108219726212,0.49839483580625465,0.8929744756128384,0.6562266917288881,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
287,239.067791,239.0674373505675,239.0673449613515,2156554.0,nan,472269.4,14.93,-1,0.3864568622801272,0.9732647250166008,0.0,0.5839588350099605,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,
288,239.092893,239.09253925077292,239.0924970814435,11213845.0,nan,458303.5,87.91,-1,0.1763724497143878,0.9827883367676913,0.9909261394211941,0.9860434578290924,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
289,239.129291,239.12893710607034,239.12888259082783,16487461.0,nan,459678.8,130.4,-1,0.22797431209392688,0.9805149732821845,0.9923316253145403,0.9852416340951268,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
290,239.165632,239.1652779615944,239.1652681002121,3811892.8,nan,435582.6,28.26,-1,0.041232501583413406,0.9996915631833955,0.0,0.5998149379100373,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,,
292,240.051789,240.05143143862128,240.05136054425222,3128759.8,nan,470934.4,22.59,-1,0.2953300031250864,0.9842986517725305,0.0,0.5905791910635183,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,,
294,240.096306,240.09594826164113,240.09585191651578,1597643.1,nan,517736.8,10.34,-1,0.40127775875163063,0.9712051420360684,0.9909261394211941,0.9790935409901187,5.0,1.4545454545454546,0.45454545454545453,13C1 O5,de-protonated,1,288,C11 H16 O5 13C1,11,16,5,,,1,,,
295,240.132693,240.13233511698232,240.13223742590012,2501595.0,nan,523915.2,17.57,-1,0.40682202127650824,0.970415923896223,0.9923316253145403,0.9791822044635499,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,289,C12 H20 O4 13C1,12,20,4,,,1,,,
298,241.035812,241.03545052657566,241.03537612715292,5243751.5,nan,477950.4,39.5,-1,0.30866598894681063,0.982861103066849,0.0,0.5897166618401094,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
300,241.07221,241.07184838187314,241.07176163653722,14833527.0,nan,465452.5,116.18,-1,0.35983200741426474,0.9824889489496267,0.9745120330768505,0.9792981826005163,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,
301,241.10857,241.10820823732163,241.10814714592152,8611719.0,nan,446774.6,66.43,-1,0.2533775852705928,0.49420927265610126,0.8843699161556753,0.6502735300559308,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
305,241.14497,241.14460809261115,241.14453265530582,2283415.3,nan,435806.2,15.82,-1,0.31283025369153683,0.9823996571080232,0.0,0.589439794264814,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
307,242.067418,242.06705242536086,242.06701060873021,5598510.0,nan,442832.0,42.33,-1,0.1727481598445667,0.9945998550861872,0.0,0.5967599130517123,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
308,242.075544,242.07517839305544,242.07511647160948,2265905.5,nan,444082.1,15.68,-1,0.2557943454262697,0.9881978748340784,0.9745120330768505,0.9827235381311873,5.0,1.4,0.6,13C1 O6,de-protonated,1,300,C10 H14 O6 13C1,10,14,6,,,1,,,
309,242.140257,242.1398911357848,242.13978162749882,10287438.0,nan,441601.3,79.83,-1,0.4522523529657878,0.4817840579445501,0.8843699161556753,0.6428184012290001,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,,
310,242.176575,242.17620899140033,242.1761671368831,6707550.0,nan,460324.8,51.2,-1,0.17282673902215315,0.9945949544685502,0.0,0.59675697268113,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
312,243.033716,243.0333465837821,243.0332681269015,1348057.6,nan,513888.8,8.33,-1,0.32282362495403416,0.9812679748963836,0.0,0.5887607849378301,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,,
314,243.051475,243.0511055131801,243.0510261916309,6862561.5,nan,453238.6,52.43,-1,0.326357598330513,0.9808595800185685,0.0,0.5885157480111411,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,
316,243.087864,243.08749436851332,243.0874117010152,12821234.0,nan,463417.3,100.09,-1,0.34007313470954115,0.9894035197484912,0.9954247339863781,0.9918120054436459,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,
317,243.12423,243.123860223938,243.12379721039952,3861761.8,nan,457601.2,28.44,-1,0.2591829315633541,0.9878850252475718,0.0,0.5927310151485431,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,
319,243.160585,243.16021507940638,243.16018271978382,2985234.0,nan,490861.3,21.43,-1,0.13307944665771,0.9967916762271839,0.0,0.5980750057363103,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
321,244.091152,244.0907783798785,244.09076653608747,1463471.8,nan,604967.2,9.25,-1,0.04852207718741175,0.9995728899066457,0.9954247339863781,0.9979136275385386,4.0,1.6,0.6,13C1 O6,de-protonated,1,316,C10 H16 O6 13C1,10,16,6,,,1,,,
324,245.045954,245.04557658400282,245.0455468880095,2457690.0,nan,472906.4,17.2,-1,0.12118560684899636,0.9973388007136192,0.0,0.5984032804281715,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,
325,245.049319,245.04894157062506,245.0489181913795,5198427.5,nan,450030.7,39.12,-1,0.09540644265757917,0.9983497465871998,0.0,0.5990098479523198,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,
326,245.067076,245.06669850003095,245.0666762561089,5315171.5,nan,452856.8,40.05,-1,0.09076681655110627,0.9985062309189333,0.0,0.59910373855136,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
327,245.082342,245.08196443934003,245.0819323973938,2081386.4,nan,411775.0,14.19,-1,0.13073973221658097,0.996903324439045,0.0,0.598141994663427,8.0,1.0,0.2857142857142857,O4,de-protonated,0,,C14 H14 O4,14,14,4,,,,,,
328,245.103467,245.10308935535625,245.1030617654932,7685748.0,nan,428638.7,58.55,-1,0.1125643345253027,0.9977035536712017,0.0,0.598622132202721,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
329,245.13982,245.13944221083258,245.1394472748775,2104196.0,nan,395893.1,14.26,-1,-0.02065781327195308,0.999922570632955,0.0,0.5999535423797729,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,
330,246.11003,246.10964835370146,246.1095441269785,1749047.1,nan,515640.1,11.44,-1,0.42349728176267476,0.9679810073608702,0.0,0.5807886044165221,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,
331,247.025272,247.0248867150991,247.02481144310323,3718611.0,nan,471602.6,27.06,-1,0.30471431357188394,0.9832934700966569,0.0,0.5899760820579941,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
333,247.061593,247.06120757070263,247.0611969524875,3917795.5,nan,460021.4,28.64,-1,0.042978076927759595,0.9996648995509922,0.0,0.5997989397305953,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
335,247.082767,247.08238148652407,247.0823263205869,3786733.0,nan,420803.9,27.6,-1,0.22326945836627568,0.9909957025749594,0.0,0.5945974215449756,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
336,247.098028,247.097642425853,247.0975824618718,2501363.8,nan,396340.1,17.41,-1,0.24267328149977493,0.989371316429621,0.0,0.5936227898577725,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,
338,247.119201,247.1188153416784,247.1187118299712,2137341.5,nan,444520.8,14.52,-1,0.4188744204868505,0.9686652162910778,0.0,0.5811991297746467,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
340,248.056883,248.05649361386438,248.0564459246805,2076325.0,nan,392874.6,14.03,-1,0.19225133898544242,0.9933159898319284,0.0,0.595989593899157,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,,
341,248.114428,248.1140383850906,248.1139608021642,2007743.1,nan,435742.8,13.49,-1,0.3126906931941327,0.982415218549948,0.0,0.5894491311299688,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,,
342,249.004524,249.0041308464577,249.0040759981969,1877330.6,nan,501183.2,12.45,-1,0.22027053411404787,0.9912349109003245,0.0,0.5947409465401946,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,
343,249.040874,249.040480701946,249.04046150758123,7555427.0,nan,422383.2,57.5,-1,0.07707327817991094,0.9989227228253242,0.0,0.5993536336951946,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
346,249.07728,249.07688655721165,249.0768470169655,7168371.5,nan,426718.7,54.43,-1,0.15874717631454113,0.9954378108079562,0.0,0.5972626864847738,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,
349,249.113682,249.1132884124932,249.11323252634983,3917700.3,nan,435027.0,28.64,-1,0.22434032429729342,0.9909095156501757,0.0,0.5945457093901054,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,
350,249.128903,249.12850935198114,249.1284886676347,1212427.1,nan,424058.6,7.17,-1,0.08302682095783873,0.9987499739435608,0.0,0.5992499843661364,10.0,1.0,0.05555555555555555,O1,de-protonated,0,,C18 H18 O1,18,18,1,,,,,,
351,249.15002,249.14962626802918,249.1496180357341,1724308.8,nan,494771.8,11.23,-1,0.033041572120749964,0.9998019238350521,0.0,0.5998811543010312,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
352,250.072556,250.07215860042902,250.0720959891585,1660728.5,nan,460969.1,10.72,-1,0.2503728785665807,0.9886900466027491,0.0,0.5932140279616495,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,,
