Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
170,202.970389,202.97028189500668,202.9702912024164,2339647.3,nan,582598.0,17.38,-1,-0.04585601996898602,0.9996185270964343,0.0,0.5997711162578605,5.0,1.0,0.5,N4 S2 O2,de-protonated,0,,C4 H4 O2 S2 N4,4,4,2,2,4,,,,
257,238.963445,238.96314268174984,238.96308056511668,2271882.0,nan,399559.7,16.03,-1,0.2599423852961116,0.9878143579917568,0.0,0.5926886147950541,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
289,245.067126,245.066790577602,245.0666762561089,1538211.9,nan,517263.1,9.89,-1,0.4664913844959508,0.9612835917631286,0.0,0.5767701550578771,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
294,247.061616,247.06126976021298,247.0611969524875,1393405.8,nan,438098.6,8.72,-1,0.29469510538908644,0.9843655584941505,0.0,0.5906193350964903,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
307,249.150087,249.1497294331052,249.1496180357341,1583750.3,nan,493739.2,10.25,-1,0.4471103426287782,0.9643769999700925,0.0,0.5786261999820554,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
311,251.056598,251.0562300928823,251.05611157205922,3259588.8,nan,442538.5,23.53,-1,0.4720889777310362,0.9603676430256923,0.0,0.5762205858154154,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,
315,251.096353,251.0959848772656,251.0958683848135,1247702.1,nan,515762.4,7.49,-1,0.46393615650825426,0.9616983654987872,0.0,0.5770190192992722,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,,
320,252.979165,252.97878666557747,252.97873062959468,4773391.0,nan,461423.5,35.59,-1,0.22150471960586385,0.991136851155938,0.0,0.5946821106935628,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
324,253.145032,253.14465276597514,253.14453265530582,11987544.0,nan,423785.4,93.11,-1,0.47447467284647216,0.9618038857395659,0.9833151240102711,0.970408381047848,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
325,254.148387,254.14800232414223,254.1478874903781,2099472.8,nan,427936.4,14.27,-1,0.45183835777435494,0.9636335581508371,0.9833151240102711,0.9715061844946107,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,324,C13 H22 O4 13C1,13,22,4,,,1,,,
333,257.067179,257.06677849367503,257.0666762561089,3091225.8,nan,423479.7,22.16,-1,0.39770835961322387,0.9717078450888176,0.0,0.5830247070532906,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
335,257.139959,257.1395580989427,257.13944727487745,2467130.0,nan,429518.7,17.19,-1,0.430988191116327,0.9668574177550854,0.0,0.5801144506530512,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,
338,259.046469,259.0460577587253,259.04594081120257,1473927.9,nan,457508.0,9.19,-1,0.45145475874565383,0.9636941460084605,0.0,0.5782164876050763,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,,
340,259.098027,259.0976154790934,259.09758246187175,1203358.9,nan,493603.1,7.05,-1,0.12743160835345568,0.997057825090831,0.0,0.5982346950544986,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,,
343,259.155625,259.15521316670277,259.15509733935545,1503160.4,nan,461358.6,9.42,-1,0.44694219216347164,0.964403306751007,0.0,0.5786419840506042,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,,
349,261.077393,261.07697074373147,261.0768470169655,2188304.0,nan,429798.3,14.84,-1,0.4739093772787331,0.9600676020306845,0.0,0.5760405612184107,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,,
351,261.098495,261.09807262928194,261.0979763850649,1319705.4,nan,584869.8,7.96,-1,0.3686134162358639,0.9756469450914798,0.0,0.5853881670548878,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,
357,263.020221,263.0197882065384,263.0197260626749,2000243.1,nan,416096.8,13.34,-1,0.23627073306741092,0.9899219612946737,0.0,0.5939531767768041,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,,
360,263.093052,263.0926188115295,263.09249708144347,5037971.5,nan,429957.1,37.38,-1,0.4626893104163175,0.9618999955728926,0.0,0.5771399973437356,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,,
365,264.996992,264.99654848525074,264.99648869432406,1735399.5,nan,713419.3,11.15,-1,0.22562912806504878,0.9908052515484039,0.0,0.5944831509290424,13.0,0.4,0.2,S1 O3,de-protonated,0,,C15 H6 O3 S1,15,6,3,1,,,,,
