Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
118,171.102677,171.10258742126538,171.10266784230012,1079517.0,nan,426523.6,7.06,-1,-0.47001625253667295,0.9607079802327216,0.0,0.5764247881396329,2.0,1.7777777777777777,0.3333333333333333,O3,de-protonated,0,,C9 H16 O3,9,16,3,,,,,
144,193.087225,193.08710737445043,193.0870177778221,1775119.3,nan,556661.5,12.78,-1,0.46402202156945005,0.961684461668628,0.0,0.5770106770011768,5.0,1.2727272727272727,0.2727272727272727,O3,de-protonated,0,,C11 H14 O3,11,14,3,,,,,
167,199.061419,199.06129375286486,199.0611969524875,1823525.8,nan,645028.6,13.05,-1,0.4862845136638385,0.9579998594330957,0.0,0.5747999156598574,4.0,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,,C9 H12 O5,9,12,5,,,,,
182,207.012318,207.01218260949537,207.0121387588021,1224068.3,nan,424637.7,7.84,-1,0.21182667607101272,0.9918913532158374,0.0,0.5951348119295025,7.0,0.8,0.3,S1 O3,de-protonated,0,,C10 H8 O3 S1,10,8,3,1,,,,
184,208.025296,208.02515931718742,208.0251457957245,1170664.6,nan,581259.9,7.39,-1,0.06499917523089722,0.9992336925187986,0.0,0.5995402155112791,7.0,0.7777777777777778,0.5555555555555556,N1 O5,de-protonated,0,,C9 H7 O5 N1,9,7,5,,1,,,
193,209.045768,209.04563001531898,209.0455468880095,5433939.5,nan,483506.0,43.25,-1,0.39765166349450515,0.9717157958443772,0.0,0.5830294775066263,6.0,1.0,0.5,O5,de-protonated,0,,C10 H10 O5,10,10,5,,,,,
194,209.082135,209.08199696892373,209.0819323973938,2788192.5,nan,442720.9,20.99,-1,0.3088336193288962,0.9828426430828925,0.0,0.5897055858497354,5.0,1.2727272727272727,0.36363636363636365,O4,de-protonated,0,,C11 H14 O4,11,14,4,,,,,
196,210.040983,210.0408437456722,210.0407958602025,2233529.3,nan,407806.2,16.32,-1,0.22798175700865933,0.9906134125121341,0.0,0.5943680475072805,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,
197,210.077319,210.07717969931647,210.0771813695868,1553222.4,nan,498443.1,10.6,-1,-0.007950746127558025,0.999988529902481,0.0,0.5999931179414886,5.0,1.3,0.4,N1 O4,de-protonated,0,,C10 H13 O4 N1,10,13,4,,1,,,
202,211.024913,211.02477249042224,211.0248114431032,1470622.5,nan,447252.4,9.85,-1,-0.1845881567224548,0.9938366095477813,0.0,0.5963019657286688,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,
