Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O
247,231.066563,231.06628001645447,231.06628233291582,1413036.8,nan,363863.3,9.07,-1,-0.010025094638150406,0.9999817641155965,0.0,0.5999890584693579,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,
248,231.087763,231.08747995016313,231.0874117010152,4678069.0,nan,440045.5,35.67,-1,0.29533909879811515,0.9842976922402272,0.0,0.5905786153441364,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
249,231.124184,231.12390083627645,231.12379721039952,1347011.6,nan,439626.3,8.53,-1,0.4483565871733538,0.9641817416608018,0.0,0.578509044996481,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
251,233.009387,233.00909794133932,233.00916137862518,1474230.0,nan,449610.3,9.56,-1,-0.2722523246921148,0.9866408189871736,0.0,0.5919844913923041,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,
253,233.045881,233.04559182722437,233.0455468880095,2029252.8,nan,366316.1,14.08,-1,0.19283447145716887,0.9932755176005742,0.0,0.5959653105603445,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
255,233.082262,233.08197271346276,233.0819323973938,2012371.4,nan,442342.3,13.94,-1,0.17296951562311574,0.9945860445146213,0.0,0.5967516267087728,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
256,233.155022,233.15473248594583,233.15470341616242,7057136.5,nan,448832.1,55.04,-1,0.12468023583894323,0.99857578895532,0.9884303506990955,0.9945176136528301,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
257,234.158354,234.15806134857596,234.1580582512347,1265414.0,nan,505546.1,7.8,-1,0.01322756633869636,0.999968252697445,0.9884303506990955,0.9953530918981052,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,256,C14 H22 O2 13C1,14,22,2,,,1,,
258,235.025146,235.02485063816,235.02481144310323,2014438.1,nan,474376.9,13.86,-1,0.1667698678997713,0.9949662269849154,0.0,0.5969797361909492,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
259,235.061545,235.0612495243421,235.0611969524875,4506101.0,nan,483421.7,34.02,-1,0.22365177776345277,0.9909649786856939,0.0,0.5945789872114163,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
261,235.09789,235.09759441069306,235.0975824618718,2766339.8,nan,462933.7,19.94,-1,0.050824943107464035,0.999531396147526,0.0,0.5997188376885155,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
264,237.040815,237.04051333526206,237.04046150758123,4305695.5,nan,473764.4,32.39,-1,0.2186448697634947,0.9913632533240574,0.0,0.5948179519944344,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
265,237.077209,237.07690722145983,237.0768470169655,6860078.5,nan,463456.7,53.06,-1,0.25394506080880647,0.9883669138095471,0.0,0.5930201482857282,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
267,237.113584,237.11328210771697,237.11323252634983,3432765.5,nan,512186.9,25.33,-1,0.20910417612769772,0.9920976259020956,0.0,0.5952585755412574,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
268,238.035996,238.03569122337998,238.03571047977422,1555130.4,nan,505401.7,10.13,-1,-0.08089708136796799,0.998813243261569,0.0,0.5992879459569413,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,
269,238.07248,238.07217510929632,238.0720959891585,1831369.5,nan,388341.6,12.37,-1,0.33233688096691955,0.9801588695596115,0.0,0.5880953217357668,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
270,238.963306,238.96299832372716,238.96308056511668,2074939.3,nan,398785.3,14.33,-1,-0.34415939619727737,0.978737488551371,0.0,0.5872424931308226,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
271,239.020045,239.01973714630714,239.01972606267492,2433618.8,nan,413589.6,17.24,-1,0.04637120290884433,0.9996099090891369,0.0,0.5997659454534822,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
272,239.056457,239.0561490324486,239.05611157205922,7692386.0,nan,438763.0,59.78,-1,0.15670124105320998,0.9955543880108191,0.0,0.5973326328064914,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
273,239.067711,239.0674029972579,239.0673449613515,1675622.6,nan,461252.7,11.1,-1,0.24275965586656584,0.9893637893656226,0.0,0.5936182736193736,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
274,239.09285,239.09254191864946,239.0924970814435,11217009.0,nan,430247.5,88.3,-1,0.18753079460705063,0.9898325152437828,0.9813021640351457,0.986420374760328,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
275,239.129235,239.12892680487533,239.12888259082783,16476288.0,nan,420584.0,130.85,-1,0.1848963079107822,0.991779334034445,0.9980630347361112,0.9942928143151115,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
276,239.165626,239.1653176910825,239.1652681002121,2832015.5,nan,494855.4,20.46,-1,0.2073497995073183,0.992229156522782,0.0,0.5953374939136692,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,
279,240.051707,240.05139592035073,240.05136054425222,1569025.1,nan,587035.1,10.16,-1,0.14736887318208214,0.996067126854091,0.0,0.5976402761124546,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
281,240.09623,240.09591878112948,240.09585191651578,1740563.8,nan,480038.9,11.54,-1,0.2784913323839522,0.9860258650964193,0.9813021640351457,0.9841363846719099,5.0,1.4545454545454546,0.45454545454545453,13C1 O5,de-protonated,1,274,C11 H16 O5 13C1,11,16,5,,,1,,
282,240.132606,240.13229466738355,240.13223742590012,2375459.0,nan,413572.4,16.64,-1,0.23837483898845077,0.9897425901952236,0.9980630347361112,0.9930707680115787,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,275,C12 H20 O4 13C1,12,20,4,,,1,,
283,241.035748,241.0354338433029,241.03537612715292,4323741.5,nan,444395.4,32.29,-1,0.2394509508252461,0.9896502516937055,0.0,0.5937901510162232,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
284,241.072142,241.07182772950065,241.07176163653722,13882285.0,nan,429251.9,109.07,-1,0.27416302509977036,0.49322696423647666,0.8929744756128385,0.6531259687870214,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
285,241.108527,241.10821261572653,241.10814714592152,8157116.0,nan,439958.0,63.08,-1,0.2715370914812363,0.49335522531603737,0.8843699161556753,0.6497611016518925,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
286,241.119743,241.11942858065464,241.11938053521382,1873856.9,nan,401800.7,12.61,-1,0.19925997119701075,0.992821553099809,0.0,0.5956929318598854,4.0,1.6363636363636365,0.36363636363636365,N2 O4,de-protonated,0,,C11 H18 O4 N2,11,18,4,,2,,,
290,241.144843,241.14452850216819,241.14453265530582,2451915.5,nan,454102.2,17.25,-1,-0.01722260750641778,0.999946180463906,0.0,0.5999677082783436,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
293,242.067371,242.06705361746847,242.06701060873021,3889488.0,nan,509853.7,28.8,-1,0.177672860715435,0.9942884653934699,0.0,0.5965730792360819,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
295,242.14021,242.13989238970447,242.13978162749882,8029551.0,nan,461559.8,62.05,-1,0.45743084802672046,0.9627448419020069,0.0,0.5776469051412041,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
296,242.176534,242.17621627612112,242.1761671368831,12510590.0,nan,454663.1,98.05,-1,0.2029069937421376,0.9947906709352556,0.981189485272461,0.9893501966701377,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
298,243.051404,243.05108354044563,243.0510261916309,5086960.5,nan,463402.1,38.41,-1,0.23595380616029557,0.9899488437138095,0.0,0.5939693062282857,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
299,243.0878,243.08747942663712,243.0874117010152,10503936.0,nan,452775.0,81.92,-1,0.2786060431084379,0.49300721585669727,0.8929744756128384,0.6529941197591538,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
300,243.124121,243.12380031306316,243.12379721039952,2731023.3,nan,345581.5,19.49,-1,0.01276166165663319,0.9999704497020712,0.0,0.5999822698212427,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
302,243.16052,243.16019919924526,243.16018271978382,3604254.8,nan,423018.4,26.5,-1,0.06777203920486476,0.9991669444223431,0.0,0.5995001666534059,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
303,243.179874,243.17955313872628,243.17952197195538,1471783.0,nan,483279.7,9.37,-1,0.12816363254158508,0.9970239761567374,0.981189485272461,0.9906901798030268,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,296,C12 H25 O3 N1 13C1,12,25,3,,1,1,,
307,245.045912,245.0455853037171,245.0455468880095,2064450.0,nan,497556.4,14.13,-1,0.1567696621327819,0.995550513604792,0.0,0.5973303081628751,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
308,245.049286,245.0489592931668,245.0489181913795,1685571.5,nan,518297.1,11.08,-1,0.1677289073822094,0.9949083133869692,0.0,0.5969449880321814,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
310,245.067023,245.06669623770406,245.0666762561089,4138059.0,nan,462116.5,30.55,-1,0.08153534158206995,0.9987944542241401,0.0,0.599276672534484,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
311,245.103436,245.1031091238424,245.1030617654932,5271130.5,nan,438464.2,39.59,-1,0.19321810522118316,0.9932488256075749,0.0,0.5959492953645449,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
312,245.139814,245.1394870100902,245.1394472748775,1330282.1,nan,541011.0,8.17,-1,0.16209228307725046,0.9952439797196359,0.0,0.5971463878317815,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
315,246.109834,246.10950397688532,246.1095441269785,1893642.1,nan,430699.1,12.66,-1,-0.1631391148473727,0.9951824989446523,0.0,0.5971094993667914,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,
316,247.025203,247.02487011457143,247.02481144310323,2748308.0,nan,412667.7,19.47,-1,0.23751245007766872,0.9898162956323091,0.0,0.5938897773793854,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
317,247.061565,247.06123200086924,247.0611969524875,3740067.8,nan,415747.4,27.37,-1,0.14186113467097666,0.9963550800253107,0.0,0.5978130480151864,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
319,247.082683,247.0823499348343,247.0823263205869,2015404.9,nan,412587.9,13.62,-1,0.0955723857236518,0.9983440056919,0.0,0.59900640341514,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
320,247.097939,247.09760588712953,247.0975824618718,2607027.5,nan,476834.7,18.34,-1,0.09480164674024902,0.9983705856847128,0.0,0.5990223514108277,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
322,247.119008,247.11867482124782,247.1187118299712,1245628.5,nan,485672.0,7.49,-1,-0.14976091089096938,0.9959386784712674,0.0,0.5975632070827605,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
323,248.114364,248.1140277088185,248.1139608021642,1723498.6,nan,436312.7,11.29,-1,0.2696609819155672,0.9868922523581917,0.0,0.592135351414915,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,
324,249.040808,249.04046881187364,249.04046150758123,6612220.5,nan,430874.8,50.26,-1,0.029329741704658848,0.999843923897563,0.0,0.5999063543385378,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
326,249.077239,249.0768996979557,249.0768470169655,5410060.5,nan,452544.5,40.68,-1,0.2115049665398557,0.9919158646068561,0.0,0.5951495187641136,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
329,249.113629,249.11328958416595,249.11323252634983,3926300.3,nan,457241.8,28.85,-1,0.22904369849404316,0.9905261796972404,0.0,0.5943157078183442,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
330,249.149975,249.14963547051383,249.1496180357341,3231532.0,nan,403904.4,23.31,-1,0.06997714810371419,0.999111876460211,0.0,0.5994671258761266,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
331,250.036166,250.0358236994381,250.03571047977422,1535661.8,nan,305343.7,9.79,-1,0.4528139747339584,0.9634792488804488,0.0,0.5780875493282692,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,
332,250.072531,250.07218858572654,250.0720959891585,1705917.6,nan,486286.4,11.15,-1,0.37027948948800654,0.9754290368768598,0.0,0.5852574221261159,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,
335,251.020097,251.01975162273422,251.01972606267492,3701339.5,nan,441495.4,27.05,-1,0.10182490316693832,0.99812045217346,0.0,0.5988722713040759,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
336,251.056534,251.0561885087975,251.05611157205922,8492139.0,nan,445754.3,64.74,-1,0.3064523615848791,0.9900951287414603,0.9574188763673325,0.9770246277918092,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
337,251.059921,251.05957549820653,251.0594828754292,2041708.9,nan,436552.9,13.71,-1,0.36892761928583356,0.9756059214723213,0.0,0.5853635528833927,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,
339,251.092874,251.0925283951641,251.0924970814435,10474619.0,nan,434620.5,80.42,-1,0.12470990157734432,0.4985909932878557,0.8759295984134849,0.6495264353381074,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
340,251.09611,251.0957643850453,251.0958683848135,1291644.8,nan,560845.6,7.78,-1,-0.4141835103984937,0.9693523066046373,0.0,0.5816113839627823,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,
342,251.129282,251.12893628131806,251.12888259082783,4063371.3,nan,419091.9,29.7,-1,0.21379655609256676,0.9917404668497853,0.0,0.5950442801098712,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
344,252.051813,252.051464396609,252.05136054425222,2035743.6,nan,495407.9,13.66,-1,0.41202855064403116,0.9696655171129225,0.0,0.5817993102677534,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
345,252.059847,252.05949837148705,252.05946640713148,1596067.3,nan,349323.3,10.18,-1,0.1268127558425463,0.9970862905940663,0.9574188763673325,0.9812193249033727,7.0,1.0909090909090908,0.5454545454545454,13C1 O6,de-protonated,1,336,C11 H12 O6 13C1,11,12,6,,,1,,
346,252.088181,252.08783228288803,252.0877460536365,1586479.6,nan,558623.7,10.11,-1,0.34206046460546574,0.9789933108348371,0.0,0.5873959865009022,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,
349,252.979021,252.97866949727512,252.97873062959468,5182391.5,nan,424032.5,38.55,-1,-0.24165003676936983,0.9894602872440339,0.0,0.5936761723464203,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
350,253.035728,253.03537631995513,253.03537612715292,5828560.5,nan,416446.5,43.66,-1,0.0007619575633485306,0.9999998946546491,0.0,0.5999999367927894,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
352,253.07218,253.0718282059715,253.07176163653722,12910560.0,nan,440284.0,99.68,-1,0.2630456826361493,0.9791850795162242,0.9914144420403668,0.9840768245258813,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
353,253.108533,253.10818109229746,253.10814714592152,11862000.0,nan,422154.3,91.39,-1,0.13411806897089232,0.49837074194835357,0.8759295984134849,0.6493942845344061,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
354,253.144896,253.14454397859214,253.14453265530582,14034944.0,nan,416796.8,108.57,-1,0.044730518952661905,0.9910522275994109,0.9857198104210659,0.9889192607280729,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
355,254.067412,254.06705709392995,254.06701060873021,2449815.3,nan,450593.1,16.93,-1,0.18296432748503766,0.9939442441857623,0.0,0.5963665465114574,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,
356,254.075574,254.07521906840776,254.07511647160948,1547674.9,nan,431937.1,9.79,-1,0.4038049837791488,0.9708466586207067,0.9914144420403668,0.9790737719885707,6.0,1.2727272727272727,0.5454545454545454,13C1 O6,de-protonated,1,352,C11 H14 O6 13C1,11,14,6,,,1,,
358,254.148322,254.14796684092838,254.1478874903781,1878971.0,nan,446554.6,12.41,-1,0.31222195489879323,0.9824674353437917,0.9857198104210659,0.9837683853747013,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,354,C13 H22 O4 13C1,13,22,4,,,1,,
359,255.051393,255.05103501706972,255.05102619163094,8946507.0,nan,424171.7,68.32,-1,0.034602639774137384,0.9955481063115008,0.9638850682798376,0.9828828910988354,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
360,255.087818,255.08745990317053,255.0874117010152,16520027.0,nan,419496.6,128.22,-1,0.18896328513864474,0.9881621324598757,0.9728257473524057,0.9820275784168877,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
