Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,15N
645,311.15065,311.1500927924907,311.15001195892717,4069060.8,nan,335146.9,27.78,-1,0.2597896847463265,0.9878285829960494,0.0,0.5926971497976296,5.0,1.5,0.375,O6,de-protonated,0,,C16 H24 O6,16,24,6,,,,,,,
647,311.169212,311.16865472809474,311.16863940358206,817172160.0,nan,331364.2,6072.19,-1,0.04924825555465559,0.9912758318573718,0.9832302950676863,0.9880576171414975,4.0,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,,C17 H28 O3 S1,17,28,3,1,,,,,,
649,311.187095,311.18653766605433,311.18639746831144,1418192.9,nan,384880.2,8.08,-1,0.4505265783937895,0.9638405510252295,0.0,0.5783043306151376,4.0,1.6470588235294117,0.29411764705882354,O5,de-protonated,0,,C17 H28 O5,17,28,5,,,,,,,
653,312.172626,312.17206524701317,312.17199423865435,133402648.0,nan,316148.3,971.23,-1,0.22746550019387818,0.9897917758070974,0.9832302950676863,0.9871671835113329,4.0,1.75,0.1875,13C1 S1 O3,de-protonated,1,647,C16 H28 O3 S1 13C1,16,28,3,1,,1,,,,
657,313.057086,313.0565221786114,313.0565054952523,1839160.8,nan,341568.6,11.0,-1,0.05329184603925377,0.9994848147004387,0.0,0.5996908888202632,7.0,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,,C13 H14 O9,13,14,9,,,,,,,
658,313.079043,313.0784791024373,313.07850424327717,2893120.0,nan,319192.7,18.69,-1,-0.08030203131759983,0.9988306275949904,0.0,0.5992983765569943,1.0,2.0,0.5454545454545454,S2 O6,de-protonated,0,,C11 H22 O6 S2,11,22,6,2,,,,,,
660,313.093492,313.0929280523103,313.0928910046366,5408068.5,nan,314717.1,37.05,-1,0.11832805774445397,0.9974626654003077,0.0,0.5984775992401846,6.0,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,,C14 H18 O8,14,18,8,,,,,,,
661,313.112091,313.1115269877859,313.1115184492915,1644874.8,nan,324014.3,9.58,-1,0.02726981888409299,0.9998650760536331,0.0,0.5999190456321798,5.0,1.4666666666666666,0.3333333333333333,S1 O5,de-protonated,0,,C15 H22 O5 S1,15,22,5,1,,,,,,
663,313.129888,313.12932392604387,313.1292765140209,5291344.5,nan,321100.7,36.2,-1,0.15141357431495134,0.9958487350489686,0.0,0.5975092410293812,5.0,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,,C15 H22 O7,15,22,7,,,,,,,
666,313.16505,313.1644858040586,313.1644352336381,34672988.0,nan,315401.0,250.64,-1,0.161482003774654,0.9905624365028528,0.9832302950676863,0.9876295799287862,4.0,1.6470588235294117,0.17647058823529413,34S1 O3,de-protonated,1,647,C17 H28 O3 34S1,17,28,3,,,,1,,,
667,313.173504,313.1729397747296,313.172884396878,5075295.0,nan,339471.6,34.62,-1,0.1768283731158026,0.9904062425861305,0.9832302950676863,0.9875358635787528,4.0,1.6470588235294117,0.11764705882352941,S1 O2 18O1,de-protonated,1,647,C17 H28 O2 S1 18O1,17,28,2,1,,,,,1,
668,313.175961,313.17539676620567,313.1753490737267,12011872.0,nan,315481.2,85.25,-1,0.15228682306367203,0.990649298826766,0.9832302950676863,0.9876816973231342,4.0,1.8666666666666667,0.2,13C2 S1 O3,de-protonated,1,647,C15 H28 O3 S1 13C2,15,28,3,1,,2,,,,
669,313.238928,313.23836354775824,313.23843304217377,1362292.4,nan,337167.8,7.52,-1,-0.2218578826746458,0.9911086922600484,0.0,0.594665215356029,2.0,1.8888888888888888,0.2222222222222222,O4,de-protonated,0,,C18 H34 O4,18,34,4,,,,,,,
671,314.125162,314.12459447320197,314.1245254862139,1379734.4,nan,353338.2,7.64,-1,0.2196166885607443,0.9912866427815642,0.0,0.5947719856689385,5.0,1.5,0.5,N1 O7,de-protonated,0,,C14 H21 O7 N1,14,21,7,,1,,,,,
672,314.168482,314.16791432291456,314.16779006871036,6642340.5,nan,297938.5,46.05,-1,0.39550268398891225,0.9866852245504482,0.9832302950676863,0.9853032527573434,4.0,1.75,0.1875,13C1 34S1 O3,de-protonated,1,647,C16 H28 O3 13C1 34S1,16,28,3,,,1,1,,,
672,314.168482,314.16791432291456,314.1679249284057,6642340.5,nan,297938.5,46.05,-1,-0.033757396238006,0.49989662469206725,0.8284876905041023,0.6313330510168813,8.0,1.368421052631579,0.05263157894736842,N1 P1 O1,de-protonated,0,,C19 H26 O1 N1 P1,19,26,1,,1,,,1,,
675,314.952817,314.9522466018701,314.95225489965543,2109860.3,nan,340872.5,12.97,-1,-0.026346168934763325,0.9998740606568308,0.0,0.5999244363940984,13.0,0.35714285714285715,0.35714285714285715,S1 P1 O5,de-protonated,0,,C14 H5 O5 S1 P1,14,5,5,1,,,,1,,
676,315.051588,315.0510172592101,315.0510261916309,1420228.4,nan,359595.6,7.94,-1,-0.02835229878184892,0.9998541525938337,0.0,0.5999124915563002,11.0,0.75,0.4375,O7,de-protonated,0,,C16 H12 O7,16,12,7,,,,,,,
676,315.051588,315.0510172592101,315.05086400037874,1420228.4,nan,359595.6,7.94,-1,0.48645742278130494,0.9579706227446319,0.0,0.5747823736467791,6.0,1.5454545454545454,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H17 O1 S2 N4 P1,11,17,1,2,4,,,1,,
679,315.088067,315.0874961326558,315.0874117010152,2206160.3,nan,368455.4,13.67,-1,0.26796259544071277,0.9870557736743842,0.0,0.5922334642046305,10.0,0.9411764705882353,0.35294117647058826,O6,de-protonated,0,,C17 H16 O6,17,16,6,,,,,,,
681,315.109164,315.1085930594653,315.1085410691146,3583959.0,nan,323202.0,23.73,-1,0.16499188032785708,0.9950727247370368,0.0,0.597043634842222,5.0,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,,C14 H20 O8,14,20,8,,,,,,,
683,315.1244,315.12382900660793,315.12379721039946,2101212.0,nan,348727.6,12.91,-1,0.10090068968613607,0.9981543853911565,0.0,0.5988926312346939,9.0,1.1111111111111112,0.2777777777777778,O5,de-protonated,0,,C18 H20 O5,18,20,5,,,,,,,
685,315.145501,315.1449299334036,315.1449265784989,2893795.0,nan,299261.1,18.69,-1,0.010645593304255395,0.9999794368755262,0.0,0.5999876621253156,4.0,1.6,0.4666666666666667,O7,de-protonated,0,,C15 H24 O7,15,24,7,,,,,,,
686,315.160806,315.16023488030686,315.1601827197838,1482727.9,nan,421962.5,8.39,-1,0.1655048001896718,0.9950421178902351,0.0,0.597025270734141,8.0,1.263157894736842,0.21052631578947367,O4,de-protonated,0,,C19 H24 O4,19,24,4,,,,,,,
687,315.182009,315.18143780674865,315.18131208788316,2232302.8,nan,381214.3,13.86,-1,0.3988779177851249,0.9715435942946662,0.0,0.5829261565767997,3.0,1.75,0.375,O6,de-protonated,0,,C16 H28 O6,16,28,6,,,,,,,
690,316.046969,316.04639480599695,316.04627516382385,1305351.6,nan,384052.8,7.1,-1,0.378559035513921,0.9743323063137935,0.0,0.5845993837882761,11.0,0.7333333333333333,0.4666666666666667,N1 O7,de-protonated,0,,C15 H11 O7 N1,15,11,7,,1,,,,,
691,316.104331,316.1037566069945,316.1037900413076,1616666.3,nan,377618.6,9.37,-1,-0.10577004811394841,0.9979721374502947,0.0,0.5987832824701768,5.0,1.4615384615384615,0.6153846153846154,N1 O8,de-protonated,0,,C13 H19 O8 N1,13,19,8,,1,,,,,
692,316.14079,316.1402154805096,316.1401755506919,3410726.0,nan,332500.0,22.46,-1,0.12630415494522704,0.9971095816902596,0.0,0.5982657490141557,4.0,1.6428571428571428,0.5,N1 O7,de-protonated,0,,C14 H23 O7 N1,14,23,7,,1,,,,,
696,317.030935,317.03035739238516,317.0302907467246,1784902.1,nan,383988.0,10.59,-1,0.21021858960028175,0.9920135087380942,0.0,0.5952081052428565,11.0,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,,C15 H10 O8,15,10,8,,,,,,,
697,317.067364,317.06678626600427,317.0666762561089,2412113.8,nan,365223.0,15.17,-1,0.34696139204749665,0.9783936415849958,0.0,0.5870361849509974,10.0,0.875,0.4375,O7,de-protonated,0,,C16 H14 O7,16,14,7,,,,,,,
699,317.088435,317.087857192904,317.08780562420833,1389144.6,nan,397836.9,7.71,-1,0.16263222595943944,0.9952123176449885,0.0,0.597127390586993,5.0,1.3846153846153846,0.6923076923076923,O9,de-protonated,0,,C13 H18 O9,13,18,9,,,,,,,
701,317.103704,317.10312613993216,317.1030617654932,4321885.5,nan,326316.8,29.11,-1,0.20300793886775037,0.9925499861921204,0.0,0.5955299917152722,9.0,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,,C17 H18 O6,17,18,6,,,,,,,
706,317.140086,317.13950801371436,317.13944727487745,5000809.5,nan,334832.7,34.07,-1,0.19152091431552068,0.9933665142482053,0.0,0.5960199085489232,8.0,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,,C18 H22 O5,18,22,5,,,,,,,
708,317.161202,317.160623940458,317.1605766429769,1662832.1,nan,294302.2,9.7,-1,0.14912786956008287,0.9959728713417413,0.0,0.5975837228050448,3.0,1.7333333333333334,0.4666666666666667,O7,de-protonated,0,,C15 H26 O7,15,26,7,,,,,,,
710,317.245269,317.2446906488096,317.24458105103776,1911179.3,nan,304799.0,11.52,-1,0.3454677506609112,0.9785772657684262,0.0,0.5871463594610556,1.0,2.125,0.25,N2 O4,de-protonated,0,,C16 H34 O4 N2,16,34,4,,2,,,,,
711,317.965599,317.9650181498137,317.96487146936676,2972019.5,nan,336182.9,19.26,-1,0.4613102267626492,0.9621224270900866,0.0,0.5772734562540519,12.0,0.4166666666666667,0.3333333333333333,N3 S2 O4,de-protonated,0,,C12 H5 O4 S2 N3,12,5,4,2,3,,,,,
713,318.098954,318.09837268717354,318.0983107376862,1561246.4,nan,355717.7,8.96,-1,0.19474950123663293,0.9931417547065197,0.0,0.5958850528239118,9.0,1.0625,0.375,N1 O6,de-protonated,0,,C16 H17 O6 N1,16,17,6,,1,,,,,
715,318.119929,318.11934761440625,318.1194401057856,1761957.1,nan,320087.1,10.42,-1,-0.2907441912935164,0.9847787780192736,0.0,0.5908672668115641,4.0,1.6153846153846154,0.6153846153846154,N1 O8,de-protonated,0,,C13 H21 O8 N1,13,21,8,,1,,,,,
716,318.229301,318.2287192349688,318.2285966339385,1827784.3,nan,402365.2,10.9,-1,0.38526088364792266,0.9734277308268974,0.0,0.5840566384961384,1.0,2.0625,0.3125,N1 O5,de-protonated,0,,C16 H33 O5 N1,16,33,5,,1,,,,,
723,319.001205,319.00062055705047,319.0005287029367,1550528.1,nan,358280.1,8.88,-1,0.2879434530139941,0.9850684277353783,0.0,0.591041056641227,15.0,0.47058823529411764,0.058823529411764705,N2 S2 O1,de-protonated,0,,C17 H8 O1 S2 N2,17,8,1,2,2,,,,,
724,319.046616,319.0460313995089,319.04594081120257,1978062.8,nan,346282.3,12.0,-1,0.2839349909188565,0.985478246708089,0.0,0.5912869480248534,10.0,0.8,0.5333333333333333,O8,de-protonated,0,,C15 H12 O8,15,12,8,,,,,,,
726,319.083067,319.08248227305177,319.0823263205869,4197594.5,nan,311768.7,28.2,-1,0.48875306465222984,0.9575815594014895,0.0,0.5745489356408937,9.0,1.0,0.4375,O7,de-protonated,0,,C16 H16 O7,16,16,7,,,,,,,
729,319.119406,319.1188211469831,319.1187118299712,5828838.0,nan,317814.3,40.1,-1,0.3425590787848916,0.9871688420109055,0.949122600018764,0.9719503452140489,8.0,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,,C17 H20 O6,17,20,6,,,,,,,
731,319.1557,319.1551150210706,319.15509733935545,3956465.8,nan,309227.6,26.44,-1,0.05540163803005385,0.999443227073237,0.0,0.5996659362439422,7.0,1.3333333333333333,0.2777777777777778,O5,de-protonated,0,,C18 H24 O5,18,24,5,,,,,,,
733,319.192182,319.1915968945059,319.1914828487398,1321725.4,nan,308155.5,7.21,-1,0.35729576833631593,0.9771024334305891,0.0,0.5862614600583534,6.0,1.4736842105263157,0.21052631578947367,O4,de-protonated,0,,C19 H28 O4,19,28,4,,,,,,,
739,320.122706,320.1221176662971,320.12206666504346,1522983.0,nan,341959.1,8.68,-1,0.15931814429727653,0.995405009672241,0.949122600018764,0.9768920458108502,8.0,1.25,0.375,13C1 O6,de-protonated,1,729,C16 H20 O6 13C1,16,20,6,,,1,,,,
740,320.1357,320.1351116212178,320.1350901702636,1648683.3,nan,316267.0,9.59,-1,0.06700594484022582,0.9991856640487906,0.0,0.5995113984292744,3.0,1.7692307692307692,0.6153846153846154,N1 O8,de-protonated,0,,C13 H23 O8 N1,13,23,8,,1,,,,,
741,320.244963,320.2443742421585,320.2442466984165,45742672.0,nan,309991.4,331.42,-1,0.39827020566716753,0.4858144985496181,0.8515483793228098,0.6321080508588948,0.0,2.1875,0.3125,N1 O5,de-protonated,0,,C16 H35 O5 N1,16,35,5,,1,,,,,
743,321.062285,321.0616934066743,321.06159087568057,3111250.8,nan,334161.6,20.27,-1,0.3193499211456112,0.9816652346283115,0.0,0.5889991407769869,9.0,0.9333333333333333,0.5333333333333333,O8,de-protonated,0,,C15 H14 O8,15,14,8,,,,,,,
744,321.098626,321.09803428059877,321.0979763850649,7423838.0,nan,304985.2,51.74,-1,0.18030488551445709,0.49705924714137073,0.8515483793228099,0.6388549000139464,8.0,1.125,0.4375,O7,de-protonated,0,,C16 H18 O7,16,18,7,,,,,,,
747,321.135007,321.1344151543844,321.13436189444917,6049642.0,nan,324905.2,41.71,-1,0.16584938123689824,0.9954208291223707,0.96220561987718,0.9821347454242945,7.0,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,,C17 H22 O6,17,22,6,,,,,,,
749,321.171426,321.17083402803826,321.17074740383345,2173301.5,nan,362003.6,13.42,-1,0.2697138687507857,0.9868871442426043,0.0,0.5921322865455625,6.0,1.4444444444444444,0.2777777777777778,O5,de-protonated,0,,C18 H26 O5,18,26,5,,,,,,,
750,321.18432,321.1837279833059,321.1836345634555,2084729.5,nan,312984.0,12.77,-1,0.2908611783929417,0.9847666201852803,0.0,0.5908599721111681,1.0,2.066666666666667,0.3333333333333333,P1 O5,de-protonated,0,,C15 H31 O5 P1,15,31,5,,,,,1,,
751,321.211192,321.2105998900806,321.2105042165878,7639938.0,nan,316606.2,53.32,-1,0.29785293910186456,0.4920157012175251,0.8515483793228098,0.635828772459639,0.0,2.125,0.25,S1 O4,de-protonated,0,,C16 H34 O4 S1,16,34,4,1,,,,,,
755,322.093781,322.0931858281696,322.0932253572579,1571482.5,nan,359663.4,8.85,-1,-0.12272561220582705,0.9972708278210058,0.0,0.5983624966926034,8.0,1.1333333333333333,0.4666666666666667,N1 O7,de-protonated,0,,C15 H17 O7 N1,15,17,7,,1,,,,,
758,322.138361,322.137765673511,322.13771672952146,1456808.6,nan,402583.2,8.03,-1,0.15193498622723542,0.9958201549413592,0.96220561987718,0.9823743409156875,7.0,1.375,0.375,13C1 O6,de-protonated,1,747,C16 H22 O6 13C1,16,22,6,,,1,,,,
761,323.077901,323.0773024140236,323.07724094015856,4715986.5,nan,315404.9,31.37,-1,0.1902760617889238,0.9934521849768325,0.0,0.5960713109860994,8.0,1.0666666666666667,0.5333333333333333,O8,de-protonated,0,,C15 H16 O8,15,16,8,,,,,,,
762,323.114251,323.11365228791686,323.1136264495429,8269277.5,nan,301085.7,56.81,-1,0.07996683475062186,0.9937135216883558,0.9670292161554596,0.9830397994751974,7.0,1.25,0.4375,O7,de-protonated,0,,C16 H20 O7,16,20,7,,,,,,,
764,323.150718,323.1501191614041,323.15001195892717,6514153.5,nan,306853.4,44.24,-1,0.33174214137982727,0.4901145570417063,0.843720152817574,0.6315567953520533,6.0,1.411764705882353,0.35294117647058826,O6,de-protonated,0,,C17 H24 O6,17,24,6,,,,,,,
765,323.169259,323.168660097081,323.16863940358206,9782767.0,nan,310088.9,67.64,-1,0.06403312822455327,0.9971519533332135,0.9821511424052376,0.9911516289620231,5.0,1.5555555555555556,0.16666666666666666,S1 O3,de-protonated,0,,C18 H28 O3 S1,18,28,3,1,,,,,,
766,323.190396,323.18979702375174,323.1897687716815,1536245.9,nan,346244.2,8.6,-1,0.08741635095266402,0.9986143992099384,0.0,0.599168639525963,0.0,2.1333333333333333,0.3333333333333333,S1 O5,de-protonated,0,,C15 H32 O5 S1,15,32,5,1,,,,,,
769,324.109332,324.10872983574444,324.1088754217359,1329304.0,nan,267162.9,7.11,-1,-0.4491885365921153,0.9640511135863965,0.0,0.5784306681518379,7.0,1.2666666666666666,0.4666666666666667,N1 O7,de-protonated,0,,C15 H19 O7 N1,15,19,7,,1,,,,,
770,324.117665,324.1170628068353,324.1169812846152,1832730.6,nan,358748.3,10.72,-1,0.25152097798434064,0.9885866794239953,0.9670292161554596,0.979963694116581,7.0,1.3333333333333333,0.4666666666666667,13C1 O7,de-protonated,1,762,C15 H20 O7 13C1,15,20,7,,,1,,,,
771,324.172543,324.1719406164505,324.17199423865435,1674027.9,nan,321745.9,9.58,-1,-0.16541282032165808,0.9950476134149616,0.9821511424052376,0.989889025011072,5.0,1.6470588235294117,0.17647058823529413,13C1 S1 O3,de-protonated,1,765,C17 H28 O3 S1 13C1,17,28,3,1,,1,,,,
775,325.057221,325.0566155472924,325.0565054952523,1588290.4,nan,391761.5,8.97,-1,0.33856279828008196,0.979416283711014,0.0,0.5876497702266084,8.0,1.0,0.6428571428571429,O9,de-protonated,0,,C14 H14 O9,14,14,9,,,,,,,
776,325.0854,325.0847944495327,325.0846487961592,1536587.3,nan,325578.3,8.6,-1,0.4480475287332527,0.9642302111114448,0.0,0.5785381266668669,7.0,1.2666666666666666,0.4,P1 O6,de-protonated,0,,C15 H19 O6 P1,15,19,6,,,,,1,,
777,325.093563,325.0929574212133,325.0928910046366,7307342.0,nan,323245.5,49.91,-1,0.20430030478228253,0.49622759464219485,0.859523230357577,0.6415458489283478,7.0,1.2,0.5333333333333333,O8,de-protonated,0,,C15 H18 O8,15,18,8,,,,,,,
780,325.129939,325.1293332950163,325.1292765140209,5762137.0,nan,308059.3,38.85,-1,0.17464128735661893,0.9944811763818157,0.0,0.5966887058290894,6.0,1.375,0.4375,O7,de-protonated,0,,C16 H22 O7,16,22,7,,,,,,,
783,325.166346,325.16574016871175,325.16566202340516,2586724.8,nan,323432.6,16.12,-1,0.24032459670577053,0.989574986775176,0.0,0.5937449920651056,5.0,1.5294117647058822,0.35294117647058826,O6,de-protonated,0,,C17 H26 O6,17,26,6,,,,,,,
784,325.170912,325.1703061528712,325.1703707372603,11157606.0,nan,326544.0,77.48,-1,-0.19861707871973105,0.9948668219467467,0.9759606639128384,0.9873043587331833,5.0,1.7333333333333334,0.13333333333333333,N4 S1 O2,de-protonated,0,,C15 H26 O2 S1 N4,15,26,2,1,4,,,,,
785,325.184843,325.1842371045413,325.1842894680601,1141710976.0,nan,319416.5,8172.13,-1,-0.16102720984590688,0.7725391531314239,0.9586079028626258,0.8469666530239046,4.0,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,,C18 H30 O3 S1,18,30,3,1,,,,,,
787,326.174292,326.17368267190767,326.1737981552202,1470369.0,nan,419773.1,8.12,-1,-0.35405453528189185,0.9775112971282192,0.0,0.5865067782769314,0.0,2.3076923076923075,0.46153846153846156,N1 P1 O6,de-protonated,0,,C13 H30 O6 N1 P1,13,30,6,,1,,,1,,
787,326.174292,326.17368267190767,326.17372557233267,1470369.0,nan,419773.1,8.12,-1,-0.1315263052706143,0.9968660097468417,0.9759606639128384,0.9885038714132404,5.0,1.8571428571428572,0.14285714285714285,13C1 N4 S1 O2,de-protonated,1,784,C14 H26 O2 S1 N4 13C1,14,26,2,1,4,1,,,,
788,326.188291,326.1876816233418,326.18764430313234,173941152.0,nan,310508.4,1242.99,-1,0.1144133142677239,0.7727970922522361,0.9586079028626258,0.847121416496392,4.0,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,785,C17 H30 O3 S1 13C1,17,30,3,1,,1,,,,
791,327.064606,327.0639935831969,327.0639133512529,1418423.6,nan,326687.4,7.75,-1,0.24530968031081385,0.9891403875651331,0.0,0.5934842325390799,7.0,1.2142857142857142,0.5,P1 O7,de-protonated,0,,C14 H17 O7 P1,14,17,7,,,,,1,,
792,327.072848,327.0722355546035,327.0721555597303,3003578.3,nan,314583.1,19.1,-1,0.24457867123192162,0.9892046631085493,0.0,0.5935227978651295,7.0,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,,C14 H16 O9,14,16,9,,,,,,,
793,327.088027,327.0874145019439,327.0874117010152,1648830.9,nan,405629.4,9.4,-1,0.008563242154476403,0.9999866946167152,0.0,0.5999920167700291,11.0,0.8888888888888888,0.3333333333333333,O6,de-protonated,0,,C18 H16 O6,18,16,6,,,,,,,
795,327.109159,327.10854642863194,327.1085410691146,6080197.5,nan,338797.3,41.12,-1,0.016384522745124776,0.9999512908173394,0.0,0.5999707744904036,6.0,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,,C15 H20 O8,15,20,8,,,,,,,
796,327.127819,327.127206363896,327.1271685137695,1457099.4,nan,315796.1,8.02,-1,0.11570462539388318,0.997573792773877,0.0,0.5985442756643262,5.0,1.5,0.3125,S1 O5,de-protonated,0,,C16 H24 O5 S1,16,24,5,1,,,,,,
798,327.14562,327.14500730214013,327.1449265784989,3023569.0,nan,348340.4,19.24,-1,0.246751927628121,0.9890130246406297,0.0,0.5934078147843778,5.0,1.5,0.4375,O7,de-protonated,0,,C16 H24 O7,16,24,7,,,,,,,
799,327.173816,327.17320320432145,327.1730698794058,1357273.8,nan,336276.3,7.31,-1,0.4075057758550249,0.9703178870546002,0.0,0.5821907322327601,4.0,1.7058823529411764,0.23529411764705882,P1 O4,de-protonated,0,,C17 H29 O4 P1,17,29,4,,,,,1,,
800,327.180791,327.18017818012356,327.18008529811607,38699740.0,nan,308304.0,274.68,-1,0.28388649452369163,0.7714477132725559,0.9586079028626258,0.8463117891085838,4.0,1.6666666666666667,0.16666666666666666,34S1 O3,de-protonated,1,785,C18 H30 O3 34S1,18,30,3,,,,1,,,
801,327.189223,327.18861015087094,327.18853446135597,5912286.5,nan,314864.6,39.92,-1,0.23133302973669614,0.7719870021708268,0.9586079028626258,0.8466353624475464,4.0,1.6666666666666667,0.1111111111111111,S1 O2 18O1,de-protonated,1,785,C18 H30 O2 S1 18O1,18,30,2,1,,,,,1,
802,327.19169,327.19107714231234,327.1909991382047,15704799.0,nan,306016.1,110.03,-1,0.23840542024393396,0.7719206911558137,0.9586079028626258,0.8465955758385386,4.0,1.875,0.1875,13C2 S1 O3,de-protonated,1,785,C16 H30 O3 S1 13C2,16,30,3,1,,2,,,,
803,328.184114,328.18349769935776,328.18344013318836,8027157.0,nan,313415.0,55.06,-1,0.17540851354208223,0.7724421071100502,0.9586079028626258,0.8469084254110805,4.0,1.7647058823529411,0.17647058823529413,13C1 34S1 O3,de-protonated,1,785,C17 H30 O3 13C1 34S1,17,30,3,,,1,1,,,
803,328.184114,328.18349769935776,328.1835749928837,8027157.0,nan,313415.0,55.06,-1,-0.23551917831630337,0.4949928261447611,0.8210758684791454,0.6254260430785148,8.0,1.4,0.05,N1 P1 O1,de-protonated,0,,C20 H28 O1 N1 P1,20,28,1,,1,,,1,,
804,328.192499,328.19188267026817,328.19188929642826,1852951.6,nan,333760.0,10.85,-1,-0.02018989591913194,0.7730524763499004,0.9586079028626258,0.8472746469549906,4.0,1.7647058823529411,0.11764705882352941,13C1 S1 O2 18O1,de-protonated,1,785,C17 H30 O2 S1 13C1 18O1,17,30,2,1,,1,,,1,
804,328.192499,328.19188267026817,328.19181720136106,1852951.6,nan,333760.0,10.85,-1,0.19948366680215215,0.9928054846963018,0.0,0.595683290817781,8.0,1.35,0.15,N1 O3,de-protonated,0,,C20 H27 O3 N1,20,27,3,,1,,,,,
809,329.088552,329.08793256164745,329.08780562420833,2723118.5,nan,340851.8,17.08,-1,0.3857251376397354,0.9733645121226501,0.0,0.5840187072735901,6.0,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,,C14 H18 O9,14,18,9,,,,,,,
810,329.103714,329.10309450904685,329.1030617654932,3542323.3,nan,352588.4,22.95,-1,0.09949331221353169,0.9982054662244281,0.0,0.5989232797346569,10.0,1.0,0.3333333333333333,O6,de-protonated,0,,C18 H18 O6,18,18,6,,,,,,,
812,329.124867,329.1242474356621,329.1241911335926,3730233.8,nan,304930.6,24.29,-1,0.1710663360458027,0.9947042140312584,0.0,0.596822528418755,5.0,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,,C15 H22 O8,15,22,8,,,,,,,
814,329.140158,329.1395383826139,329.13944727487745,2328894.5,nan,361805.5,14.26,-1,0.2768058864429226,0.9861933282781616,0.0,0.5917159969668969,9.0,1.1578947368421053,0.2631578947368421,O5,de-protonated,0,,C19 H22 O5,19,22,5,,,,,,,
815,329.145806,329.1451863630197,329.14532050169197,2378048.3,nan,340387.8,14.61,-1,-0.40753631875148755,0.9703135041991847,0.0,0.5821881025195108,0.0,2.1666666666666665,0.8333333333333334,O10,de-protonated,0,,C12 H26 O10,12,26,10,,,,,,,
817,329.161137,329.1605173098328,329.1605766429769,2304837.0,nan,213185.4,14.09,-1,-0.18025592454175351,0.9941216786359616,0.0,0.5964730071815769,4.0,1.625,0.4375,O7,de-protonated,0,,C16 H26 O7,16,26,7,,,,,,,
819,330.062631,330.062008182336,330.06192522830185,1405532.9,nan,375644.9,7.65,-1,0.25132869869256325,0.9886040231770471,0.0,0.5931624139062283,11.0,0.8125,0.4375,N1 O7,de-protonated,0,,C16 H13 O7 N1,16,13,7,,1,,,,,
820,330.098981,330.0983580562292,330.0983107376862,1486184.1,nan,335136.7,8.22,-1,0.14334681963455964,0.9962784781090579,0.0,0.5977670868654347,10.0,1.0,0.35294117647058826,N1 O6,de-protonated,0,,C17 H17 O6 N1,17,17,6,,1,,,,,
821,330.120129,330.11950598286177,330.1194401057856,1583214.8,nan,332853.0,8.92,-1,0.19955527655791228,0.9928003371016098,0.0,0.5956802022609659,5.0,1.5,0.5714285714285714,N1 O8,de-protonated,0,,C14 H21 O8 N1,14,21,8,,1,,,,,
822,330.156552,330.1559288565017,330.1558256151699,34219644.0,nan,302008.2,242.59,-1,0.312704861821289,0.9845615432246642,0.957552039585491,0.9737577417689949,4.0,1.6666666666666667,0.4666666666666667,N1 O7,de-protonated,0,,C15 H25 O7 N1,15,25,7,,1,,,,,
827,331.046562,331.0459357688456,331.04594081120257,1353869.6,nan,293117.9,7.27,-1,-0.015231592818420535,0.9999579045331964,0.0,0.5999747427199178,11.0,0.75,0.5,O8,de-protonated,0,,C16 H12 O8,16,12,8,,,,,,,
827,331.046562,331.0459357688456,331.0457786199504,1353869.6,nan,293117.9,7.27,-1,0.47470442261263485,0.9599362286855541,0.0,0.5759617372113324,6.0,1.5454545454545454,0.18181818181818182,N4 S2 P1 O2,de-protonated,0,,C11 H17 O2 S2 N4 P1,11,17,2,2,4,,,1,,
830,331.082948,331.0823216426139,331.0823263205869,3629977.0,nan,327173.7,23.57,-1,-0.014129334638347495,0.9999637765855869,0.0,0.5999782659513521,10.0,0.9411764705882353,0.4117647058823529,O7,de-protonated,0,,C17 H16 O7,17,16,7,,,,,,,
830,331.082948,331.0823216426139,331.0821641293347,3629977.0,nan,327173.7,23.57,-1,0.47575283798677653,0.9597626793629852,0.0,0.5758576076177911,5.0,1.75,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,,C12 H21 O1 S2 N4 P1,12,21,1,2,4,,,1,,
