Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
1923,374.182519,374.1820037377219,374.1820403636976,2852308.5,nan,295405.0,15.02,-1,-0.09788277286597813,0.998263043640002,0.0,0.5989578261840012,4.0,1.7058823529411764,0.47058823529411764,N1 O8,de-protonated,0,,C17 H29 O8 N1,17,29,8,,1,,,,,
1924,374.190643,374.1901277206558,374.19014622657687,1753047.5,nan,317683.6,8.4,-1,-0.04945592831515145,0.9995562951482431,0.9819374204589373,0.9925087452725208,4.0,1.7647058823529411,0.47058823529411764,13C1 O8,de-protonated,1,1910,C17 H30 O8 13C1,17,30,8,,,1,,,,
1926,374.310972,374.3104564678799,374.310399798424,6572035.5,nan,278638.3,37.41,-1,0.1513969580260714,0.5980630904843706,0.9796512928200448,0.7506983714186403,1.0,2.3157894736842106,0.10526315789473684,13C2 N1 P1 O2,de-protonated,1,1880,C19 H44 O2 N1 13C2 P1,19,44,2,,1,2,,1,,
1927,374.319937,374.319421449047,374.31934019275735,5651463.0,nan,281243.3,31.87,-1,0.2170774548262072,0.4957430562146231,0.8137954859511729,0.622964028109243,0.0,2.1904761904761907,0.09523809523809523,N1 P1 O2,de-protonated,0,,C21 H46 O2 N1 P1,21,46,2,,1,,,1,,
1934,375.036185,375.0356679444201,375.035770050346,3440910.0,nan,297241.4,18.56,-1,-0.2722564994401535,0.9866404120306551,0.0,0.591984247218393,12.0,0.7058823529411765,0.5882352941176471,O10,de-protonated,0,,C17 H12 O10,17,12,10,,,,,,,
1934,375.036185,375.0356679444201,375.03560785909383,3440910.0,nan,297241.4,18.56,-1,0.16021232382975809,0.9953534061443537,0.0,0.5972120436866122,7.0,1.4166666666666667,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,,C12 H17 O4 S2 N4 P1,12,17,4,2,4,,,1,,
1935,375.049157,375.0486399171697,375.0485242681863,2359570.8,nan,323905.7,12.05,-1,0.3083573880980523,0.98289506185733,0.0,0.589737037114398,20.0,0.48,0.08,S1 O2,de-protonated,0,,C25 H12 O2 S1,25,12,2,1,,,,,,
1935,375.049157,375.0486399171697,375.048657209968,2359570.8,nan,323905.7,12.05,-1,-0.04610814616180166,0.9996143215366151,0.0,0.599768592921969,7.0,1.2142857142857142,0.7142857142857143,P1 O10,de-protonated,0,,C14 H17 O10 P1,14,17,10,,,,,1,,
1936,375.066963,375.0664458797645,375.06628233291576,1901849.4,nan,317683.7,9.29,-1,0.43604785725353007,0.9660881058747366,0.0,0.5796528635248419,20.0,0.48,0.16,O4,de-protonated,0,,C25 H12 O4,25,12,4,,,,,,,
1937,375.072654,375.0721368678094,375.0721555597303,6617371.5,nan,287800.7,37.69,-1,-0.04983553330448657,0.4997747295633904,0.8360345439488928,0.6342786553175914,11.0,0.8888888888888888,0.5,O9,de-protonated,0,,C18 H16 O9,18,16,9,,,,,,,
1937,375.072654,375.0721368678094,375.0719933684781,6617371.5,nan,287800.7,37.69,-1,0.38259143260478473,0.9737898386988872,0.0,0.5842739032193324,6.0,1.6153846153846154,0.23076923076923078,N4 S2 P1 O3,de-protonated,0,,C13 H21 O3 S2 N4 P1,13,21,3,2,4,,,1,,
1938,375.076052,375.0755348606712,375.07552686310027,1908764.8,nan,243432.3,9.33,-1,0.021322561388406006,0.9999175074627629,0.0,0.5999505044776577,6.0,1.3333333333333333,0.6,S1 O9,de-protonated,0,,C15 H20 O9 S1,15,20,9,1,,,,,,
1939,375.0857,375.08518284040355,375.0850427193523,15591712.0,nan,279450.7,91.72,-1,0.37357141787211173,0.9755721962721173,0.9748104686237041,0.9752675052127521,6.0,1.4,0.6,P1 O9,de-protonated,0,,C15 H21 O9 P1,15,21,9,,,,,1,,
1940,375.09377,375.0932528234509,375.0932849278297,2226979.3,nan,313214.6,11.25,-1,-0.08559038539919014,0.9986716418549716,0.0,0.599202985112983,6.0,1.3333333333333333,0.7333333333333333,O11,de-protonated,0,,C15 H20 O11,15,20,11,,,,,,,
1940,375.09377,375.0932528234509,375.0931227365775,2226979.3,nan,313214.6,11.25,-1,0.346812206009167,0.9784120161674014,0.0,0.5870472097004408,1.0,2.5,0.5,N4 S2 P1 O5,de-protonated,0,,C10 H25 O5 S2 N4 P1,10,25,5,2,4,,,1,,
1941,375.100325,375.0998078096807,375.0996474120146,6338853.5,nan,310776.4,36.01,-1,0.42761348152845463,0.967365879833284,0.0,0.5804195278999704,1.0,2.272727272727273,0.7272727272727273,N2 S1 P1 O8,de-protonated,0,,C11 H25 O8 S1 N2 P1,11,25,8,1,2,,,1,,
1944,375.108933,375.10841579159785,375.1085410691146,13785385.0,nan,277874.1,80.85,-1,-0.33397671085162633,0.9899574654633096,0.9725130741337907,0.982979708931502,10.0,1.0526315789473684,0.42105263157894735,O8,de-protonated,0,,C19 H20 O8,19,20,8,,,,,,,
1944,375.108933,375.10841579159785,375.1083788778624,13785385.0,nan,277874.1,80.85,-1,0.09840818693897674,0.6558408302065722,0.9279178299238089,0.7646716300934668,5.0,1.7857142857142858,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,,C14 H25 O2 S2 N4 P1,14,25,2,2,4,,,1,,
1945,375.121995,375.12147776415844,375.1214282287366,16996654.0,nan,278237.3,100.18,-1,0.1320516987936039,0.9903564419975464,0.9581265107981598,0.9774644695177918,5.0,1.5625,0.5,P1 O8,de-protonated,0,,C16 H25 O8 P1,16,25,8,,,,,1,,
1946,375.130101,375.12958374713014,375.129670437214,3289392.5,nan,306950.2,17.65,-1,-0.23109364751708697,0.9903566627329224,0.0,0.5942139976397535,5.0,1.5,0.625,O10,de-protonated,0,,C16 H24 O10,16,24,10,,,,,,,
1948,375.145453,375.14493571488003,375.1449265784989,11401526.0,nan,279045.9,66.49,-1,0.02435427085580821,0.9980932307150527,0.964852283571728,0.9847968518577228,9.0,1.2,0.35,O7,de-protonated,0,,C20 H24 O7,20,24,7,,,,,,,
1948,375.145453,375.14493571488003,375.14476438724665,11401526.0,nan,279045.9,66.49,-1,0.45669738630504997,0.9739548606795053,0.9967003545498403,0.9830530582276393,4.0,1.9333333333333333,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,,C15 H29 O1 S2 N4 P1,15,29,1,2,4,,,1,,
1949,375.158483,375.15796568750784,375.15781373812086,15288635.0,nan,273627.2,89.9,-1,0.40502791468210236,0.9845510872505527,0.8973860394157298,0.9496850681166236,4.0,1.7058823529411764,0.4117647058823529,P1 O7,de-protonated,0,,C17 H29 O7 P1,17,29,7,,,,,1,,
1950,375.166496,375.16597867067486,375.1660559465983,5096766.0,nan,292812.7,28.53,-1,-0.20597791889809325,0.9923312502368307,0.0,0.5953987501420984,4.0,1.6470588235294117,0.5294117647058824,O9,de-protonated,0,,C17 H28 O9,17,28,9,,,,,,,
1951,375.176033,375.1755156506405,375.1754388610687,2445121.5,nan,289971.6,12.56,-1,0.20467643620729242,0.9924274881915173,0.0,0.5954564929149103,17.0,0.8571428571428571,0.03571428571428571,O1,de-protonated,0,,C28 H24 O1,28,24,1,,,,,,,
1953,375.194749,375.19423161132363,375.1941992475052,8862024.0,nan,288432.8,51.2,-1,0.08625884541655314,0.9972889030283716,0.9501142438603305,0.9784190393611552,3.0,1.8333333333333333,0.3333333333333333,P1 O6,de-protonated,0,,C18 H33 O6 P1,18,33,6,,,,,1,,
1954,375.202811,375.2022935943877,375.2024414559826,3810635.3,nan,297896.5,20.79,-1,-0.3940848420625659,0.9722138383403612,0.0,0.5833283030042167,3.0,1.7777777777777777,0.4444444444444444,O8,de-protonated,0,,C18 H32 O8,18,32,8,,,,,,,
1955,375.231245,375.23072753465624,375.2305847568895,7539030.0,nan,277728.8,43.24,-1,0.3805067404201424,0.9840948795322535,0.9317675997660916,0.9631639676257888,2.0,1.9473684210526316,0.2631578947368421,P1 O5,de-protonated,0,,C19 H37 O5 P1,19,37,5,,,,,1,,
1956,375.23926,375.23874251781905,375.2388269653669,1585496.6,nan,327970.9,7.39,-1,-0.2250501328604753,0.9908521647367403,0.0,0.5945112988420441,2.0,1.894736842105263,0.3684210526315789,O7,de-protonated,0,,C19 H36 O7,19,36,7,,,,,,,
1957,375.267501,375.266983458493,375.2669702662738,3571043.0,nan,285156.8,19.34,-1,0.03515422410324784,0.9997757873196536,0.0,0.5998654723917921,1.0,2.05,0.2,P1 O4,de-protonated,0,,C20 H41 O4 P1,20,41,4,,,,,1,,
1960,376.067815,376.06729577726804,376.0674045319233,1604489.8,nan,231932.5,7.5,-1,-0.2891892621356584,0.9849399230097275,0.0,0.5909639538058366,11.0,0.8823529411764706,0.5294117647058824,N1 O9,de-protonated,0,,C17 H15 O9 N1,17,15,9,,1,,,,,
1961,376.089054,376.0885347326511,376.08839755442455,2031761.6,nan,331183.0,10.07,-1,0.36474995628280843,0.9761486562825099,0.9748104686237041,0.9756133812189876,6.0,1.5,0.6428571428571429,13C1 P1 O9,de-protonated,1,1939,C14 H21 O9 13C1 P1,14,21,9,,,1,,1,,
1961,376.089054,376.0885347326511,376.0885339000227,2031761.6,nan,331183.0,10.07,-1,0.002213915982382535,0.9999991106434538,0.0,0.5999994663860723,6.0,1.3571428571428572,0.7857142857142857,N1 O11,de-protonated,0,,C14 H19 O11 N1,14,19,11,,1,,,,,
1963,376.112409,376.11188968358914,376.1118959041869,2319514.3,nan,299176.9,11.8,-1,-0.016539220965829004,0.9999503667002451,0.9725130741337907,0.9889754496736634,10.0,1.1111111111111112,0.4444444444444444,13C1 O8,de-protonated,1,1944,C18 H20 O8 13C1,18,20,8,,,1,,,,
1963,376.112409,376.11188968358914,376.11173371293467,2319514.3,nan,299176.9,11.8,-1,0.41469233872509775,0.6461854185567154,0.9279178299238089,0.7588783831035528,5.0,1.9230769230769231,0.15384615384615385,13C1 N4 S2 P1 O2,de-protonated,1,1944,C13 H25 O2 S2 N4 13C1 P1,13,25,2,2,4,1,,1,,
1964,376.125415,376.1248956562673,376.1247830638089,3995295.0,nan,287617.3,21.9,-1,0.2993486829519957,0.9838719225934328,0.9581265107981598,0.9735737578753236,5.0,1.6666666666666667,0.5333333333333333,13C1 P1 O8,de-protonated,1,1945,C15 H25 O8 13C1 P1,15,25,8,,,1,,1,,
1964,376.125415,376.1248956562673,376.12491940940697,3995295.0,nan,287617.3,21.9,-1,-0.06315226253860916,0.999276606625046,0.0,0.5995659639750276,5.0,1.5333333333333334,0.6666666666666666,N1 O10,de-protonated,0,,C15 H23 O10 N1,15,23,10,,1,,,,,
1965,376.140704,376.1401846241497,376.1401755506919,1919652.6,nan,265588.4,9.4,-1,0.024122543689177087,0.9998944211069333,0.0,0.59993665266416,9.0,1.2105263157894737,0.3684210526315789,N1 O7,de-protonated,0,,C19 H23 O7 N1,19,23,7,,1,,,,,
1966,376.148747,376.14822760725366,376.14828141357117,1914535.6,nan,365517.3,9.37,-1,-0.14304549606805955,0.9962940783906393,0.964852283571728,0.9837173604630749,9.0,1.263157894736842,0.3684210526315789,13C1 O7,de-protonated,1,1948,C19 H24 O7 13C1,19,24,7,,,1,,,,
1966,376.148747,376.14822760725366,376.148119222319,1914535.6,nan,365517.3,9.37,-1,0.28814429509017053,0.9850477473317681,0.9967003545498403,0.989708790218997,4.0,2.0714285714285716,0.07142857142857142,13C1 N4 S2 P1 O1,de-protonated,1,1948,C14 H29 O1 S2 N4 13C1 P1,14,29,1,2,4,1,,1,,
1967,376.161723,376.1612035799949,376.16116857319315,5340844.5,nan,265721.4,30.0,-1,0.09306330547375297,0.9984297471986814,0.8973860394157298,0.9580122640855008,4.0,1.8125,0.4375,13C1 P1 O7,de-protonated,1,1949,C16 H29 O7 13C1 P1,16,29,7,,,1,,1,,
1967,376.161723,376.1612035799949,376.16130491879125,5340844.5,nan,265721.4,30.0,-1,-0.26940250108181446,0.9869172038959785,0.0,0.592150322337587,4.0,1.6875,0.5625,N1 O9,de-protonated,0,,C16 H27 O9 N1,16,27,9,,1,,,,,
1968,376.19813,376.19761050351445,376.1975540825774,2410681.8,nan,296105.1,12.35,-1,0.14997688426170372,0.9959269800948511,0.9501142438603305,0.9776018856010429,3.0,1.9411764705882353,0.35294117647058826,13C1 P1 O6,de-protonated,1,1953,C17 H33 O6 13C1 P1,17,33,6,,,1,,1,,
1968,376.19813,376.19761050351445,376.1976904281756,2410681.8,nan,296105.1,12.35,-1,-0.21245388569852586,0.9918434600772402,0.0,0.5951060760463441,3.0,1.8235294117647058,0.47058823529411764,N1 O8,de-protonated,0,,C17 H31 O8 N1,17,31,8,,1,,,,,
1969,376.216713,376.21619346447704,376.21631787283053,6230720.5,nan,293284.8,35.36,-1,-0.33068303413611694,0.9893673625205741,0.9578460225171174,0.9767588265191913,2.0,1.9444444444444444,0.2777777777777778,N1 S1 O5,de-protonated,0,,C18 H35 O5 S1 N1,18,35,5,1,1,,,,,
1970,376.234527,376.2340074270551,376.2339395919618,2377415.3,nan,241190.2,12.15,-1,0.18030030287873988,0.9941187923672138,0.9317675997660916,0.969178315326765,2.0,2.0555555555555554,0.2777777777777778,13C1 P1 O5,de-protonated,1,1955,C18 H37 O5 13C1 P1,18,37,5,,,1,,1,,
1970,376.234527,376.2340074270551,376.2340759375599,2377415.3,nan,241190.2,12.15,-1,-0.18209542732458442,0.994001452899674,0.0,0.5964008717398044,2.0,1.9444444444444444,0.3888888888888889,N1 O7,de-protonated,0,,C18 H35 O7 N1,18,35,7,,1,,,,,
1979,377.015413,377.01489178664264,377.01503460543967,1805287.4,nan,320151.8,8.71,-1,-0.3788145933754376,0.974298088462895,0.0,0.5845788530777369,12.0,0.625,0.6875,O11,de-protonated,0,,C16 H10 O11,16,10,11,,,,,,,
1979,377.015413,377.01489178664264,377.01487241418744,1805287.4,nan,320151.8,8.71,-1,0.05138379575072995,0.9995210367772368,0.0,0.599712622066342,7.0,1.3636363636363635,0.45454545454545453,N4 S2 P1 O5,de-protonated,0,,C11 H15 O5 S2 N4 P1,11,15,5,2,4,,,1,,
1980,377.051925,377.0514037099416,377.051420114824,6230005.0,nan,277106.9,35.35,-1,-0.04350834266222103,0.4998282904974725,0.843720152817574,0.6373850354255131,11.0,0.8235294117647058,0.5882352941176471,O10,de-protonated,0,,C17 H14 O10,17,14,10,,,,,,,
1980,377.051925,377.0514037099416,377.0512579235718,6230005.0,nan,277106.9,35.35,-1,0.38664867633110744,0.9732385372675516,0.0,0.5839431223605309,6.0,1.5833333333333333,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,,C12 H19 O4 S2 N4 P1,12,19,4,2,4,,,1,,
1982,377.064984,377.06446268250846,377.064307274446,3953657.8,nan,308733.8,21.64,-1,0.4121526739196415,0.9696475181412256,0.0,0.5817885108847354,6.0,1.3571428571428572,0.7142857142857143,P1 O10,de-protonated,0,,C14 H19 O10 P1,14,19,10,,,,,1,,
1985,377.088216,377.08769463370487,377.08780562420833,14789634.0,nan,271010.9,86.89,-1,-0.29433596579573845,0.9896142887714513,0.9836064398111855,0.987211149187345,10.0,1.0,0.5,O9,de-protonated,0,,C18 H18 O9,18,18,9,,,,,,,
1985,377.088216,377.08769463370487,377.0876434329561,14789634.0,nan,271010.9,86.89,-1,0.1357794392446339,0.6614935590167846,0.927279913856465,0.7678081009526568,5.0,1.7692307692307692,0.23076923076923078,N4 S2 P1 O3,de-protonated,0,,C13 H23 O3 S2 N4 P1,13,23,3,2,4,,,1,,
1986,377.101235,377.1007136063557,377.1005598420487,11707399.0,nan,271079.8,68.33,-1,0.40775412022587815,0.48514112054842906,0.7792479876502373,0.6027838673891524,18.0,0.6923076923076923,0.038461538461538464,S1 O1,de-protonated,0,,C26 H18 O1 S1,26,18,1,1,,,,,,
1986,377.101235,377.1007136063557,377.1006927838303,11707399.0,nan,271079.8,68.33,-1,0.055217414904270345,0.4997234613446378,0.859523230357577,0.6436433689498136,5.0,1.5333333333333334,0.6,P1 O9,de-protonated,0,,C15 H23 O9 P1,15,23,9,,,,,1,,
1988,377.124689,377.1241675570858,377.1241911335926,24247312.0,nan,273382.2,143.84,-1,-0.06251655915957895,0.9922287067553137,0.9911932738189009,0.9918145335807487,9.0,1.1578947368421053,0.42105263157894735,O8,de-protonated,0,,C19 H22 O8,19,22,8,,,,,,,
1988,377.124689,377.1241675570858,377.1240289423404,24247312.0,nan,273382.2,143.84,-1,0.3675574473810204,0.6573785042724083,0.9279178299238089,0.7655942345329685,4.0,1.9285714285714286,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,,C14 H27 O2 S2 N4 P1,14,27,2,2,4,,,1,,
1989,377.137739,377.1372175296716,377.1370782932146,21314580.0,nan,275333.2,126.18,-1,0.369193232462468,0.983253822432934,0.9225203484397531,0.9589604328356617,4.0,1.6875,0.5,P1 O8,de-protonated,0,,C16 H27 O8 P1,16,27,8,,,,,1,,
1991,377.160985,377.16046348083853,377.1605766429769,11572253.0,nan,277969.2,67.52,-1,-0.3000370276106796,0.9901273254965698,0.979312348448292,0.9858013346772587,8.0,1.3,0.35,O7,de-protonated,0,,C20 H26 O7,20,26,7,,,,,,,
1991,377.160985,377.16046348083853,377.1604144517247,11572253.0,nan,277969.2,67.52,-1,0.12999538643562433,0.4984692155199309,0.859523230357577,0.6428908214549893,3.0,2.066666666666667,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,,C15 H31 O1 S2 N4 P1,15,31,1,2,4,,,1,,
1992,377.174016,377.17349445346423,377.1734638025989,23723042.0,nan,273875.2,140.68,-1,0.08126463883087755,0.9840632762394927,0.9629474533671342,0.9756169470905494,3.0,1.8235294117647058,0.4117647058823529,P1 O7,de-protonated,0,,C17 H31 O7 P1,17,31,7,,,,,1,,
1994,377.197509,377.19698740411235,377.19696215236115,1562922.6,nan,277657.7,7.25,-1,0.06694579683947696,0.9991871247786309,0.0,0.5995122748671785,7.0,1.4285714285714286,0.2857142857142857,O6,de-protonated,0,,C21 H30 O6,21,30,6,,,,,,,
1995,377.210497,377.2099753768283,377.2098493119832,13970479.0,nan,288318.8,81.96,-1,0.33420348209168527,0.9896298397160377,0.9786967365038522,0.9852565984311635,2.0,1.9444444444444444,0.3333333333333333,P1 O6,de-protonated,0,,C18 H35 O6 P1,18,35,6,,,,,1,,
1996,377.22023,377.21970835638217,377.2196727079028,1617715.1,nan,290570.4,7.58,-1,0.09450323494084134,0.998380819218697,0.9578460225171174,0.9821669005380651,2.0,2.0588235294117645,0.29411764705882354,13C1 N1 S1 O5,de-protonated,1,1969,C17 H35 O5 S1 N1 13C1,17,35,5,1,1,1,,,,
1998,377.246792,377.24627030058326,377.2462348213675,12729405.0,nan,270351.5,74.48,-1,0.09404789886462957,0.9831200978130792,0.9822257392629529,0.9827623543930287,1.0,2.0526315789473686,0.2631578947368421,P1 O5,de-protonated,0,,C19 H39 O5 P1,19,39,5,,,,,1,,
1999,377.25803,377.2575082769755,377.2574682106598,2280513.0,nan,285046.8,11.57,-1,0.10620416845616037,0.9979554741203265,0.0,0.5987732844721959,1.0,2.1666666666666665,0.2222222222222222,N2 P1 O4,de-protonated,0,,C18 H39 O4 N2 P1,18,39,4,,2,,,1,,
2002,378.083513,378.0829895428778,378.08305459640127,2821490.5,nan,318175.0,14.82,-1,-0.17206146293662133,0.994642587361576,0.0,0.5967855524169455,10.0,1.0,0.5294117647058824,N1 O9,de-protonated,0,,C17 H17 O9 N1,17,17,9,,1,,,,,
2003,378.09162,378.0910965258474,378.09116045928056,2560373.5,nan,307517.8,13.25,-1,-0.16909528671489213,0.9948252339932774,0.9836064398111855,0.9903377163204405,10.0,1.0588235294117647,0.5294117647058824,13C1 O9,de-protonated,1,1985,C17 H18 O9 13C1,17,18,9,,,1,,,,
2003,378.09162,378.0910965258474,378.0909982680284,2560373.5,nan,307517.8,13.25,-1,0.25987875786685,0.658546857515186,0.927279913856465,0.7660400800516977,5.0,1.9166666666666667,0.25,13C1 N4 S2 P1 O3,de-protonated,1,1985,C12 H23 O3 S2 N4 13C1 P1,12,23,3,2,4,1,,1,,
2004,378.104811,378.10428749813696,378.1041839645007,2173818.5,nan,286368.8,10.92,-1,0.27382303781405615,0.9864872765015407,0.0,0.5918923659009244,5.0,1.5,0.7857142857142857,N1 O11,de-protonated,0,,C14 H21 O11 N1,14,21,11,,1,,,,,
2005,378.11986,378.11933646652346,378.1194401057856,2272128.0,nan,299354.9,11.51,-1,-0.27409133502065475,0.9864609636225606,0.0,0.5918765781735363,9.0,1.1666666666666667,0.4444444444444444,N1 O8,de-protonated,0,,C18 H21 O8 N1,18,21,8,,1,,,,,
2006,378.127961,378.12743744950563,378.1275459686649,4711811.0,nan,286211.1,26.2,-1,-0.28699088551493973,0.9851663216767936,0.9911932738189009,0.9875771025336366,9.0,1.2222222222222223,0.4444444444444444,13C1 O8,de-protonated,1,1988,C18 H22 O8 13C1,18,22,8,,,1,,,,
2006,378.127961,378.12743744950563,378.12738377741266,4711811.0,nan,286211.1,26.2,-1,0.14194183039137023,0.6642339597998009,0.9279178299238089,0.7697075078494041,4.0,2.076923076923077,0.15384615384615385,13C1 N4 S2 P1 O2,de-protonated,1,1988,C13 H27 O2 S2 N4 13C1 P1,13,27,2,2,4,1,,1,,
2007,378.140872,378.1403484223834,378.1404331282869,6221192.0,nan,275749.6,35.29,-1,-0.22400646969875013,0.9909364288388534,0.9225203484397531,0.9635699966792133,4.0,1.8,0.5333333333333333,13C1 P1 O8,de-protonated,1,1989,C15 H27 O8 13C1 P1,15,27,8,,,1,,1,,
2008,378.164508,378.1639843727311,378.16393147804916,2175376.5,nan,262051.3,10.93,-1,0.13987236093023636,0.9964563810656042,0.979312348448292,0.9895987680186793,8.0,1.368421052631579,0.3684210526315789,13C1 O7,de-protonated,1,1991,C19 H26 O7 13C1,19,26,7,,,1,,,,
2009,378.177499,378.17697534544084,378.17681863767115,5685653.5,nan,279174.1,32.07,-1,0.41437698443541277,0.9693241113464232,0.9629474533671342,0.9667734481547076,3.0,1.9375,0.4375,13C1 P1 O7,de-protonated,1,1992,C16 H31 O7 13C1 P1,16,31,7,,,1,,1,,
2009,378.177499,378.17697534544084,378.17695498326924,5685653.5,nan,279174.1,32.07,-1,0.053842973054094925,0.9994741066590241,0.0,0.5996844639954144,3.0,1.8125,0.5625,N1 O9,de-protonated,0,,C16 H29 O9 N1,16,29,9,,1,,,,,
2010,378.213751,378.213227269286,378.2132041470555,3176866.8,nan,279035.8,16.96,-1,0.06113543964754581,0.9993220578242434,0.9786967365038522,0.991071929296087,2.0,2.0588235294117645,0.35294117647058826,13C1 P1 O6,de-protonated,1,1995,C17 H35 O6 13C1 P1,17,35,6,,,1,,1,,
2010,378.213751,378.213227269286,378.2133404926536,3176866.8,nan,279035.8,16.96,-1,-0.2993637596973509,0.9838703111393943,0.0,0.5903221866836366,2.0,1.9411764705882353,0.47058823529411764,N1 O8,de-protonated,0,,C17 H33 O8 N1,17,33,8,,1,,,,,
2011,378.242092,378.24156820974986,378.24148379356046,2555821.3,nan,334110.7,13.22,-1,0.22318067428377475,0.9910028300421787,0.0,0.5946016980253072,1.0,2.111111111111111,0.2777777777777778,N1 P1 O5,de-protonated,0,,C18 H38 O5 N1 P1,18,38,5,,1,,,1,,
2012,378.250274,378.24975019256186,378.2495896564398,2972080.3,nan,280035.9,15.73,-1,0.42441849625931777,0.9678438233903848,0.9822257392629529,0.973596589739412,1.0,2.1666666666666665,0.2777777777777778,13C1 P1 O5,de-protonated,1,1998,C18 H39 O5 13C1 P1,18,39,5,,,1,,1,,
2012,378.250274,378.24975019256186,378.2497260020379,2972080.3,nan,280035.9,15.73,-1,0.06395384397171382,0.9992581331074214,0.0,0.5995548798644528,1.0,2.0555555555555554,0.3888888888888889,N1 O7,de-protonated,0,,C18 H37 O7 N1,18,37,7,,1,,,,,
2019,379.031052,379.03052655237633,379.03068466991766,3949266.0,nan,281442.6,21.61,-1,-0.41716290455428834,0.9689167467171643,0.0,0.5813500480302985,11.0,0.75,0.6875,O11,de-protonated,0,,C16 H12 O11,16,12,11,,,,,,,
2019,379.031052,379.03052655237633,379.03052247866555,3949266.0,nan,281442.6,21.61,-1,0.010747711707157617,0.9999790404818579,0.0,0.5999874242891148,6.0,1.5454545454545454,0.45454545454545453,N4 S2 P1 O5,de-protonated,0,,C11 H17 O5 S2 N4 P1,11,17,5,2,4,,,1,,
2021,379.067545,379.06701947571526,379.067070179302,11095776.0,nan,275575.9,64.64,-1,-0.13375887996078484,0.983393583236309,0.9730177397994878,0.9792432458615805,10.0,0.9411764705882353,0.5882352941176471,O10,de-protonated,0,,C17 H16 O10,17,16,10,,,,,,,
2021,379.067545,379.06701947571526,379.0669079880498,11095776.0,nan,275575.9,64.64,-1,0.2941107838383927,0.992186602448297,0.9863324968624109,0.9898449602139426,5.0,1.75,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,,C12 H21 O4 S2 N4 P1,12,21,4,2,4,,,1,,
2023,379.080596,379.08007044829895,379.079957338924,5215972.5,nan,286193.4,29.24,-1,0.2983786739164787,0.9839754354164907,0.0,0.5903852612498944,5.0,1.5,0.7142857142857143,P1 O10,de-protonated,0,,C14 H21 O10 P1,14,21,10,,,,,1,,
2024,379.09592,379.0953944161077,379.0952134802089,2494698.0,nan,314638.6,12.85,-1,0.4772835223904279,0.9595086667178899,0.0,0.5757052000307339,9.0,1.1666666666666667,0.3888888888888889,P1 O7,de-protonated,0,,C18 H21 O7 P1,18,21,7,,,,,1,,
2026,379.103867,379.10334139941335,379.1034556886863,29384430.0,nan,272245.6,174.77,-1,-0.3014725169522023,0.9903023976458936,0.9983419221746166,0.9935182074573827,9.0,1.1111111111111112,0.5,O9,de-protonated,0,,C18 H20 O9,18,20,9,,,,,,,
2026,379.103867,379.10334139941335,379.1032934974341,29384430.0,nan,272245.6,174.77,-1,0.12635600924470086,0.660403471370243,0.9272799138564651,0.7671540483647319,4.0,1.9230769230769231,0.23076923076923078,N4 S2 P1 O3,de-protonated,0,,C13 H25 O3 S2 N4 P1,13,25,3,2,4,,,1,,
2027,379.116898,379.11637237203905,379.1162099065267,12754674.0,nan,274026.7,74.63,-1,0.42853749879621444,0.4836135152387203,0.7792479876502374,0.6018673042033271,17.0,0.7692307692307693,0.038461538461538464,S1 O1,de-protonated,0,,C26 H20 O1 S1,26,20,1,1,,,,,,
2027,379.116898,379.11637237203905,379.1163428483083,12754674.0,nan,274026.7,74.63,-1,0.07787512013774733,0.9959697645050303,0.9965394090824341,0.9961976223359919,4.0,1.6666666666666667,0.6,P1 O9,de-protonated,0,,C15 H25 O9 P1,15,25,9,,,,,1,,
2030,379.140297,379.1397713228846,379.1398411980706,25616122.0,nan,273509.0,152.08,-1,-0.18429924372808382,0.9862985821082664,0.9957635427826108,0.9900845663780041,8.0,1.263157894736842,0.42105263157894735,O8,de-protonated,0,,C19 H24 O8,19,24,8,,,,,,,
2030,379.140297,379.1397713228846,379.13967900681837,25616122.0,nan,273509.0,152.08,-1,0.24348827448354168,0.6626883524236346,0.9279178299238089,0.7687801434237043,3.0,2.0714285714285716,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,,C14 H29 O2 S2 N4 P1,14,29,2,2,4,,,1,,
2031,379.153372,379.1528462954179,379.1527283576926,25952000.0,nan,272136.7,154.1,-1,0.3110559847565892,0.9858988799635275,0.9840278902016659,0.9851504840587828,3.0,1.8125,0.5,P1 O8,de-protonated,0,,C16 H29 O8 P1,16,29,8,,,,,1,,
