Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O
251,223.061561,223.06129455339817,223.0611969524875,4280032.5,nan,493003.3,32.77,-1,0.43755216952626586,0.9658577658430365,0.0,0.5795146595058219,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,
252,223.097912,223.0976454250538,223.0975824618718,3379438.5,nan,420180.6,25.36,-1,0.2822226099192382,0.9856516178509196,0.0,0.5913909707105517,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,
257,225.040819,225.04054556523798,225.04046150758123,4131826.0,nan,524021.0,31.34,-1,0.3735224154211049,0.9750022129193854,0.0,0.5850013277516312,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,
258,225.07722,225.0769464367171,225.0768470169655,7452160.5,nan,494969.8,58.48,-1,0.4417146983791206,0.9652165551283741,0.0,0.5791299330770244,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
259,225.113611,225.11333730823148,225.11323252634983,2218767.0,nan,508966.0,15.7,-1,0.46546300486228326,0.9614507744287771,0.0,0.5768704646572662,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,
261,227.056476,227.05619544856398,227.05611157205922,8148253.5,nan,470020.5,64.17,-1,0.36940870774034895,0.975543044237866,0.0,0.5853258265427196,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
262,227.092878,227.09259732003954,227.0924970814435,8636716.0,nan,506232.3,68.16,-1,0.44139985836531515,0.965265251489768,0.0,0.5791591508938608,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
263,227.129214,227.12893319174813,227.12888259082783,2224187.0,nan,440260.4,15.74,-1,0.22278505369473545,0.991034556095133,0.0,0.5946207336570798,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
266,229.035719,229.03543146045675,229.03537612715292,2328132.8,nan,476553.5,16.47,-1,0.24159282626839718,0.989465250817853,0.0,0.5936791504907117,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,
267,229.072148,229.071860331837,229.07176163653722,11869268.0,nan,483341.9,93.93,-1,0.4308488269281105,0.9759579790201973,0.9940031638236786,0.9831760529415898,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
268,229.108538,229.10825020335494,229.10814714592152,4776547.0,nan,481396.8,36.35,-1,0.44982002912028196,0.9639518103125935,0.0,0.5783710861875561,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
269,229.144887,229.14459907501765,229.14453265530582,2516081.8,nan,519783.9,17.99,-1,0.28985946580805233,0.9848705692205523,0.0,0.5909223415323314,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
270,230.075474,230.07518278939696,230.0751164716095,1381361.1,nan,440146.7,8.78,-1,0.28824406773828953,0.9850374686943213,0.9940031638236786,0.9886237467460641,4.0,1.5555555555555556,0.6666666666666666,13C1 O6,de-protonated,1,267,C9 H14 O6 13C1,9,14,6,,,1,,
273,231.051395,231.0511003437157,231.0510261916309,2147205.5,nan,418445.2,14.99,-1,0.32093380410582184,0.9814846117197666,0.0,0.5888907670318599,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,
276,231.087777,231.08748221526184,231.0874117010152,7123860.5,nan,458568.7,55.4,-1,0.30514101184107234,0.9832470426893014,0.0,0.5899482256135808,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
277,231.124148,231.12385308684685,231.12379721039952,2249891.8,nan,415593.9,15.82,-1,0.24175981880001637,0.9894507593511614,0.0,0.5936704556106969,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
279,232.094246,232.09394766172483,232.0938940625005,2218552.3,nan,471076.6,15.57,-1,0.23093767516938518,0.9903696126600171,0.0,0.5942217675960102,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
281,233.045912,233.04561030168057,233.0455468880095,2951367.3,nan,494484.9,21.51,-1,0.2721084865346367,0.9866548366934681,0.0,0.5919929020160808,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
283,233.067009,233.0667072271935,233.0666762561089,1218512.1,nan,511689.6,7.44,-1,0.13288508285079623,0.9968010259639785,0.0,0.5980806155783871,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,
284,233.082294,233.08199217322675,233.0819323973938,2180310.5,nan,522413.4,15.25,-1,0.2564584578601654,0.9881368775785493,0.0,0.5928821265471296,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
285,233.155072,233.1547699162697,233.15470341616242,3844341.3,nan,509265.0,28.76,-1,0.285218810908858,0.9853475977785867,0.0,0.591208558667152,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
287,235.02516,235.02485131355573,235.02481144310323,2398731.8,nan,487287.8,16.9,-1,0.16964358891326198,0.9947917082564305,0.0,0.5968750249538582,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
288,235.061573,235.06126418499247,235.0611969524875,4637211.5,nan,471458.8,34.95,-1,0.2860212822546233,0.9852656431580049,0.0,0.5911593858948029,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
290,235.097966,235.09765705649983,235.0975824618718,2988586.8,nan,516833.1,21.65,-1,0.31729219516631596,0.9818986082484374,0.0,0.5891391649490625,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
293,237.04084,237.0405241968005,237.04046150758123,5867880.5,nan,461879.7,44.86,-1,0.2644663230837708,0.9873892275440189,0.0,0.5924335365264113,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
296,237.077226,237.07691006833258,237.0768470169655,8297848.5,nan,464465.3,64.45,-1,0.26595328844576227,0.49362396549630666,0.8843699161556753,0.6499223457600541,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
298,237.113594,237.1132779399282,237.11323252634983,4158344.0,nan,469072.7,31.08,-1,0.1915269674276573,0.993366096326394,0.0,0.5960196577958364,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
299,238.036129,238.03580968273667,238.03571047977422,1371156.9,nan,437902.3,8.6,-1,0.4167566380928266,0.968976311390235,0.0,0.581385786834141,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,
300,238.072465,238.07214555444526,238.0720959891585,2581284.5,nan,490016.3,18.36,-1,0.20819444022846184,0.9921659675543292,0.0,0.5952995805325975,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
301,238.96341,238.9630874087885,238.96308056511668,1589925.8,nan,488195.5,10.36,-1,0.028639034157027843,0.9998511878994562,0.0,0.5999107127396737,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
302,239.020061,239.01973820877097,239.01972606267492,2464446.3,nan,509819.2,17.41,-1,0.0508162914180623,0.9995315556330076,0.0,0.5997189333798045,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
303,239.05646,239.05613708025712,239.05611157205922,11207886.0,nan,456265.1,87.9,-1,0.1067038099370984,0.9896896413707137,0.9837759208121489,0.9873241531472878,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
304,239.067731,239.06740804046265,239.0673449613515,1683155.0,nan,433499.1,11.12,-1,0.26385498683539005,0.9874470948434094,0.0,0.5924682569060457,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
305,239.092877,239.09255395167975,239.0924970814435,12166366.0,nan,458092.7,95.63,-1,0.2378587239006256,0.9889775025076766,0.9698187379288139,0.9813139966761315,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
306,239.129263,239.12893982321182,239.12888259082783,19952878.0,nan,450023.3,158.41,-1,0.2393369775102307,0.9822871010237215,0.9943601610526724,0.9871163250353019,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
308,240.051725,240.05139856627804,240.05136054425222,2077566.4,nan,485728.8,14.19,-1,0.15839121150227314,0.9954582013275523,0.0,0.5972749207965313,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
309,240.05987,240.0595435375205,240.05946640713148,1575553.9,nan,433056.8,10.17,-1,0.3212970110478134,0.9814430710578124,0.9837759208121489,0.9823762109595471,6.0,1.2,0.6,13C1 O6,de-protonated,1,303,C10 H12 O6 13C1,10,12,6,,,1,,
310,240.088165,240.08783843761944,240.0877460536365,2146958.3,nan,491455.3,14.74,-1,0.38479257881317286,0.973491428163104,0.0,0.5840948568978623,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,
311,240.09624,240.09591340910907,240.09585191651578,2076817.8,nan,419089.9,14.18,-1,0.25611684999347734,0.9881682727876157,0.9698187379288139,0.980828458844095,5.0,1.4545454545454546,0.45454545454545453,13C1 O5,de-protonated,1,305,C11 H16 O5 13C1,11,16,5,,,1,,
312,240.132654,240.13232728054228,240.13223742590012,2680481.5,nan,452643.0,19.01,-1,0.3741881687052197,0.9749141513011107,0.9943601610526724,0.9826925552017354,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,306,C12 H20 O4 13C1,12,20,4,,,1,,
313,241.035773,241.03544309190278,241.03537612715292,4789291.5,nan,472086.9,35.88,-1,0.2778212515462371,0.9860925615751744,0.0,0.5916555369451046,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
314,241.072179,241.07184896336423,241.07176163653722,17098812.0,nan,450362.1,134.39,-1,0.3622441152843495,0.9842329583332959,0.9854858993393364,0.9847341347357121,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
315,241.108557,241.10822683492452,241.10814714592152,9218123.0,nan,450591.6,71.33,-1,0.3305114486798124,0.9880370181995566,0.9930186144657229,0.9900296567060232,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
319,241.144921,241.14459070653427,241.14453265530582,2338139.3,nan,466799.6,16.27,-1,0.2407320946107413,0.9895397888994245,0.0,0.5937238733396547,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
324,242.067391,242.06705744957225,242.06701060873021,6801903.5,nan,447358.7,51.99,-1,0.19350361668026794,0.9932289266810541,0.0,0.5959373560086324,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
325,242.075501,242.0751674209383,242.07511647160948,1743091.3,nan,501352.1,11.5,-1,0.21046908730666916,0.9919945403334105,0.9854858993393364,0.9893910839357809,5.0,1.4,0.6,13C1 O6,de-protonated,1,314,C10 H14 O6 13C1,10,14,6,,,1,,
326,242.111873,242.1115392925198,242.11150198099378,1288195.1,nan,315544.2,7.86,-1,0.15410885366257798,0.9956999491958748,0.9930186144657229,0.994627415303814,4.0,1.6363636363636365,0.45454545454545453,13C1 O5,de-protonated,1,315,C11 H18 O5 13C1,11,18,5,,,1,,
327,242.140226,242.13989219241395,242.13978162749882,9265680.0,nan,459679.8,71.7,-1,0.45661606857652604,0.4814374747902515,0.8843699161556752,0.642610451336421,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
328,242.176565,242.17623106411196,242.1761671368831,5658143.5,nan,431554.2,42.83,-1,0.26396994229838977,0.9874362234606413,0.0,0.5924617340763848,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
330,243.051423,243.05108597525347,243.0510261916309,7637920.5,nan,446894.8,58.67,-1,0.24597148795305201,0.9890820348796723,0.0,0.5934492209278034,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
332,243.087837,243.08749984668668,243.0874117010152,13548465.0,nan,466664.6,105.97,-1,0.36260895145748684,0.9824362302504159,0.9913699403292815,0.9860097142819622,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
333,243.124181,243.12384371836703,243.12379721039952,4647872.5,nan,467090.2,34.75,-1,0.19129335772378397,0.9933822158629698,0.0,0.5960293295177819,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
335,243.160552,243.16021458995206,243.16018271978382,3760080.8,nan,467231.9,27.64,-1,0.13106655821137467,0.9968878469619462,0.0,0.5981327081771677,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
340,244.091169,244.09082830422545,244.09076653608747,1771883.9,nan,532556.1,11.73,-1,0.2530539719250984,0.9884479386126658,0.9913699403292815,0.989616739299312,4.0,1.6,0.6,13C1 O6,de-protonated,1,332,C10 H16 O6 13C1,10,16,6,,,1,,
345,245.045831,245.04548693360326,245.0455468880095,1517843.1,nan,539080.0,9.69,-1,-0.2446663773948824,0.9891969612623255,0.0,0.5935181767573953,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
346,245.049296,245.0489519213694,245.0489181913795,4053780.8,nan,425019.4,29.98,-1,0.13764594491349455,0.9965681019639385,0.0,0.5979408611783631,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
348,245.067063,245.0667188586395,245.0666762561089,5318428.5,nan,469878.0,40.11,-1,0.17384056957490326,0.99453152888147,0.0,0.5967189173288819,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
349,245.082335,245.08199080471869,245.0819323973938,1729315.4,nan,521272.3,11.38,-1,0.23831754670930722,0.9897474948842576,0.0,0.5938484969305545,8.0,1.0,0.2857142857142857,O4,de-protonated,0,,C14 H14 O4,14,14,4,,,,,
350,245.103445,245.10310073018567,245.1030617654932,6768429.0,nan,461635.5,51.31,-1,0.15897268758658156,0.9954248695122538,0.0,0.5972549217073523,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
351,245.139849,245.13950460165418,245.1394472748775,1549373.0,nan,589644.1,9.87,-1,0.233853740419901,0.9901260823234095,0.0,0.5940756493940457,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
353,247.025218,247.02486694498762,247.02481144310323,3013765.5,nan,469351.8,21.49,-1,0.22468141586872584,0.9908819784266951,0.0,0.5945291870560171,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
355,247.06157,247.06121881663972,247.0611969524875,3907733.8,nan,461274.3,28.59,-1,0.0884969088080897,0.9985799570194798,0.0,0.5991479742116879,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
357,247.082696,247.08234474205022,247.0823263205869,3448479.3,nan,428744.8,24.94,-1,0.07455597329833395,0.998991909039823,0.0,0.5993951454238938,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
358,247.097992,247.0976406880447,247.0975824618718,2333606.0,nan,451779.6,16.09,-1,0.23564039883432966,0.9899753928263388,0.0,0.5939852356958033,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
360,247.119102,247.11875061351168,247.1187118299712,1681071.5,nan,393508.4,10.9,-1,0.15694295340061556,0.995540693329789,0.0,0.5973244159978733,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
361,248.056848,248.05649330261474,248.0564459246805,1467987.8,nan,423325.4,9.21,-1,0.19099658571877212,0.993402665729769,0.0,0.5960415994378614,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,
362,248.09321,248.09285517423154,248.0928314340648,1524068.1,nan,409227.7,9.65,-1,0.09569065983039583,0.9983399078622989,0.0,0.5990039447173793,7.0,1.1538461538461537,0.3076923076923077,N1 O4,de-protonated,0,,C13 H15 O4 N1,13,15,4,,1,,,
363,248.114406,248.11405109939489,248.1139608021642,1667181.6,nan,486119.6,10.79,-1,0.36393450168108143,0.9762539088009345,0.0,0.5857523452805607,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,
364,249.004533,249.0041749566262,249.0040759981969,1255933.8,nan,367576.0,7.52,-1,0.39741690535982,0.9717487056774949,0.0,0.5830492234064969,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
365,249.040847,249.0404888284125,249.04046150758123,7447054.0,nan,425554.2,56.69,-1,0.10970438738950018,0.9978186381490903,0.0,0.5986911828894542,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
368,249.077243,249.07688469990924,249.0768470169655,7147038.5,nan,451314.4,54.31,-1,0.15129043181936122,0.9958554706257685,0.0,0.5975132823754611,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
371,249.113658,249.1132995713389,249.11323252634983,4391471.0,nan,444626.5,32.42,-1,0.269134595486403,0.9869430406316118,0.0,0.592165824378967,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
372,249.149989,249.14963044306515,249.1496180357341,2230335.3,nan,514153.3,15.26,-1,0.04979871588607696,0.9995501244309528,0.0,0.5997300746585716,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
373,250.036141,250.03577931433097,250.03571047977422,1279311.0,nan,446639.0,7.7,-1,0.27529890274664065,0.9863422228068079,0.0,0.5918053336840847,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,
374,250.072539,250.0721771858207,250.0720959891585,1366239.4,nan,524461.3,8.39,-1,0.3246930125198017,0.9810524765001705,0.0,0.5886314859001023,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,
377,251.020111,251.01974584023114,251.01972606267492,3803020.0,nan,415783.3,27.74,-1,0.07878885268792066,0.9988742581420637,0.0,0.5993245548852382,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
379,251.056541,251.05617571160784,251.05611157205922,9773468.0,nan,435606.1,74.56,-1,0.2554789374020867,0.9877890706687548,0.976048165911514,0.9830927087658585,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
382,251.092883,251.09251758329523,251.0924970814435,11129261.0,nan,446799.7,85.24,-1,0.08165059479913012,0.9866436360270292,0.9918062017007411,0.988708662296514,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
383,251.129326,251.12896045462605,251.12888259082783,4477373.5,nan,432772.6,32.83,-1,0.31005512954843545,0.9827078344434399,0.0,0.5896247006660639,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
385,252.05179,252.05142119768524,252.05136054425222,2128480.0,nan,441045.0,14.33,-1,0.2406391812111561,0.9895478194879607,0.0,0.5937286916927764,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
386,252.059902,252.05953316904422,252.05946640713148,1585507.6,nan,478796.0,10.05,-1,0.2648657227033148,0.98735135105484,0.976048165911514,0.9828300769975096,7.0,1.0909090909090908,0.5454545454545454,13C1 O6,de-protonated,1,379,C11 H12 O6 13C1,11,12,6,,,1,,
387,252.088187,252.08781806917847,252.0877460536365,1958768.4,nan,471721.9,12.99,-1,0.2856764880546848,0.9853008836030082,0.0,0.5911805301618048,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,
388,252.096316,252.09594704047743,252.09585191651578,1696372.1,nan,467210.2,10.92,-1,0.37733251427788655,0.9744962263432269,0.9918062017007411,0.9814202164862326,6.0,1.3333333333333333,0.4166666666666667,13C1 O5,de-protonated,1,382,C12 H16 O5 13C1,12,16,5,,,1,,
389,252.103391,252.10302201549771,252.1030021949214,1294775.4,nan,291004.0,7.76,-1,0.07862094516963775,0.998879048495913,0.0,0.5993274290975478,10.0,0.9375,0.125,N1 O2,de-protonated,0,,C16 H15 O2 N1,16,15,2,,1,,,
391,252.979063,252.97869092376527,252.97873062959468,6032645.5,nan,454418.0,45.08,-1,-0.15695323203480144,0.9955401105101658,0.0,0.5973240663060995,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
392,253.035772,253.035399723543,253.03537612715292,6955295.5,nan,450165.3,52.35,-1,0.09325332471124195,0.998423333343689,0.0,0.5990540000062134,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
394,253.072207,253.07183459490204,253.07176163653722,16354608.0,nan,438935.3,126.4,-1,0.2882912117627313,0.9904287635624923,0.9899095532531144,0.9902210794387412,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
395,253.083343,253.0829705555842,253.0829950258295,1419061.0,nan,447514.1,8.73,-1,-0.09668861899024488,0.9983051305706916,0.0,0.5989830783424149,6.0,1.2727272727272727,0.45454545454545453,N2 O5,de-protonated,0,,C11 H14 O5 N2,11,14,5,,2,,,
397,253.108562,253.10818946654356,253.10814714592152,12639553.0,nan,429945.8,97.13,-1,0.1672037131970952,0.984702842638808,0.9957621021863093,0.9891265464578086,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
398,253.144932,253.14455933813213,253.14453265530582,18419026.0,nan,425952.2,142.66,-1,0.10540550104861085,0.9879154254045869,0.9986215092404036,0.9921978589389135,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
399,254.067415,254.06703908112422,254.06701060873021,2696949.8,nan,428642.7,18.8,-1,0.11206647387522506,0.9977237995613315,0.0,0.5986342797367988,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,
400,254.075531,254.07515505246909,254.07511647160948,1929721.5,nan,452463.1,12.75,-1,0.15184824135894465,0.9958249164366864,0.9899095532531144,0.9934587711632575,6.0,1.2727272727272727,0.5454545454545454,13C1 O6,de-protonated,1,394,C11 H14 O6 13C1,11,14,6,,,1,,
401,254.10381,254.1034339526245,254.10339611811452,1692166.4,nan,479313.5,10.88,-1,0.148894153166935,0.995985458903524,0.0,0.5975912753421143,5.0,1.4166666666666667,0.4166666666666667,N1 O5,de-protonated,0,,C12 H17 O5 N1,12,17,5,,1,,,
402,254.111974,254.11159792379988,254.11150198099378,1720842.1,nan,505524.0,11.11,-1,0.37756183938975424,0.974465616228309,0.9957621021863093,0.9829842106115091,5.0,1.5,0.4166666666666667,13C1 O5,de-protonated,1,397,C12 H18 O5 13C1,12,18,5,,,1,,
403,254.148353,254.14797679535664,254.1478874903781,2843418.8,nan,439538.9,19.95,-1,0.351389812491818,0.977844773046153,0.9986215092404036,0.9861554675238533,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,398,C13 H22 O4 13C1,13,22,4,,,1,,
