Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,17O
163,213.113576,213.11330627051575,213.11323252634983,1430464.1,nan,616036.0,9.44,-1,0.34603278755935596,0.9785078907858112,0.0,0.5871047344714867,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,,
172,217.072114,217.07182641693194,217.07176163653722,5884096.0,nan,480958.2,46.13,-1,0.2984284746884637,0.9839701289307043,0.0,0.5903820773584226,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
178,219.030273,219.0299765853492,219.02989682353152,2440652.3,nan,498205.0,17.7,-1,0.3641594998869172,0.9762248901868121,0.0,0.5857349341120872,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,,
181,219.087764,219.0874673260564,219.0874117010152,1636579.3,nan,504604.7,11.06,-1,0.25389428250148516,0.988371538446086,0.0,0.5930229230676516,2.0,1.7777777777777777,0.6666666666666666,O6,de-protonated,0,,C9 H16 O6,9,16,6,,,,,,
182,219.099029,219.09873227524963,219.0986450903075,1363303.9,nan,539742.5,8.75,-1,0.39792551926284553,0.9716773819163398,0.0,0.5830064291498038,2.0,2.0,0.625,N2 O5,de-protonated,0,,C8 H16 O5 N2,8,16,5,,2,,,,
187,221.045917,221.04561149450075,221.0455468880095,3584253.3,nan,464566.0,26.96,-1,0.29227682776480285,0.9846191237006142,0.0,0.5907714742203685,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
191,223.025202,223.02488756763668,223.02481144310323,2885676.5,nan,487153.7,21.22,-1,0.3413276440303329,0.9790822756655748,0.0,0.5874493653993449,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
192,223.061597,223.0612824034899,223.0611969524875,3707451.8,nan,485304.5,27.96,-1,0.38308322367576836,0.9737233069190264,0.0,0.5842339841514158,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
193,223.098001,223.0976862393026,223.0975824618718,2287434.8,nan,448911.5,16.31,-1,0.46516609295001604,0.9614989798651369,0.0,0.5768993879190821,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,
196,224.0568,224.05648091497923,224.0564459246805,1512922.5,nan,533014.2,9.89,-1,0.15616733803461322,0.995584563180916,0.0,0.5973507379085496,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,,
197,225.004448,225.0041246409485,225.0040759981969,2184808.3,nan,523591.4,15.36,-1,0.21618609081719703,0.9915555929275123,0.0,0.5949333557565073,7.0,0.6666666666666666,0.7777777777777778,O7,de-protonated,0,,C9 H6 O7,9,6,7,,,,,,
198,225.040812,225.04048847694153,225.04046150758123,3812727.8,nan,480424.3,28.62,-1,0.11984227247496775,0.9973973957338362,0.0,0.5984384374403017,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
199,225.07724,225.07691631264595,225.0768470169655,5303687.0,nan,492845.6,40.77,-1,0.3078756494304768,0.9829480073706577,0.0,0.5897688044223945,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
201,226.072517,226.07218882380153,226.0720959891585,1402924.1,nan,518196.7,8.99,-1,0.4106417584219222,0.9698662682218929,0.0,0.5819197609331357,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,,
202,227.020094,227.019761550091,227.0197260626749,2020031.8,nan,573509.1,14.01,-1,0.15631864564693565,0.9955760219307996,0.0,0.5973456131584798,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,
203,227.05651,227.05617738584954,227.05611157205922,6066383.5,nan,451734.4,46.98,-1,0.28985694266839324,0.9848708306111299,0.0,0.5909224983666779,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
204,227.092918,227.09258522164416,227.0924970814435,7792863.0,nan,451618.8,61.04,-1,0.38812467075134666,0.9730366134926199,0.0,0.583821968095572,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
205,227.129247,227.12891405779504,227.12888259082783,3346670.5,nan,430047.6,24.82,-1,0.13854234149382919,0.9965233351174566,0.0,0.597914001070474,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
208,229.03578,229.0354384590531,229.03537612715292,2958883.3,nan,461100.1,21.5,-1,0.27214966192464696,0.9866508246941013,0.0,0.5919904948164607,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
210,229.072195,229.07185329481615,229.07176163653722,9506867.0,nan,452681.2,74.48,-1,0.4001291048628435,0.9713673765742811,0.0,0.5828204259445686,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
212,229.108565,229.10822313078216,229.10814714592152,9910339.0,nan,466553.8,77.75,-1,0.33165499171504464,0.4901196985793444,0.8929744756128385,0.651261609392742,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
213,229.14493,229.1445879667707,229.14453265530582,11976787.0,nan,463993.6,94.46,-1,0.24138243333040002,0.9914440245847858,0.9985607179836831,0.9942907019443447,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
215,230.148278,230.14793144152486,230.1478874903781,1543943.0,nan,566201.3,10.05,-1,0.19096915131286898,0.9934045545887256,0.9985607179836831,0.9954670199467085,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,213,C11 H22 O4 13C1,11,22,4,,,1,,,
216,231.030315,231.02996446340933,231.02989682353152,1686408.9,nan,455015.7,11.2,-1,0.29277543184905946,0.9845670088983963,0.0,0.5907402053390378,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
217,231.033685,231.03333444821013,231.0332681269015,2611082.5,nan,476077.4,18.68,-1,0.28706388980434605,0.9851588302688703,0.0,0.5910952981613221,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,,
218,231.051454,231.05110336806936,231.0510261916309,2699666.3,nan,482719.9,19.4,-1,0.3340233528691989,0.9799590241365711,0.0,0.5879754144819427,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
219,231.066653,231.06630229951963,231.06628233291582,1266840.9,nan,528847.3,7.81,-1,0.08641071996336977,0.9986460740623434,0.0,0.599187644437406,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,,
221,231.08783,231.08747920400828,231.0874117010152,8693666.0,nan,463986.7,67.89,-1,0.2921102130359401,0.9846365193200693,0.0,0.5907819115920416,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
222,231.124218,231.1238670398931,231.12379721039952,5760946.0,nan,444515.2,44.17,-1,0.30213026276762395,0.983573289156487,0.0,0.5901439734938921,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
223,232.044159,232.043803890825,232.0437732403794,1787975.1,nan,499832.8,12.02,-1,0.13208906730262873,0.9968391760633755,0.0,0.5981035056380253,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,
224,232.094262,232.09390666485314,232.0938940625005,3075421.3,nan,503721.5,22.44,-1,0.054298509994198954,0.9994651727946309,0.0,0.5996791036767785,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
227,233.009607,233.00924753651367,233.00916137862518,1870066.6,nan,434684.9,12.68,-1,0.3697618067017681,0.9754968453994707,0.0,0.5852981072396823,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,,
228,233.045956,233.04559637257438,233.0455468880095,2398978.8,nan,488955.2,16.96,-1,0.2123385987402812,0.9918522737292088,0.0,0.5951113642375253,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,,
231,233.082342,233.08198220846822,233.0819323973938,1584147.0,nan,557933.2,10.37,-1,0.2137062872800873,0.9917474111760977,0.0,0.5950484467056586,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,
232,233.10347,233.10311011317785,233.1030617654932,2763036.3,nan,440733.7,19.9,-1,0.20740905020128939,0.9922247321272277,0.0,0.5953348392763366,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
233,233.15507,233.15470988045433,233.15470341616242,6296371.0,nan,464196.0,48.49,-1,0.027725333520982404,0.9998605311886384,0.0,0.599916318713183,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
238,235.025217,235.02484844581855,235.02481144310323,4257911.0,nan,472068.8,31.76,-1,0.15744174025498958,0.9955123674727392,0.0,0.5973074204836435,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
240,235.061599,235.06123028173042,235.0611969524875,3903623.3,nan,444494.6,28.92,-1,0.14178964177221112,0.9963587462210625,0.0,0.5978152477326375,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
