Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
125,186.982175,186.98195114714392,186.98190125828182,1093514.4,nan,603305.3,7.02,-1,0.26681118203510895,0.987166059873069,0.0,0.5922996359238414,5.0,0.8,0.8,N2 S1 O4,de-protonated,0,,C5 H4 O4 S1 N2,5,4,4,1,2,,,,
165,217.10861,217.10822275437798,217.10814714592152,1253648.9,nan,692196.8,8.02,-1,0.34825250664082086,0.9782343050678982,0.0,0.5869405830407389,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,,
172,220.147581,220.1471772723124,220.1471894834994,1213932.6,nan,537877.6,7.63,-1,-0.05546828477395451,0.999441887074627,0.0,0.5996651322447761,0.0,2.4,0.2,N1 P1 O2,de-protonated,0,,C10 H24 O2 N1 P1,10,24,2,,1,,,1,
193,231.03041,231.02994724855034,231.02989682353152,1473759.9,nan,485888.8,9.65,-1,0.2182618765814689,0.9913933537770764,0.0,0.5948360122662458,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
199,233.082505,233.08203111887377,233.0819323973938,1288219.8,nan,438614.0,8.11,-1,0.423548401810978,0.9679734020486552,0.0,0.5807840412291931,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,
200,233.155275,233.15480072420073,233.15470341616242,4112441.3,nan,469735.3,31.33,-1,0.41735395803927955,0.9688887166531733,0.0,0.581333229991904,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
206,235.134566,235.1340809893816,235.1339679712561,1428065.3,nan,505486.5,9.2,-1,0.4806541839296366,0.9589466775709125,0.0,0.5753680065425475,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,,
208,237.041064,237.04056864936024,237.04046150758123,3863155.5,nan,478410.8,29.08,-1,0.4519978501985516,0.963608352967626,0.0,0.5781650117805756,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
212,239.020314,239.01980791476348,239.01972606267492,3537835.5,nan,463589.0,26.42,-1,0.34244909365543647,0.9789460569140428,0.0,0.5873676341484256,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
213,239.056703,239.05619671740524,239.05611157205922,5383610.5,nan,465086.9,41.49,-1,0.35617305686131173,0.9772444596895121,0.0,0.5863466758137073,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
215,239.093101,239.09259451999822,239.0924970814435,7382474.0,nan,457554.2,57.82,-1,0.4075349745706113,0.9703136970934236,0.0,0.5821882182560542,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
217,239.129494,239.12898732261831,239.12888259082783,13511129.0,nan,451667.3,107.87,-1,0.4379721485401582,0.48289666345659776,0.8759295984134849,0.6401098374393527,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
220,240.051982,240.05147031944202,240.05136054425222,1187163.9,nan,436710.8,7.17,-1,0.45729876118937657,0.9627659486861238,0.0,0.5776595692116743,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,,
222,241.035991,241.03547398260238,241.03537612715292,2718970.3,nan,497401.8,19.59,-1,0.4059796161054857,0.9705364952993814,0.0,0.5823218971796288,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
229,242.067627,242.06710438745446,242.06701060873021,1295150.8,nan,393386.7,8.04,-1,0.3874081148578567,0.9731347329507185,0.0,0.583880839770431,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
231,242.176808,242.1762847953039,242.1761671368831,4224733.0,nan,427878.3,31.81,-1,0.4858381491307213,0.9580752899559312,0.0,0.5748451739735587,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
237,243.160764,243.16023545875174,243.16018271978382,4058239.0,nan,456509.0,30.45,-1,0.21688981861078901,0.9915007617442038,0.0,0.5949004570465223,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
241,245.049573,245.04903421466787,245.0489181913795,2324390.3,nan,517765.9,16.38,-1,0.4734699064452016,0.960140133418699,0.0,0.5760840800512194,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,
242,245.067307,245.06676811848632,245.0666762561089,2285486.0,nan,457574.0,16.06,-1,0.3748464655425943,0.9748269296220959,0.0,0.5848961577732575,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
243,245.103711,245.10317192104677,245.1030617654932,4784061.5,nan,433148.1,36.09,-1,0.44942544888473085,0.9640138738781755,0.0,0.5784083243269053,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
245,247.025476,247.02492649822378,247.02481144310323,1631992.8,nan,459955.3,10.68,-1,0.4657634181497958,0.9614019716795946,0.0,0.5768411830077568,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
246,247.061825,247.0612753010825,247.0611969524875,2296072.5,nan,473142.3,16.03,-1,0.3171222189607386,0.9819178208374868,0.0,0.5891506925024921,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
248,247.082955,247.08240518648253,247.0823263205869,1818897.6,nan,533605.0,12.18,-1,0.3191887368288317,0.9816835675326481,0.0,0.5890101405195888,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
256,249.041076,249.0405155664803,249.04046150758123,3380322.3,nan,443319.5,24.76,-1,0.21706873957091824,0.9914867931307725,0.0,0.5948920758784635,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
258,249.07749,249.07692936898653,249.0768470169655,3916402.0,nan,399521.2,29.08,-1,0.33062896857322294,0.9803602659416418,0.0,0.5882161595649851,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,
262,249.150281,249.1497199741996,249.1496180357341,1696657.8,nan,489047.5,11.19,-1,0.40914558205897894,0.9700821410633992,0.0,0.5820492846380395,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
263,250.145504,250.14493757654006,250.1448670079271,1423427.3,nan,515891.6,8.99,-1,0.2821109775269597,0.985662884788291,0.0,0.5913977308729745,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,,
266,251.0204,251.0198288314822,251.01972606267492,3398081.5,nan,429842.9,24.9,-1,0.40940530403226094,0.9700447206709388,0.0,0.5820268324025633,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,
267,251.056793,251.0562216341023,251.05611157205922,5807569.5,nan,435638.2,44.0,-1,0.438396191091399,0.9657282061465333,0.0,0.57943692368792,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,
269,251.093152,251.0925804369068,251.0924970814435,6039009.5,nan,405622.5,45.85,-1,0.3319711431363242,0.9802020810512608,0.0,0.5881212486307564,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
271,251.129568,251.12899623940214,251.12888259082783,2963441.3,nan,435421.6,21.24,-1,0.45255079041762597,0.963520905994184,0.0,0.5781125435965104,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,
272,252.979339,252.97875720704351,252.97873062959468,1699100.5,nan,523457.5,11.12,-1,0.10505803697153678,0.9979993202016991,0.0,0.5987995921210194,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
273,253.036042,253.03545989951095,253.03537612715292,2773813.5,nan,472266.0,19.72,-1,0.3310697473258337,0.980308384864907,0.0,0.5881850309189441,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,
274,253.072468,253.07188570195206,253.07176163653722,5427525.5,nan,418378.8,40.95,-1,0.4902380812275019,0.9573289890394787,0.0,0.5743973934236872,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,
