Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
937,308.0993,308.09872194828523,308.09856831528117,4742079.0,nan,334389.3,30.82,-1,0.4986488736409154,0.9558853090723466,0.9719032945233442,0.9622925032527456,3.0,1.9090909090909092,0.6363636363636364,13C1 P1 O7,de-protonated,1,924,C11 H21 O7 13C1 P1,11,21,7,,,1,1
937,308.0993,308.09872194828523,308.09870466087926,4742079.0,nan,334389.3,30.82,-1,0.056109959911091835,0.9994289032305542,0.0,0.5996573419383325,3.0,1.7272727272727273,0.8181818181818182,N1 O9,de-protonated,0,,C11 H19 O9 N1,11,19,9,,1,,
938,308.114469,308.11389089266146,308.1139608021642,3839430.0,nan,320233.7,24.5,-1,-0.22689495318878117,0.9907022757980629,0.0,0.5944213654788377,7.0,1.2666666666666666,0.4,N1 O6,de-protonated,0,,C15 H19 O6 N1,15,19,6,,1,,
939,308.122536,308.1219578630803,308.12206666504346,2297801.8,nan,368325.1,13.72,-1,-0.35311318122334784,0.9776293773794138,0.9961378673216275,0.9850327733562992,7.0,1.3333333333333333,0.4,13C1 O6,de-protonated,1,927,C15 H20 O6 13C1,15,20,6,,,1,
940,308.135634,308.13505581505075,308.13495382466544,3580879.8,nan,296914.8,22.69,-1,0.3309925863246482,0.9803174717553713,0.9694368207249169,0.9759652113431896,2.0,2.0833333333333335,0.5,13C1 P1 O6,de-protonated,1,928,C12 H25 O6 13C1 P1,12,25,6,,,1,1
940,308.135634,308.13505581505075,308.1350901702636,3580879.8,nan,296914.8,22.69,-1,-0.11149399709075765,0.997746969351368,0.0,0.5986481816108208,2.0,1.9166666666666667,0.6666666666666666,N1 O8,de-protonated,0,,C12 H23 O8 N1,12,23,8,,1,,
941,308.171987,308.1714086817466,308.1713393340498,1888736.9,nan,339181.8,10.85,-1,0.2250296765363293,0.9908538200499517,0.9693830329146486,0.9822655051958304,1.0,2.230769230769231,0.38461538461538464,13C1 P1 O5,de-protonated,1,931,C13 H29 O5 13C1 P1,13,29,5,,,1,1
941,308.171987,308.1714086817466,308.17147567964787,1888736.9,nan,339181.8,10.85,-1,-0.21740461584819026,0.9914605402182692,0.0,0.5948763241309615,1.0,2.076923076923077,0.5384615384615384,N1 O7,de-protonated,0,,C13 H27 O7 N1,13,27,7,,1,,
942,308.200327,308.19974857782563,308.19961898055476,1531630.3,nan,367215.9,8.35,-1,0.42049782961782206,0.9684257433564901,0.0,0.581055446013894,0.0,2.2857142857142856,0.2857142857142857,N1 P1 O4,de-protonated,0,,C14 H32 O4 N1 P1,14,32,4,,1,,1
943,308.208372,308.20779354832507,308.20772484343405,1623794.0,nan,377273.3,9.0,-1,0.22291748545804455,0.9910239421321039,0.9532866912374109,0.9759290417742267,0.0,2.357142857142857,0.2857142857142857,13C1 P1 O4,de-protonated,1,933,C14 H33 O4 13C1 P1,14,33,4,,,1,1
943,308.208372,308.20779354832507,308.2078611890322,1623794.0,nan,377273.3,9.0,-1,-0.21946457455258317,0.9912986562892078,0.0,0.5947791937735246,0.0,2.2142857142857144,0.42857142857142855,N1 O6,de-protonated,0,,C14 H31 O6 N1,14,31,6,,1,,
945,309.025696,309.0251145512496,309.0252053662963,6805873.0,nan,328075.4,45.26,-1,-0.29387585579692405,0.9844516864821649,0.0,0.5906710118892989,9.0,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,,C13 H10 O9,13,10,9,,,,
945,309.025696,309.0251145512496,309.02504317504406,6805873.0,nan,328075.4,45.26,-1,0.23097223709255643,0.9903667438242407,0.0,0.5942200462945444,4.0,1.875,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H15 O3 S2 N4 P1,8,15,3,2,4,,1
946,309.056436,309.055854438528,309.05571764886605,1854079.4,nan,359869.7,10.61,-1,0.44260518133080234,0.9650786493191452,0.0,0.5790471895914872,17.0,0.47619047619047616,0.14285714285714285,O3,de-protonated,0,,C21 H10 O3,21,10,3,,,,
947,309.062092,309.0615104177878,309.06159087568057,14819714.0,nan,326460.8,101.34,-1,-0.2603296401926011,0.9938131586591321,0.9968268092550694,0.995018618897507,8.0,1.0,0.5714285714285714,O8,de-protonated,0,,C14 H14 O8,14,14,8,,,,
947,309.062092,309.0615104177878,309.06142868442834,14819714.0,nan,326460.8,101.34,-1,0.2644566804324215,0.6480167682352579,0.9246111968188826,0.7586545396687078,3.0,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H19 O2 S2 N4 P1,9,19,2,2,4,,1
948,309.073363,309.0727813764577,309.0728242649729,2404743.3,nan,296495.8,14.46,-1,-0.13876507994436776,0.9965121665993114,0.0,0.5979072999595868,8.0,1.0769230769230769,0.5384615384615384,N2 O7,de-protonated,0,,C13 H14 O7 N2,13,14,7,,2,,
951,309.098428,309.097846284546,309.0979763850649,29927828.0,nan,314087.3,207.07,-1,-0.42090381963542534,0.9836115439717772,0.9941948161127585,0.9878448528281698,7.0,1.2,0.4666666666666667,O7,de-protonated,0,,C15 H18 O7,15,18,7,,,,
951,309.098428,309.097846284546,309.0978141938127,29927828.0,nan,314087.3,207.07,-1,0.10382064122454386,0.6543209400407853,0.9252965724844961,0.7627111930182697,2.0,2.3,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H23 O1 S2 N4 P1,10,23,1,2,4,,1
952,309.109821,309.1092392427686,309.10920977435717,3164056.5,nan,353813.5,19.77,-1,0.09533333359395013,0.9983522726816233,0.0,0.599011363608974,7.0,1.2857142857142858,0.42857142857142855,N2 O6,de-protonated,0,,C14 H18 O6 N2,14,18,6,,2,,
953,309.111559,309.11097723639546,309.1108635446869,21817754.0,nan,323428.3,150.31,-1,0.3678023712062092,0.9870179627528721,0.9756170870072268,0.982457612454614,2.0,1.9166666666666667,0.5833333333333334,P1 O7,de-protonated,0,,C12 H23 O7 P1,12,23,7,,,,1
955,309.13482,309.1342381510988,309.13436189444917,14215588.0,nan,325246.8,97.11,-1,-0.400289859674758,0.9664239192958215,0.992636055580914,0.9769087738098585,6.0,1.375,0.375,O6,de-protonated,0,,C16 H22 O6,16,22,6,,,,
956,309.147924,309.14734210304727,309.14724905407115,9066922.0,nan,306978.0,61.08,-1,0.30098594244795235,0.4918482340330183,0.8759295984134849,0.6454807797852049,1.0,2.076923076923077,0.46153846153846156,P1 O6,de-protonated,0,,C13 H27 O6 P1,13,27,6,,,,1
958,309.171195,309.170613017714,309.17074740383345,2541493.3,nan,298238.2,15.42,-1,-0.43466634722027814,0.9662989918180923,0.0,0.5797793950908554,5.0,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,,C17 H26 O5,17,26,5,,,,
959,309.174581,309.17399900529773,309.1741187072035,3033014.8,nan,314828.1,18.86,-1,-0.3871666433803282,0.9731677595115136,0.0,0.5839006557069081,0.0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,,C14 H30 O5 S1,14,30,5,1,,,
960,309.184253,309.18367096983116,309.1836345634555,2757051.3,nan,335140.2,16.93,-1,0.11775000873509263,0.9974873642174665,0.0,0.5984924185304799,0.0,2.2142857142857144,0.35714285714285715,P1 O5,de-protonated,0,,C14 H31 O5 P1,14,31,5,,,,1
963,310.057394,310.05680876807827,310.05683984787356,4387668.0,nan,354887.4,28.33,-1,-0.10023902490682954,0.9981784895865055,0.0,0.5989070937519032,8.0,1.0,0.6153846153846154,N1 O8,de-protonated,0,,C13 H13 O8 N1,13,13,8,,1,,
964,310.065522,310.06493673827345,310.0649457107529,2198359.8,nan,346100.8,13.01,-1,-0.02893741968426016,0.9998480710833049,0.9968268092550694,0.9986395663520107,8.0,1.0769230769230769,0.6153846153846154,13C1 O8,de-protonated,1,947,C13 H14 O8 13C1,13,14,8,,,1,
964,310.065522,310.06493673827345,310.0647835195007,2198359.8,nan,346100.8,13.01,-1,0.4941508385022984,0.6377734422689715,0.9246111968188826,0.7525085440889359,3.0,2.375,0.25,13C1 N4 S2 P1 O2,de-protonated,1,947,C8 H19 O2 S2 N4 13C1 P1,8,19,2,2,4,1,1
967,310.093736,310.09315063481444,310.0932253572579,7510885.0,nan,318577.5,50.19,-1,-0.24096767470989863,0.4947597069487763,0.8676488643339466,0.6439153699028444,7.0,1.2142857142857142,0.5,N1 O7,de-protonated,0,,C14 H17 O7 N1,14,17,7,,1,,
969,310.101892,310.10130660490694,310.1013312201372,5128041.0,nan,329521.7,33.52,-1,-0.07937802184971382,0.9988573686527701,0.9941948161127585,0.9969923476367655,7.0,1.2857142857142858,0.5,13C1 O7,de-protonated,1,951,C14 H18 O7 13C1,14,18,7,,,1,
969,310.101892,310.10130660490694,310.101169028885,5128041.0,nan,329521.7,33.52,-1,0.44364883356737256,0.6432777962733834,0.9252965724844961,0.7560853067578286,2.0,2.5555555555555554,0.1111111111111111,13C1 N4 S2 P1 O1,de-protonated,1,951,C9 H23 O1 S2 N4 13C1 P1,9,23,1,2,4,1,1
970,310.105059,310.10447359329373,310.10445874655016,1517930.3,nan,389080.6,8.25,-1,0.04787658851439168,0.9995841756559061,0.0,0.5997505053935436,7.0,1.3076923076923077,0.46153846153846156,N3 O6,de-protonated,0,,C13 H17 O6 N3,13,17,6,,3,,
971,310.114834,310.1142485574494,310.11421837975917,3552110.8,nan,326223.4,22.49,-1,0.09731153377097945,0.9982832407059582,0.9756170870072268,0.9892167792264657,2.0,2.090909090909091,0.6363636363636364,13C1 P1 O7,de-protonated,1,953,C11 H23 O7 13C1 P1,11,23,7,,,1,1
971,310.114834,310.1142485574494,310.11435472535726,3552110.8,nan,326223.4,22.49,-1,-0.3423508336236602,0.9789580093340751,0.0,0.587374805600445,2.0,1.9090909090909092,0.8181818181818182,N1 O9,de-protonated,0,,C11 H21 O9 N1,11,21,9,,1,,
972,310.130161,310.1295755012463,310.12961086664217,2636150.0,nan,344917.0,16.08,-1,-0.1140342445514752,0.9976432574413003,0.0,0.5985859544647801,6.0,1.4,0.4,N1 O6,de-protonated,0,,C15 H21 O6 N1,15,21,6,,1,,
973,310.138158,310.13757247192177,310.13771672952146,2335097.8,nan,374418.7,13.97,-1,-0.4651404582693213,0.9615031404806803,0.992636055580914,0.9739563065207737,6.0,1.4666666666666666,0.4,13C1 O6,de-protonated,1,955,C15 H22 O6 13C1,15,22,6,,,1,
976,311.005046,311.0044572930983,311.00446992139,1527567.0,nan,378501.4,8.32,-1,-0.04060485594515359,0.9997008804386166,0.0,0.5998205282631699,9.0,0.6666666666666666,0.8333333333333334,O10,de-protonated,0,,C12 H8 O10,12,8,10,,,,
976,311.005046,311.0044572930983,311.0043077301378,1527567.0,nan,378501.4,8.32,-1,0.4809031798360973,0.958905018818569,0.0,0.5753430112911414,4.0,1.8571428571428572,0.5714285714285714,N4 S2 P1 O4,de-protonated,0,,C7 H13 O4 S2 N4 P1,7,13,4,2,4,,1
977,311.020333,311.01974423704183,311.0197260626749,1444374.1,nan,390335.7,7.73,-1,0.05843477243264573,0.9993806131089765,0.0,0.5996283678653859,13.0,0.5,0.4375,O7,de-protonated,0,,C16 H8 O7,16,8,7,,,,
978,311.041377,311.04078815987486,311.0408554307743,9329952.0,nan,342916.7,62.92,-1,-0.21627673100511013,0.9776438241599241,0.972340047619409,0.9755223135437181,8.0,0.9230769230769231,0.6923076923076923,O9,de-protonated,0,,C13 H12 O9,13,12,9,,,,
978,311.041377,311.04078815987486,311.04069323952206,9329952.0,nan,342916.7,62.92,-1,0.3051702072143608,0.983243863757866,0.0,0.5899463182547195,3.0,2.125,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H17 O3 S2 N4 P1,8,17,3,2,4,,1
979,311.05282,311.05223111791406,311.05208882006656,1627941.4,nan,310758.0,9.02,-1,0.4574727276167847,0.9627381485869801,0.0,0.5776428891521881,8.0,1.0,0.6666666666666666,N2 O8,de-protonated,0,,C12 H12 O8 N2,12,12,8,,2,,
980,311.056634,311.05604510392834,311.0561115720592,1588263.1,nan,344302.0,8.74,-1,-0.213685339656599,0.9917490222520878,0.0,0.5950494133512527,12.0,0.7058823529411765,0.35294117647058826,O6,de-protonated,0,,C17 H12 O6,17,12,6,,,,
981,311.069616,311.0690270563242,311.0689987316812,2260269.3,nan,380582.7,13.44,-1,0.09105582091243716,0.9984967105256987,0.0,0.5990980263154192,7.0,1.2142857142857142,0.42857142857142855,P1 O6,de-protonated,0,,C14 H17 O6 P1,14,17,6,,,,1
983,311.077691,311.0771020267137,311.07724094015856,24689968.0,nan,322195.6,170.41,-1,-0.44655611717992244,0.9651911167578207,0.9954274992810123,0.9772856697670973,7.0,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,,C14 H16 O8,14,16,8,,,,
983,311.077691,311.0771020267137,311.0770787489064,24689968.0,nan,322195.6,170.41,-1,0.07482970911614392,0.6659162200062131,0.9246111968188826,0.7693942107312809,2.0,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H21 O2 S2 N4 P1,9,21,2,2,4,,1
984,311.08903,311.08844098513424,311.0884743294509,3149110.3,nan,366148.9,19.66,-1,-0.10718595962170353,0.9979175382386298,0.0,0.5987505229431779,7.0,1.2307692307692308,0.5384615384615384,N2 O7,de-protonated,0,,C13 H16 O7 N2,13,16,7,,2,,
985,311.090858,311.09026897843114,311.0901280997806,6252855.0,nan,341521.5,41.38,-1,0.45285477684979036,0.9634727886679222,0.0,0.5780836732007533,2.0,1.9090909090909092,0.7272727272727273,P1 O8,de-protonated,0,,C11 H21 O8 P1,11,21,8,,,,1
986,311.093018,311.0924289705105,311.09249708144347,1964344.1,nan,422578.1,11.37,-1,-0.21894109816998739,0.9913399363801878,0.0,0.5948039618281127,11.0,0.8888888888888888,0.2777777777777778,O5,de-protonated,0,,C18 H16 O5,18,16,5,,,,
987,311.096426,311.09583695801365,311.0958683848135,6697274.0,nan,326440.4,44.49,-1,-0.10101966325634974,0.4990750172351082,0.859523230357577,0.6432543024840958,6.0,1.3333333333333333,0.3333333333333333,S1 O5,de-protonated,0,,C15 H20 O5 S1,15,20,5,1,,,
988,311.105951,311.10536192308604,311.10538424106545,2082878.3,nan,298306.8,12.2,-1,-0.07173768293727746,0.9990666473498826,0.0,0.5994399884099295,6.0,1.4,0.3333333333333333,P1 O5,de-protonated,0,,C15 H21 O5 P1,15,21,5,,,,1
990,311.114041,311.1134518934205,311.1134642582907,32419138.0,nan,312123.4,224.5,-1,-0.03974392503708359,0.6625344460208349,0.9252965724844961,0.7676392966062995,1.0,2.5,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H25 O1 S2 N4 P1,10,25,1,2,4,,1
991,311.125502,311.12491285139373,311.12485983883516,1353031.4,nan,488333.5,7.09,-1,0.17038997974766384,0.9947458978572452,0.0,0.5968475387143471,6.0,1.4285714285714286,0.42857142857142855,N2 O6,de-protonated,0,,C14 H20 O6 N2,14,20,6,,2,,
992,311.127162,311.12657284530667,311.1265136091649,8992072.0,nan,307107.2,60.55,-1,0.19039245838361482,0.4967220989644544,0.8843699161556753,0.6517812258409428,1.0,2.0833333333333335,0.5833333333333334,P1 O7,de-protonated,0,,C12 H25 O7 P1,12,25,7,,,,1
993,311.14246,311.14187078920986,311.1417697504498,4222287.5,nan,351522.5,27.17,-1,0.3247354418522679,0.9810475714608498,0.0,0.5886285428765098,5.0,1.5625,0.25,P1 O4,de-protonated,0,,C16 H25 O4 P1,16,25,4,,,,1
995,311.150448,311.14985875991835,311.15001195892717,9227603.0,nan,308328.0,62.2,-1,-0.4923638210924142,0.9655321671846167,0.994993792524663,0.9773168173206352,5.0,1.5,0.375,O6,de-protonated,0,,C16 H24 O6,16,24,6,,,,
996,311.163613,311.1630237116431,311.16289911854915,1472089.1,nan,359974.3,7.93,-1,0.4004111490305181,0.9713275815527808,0.0,0.5827965489316684,0.0,2.230769230769231,0.46153846153846156,P1 O6,de-protonated,0,,C13 H29 O6 P1,13,29,6,,,,1
997,311.169163,311.16857369129167,311.16863940358206,32066908.0,nan,319078.1,222.03,-1,-0.2111790266494881,0.6595024585379632,0.9636049936601425,0.7811434725868349,4.0,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,,C17 H28 O3 S1,17,28,3,1,,,
998,311.186937,311.1863476261155,311.18639746831144,2093924.0,nan,362122.1,12.28,-1,-0.16016829898306673,0.9953559535363771,0.0,0.5972135721218262,4.0,1.6470588235294117,0.29411764705882354,O5,de-protonated,0,,C17 H28 O5,17,28,5,,,,
999,311.223388,311.222798492452,311.2227829776958,2381429.0,nan,303699.8,14.29,-1,0.0498509655358275,0.9995491801146253,0.0,0.5997295080687752,3.0,1.7777777777777777,0.2222222222222222,O4,de-protonated,0,,C18 H32 O4,18,32,4,,,,
1001,312.044662,312.0440694808922,312.0442102658465,1668852.5,nan,365758.5,9.05,-1,-0.45116989743163904,0.9637391078246602,0.972340047619409,0.9671794837425598,8.0,1.0,0.75,13C1 O9,de-protonated,1,978,C12 H12 O9 13C1,12,12,9,,,1,
1002,312.067148,312.0665553984374,312.0666166855371,1686783.0,nan,414332.0,9.18,-1,-0.19639107940595793,0.9930260544784661,0.0,0.5958156326870797,16.0,0.55,0.15,N1 O3,de-protonated,0,,C20 H11 O3 N1,20,11,3,,1,,
1003,312.072946,312.0723533771765,312.07248991235156,5632770.0,nan,313762.2,36.05,-1,-0.43751108943768124,0.9658640658240665,0.0,0.5795184394944398,7.0,1.1538461538461537,0.6153846153846154,N1 O8,de-protonated,0,,C13 H15 O8 N1,13,15,8,,1,,
1004,312.081052,312.0804593474523,312.0805957752309,3617029.5,nan,332055.3,22.32,-1,-0.4371555952553941,0.9659185608885996,0.9954274992810123,0.9777221362455646,7.0,1.2307692307692308,0.6153846153846154,13C1 O8,de-protonated,1,983,C13 H16 O8 13C1,13,16,8,,,1,
1004,312.081052,312.0804593474523,312.0804335839787,3617029.5,nan,332055.3,22.32,-1,0.08255395354317346,0.665842775539722,0.9246111968188826,0.7693501440513862,2.0,2.625,0.25,13C1 N4 S2 P1 O2,de-protonated,1,983,C8 H21 O2 S2 N4 13C1 P1,8,21,2,2,4,1,1
1005,312.10938,312.1087872435753,312.1088754217359,4462354.5,nan,344146.4,28.08,-1,-0.28252372016692706,0.9856212055330766,0.0,0.5913727233198459,6.0,1.3571428571428572,0.5,N1 O7,de-protonated,0,,C14 H19 O7 N1,14,19,7,,1,,
1006,312.117331,312.1167382144195,312.116819093363,5392150.5,nan,323899.4,34.41,-1,-0.2591303593560642,0.6585932730881742,0.9252965724844961,0.765274592846703,1.0,2.7777777777777777,0.1111111111111111,13C1 N4 S2 P1 O1,de-protonated,1,990,C9 H25 O1 S2 N4 13C1 P1,9,25,1,2,4,1,1
1007,312.145734,312.1451411102675,312.14526093112016,2552611.8,nan,351350.3,15.07,-1,-0.38386247576800087,0.9736177204079689,0.0,0.5841706322447813,5.0,1.5333333333333334,0.4,N1 O6,de-protonated,0,,C15 H23 O6 N1,15,23,6,,1,,
1008,312.153841,312.15324808053964,312.15336679399945,1672743.5,nan,376290.3,9.08,-1,-0.380304915599286,0.9740981062203049,0.994993792524663,0.9824563807420481,5.0,1.6,0.4,13C1 O6,de-protonated,1,995,C15 H24 O6 13C1,15,24,6,,,1,
1009,312.172502,312.171909012111,312.17199423865435,6208304.0,nan,305078.2,39.97,-1,-0.2730114967047232,0.6577111431179383,0.9636049936601425,0.78006868333482,4.0,1.75,0.1875,13C1 S1 O3,de-protonated,1,997,C16 H28 O3 S1 13C1,16,28,3,1,,1,
1011,313.020799,313.02020290145947,313.020119985868,1536699.9,nan,320916.2,8.15,-1,0.2648890156541689,0.9873491403822466,0.0,0.5924094842293479,8.0,0.8333333333333334,0.8333333333333334,O10,de-protonated,0,,C12 H10 O10,12,10,10,,,,
1012,313.035834,313.0352378463271,313.0353761271529,2118082.8,nan,323760.4,12.11,-1,-0.44174184885867357,0.965212354247717,0.0,0.5791274125486302,12.0,0.625,0.4375,O7,de-protonated,0,,C16 H10 O7,16,10,7,,,,
1012,313.035834,313.0352378463271,313.0352139359007,2118082.8,nan,323760.4,12.11,-1,0.07638254533856229,0.9989419353030252,0.0,0.5993651611818152,7.0,1.3636363636363635,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H15 O1 S2 N4 P1,11,15,1,2,4,,1
1013,313.039338,313.0387418334781,313.03874743052285,1455812.5,nan,454964.2,7.6,-1,-0.017879718613729712,0.9999419953792219,0.0,0.5999651972275332,7.0,1.0769230769230769,0.5384615384615384,S1 O7,de-protonated,0,,C13 H14 O7 S1,13,14,7,1,,,
1015,313.057036,313.0564397685807,313.0565054952523,15042765.0,nan,316794.6,100.15,-1,-0.20995146388527078,0.9851598360321914,0.9871663061671817,0.9859624240861875,7.0,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,,C13 H14 O9,13,14,9,,,,
1015,313.057036,313.0564397685807,313.05634330400005,15042765.0,nan,316794.6,100.15,-1,0.30813808020620354,0.6592582033955927,0.9239131285791935,0.7651201734690329,2.0,2.375,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H19 O3 S2 N4 P1,8,19,3,2,4,,1
1016,313.068223,313.06762672755866,313.06773888454455,1464274.0,nan,353552.0,7.66,-1,-0.3582514962800422,0.9769811952003266,0.0,0.5861887171201959,7.0,1.1666666666666667,0.6666666666666666,N2 O8,de-protonated,0,,C12 H14 O8 N2,12,14,8,,2,,
1017,313.072291,313.07169471264154,313.0717616365372,1939667.9,nan,351743.6,10.9,-1,-0.21376535301345012,0.9917428676103476,0.0,0.5950457205662085,11.0,0.8235294117647058,0.35294117647058826,O6,de-protonated,0,,C17 H14 O6,17,14,6,,,,
1018,313.085257,313.08466066509607,313.0846487961592,5896410.0,nan,324292.3,37.85,-1,0.03790967375845678,0.9997392662214364,0.0,0.5998435597328619,6.0,1.3571428571428572,0.42857142857142855,P1 O6,de-protonated,0,,C14 H19 O6 P1,14,19,6,,,,1
1020,313.093353,313.09275663540853,313.0928910046366,31985886.0,nan,316044.6,215.56,-1,-0.4291672916854017,0.9731701137803381,0.9966346176478142,0.9825559153273287,6.0,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,,C14 H18 O8,14,18,8,,,,
1021,313.104719,313.1041225937301,313.1041243939289,2288867.0,nan,353890.4,13.27,-1,-0.0057495211592772716,0.9999940018699338,0.0,0.5999964011219603,6.0,1.3846153846153846,0.5384615384615384,N2 O7,de-protonated,0,,C13 H18 O7 N2,13,18,7,,2,,
1022,313.106466,313.105869587324,313.1057781642586,2661603.8,nan,343655.9,15.81,-1,0.2919877937762827,0.9846492945303669,0.0,0.5907895767182201,1.0,2.090909090909091,0.7272727272727273,P1 O8,de-protonated,0,,C11 H23 O8 P1,11,23,8,,,,1
1023,313.112005,313.11140856701286,313.1115184492915,4451558.5,nan,304161.6,28.0,-1,-0.3509365583050902,0.9779012559595359,0.0,0.5867407535757215,5.0,1.4666666666666666,0.3333333333333333,S1 O5,de-protonated,0,,C15 H22 O5 S1,15,22,5,1,,,
1024,313.121717,313.1211205313995,313.12103430554345,3987691.0,nan,336745.5,24.85,-1,0.27537548306624415,0.9863346755028352,0.0,0.5918008053017011,5.0,1.5333333333333334,0.3333333333333333,P1 O5,de-protonated,0,,C15 H23 O5 P1,15,23,5,,,,1
1028,313.142801,313.14220445408586,313.14216367364287,2251508.8,nan,331455.1,13.02,-1,0.13022980523773978,0.9969273963141576,0.0,0.5981564377884946,0.0,2.25,0.5833333333333334,P1 O7,de-protonated,0,,C12 H27 O7 P1,12,27,7,,,,1
1030,313.166124,313.1655273685619,313.16566202340516,8810752.0,nan,315534.8,57.7,-1,-0.4299795908867548,0.9752486816512991,0.9895148362179481,0.9809551434779586,4.0,1.625,0.375,O6,de-protonated,0,,C16 H26 O6,16,26,6,,,,
1031,313.202516,313.2019192351147,313.2020475327895,4083984.5,nan,323255.5,25.5,-1,-0.4096322990295243,0.9700119972735441,0.0,0.5820071983641265,3.0,1.7647058823529411,0.29411764705882354,O5,de-protonated,0,,C17 H30 O5,17,30,5,,,,
1032,313.239001,313.2384041013265,313.23843304217377,11641122.0,nan,323220.9,76.98,-1,-0.09239238928300178,0.9775092893281079,0.9774205385073388,0.9774737889998002,2.0,1.8888888888888888,0.2222222222222222,O4,de-protonated,0,,C18 H34 O4,18,34,4,,,,
1033,314.052271,314.05167111911686,314.0517544674453,1938844.4,nan,352178.1,10.89,-1,-0.26539679282534395,0.9873009015098133,0.0,0.592380540905888,7.0,1.0833333333333333,0.75,N1 O9,de-protonated,0,,C12 H13 O9 N1,12,13,9,,1,,
1034,314.060351,314.05975108948803,314.05986033032457,2386080.3,nan,317449.8,13.93,-1,-0.34783444284070536,0.9782859602906293,0.9871663061671817,0.9818380986412503,7.0,1.1666666666666667,0.75,13C1 O9,de-protonated,1,1015,C12 H14 O9 13C1,12,14,9,,,1,
1034,314.060351,314.05975108948803,314.0596981390724,2386080.3,nan,317449.8,13.93,-1,0.16859984248181087,0.6632369569155,0.9239131285791935,0.7675074255809774,2.0,2.7142857142857144,0.42857142857142855,13C1 N4 S2 P1 O3,de-protonated,1,1015,C7 H19 O3 S2 N4 13C1 P1,7,19,3,2,4,1,1
1035,314.067521,314.06692106319605,314.0670106087302,1374627.5,nan,375815.6,7.04,-1,-0.28511601382237034,0.9853580800716332,0.0,0.5912148480429799,11.0,0.8125,0.375,N1 O6,de-protonated,0,,C16 H13 O6 N1,16,13,6,,1,,
1036,314.088631,314.08803098578704,314.0881399768296,4933293.5,nan,294512.8,31.28,-1,-0.3470078258105236,0.9783879210023019,0.0,0.5870327526013811,6.0,1.3076923076923077,0.6153846153846154,N1 O8,de-protonated,0,,C13 H17 O8 N1,13,17,8,,1,,
1037,314.096739,314.0961389560555,314.0962458397089,4736689.0,nan,326620.9,29.94,-1,-0.3402894967120362,0.9792079945121092,0.9966346176478142,0.9861786437663911,6.0,1.3846153846153846,0.6153846153846154,13C1 O8,de-protonated,1,1020,C13 H18 O8 13C1,13,18,8,,,1,
1038,314.125046,314.1244458522555,314.1245254862139,3227838.3,nan,355479.5,19.67,-1,-0.2535107955711219,0.988406435366458,0.0,0.5930438612198747,5.0,1.5,0.5,N1 O7,de-protonated,0,,C14 H21 O7 N1,14,21,7,,1,,
1040,314.169522,314.1689216891648,314.16901685847745,1664979.0,nan,388587.8,9.02,-1,-0.3029239280490308,0.9834875906428139,0.9895148362179481,0.9858984888728676,4.0,1.7333333333333334,0.4,13C1 O6,de-protonated,1,1030,C15 H26 O6 13C1,15,26,6,,,1,
1041,314.242233,314.2416324225382,314.24178787724605,1916916.8,nan,350437.1,10.74,-1,-0.49469775774061914,0.9565662898601358,0.9774205385073388,0.9649079893190169,2.0,2.0,0.23529411764705882,13C1 O4,de-protonated,1,1032,C17 H34 O4 13C1,17,34,4,,,1,
1044,315.015158,315.01455458827104,315.0146406822466,2997340.5,nan,333047.2,18.09,-1,-0.2733015054581777,0.9865383533407129,0.0,0.5919230120044278,12.0,0.5333333333333333,0.5333333333333333,O8,de-protonated,0,,C15 H8 O8,15,8,8,,,,
1044,315.015158,315.01455458827104,315.01447849099435,2997340.5,nan,333047.2,18.09,-1,0.24156755287663662,0.9894674431668947,0.0,0.5936804659001368,7.0,1.3,0.2,N4 S2 P1 O2,de-protonated,0,,C10 H13 O2 S2 N4 P1,10,13,2,2,4,,1
1045,315.018467,315.0178635761372,315.01801198561657,1762142.0,nan,335544.9,9.68,-1,-0.4711142656386528,0.9605278602527487,0.0,0.5763167161516493,7.0,1.0,0.6666666666666666,S1 O8,de-protonated,0,,C12 H12 O8 S1,12,12,8,1,,,
