Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
727,308.099569,308.0988311329944,308.09870466087926,1849438.6,nan,341213.8,10.62,-1,0.41049220015612353,0.9698878802217318,0.0,0.5819327281330391,3.0,1.7272727272727273,0.8181818181818182,N1 O9,de-protonated,0,,C11 H19 O9 N1,11,19,9,,1,,,,,
728,308.114729,308.1139910499958,308.1139608021642,2208101.8,nan,402883.0,13.14,-1,0.09817092196745238,0.9982528109716859,0.0,0.5989516865830116,7.0,1.2666666666666666,0.4,N1 O6,de-protonated,0,,C15 H19 O6 N1,15,19,6,,1,,,,,
729,308.122751,308.1220130060766,308.12206666504346,3527017.3,nan,349048.4,22.41,-1,-0.17414840632315093,0.9945121978907636,0.985002553361251,0.9907083400789586,7.0,1.3333333333333333,0.4,13C1 O6,de-protonated,1,714,C15 H20 O6 13C1,15,20,6,,,1,,,,
735,309.025947,309.0252040612189,309.0252053662963,6178568.5,nan,339036.3,41.03,-1,-0.004223206888250553,0.9999967637814703,0.0,0.5999980582688822,9.0,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,,C13 H10 O9,13,10,9,,,,,,,
736,309.062317,309.06157386209884,309.06159087568057,17487642.0,nan,320353.7,120.48,-1,-0.055049162458111714,0.999295511346697,0.9949085950287796,0.9975407448195301,8.0,1.0,0.5714285714285714,O8,de-protonated,0,,C14 H14 O8,14,14,8,,,,,,,
736,309.062317,309.06157386209884,309.06142868442834,17487642.0,nan,320353.7,120.48,-1,0.46973726589532555,0.6413346622396449,0.9246111968188826,0.75464527607134,3.0,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H19 O2 S2 N4 P1,9,19,2,2,4,,,1,,
739,309.09867,309.0979266630718,309.0979763850649,54486828.0,nan,321441.5,380.4,-1,-0.1608615937089046,0.9963010275307096,0.9963729291775745,0.9963297881894555,7.0,1.2,0.4666666666666667,O7,de-protonated,0,,C15 H18 O7,15,18,7,,,,,,,
739,309.09867,309.0979266630718,309.0978141938127,54486828.0,nan,321441.5,380.4,-1,0.3638630036016388,0.3254210421742903,0.8343844427393052,0.5290064024002963,2.0,2.3,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H23 O1 S2 N4 P1,10,23,1,2,4,,,1,,
742,309.13504,309.1342964639517,309.13436189444917,19318586.0,nan,317466.1,133.34,-1,-0.21165714818067133,0.9934316321530893,0.9957983920834665,0.9943783361252403,6.0,1.375,0.375,O6,de-protonated,0,,C16 H22 O6,16,22,6,,,,,,,
743,309.148117,309.14737339235717,309.14724905407115,12953409.0,nan,324264.6,88.63,-1,0.4021976142253609,0.9765592037530285,0.9737025568492159,0.9754165449915035,1.0,2.076923076923077,0.46153846153846156,P1 O6,de-protonated,0,,C13 H27 O6 P1,13,27,6,,,,,1,,
745,309.171443,309.170699264651,309.17074740383345,52102988.0,nan,320915.4,363.65,-1,-0.15570419540676228,0.9975797667583937,0.9870098121045017,0.9933517848968368,5.0,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,,C17 H26 O5,17,26,5,,,,,,,
746,309.174773,309.1740292464197,309.1741187072035,4435789.0,nan,313301.3,28.79,-1,-0.2893540512305983,0.9849228847921403,0.0,0.5909537308752841,0.0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,,C14 H30 O5 S1,14,30,5,1,,,,,,
748,310.057626,310.05687741293684,310.05683984787356,1359842.6,nan,447940.9,7.18,-1,0.12115540911429193,0.9973401250494262,0.0,0.5984040750296556,8.0,1.0,0.6153846153846154,N1 O8,de-protonated,0,,C13 H13 O8 N1,13,13,8,,1,,,,,
749,310.065673,310.0649243688807,310.0649457107529,2786534.3,nan,342143.1,17.2,-1,-0.06883032886947256,0.9991407355115312,0.9949085950287796,0.9974478793184305,8.0,1.0769230769230769,0.6153846153846154,13C1 O8,de-protonated,1,736,C13 H14 O8 13C1,13,14,8,,,1,,,,
749,310.065673,310.0649243688807,310.0647835195007,2786534.3,nan,342143.1,17.2,-1,0.454257908449573,0.6421668684143277,0.9246111968188826,0.7551445997761497,3.0,2.375,0.25,13C1 N4 S2 P1 O2,de-protonated,1,736,C8 H19 O2 S2 N4 13C1 P1,8,19,2,2,4,1,,1,,
750,310.094006,310.09325721376194,310.0932253572579,2759411.3,nan,355968.5,17.01,-1,0.10273202200684392,0.9980868468681365,0.0,0.5988521081208819,7.0,1.2142857142857142,0.5,N1 O7,de-protonated,0,,C14 H17 O7 N1,14,17,7,,1,,,,,
751,310.102118,310.10136916935005,310.1013312201372,8638711.0,nan,339633.0,58.31,-1,0.12237681379162238,0.9972862978961624,0.9963729291775745,0.9969209504087273,7.0,1.2857142857142858,0.5,13C1 O7,de-protonated,1,739,C14 H18 O7 13C1,14,18,7,,,1,,,,
752,310.138414,310.13766497063506,310.13771672952146,3480327.8,nan,333139.1,22.07,-1,-0.16689000920551195,0.9949589900124314,0.9957983920834665,0.9952947508408454,6.0,1.4666666666666666,0.4,13C1 O6,de-protonated,1,742,C15 H22 O6 13C1,15,22,6,,,1,,,,
753,310.151451,310.15070189925956,310.15060388914344,2292493.5,nan,353963.0,13.73,-1,0.3160081421412179,0.9820435005100668,0.9737025568492159,0.9787071230457265,1.0,2.25,0.5,13C1 P1 O6,de-protonated,1,743,C12 H27 O6 13C1 P1,12,27,6,,,1,,1,,
753,310.151451,310.15070189925956,310.1507402347416,2292493.5,nan,353963.0,13.73,-1,-0.12360274233895441,0.9972317314121834,0.0,0.59833903884731,1.0,2.0833333333333335,0.6666666666666666,N1 O8,de-protonated,0,,C12 H25 O8 N1,12,25,8,,1,,,,,
754,310.174836,310.1740867712303,310.1741022389058,8714520.0,nan,325111.0,58.84,-1,-0.049867720690846155,0.9995488770865076,0.9870098121045017,0.9945332510937053,5.0,1.625,0.3125,13C1 O5,de-protonated,1,745,C16 H26 O5 13C1,16,26,5,,,1,,,,
757,311.041612,311.04085802576645,311.0408554307743,8972966.0,nan,312925.4,60.66,-1,0.008342930269468493,0.49999368521865084,0.8759295984134849,0.6503680504965845,8.0,0.9230769230769231,0.6923076923076923,O9,de-protonated,0,,C13 H12 O9,13,12,9,,,,,,,
758,311.069853,311.0690988711514,311.0689987316812,2906290.8,nan,329426.4,18.04,-1,0.3219204441996732,0.9813716624023517,0.0,0.588822997441411,7.0,1.2142857142857142,0.42857142857142855,P1 O6,de-protonated,0,,C14 H17 O6 P1,14,17,6,,,,,1,,
760,311.077919,311.0771648269913,311.07724094015856,36571832.0,nan,312959.7,254.54,-1,-0.24467610371458742,0.9875261689567881,0.9965942523510839,0.9911534023145064,7.0,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,,C14 H16 O8,14,16,8,,,,,,,
760,311.077919,311.0771648269913,311.0770787489064,36571832.0,nan,312959.7,254.54,-1,0.2767098278389036,0.6586156884448587,0.9246111968188826,0.7650138917944682,2.0,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H21 O2 S2 N4 P1,9,21,2,2,4,,,1,,
761,311.090966,311.090211755561,311.0901280997806,2340028.5,nan,359064.2,14.06,-1,0.2689117166246125,0.9869645159287911,0.0,0.5921787095572746,2.0,1.9090909090909092,0.7272727272727273,P1 O8,de-protonated,0,,C11 H21 O8 P1,11,21,8,,,,,1,,
764,311.114262,311.113507628019,311.1136264495429,58387144.0,nan,314967.0,407.79,-1,-0.38192323886897905,0.9778680335917995,0.9996922164014057,0.986597706715642,6.0,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,,C15 H20 O7,15,20,7,,,,,,,
764,311.114262,311.113507628019,311.1134642582907,58387144.0,nan,314967.0,407.79,-1,0.1394016437259418,0.6630350416993664,0.9252965724844961,0.7679396540134183,1.0,2.5,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H25 O1 S2 N4 P1,10,25,1,2,4,,,1,,
765,311.12739,311.12663555614523,311.1265136091649,2761933.0,nan,345504.7,17.02,-1,0.39195303204042664,0.9725094854408795,0.0,0.5835056912645277,1.0,2.0833333333333335,0.5833333333333334,P1 O7,de-protonated,0,,C12 H25 O7 P1,12,25,7,,,,,1,,
768,311.150689,311.14993442858685,311.15001195892717,12817112.0,nan,326345.8,87.66,-1,-0.24917350904824342,0.9908486438950883,0.9582608194315999,0.977813514109693,5.0,1.5,0.375,O6,de-protonated,0,,C16 H24 O6,16,24,6,,,,,,,
769,311.169372,311.16861732630036,311.16863940358206,67496672.0,nan,317238.7,471.78,-1,-0.07094957172130277,0.49968811930062285,0.9511201524145352,0.6802609325461877,4.0,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,,C17 H28 O3 S1,17,28,3,1,,,,,,
771,311.18713,311.18637522907807,311.18639746831144,4981480.5,nan,333327.3,32.62,-1,-0.07146595595082503,0.9990737013692607,0.0,0.5994442208215564,4.0,1.6470588235294117,0.29411764705882354,O5,de-protonated,0,,C17 H28 O5,17,28,5,,,,,,,
772,312.073105,312.0723453785027,312.07248991235156,2315390.3,nan,351898.2,13.49,-1,-0.4631419094599345,0.9618268626898907,0.0,0.5770961176139344,7.0,1.1538461538461537,0.6153846153846154,N1 O8,de-protonated,0,,C13 H15 O8 N1,13,15,8,,1,,,,,
773,312.081268,312.08050833381157,312.0805957752309,5744770.0,nan,320805.0,36.89,-1,-0.280188581163845,0.9858562309266002,0.9965942523510839,0.9901514394963937,7.0,1.2307692307692308,0.6153846153846154,13C1 O8,de-protonated,1,760,C13 H16 O8 13C1,13,16,8,,,1,,,,
773,312.081268,312.08050833381157,312.0804335839787,5744770.0,nan,320805.0,36.89,-1,0.23952104921201425,0.6597628150633323,0.9246111968188826,0.7657021677655524,2.0,2.625,0.25,13C1 N4 S2 P1 O2,de-protonated,1,760,C8 H21 O2 S2 N4 13C1 P1,8,21,2,2,4,1,,1,,
774,312.1095,312.10874017924573,312.1088754217359,1976718.8,nan,311428.6,11.18,-1,-0.43331830912203356,0.9665041673992554,0.0,0.5799025004395532,6.0,1.3571428571428572,0.5,N1 O7,de-protonated,0,,C14 H19 O7 N1,14,19,7,,1,,,,,
775,312.117642,312.11688213466954,312.1169812846152,9518227.0,nan,315443.8,62.64,-1,-0.31766918042183173,0.9818559618152483,0.9996922164014057,0.9889904636497112,6.0,1.4285714285714286,0.5,13C1 O7,de-protonated,1,764,C14 H20 O7 13C1,14,20,7,,,1,,,,
775,312.117642,312.11688213466954,312.116819093363,9518227.0,nan,315443.8,62.64,-1,0.20197984432708038,0.6617499834653983,0.9252965724844961,0.7671686190730375,1.0,2.7777777777777777,0.1111111111111111,13C1 N4 S2 P1 O1,de-protonated,1,764,C9 H25 O1 S2 N4 13C1 P1,9,25,1,2,4,1,,1,,
776,312.145939,312.14517897974787,312.14526093112016,1845407.5,nan,380592.1,10.28,-1,-0.2625424203143082,0.9875708974967492,0.0,0.5925425384980495,5.0,1.5333333333333334,0.4,N1 O6,de-protonated,0,,C15 H23 O6 N1,15,23,6,,1,,,,,
777,312.154065,312.15330493525926,312.15336679399945,3010211.3,nan,354983.7,18.23,-1,-0.1981677815339822,0.9928997515922573,0.9582608194315999,0.9790441787279943,5.0,1.6,0.4,13C1 O6,de-protonated,1,768,C15 H24 O6 13C1,15,24,6,,,1,,,,
778,312.172741,312.17198083301105,312.17199423865435,14079148.0,nan,310223.7,93.76,-1,-0.04294313246742884,0.4998327220814351,0.9511201524145352,0.6803476942146751,4.0,1.75,0.1875,13C1 S1 O3,de-protonated,1,769,C16 H28 O3 S1 13C1,16,28,3,1,,1,,,,
781,312.985419,312.98465438372534,312.9846038564092,6498847.5,nan,336302.5,42.03,-1,0.16143706599428914,0.9952822613685238,0.0,0.5971693568211143,8.0,0.8333333333333334,0.5,S2 O6,de-protonated,0,,C12 H10 O6 S2,12,10,6,2,,,,,,
782,313.020908,313.02014318942867,313.020119985868,2490415.5,nan,350265.5,14.68,-1,0.07412801662623279,0.9990034431027031,0.0,0.5994020658616218,8.0,0.8333333333333334,0.8333333333333334,O10,de-protonated,0,,C12 H10 O10,12,10,10,,,,,,,
783,313.036096,313.03533110627666,313.0353761271529,1934134.5,nan,291101.1,10.88,-1,-0.1438204103773657,0.9962538932738165,0.0,0.5977523359642899,12.0,0.625,0.4375,O7,de-protonated,0,,C16 H10 O7,16,10,7,,,,,,,
783,313.036096,313.03533110627666,313.0352139359007,1934134.5,nan,291101.1,10.88,-1,0.3743041381803031,0.9748987963720297,0.0,0.5849392778232178,7.0,1.3636363636363635,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H15 O1 S2 N4 P1,11,15,1,2,4,,,1,,
785,313.057247,313.0564819904783,313.0565054952523,14540352.0,nan,315944.2,96.91,-1,-0.07508157019404636,0.9885151625696941,0.9710938471347086,0.9815466363956998,7.0,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,,C13 H14 O9,13,14,9,,,,,,,
785,313.057247,313.0564819904783,313.05634330400005,14540352.0,nan,315944.2,96.91,-1,0.4430080437721244,0.6533285572392907,0.9211000415659971,0.7604371509699732,2.0,2.375,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H19 O3 S2 N4 P1,8,19,3,2,4,,,1,,
786,313.072376,313.07161090764936,313.0717616365372,1979463.0,nan,290046.7,11.19,-1,-0.4814515593600841,0.9588132014067893,0.0,0.5752879208440735,11.0,0.8235294117647058,0.35294117647058826,O6,de-protonated,0,,C17 H14 O6,17,14,6,,,,,,,
787,313.085472,313.0847068359507,313.0846487961592,10376781.0,nan,307731.8,68.5,-1,0.1853805090007891,0.49689187396056633,0.8676488643339467,0.6451946701099185,6.0,1.3571428571428572,0.42857142857142855,P1 O6,de-protonated,0,,C14 H19 O6 P1,14,19,6,,,,,1,,
788,313.093571,313.09280579161,313.0928910046366,40865360.0,nan,310257.0,276.56,-1,-0.2721653192547378,0.98974060623228,0.9955236822007613,0.9920538366196725,6.0,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,,C14 H18 O8,14,18,8,,,,,,,
789,313.108824,313.10805870810225,313.10814714592146,1971287.8,nan,367961.6,11.14,-1,-0.28245135114353564,0.9856285177232105,0.0,0.5913771106339263,10.0,1.0,0.2777777777777778,O5,de-protonated,0,,C18 H18 O5,18,18,5,,,,,,,
790,313.121892,313.12112663655694,313.12103430554345,3801693.8,nan,297350.4,23.63,-1,0.2948732387001636,0.9843468005431314,0.0,0.5906080803258789,5.0,1.5333333333333334,0.3333333333333333,P1 O5,de-protonated,0,,C15 H23 O5 P1,15,23,5,,,,,1,,
791,313.129926,313.129160592572,313.1292765140209,32075362.0,nan,306734.8,216.57,-1,-0.370203163872602,0.9877125692959781,0.9906994320286455,0.988907314389045,5.0,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,,C15 H22 O7,15,22,7,,,,,,,
793,313.145327,313.14456150825396,313.1445326553058,1376616.4,nan,433032.0,7.08,-1,0.09213939620015324,0.99846074670133,0.0,0.599076448020798,9.0,1.1578947368421053,0.21052631578947367,O4,de-protonated,0,,C19 H22 O4,19,22,4,,,,,,,
794,313.166325,313.1655593932931,313.16566202340516,6410866.0,nan,265743.8,41.43,-1,-0.32771827980801327,0.4903505982099848,0.8515483793228098,0.6348297106551148,4.0,1.625,0.375,O6,de-protonated,0,,C16 H26 O6,16,26,6,,,,,,,
797,314.060521,314.0597504977091,314.05986033032457,2626058.3,nan,328715.6,15.6,-1,-0.3497187298917806,0.9780526723744861,0.9710938471347086,0.9752691422785751,7.0,1.1666666666666667,0.75,13C1 O9,de-protonated,1,785,C12 H14 O9 13C1,12,14,9,,,1,,,,
797,314.060521,314.0597504977091,314.0596981390724,2626058.3,nan,328715.6,15.6,-1,0.16671555445762484,0.6633129979864816,0.9211000415659971,0.7664278154182878,2.0,2.7142857142857144,0.42857142857142855,13C1 N4 S2 P1 O3,de-protonated,1,785,C7 H19 O3 S2 N4 13C1 P1,7,19,3,2,4,1,,1,,
798,314.088959,314.0881883420155,314.0881399768296,3568151.3,nan,298463.3,22.03,-1,0.15398603041610331,0.9957067859327193,0.0,0.5974240715596316,6.0,1.3076923076923077,0.6153846153846154,N1 O8,de-protonated,0,,C13 H17 O8 N1,13,17,8,,1,,,,,
799,314.096954,314.09618329824406,314.0962458397089,6477851.0,nan,322111.8,41.89,-1,-0.19911560762315297,0.9928319135260524,0.9955236822007613,0.9939086209959359,6.0,1.3846153846153846,0.6153846153846154,13C1 O8,de-protonated,1,788,C13 H18 O8 13C1,13,18,8,,,1,,,,
800,314.101901,314.10113027116006,314.1010271364516,2140701.0,nan,350903.3,12.29,-1,0.32834884179756096,0.9806275841355727,0.0,0.5883765504813436,1.0,2.2,0.8,N1 P1 O8,de-protonated,0,,C10 H22 O8 N1 P1,10,22,8,,1,,,1,,
801,314.125358,314.12458714273663,314.1245254862139,1490215.8,nan,359314.3,7.85,-1,0.19628051216503983,0.9930338774569801,0.0,0.595820326474188,5.0,1.5,0.5,N1 O7,de-protonated,0,,C14 H21 O7 N1,14,21,7,,1,,,,,
802,314.133405,314.1326340986805,314.1326313490932,5650475.5,nan,331159.8,36.24,-1,0.008752950390569588,0.999986098561472,0.9906994320286455,0.9962714319483414,5.0,1.5714285714285714,0.5,13C1 O7,de-protonated,1,791,C14 H22 O7 13C1,14,22,7,,,1,,,,
805,315.015384,315.01460826998266,315.0146406822466,1492157.5,nan,399306.5,7.86,-1,-0.10289129371805038,0.9980809158141888,0.0,0.5988485494885133,12.0,0.5333333333333333,0.5333333333333333,O8,de-protonated,0,,C15 H8 O8,15,8,8,,,,,,,
805,315.015384,315.01460826998266,315.01447849099435,1492157.5,nan,399306.5,7.86,-1,0.4119778523557332,0.9696728673493542,0.0,0.5818037204096125,7.0,1.3,0.2,N4 S2 P1 O2,de-protonated,0,,C10 H13 O2 S2 N4 P1,10,13,2,2,4,,,1,,
807,315.036554,315.0357781540802,315.035770050346,4976071.0,nan,321003.1,31.63,-1,0.0257232193528595,0.9998799455120458,0.0,0.5999279673072275,7.0,1.0,0.8333333333333334,O10,de-protonated,0,,C12 H12 O10,12,12,10,,,,,,,
809,315.05174,315.0509640709392,315.0510261916309,3476942.0,nan,317969.8,21.4,-1,-0.19717660492647127,0.992970351037807,0.0,0.5957822106226841,11.0,0.75,0.4375,O7,de-protonated,0,,C16 H12 O7,16,12,7,,,,,,,
809,315.05174,315.0509640709392,315.05086400037874,3476942.0,nan,317969.8,21.4,-1,0.3176330297242861,0.9818600534754748,0.0,0.5891160320852848,6.0,1.5454545454545454,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H17 O1 S2 N4 P1,11,17,1,2,4,,,1,,
811,315.072933,315.0721569549108,315.0721555597303,16830936.0,nan,317686.6,112.53,-1,0.004428130127783904,0.9999948274844663,0.9964509043243897,0.9985772582204356,6.0,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,,C13 H16 O9,13,16,9,,,,,,,
813,315.088073,315.0872968720217,315.0874117010152,5548510.5,nan,317833.7,35.54,-1,-0.3644353574241963,0.9761892888142649,0.0,0.5857135732885589,10.0,0.9411764705882353,0.35294117647058826,O6,de-protonated,0,,C17 H16 O6,17,16,6,,,,,,,
814,315.101124,315.1003478005695,315.10029886063717,28574180.0,nan,300013.4,192.67,-1,0.15531541078352615,0.993181677984485,0.9642181309453819,0.9815962591688436,5.0,1.5,0.42857142857142855,P1 O6,de-protonated,0,,C14 H21 O6 P1,14,21,6,,,,,1,,
815,315.109269,315.10849275597684,315.1085410691146,22307304.0,nan,311416.1,149.91,-1,-0.15332220955942572,0.9978667721456653,0.9993574258386554,0.9984630336228613,5.0,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,,C14 H20 O8,14,20,8,,,,,,,
816,315.12456,315.123783672261,315.12379721039946,3824623.3,nan,308886.1,23.78,-1,-0.042961333140714174,0.9996651605593344,0.0,0.5997990963356006,9.0,1.1111111111111112,0.2777777777777778,O5,de-protonated,0,,C18 H20 O5,18,20,5,,,,,,,
818,315.137438,315.136661601756,315.13668437002144,6919669.0,nan,312216.4,44.9,-1,-0.07224885770528829,0.9994515428061688,0.9150695687258612,0.9656987531740457,4.0,1.6666666666666667,0.3333333333333333,P1 O5,de-protonated,0,,C15 H25 O5 P1,15,25,5,,,,,1,,
819,315.145613,315.14483655699917,315.1449265784989,12493305.0,nan,295655.7,82.93,-1,-0.2856511151656052,0.991973210873248,0.9689807186310095,0.9827762139763526,4.0,1.6,0.4666666666666667,O7,de-protonated,0,,C15 H24 O7,15,24,7,,,,,,,
820,315.161011,315.1602344726974,315.1601827197838,1546751.9,nan,412780.5,8.23,-1,0.16421145967093062,0.9951191133900761,0.0,0.5970714680340456,8.0,1.263157894736842,0.21052631578947367,O4,de-protonated,0,,C19 H24 O4,19,24,4,,,,,,,
821,315.182058,315.1812813574684,315.18131208788316,4770313.5,nan,326667.0,30.23,-1,-0.09750075147101973,0.9982765636616805,0.0,0.5989659381970083,3.0,1.75,0.375,O6,de-protonated,0,,C16 H28 O6,16,28,6,,,,,,,
822,316.068216,316.0674345058912,316.0674045319233,2018204.9,nan,347181.4,11.45,-1,0.09483410020259894,0.9983694708086098,0.0,0.5990216824851659,6.0,1.25,0.75,N1 O9,de-protonated,0,,C12 H15 O9 N1,12,15,9,,1,,,,,
823,316.07629,316.0755084616872,316.07551039480256,2306464.5,nan,344963.2,13.41,-1,-0.006115992201558302,0.9999932128694891,0.9964509043243897,0.9985762894514493,6.0,1.3333333333333333,0.75,13C1 O9,de-protonated,1,811,C12 H16 O9 13C1,12,16,9,,,1,,,,
825,316.096486,316.0957043511173,316.09554783283016,1481385.8,nan,360228.7,7.78,-1,0.49516131508021294,0.9564866505204159,0.0,0.5738919903122496,5.0,1.5384615384615385,0.46153846153846156,N1 P1 O6,de-protonated,0,,C13 H20 O6 N1 P1,13,20,6,,1,,,1,,
826,316.104507,316.1037253072036,316.10365369570945,5775277.5,nan,335903.5,37.09,-1,0.22654434174502738,0.9907308548944597,0.9642181309453819,0.9801257653148285,5.0,1.6153846153846154,0.46153846153846156,13C1 P1 O6,de-protonated,1,814,C13 H21 O6 13C1 P1,13,21,6,,,1,,1,,
826,316.104507,316.1037253072036,316.1037900413076,5775277.5,nan,335903.5,37.09,-1,-0.20478749714549102,0.9924192992491768,0.0,0.5954515795495061,5.0,1.4615384615384615,0.6153846153846154,N1 O8,de-protonated,0,,C13 H19 O8 N1,13,19,8,,1,,,,,
827,316.11268,316.11189826245766,316.1118959041869,3383729.0,nan,305130.0,20.76,-1,0.007460240482012527,0.9999899014902323,0.9993574258386554,0.9997369112296015,5.0,1.5384615384615385,0.6153846153846154,13C1 O8,de-protonated,1,815,C13 H20 O8 13C1,13,20,8,,,1,,,,
828,316.140812,316.1400301084393,316.1400392050938,2013629.9,nan,324557.1,11.41,-1,-0.0287741296648718,0.9998497807465964,0.9150695687258612,0.9659376959383024,4.0,1.7857142857142858,0.35714285714285715,13C1 P1 O5,de-protonated,1,818,C14 H25 O5 13C1 P1,14,25,5,,,1,,1,,
828,316.140812,316.1400301084393,316.1401755506919,2013629.9,nan,324557.1,11.41,-1,-0.460056215002121,0.962324153932706,0.0,0.5773944923596236,4.0,1.6428571428571428,0.5,N1 O7,de-protonated,0,,C14 H23 O7 N1,14,23,7,,1,,,,,
829,316.149036,316.14825406341424,316.14828141357117,2586049.8,nan,364723.2,15.32,-1,-0.08651053488096674,0.9986429464812564,0.9689807186310095,0.9867780553411576,4.0,1.7142857142857142,0.5,13C1 O7,de-protonated,1,819,C14 H24 O7 13C1,14,24,7,,,1,,,,
832,317.031105,317.0303182342236,317.0302907467246,5245266.5,nan,333224.9,33.47,-1,0.08670306857693892,0.9986369034965152,0.0,0.5991821420979091,11.0,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,,C15 H10 O8,15,10,8,,,,,,,
833,317.041562,317.04077517697317,317.0406759829021,2200919.3,nan,343437.3,12.69,-1,0.31287490406633045,0.9823946770342845,0.0,0.5894368062205707,10.0,0.9375,0.1875,S1 P1 O3,de-protonated,0,,C16 H15 O3 S1 P1,16,15,3,1,,,,1,,
834,317.044071,317.04328416323676,317.04317790634656,3175768.5,nan,313129.7,19.34,-1,0.33514958721837446,0.979825025866934,0.0,0.5878950155201603,6.0,1.25,0.6666666666666666,P1 O8,de-protonated,0,,C12 H15 O8 P1,12,15,8,,,,,1,,
835,317.052093,317.0513061193176,317.051420114824,3575132.3,nan,298866.1,22.07,-1,-0.35954895382320673,0.9768161130109123,0.0,0.5860896678065474,6.0,1.1666666666666667,0.8333333333333334,O10,de-protonated,0,,C12 H14 O10,12,14,10,,,,,,,
838,317.067387,317.0666000355853,317.0666762561089,9018723.0,nan,309138.0,59.22,-1,-0.24039272913892895,0.9946455564256029,0.9675005763708658,0.9837875644037082,10.0,0.875,0.4375,O7,de-protonated,0,,C16 H14 O7,16,14,7,,,,,,,
838,317.067387,317.0666000355853,317.06651406485673,9018723.0,nan,309138.0,59.22,-1,0.2711441440043084,0.4933743151113753,0.8929744756128384,0.6532143793119605,5.0,1.7272727272727273,0.09090909090909091,N4 S2 P1 O1,de-protonated,0,,C11 H19 O1 S2 N4 P1,11,19,1,2,4,,,1,,
839,317.07082,317.0700330167902,317.0700475594789,2073444.6,nan,347960.1,11.82,-1,-0.045865854566746515,0.9996183634835076,0.0,0.5997710180901046,5.0,1.3846153846153846,0.5384615384615384,S1 O7,de-protonated,0,,C13 H18 O7 S1,13,18,7,1,,,,,,
841,317.088574,317.08778691958975,317.08780562420833,7267692.5,nan,317511.9,47.27,-1,-0.058988766679520695,0.9993688168959745,0.0,0.5996212901375847,5.0,1.3846153846153846,0.6923076923076923,O9,de-protonated,0,,C13 H18 O9,13,18,9,,,,,,,
843,317.103694,317.1029068368101,317.1030617654932,11353460.0,nan,292939.0,75.15,-1,-0.48857517236502174,0.978636602287603,0.9966345419901503,0.9858357781686219,9.0,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,,C17 H18 O6,17,18,6,,,,,,,
844,317.116872,317.1160847646626,317.11594892511516,29308282.0,nan,305439.5,197.68,-1,0.4283592418307385,0.9836158621966674,0.9442776304858331,0.9678805695123336,4.0,1.6428571428571428,0.42857142857142855,P1 O6,de-protonated,0,,C14 H23 O6 P1,14,23,6,,,,,1,,
845,317.124974,317.12418672030543,317.1241911335926,9659773.0,nan,312383.4,63.59,-1,-0.013916589448380113,0.49998242959255984,0.8676488643339467,0.6470490034891145,4.0,1.5714285714285714,0.5714285714285714,O8,de-protonated,0,,C14 H22 O8,14,22,8,,,,,,,
847,317.140122,317.1393346373725,317.13944727487745,11423108.0,nan,300175.2,75.62,-1,-0.35516712265612044,0.9877705818054496,0.965605099946256,0.9789043890617721,8.0,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,,C18 H22 O5,18,22,5,,,,,,,
848,317.153193,317.1524055658108,317.15233443449944,18666890.0,nan,308519.0,125.06,-1,0.22428121642306914,0.9951731395949137,0.9416199987974101,0.9737518832759122,3.0,1.8,0.3333333333333333,P1 O5,de-protonated,0,,C15 H27 O5 P1,15,27,5,,,,,1,,
849,317.16132,317.1605325213167,317.1605766429769,5894542.0,nan,310861.4,37.9,-1,-0.13911457918259187,0.9964946061510408,0.0,0.5978967636906245,3.0,1.7333333333333334,0.4666666666666667,O7,de-protonated,0,,C15 H26 O7,15,26,7,,,,,,,
850,317.176497,317.175709438225,317.1758327842618,1383316.6,nan,390082.8,7.11,-1,-0.3888885092673364,0.9729318307974956,0.0,0.5837590984784973,7.0,1.368421052631579,0.21052631578947367,O4,de-protonated,0,,C19 H26 O4,19,26,4,,,,,,,
