Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O,17O
6005,617.275414,617.2738250020982,617.2741067962069,2176421.5,nan,177858.6,9.5,-1,-0.45651373607069723,0.9628912753449262,0.0,0.5777347652069558,6.0,1.7,0.23333333333333334,S2 P1 O7,de-protonated,0,,C30 H51 O7 S2 P1,30,51,7,2,,,1,,
6007,617.31966,617.3180708603505,617.3178651341432,2100642.5,nan,149107.2,9.09,-1,0.3332581462067745,0.9800498207582886,0.0,0.5880298924549732,6.0,1.6666666666666667,0.43333333333333335,O13,de-protonated,0,,C30 H50 O13,30,50,13,,,,,,
6007,617.31966,617.3180708603505,617.3183543915136,2100642.5,nan,149107.2,9.09,-1,-0.45929488576897864,0.962446377990878,0.0,0.5774678267945268,10.0,1.5454545454545454,0.15151515151515152,N2 S1 P1 O5,de-protonated,0,,C33 H51 O5 S1 N2 P1,33,51,5,1,2,,1,,
6008,617.348469,617.3468797680572,617.3468778149755,2279840.8,nan,184738.2,10.07,-1,0.0031636697853063512,0.9999981839168562,0.0,0.5999989103501138,4.0,1.84375,0.15625,S2 P1 O5,de-protonated,0,,C32 H59 O5 S2 P1,32,59,5,2,,,1,,
6009,618.242793,618.2412009029763,618.2414837935606,2160996.0,nan,158848.9,9.42,-1,-0.4575729577519702,0.9627221272229127,0.0,0.5776332763337476,21.0,1.0,0.13157894736842105,N1 P1 O5,de-protonated,0,,C38 H38 O5 N1 P1,38,38,5,,1,,1,,
6009,618.242793,618.2412009029763,618.241212467493,2160996.0,nan,158848.9,9.42,-1,-0.018705509284354927,0.9999365138317083,0.0,0.599961908299025,7.0,1.6071428571428572,0.35714285714285715,N1 S2 O10,de-protonated,0,,C28 H45 O10 S2 N1,28,45,10,2,1,,,,
6010,618.315204,618.3136116709984,618.3136033637065,2101087.0,nan,197662.3,9.09,-1,0.013435402066187633,0.9999672472288137,0.0,0.5999803483372882,10.0,1.5625,0.15625,N3 S1 P1 O5,de-protonated,0,,C32 H50 O5 S1 N3 P1,32,50,5,1,3,,1,,
6013,619.132229,619.1306340535547,619.1304582836002,3233062.8,nan,188572.0,15.26,-1,0.2838980898374299,0.9854819935164428,0.0,0.5912891961098656,15.0,1.0,0.5714285714285714,O16,de-protonated,0,,C28 H28 O16,28,28,16,,,,,,
6014,619.169,619.1674049357541,619.1677131729101,4385060.5,nan,160046.4,21.53,-1,-0.4978249825264798,0.47801385743838115,0.7536525541217874,0.5882693361117437,13.0,1.2,0.3333333333333333,S2 O10,de-protonated,0,,C30 H36 O10 S2,30,36,10,2,,,,,
6014,619.169,619.1674049357541,619.1673330503548,4385060.5,nan,160046.4,21.53,-1,0.1161001161434576,0.4987785993333174,0.7414751862343945,0.5958572340937482,18.0,1.03125,0.21875,N2 S1 P1 O7,de-protonated,0,,C32 H33 O7 S1 N2 P1,32,33,7,1,2,,1,,
6016,619.196992,619.1953968460782,619.1951837983837,1789218.4,nan,247225.0,7.4,-1,0.3440719502925374,0.978748176548973,0.0,0.5872489059293837,5.0,1.8,0.9,N4 O18,de-protonated,0,,C20 H36 O18 N4,20,36,18,,4,,,,
6017,619.205267,619.2036718195682,619.2037185597393,4528418.0,nan,176782.0,22.31,-1,-0.07548431915678927,0.4994833304898061,0.7355328892589501,0.5939031539974637,17.0,1.121212121212121,0.18181818181818182,N2 S1 P1 O6,de-protonated,0,,C33 H37 O6 S1 N2 P1,33,37,6,1,2,,1,,
6018,619.241689,619.2400937028856,619.2401040691236,3829023.3,nan,164341.6,18.5,-1,-0.016740256261873677,0.4999745764030482,0.7296850800206501,0.591858777850089,16.0,1.2058823529411764,0.14705882352941177,N2 S1 P1 O5,de-protonated,0,,C34 H41 O5 S1 N2 P1,34,41,5,1,2,,1,,
6019,619.254943,619.2533476604248,619.2533713513006,2362654.3,nan,179819.5,10.52,-1,-0.03825716091985007,0.9997344650832453,0.0,0.5998406790499471,6.0,1.6896551724137931,0.27586206896551724,S2 P1 O8,de-protonated,0,,C29 H49 O8 S2 P1,29,49,8,2,,,1,,
6020,619.279222,619.2776265826438,619.2773377316227,1802140.6,nan,99386.6,7.47,-1,0.4664324101606374,0.9612931883489223,0.0,0.5767759130093534,16.0,1.2121212121212122,0.24242424242424243,N4 O8,de-protonated,0,,C33 H40 O8 N4,33,40,8,,4,,,,
6021,619.290775,619.2891795456324,619.2888874807594,3623195.8,nan,174832.1,17.38,-1,0.4716132952740707,0.48022293541773475,0.7598924731182773,0.5920907504979518,6.0,1.6896551724137931,0.41379310344827586,P1 O12,de-protonated,0,,C29 H49 O12 P1,29,49,12,,,,1,,
6023,619.36401,619.3624143110147,619.3625278794536,1828118.8,nan,201401.4,7.61,-1,-0.18336343222823318,0.9939178768159687,0.0,0.5963507260895812,3.0,1.90625,0.15625,S2 P1 O5,de-protonated,0,,C32 H61 O5 S2 P1,32,61,5,2,,,1,,
6025,620.2945,620.2929013300713,620.2928679188002,1951957.8,nan,193784.5,8.28,-1,0.05386370354247197,0.9994737017313615,0.0,0.5996842210388169,10.0,1.5483870967741935,0.1935483870967742,N3 S1 P1 O6,de-protonated,0,,C31 H48 O6 S1 N3 P1,31,48,6,1,3,,1,,
6026,620.330783,620.3291842138342,620.3292534281845,1916627.1,nan,179713.2,8.09,-1,-0.11157679562975244,0.997743625562081,0.0,0.5986461753372485,9.0,1.625,0.15625,N3 S1 P1 O5,de-protonated,0,,C32 H52 O5 S1 N3 P1,32,52,5,1,3,,1,,
6029,621.111779,621.1101777118139,621.1100791542826,2764955.8,nan,193134.4,12.71,-1,0.1586796520738412,0.4977208411222488,0.6912167449139268,0.57511920263892,32.0,0.5365853658536586,0.024390243902439025,N2 S2 O1,de-protonated,0,,C41 H22 O1 S2 N2,41,22,1,2,2,,,,
6029,621.111779,621.1101777118139,621.1102120960643,2764955.8,nan,193134.4,12.71,-1,-0.05535933837248839,0.9994440767148391,0.0,0.5996664460289035,19.0,0.9,0.3,N2 S1 P1 O9,de-protonated,0,,C30 H27 O9 S1 N2 P1,30,27,9,1,2,,1,,
6030,621.148326,621.1467245947309,621.1469777280038,4222105.0,nan,163942.3,20.65,-1,-0.4075255646825785,0.4851575237127991,0.7598924731182775,0.5950515034749905,13.0,1.1724137931034482,0.3793103448275862,S2 O11,de-protonated,0,,C29 H34 O11 S2,29,34,11,2,,,,,
6030,621.148326,621.1467245947309,621.1465976054486,4222105.0,nan,163942.3,20.65,-1,0.2044433355942495,0.49622233067652083,0.7475142796699756,0.5967391102739028,18.0,1.0,0.25806451612903225,N2 S1 P1 O8,de-protonated,0,,C31 H31 O8 S1 N2 P1,31,31,8,1,2,,1,,
6031,621.176507,621.1749055044495,621.1751210289107,2183319.3,nan,202594.1,9.54,-1,-0.34696248106584965,0.9783935074276529,0.0,0.5870361044565917,12.0,1.3,0.26666666666666666,S2 P1 O8,de-protonated,0,,C30 H39 O8 S2 P1,30,39,8,2,,,1,,
6032,621.184601,621.1829994785194,621.182983114833,5659798.5,nan,167869.6,28.48,-1,0.02634277961891153,0.499937046527882,0.7414751862343945,0.5965523024104871,17.0,1.09375,0.21875,N2 S1 P1 O7,de-protonated,0,,C32 H35 O7 S1 N2 P1,32,35,7,1,2,,1,,
6033,621.212735,621.2111333883885,621.2108338628617,2608276.8,nan,187180.2,11.86,-1,0.48216404229150556,0.9586937643563008,0.0,0.5752162586137805,4.0,1.9,0.9,N4 O18,de-protonated,0,,C20 H38 O18 N4,20,38,18,,4,,,,
6034,621.220774,621.2191723626346,621.2188793668469,4046996.0,nan,176028.9,19.69,-1,0.4716466248256448,0.48022019601213295,0.7536525541217874,0.5895931392559948,12.0,1.2666666666666666,0.4666666666666667,O14,de-protonated,0,,C30 H38 O14,30,38,14,,,,,,
6034,621.220774,621.2191723626346,621.2193686242173,4046996.0,nan,176028.9,19.69,-1,-0.3159295936338561,0.49102617276418714,0.7355328892589501,0.5888288593620923,16.0,1.1818181818181819,0.18181818181818182,N2 S1 P1 O6,de-protonated,0,,C33 H39 O6 S1 N2 P1,33,39,6,1,2,,1,,
6035,621.24931,621.2477082712159,621.2478920476792,2277522.0,nan,166147.4,10.06,-1,-0.29581824857943234,0.9842471047048992,0.0,0.5905482628229395,10.0,1.46875,0.1875,S2 P1 O6,de-protonated,0,,C32 H47 O6 S2 P1,32,47,6,2,,,1,,
6036,621.257557,621.2559552447956,621.2561342561567,2299537.5,nan,174418.0,10.18,-1,-0.28814421492015363,0.9850477555895433,0.0,0.5910286533537259,10.0,1.4375,0.25,S2 O8,de-protonated,0,,C32 H46 O8 S2,32,46,8,2,,,,,
6036,621.257557,621.2559552447956,621.2557541336016,2299537.5,nan,174418.0,10.18,-1,0.32371723341890024,0.9811651112443989,0.0,0.5886990667466393,15.0,1.2647058823529411,0.14705882352941177,N2 S1 P1 O5,de-protonated,0,,C34 H43 O5 S1 N2 P1,34,43,5,1,2,,1,,
6038,621.306445,621.3048430881767,621.3045375452374,4254862.0,nan,177554.4,20.82,-1,0.4917764490600363,0.9758336533501621,0.9509092570509641,0.965863894830483,5.0,1.7586206896551724,0.41379310344827586,P1 O12,de-protonated,0,,C29 H51 O12 P1,29,51,12,,,,1,,
6039,621.343232,621.3416299703247,621.3417924345472,2472075.3,nan,188122.7,11.12,-1,-0.2614731931612992,0.9876713032027741,0.0,0.5926027819216644,3.0,1.903225806451613,0.1935483870967742,S2 P1 O6,de-protonated,0,,C31 H59 O6 S2 P1,31,59,6,2,,,1,,
6040,622.302377,622.3007718975815,622.3006558973559,1847366.5,nan,194344.0,7.71,-1,0.1864054368311772,0.9937150383940928,0.0,0.5962290230364556,4.0,1.8620689655172413,0.2413793103448276,N1 S2 P1 O7,de-protonated,0,,C29 H54 O7 S2 N1 P1,29,54,7,2,1,,1,,
6041,622.309605,622.3079998744257,622.3078923803097,1731142.0,nan,219323.6,7.08,-1,0.1727346179487949,0.9946006994085144,0.9509092570509641,0.9771241224654943,5.0,1.8214285714285714,0.42857142857142855,13C1 P1 O12,de-protonated,1,6038,C28 H51 O12 13C1 P1,28,51,12,,,1,1,,
6041,622.309605,622.3079998744257,622.3080287259078,1731142.0,nan,219323.6,7.08,-1,-0.04636205982405422,0.9996100628736855,0.0,0.5997660377242112,5.0,1.75,0.5,N1 O14,de-protonated,0,,C28 H49 O14 N1,28,49,14,,1,,,,
6043,623.09078,623.089172371832,623.0889873937876,2409485.3,nan,200634.2,10.77,-1,0.2968725945623467,0.9841355097096767,0.0,0.5904813058258059,15.0,0.9230769230769231,0.6923076923076923,O18,de-protonated,0,,C26 H24 O18,26,24,18,,,,,,
6043,623.09078,623.089172371832,623.0893437093765,2409485.3,nan,200634.2,10.77,-1,-0.27498070103934297,0.9863735610230787,0.0,0.5918241366138473,32.0,0.5,0.05,N2 S2 O2,de-protonated,0,,C40 H20 O2 S2 N2,40,20,2,2,2,,,,
6043,623.09078,623.089172371832,623.089476651158,2409485.3,nan,200634.2,10.77,-1,-0.4883396965860166,0.9576517401887241,0.0,0.5745910441132345,19.0,0.8620689655172413,0.3448275862068966,N2 S1 P1 O10,de-protonated,0,,C29 H25 O10 S1 N2 P1,29,25,10,1,2,,1,,
6044,623.127567,623.1259592539801,623.1262422830974,2384906.8,nan,191453.9,10.64,-1,-0.45420830984393035,0.9632581780284978,0.0,0.5779549068170986,13.0,1.1428571428571428,0.42857142857142855,S2 O12,de-protonated,0,,C28 H32 O12 S2,28,32,12,2,,,,,
6044,623.127567,623.1259592539801,623.1257292187606,2384906.8,nan,191453.9,10.64,-1,0.3691634106913706,0.48778755688542336,0.6912167449139268,0.5691592320968247,31.0,0.5853658536585366,0.024390243902439025,N2 S2 O1,de-protonated,0,,C41 H24 O1 S2 N2,41,24,1,2,2,,,,
6044,623.127567,623.1259592539801,623.1258621605423,2384906.8,nan,191453.9,10.64,-1,0.15581673579315888,0.9956043230200733,0.0,0.5973625938120439,18.0,0.9666666666666667,0.3,N2 S1 P1 O9,de-protonated,0,,C30 H29 O9 S1 N2 P1,30,29,9,1,2,,1,,
6045,623.15586,623.1542521633398,623.1543855840043,1934344.6,nan,187909.9,8.19,-1,-0.21410531255735965,0.9917166925956972,0.0,0.5950300155574183,12.0,1.2758620689655173,0.3103448275862069,S2 P1 O9,de-protonated,0,,C29 H37 O9 S2 P1,29,37,9,2,,,1,,
6046,623.163864,623.162256137698,623.1622476699266,3503112.0,nan,183604.6,16.73,-1,0.013588389605061243,0.499983248544874,0.7475142796699755,0.5989956609949146,17.0,1.064516129032258,0.25806451612903225,N2 S1 P1 O8,de-protonated,0,,C31 H33 O8 S1 N2 P1,31,33,8,1,2,,1,,
6047,623.192388,623.1907800463179,623.1907710933887,4279302.0,nan,168032.1,20.96,-1,0.014366273712567731,0.9982582043069419,0.9152088463663891,0.9650384611307208,11.0,1.3666666666666667,0.26666666666666666,S2 P1 O8,de-protonated,0,,C30 H41 O8 S2 P1,30,41,8,2,,,1,,
6047,623.192388,623.1907800463179,623.1909677978808,4279302.0,nan,168032.1,20.96,-1,-0.3012745252698916,0.9836654465566318,0.0,0.590199267933979,3.0,2.0,0.7,N4 S2 O14,de-protonated,0,,C20 H40 O14 S2 N4,20,40,14,2,4,,,,
6048,623.20023,623.198622021195,623.1986331793111,3840005.3,nan,160601.3,18.57,-1,-0.017904590104689387,0.49997091694880913,0.7414751862343945,0.5965726246630433,16.0,1.15625,0.21875,N2 S1 P1 O7,de-protonated,0,,C32 H37 O7 S1 N2 P1,32,37,7,1,2,,1,,
6049,623.228006,623.2263979322111,623.2261542810659,2269699.3,nan,188577.2,10.01,-1,0.39095141227567626,0.9726478708225997,0.0,0.5835887224935599,24.0,0.8780487804878049,0.0975609756097561,S1 O4,de-protonated,0,,C41 H36 O4 S1,41,36,4,1,,,,,
6049,623.228006,623.2263979322111,623.2262872228474,2269699.3,nan,188577.2,10.01,-1,0.17763911104030508,0.9942906288398675,0.0,0.5965743773039205,11.0,1.3666666666666667,0.4,P1 O12,de-protonated,0,,C30 H41 O12 P1,30,41,12,,,,1,,
6049,623.228006,623.2263979322111,623.2264839273397,2269699.3,nan,188577.2,10.01,-1,-0.1379837520720011,0.9965512654568309,0.0,0.5979307592740986,3.0,2.0,0.9,N4 O18,de-protonated,0,,C20 H40 O18 N4,20,40,18,,4,,,,
6050,623.236882,623.2352739037757,623.2353988112503,3267586.8,nan,171262.1,15.45,-1,-0.20041781141859186,0.4963690958084963,0.7475142796699756,0.596827169353088,10.0,1.4193548387096775,0.2903225806451613,S2 O9,de-protonated,0,,C31 H44 O9 S2,31,44,9,2,,,,,
6050,623.236882,623.2352739037757,623.2350186886953,3267586.8,nan,171262.1,15.45,-1,0.4095005459608284,0.48501549637663144,0.7355328892589501,0.5852224535295589,15.0,1.2424242424242424,0.18181818181818182,N2 S1 P1 O6,de-protonated,0,,C33 H41 O6 S1 N2 P1,33,41,6,1,2,,1,,
6051,623.265002,623.2633938136896,623.2635421121572,1751552.6,nan,167123.3,7.19,-1,-0.23793862078079886,0.9897799049779341,0.0,0.5938679429867605,9.0,1.53125,0.1875,S2 P1 O6,de-protonated,0,,C32 H49 O6 S2 P1,32,49,6,2,,,1,,
6054,624.195651,624.194039832237,624.194125928461,2118588.5,nan,195625.9,9.19,-1,-0.1379318074376199,0.9965538570744495,0.9152088463663891,0.9640158527912255,11.0,1.4137931034482758,0.27586206896551724,13C1 S2 P1 O8,de-protonated,1,6047,C29 H41 O8 S2 13C1 P1,29,41,8,2,,1,1,,
6054,624.195651,624.194039832237,624.194262274059,2118588.5,nan,195625.9,9.19,-1,-0.3563663358014093,0.9772200397247128,0.0,0.5863320238348276,11.0,1.3448275862068966,0.3448275862068966,N1 S2 O10,de-protonated,0,,C29 H39 O10 S2 N1,29,39,10,2,1,,,,
6054,624.195651,624.194039832237,624.193882151504,2118588.5,nan,195625.9,9.19,-1,0.2526149926764732,0.9884877517741087,0.0,0.5930926510644652,16.0,1.1612903225806452,0.22580645161290322,N3 S1 P1 O7,de-protonated,0,,C31 H36 O7 S1 N3 P1,31,36,7,1,3,,1,,
6055,624.231705,624.2300937167333,624.2302676608882,1785785.8,nan,180670.5,7.38,-1,-0.2786538299921009,0.9860096673757506,0.0,0.5916058004254503,15.0,1.25,0.1875,N3 S1 P1 O6,de-protonated,0,,C32 H40 O6 S1 N3 P1,32,40,6,1,3,,1,,
6056,624.244451,624.2428396759,624.2425326213582,1809848.8,nan,197203.0,7.51,-1,0.4918834037893078,0.9570483373659139,0.0,0.5742290024195483,19.0,1.054054054054054,0.16216216216216217,N1 S1 O6,de-protonated,0,,C37 H39 O6 S1 N1,37,39,6,1,1,,,,
6056,624.244451,624.2428396759,624.2426655631399,1809848.8,nan,197203.0,7.51,-1,0.27891839132942,0.9859832763241945,0.0,0.5915899657945166,6.0,1.6923076923076923,0.5384615384615384,N1 P1 O14,de-protonated,0,,C26 H44 O14 N1 P1,26,44,14,,1,,1,,
6059,625.106503,625.1048889142064,625.1046374582656,2626425.0,nan,197472.3,11.96,-1,0.4022621585283266,0.9710657581406354,0.0,0.5826394548843813,14.0,1.0,0.6923076923076923,O18,de-protonated,0,,C26 H26 O18,26,26,18,,,,,,
6059,625.106503,625.1048889142064,625.1049937738545,2626425.0,nan,197472.3,11.96,-1,-0.16774725709849936,0.49745360104814923,0.6964620084754103,0.5770569640190537,31.0,0.55,0.05,N2 S2 O2,de-protonated,0,,C40 H22 O2 S2 N2,40,22,2,2,2,,,,
6059,625.106503,625.1048889142064,625.105126715636,2626425.0,nan,197472.3,11.96,-1,-0.3804182998530003,0.9740828610407146,0.0,0.5844497166244288,18.0,0.9310344827586207,0.3448275862068966,N2 S1 P1 O10,de-protonated,0,,C29 H27 O10 S1 N2 P1,29,27,10,1,2,,1,,
6060,625.135147,625.1335328224417,625.133650139098,2055030.9,nan,198344.3,8.85,-1,-0.1876665194535052,0.9936299841878716,0.0,0.5961779905127229,12.0,1.25,0.35714285714285715,S2 P1 O10,de-protonated,0,,C28 H35 O10 S2 P1,28,35,10,2,,,1,,
6061,625.142951,625.1413367974407,625.1413792832387,3169142.3,nan,164108.9,14.91,-1,-0.06796190347341696,0.49958113610498384,0.6912167449139268,0.5762353796285611,30.0,0.6341463414634146,0.024390243902439025,N2 S2 O1,de-protonated,0,,C41 H26 O1 S2 N2,41,26,1,2,2,,,,
6061,625.142951,625.1413367974407,625.1415122250203,3169142.3,nan,164108.9,14.91,-1,-0.2806205894019171,0.9858128933119679,0.0,0.5914877359871807,17.0,1.0333333333333334,0.3,N2 S1 P1 O9,de-protonated,0,,C30 H31 O9 S1 N2 P1,30,31,9,1,2,,1,,
6062,625.171583,625.1699687057144,625.1700356484823,2826100.3,nan,208472.6,13.04,-1,-0.10707929703415316,0.9979216764555741,0.0,0.5987530058733445,11.0,1.3448275862068966,0.3103448275862069,S2 P1 O9,de-protonated,0,,C29 H39 O9 S2 P1,29,39,9,2,,,1,,
6062,625.171583,625.1699687057144,625.1702323529745,2826100.3,nan,208472.6,13.04,-1,-0.4217207513547509,0.968244774827706,0.0,0.5809468648966236,3.0,2.0,0.7894736842105263,N4 S2 O15,de-protonated,0,,C19 H38 O15 S2 N4,19,38,15,2,4,,,,
6063,625.179435,625.1778206805595,625.1778977344046,3416947.5,nan,173031.2,16.26,-1,-0.12325107038237781,0.4986237198873423,0.7475142796699755,0.5981799438003956,16.0,1.1290322580645162,0.25806451612903225,N2 S1 P1 O8,de-protonated,0,,C31 H35 O8 S1 N2 P1,31,35,8,1,2,,1,,
6064,625.207732,625.2061175899064,625.2064211578667,3306353.5,nan,178349.2,15.66,-1,-0.48554837248278376,0.4790621125018088,0.7536525541217874,0.5888982891498002,10.0,1.4333333333333333,0.26666666666666666,S2 P1 O8,de-protonated,0,,C30 H43 O8 S2 P1,30,43,8,2,,,1,,
6065,625.215808,625.214193564034,625.214283243789,2937713.0,nan,188452.0,13.65,-1,-0.14343842982430943,0.9962737287595098,0.0,0.5977642372557058,15.0,1.21875,0.21875,N2 S1 P1 O7,de-protonated,0,,C32 H39 O7 S1 N2 P1,32,39,7,1,2,,1,,
6066,625.243747,625.2421324745278,625.2419372873254,2677614.8,nan,180096.2,12.24,-1,0.312178679569373,0.9824722523452228,0.0,0.5894833514071337,10.0,1.4333333333333333,0.4,P1 O12,de-protonated,0,,C30 H43 O12 P1,30,43,12,,,,1,,
6066,625.243747,625.2421324745278,625.2421339918177,2677614.8,nan,180096.2,12.24,-1,-0.002426723673771729,0.9999989314514729,0.0,0.5999993588708837,2.0,2.1,0.9,N4 O18,de-protonated,0,,C20 H42 O18 N4,20,42,18,,4,,,,
6067,625.252013,625.2503984480467,625.2501794958029,2017646.3,nan,156307.5,8.64,-1,0.35018341616395177,0.9779949558162053,0.0,0.5867969734897232,10.0,1.4,0.4666666666666667,O14,de-protonated,0,,C30 H42 O14,30,42,14,,,,,,
6067,625.252013,625.2503984480467,625.2506687531733,2017646.3,nan,156307.5,8.64,-1,-0.43231481406382133,0.9666565168490435,0.0,0.5799939101094261,14.0,1.303030303030303,0.18181818181818182,N2 S1 P1 O6,de-protonated,0,,C33 H43 O6 S1 N2 P1,33,43,6,1,2,,1,,
6069,626.247126,626.2455082600752,626.2454284679958,1725219.9,nan,159633.5,7.05,-1,0.12741343216450643,0.9970586631088791,0.0,0.5982351978653274,10.0,1.4137931034482758,0.4827586206896552,N1 O14,de-protonated,0,,C29 H41 O14 N1,29,41,14,,1,,,,
6070,626.296956,626.2953381004386,626.2955705169276,1996576.1,nan,135024.6,8.53,-1,-0.3710971303730748,0.9753217548155052,0.0,0.5851930528893031,3.0,1.9285714285714286,0.2857142857142857,N1 S2 P1 O8,de-protonated,0,,C28 H54 O8 S2 N1 P1,28,54,8,2,1,,1,,
6072,627.158544,627.1569233402315,627.156673032128,2096351.4,nan,188926.1,9.07,-1,0.39911574620657214,0.9715101384622845,0.0,0.5829060830773707,12.0,1.1851851851851851,0.6296296296296297,O17,de-protonated,0,,C27 H32 O17,27,32,17,,,,,,
6072,627.158544,627.1569233402315,627.1570293477167,2096351.4,nan,188926.1,9.07,-1,-0.1690286168443115,0.9948293031741595,0.0,0.5968975819044957,29.0,0.6829268292682927,0.024390243902439025,N2 S2 O1,de-protonated,0,,C41 H28 O1 S2 N2,41,28,1,2,2,,,,
6072,627.158544,627.1569233402315,627.1571622894983,2096351.4,nan,188926.1,9.07,-1,-0.381003807541046,0.9740040675667453,0.0,0.5844024405400472,16.0,1.1,0.3,N2 S1 P1 O9,de-protonated,0,,C30 H33 O9 S1 N2 P1,30,33,9,1,2,,1,,
6073,627.173896,627.1722752910495,627.1724184307832,2313438.3,nan,153823.4,10.25,-1,-0.2282302753060504,0.9905930337091892,0.0,0.5943558202255135,20.0,0.9705882352941176,0.17647058823529413,N2 S1 P1 O6,de-protonated,0,,C34 H33 O6 S1 N2 P1,34,33,6,1,2,,1,,
6074,627.187206,627.1855852484091,627.1856857129603,3224285.3,nan,174849.6,15.21,-1,-0.16018310607602274,0.9953550968369119,0.0,0.5972130581021471,10.0,1.4137931034482758,0.3103448275862069,S2 P1 O9,de-protonated,0,,C29 H41 O9 S2 P1,29,41,9,2,,,1,,
6074,627.187206,627.1855852484091,627.1858824174525,3224285.3,nan,174849.6,15.21,-1,-0.473813348997853,0.9600834560607594,0.0,0.5760500736364557,2.0,2.1052631578947367,0.7894736842105263,N4 S2 O15,de-protonated,0,,C19 H40 O15 S2 N4,19,40,15,2,4,,,,
6075,627.195586,627.1939652215628,627.1941992475053,2619612.5,nan,172401.1,11.92,-1,-0.37313154790859654,0.48752692251498964,0.7017874875868915,0.5732311485437505,24.0,0.8461538461538461,0.15384615384615385,P1 O6,de-protonated,0,,C39 H33 O6 P1,39,33,6,,,,1,,
6075,627.195586,627.1939652215628,627.1939279214378,2619612.5,nan,172401.1,11.92,-1,0.05947143845926356,0.9993584487343721,0.0,0.5996150692406232,10.0,1.3793103448275863,0.3793103448275862,S2 O11,de-protonated,0,,C29 H40 O11 S2,29,40,11,2,,,,,
6076,627.205399,627.2037781901256,627.2037788664678,1789659.9,nan,162850.3,7.4,-1,-0.0010783452419623615,0.9999997890063256,0.0,0.5999998734037953,29.0,0.7,0.1,N4 O4,de-protonated,0,,C40 H28 O4 N4,40,28,4,,4,,,,
6076,627.205399,627.2037781901256,627.2036404821819,1789659.9,nan,162850.3,7.4,-1,0.21955858488044577,0.9912912326010973,0.0,0.5947747395606584,2.0,2.1052631578947367,0.8947368421052632,N4 S1 O17,de-protonated,0,,C19 H40 O17 S1 N4,19,40,17,1,4,,,,
6077,627.210799,627.209178172826,627.2094553887902,2906843.5,nan,185947.4,13.49,-1,-0.44198307563622574,0.48258750984889803,0.6809597224898816,0.5619363949052913,28.0,0.7674418604651163,0.06976744186046512,P1 O3,de-protonated,0,,C43 H33 O3 P1,43,33,3,,,,1,,
6077,627.210799,627.209178172826,627.2091840627227,2906843.5,nan,185947.4,13.49,-1,-0.009390641622608411,0.9999839992298274,0.0,0.5999903995378965,14.0,1.2121212121212122,0.24242424242424243,S2 O8,de-protonated,0,,C33 H40 O8 S2,33,40,8,2,,,,,
