Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
274,242.176757,242.17626837711555,242.1761671368831,8515001.0,nan,447106.9,66.21,-1,0.4180437474517019,0.9709107365070858,0.9747301688288471,0.9724385094357904,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
276,243.051596,243.05110300301791,243.0510261916309,3137319.5,nan,442349.9,22.84,-1,0.31602988149168,0.9820410521584824,0.0,0.5892246312950894,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
278,243.088024,243.08753082088197,243.0874117010152,7479095.0,nan,467684.6,57.85,-1,0.49002894028604493,0.9573646018760724,0.0,0.5744187611256434,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
279,243.124396,243.12390263902603,243.12379721039952,3193158.3,nan,511440.8,23.29,-1,0.4336417402217556,0.966454994323548,0.0,0.5798729965941287,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
282,243.160759,243.16026545721508,243.16018271978382,3293013.5,nan,454445.6,24.1,-1,0.3402589615248189,0.9792116867462952,0.0,0.5875270120477771,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
283,243.18011,243.17961636046223,243.17952197195538,1494877.6,nan,453204.5,9.6,-1,0.3881433193341358,0.9730340576156121,0.9747301688288471,0.9737125021009061,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,274,C12 H25 O3 N1 13C1,12,25,3,,1,1,,
289,245.046124,245.04562103059993,245.0455468880095,1571185.0,nan,536005.4,10.2,-1,0.3025665692052678,0.9835262044927237,0.0,0.5901157226956342,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
290,245.049525,245.0490220135953,245.0489181913795,1364338.4,nan,554704.1,8.54,-1,0.4236795517079788,0.9679538864847621,0.0,0.5807723318908572,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
291,245.067273,245.06676992485728,245.0666762561089,3106426.0,nan,492478.8,22.58,-1,0.38221740225240164,0.973840385081502,0.0,0.5843042310489012,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
293,245.103684,245.10318074280633,245.1030617654932,6463113.5,nan,462351.7,49.29,-1,0.4854174903593738,0.9581463185254269,0.0,0.5748877911152561,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
297,247.061767,247.0612539526093,247.0611969524875,2702793.3,nan,514478.5,19.18,-1,0.23071256226522702,0.9903882880071667,0.0,0.5942329728043,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
299,247.082932,247.08241884678665,247.0823263205869,2738642.3,nan,464899.5,19.47,-1,0.37447518456181417,0.974876140746888,0.0,0.5849256844481328,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
300,247.098163,247.09764977063332,247.0975824618718,3717592.8,nan,485290.6,27.31,-1,0.27239749108387773,0.986626664529461,0.0,0.5919759987176766,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
304,247.134599,247.1340855884574,247.1339679712561,5482984.5,nan,454863.4,41.44,-1,0.47592486880240426,0.9597341686958112,0.0,0.5758405012174866,6.0,1.3333333333333333,0.2,O3,de-protonated,0,,C15 H20 O3,15,20,3,,,,,
305,248.020676,248.02015815817103,248.02006041529623,1216098.5,nan,540662.7,7.28,-1,0.3940926174941971,0.9722127572452514,0.0,0.5833276543471508,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,
306,248.078217,248.0776988704724,248.07757529277993,1326459.1,nan,512258.7,8.16,-1,0.4981413266855651,0.955973061579963,0.0,0.5735838369479778,3.0,1.6666666666666667,0.7777777777777778,N1 O7,de-protonated,0,,C9 H15 O7 N1,9,15,7,,1,,,
307,248.114566,248.11404768873146,248.1139608021642,1589130.8,nan,531573.4,10.26,-1,0.3501881432998453,0.9779943683039881,0.0,0.5867966209823928,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,
308,249.004712,249.00418923810057,249.0040759981969,2834183.8,nan,465341.8,20.23,-1,0.45477128522989413,0.9631687404747765,0.0,0.5779012442848659,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
309,249.041059,249.04053605636958,249.04046150758123,5170455.5,nan,430768.8,38.93,-1,0.2993440820680224,0.9838724143359895,0.0,0.5903234486015937,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
312,249.077469,249.07694587432366,249.0768470169655,5234983.0,nan,462400.0,39.45,-1,0.39689501187158965,0.9718218022627759,0.0,0.5830930813576656,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
315,249.113867,249.1133436923377,249.11323252634983,6439222.5,nan,459124.4,49.09,-1,0.44624682015946326,0.9645119987472176,0.0,0.5787071992483306,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
316,249.150198,249.14967451068674,249.1496180357341,2590022.3,nan,409292.6,18.27,-1,0.2266708376850086,0.9907205489382727,0.0,0.5944323293629635,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
318,250.145437,250.1449085346025,250.1448670079271,1210865.6,nan,566763.1,7.23,-1,0.16601050383309002,0.9950118495678413,0.0,0.5970071097407047,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,
320,251.02037,251.0198371600349,251.01972606267492,3267178.5,nan,500143.8,23.69,-1,0.44258418146376843,0.9650819044616028,0.0,0.5790491426769616,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
321,251.056767,251.05623397805397,251.05611157205922,6902906.0,nan,451601.0,52.4,-1,0.4875642898242456,0.9577832408456357,0.0,0.5746699445073814,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
324,251.093102,251.09256879638298,251.0924970814435,9383050.0,nan,430138.7,72.1,-1,0.2856116383953724,0.9760186220835634,0.9893984601534407,0.9813705573115143,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
325,251.096527,251.09599377925838,251.0958683848135,1328267.3,nan,484211.7,8.1,-1,0.4993887222100845,0.9557572470778092,0.0,0.5734543482466855,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,
327,251.129539,251.12900561420204,251.12888259082783,5698713.5,nan,432558.4,42.83,-1,0.48988142242215543,0.9573897130984997,0.0,0.5744338278590998,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
328,252.052006,252.05146800196974,252.05136054425222,1351719.8,nan,488407.1,8.29,-1,0.4263326223941924,0.967557887920703,0.0,0.5805347327524217,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
329,252.096499,252.09596077950968,252.09585191651578,1200955.0,nan,477065.3,7.09,-1,0.43183175395414625,0.9667297370714956,0.9893984601534407,0.9757972263042736,6.0,1.3333333333333333,0.4166666666666667,13C1 O5,de-protonated,1,324,C12 H16 O5 13C1,12,16,5,,,1,,
330,252.979333,252.97879036543796,252.97873062959468,1394105.1,nan,464162.1,8.62,-1,0.23612990361375216,0.9899339111150541,0.0,0.5939603466690324,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
331,253.035968,253.03542508226926,253.03537612715292,3223505.8,nan,461937.0,23.16,-1,0.1934714311115757,0.9932311713268956,0.0,0.5959387027961374,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
333,253.072408,253.0718649000733,253.07176163653722,8654817.0,nan,443200.7,66.31,-1,0.408040531358585,0.9844766183683935,0.9895244503083015,0.9864957511443566,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
334,253.083658,253.08311484382457,253.0829950258295,1264358.3,nan,498583.2,7.59,-1,0.47343360652315,0.9601461216866656,0.0,0.5760876730119994,6.0,1.2727272727272727,0.45454545454545453,N2 O5,de-protonated,0,,C11 H14 O5 N2,11,14,5,,2,,,
335,253.108773,253.10822971825237,253.10814714592152,8843249.0,nan,448086.4,67.81,-1,0.32623339779786625,0.4904370027181086,0.8759295984134849,0.6446340409962592,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
336,253.14515,253.1446065363714,253.14453265530582,9246721.0,nan,418984.3,71.01,-1,0.29185329350771,0.4923316622430819,0.8676488643339467,0.6424585430794278,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
337,254.067551,254.06700292446908,254.06701060873021,1521041.1,nan,477791.6,9.63,-1,-0.030245017314698745,0.9998340315794126,0.0,0.5999004189476476,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,
338,254.075686,254.07513788379498,254.07511647160948,1248916.6,nan,381102.1,7.46,-1,0.08427501992769941,0.9987121308247867,0.9895244503083015,0.9950370586181927,6.0,1.2727272727272727,0.5454545454545454,13C1 O6,de-protonated,1,333,C11 H14 O6 13C1,11,14,6,,,1,,
340,255.03054,255.02998710963126,255.02989682353152,1518387.8,nan,488507.6,9.6,-1,0.35402162990700614,0.9775154297280181,0.0,0.5865092578368108,11.0,0.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H8 O5,14,8,5,,,,,
341,255.051625,255.0510720042086,255.05102619163094,5863229.0,nan,452896.9,44.12,-1,0.17962122462909383,0.9941628812796467,0.0,0.596497728767788,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
343,255.088068,255.08751482199767,255.0874117010152,12442445.0,nan,423336.1,96.4,-1,0.40425743383907525,0.9761153154632123,0.9671795617054803,0.9725410139601194,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
344,255.124419,255.1238656402467,255.1237972103995,6294364.5,nan,435543.4,47.55,-1,0.2682221256974875,0.9870308511247622,0.0,0.5922185106748573,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
345,255.233616,255.2330620942739,255.23295373855242,2360716.3,nan,430434.9,16.29,-1,0.4245365650417068,0.9678262208662659,0.0,0.5806957325197595,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,
346,256.025748,256.02519013370204,256.0251457957245,1781989.3,nan,415274.7,11.69,-1,0.17317821426600455,0.9945730076109732,0.0,0.5967438045665839,11.0,0.5384615384615384,0.38461538461538464,N1 O5,de-protonated,0,,C13 H7 O5 N1,13,7,5,,1,,,
347,256.083279,256.08272084605346,256.0826606732082,1262334.4,nan,440243.5,7.56,-1,0.23497430525954838,0.9900317035768962,0.0,0.5940190221461377,5.0,1.3636363636363635,0.5454545454545454,N1 O6,de-protonated,0,,C11 H15 O6 N1,11,15,6,,1,,,
348,256.091407,256.09084880541434,256.0907665360875,2169090.0,nan,462112.7,14.77,-1,0.32125065647689827,0.9814483752351034,0.9671795617054803,0.975740849823254,5.0,1.4545454545454546,0.5454545454545454,13C1 O6,de-protonated,1,343,C11 H16 O6 13C1,11,16,6,,,1,,
350,257.03094,257.0303771078539,257.0302907467246,2067868.0,nan,411942.5,13.96,-1,0.33599592121580485,0.9797240451497623,0.0,0.5878344270898573,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,
351,257.067292,257.066728926098,257.0666762561089,8568492.0,nan,416072.1,65.61,-1,0.20488843538747198,0.9924118528967394,0.0,0.5954471117380437,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
352,257.103714,257.10315074399205,257.1030617654932,13094588.0,nan,418816.2,101.57,-1,0.3460810550243766,0.9792504599141305,0.9914960989496261,0.9841487155283288,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,
354,257.140044,257.1394805623461,257.13944727487745,3565771.8,nan,414941.3,25.86,-1,0.1294529834992312,0.9969638876569118,0.0,0.5981783325941471,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
356,258.06246,258.0618919503687,258.06192522830185,1257823.0,nan,462456.5,7.46,-1,-0.12895328558105568,0.9969872463709055,0.0,0.5981923478225433,5.0,1.3,0.7,N1 O7,de-protonated,0,,C10 H13 O7 N1,10,13,7,,1,,,
358,258.107071,258.10650272731874,258.10641660056547,1855858.5,nan,446472.5,12.17,-1,0.33368699007361585,0.9799989603285101,0.9914960989496261,0.9845978157769566,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1,352,C11 H18 O6 13C1,11,18,6,,,1,,
359,259.025477,259.02490413539095,259.0248114431032,3160580.8,nan,410201.0,22.46,-1,0.35785099981229646,0.9770320375028645,0.0,0.5862192225017187,10.0,0.6153846153846154,0.46153846153846156,O6,de-protonated,0,,C13 H8 O6,13,8,6,,,,,
360,259.046638,259.04606502958825,259.04594081120257,2745358.0,nan,426389.3,19.18,-1,0.47952261012041725,0.9591357486879287,0.0,0.5754814492127572,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,
361,259.06181,259.06123695373,259.0611969524875,2372116.8,nan,450710.3,16.24,-1,0.15440846783195533,0.9956832490381998,0.0,0.5974099494229199,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,
363,259.082968,259.08239484794234,259.0823263205869,7912990.0,nan,422806.6,59.92,-1,0.2645003092699132,0.9873860066813066,0.0,0.5924316040087839,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
365,259.101604,259.1010307547644,259.1009537652418,1598502.1,nan,488773.9,10.14,-1,0.2971410235213407,0.9841070370382258,0.0,0.5904642222229355,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,
368,259.119389,259.1188156658414,259.1187118299712,8426030.0,nan,425925.4,63.96,-1,0.4007270238687816,0.4856414909212939,0.8843699161556753,0.6451328610150464,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,
369,259.155662,259.1550884844804,259.15509733935545,1774653.9,nan,498498.3,11.53,-1,-0.03416824567609463,0.9997881867169592,0.0,0.5998729120301756,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
371,260.020692,260.0201141594267,260.0200604152962,1224121.3,nan,450050.3,7.19,-1,0.20669224689688567,0.9922781740606065,0.0,0.5953669044363639,10.0,0.5833333333333334,0.5,N1 O6,de-protonated,0,,C12 H7 O6 N1,12,7,6,,1,,,
374,261.004607,261.00402423996127,261.00407599819687,1449833.4,nan,459478.5,8.96,-1,-0.19830431920159483,0.9928899989519032,0.0,0.5957339993711419,10.0,0.5,0.5833333333333334,O7,de-protonated,0,,C12 H6 O7,12,6,7,,,,,
374,261.004607,261.00402423996127,261.0039138069447,1449833.4,nan,459478.5,8.96,-1,0.4231086613313412,0.9680387957475443,0.0,0.5808232774485266,5.0,1.5714285714285714,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,,C7 H11 O1 S2 N4 P1,7,11,1,2,4,,,1
375,261.041158,261.0405750572103,261.0404615075812,3435897.5,nan,403952.9,24.62,-1,0.43498861602293054,0.9662498535825834,0.0,0.5797499121495501,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,
377,261.0623,261.06171695150266,261.06159087568057,2568066.8,nan,441799.4,17.78,-1,0.4829351635842735,0.9585643152483004,0.0,0.5751385891489802,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,
378,261.077505,261.0769218754793,261.0768470169655,4627849.5,nan,430035.3,34.02,-1,0.28672980644564794,0.9851930974398536,0.0,0.5911158584639121,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
380,261.098613,261.09802976994166,261.0979763850649,3232146.8,nan,438723.3,23.01,-1,0.20446300466843906,0.9924432130228826,0.0,0.5954659278137295,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
382,261.113917,261.1133336934234,261.1132325263498,9031065.0,nan,399799.7,68.73,-1,0.38744521907921914,0.48656482820135666,0.859523230357577,0.6357481890638448,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,,
384,261.135065,261.13448158768574,261.13436189444917,2495906.8,nan,435167.8,17.21,-1,0.45835881460329914,0.9625963989383932,0.0,0.577557839363036,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,,
386,262.03626,262.0356720818111,262.0357104797742,1414447.0,nan,420420.6,8.68,-1,-0.1465371382147342,0.9961113088668291,0.0,0.5976667853200974,9.0,0.75,0.5,N1 O6,de-protonated,0,,C12 H9 O6 N1,12,9,6,,1,,,
387,262.093944,262.0933557933975,262.0932253572579,2068552.5,nan,433338.4,13.84,-1,0.4976707789219817,0.9560543444557228,0.0,0.5736326066734336,3.0,1.7,0.7,N1 O7,de-protonated,0,,C10 H17 O7 N1,10,17,7,,1,,,
390,263.020414,263.0198211611506,263.0197260626749,4876512.5,nan,427182.9,35.97,-1,0.36156404358137556,0.9765585952962994,0.0,0.5859351571777797,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,
393,263.056771,263.0561779793697,263.0561115720592,6016240.5,nan,420599.1,44.95,-1,0.25244541973080464,0.9885031130888844,0.0,0.5931018678533306,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
396,263.093152,263.09255879746866,263.09249708144347,8587520.0,nan,415910.6,65.22,-1,0.23457919123872814,0.9778717756092379,0.9941426225327429,0.9843801143786399,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
398,263.129559,263.1289656154377,263.1288825908278,9224464.0,nan,395608.6,70.24,-1,0.3155283034830223,0.9757873126287762,0.9867953190978095,0.9801905152163896,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
399,264.096566,264.09596778051036,264.09585191651576,1377210.6,nan,369100.9,8.31,-1,0.43871947918748694,0.9656785189886845,0.9941426225327429,0.9770641604063078,7.0,1.2307692307692308,0.38461538461538464,13C1 O5,de-protonated,1,396,C13 H16 O5 13C1,13,16,5,,,1,,
400,264.132945,264.13234659861945,264.1322374259001,1345226.6,nan,449285.8,8.06,-1,0.413325993170872,0.9694771251967742,0.9867953190978095,0.9764044027571883,6.0,1.4285714285714286,0.2857142857142857,13C1 O4,de-protonated,1,398,C14 H20 O4 13C1,14,20,4,,,1,,
404,264.999602,264.9989992654309,264.9989906177686,1320520.9,nan,451682.2,7.87,-1,0.03263281221594473,0.9998067938820641,0.0,0.5998840763292385,9.0,0.5454545454545454,0.7272727272727273,O8,de-protonated,0,,C11 H6 O8,11,6,8,,,,,
405,265.036084,265.035481083025,265.0353761271529,4568153.0,nan,413054.3,33.26,-1,0.3960070297362815,0.9719459651985882,0.0,0.583167579119153,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,
409,265.072412,265.071808901389,265.0717616365372,7458921.0,nan,431822.7,55.86,-1,0.17830964526461157,0.9942475696157956,0.0,0.5965485417694774,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
412,265.108879,265.10827571905804,265.10814714592146,11480185.0,nan,416835.4,87.3,-1,0.4849837244253206,0.9790123001818389,0.988029426317274,0.9826191506360129,6.0,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,,C14 H18 O5,14,18,5,,,,,
414,265.145192,265.1445885374971,265.1445326553058,5411977.0,nan,419267.8,39.85,-1,0.21076124310373226,0.9919723893809929,0.0,0.5951834336285957,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
415,265.148556,265.14795252067745,265.1479039586758,4563082.5,nan,412004.6,33.22,-1,0.1831506149628473,0.9939319439260562,0.0,0.5963591663556337,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
416,266.112119,266.1115107029697,266.11150198099375,1571123.9,nan,444979.4,9.82,-1,0.03277564445177936,0.9998050990382594,0.988029426317274,0.9950948299498652,6.0,1.3846153846153846,0.38461538461538464,13C1 O5,de-protonated,1,412,C13 H18 O5 13C1,13,18,5,,,1,,
421,267.015262,267.01464918735525,267.0146406822466,1321922.8,nan,549078.7,7.87,-1,0.03185259297164949,0.9998159213430499,0.0,0.5998895528058299,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,
422,267.051706,267.0510930051393,267.0510261916309,5654483.0,nan,402477.2,41.74,-1,0.2501900455122982,0.9887064650086996,0.0,0.5932238790052198,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,
425,267.088131,267.08751782301835,267.0874117010152,16490467.0,nan,408575.2,126.46,-1,0.39733060605258486,0.9776122415936075,0.9879184843402068,0.9817347386922473,6.0,1.2307692307692308,0.46153846153846156,O6,de-protonated,0,,C13 H16 O6,13,16,6,,,,,
427,267.124444,267.1238306414574,267.12379721039946,12580851.0,nan,403489.4,95.9,-1,0.12515192690585178,0.9982342421073193,0.9756240888192494,0.9891901807920913,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,
428,267.16084,267.16022645948146,267.1601827197838,3061251.0,nan,440592.0,21.47,-1,0.1637208704840942,0.9951481628084614,0.0,0.5970888976850768,4.0,1.6,0.26666666666666666,O4,de-protonated,0,,C15 H24 O4,15,24,4,,,,,
429,268.083333,268.0827148471191,268.0826606732082,1673626.8,nan,380033.5,10.62,-1,0.20207913038233943,0.9926177496556066,0.0,0.5955706497933639,6.0,1.25,0.5,N1 O6,de-protonated,0,,C12 H15 O6 N1,12,15,6,,1,,,
