Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
173,194.982358,194.98219311280917,194.98211573360268,1255741.1,nan,462866.8,8.3,-1,0.39685284056189735,0.9718277048367322,0.0,0.5830966229020393,2.0,2.25,0.25,N2 S2 P1 O1,de-protonated,0,,C4 H9 O1 S2 N2 P1,4,9,1,2,2,,,1,
228,211.097881,211.09766613331954,211.0975824618718,1728826.6,nan,539579.2,12.08,-1,0.3963638368100777,0.9718961058310769,0.0,0.5831376634986462,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
237,213.077162,213.076940994924,213.0768470169655,2166976.8,nan,491849.0,15.76,-1,0.4410519482304579,0.9653190252831466,0.0,0.5791914151698879,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
242,215.09279,215.0925627438046,215.0924970814435,2216800.0,nan,491270.0,16.08,-1,0.3052749955764471,0.9832324514812468,0.0,0.5899394708887481,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
243,217.042561,217.0423276969292,217.0423900599604,1707253.4,nan,506280.8,11.82,-1,-0.28733111168681885,0.9851313932636436,0.0,0.5910788359581861,8.0,0.9166666666666666,0.16666666666666666,P1 O2,de-protonated,0,,C12 H11 O2 P1,12,11,2,,,,,1,
246,217.07208,217.07184660538115,217.07176163653722,1649919.5,nan,487246.7,11.34,-1,0.3914320466897519,0.9725815073388672,0.0,0.5835489044033203,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
247,217.108466,217.1082324925363,217.10814714592152,1606156.0,nan,548298.2,10.97,-1,0.39310645824955376,0.9723497120765182,0.0,0.583409827245911,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,,
256,221.009484,221.00923839420796,221.0091613786252,1302746.9,nan,477041.7,8.38,-1,0.3484723541157325,0.9782071173051705,0.0,0.5869242703831022,8.0,0.6,0.6,O6,de-protonated,0,,C10 H6 O6,10,6,6,,,,,,
257,221.045867,221.0456212813724,221.0455468880095,1849703.8,nan,451775.1,12.93,-1,0.3365521899956378,0.9796575406703515,0.0,0.5877945244022109,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
258,221.082273,221.08202716846554,221.0819323973938,18590580.0,nan,462923.6,152.19,-1,0.428669456170155,0.9779039821571085,0.9970495693535909,0.9855622170357015,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
259,222.085592,222.08534305684628,222.0852872324661,2360793.5,nan,433587.7,17.17,-1,0.25136460356751655,0.9886007855113198,0.9970495693535909,0.9919802990482283,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,258,C11 H14 O4 13C1,11,14,4,,,1,,,
263,223.025136,223.0248841430141,223.02481144310323,1476266.3,nan,465827.9,9.81,-1,0.32597230058458954,0.9809043136672163,0.0,0.5885425882003298,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
267,225.040801,225.04054289177992,225.04046150758123,1441157.0,nan,458161.5,9.46,-1,0.36164251596696156,0.9765485392072353,0.0,0.5859291235243411,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
268,225.077206,225.07694777887616,225.0768470169655,1739538.3,nan,591014.2,11.93,-1,0.44767781313010974,0.9642881526805549,0.0,0.5785728916083329,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
270,227.05647,227.05620564053336,227.05611157205922,1784298.5,nan,479158.0,12.29,-1,0.41429615564867345,0.9693358921470229,0.0,0.5816015352882137,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
271,227.092819,227.09255452780326,227.0924970814435,2315256.0,nan,338676.9,16.69,-1,0.25296458711697595,0.9884560508298297,0.0,0.5930736304978977,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
272,227.129231,227.1289664148778,227.12888259082783,2206213.5,nan,462821.3,15.78,-1,0.3690594036739298,0.9755887052796866,0.0,0.5853532231678119,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
276,229.035726,229.0354555022154,229.03537612715292,1227468.6,nan,380667.9,7.64,-1,0.34656245609678704,0.9784427598396037,0.0,0.5870656559037623,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
278,229.108487,229.1082162765598,229.10814714592152,1947112.0,nan,475011.4,13.55,-1,0.3017380182315485,0.9836155627345189,0.0,0.5901693376407113,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
279,229.144857,229.1445861637646,229.14453265530582,2249973.8,nan,556476.0,16.05,-1,0.23351401031679334,0.9901546084863291,0.0,0.5940927650917974,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
282,231.030245,231.02996831656188,231.02989682353152,1426878.3,nan,498861.9,9.27,-1,0.30945358736920947,0.9827742861955556,0.0,0.5896645717173333,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
283,231.087789,231.08751213809916,231.0874117010152,3454420.3,nan,457057.5,25.94,-1,0.43462810546280795,0.966304820514235,0.0,0.579782892308541,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
284,231.124103,231.1238260254776,231.12379721039952,1577442.0,nan,440209.9,10.51,-1,0.12467378275030173,0.9971836163605854,0.0,0.5983101698163512,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
