Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O
2395,386.06542,386.0645578160493,386.06464162706726,2160632.3,nan,188964.6,10.06,-1,-0.21709063444355955,0.9914850829894815,0.0,0.5948910497936889,8.0,1.2,0.6,N1 P1 O9,de-protonated,0,,C15 H18 O9 N1 P1,15,18,9,,1,,1,
2396,386.073635,386.07277278816673,386.07274748994655,3980540.0,nan,241400.1,20.29,-1,0.06552708095695504,0.999221199354919,0.8789355854975253,0.9511069538119615,8.0,1.2666666666666666,0.6,13C1 P1 O9,de-protonated,1,2376,C15 H19 O9 13C1 P1,15,19,9,,,1,1,
2396,386.073635,386.07277278816673,386.0728838355447,3980540.0,nan,241400.1,20.29,-1,-0.2876331973050736,0.9851003468041979,0.0,0.5910602080825187,8.0,1.1333333333333333,0.7333333333333333,N1 O11,de-protonated,0,,C15 H17 O11 N1,15,17,11,,1,,,
2397,386.081682,386.0808197608543,386.080989698424,4988159.5,nan,274960.8,25.95,-1,-0.4401604177070554,0.9654566423979858,0.9796546401196323,0.9711358414866444,8.0,1.2,0.7333333333333333,13C1 O11,de-protonated,1,2377,C15 H18 O11 13C1,15,18,11,,,1,,
2397,386.081682,386.0808197608543,386.0807671482777,4988159.5,nan,274960.8,25.95,-1,0.13627349789697918,0.49831804199236657,0.8210758684791453,0.627421172587078,11.0,1.1,0.05,N1 S2 P1 O1,de-protonated,0,,C20 H22 O1 S2 N1 P1,20,22,1,2,1,,1,
2397,386.081682,386.0808197608543,386.08082750717176,4988159.5,nan,274960.8,25.95,-1,-0.02006397860992843,0.666617972064706,0.9259695986299405,0.7703586226907998,3.0,2.3,0.5,13C1 N4 S2 P1 O5,de-protonated,1,2377,C10 H23 O5 S2 N4 13C1 P1,10,23,5,2,4,1,1,
2399,386.101949,386.1010866920659,386.1010271364516,2948872.5,nan,242320.8,14.49,-1,0.15424878497635927,0.9956921535835062,0.0,0.5974152921501037,7.0,1.375,0.5,N1 P1 O8,de-protonated,0,,C16 H22 O8 N1 P1,16,22,8,,1,,1,
2400,386.11007,386.1092076645024,386.1091329993309,7876876.0,nan,257622.2,42.18,-1,0.19337841329012231,0.9932376563895643,0.9393647886232505,0.9716885092830387,7.0,1.4375,0.5,13C1 P1 O8,de-protonated,1,2381,C16 H23 O8 13C1 P1,16,23,8,,,1,1,
2400,386.11007,386.1092076645024,386.109269344929,7876876.0,nan,257622.2,42.18,-1,-0.15974862945410154,0.4976901009432877,0.8515483793228098,0.6392334122950966,7.0,1.3125,0.625,N1 O10,de-protonated,0,,C16 H21 O10 N1,16,21,10,,1,,,
2401,386.118137,386.11727463712214,386.1172130165561,7850255.5,nan,262144.8,42.03,-1,0.15959031083363703,0.6635928887361596,0.9266306060567943,0.7688079756644135,2.0,2.4545454545454546,0.36363636363636365,13C1 N4 S2 P1 O4,de-protonated,1,2382,C11 H27 O4 S2 N4 13C1 P1,11,27,4,2,4,1,1,
2402,386.125243,386.1243806130036,386.1245254862139,1880338.6,nan,313299.0,8.48,-1,-0.37519815684338564,0.9747802723137653,0.0,0.5848681633882592,11.0,1.05,0.35,N1 O7,de-protonated,0,,C20 H21 O7 N1,20,21,7,,1,,,
2403,386.138454,386.13759156816405,386.13741264583587,2125848.5,nan,189673.6,9.86,-1,0.46336439394193935,0.9617908885257491,0.0,0.5770745331154494,6.0,1.5294117647058822,0.4117647058823529,N1 P1 O7,de-protonated,0,,C17 H26 O7 N1 P1,17,26,7,,1,,1,
2404,386.146336,386.1454735414117,386.14551850871516,7055644.0,nan,266709.1,37.57,-1,-0.1164517035231511,0.9975423993577934,0.9654448580215237,0.9847033828232856,6.0,1.588235294117647,0.4117647058823529,13C1 P1 O7,de-protonated,1,2386,C17 H27 O7 13C1 P1,17,27,7,,,1,1,
2404,386.146336,386.1454735414117,386.14565485431325,7055644.0,nan,266709.1,37.57,-1,-0.4695453626176092,0.4803925536943854,0.8437201528175741,0.6257235933436609,6.0,1.4705882352941178,0.5294117647058824,N1 O9,de-protonated,0,,C17 H25 O9 N1,17,25,9,,1,,,
2405,386.154404,386.153541514028,386.15359852594037,4133151.5,nan,265509.7,21.14,-1,-0.1476405051732786,0.664035095958592,0.927279913856465,0.7693330231177412,1.0,2.5833333333333335,0.25,13C1 N4 S2 P1 O3,de-protonated,1,2387,C12 H31 O3 S2 N4 13C1 P1,12,31,3,2,4,1,1,
2406,386.182914,386.182051417262,386.18190401809943,3458348.0,nan,280490.7,17.35,-1,0.3816832457764837,0.9739124896965942,0.9730716049909666,0.9735761358143431,5.0,1.7222222222222223,0.3333333333333333,13C1 P1 O6,de-protonated,1,2391,C18 H31 O6 13C1 P1,18,31,6,,,1,1,
2406,386.182914,386.182051417262,386.1820403636976,3458348.0,nan,280490.7,17.35,-1,0.02862267863338469,0.9998513578090962,0.0,0.5999108146854577,5.0,1.6111111111111112,0.4444444444444444,N1 O8,de-protonated,0,,C18 H29 O8 N1,18,29,8,,1,,,
2407,386.190853,386.1899903903162,386.1899840353247,1767727.5,nan,294028.3,7.85,-1,0.016455609351067907,0.9999508672472777,0.9349283910367266,0.9739418767630573,0.0,2.6923076923076925,0.15384615384615385,13C1 N4 S2 P1 O2,de-protonated,1,2392,C13 H35 O2 S2 N4 13C1 P1,13,35,2,2,4,1,1,
2411,387.03638,387.03551452050687,387.03560785909383,5637795.0,nan,266225.5,29.6,-1,-0.2411627898545854,0.9895025238840942,0.0,0.5937015143304565,8.0,1.3076923076923077,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,,C13 H17 O4 S2 N4 P1,13,17,4,2,4,,1,
2412,387.0496,387.04873447563676,387.048657209968,6335145.0,nan,271347.9,33.52,-1,0.1996277918533668,0.9927951225576068,0.0,0.5956770735345641,8.0,1.1333333333333333,0.6666666666666666,P1 O10,de-protonated,0,,C15 H17 O10 P1,15,17,10,,,,1,
2413,387.057637,387.0567714483583,387.05689941844537,8628908.0,nan,273699.4,46.41,-1,-0.33062344908587443,0.49018045759113416,0.859523230357577,0.6379175666977113,8.0,1.0666666666666667,0.8,O12,de-protonated,0,,C15 H16 O12,15,16,12,,,,,
2413,387.057637,387.0567714483583,387.0567372271932,8628908.0,nan,273699.4,46.41,-1,0.08841382103229757,0.9985826203714266,0.0,0.5991495722228559,3.0,2.1,0.6,N4 S2 P1 O6,de-protonated,0,,C10 H21 O6 S2 N4 P1,10,21,6,2,4,,1,
2415,387.072941,387.0720753964149,387.0721555597303,7084723.0,nan,266258.1,37.73,-1,-0.20710173600132017,0.49612383326299814,0.8284876905041023,0.6290693761594398,12.0,0.8421052631578947,0.47368421052631576,O9,de-protonated,0,,C19 H16 O9,19,16,9,,,,,
2415,387.072941,387.0720753964149,387.0719933684781,7084723.0,nan,266258.1,37.73,-1,0.2119190698472471,0.49594215343091075,0.8676488643339466,0.6446248377921251,7.0,1.5,0.21428571428571427,N4 S2 P1 O3,de-protonated,0,,C14 H21 O3 S2 N4 P1,14,21,3,2,4,,1,
2416,387.076187,387.0753213853976,387.07514674054516,2537140.5,nan,306635.5,12.17,-1,0.4511910772898699,0.9637357657518175,0.0,0.5782414594510905,12.0,0.9444444444444444,0.3333333333333333,N2 P1 O6,de-protonated,0,,C18 H17 O6 N2 P1,18,17,6,,2,,1,
2417,387.085911,387.0850453523933,387.0849097775707,25041592.0,nan,254802.0,138.65,-1,0.3502456933059037,0.6449472381972686,0.9326693205186993,0.7600360711258409,20.0,0.5925925925925926,0.037037037037037035,S1 O1,de-protonated,0,,C27 H16 O1 S1,27,16,1,1,,,,
2417,387.085911,387.0850453523933,387.0850427193523,25041592.0,nan,254802.0,138.65,-1,0.0068022287140123835,0.997946143186916,0.9626362736576781,0.9838221953752209,7.0,1.3125,0.5625,P1 O9,de-protonated,0,,C16 H21 O9 P1,16,21,9,,,,1,
2418,387.093914,387.09304832523026,387.0931227365775,20970172.0,nan,255054.3,115.77,-1,-0.19223112708524046,0.6642386414056002,0.9259695986299405,0.7689310242953363,2.0,2.272727272727273,0.45454545454545453,N4 S2 P1 O5,de-protonated,0,,C11 H25 O5 S2 N4 P1,11,25,5,2,4,,1,
2419,387.097077,387.0962113144947,387.0962761086446,3011261.8,nan,231912.9,14.84,-1,-0.16738510252671687,0.9949291125576104,0.0,0.5969574675345662,7.0,1.4,0.5333333333333333,N2 P1 O8,de-protonated,0,,C15 H21 O8 N2 P1,15,21,8,,2,,1,
2420,387.103616,387.10275029230064,387.1026678423001,10025665.0,nan,252677.6,54.26,-1,0.21299259188118058,0.4959011068967883,0.7726875136671763,0.6066156696049434,20.0,0.5925925925925926,0.1111111111111111,O3,de-protonated,0,,C27 H16 O3,27,16,3,,,,,
2421,387.109177,387.108311273426,387.1083788778623,7881411.0,nan,271630.3,42.21,-1,-0.17463955832303407,0.4972406426786262,0.859523230357577,0.6421536777502066,6.0,1.6666666666666667,0.13333333333333333,N4 S2 P1 O2,de-protonated,0,,C15 H25 O2 S2 N4 P1,15,25,2,2,4,,1,
2422,387.122315,387.12144922883425,387.1214282287366,36227784.0,nan,260077.9,201.52,-1,0.05424679733411422,0.9996816746531872,0.9672003622843214,0.9866891497056409,6.0,1.4705882352941178,0.47058823529411764,P1 O8,de-protonated,0,,C17 H25 O8 P1,17,25,8,,,,1,
2423,387.130406,387.1295402013725,387.129670437214,16583372.0,nan,259110.3,91.11,-1,-0.3364140013726611,0.9820068492402062,0.98439477469413,0.9829620194217757,6.0,1.411764705882353,0.5882352941176471,O10,de-protonated,0,,C17 H24 O10,17,24,10,,,,,
2423,387.130406,387.1295402013725,387.1295082459618,16583372.0,nan,259110.3,91.11,-1,0.08254449741039978,0.6653420014831783,0.9266306060567944,0.7698574433126248,1.0,2.4166666666666665,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,,C12 H29 O4 S2 N4 P1,12,29,4,2,4,,1,
2425,387.145709,387.1448431494325,387.1449265784989,5056211.0,nan,262851.6,26.33,-1,-0.21549828148864786,0.49580450726947484,0.8137954859511729,0.623000898742154,10.0,1.1428571428571428,0.3333333333333333,O7,de-protonated,0,,C21 H24 O7,21,24,7,,,,,
2425,387.145709,387.1448431494325,387.14476438724665,5056211.0,nan,262851.6,26.33,-1,0.20344375827876654,0.9925180844245025,0.0,0.5955108506547014,5.0,1.8125,0.0625,N4 S2 P1 O1,de-protonated,0,,C16 H29 O1 S2 N4 P1,16,29,1,2,4,,1,
2426,387.158727,387.157861105248,387.15781373812086,24308440.0,nan,258009.5,134.53,-1,0.12234578628437934,0.9986438262934593,0.9669023523584802,0.9859472367194676,5.0,1.6111111111111112,0.3888888888888889,P1 O7,de-protonated,0,,C18 H29 O7 P1,18,29,7,,,,1,
2428,387.176462,387.1755960450535,387.1754388610687,4404960.5,nan,265080.9,22.67,-1,0.40597612615486567,0.4852684971594026,0.7598924731182775,0.5951180875429526,18.0,0.8275862068965517,0.034482758620689655,O1,de-protonated,0,,C29 H24 O1,29,24,1,,,,,
2429,387.182052,387.18118602608047,387.18131208788316,2369763.3,nan,258793.6,11.23,-1,-0.32558855180599017,0.9809488169772054,0.0,0.5885692901863232,9.0,1.2727272727272727,0.2727272727272727,O6,de-protonated,0,,C22 H28 O6,22,28,6,,,,,
2430,387.195066,387.19419998190955,387.19419924750514,8639209.0,nan,269267.7,46.47,-1,0.0018967340180027332,0.9933444458980432,0.9312434993773778,0.9685040672897771,4.0,1.736842105263158,0.3157894736842105,P1 O6,de-protonated,0,,C19 H33 O6 P1,19,33,6,,,,1,
2431,387.203228,387.2023619542069,387.2024414559826,3975916.5,nan,261680.8,20.26,-1,-0.20532353928974814,0.9923797133275782,0.0,0.5954278279965469,4.0,1.6842105263157894,0.42105263157894735,O8,de-protonated,0,,C19 H32 O8,19,32,8,,,,,
2432,388.052918,388.0520490702678,388.05214839063837,1736801.4,nan,286724.9,7.67,-1,-0.25594593659140075,0.988183965120658,0.0,0.5929103790723947,8.0,1.0714285714285714,0.8571428571428571,N1 O12,de-protonated,0,,C14 H15 O12 N1,14,15,12,,1,,,
2435,388.080973,388.0801039750461,388.0801587497637,3028589.8,nan,227961.0,14.93,-1,-0.14114279328803384,0.9963918335781755,0.0,0.5978351001469053,20.0,0.5769230769230769,0.038461538461538464,N1 S1 O1,de-protonated,0,,C26 H15 O1 S1 N1,26,15,1,1,1,,,
2435,388.080973,388.0801039750461,388.08029169154526,3028589.8,nan,227961.0,14.93,-1,-0.4837053135357649,0.9584348402175846,0.0,0.5750609041305508,7.0,1.3333333333333333,0.6,N1 P1 O9,de-protonated,0,,C15 H20 O9 N1 P1,15,20,9,,1,,1,
2436,388.089325,388.0884559466985,388.088264612643,5715057.5,nan,250577.5,30.03,-1,0.49301685453338967,0.6379029996664248,0.9326693205186993,0.7558095280073347,20.0,0.6153846153846154,0.038461538461538464,13C1 S1 O1,de-protonated,1,2417,C26 H16 O1 S1 13C1,26,16,1,1,,1,,
2436,388.089325,388.0884559466985,388.08839755442455,5715057.5,nan,250577.5,30.03,-1,0.1504612720310804,0.9959006820265469,0.9626362736576781,0.9825949186789994,7.0,1.4,0.6,13C1 P1 O9,de-protonated,1,2417,C15 H21 O9 13C1 P1,15,21,9,,,1,1,
2436,388.089325,388.0884559466985,388.0885339000227,5715057.5,nan,250577.5,30.03,-1,-0.2008647960055304,0.992705882553066,0.0,0.5956235295318396,7.0,1.2666666666666666,0.7333333333333333,N1 O11,de-protonated,0,,C15 H19 O11 N1,15,19,11,,1,,,
2437,388.097369,388.09649991939636,388.0964172127557,3742836.8,nan,248481.7,18.95,-1,0.21310848803180915,0.9917933267235495,0.0,0.5950759960341296,10.0,1.2,0.05,N1 S2 P1 O1,de-protonated,0,,C20 H24 O1 S2 N1 P1,20,24,1,2,1,,1,
2437,388.097369,388.09649991939636,388.09647757164976,3742836.8,nan,248481.7,18.95,-1,0.057582966863682666,0.6662656891659995,0.9259695986299405,0.7701472529515759,2.0,2.5,0.5,13C1 N4 S2 P1 O5,de-protonated,1,2418,C10 H25 O5 S2 N4 13C1 P1,10,25,5,2,4,1,1,
2438,388.104691,388.1038218945447,388.1037900413076,2399864.0,nan,255760.4,11.4,-1,0.08207401707252733,0.9987784821309297,0.0,0.5992670892785578,11.0,1.0,0.42105263157894735,N1 O8,de-protonated,0,,C19 H19 O8 N1,19,19,8,,1,,,
2439,388.117596,388.11672685074376,388.1166772009296,2443901.8,nan,252747.9,11.65,-1,0.12792496970486228,0.9970350331459696,0.0,0.5982210198875818,6.0,1.5,0.5,N1 P1 O8,de-protonated,0,,C16 H24 O8 N1 P1,16,24,8,,1,,1,
2440,388.125643,388.1247738234314,388.1247830638089,8447105.0,nan,257740.9,45.38,-1,-0.023807749202040474,0.9998971585542453,0.9672003622843214,0.9868184400462757,6.0,1.5625,0.5,13C1 P1 O8,de-protonated,1,2422,C16 H25 O8 13C1 P1,16,25,8,,,1,1,
2440,388.125643,388.1247738234314,388.12491940940697,8447105.0,nan,257740.9,45.38,-1,-0.37510082014167967,0.4873965948466088,0.8515483793228098,0.6330573086370892,6.0,1.4375,0.625,N1 O10,de-protonated,0,,C16 H23 O10 N1,16,23,10,,1,,,
2441,388.13378,388.13291079581353,388.13302527228626,2714757.0,nan,268694.5,13.17,-1,-0.2949413352577537,0.9843396268790325,0.98439477469413,0.9843616860050716,6.0,1.5,0.625,13C1 O10,de-protonated,1,2423,C16 H24 O10 13C1,16,24,10,,,1,,
2441,388.13378,388.13291079581353,388.1328630810341,2714757.0,nan,268694.5,13.17,-1,0.12293413925983236,0.6648410388090662,0.9266306060567944,0.7695568657081575,1.0,2.6363636363636362,0.36363636363636365,13C1 N4 S2 P1 O4,de-protonated,1,2423,C11 H29 O4 S2 N4 13C1 P1,11,29,4,2,4,1,1,
2442,388.140975,388.14010577139294,388.1401755506919,1795208.0,nan,292688.3,8.0,-1,-0.17977860405951998,0.9941526781130315,0.0,0.5964916068678189,10.0,1.15,0.35,N1 O7,de-protonated,0,,C20 H23 O7 N1,20,23,7,,1,,,
2444,388.153782,388.15291272792456,388.15306271031386,1658509.6,nan,265028.4,7.23,-1,-0.3864001181788546,0.9732724697486206,0.0,0.5839634818491724,5.0,1.6470588235294117,0.4117647058823529,N1 P1 O7,de-protonated,0,,C17 H28 O7 N1 P1,17,28,7,,1,,1,
2445,388.162038,388.1611686999028,388.16116857319315,5965969.0,nan,249463.8,31.44,-1,0.0003264357056848006,0.9999999806647792,0.9669023523584802,0.9867609293422596,5.0,1.7058823529411764,0.4117647058823529,13C1 P1 O7,de-protonated,1,2426,C17 H29 O7 13C1 P1,17,29,7,,,1,1,
2445,388.162038,388.1611686999028,388.16130491879125,5965969.0,nan,249463.8,31.44,-1,-0.3509337141607369,0.4889508050833718,0.8437201528175741,0.6308585441770527,5.0,1.588235294117647,0.5294117647058824,N1 O9,de-protonated,0,,C17 H27 O9 N1,17,27,9,,1,,,
2447,388.198529,388.19765957604847,388.1975540825774,2732193.3,nan,300702.8,13.27,-1,0.2717520240149882,0.9866895445756555,0.9312434993773778,0.9645111264963444,4.0,1.8333333333333333,0.3333333333333333,13C1 P1 O6,de-protonated,1,2430,C18 H33 O6 13C1 P1,18,33,6,,,1,1,
2447,388.198529,388.19765957604847,388.19769042817563,2732193.3,nan,300702.8,13.27,-1,-0.07947529809788806,0.998854567996534,0.0,0.5993127407979204,4.0,1.7222222222222223,0.4444444444444444,N1 O8,de-protonated,0,,C18 H31 O8 N1,18,31,8,,1,,,
2448,388.299468,388.29859823345066,388.2986047478511,4380877.5,nan,278974.8,22.53,-1,-0.01677678037328109,0.9999489306915664,0.0,0.5999693584149398,1.0,2.0952380952380953,0.14285714285714285,N1 P1 O3,de-protonated,0,,C21 H44 O3 N1 P1,21,44,3,,1,,1,
2453,389.015828,389.01495580204795,389.01503460543967,2800647.8,nan,297907.8,13.65,-1,-0.2025715838874746,0.9925818596473787,0.0,0.5955491157884272,13.0,0.5882352941176471,0.6470588235294118,O11,de-protonated,0,,C17 H10 O11,17,10,11,,,,,
2453,389.015828,389.01495580204795,389.01487241418744,2800647.8,nan,297907.8,13.65,-1,0.21435648461469584,0.9916973274557737,0.0,0.5950183964734642,8.0,1.25,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,,C12 H15 O5 S2 N4 P1,12,15,5,2,4,,1,
2454,389.02888,389.02800775774807,389.02792176506165,2099213.5,nan,297350.8,9.71,-1,0.22104502430604203,0.9911734382253943,0.0,0.5947040629352366,8.0,1.0714285714285714,0.7857142857142857,P1 O11,de-protonated,0,,C14 H15 O11 P1,14,15,11,,,,1,
2455,389.052087,389.051214678981,389.0512579235718,10542616.0,nan,266959.4,57.16,-1,-0.11115396733062176,0.4988803377097524,0.8759295984134849,0.6497000419912454,7.0,1.4615384615384615,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,,C13 H19 O4 S2 N4 P1,13,19,4,2,4,,1,
2456,389.065217,389.0643446344164,389.0641743326644,12641821.0,nan,260812.1,68.96,-1,0.43772149491602436,0.48291589627216275,0.7792479876502373,0.6014487328233926,20.0,0.5384615384615384,0.07692307692307693,S1 O2,de-protonated,0,,C26 H14 O2 S1,26,14,2,1,,,,
2456,389.065217,389.0643446344164,389.064307274446,12641821.0,nan,260812.1,68.96,-1,0.09602518069040111,0.9946590083275166,0.9990281953530595,0.9964066831377338,7.0,1.2666666666666666,0.6666666666666666,P1 O10,de-protonated,0,,C15 H19 O10 P1,15,19,10,,,,1,
2457,389.073309,389.07243660695127,389.0725494829234,5798433.0,nan,249449.2,30.5,-1,-0.2901154869435206,0.9848440346419478,0.0,0.5909064207851686,7.0,1.2,0.8,O12,de-protonated,0,,C15 H18 O12,15,18,12,,,,,
2457,389.073309,389.07243660695127,389.0723872916712,5798433.0,nan,249449.2,30.5,-1,0.12675091240293895,0.9970891276497065,0.0,0.5982534765898239,2.0,2.3,0.6,N4 S2 P1 O6,de-protonated,0,,C10 H23 O6 S2 N4 P1,10,23,6,2,4,,1,
2459,389.08861,389.08773755501807,389.08780562420833,14433832.0,nan,259954.4,79.03,-1,-0.17494557598336705,0.9943751287976609,0.9919823438258594,0.9934180148089402,11.0,0.9473684210526315,0.47368421052631576,O9,de-protonated,0,,C19 H18 O9,19,18,9,,,,,
2459,389.08861,389.08773755501807,389.0876434329561,14433832.0,nan,259954.4,79.03,-1,0.2419045260243301,0.6597347072907147,0.9279178299238089,0.7670079563439524,6.0,1.6428571428571428,0.21428571428571427,N4 S2 P1 O3,de-protonated,0,,C14 H23 O3 S2 N4 P1,14,23,3,2,4,,1,
2460,389.091827,389.09095454409925,389.09079680502316,2786857.0,nan,263638.0,13.57,-1,0.40540428450747096,0.970618706067369,0.0,0.5823712236404214,11.0,1.0555555555555556,0.3333333333333333,N2 P1 O6,de-protonated,0,,C18 H19 O6 N2 P1,18,19,6,,2,,1,
2461,389.101593,389.1007205109523,389.1005598420487,37621292.0,nan,255506.9,209.34,-1,0.41292385619596783,0.48632646799476464,0.8840045394854483,0.6453976965910382,19.0,0.6666666666666666,0.037037037037037035,S1 O1,de-protonated,0,,C27 H18 O1 S1,27,18,1,1,,,,
2461,389.101593,389.1007205109523,389.1006927838303,37621292.0,nan,255506.9,209.34,-1,0.0712595030830353,0.9994739667680006,0.98875969401936,0.9951882576685445,6.0,1.4375,0.5625,P1 O9,de-protonated,0,,C16 H23 O9 P1,16,23,9,,,,1,
2462,389.109623,389.10875048369763,389.1089349923077,7452208.5,nan,265825.0,39.79,-1,-0.47418240361206826,0.48001125497050856,0.8515483793228098,0.628626104711429,6.0,1.375,0.6875,O11,de-protonated,0,,C16 H22 O11,16,22,11,,,,,
2462,389.109623,389.10875048369763,389.1087728010555,7452208.5,nan,265825.0,39.79,-1,-0.0573550622571907,0.999403283932836,0.0,0.5996419703597016,1.0,2.4545454545454546,0.45454545454545453,N4 S2 P1 O5,de-protonated,0,,C11 H27 O5 S2 N4 P1,11,27,5,2,4,,1,
2463,389.119262,389.11838945098185,389.1183179067781,12009013.0,nan,254653.3,65.4,-1,0.18386233819050496,0.978954862677268,0.9534974383573657,0.9687718929493071,19.0,0.6666666666666666,0.1111111111111111,O3,de-protonated,0,,C27 H18 O3,27,18,3,,,,,
2464,389.124834,389.1239614320699,389.1240289423403,15785527.0,nan,261076.3,86.62,-1,-0.17349293641845243,0.663726230271198,0.9285446514439538,0.7696535987403004,5.0,1.8,0.13333333333333333,N4 S2 P1 O2,de-protonated,0,,C15 H27 O2 S2 N4 P1,15,27,2,2,4,,1,
2465,389.137944,389.13707138757314,389.1370782932146,31764030.0,nan,260023.6,176.43,-1,-0.01774603816238418,0.9963716986270823,0.9628301343861956,0.9829550729307276,5.0,1.588235294117647,0.47058823529411764,P1 O8,de-protonated,0,,C17 H27 O8 P1,17,27,8,,,,1,
2466,389.14606,389.14518736002657,389.14532050169197,6144576.5,nan,256546.9,32.44,-1,-0.3421386777296413,0.48949190246345464,0.843720152817574,0.6311832026051024,5.0,1.5294117647058822,0.5882352941176471,O10,de-protonated,0,,C17 H26 O10,17,26,10,,,,,
2468,389.16136,389.1604873080967,389.1605766429769,8564295.0,nan,258559.2,46.04,-1,-0.2295578882344846,0.49524189943372593,0.8137954859511729,0.6226633340407047,9.0,1.2380952380952381,0.3333333333333333,O7,de-protonated,0,,C21 H26 O7,21,26,7,,,,,
2468,389.16136,389.1604873080967,389.1604144517247,8564295.0,nan,258559.2,46.04,-1,0.18721424201670087,0.4968302766657633,0.8515483793228098,0.638717517728582,4.0,1.9375,0.0625,N4 S2 P1 O1,de-protonated,0,,C16 H31 O1 S2 N4 P1,16,31,1,2,4,,1,
2469,389.1744,389.17352726383757,389.1734638025989,14548557.0,nan,259791.9,79.67,-1,0.16306671588895072,0.9955386729368558,0.9251298831682312,0.967375157029406,4.0,1.7222222222222223,0.3888888888888889,P1 O7,de-protonated,0,,C18 H31 O7 P1,18,31,7,,,,1,
2470,389.182434,389.18156123656934,389.1817060110763,3326544.8,nan,259599.7,16.6,-1,-0.3719972052332803,0.9752033967197186,0.0,0.5851220380318312,4.0,1.6666666666666667,0.5,O9,de-protonated,0,,C18 H30 O9,18,30,9,,,,,
2471,389.192114,389.19124120371436,389.1910889255467,3102292.8,nan,264782.7,15.34,-1,0.3912683820220012,0.9726041139460552,0.0,0.583562468367633,17.0,0.896551724137931,0.034482758620689655,O1,de-protonated,0,,C29 H26 O1,29,26,1,,,,,
2472,389.195287,389.19441419294486,389.1944602289167,1955414.3,nan,297815.0,8.9,-1,-0.11828527002497488,0.9974644977536294,0.0,0.5984786986521776,12.0,1.1538461538461537,0.038461538461538464,S1 O1,de-protonated,0,,C26 H30 O1 S1,26,30,1,1,,,,
2474,389.210646,389.2097731408148,389.2098493119832,4589149.0,nan,253903.7,23.7,-1,-0.1957071963901852,0.9930743716816929,0.0,0.5958446230090158,3.0,1.8421052631578947,0.3157894736842105,P1 O6,de-protonated,0,,C19 H35 O6 P1,19,35,6,,,,1,
2475,389.218875,389.2180021128847,389.21809152046063,2183776.5,nan,325605.2,10.18,-1,-0.22971074033798328,0.9904711824328976,0.0,0.5942827094597385,3.0,1.7894736842105263,0.42105263157894735,O8,de-protonated,0,,C19 H34 O8,19,34,8,,,,,
2477,390.047502,390.0466263004357,390.04666908701694,2615755.5,nan,285127.1,12.61,-1,-0.10969605590692456,0.9978189691013138,0.0,0.5986913814607883,12.0,0.7647058823529411,0.5882352941176471,N1 O10,de-protonated,0,,C17 H13 O10 N1,17,13,10,,1,,,
2479,390.068625,390.067749228742,390.06766210951827,2082772.8,nan,288045.6,9.61,-1,0.22334387645556408,0.9909897262460503,0.9990281953530595,0.9942051138888539,7.0,1.3571428571428572,0.7142857142857143,13C1 P1 O10,de-protonated,1,2456,C14 H19 O10 13C1 P1,14,19,10,,,1,1,
2479,390.068625,390.067749228742,390.06779845511636,2082772.8,nan,288045.6,9.61,-1,-0.1261995339094306,0.9971143612126595,0.0,0.5982686167275957,7.0,1.2142857142857142,0.8571428571428571,N1 O12,de-protonated,0,,C14 H17 O12 N1,14,17,12,,1,,,
2480,390.083789,390.0829131772738,390.08305459640127,4856795.5,nan,262471.1,25.2,-1,-0.36253594156729285,0.9764339018501879,0.0,0.5858603411101126,11.0,0.9444444444444444,0.5,N1 O9,de-protonated,0,,C18 H17 O9 N1,18,17,9,,1,,,
2481,390.091967,390.0910911495167,390.09116045928056,2821087.0,nan,278052.5,13.76,-1,-0.17767581236359645,0.9942882761654372,0.9919823438258594,0.993365903229606,11.0,1.0,0.5,13C1 O9,de-protonated,1,2459,C18 H18 O9 13C1,18,18,9,,,1,,
2481,390.091967,390.0910911495167,390.0909982680284,2821087.0,nan,278052.5,13.76,-1,0.2381021063154142,0.6598439520095201,0.9279178299238089,0.7670735031752356,6.0,1.7692307692307692,0.23076923076923078,13C1 N4 S2 P1 O3,de-protonated,1,2459,C13 H23 O3 S2 N4 13C1 P1,13,23,3,2,4,1,1,
2482,390.096684,390.0958081335067,390.0958088142417,2984929.0,nan,196402.3,14.68,-1,-0.0017450456986882672,0.9999994474554272,0.0,0.5999996684732564,19.0,0.6538461538461539,0.038461538461538464,N1 S1 O1,de-protonated,0,,C26 H17 O1 S1 N1,26,17,1,1,1,,,
2482,390.096684,390.0958081335067,390.09594175602325,2984929.0,nan,196402.3,14.68,-1,-0.34253757154162745,0.9789352915912306,0.0,0.5873611749547384,6.0,1.4666666666666666,0.6,N1 P1 O9,de-protonated,0,,C15 H22 O9 N1 P1,15,22,9,,1,,1,
