Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,17O
189,223.097905,223.09762750629616,223.0975824618718,2031945.0,nan,581796.8,14.13,-1,0.20190458299450306,0.9926304500104197,0.0,0.5955782700062519,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,
190,224.020429,224.02014784459357,224.02006041529623,1171275.6,nan,555566.1,7.06,-1,0.39027441192440215,0.9727412168398014,0.0,0.5836447301038808,7.0,0.7777777777777778,0.6666666666666666,N1 O6,de-protonated,0,,C9 H7 O6 N1,9,7,6,,1,,,,
191,224.056783,224.05650170029645,224.0564459246805,1711067.0,nan,462975.2,11.43,-1,0.24893555602859188,0.9888188019888489,0.0,0.5932912811933093,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,,
193,225.004428,225.004142938883,225.0040759981969,1301739.1,nan,549524.7,8.11,-1,0.2975087709576428,0.9840679890668536,0.0,0.5904407934401121,7.0,0.6666666666666666,0.7777777777777778,O7,de-protonated,0,,C9 H6 O7,9,6,7,,,,,,
194,225.04078,225.04049479459388,225.04046150758123,3988090.5,nan,528242.9,29.87,-1,0.14791567895211755,0.99603794520103,0.0,0.5976227671206179,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
195,225.077198,225.07691265004274,225.0768470169655,5932170.0,nan,455716.1,45.62,-1,0.29160297076914876,0.9846894194051838,0.0,0.5908136516431103,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
196,225.113615,225.11332950549559,225.11323252634983,2322073.3,nan,569354.3,16.38,-1,0.4308016222048523,0.9668856251663582,0.0,0.5801313750998149,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
198,226.072455,226.0721656996467,226.0720959891585,2137905.3,nan,485949.2,14.88,-1,0.3083551195728496,0.9828953113670114,0.0,0.5897371868202068,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,,
199,227.020101,227.01980793822932,227.0197260626749,1717703.3,nan,429766.3,11.47,-1,0.3606539213518839,0.9766750738697741,0.0,0.5860050443218645,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,
202,227.056484,227.0561907938171,227.05611157205922,6541271.0,nan,476063.7,50.54,-1,0.34890828235237514,0.9781531590927228,0.0,0.5868918954556337,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
204,227.092889,227.0925956493176,227.0924970814435,9262055.0,nan,479339.0,72.58,-1,0.43404284754947026,0.9759392239382656,0.9907447722467455,0.9818614432616576,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
205,227.129263,227.1289695049411,227.12888259082783,3461110.3,nan,495751.6,25.6,-1,0.3826642929635559,0.9737799869175753,0.0,0.5842679921505451,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
210,228.096214,228.09591666689786,228.09585191651578,1218711.4,nan,517797.9,7.43,-1,0.2838735625222639,0.9854844836737743,0.9907447722467455,0.9875885991029627,4.0,1.6,0.5,13C1 O5,de-protonated,1,204,C10 H16 O5 13C1,10,16,5,,,1,,,
211,229.035723,229.035421937778,229.03537612715292,2656303.5,nan,414881.9,18.93,-1,0.20001549922391648,0.9927672110084073,0.0,0.5956603266050443,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
213,229.072166,229.07186479312767,229.07176163653722,10994495.0,nan,471839.0,85.97,-1,0.4503243425487406,0.4819362066677209,0.9017481179022585,0.649860971161536,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
215,229.108547,229.10824564872337,229.10814714592152,12342095.0,nan,472344.9,96.81,-1,0.42994019669194317,0.9770307290549857,0.9924110990176325,0.9831828770400444,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
217,229.144881,229.14457950450569,229.14453265530582,14994271.0,nan,474422.5,118.13,-1,0.20445261913461124,0.9748109194789347,0.9783508786092772,0.9762269031310717,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
218,230.111869,230.1115636663156,230.11150198099378,1597701.8,nan,447717.1,10.42,-1,0.2680670947756259,0.9870457414858238,0.9924110990176325,0.9891918844985472,3.0,1.8,0.5,13C1 O5,de-protonated,1,215,C10 H18 O5 13C1,10,18,5,,,1,,,
219,230.148306,230.14800052168903,230.1478874903781,2385941.8,nan,429684.2,16.75,-1,0.4911246944291314,0.9571778611802235,0.9783508786092772,0.965647068151845,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,217,C11 H22 O4 13C1,11,22,4,,,1,,,
220,231.03024,231.02993102109716,231.02989682353152,1696921.8,nan,523997.5,11.21,-1,0.1480222521409711,0.9960322451720541,0.0,0.5976193471032325,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
221,231.033612,231.03330300771296,231.0332681269015,1365787.3,nan,442425.9,8.55,-1,0.1509774403400486,0.9958725659905753,0.0,0.5975235395943451,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,,
222,231.051401,231.05109193710445,231.0510261916309,2351779.0,nan,521394.0,16.48,-1,0.2845495846451397,0.9854157734849704,0.0,0.5912494640909822,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
224,231.087794,231.08748479265256,231.0874117010152,11679411.0,nan,470966.1,91.47,-1,0.3162943269346095,0.9906884263492233,0.993754813788763,0.9919149813250392,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
225,231.1242,231.12389064814906,231.12379721039952,5657283.5,nan,453413.5,43.05,-1,0.4042757633309454,0.9707796451933768,0.0,0.5824677871160261,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
226,232.025501,232.02518807068523,232.0251457957245,1226066.3,nan,513828.9,7.42,-1,0.18219991016336975,0.9939945879410438,0.0,0.5963967527646262,9.0,0.6363636363636364,0.45454545454545453,N1 O5,de-protonated,0,,C11 H7 O5 N1,11,7,5,,1,,,,
227,232.04407,232.04375699698076,232.0437732403794,3068506.5,nan,502649.7,22.23,-1,-0.07000144162734483,0.9991112599788639,0.0,0.5994667559873182,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,
228,232.091066,232.0907528104432,232.0907665360875,1183471.3,nan,406854.2,7.08,-1,-0.059139122589320345,0.9993655961841375,0.993754813788763,0.9971212832259877,3.0,1.7777777777777777,0.6666666666666666,13C1 O6,de-protonated,1,224,C9 H16 O6 13C1,9,16,6,,,1,,,
229,232.094203,232.09388979799175,232.0938940625005,1365872.8,nan,468684.2,8.54,-1,-0.018374067002360883,0.9999387436496887,0.0,0.5999632461898132,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
230,233.009512,233.0091951649271,233.00916137862518,1319176.3,nan,574124.7,8.17,-1,0.1449998863252464,0.996192315038833,0.0,0.5977153890232998,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,,
231,233.045907,233.04559002046724,233.0455468880095,2787352.5,nan,518638.2,19.97,-1,0.1850816645477071,0.993803711534492,0.0,0.5962822269206952,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,,
233,233.066999,233.06668193674844,233.0666762561089,1435041.9,nan,410973.1,9.1,-1,0.024373452367165486,0.9998922134628384,0.0,0.599935328077703,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,,
234,233.082292,233.0819748760471,233.0819323973938,1375272.8,nan,545003.5,8.62,-1,0.1822477308633126,0.9939914446236673,0.0,0.5963948667742004,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,
235,233.103414,233.1030967922092,233.1030617654932,2481202.0,nan,487081.9,17.51,-1,0.1502627881081854,0.9959114681583017,0.0,0.597546880894981,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
236,233.15504,233.15472258729415,233.15470341616242,9012809.0,nan,456931.1,70.03,-1,0.08222494097170963,0.9939737001239235,0.973932708887644,0.9859573036294118,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
238,234.04114,234.0408190701665,234.0407958602025,1288150.1,nan,567004.7,7.85,-1,0.09917059074773933,0.9982170786545854,0.0,0.5989302471927512,8.0,0.8181818181818182,0.45454545454545453,N1 O5,de-protonated,0,,C11 H9 O5 N1,11,9,5,,1,,,,
239,234.158437,234.15811560458863,234.1580582512347,1800970.8,nan,555619.0,11.94,-1,0.24493435909148342,0.9891734119284513,0.973932708887644,0.9830771307121284,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,236,C14 H22 O2 13C1,14,22,2,,,1,,,
240,235.025175,235.02485016431305,235.02481144310323,4499857.0,nan,437087.2,33.48,-1,0.1647537108154782,0.9950869047592091,0.0,0.5970521428555254,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
241,235.061588,235.0612630197818,235.0611969524875,3524001.8,nan,507573.6,25.69,-1,0.2810642298295651,0.9857683212931136,0.0,0.5914609927758682,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
243,235.097986,235.09766087531003,235.0975824618718,2666930.0,nan,445176.0,18.85,-1,0.3335357063059412,0.9800169095891195,0.0,0.5880101457534717,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,,
246,236.020388,236.02005921409167,236.02006041529623,1316947.8,nan,522829.0,8.07,-1,-0.0050894171977461196,0.9999953000967949,0.0,0.5999971800580769,8.0,0.7,0.6,N1 O6,de-protonated,0,,C10 H7 O6 N1,10,7,6,,1,,,,
247,236.05682,236.05649106948496,236.0564459246805,2504036.3,nan,457389.7,17.55,-1,0.19124580260119495,0.9933854948834677,0.0,0.5960312969300806,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,,
248,236.093231,236.09290192496164,236.0928314340648,1299572.9,nan,604436.9,7.94,-1,0.2985727961474746,0.9839547460201703,0.0,0.5903728476121022,6.0,1.25,0.3333333333333333,N1 O4,de-protonated,0,,C12 H15 O4 N1,12,15,4,,1,,,,
251,237.004448,237.004115308139,237.0040759981969,1836307.8,nan,504138.9,12.22,-1,0.16586188209953248,0.9950207546404474,0.0,0.5970124527842684,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,,
252,237.040841,237.04050816368712,237.04046150758123,5565732.5,nan,437687.5,41.97,-1,0.19682760317600634,0.9929951266270891,0.0,0.5957970759762534,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
255,237.077223,237.0768900192789,237.0768470169655,5662005.0,nan,481731.5,42.74,-1,0.18138554621103117,0.9940479920359108,0.0,0.5964287952215465,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
257,237.113612,237.11327887484285,237.11323252634983,3171653.5,nan,441756.0,22.87,-1,0.19546987117200207,0.9930911001637861,0.0,0.5958546600982716,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,
258,238.0361,238.03576321328316,238.03571047977422,3336939.8,nan,452666.2,24.19,-1,0.2215361251092153,0.991134348872919,0.0,0.5946806093237513,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,,
260,238.072487,238.07215006885505,238.0720959891585,3373308.5,nan,423456.0,24.48,-1,0.2271568044507913,0.990680903445151,0.0,0.5944085420670906,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,
262,239.020117,239.0197763075012,239.01972606267492,4534960.0,nan,455729.0,33.74,-1,0.21021204859128784,0.9920140037442801,0.0,0.595208402246568,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
263,239.035385,239.03504424689908,239.03498220395983,1574327.3,nan,573475.2,10.12,-1,0.25955589711737964,0.9878503459662998,0.0,0.5927102075797799,11.0,0.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H8 O4,14,8,4,,,,,,
264,239.038349,239.03800823513433,239.0379733847747,1637816.6,nan,476652.0,10.62,-1,0.14579423991269452,0.99615056206578,0.0,0.597690337239468,11.0,0.6923076923076923,0.07692307692307693,N2 P1 O1,de-protonated,0,,C13 H9 O1 N2 P1,13,9,1,,2,,,1,
265,239.05,239.04965918888894,239.0495868966221,4804286.0,nan,448619.6,35.89,-1,0.30241535987840873,0.9835425299122532,0.0,0.5901255179473519,6.0,1.2,0.3,N2 S1 O3,de-protonated,0,,C10 H12 O3 S1 N2,10,12,3,1,2,,,,
267,239.05645,239.05610916328743,239.05611157205922,8266945.0,nan,433743.6,63.52,-1,-0.010076177412767581,0.9999815778022837,0.0,0.5999889466813701,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
268,239.067766,239.06742511837172,239.0673449613515,1986502.3,nan,526424.3,13.41,-1,0.3352905443205061,0.9798082244620487,0.0,0.5878849346772292,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,
271,239.092872,239.09253101872042,239.0924970814435,9351378.0,nan,446296.5,72.17,-1,0.1419420405866146,0.49817546445598954,0.8843699161556753,0.6526532451358639,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
272,239.129285,239.12894387418916,239.12888259082783,14818531.0,nan,435502.2,115.8,-1,0.25627753815926446,0.9799414797292978,0.9896820991934391,0.9838377275149542,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
275,240.051779,240.0514342126056,240.05136054425222,3612301.0,nan,471468.5,26.17,-1,0.3068857982199008,0.9830565461404078,0.0,0.5898339276842447,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,,
277,240.088152,240.0878070682331,240.0877460536365,2130077.8,nan,394316.2,14.43,-1,0.2541345721036707,0.9883496460847656,0.0,0.5930097876508593,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,,
278,240.132678,240.13233289149952,240.13223742590012,1902002.5,nan,476254.7,12.63,-1,0.3975542826907061,0.9717294495053761,0.9896820991934391,0.9789105093806013,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,272,C12 H20 O4 13C1,12,20,4,,,1,,,
280,241.035778,241.03542930689508,241.03537612715292,4042837.8,nan,464820.1,29.57,-1,0.22063044446711036,0.9912063705323922,0.0,0.5947238223194353,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
282,241.072189,241.07184016237176,241.07176163653722,12255335.0,nan,441176.2,94.58,-1,0.3257363450855597,0.4904658416861313,0.8929744756128384,0.6514692952568142,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,
283,241.108562,241.10821301799925,241.10814714592152,9195640.0,nan,447240.2,70.36,-1,0.2732055241866806,0.4932738715247187,0.8843699161556753,0.6497122893771013,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
286,241.144924,241.1445748736704,241.14453265530582,3384968.8,nan,469541.3,24.36,-1,0.17507493993231987,0.9944538109607504,0.0,0.5966722865764502,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
287,242.067419,242.0670662120829,242.06701060873021,5819959.0,nan,433057.3,43.64,-1,0.22970231481732595,0.9904718780910919,0.0,0.5942831268546551,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
288,242.14025,242.13989692300046,242.13978162749882,8238681.0,nan,434543.6,62.78,-1,0.47615266218854413,0.4798482009706027,0.8843699161556753,0.6416568870446318,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,,
289,242.176566,242.17621277885422,242.1761671368831,3058282.0,nan,479896.0,21.77,-1,0.1884659901368391,0.9935757703586955,0.0,0.5961454622152172,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
291,243.033665,243.03330837683797,243.0332681269015,2145531.8,nan,497599.4,14.54,-1,0.16561492494972452,0.9950355342834614,0.0,0.5970213205700768,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,,
292,243.051451,243.05109430624134,243.0510261916309,5482500.0,nan,447659.1,40.96,-1,0.2802481910721653,0.9858502549185388,0.0,0.5915101529511233,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,
294,243.087853,243.08749616175373,243.0874117010152,11072533.0,nan,448924.3,85.21,-1,0.34745007127025646,0.9881663875663047,0.9943112589433293,0.9906243361171145,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,
295,243.124201,243.12384401748045,243.12379721039952,8989734.0,nan,447782.0,68.72,-1,0.192523650386367,0.4966485525725816,0.8843699161556753,0.651737098005819,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,
298,243.160561,243.16020387315956,243.16018271978382,13462583.0,nan,439133.8,104.13,-1,0.08699358383522984,0.9936213767808617,0.9699715227295659,0.9841614351603434,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
299,244.091153,244.09079217943324,244.09076653608747,1406573.3,nan,424749.1,8.69,-1,0.10505659894044421,0.9979993749169842,0.9943112589433293,0.9965241285275221,4.0,1.6,0.6,13C1 O6,de-protonated,1,294,C10 H16 O6 13C1,10,16,6,,,1,,,
301,244.16396,244.1635988904461,244.1635375548561,2452495.8,nan,470139.5,16.97,-1,0.2512070009246923,0.9886149937205294,0.9699715227295659,0.981157605324144,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,298,C12 H24 O4 13C1,12,24,4,,,1,,,
302,245.030695,245.03033045018245,245.0302907467246,1237417.3,nan,515227.1,7.35,-1,0.1620348966778865,0.9952473387083689,0.0,0.5971484032250213,5.0,1.1111111111111112,0.8888888888888888,O8,de-protonated,0,,C9 H10 O8,9,10,8,,,,,,
303,245.045916,245.0455513897669,245.0455468880095,1663664.4,nan,560459.8,10.72,-1,0.01837110465939294,0.9999387633994953,0.0,0.5999632580396972,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,
304,245.049349,245.04898437614057,245.0489181913795,4074418.0,nan,447446.4,29.81,-1,0.27008795450198486,0.9868509850373043,0.0,0.5921105910223825,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,
305,245.067061,245.0666963058377,245.0666762561089,5073850.5,nan,441870.8,37.72,-1,0.08181336236944958,0.9987862238207179,0.0,0.5992717342924307,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
307,245.103473,245.1031081613104,245.1030617654932,16234444.0,nan,437128.4,125.03,-1,0.18929105513841196,0.9935206295861796,0.9923073975919368,0.9930353367884825,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
308,245.139871,245.13950601683865,245.1394472748775,5709789.0,nan,425561.9,42.4,-1,0.23962671774637864,0.9896351308744322,0.0,0.5937810785246593,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,
311,246.106832,246.10646317875572,246.1064166005655,2103719.8,nan,467516.0,14.09,-1,0.18926036494908738,0.9935216767754148,0.9923073975919368,0.9930359651020235,3.0,1.8,0.6,13C1 O6,de-protonated,1,307,C10 H18 O6 13C1,10,18,6,,,1,,,
312,246.109955,246.10958616635986,246.1095441269785,1835689.1,nan,430316.9,11.98,-1,0.17081572965702438,0.9947196779521613,0.0,0.5968318067712968,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,
313,247.025257,247.02488453332296,247.02481144310323,3085149.0,nan,486773.5,21.79,-1,0.29588209905726565,0.9842403575223294,0.0,0.5905442145133977,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
314,247.036524,247.03615148860172,247.0360448323955,1616738.4,nan,315483.2,10.26,-1,0.4317434983461266,0.9667431062403512,0.0,0.5800458637442107,9.0,0.7272727272727273,0.45454545454545453,N2 O5,de-protonated,0,,C11 H8 O5 N2,11,8,5,,2,,,,
316,247.061571,247.06119838918463,247.0611969524875,3101550.3,nan,462961.1,21.92,-1,0.005815146758487863,0.9999938641624186,0.0,0.5999963184974512,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
318,247.08271,247.08233730527922,247.0823263205869,5314424.5,nan,451338.1,39.29,-1,0.04445762061303008,0.9996414345948775,0.0,0.5997848607569265,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
319,247.09798,247.09760724466923,247.0975824618718,2247551.8,nan,420597.3,15.21,-1,0.10029558839868029,0.9981764351763889,0.0,0.5989058611058333,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,
321,247.119099,247.11872616084324,247.1187118299712,3859849.8,nan,426122.3,27.87,-1,0.05799185309695276,0.9993899642311361,0.0,0.5996339785386816,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
322,248.020447,248.02007058319285,248.02006041529623,1780280.6,nan,429574.5,11.54,-1,0.040996267003040064,0.9996950867937514,0.0,0.5998170520762508,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,,
324,248.056888,248.05651143855044,248.0564459246805,2405962.0,nan,429539.1,16.45,-1,0.2641087180671845,0.9874230932329967,0.0,0.592453855939798,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,,
327,249.004533,249.00415267713703,249.0040759981969,2344208.5,nan,474541.1,15.96,-1,0.30794250987714483,0.9829406638466763,0.0,0.5897643983080058,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,
329,249.040864,249.0404835329312,249.04046150758123,6384418.0,nan,425587.2,47.68,-1,0.08844084950817746,0.998581754256081,0.0,0.5991490525536486,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
330,249.052133,249.05175248820206,249.0516948968735,1552935.4,nan,442635.2,9.75,-1,0.23124246787286432,0.9903442986217016,0.0,0.5942065791730209,8.0,0.9090909090909091,0.45454545454545453,N2 O5,de-protonated,0,,C11 H10 O5 N2,11,10,5,,2,,,,
