Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
43,131.026728,131.0268021515794,131.02673999548242,1087083.6,nan,798839.0,7.26,-1,0.4743771919358412,0.9599903247933214,0.0,0.5759941948759928,2.0,1.8,0.4,P1 O2,de-protonated,0,,C5 H9 O2 P1,5,9,2,,,,,1
110,165.019394,165.01932868695178,165.0193321394818,1259404.8,nan,1054743.8,8.73,-1,-0.020921973073632034,0.9999205778098477,0.0,0.5999523466859086,6.0,0.75,0.5,O4,de-protonated,0,,C8 H6 O4,8,6,4,,,,,
126,171.066366,171.06627587752087,171.06628233291582,1182942.9,nan,912573.1,7.98,-1,-0.03773622051507507,0.9997416463963947,0.0,0.5998449878378368,3.0,1.5,0.5,O4,de-protonated,0,,C8 H12 O4,8,12,4,,,,,
128,173.118389,173.11829045851005,173.11831790677812,1105584.8,nan,778222.8,7.26,-1,-0.1585520723789889,0.995448992447141,0.0,0.5972693954682846,1.0,2.0,0.3333333333333333,O3,de-protonated,0,,C9 H18 O3,9,18,3,,,,,
193,211.097937,211.09768263655954,211.0975824618718,2271452.0,nan,552807.4,16.54,-1,0.4745420888408685,0.9599630691589593,0.0,0.5759778414953756,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,
209,215.092846,215.0925752463036,215.0924970814435,3011700.8,nan,489490.0,22.58,-1,0.3634011467613098,0.9763226287894492,0.0,0.5857935772736695,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,
219,221.045923,221.04562782210374,221.0455468880095,2753331.8,nan,519578.1,20.29,-1,0.3661421610509677,0.9759684432926736,0.0,0.5855810659756041,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,
221,221.082335,221.0820396727131,221.0819323973938,17538370.0,nan,498306.7,142.39,-1,0.4852287933755892,0.9713011263900461,0.9693763659989397,0.9705312222336036,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,
222,222.041183,222.04088373876513,222.0407958602025,1362357.4,nan,546851.1,8.8,-1,0.39577665123972866,0.9719781352402185,0.0,0.5831868811441311,7.0,0.9,0.5,N1 O5,de-protonated,0,,C10 H9 O5 N1,10,9,5,,1,,,
223,222.077576,222.07727658945245,222.0771813695868,1804227.5,nan,555201.5,12.45,-1,0.4287692461461217,0.9671921626055011,0.0,0.5803152975633007,6.0,1.1818181818181819,0.36363636363636365,N1 O4,de-protonated,0,,C11 H13 O4 N1,11,13,4,,1,,,
224,222.085652,222.08535255631838,222.0852872324661,1629382.6,nan,603314.4,11.01,-1,0.29413858566234147,0.984424090898491,0.9693763659989397,0.9784050009386704,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,221,C11 H14 O4 13C1,11,14,4,,,1,,
226,223.025196,223.02489270157056,223.02481144310323,2473525.8,nan,539447.6,17.97,-1,0.3643472078593179,0.9762006679307931,0.0,0.5857204007584759,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,
228,223.07277,223.07246650638464,223.0724303417798,1269832.5,nan,553955.8,8.03,-1,0.162120459174275,0.9952423300615458,0.0,0.5971453980369275,6.0,1.2,0.4,N2 O4,de-protonated,0,,C10 H12 O4 N2,10,12,4,,2,,,
230,223.097978,223.09767440296164,223.0975824618718,1768530.4,nan,537130.9,12.15,-1,0.41211154697520586,0.9696534824751084,0.0,0.581792089485065,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,
231,224.056843,224.05653546894388,224.0564459246805,1971404.1,nan,512143.4,13.74,-1,0.3996504675653044,0.9714348494577117,0.0,0.582860909674627,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,
232,225.040811,225.04049943193394,225.04046150758123,2813778.8,nan,535952.0,20.65,-1,0.168522373517188,0.9948601498115789,0.0,0.5969160898869473,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,
233,225.077256,225.07694428240794,225.0768470169655,4180321.3,nan,504050.0,31.86,-1,0.4321432600624597,0.9666825290225238,0.0,0.5800095174135143,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
235,226.036135,226.03581934833278,226.03571047977422,1303008.6,nan,531450.4,8.25,-1,0.4816431807375101,0.9587810948649679,0.0,0.5752686569189807,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,,
236,226.072439,226.07212319938523,226.0720959891585,1631983.3,nan,583386.5,10.94,-1,0.12036083716602025,0.9973748534082472,0.0,0.5984249120449483,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,
237,227.038781,227.038461234691,227.03835350732982,1170804.5,nan,465782.3,7.16,-1,0.47448970413370645,0.9599717287143567,0.0,0.575983037228614,5.0,1.2,0.4,S1 O4,de-protonated,0,,C10 H12 O4 S1,10,12,4,1,,,,
238,227.056514,227.0561941619363,227.05611157205922,5485179.5,nan,503361.2,42.56,-1,0.3637421451001432,0.9762787040009279,0.0,0.5857672224005567,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
239,227.092929,227.09260901253336,227.0924970814435,5001866.5,nan,473974.1,38.59,-1,0.4928876616363296,0.956876614056607,0.0,0.5741259684339641,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
240,227.129258,227.12893786348323,227.12888259082783,2314393.3,nan,560152.5,16.54,-1,0.2433537063690997,0.9893119500346378,0.0,0.5935871700207827,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
243,229.035785,229.03545704141135,229.03537612715292,1568929.6,nan,544749.8,10.35,-1,0.35328279762388887,0.9776081234412879,0.0,0.5865648740647728,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,
244,229.07218,229.07185189209045,229.07176163653722,6298032.5,nan,480937.4,48.9,-1,0.39400558404602126,0.9722248572174633,0.0,0.583334914330478,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
245,229.108576,229.10824774276546,229.10814714592152,3636671.5,nan,470190.9,27.2,-1,0.43908016885906387,0.9656230432577583,0.0,0.5793738259546549,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
246,229.144971,229.14464259344456,229.14453265530582,1360334.4,nan,538632.7,8.65,-1,0.4797763990302539,0.9590933794209879,0.0,0.5754560276525927,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
248,231.03029,231.02995385838454,231.02989682353152,1492952.8,nan,531838.6,9.72,-1,0.2468721746105712,0.9890023728151045,0.0,0.5934014236890627,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,
250,231.087846,231.0875096222446,231.0874117010152,4648176.5,nan,515084.6,35.44,-1,0.4237410798883476,0.9679447289295333,0.0,0.58076683735772,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
251,231.124216,231.12387947302625,231.12379721039952,1399039.9,nan,580695.2,8.96,-1,0.3559245206529846,0.9772758425983531,0.0,0.5863655055590118,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
252,232.025503,232.02516277523873,232.0251457957245,1346167.5,nan,507193.1,8.52,-1,0.0731796295438948,0.9990287673903463,0.0,0.5994172604342077,9.0,0.6363636363636364,0.45454545454545453,N1 O5,de-protonated,0,,C11 H7 O5 N1,11,7,5,,1,,,
255,233.045956,233.04561158853866,233.0455468880095,1559331.5,nan,588221.5,10.26,-1,0.2776304032202251,0.9861115290845648,0.0,0.5916669174507388,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
258,233.082357,233.08201243919316,233.0819323973938,1578802.9,nan,578261.7,10.41,-1,0.34340628004497487,0.9788294522871034,0.0,0.587297671372262,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
260,233.155093,233.15474814077294,233.15470341616242,8966225.0,nan,477226.0,70.63,-1,0.19182375419790573,0.49667279472528464,0.859523230357577,0.6418129689782016,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
261,235.025231,235.02487846799727,235.02481144310323,2717033.3,nan,498618.3,19.55,-1,0.2851822053386694,0.9853513308954004,0.0,0.5912107985372402,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
263,235.061648,235.06129531858613,235.0611969524875,2700152.8,nan,522982.3,19.41,-1,0.4184701682019397,0.9687247136341031,0.0,0.5812348281804618,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
