Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O
225,213.113567,213.1133355010991,213.11323252634983,1419002.3,nan,508866.4,9.43,-1,0.4831926579466734,0.9585210471709535,0.0,0.5751126283025721,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,
230,215.056421,215.05618380730297,215.05611157205922,2424221.5,nan,555042.3,17.73,-1,0.335890215912395,0.9797366707737505,0.0,0.5878420024642502,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,
231,215.092791,215.09255370071577,215.0924970814435,2416554.3,nan,523984.8,17.67,-1,0.2632322049340479,0.9875059113254312,0.0,0.5925035467952587,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,
232,215.129153,215.128915594152,215.12888259082783,1433399.0,nan,443754.0,9.49,-1,0.1534118700343611,0.9957386738656725,0.0,0.5974432043194035,2.0,1.8181818181818181,0.36363636363636365,O4,de-protonated,0,,C11 H20 O4,11,20,4,,,,,
237,217.072077,217.07183390015072,217.07176163653722,2017383.3,nan,457215.6,14.34,-1,0.33290195352430096,0.9800920171136246,0.0,0.5880552102681748,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,
238,217.10846,217.10821679352543,217.10814714592152,1907316.3,nan,457159.5,13.43,-1,0.3207968232594264,0.9815002667315573,0.0,0.5889001600389344,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,
240,219.030174,219.02992516168288,219.02989682353152,2157097.5,nan,401073.9,15.5,-1,0.12938028907376123,0.9969672913877464,0.0,0.5981803748326479,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,
242,219.066608,219.06635905490813,219.06628233291582,2406454.8,nan,498261.3,17.57,-1,0.35022273394950404,0.9779900689735215,0.0,0.5867940413841128,7.0,1.0,0.3333333333333333,O4,de-protonated,0,,C12 H12 O4,12,12,4,,,,,
243,221.00948,221.00922536105924,221.0091613786252,1163007.6,nan,350155.3,7.18,-1,0.2895012751017288,0.9849076547548864,0.0,0.5909445928529318,8.0,0.6,0.6,O6,de-protonated,0,,C10 H6 O6,10,6,6,,,,,
244,221.045865,221.04561025442808,221.0455468880095,2760717.0,nan,482467.4,20.4,-1,0.28666679544033125,0.9851995561848149,0.0,0.5911197337108889,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,
246,221.082252,221.08199714779107,221.0819323973938,10474523.0,nan,446138.9,84.23,-1,0.292879642199329,0.9756186013847017,0.9745324795941427,0.9751841526684781,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,
250,222.041149,222.04089133761383,222.0407958602025,1297278.9,nan,572015.4,8.28,-1,0.42999941047415274,0.9670067820036834,0.0,0.58020406920221,7.0,0.9,0.5,N1 O5,de-protonated,0,,C10 H9 O5 N1,10,9,5,,1,,,
251,222.085641,222.08538320722403,222.0852872324661,1720719.5,nan,443230.7,11.79,-1,0.4321527063853921,0.9666810969577874,0.9745324795941427,0.9698216500123296,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,246,C11 H14 O4 13C1,11,14,4,,,1,,
254,223.025124,223.02486345394217,223.02481144310323,2502639.5,nan,485795.5,18.26,-1,0.23320651458378186,0.9901803929730114,0.0,0.5941082357838068,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,
255,223.061532,223.0612713472436,223.0611969524875,3473149.3,nan,468921.3,26.29,-1,0.33351724600296057,0.9800190993012181,0.0,0.5880114595807309,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,
256,223.097808,223.09754724093187,223.0975824618718,1617674.8,nan,436400.6,10.93,-1,-0.15787235140148867,0.9954878416386607,0.0,0.5972927049831964,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,
257,224.05682,224.05655643041763,224.0564459246805,1397108.9,nan,522336.6,9.05,-1,0.4932049005337693,0.9568223013359669,0.0,0.5740933808015801,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,
259,225.040791,225.0405245467577,225.04046150758123,3030507.3,nan,466241.8,22.48,-1,0.28012374328162326,0.985862729646841,0.0,0.5915176377881045,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,
260,225.077159,225.07689244017635,225.0768470169655,4813817.0,nan,478720.7,37.15,-1,0.20181200977160074,0.9926371814023446,0.0,0.5955823088414067,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
261,225.113546,225.11327933353934,225.11323252634983,1499143.1,nan,484627.5,9.88,-1,0.2079273127588896,0.9921859791400572,0.0,0.5953115874840343,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,
263,226.072429,226.07215952340314,226.0720959891585,1306230.8,nan,672349.1,8.29,-1,0.2810353235669858,0.9857712275534152,0.0,0.5914627365320491,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,
265,227.056443,227.05617063961716,227.05611157205922,5210354.5,nan,516725.9,40.4,-1,0.2601452016981746,0.9877954517777652,0.0,0.5926772710666591,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
266,227.092828,227.092555532986,227.0924970814435,5373185.0,nan,393610.9,41.74,-1,0.25739090135435383,0.9880509741693081,0.0,0.5928305845015849,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
267,227.129211,227.1289384263607,227.12888259082783,1234830.9,nan,482855.7,7.7,-1,0.24583193570645506,0.9890943522280864,0.0,0.5934566113368518,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
268,228.160906,228.16063040283913,228.1605170724051,1271200.4,nan,514490.2,8.0,-1,0.49671360972971357,0.9562194710102497,0.0,0.5737316826061498,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,
270,229.035716,229.0354378390902,229.03537612715292,1309175.0,nan,407645.2,8.26,-1,0.2694428185522512,0.9869133135244067,0.0,0.592147988114644,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,
271,229.072119,229.0718407324063,229.07176163653722,7435269.5,nan,486356.4,58.32,-1,0.34528860521063887,0.9785992385226863,0.0,0.5871595431136117,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
272,229.108481,229.10820262584255,229.10814714592152,2740243.5,nan,463644.8,19.95,-1,0.2421560373201145,0.989416336639117,0.0,0.5936498019834702,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
273,229.14488,229.14460151917035,229.14453265530582,1859105.9,nan,399834.3,12.75,-1,0.30052588961741317,0.9837458624672907,0.0,0.5902475174803744,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
277,231.087748,231.08746382533317,231.0874117010152,3500322.8,nan,460614.9,26.16,-1,0.22556104452791587,0.9908107741673768,0.0,0.5944864645004261,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
278,231.124156,231.12387171863463,231.12379721039952,1408049.1,nan,502924.7,9.06,-1,0.3223737062785993,0.981319661675993,0.0,0.5887917970055958,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
279,232.094197,232.0939098757984,232.0938940625005,1869748.6,nan,560623.0,12.83,-1,0.06813319219938525,0.9991580459112397,0.0,0.5994948275467438,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
281,233.045884,233.04559408675107,233.0455468880095,2201139.0,nan,478105.5,15.53,-1,0.20253011561642328,0.992584885172879,0.0,0.5955509311037274,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
283,233.082269,233.0819789801199,233.0819323973938,1814849.8,nan,566636.2,12.37,-1,0.19985558563228834,0.992778729859157,0.0,0.5956672379154943,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
285,233.155017,233.15472676692207,233.15470341616242,6057567.0,nan,462373.3,47.05,-1,0.10015135575445124,0.998181671485615,0.0,0.598909002891369,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
287,235.025198,235.02490228610395,235.02481144310323,1817685.5,nan,481688.0,12.31,-1,0.38652515095000634,0.973255403195295,0.0,0.583953241917177,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
288,235.061524,235.0612281796457,235.0611969524875,3153252.5,nan,496240.6,23.15,-1,0.13284692919925814,0.9968028597247962,0.0,0.5980817158348777,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
290,235.097967,235.09767107284458,235.0975824618718,1782643.3,nan,522222.1,12.02,-1,0.37691145880552207,0.974552382537479,0.0,0.5847314295224874,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
291,236.056749,236.0564502630044,236.0564459246805,1227003.4,nan,510713.8,7.51,-1,0.018378332662586344,0.9999387152051314,0.0,0.5999632291230789,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,
293,237.040831,237.04052937901912,237.04046150758123,3739792.3,nan,445961.6,27.91,-1,0.2863284920238728,0.9852342093658479,0.0,0.5911405256195087,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
294,237.077169,237.0768672725257,237.0768470169655,4799647.0,nan,462654.7,36.51,-1,0.08543879529546325,0.9986763399157732,0.0,0.5992058039494639,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
295,237.113592,237.11329016578318,237.11323252634983,2538158.3,nan,513924.4,18.15,-1,0.24308821880820822,0.9893351329125362,0.0,0.5936010797475216,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
296,238.036129,238.03582446216384,238.03571047977422,1366955.6,nan,391815.4,8.64,-1,0.47884575550146125,0.9592486469696262,0.0,0.5755491881817757,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,
297,238.072457,238.07215235569976,238.0720959891585,2354746.8,nan,506108.4,16.66,-1,0.23676248585251766,0.9898801797886,0.0,0.59392810787316,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
298,238.9633,238.96299274496397,238.96308056511668,3292077.0,nan,436155.8,24.27,-1,-0.3675051079299535,0.975791384931124,0.0,0.5854748309586744,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
299,239.020069,239.01976157859477,239.01972606267492,2242244.8,nan,433742.2,15.74,-1,0.14858991110393388,0.9960018155156741,0.0,0.5976010893094045,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
300,239.056425,239.05611747204856,239.05611157205922,6036436.0,nan,451367.5,46.54,-1,0.024680353469519186,0.9998894821114384,0.0,0.599933689266863,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
301,239.09283,239.0925223653588,239.0924970814435,8221667.0,nan,432091.2,64.28,-1,0.10574951374448686,0.49898646198021696,0.8843699161556753,0.6531398436504003,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
302,239.129227,239.12891925869246,239.12888259082783,10711026.0,nan,443682.4,84.49,-1,0.15333933833978577,0.9956173961718366,0.9806612402640489,0.9896349338087216,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
305,240.051624,240.05131355548346,240.05136054425222,1914227.6,nan,470145.5,12.99,-1,-0.19574464669603803,0.9930717300714743,0.0,0.5958430380428845,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
306,240.08811,240.0877994485563,240.0877460536365,1624706.9,nan,528206.0,10.65,-1,0.2223975220751658,0.9910655798760705,0.0,0.5946393479256422,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,
307,240.132586,240.13227531821337,240.13223742590012,1253013.5,nan,594657.8,7.66,-1,0.15779769374103042,0.9954920985878422,0.9806612402640489,0.9895597552583248,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,302,C12 H20 O4 13C1,12,20,4,,,1,,
308,241.035776,241.03546267129303,241.03537612715292,2838800.8,nan,524586.6,20.44,-1,0.35905161104561234,0.9768794597253515,0.0,0.5861276758352109,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
309,241.072133,241.07181956474395,241.07176163653722,10588960.0,nan,435770.5,82.92,-1,0.24029445147776288,0.49478879413408433,0.8929744756128385,0.654063066725586,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
310,241.108506,241.10819245814795,241.10814714592152,5951279.5,nan,432255.0,45.53,-1,0.18793320329321586,0.9936119250700035,0.0,0.5961671550420021,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
314,241.144876,241.14456235156075,241.14453265530582,1770558.8,nan,460032.0,11.82,-1,0.12314712094074727,0.9972520744300338,0.0,0.5983512446580203,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
318,242.067387,242.06707064801762,242.06701060873021,3820740.0,nan,486500.1,28.35,-1,0.24802754928832316,0.9888997677762615,0.0,0.593339860665757,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
319,242.140179,242.13986243469083,242.13978162749882,7384291.0,nan,456120.5,57.08,-1,0.333721255809656,0.9799948937405052,0.0,0.587996936244303,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
320,242.176537,242.1762203281388,242.1761671368831,7218418.0,nan,446042.0,55.74,-1,0.21963868841970388,0.9912849046218306,0.0,0.5947709427730984,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
322,243.03359,243.0332708164292,243.0332681269015,1612893.6,nan,502458.8,10.55,-1,0.011066500117719192,0.9999777786935409,0.0,0.5999866672161245,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,
323,243.051389,243.0510697642668,243.0510261916309,4304485.0,nan,427888.1,32.25,-1,0.1792736141519844,0.9941853861418646,0.0,0.5965112316851188,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
324,243.087776,243.0874566576298,243.0874117010152,8611445.0,nan,452642.2,66.97,-1,0.18494011787233283,0.9938131561323387,0.0,0.5962878936794032,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
325,243.124124,243.12380455110707,243.12379721039952,2367108.0,nan,430387.2,16.63,-1,0.030193290985625672,0.9998345987397137,0.0,0.5999007592438282,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
330,245.045897,245.04557191909163,245.0455468880095,1531576.4,nan,503867.2,9.88,-1,0.10214869209072305,0.9981084911010409,0.0,0.5988650946606245,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
331,245.049275,245.04894990919195,245.0489181913795,1316025.8,nan,492997.4,8.15,-1,0.1294346152665923,0.9969647478819152,0.0,0.5981788487291492,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
332,245.067017,245.06669185719662,245.0666762561089,3768257.3,nan,429821.3,27.72,-1,0.06366058392324513,0.9992649186670993,0.0,0.5995589512002596,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
333,245.103442,245.10311675044824,245.1030617654932,3687377.0,nan,456177.0,27.07,-1,0.22433401946162215,0.9909100242696054,0.0,0.5945460145617633,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
335,246.109878,246.10954980095158,246.1095441269785,1749121.4,nan,487452.1,11.55,-1,0.023054664938629746,0.999903561484679,0.0,0.5999421368908073,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,
336,246.13498,246.13465172738677,246.1346962470705,1417484.1,nan,326822.1,8.9,-1,-0.18087528665901417,0.9940813332176263,0.0,0.5964487999305758,2.0,1.9090909090909092,0.45454545454545453,N1 O5,de-protonated,0,,C11 H21 O5 N1,11,21,5,,1,,,
337,247.025131,247.02480011867897,247.02481144310323,1323532.1,nan,560821.9,8.14,-1,-0.04584326650406696,0.9996187392167767,0.0,0.599771243530066,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
339,247.061561,247.06123001191597,247.0611969524875,2609947.8,nan,431054.8,18.44,-1,0.13381068685951703,0.9967563787943713,0.0,0.5980538272766227,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
341,247.082641,247.08230995013815,247.0823263205869,2710821.0,nan,403876.0,19.25,-1,-0.06625503730466317,0.9992038063944716,0.0,0.5995222838366829,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
342,247.097907,247.09757590539908,247.0975824618718,1966891.5,nan,494003.6,13.29,-1,-0.026533941211372175,0.9998722592053826,0.0,0.5999233555232295,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
346,249.004432,249.00409531807,249.0040759981969,1287654.6,nan,432414.2,7.85,-1,0.0775885817392625,0.9989082774459785,0.0,0.5993449664675871,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
347,249.040803,249.04046621147987,249.04046150758123,4273270.5,nan,480802.1,31.75,-1,0.018888089955405696,0.9999352684723416,0.0,0.5999611610834049,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
350,249.077196,249.07685910482525,249.0768470169655,4204166.5,nan,432943.1,31.19,-1,0.048530643811491594,0.9995727391120803,0.0,0.5997436434672482,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
353,249.113624,249.11328699806805,249.11323252634983,2516886.3,nan,425031.2,17.69,-1,0.2186624839746025,0.9913618677290198,0.0,0.5948171206374119,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
355,250.036163,250.03582329444288,250.03571047977422,1425448.6,nan,475630.2,8.95,-1,0.4511942251669203,0.963735269020585,0.0,0.578241161412351,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,
356,250.07247,250.07213018804032,250.0720959891585,2111544.5,nan,465453.9,14.44,-1,0.13675608902058378,0.9966122567147703,0.0,0.5979673540288621,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,
359,251.020103,251.01976041087377,251.01972606267492,3264471.5,nan,412500.3,23.66,-1,0.13683465993309724,0.996608369465322,0.0,0.5979650216791932,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
361,251.056496,251.05615330421918,251.05611157205922,6270951.5,nan,443649.4,47.37,-1,0.16622642522321548,0.99499889798565,0.0,0.59699933879139,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
362,251.067588,251.06724527171258,251.0673449613515,1237356.3,nan,383373.2,7.38,-1,-0.39706334143424693,0.9717982358588151,0.0,0.583078941515289,7.0,1.0909090909090908,0.45454545454545453,N2 O5,de-protonated,0,,C11 H12 O5 N2,11,12,5,,2,,,
364,251.092844,251.09250119769646,251.0924970814435,7001079.5,nan,437429.8,53.17,-1,0.016393373018981548,0.9999512381828467,0.0,0.599970742909708,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
366,251.12929,251.12894709088653,251.12888259082783,2599943.3,nan,443801.2,18.21,-1,0.2568404638808725,0.9881017212293361,0.0,0.5928610327376017,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
368,252.051763,252.05141738745476,252.05136054425222,2186140.5,nan,526924.1,14.92,-1,0.22552229998059334,0.9908139162139658,0.0,0.5944883497283794,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
369,252.088121,252.08777528090272,252.0877460536365,2609580.5,nan,413887.1,18.28,-1,0.11594084473581823,0.9975638881960072,0.0,0.5985383329176043,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,
370,252.978998,252.9786496700673,252.97873062959468,9514805.0,nan,417176.8,73.14,-1,-0.32002503595873394,0.49079417553360416,0.8676488643339466,0.6415360510537411,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
371,253.035728,253.03537950381238,253.03537612715292,3885390.3,nan,451320.4,28.41,-1,0.01334461416312597,0.9999676883709282,0.0,0.5999806130225569,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
372,253.072158,253.07180939704935,253.07176163653722,10217310.0,nan,424748.4,78.72,-1,0.1887231978115306,0.4967791400918198,0.8843699161556753,0.651815450517362,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
374,253.108529,253.10818029045922,253.10814714592152,8416110.0,nan,410618.5,64.41,-1,0.13095010203939947,0.49844668318656404,0.8759295984134849,0.6494398492773324,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
375,253.144881,253.14453218392475,253.14453265530582,8370046.5,nan,429741.4,64.04,-1,-0.0018621025155907108,0.9996732695192384,0.981282180210161,0.9923168337956074,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
376,254.067363,254.06701148046662,254.06701060873021,2390806.5,nan,460580.5,16.53,-1,0.0034311278818237225,0.9999978638724838,0.0,0.5999987183234903,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,
377,254.103825,254.1034733736098,254.10339611811452,1355558.6,nan,460736.4,8.31,-1,0.3040317306451066,0.9833676087901914,0.0,0.5900205652741148,5.0,1.4166666666666667,0.4166666666666667,N1 O5,de-protonated,0,,C12 H17 O5 N1,12,17,5,,1,,,
378,254.148224,254.14787224349254,254.1478874903781,1489466.3,nan,448262.4,9.37,-1,-0.059992179033944264,0.9993471681981313,0.981282180210161,0.9921211730029431,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,375,C13 H22 O4 13C1,13,22,4,,,1,,
380,255.033655,255.03330064861737,255.0332681269015,1615043.0,nan,446470.9,10.37,-1,0.12751950404334617,0.9970537709597915,0.0,0.5982322625758749,6.0,1.0909090909090908,0.45454545454545453,S1 O5,de-protonated,0,,C11 H12 O5 S1,11,12,5,1,,,,
381,255.051385,255.05103059665723,255.05102619163094,6309579.0,nan,427612.7,47.66,-1,0.01727115689122286,0.9999458766170745,0.0,0.5999675259702446,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
