Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
4390,485.073684,485.0725684124279,485.0725494829234,5283541.5,nan,198464.2,25.08,-1,0.03902406872184966,0.4998618569862307,0.799615297578637,0.6197632332231933,15.0,0.782608695652174,0.5217391304347826,O12,de-protonated,0,,C23 H18 O12,23,18,12,,,,
4390,485.073684,485.0725684124279,485.07238729167113,5283541.5,nan,198464.2,25.08,-1,0.37338913023644305,0.9750198251515987,0.0,0.5850118950909592,10.0,1.2777777777777777,0.3333333333333333,N4 S2 P1 O6,de-protonated,0,,C18 H23 O6 S2 N4 P1,18,23,6,2,4,,1
4391,485.086633,485.08551737060924,485.0853037007638,8191705.5,nan,188322.5,40.03,-1,0.44047890918640925,0.9818347197592603,0.9940503780233604,0.9867209830649004,23.0,0.5806451612903226,0.12903225806451613,S1 O4,de-protonated,0,,C31 H18 O4 S1,31,18,4,1,,,
4391,485.086633,485.08551737060924,485.0854366425454,8191705.5,nan,188322.5,40.03,-1,0.16642029988422438,0.9947045976684084,0.9323880331674697,0.9697779718680328,10.0,1.15,0.6,P1 O12,de-protonated,0,,C20 H23 O12 P1,20,23,12,,,,1
4392,485.094674,485.0935583446408,485.0936788510228,14018268.0,nan,206640.7,69.99,-1,-0.24841878427807412,0.9943508221044033,0.9825922167764422,0.9896473799732188,10.0,1.1,0.7,O14,de-protonated,0,,C20 H22 O14,20,22,14,,,,
4392,485.094674,485.0935583446408,485.09351665977056,14018268.0,nan,206640.7,69.99,-1,0.08593161697044728,0.6606895809972587,0.9285446514439538,0.7678316091759367,5.0,1.8,0.5333333333333333,N4 S2 P1 O8,de-protonated,0,,C15 H27 O8 S2 N4 P1,15,27,8,2,4,,1
4393,485.104275,485.1031593136345,485.1030617654932,3274463.3,nan,192440.6,14.74,-1,0.2010874574629608,0.4963448808055878,0.7475142796699756,0.596812640351343,23.0,0.5806451612903226,0.1935483870967742,O6,de-protonated,0,,C31 H18 O6,31,18,6,,,,
4394,485.109791,485.10867529582055,485.1087728010554,4852449.5,nan,205777.0,22.86,-1,-0.20099664308105636,0.9926963388004726,0.0,0.5956178032802836,9.0,1.4210526315789473,0.2631578947368421,N4 S2 P1 O5,de-protonated,0,,C19 H27 O5 S2 N4 P1,19,27,5,2,4,,1
4395,485.12298,485.12186425322676,485.1216892101481,20674278.0,nan,204473.5,104.22,-1,0.36082303178241404,0.3255511506876526,0.7104562496485419,0.47951319027200834,22.0,0.6875,0.09375,S1 O3,de-protonated,0,,C32 H22 O3 S1,32,22,3,1,,,
4395,485.12298,485.12186425322676,485.1218221519297,20674278.0,nan,204473.5,104.22,-1,0.08678499948014763,0.9918461884268401,0.9456800832726856,0.9733797463651783,9.0,1.2857142857142858,0.5238095238095238,P1 O11,de-protonated,0,,C21 H27 O11 P1,21,27,11,,,,1
4396,485.131022,485.12990622725516,485.13006436040706,18142952.0,nan,212975.7,91.2,-1,-0.3259603218111139,0.9894241954709588,0.9712086581310864,0.9821379805350098,9.0,1.2380952380952381,0.6190476190476191,O13,de-protonated,0,,C21 H26 O13,21,26,13,,,,
4396,485.131022,485.12990622725516,485.1299021691549,18142952.0,nan,212975.7,91.2,-1,0.008364976587613503,0.6551474116514617,0.9291606653539397,0.764752713132453,4.0,1.9375,0.4375,N4 S2 P1 O7,de-protonated,0,,C16 H31 O7 S2 N4 P1,16,31,7,2,4,,1
4397,485.140718,485.139602195942,485.13944727487745,5506795.5,nan,215109.6,26.22,-1,0.3193330606977385,0.490833576366075,0.7414751862343945,0.5910902203134027,22.0,0.6875,0.15625,O5,de-protonated,0,,C32 H22 O5,32,22,5,,,,
4398,485.146327,485.1452111778278,485.14532050169197,3376877.3,nan,229739.5,15.27,-1,-0.22534250991272817,0.990828489623053,0.0,0.5944970937738318,13.0,1.04,0.4,O10,de-protonated,0,,C25 H26 O10,25,26,10,,,,
4398,485.146327,485.1452111778278,485.14515831043974,3376877.3,nan,229739.5,15.27,-1,0.10897230886412092,0.9978476230566271,0.0,0.5987085738339762,8.0,1.55,0.2,N4 S2 P1 O4,de-protonated,0,,C20 H31 O4 S2 N4 P1,20,31,4,2,4,,1
4399,485.159492,485.1583761353115,485.15820766131395,20575986.0,nan,206245.0,103.72,-1,0.34725579185380445,0.9751695974375978,0.9648341137692047,0.9710354039702405,8.0,1.4090909090909092,0.45454545454545453,P1 O10,de-protonated,0,,C22 H31 O10 P1,22,31,10,,,,1
4400,485.167503,485.16638710944005,485.1664498697914,11429620.0,nan,214039.7,56.68,-1,-0.1293583910380209,0.4984841581674578,0.8066430772742825,0.6217477258101878,8.0,1.3636363636363635,0.5454545454545454,O12,de-protonated,0,,C22 H30 O12,22,30,12,,,,
4400,485.167503,485.16638710944005,485.16628767853916,11429620.0,nan,214039.7,56.68,-1,0.20494190015671543,0.9914424790821392,0.9378157318126802,0.9699917801743556,3.0,2.0588235294117645,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,,C17 H35 O6 S2 N4 P1,17,35,6,2,4,,1
4401,485.177127,485.17601107835935,485.1758327842618,4604663.5,nan,223415.5,21.58,-1,0.3674834678856475,0.48789710052235824,0.7355328892589501,0.586951416016995,21.0,0.7878787878787878,0.12121212121212122,O4,de-protonated,0,,C33 H26 O4,33,26,4,,,,
4402,485.182882,485.1817660597736,485.1817060110763,4268793.5,nan,202922.1,19.86,-1,0.1237653781609496,0.4986122258997705,0.7792479876502373,0.6108665305999572,12.0,1.1538461538461537,0.34615384615384615,O9,de-protonated,0,,C26 H30 O9,26,30,9,,,,
4402,485.182882,485.1817660597736,485.18154381982407,4268793.5,nan,202922.1,19.86,-1,0.4580552421700739,0.9626449907505902,0.0,0.5775869944503541,7.0,1.6666666666666667,0.14285714285714285,N4 S2 P1 O3,de-protonated,0,,C21 H35 O3 S2 N4 P1,21,35,3,2,4,,1
4403,485.195852,485.1947360178871,485.1945931706983,13690622.0,nan,197619.2,68.31,-1,0.29441216132848086,0.9921800637947724,0.97657567863549,0.9859383097310594,7.0,1.5217391304347827,0.391304347826087,P1 O9,de-protonated,0,,C23 H35 O9 P1,23,35,9,,,,1
4404,485.203825,485.20270899213835,485.2028353791757,6024960.0,nan,227757.0,28.89,-1,-0.2604828911816738,0.4938819705023545,0.799615297578637,0.6161753013328675,7.0,1.4782608695652173,0.4782608695652174,O11,de-protonated,0,,C23 H34 O11,23,34,11,,,,
4404,485.203825,485.20270899213835,485.2026731879235,6024960.0,nan,227757.0,28.89,-1,0.07379228689167507,0.49950622256542343,0.8360345439488928,0.6341175511188112,2.0,2.1666666666666665,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,,C18 H39 O5 S2 N4 P1,18,39,5,2,4,,1
4405,485.213465,485.212348961006,485.21221829364606,2105603.5,nan,258060.1,8.73,-1,0.26929940140353864,0.9869271497608767,0.0,0.592156289856526,20.0,0.8823529411764706,0.08823529411764706,O3,de-protonated,0,,C34 H30 O3,34,30,3,,,,
4406,485.216744,485.2156279504165,485.2155895970161,3329284.5,nan,197432.1,15.03,-1,0.07904403981815132,0.49943347910056557,0.7475142796699756,0.5986657993283295,15.0,1.096774193548387,0.0967741935483871,S1 O3,de-protonated,0,,C31 H34 O3 S1,31,34,3,1,,,
4406,485.216744,485.2156279504165,485.2157225387977,3329284.5,nan,197432.1,15.03,-1,-0.194940882627501,0.9931283152555659,0.0,0.5958769891533395,2.0,1.95,0.55,P1 O11,de-protonated,0,,C20 H39 O11 P1,20,39,11,,,,1
4407,485.232085,485.2309689008728,485.2309786800826,4750089.5,nan,201112.4,22.33,-1,-0.020153721052592444,0.9990371917819734,0.8777928008170917,0.9505394353960206,6.0,1.625,0.3333333333333333,P1 O8,de-protonated,0,,C24 H39 O8 P1,24,39,8,,,,1
4408,485.240138,485.2390218748657,485.23922088856,3420940.3,nan,236423.9,15.5,-1,-0.41013521929752284,0.9699394360604962,0.0,0.5819636616362976,6.0,1.5833333333333333,0.4166666666666667,O10,de-protonated,0,,C24 H38 O10,24,38,10,,,,
4408,485.240138,485.2390218748657,485.23905869730777,3420940.3,nan,236423.9,15.5,-1,-0.07588515677229153,0.9989556630937191,0.0,0.5993733978562314,1.0,2.263157894736842,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,,C19 H43 O4 S2 N4 P1,19,43,4,2,4,,1
4409,485.276447,485.27533075760607,485.27544420669204,3204888.0,nan,227356.6,14.39,-1,-0.23378286976404283,0.9901320364846419,0.0,0.5940792218907851,0.0,2.35,0.15,N4 S2 P1 O3,de-protonated,0,,C20 H47 O3 S2 N4 P1,20,47,3,2,4,,1
4411,486.081649,486.080530157211,486.0805526729568,2762784.8,nan,218438.7,12.11,-1,-0.04632101752225429,0.9996107528223086,0.0,0.5997664516933852,23.0,0.5666666666666667,0.13333333333333333,N1 S1 O4,de-protonated,0,,C30 H17 O4 S1 N1,30,17,4,1,1,,
4411,486.081649,486.080530157211,486.08068561473834,2762784.8,nan,218438.7,12.11,-1,-0.31981835926085234,0.9816119044689585,0.0,0.5889671426813751,10.0,1.1578947368421053,0.631578947368421,N1 P1 O12,de-protonated,0,,C19 H22 O12 N1 P1,19,22,12,,1,,1
4412,486.089825,486.0887061308066,486.0886585358361,2680355.5,nan,203531.6,11.69,-1,0.0979141760968202,0.9982619299127894,0.9940503780233604,0.9965773091570178,23.0,0.6,0.13333333333333333,13C1 S1 O4,de-protonated,1,4391,C30 H18 O4 S1 13C1,30,18,4,1,,1,
4412,486.089825,486.0887061308066,486.08879147761763,2680355.5,nan,203531.6,11.69,-1,-0.17557864433393267,0.9944219407075482,0.9323880331674697,0.9696083776915168,10.0,1.2105263157894737,0.631578947368421,13C1 P1 O12,de-protonated,1,4391,C19 H23 O12 13C1 P1,19,23,12,,,1,1
4412,486.089825,486.0887061308066,486.0889278232158,2680355.5,nan,203531.6,11.69,-1,-0.4560737685937216,0.9629614276574611,0.0,0.5777768565944766,10.0,1.105263157894737,0.7368421052631579,N1 O14,de-protonated,0,,C19 H21 O14 N1,19,21,14,,1,,
4413,486.098138,486.09701910395984,486.0970336860951,2700326.3,nan,240877.5,11.79,-1,-0.0299984040750452,0.9998367268870724,0.9825922167764422,0.9929389228428203,10.0,1.1578947368421053,0.7368421052631579,13C1 O14,de-protonated,1,4392,C19 H22 O14 13C1,19,22,14,,,1,
4413,486.098138,486.09701910395984,486.09681113594877,2700326.3,nan,240877.5,11.79,-1,0.42783249407101526,0.9673329947621111,0.0,0.5803997968572666,13.0,1.0833333333333333,0.16666666666666666,N1 S2 P1 O4,de-protonated,0,,C24 H26 O4 S2 N1 P1,24,26,4,2,1,,1
4413,486.098138,486.09701910395984,486.0968714948429,2700326.3,nan,240877.5,11.79,-1,0.3036619357014943,0.6556051379554427,0.9285446514439538,0.7647809433508472,5.0,1.9285714285714286,0.5714285714285714,13C1 N4 S2 P1 O8,de-protonated,1,4392,C14 H27 O8 S2 N4 13C1 P1,14,27,8,2,4,1,1
4414,486.105184,486.1040650812048,486.1041839645007,1823784.5,nan,209846.5,7.28,-1,-0.24456340804928778,0.9892060031566995,0.0,0.5935236018940196,14.0,0.9130434782608695,0.4782608695652174,N1 O11,de-protonated,0,,C23 H21 O11 N1,23,21,11,,1,,
4415,486.126436,486.1253170125716,486.12517698700196,6547503.5,nan,215833.5,31.57,-1,0.2880442656831802,0.9850580489560741,0.9456800832726856,0.9693068626827186,9.0,1.35,0.55,13C1 P1 O11,de-protonated,1,4395,C20 H27 O11 13C1 P1,20,27,11,,,1,1
4415,486.126436,486.1253170125716,486.1253133326001,6547503.5,nan,215833.5,31.57,-1,0.007570005889311544,0.4999948010695276,0.8210758684791453,0.6284272280333747,9.0,1.25,0.65,N1 O13,de-protonated,0,,C20 H25 O13 N1,20,25,13,,1,,
4416,486.13459,486.1334709862383,486.1334191954794,3389490.0,nan,255148.1,15.33,-1,0.1065361007036627,0.9979426873353646,0.9712086581310864,0.9872490756536533,9.0,1.3,0.65,13C1 O13,de-protonated,1,4396,C20 H26 O13 13C1,20,26,13,,,1,
4416,486.13459,486.1334709862383,486.1332570042272,3389490.0,nan,255148.1,15.33,-1,0.4401715127475203,0.6436366209016448,0.9291606653539397,0.7578462386825627,4.0,2.066666666666667,0.4666666666666667,13C1 N4 S2 P1 O7,de-protonated,1,4396,C15 H31 O7 S2 N4 13C1 P1,15,31,7,2,4,1,1
4418,486.162874,486.1617548948953,486.16156249638624,6094907.5,nan,212497.5,29.25,-1,0.3957501454230803,0.971981835378562,0.9648341137692047,0.9691227467348191,8.0,1.4761904761904763,0.47619047619047616,13C1 P1 O10,de-protonated,1,4399,C21 H31 O10 13C1 P1,21,31,10,,,1,1
4418,486.162874,486.1617548948953,486.16169884198433,6094907.5,nan,212497.5,29.25,-1,0.11529684690702703,0.49879542172546837,0.8137954859511729,0.6247954474157502,8.0,1.380952380952381,0.5714285714285714,N1 O12,de-protonated,0,,C21 H29 O12 N1,21,29,12,,1,,
4419,486.17065,486.16953086978276,486.1695821547174,3194942.0,nan,211940.3,14.33,-1,-0.10548774850620694,0.9979829368002531,0.0,0.5987897620801518,11.0,1.3076923076923077,0.07692307692307693,N1 S2 P1 O2,de-protonated,0,,C26 H34 O2 S2 N1 P1,26,34,2,2,1,,1
4419,486.17065,486.16953086978276,486.16964251361145,3194942.0,nan,211940.3,14.33,-1,-0.22963965440403059,0.9904770509007089,0.9378157318126802,0.9694125232654973,3.0,2.1875,0.375,13C1 N4 S2 P1 O6,de-protonated,1,4400,C16 H35 O6 S2 N4 13C1 P1,16,35,6,2,4,1,1
4420,486.199074,486.1979547779876,486.19794800577057,3947591.3,nan,236207.2,18.2,-1,0.013928929692206951,0.9999647968378251,0.97657567863549,0.990609149556891,7.0,1.5909090909090908,0.4090909090909091,13C1 P1 O9,de-protonated,1,4403,C22 H35 O9 13C1 P1,22,35,9,,,1,1
4420,486.199074,486.1979547779876,486.19808435136866,3947591.3,nan,236207.2,18.2,-1,-0.266503273521135,0.9871954739732267,0.0,0.592317284383936,7.0,1.5,0.5,N1 O11,de-protonated,0,,C22 H33 O11 N1,22,33,11,,1,,
4421,486.235502,486.2343826603436,486.2343335151549,2334291.3,nan,210158.8,9.91,-1,0.10107305330780762,0.9981480803097167,0.8777928008170917,0.9500059685126667,6.0,1.6956521739130435,0.34782608695652173,13C1 P1 O8,de-protonated,1,4407,C23 H39 O8 13C1 P1,23,39,8,,,1,1
4421,486.235502,486.2343826603436,486.234469860753,2334291.3,nan,210158.8,9.91,-1,-0.17933818926313697,0.9941812087036705,0.0,0.5965087252222023,6.0,1.608695652173913,0.43478260869565216,N1 O10,de-protonated,0,,C23 H37 O10 N1,23,37,10,,1,,
4422,487.01652,487.0153981380506,487.01542852863275,2472274.3,nan,227127.2,10.62,-1,-0.062401682491933286,0.9992936938147146,0.0,0.5995762162888287,16.0,0.5714285714285714,0.6666666666666666,O14,de-protonated,0,,C21 H12 O14,21,12,14,,,,
4422,487.01652,487.0153981380506,487.0152663373806,2472274.3,nan,227127.2,10.62,-1,0.27062944253114884,0.986798558270691,0.0,0.5920791349624146,11.0,1.0625,0.5,N4 S2 P1 O8,de-protonated,0,,C16 H17 O8 S2 N4 P1,16,17,8,2,4,,1
4423,487.052805,487.0516830208684,487.0518140380171,6875486.0,nan,192039.5,33.26,-1,-0.2690004326587374,0.4934779849243406,0.8066430772742825,0.6187440218643174,15.0,0.7272727272727273,0.5909090909090909,O13,de-protonated,0,,C22 H16 O13,22,16,13,,,,
4423,487.052805,487.0516830208684,487.05165184676486,6875486.0,nan,192039.5,33.26,-1,0.06400574437629199,0.49962846448668774,0.8437201528175741,0.6372651398190423,10.0,1.2352941176470589,0.4117647058823529,N4 S2 P1 O7,de-protonated,0,,C17 H21 O7 S2 N4 P1,17,21,7,2,4,,1
4424,487.065933,487.0648109784716,487.0645682558575,5181794.5,nan,198684.6,24.55,-1,0.4983376535568806,0.4779695636100042,0.7536525541217874,0.5882427598147175,23.0,0.5333333333333333,0.16666666666666666,S1 O5,de-protonated,0,,C30 H16 O5 S1,30,16,5,1,,,
4424,487.065933,487.0648109784716,487.06470119763907,5181794.5,nan,198684.6,24.55,-1,0.2253927091437242,0.49541221086287507,0.8284876905041023,0.628642402719366,10.0,1.105263157894737,0.6842105263157895,P1 O13,de-protonated,0,,C19 H21 O13 P1,19,21,13,,,,1
4425,487.074042,487.07291995228366,487.0729434061165,6103397.0,nan,214202.8,29.29,-1,-0.04815260870112069,0.4997896840945198,0.8284876905041023,0.6312688866583528,10.0,1.0526315789473684,0.7894736842105263,O15,de-protonated,0,,C19 H20 O15,19,20,15,,,,
4425,487.074042,487.07291995228366,487.0727812148643,6103397.0,nan,214202.8,29.29,-1,0.28483919596333324,0.9853862891540779,0.0,0.5912317734924467,5.0,1.7857142857142858,0.6428571428571429,N4 S2 P1 O9,de-protonated,0,,C14 H25 O9 S2 N4 P1,14,25,9,2,4,,1
4426,487.083509,487.08238692171,487.0823263205869,1891176.1,nan,206611.2,7.63,-1,0.12441659206457727,0.9971952079681448,0.0,0.5983171247808868,23.0,0.5333333333333333,0.23333333333333334,O7,de-protonated,0,,C30 H16 O7,30,16,7,,,,
4426,487.083509,487.08238692171,487.08216412933467,1891176.1,nan,206611.2,7.63,-1,0.45740203959950404,0.9627494458179389,0.0,0.5776496674907633,18.0,0.84,0.04,N4 S2 P1 O1,de-protonated,0,,C25 H21 O1 S2 N4 P1,25,21,1,2,4,,1
4427,487.089319,487.08819690294666,487.0881995474014,7493994.0,nan,196342.0,36.44,-1,-0.005429108640716021,0.49999732588711965,0.799615297578637,0.6198445145637266,14.0,0.8695652173913043,0.5217391304347826,O12,de-protonated,0,,C23 H20 O12,23,20,12,,,,
4427,487.089319,487.08819690294666,487.08803735614913,7493994.0,nan,196342.0,36.44,-1,0.3275522806913787,0.4903602763356577,0.8360345439488928,0.6286299833809517,9.0,1.3888888888888888,0.3333333333333333,N4 S2 P1 O6,de-protonated,0,,C18 H25 O6 S2 N4 P1,18,25,6,2,4,,1
4428,487.102353,487.10123086085343,487.1010867070234,14879086.0,nan,206243.3,74.42,-1,0.2959423289528087,0.9885410789555653,0.9626529099837688,0.9781858113668467,9.0,1.25,0.6,P1 O12,de-protonated,0,,C20 H25 O12 P1,20,25,12,,,,1
4429,487.110406,487.10928383484634,487.1093289155008,9062769.0,nan,215307.3,44.51,-1,-0.0925473025641714,0.49922354921016776,0.8210758684791454,0.6279644769177588,9.0,1.2,0.7,O14,de-protonated,0,,C20 H24 O14,20,24,14,,,,
4429,487.110406,487.10928383484634,487.10916672424855,9062769.0,nan,215307.3,44.51,-1,0.24041961388693597,0.49478339241423697,0.859523230357577,0.640679327591573,4.0,1.9333333333333333,0.5333333333333333,N4 S2 P1 O8,de-protonated,0,,C15 H29 O8 S2 N4 P1,15,29,8,2,4,,1
4430,487.120048,487.11892580370755,487.1187118299712,6711668.0,nan,203871.7,32.42,-1,0.4392640462840408,0.48279737287315366,0.7475142796699756,0.5886841355918824,22.0,0.6451612903225806,0.1935483870967742,O6,de-protonated,0,,C31 H20 O6,31,20,6,,,,
4431,487.125683,487.12456078550935,487.1245850567857,7846262.0,nan,208239.7,38.25,-1,-0.049825603325604526,0.4997748193067495,0.7927089175546819,0.6169484586059224,13.0,1.0,0.4583333333333333,O11,de-protonated,0,,C24 H24 O11,24,24,11,,,,
4431,487.125683,487.12456078550935,487.1244228655334,7846262.0,nan,208239.7,38.25,-1,0.28313089934998037,0.4927798921489159,0.8284876905041023,0.6270630114909905,8.0,1.5263157894736843,0.2631578947368421,N4 S2 P1 O5,de-protonated,0,,C19 H29 O5 S2 N4 P1,19,29,5,2,4,,1
4432,487.138714,487.1375917434258,487.1374722164077,22534522.0,nan,209415.1,113.78,-1,0.24536609259478478,0.99456763201286,0.956329654776504,0.9792724411183176,8.0,1.380952380952381,0.5238095238095238,P1 O11,de-protonated,0,,C21 H29 O11 P1,21,29,11,,,,1
4433,487.146613,487.14549071791606,487.14571442488506,7872892.5,nan,211688.3,38.39,-1,-0.4592198234968234,0.48122920919535905,0.8137954859511729,0.6142557198976846,8.0,1.3333333333333333,0.6190476190476191,O13,de-protonated,0,,C21 H28 O13,21,28,13,,,,
4433,487.146613,487.14549071791606,487.1455522336329,7872892.5,nan,211688.3,38.39,-1,-0.1262778989577351,0.49855539077133243,0.8515483793228098,0.6397525861919233,3.0,2.0625,0.4375,N4 S2 P1 O7,de-protonated,0,,C16 H33 O7 S2 N4 P1,16,33,7,2,4,,1
4434,487.156358,487.15523568644466,487.15509733935545,6310272.0,nan,214842.9,30.35,-1,0.28398982164144926,0.4927363392564152,0.7414751862343945,0.5922318780476069,21.0,0.75,0.15625,O5,de-protonated,0,,C32 H24 O5,32,24,5,,,,
4435,487.161951,487.16082866838207,487.16097056616996,6652289.5,nan,214964.0,32.11,-1,-0.2912749511388484,0.9921599765329508,0.9942774638008075,0.9930069714400935,12.0,1.12,0.4,O10,de-protonated,0,,C25 H28 O10,25,28,10,,,,
4435,487.161951,487.16082866838207,487.16080837491774,6652289.5,nan,214964.0,32.11,-1,0.04165660287592628,0.9869513006833115,0.9591224138269997,0.9758197459407867,7.0,1.65,0.2,N4 S2 P1 O4,de-protonated,0,,C20 H33 O4 S2 N4 P1,20,33,4,2,4,,1
4436,487.17499,487.1738676262727,487.17372478401035,16427398.0,nan,202128.1,82.38,-1,0.2932060065394165,0.9728967336328511,0.9756654971763433,0.974004239050248,20.0,0.8484848484848485,0.06060606060606061,S1 O2,de-protonated,0,,C33 H28 O2 S1,33,28,2,1,,,
4436,487.17499,487.1738676262727,487.17385772579195,16427398.0,nan,202128.1,82.38,-1,0.02032227422900182,0.9965511779150444,0.9532243148083243,0.9792204326723564,7.0,1.5,0.45454545454545453,P1 O10,de-protonated,0,,C22 H33 O10 P1,22,33,10,,,,1
4437,487.182995,487.1818726004206,487.1820999342694,4237704.5,nan,213831.4,19.69,-1,-0.46663013442940565,0.9612610093033825,0.0,0.5767566055820295,7.0,1.4545454545454546,0.5454545454545454,O12,de-protonated,0,,C22 H32 O12,22,32,12,,,,
4437,487.182995,487.1818726004206,487.18193774301716,4237704.5,nan,213831.4,19.69,-1,-0.133713078231332,0.996761101538947,0.0,0.5980566609233682,2.0,2.176470588235294,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,,C17 H37 O6 S2 N4 P1,17,37,6,2,4,,1
4438,487.192708,487.1915855690525,487.1914828487398,4021643.5,nan,215924.8,18.58,-1,0.21084176620747827,0.49598313944376915,0.7355328892589501,0.5918030393698415,20.0,0.8484848484848485,0.12121212121212122,O4,de-protonated,0,,C33 H28 O4,33,28,4,,,,
4439,487.198367,487.1972445507768,487.1973560755543,4495757.5,nan,208761.0,21.02,-1,-0.22891088403866192,0.9892238372329238,0.9203492056310391,0.9616739845921699,11.0,1.2307692307692308,0.34615384615384615,O9,de-protonated,0,,C26 H32 O9,26,32,9,,,,
4439,487.198367,487.1972445507768,487.19719388430207,4495757.5,nan,208761.0,21.02,-1,0.10399582630002277,0.9980395327579117,0.0,0.598823719654747,6.0,1.7619047619047619,0.14285714285714285,N4 S2 P1 O3,de-protonated,0,,C21 H37 O3 S2 N4 P1,21,37,3,2,4,,1
4440,487.211463,487.21034050848334,487.2101102933947,8944018.0,nan,192744.7,43.9,-1,0.47251705947740913,0.48014859068518223,0.7296850800206501,0.5799631864193694,19.0,0.9411764705882353,0.029411764705882353,S1 O1,de-protonated,0,,C34 H32 O1 S1,34,32,1,1,,,
4440,487.211463,487.21034050848334,487.2102432351763,8944018.0,nan,192744.7,43.9,-1,0.1996536575598988,0.4963966310569463,0.799615297578637,0.6176840976656226,6.0,1.608695652173913,0.391304347826087,P1 O9,de-protonated,0,,C23 H37 O9 P1,23,37,9,,,,1
4441,487.219446,487.2183234827023,487.2184854436537,4311444.5,nan,204728.7,20.07,-1,-0.33241955352910646,0.4900745477826224,0.799615297578637,0.6138908477010283,6.0,1.565217391304348,0.4782608695652174,O11,de-protonated,0,,C23 H36 O11,23,36,11,,,,
4441,487.219446,487.2183234827023,487.2183232524015,4311444.5,nan,204728.7,20.07,-1,0.000472685070134694,0.9999999594587076,0.0,0.5999999756752246,1.0,2.2777777777777777,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,,C18 H41 O5 S2 N4 P1,18,41,5,2,4,,1
4443,487.247958,487.24683539062295,487.2466287445606,3796381.5,nan,228658.8,17.42,-1,0.4241097837262965,0.9678898267992968,0.0,0.580733896079578,5.0,1.7083333333333333,0.3333333333333333,P1 O8,de-protonated,0,,C24 H41 O8 P1,24,41,8,,,,1
4444,487.256096,487.25497336434137,487.254870953038,4068768.3,nan,215817.0,18.83,-1,0.2101801530958917,0.9933515211128037,0.8932919181359968,0.9533276799220809,5.0,1.6666666666666667,0.4166666666666667,O10,de-protonated,0,,C24 H40 O10,24,40,10,,,,
4445,487.292211,487.29108824770816,487.29125646242227,2510252.0,nan,246028.3,10.81,-1,-0.34520363720334646,0.9786096563043253,0.0,0.5871657937825951,4.0,1.76,0.36,O9,de-protonated,0,,C25 H44 O9,25,44,9,,,,
4447,488.084602,488.0834766886862,488.08344851959436,2354861.0,nan,184491.1,10.01,-1,0.057713679710832286,0.9993958008291637,0.0,0.5996374804974982,14.0,0.8636363636363636,0.5454545454545454,N1 O12,de-protonated,0,,C22 H19 O12 N1,22,19,12,,1,,
4448,488.097644,488.09651864656706,488.09633567921634,1944753.4,nan,196428.2,7.9,-1,0.37485909512090154,0.9748252548313391,0.0,0.5848951528988034,9.0,1.263157894736842,0.631578947368421,N1 P1 O12,de-protonated,0,,C19 H24 O12 N1 P1,19,24,12,,1,,1
4449,488.105664,488.1045386206665,488.1044415420956,4105907.8,nan,211833.3,19.01,-1,0.19888893160240895,0.9928481662708806,0.9626529099837688,0.9807700637560358,9.0,1.3157894736842106,0.631578947368421,13C1 P1 O12,de-protonated,1,4428,C19 H25 O12 13C1 P1,19,25,12,,,1,1
4449,488.105664,488.1045386206665,488.1045778876938,4105907.8,nan,211833.3,19.01,-1,-0.08044797988105064,0.9988263755721258,0.0,0.5992958253432755,9.0,1.2105263157894737,0.7368421052631579,N1 O14,de-protonated,0,,C19 H23 O14 N1,19,23,14,,1,,
4450,488.120797,488.1196715717946,488.1198340289787,2385592.8,nan,205042.1,10.17,-1,-0.332822337421787,0.9801014429107008,0.0,0.5880608657464205,13.0,1.0,0.4782608695652174,N1 O11,de-protonated,0,,C23 H23 O11 N1,23,23,11,,1,,
4451,488.141953,488.1408275034714,488.14082705147996,6726335.5,nan,198211.1,32.49,-1,0.0009259448159323637,0.999999844430662,0.956329654776504,0.9825317685689988,8.0,1.45,0.55,13C1 P1 O11,de-protonated,1,4432,C20 H29 O11 13C1 P1,20,29,11,,,1,1
4451,488.141953,488.1408275034714,488.1409633970781,6726335.5,nan,198211.1,32.49,-1,-0.27839008989634806,0.49301797613964876,0.8210758684791454,0.6242411330754474,8.0,1.35,0.65,N1 O13,de-protonated,0,,C20 H27 O13 N1,20,27,13,,1,,
4452,488.165474,488.1643484275105,488.16432540124225,1874119.3,nan,219852.1,7.54,-1,0.04716909256570121,0.999596372070934,0.9942774638008075,0.9974688087628834,12.0,1.1666666666666667,0.4166666666666667,13C1 O10,de-protonated,1,4435,C24 H28 O10 13C1,24,28,10,,,1,
