Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
175,207.03013,207.0299423513283,207.02989682353152,1483695.3,nan,620771.4,9.99,-1,0.2199092859061843,0.9912635113270315,0.0,0.5947581067962189,7.0,0.8,0.5,O5,de-protonated,0,,C10 H8 O5,10,8,5,,,,,
176,207.066572,207.06638423940723,207.06628233291582,1529531.8,nan,558920.4,10.37,-1,0.49214430404034304,0.9570037553800212,0.0,0.5742022532280128,6.0,1.0909090909090908,0.36363636363636365,O4,de-protonated,0,,C11 H12 O4,11,12,4,,,,,
179,209.009433,209.00923927247203,209.0091613786252,1312605.4,nan,706347.0,8.55,-1,0.37268149543189766,0.975113231673921,0.0,0.5850679390043526,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,0,,C9 H6 O6,9,6,6,,,,,
183,211.025087,211.0248870819742,211.0248114431032,1854503.5,nan,487724.9,13.01,-1,0.3584359132600658,0.9769577655662381,0.0,0.5861746593397429,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,
184,211.061477,211.06127697021284,211.0611969524875,5717300.5,nan,517408.6,45.18,-1,0.3791209682004181,0.9742570376378814,0.0,0.5845542225827288,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,
185,211.097854,211.0976538584914,211.0975824618718,3390785.5,nan,558793.7,25.8,-1,0.3382161878428332,0.9794579724628867,0.0,0.5876747834777319,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,
190,212.020311,212.02010802543174,212.0200604152962,1454221.8,nan,455973.0,9.67,-1,0.2245548626183408,0.990892200197126,0.0,0.5945353201182756,6.0,0.875,0.75,N1 O6,de-protonated,0,,C8 H7 O6 N1,8,7,6,,1,,,
196,213.040752,213.04054589144258,213.04046150758123,2676736.8,nan,489044.2,19.85,-1,0.3960931212408281,0.9719339388536422,0.0,0.5831603633121853,5.0,1.1111111111111112,0.6666666666666666,O6,de-protonated,0,,C9 H10 O6,9,10,6,,,,,
197,213.07714,213.07693377968738,213.0768470169655,5340686.0,nan,500118.1,42.04,-1,0.40718981481466476,0.9703632088294435,0.0,0.582217925297666,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,
203,215.056424,215.05621170088943,215.05611157205922,6819560.5,nan,512035.6,54.03,-1,0.465593976753795,0.9614295013456119,0.0,0.5768577008073671,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,
204,215.092778,215.0925655892387,215.0924970814435,7397110.0,nan,494936.4,58.81,-1,0.31850388145090935,0.9817613627354882,0.0,0.5890568176412929,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,
207,217.072054,217.07183551046535,217.07176163653722,7729630.5,nan,520616.7,61.56,-1,0.34032030501503313,0.9792042689318071,0.0,0.5875225613590842,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,
209,219.030161,219.02993649670643,219.02989682353152,1740235.6,nan,588456.2,11.96,-1,0.18113132264572912,0.9940646150141818,0.0,0.596438769008509,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,
212,221.0458,221.0455693062547,221.0455468880095,3745756.0,nan,533537.5,28.38,-1,0.10141912151522091,0.9981353887209611,0.0,0.5988812332325766,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,
214,221.082251,221.082020194306,221.0819323973938,12701674.0,nan,476814.3,102.07,-1,0.39712386826561863,0.9816956428698905,0.9645726163051627,0.9748464322439994,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,
215,221.095095,221.09486415485935,221.09481955701582,1753839.3,nan,567711.8,11.99,-1,0.20171365216052078,0.9926443300692476,0.0,0.5955865980415486,1.0,2.111111111111111,0.4444444444444444,P1 O4,de-protonated,0,,C9 H19 O4 P1,9,19,4,,,,,1
216,221.118639,221.1184080825508,221.11831790677812,1357432.5,nan,473474.1,8.73,-1,0.4078168354530968,0.9702732360775816,0.0,0.5821639416465489,5.0,1.3846153846153846,0.23076923076923078,O3,de-protonated,0,,C13 H18 O3,13,18,3,,,,,
217,222.085569,222.08533511290514,222.0852872324661,2260085.5,nan,453925.5,16.15,-1,0.2155948268244282,0.9916015260355382,0.9645726163051627,0.980789962143388,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,214,C11 H14 O4 13C1,11,14,4,,,1,,
219,223.025119,223.02488222734928,223.02481144310323,2777834.3,nan,449477.5,20.41,-1,0.3173828310426298,0.9818883595254702,0.0,0.5891330157152821,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,
220,223.061514,223.06127711557255,223.0611969524875,3535096.8,nan,450338.0,26.64,-1,0.3593770953436373,0.9768380121325788,0.0,0.5861028072795472,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,
222,223.097885,223.09764800386955,223.0975824618718,2197511.3,nan,500113.2,15.63,-1,0.29378174796315326,0.9844615651993237,0.0,0.5906769391195942,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,
224,225.040774,225.04053103684836,225.04046150758123,4427795.5,nan,495316.8,33.76,-1,0.30896340449566856,0.9828283440873252,0.0,0.5896970064523951,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,
225,225.077143,225.07689992515154,225.0768470169655,5741090.0,nan,457213.4,44.49,-1,0.23506720809446624,0.9900238590565762,0.0,0.5940143154339457,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
226,225.113566,225.11332281328882,225.11323252634983,2244912.8,nan,507073.7,15.91,-1,0.4010734418917381,0.9712340315325647,0.0,0.5827404189195388,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,
229,227.056424,227.0561748463628,227.05611157205922,7468360.0,nan,462124.8,58.61,-1,0.27867254110454814,0.9860078016672414,0.0,0.5916046810003448,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
230,227.092843,227.0925937345124,227.0924970814435,7960919.0,nan,453150.0,62.64,-1,0.4256110181998565,0.9676658235736465,0.0,0.5805994941441879,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
231,227.129193,227.1289436228739,227.12888259082783,3071845.8,nan,491939.0,22.67,-1,0.26871107437395414,0.9869838338183664,0.0,0.5921903002910198,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
