Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
216,209.0822,209.08202534252356,209.0819323973938,1925479.1,nan,597827.7,13.76,-1,0.4445392707306267,0.9647782355609823,0.0,0.5788669413365893,5.0,1.2727272727272727,0.36363636363636365,O4,de-protonated,0,,C11 H14 O4,11,14,4,,,,,,
222,211.025086,211.024907287716,211.0248114431032,1827072.0,nan,535956.9,12.85,-1,0.4541864633421038,0.9632616466255216,0.0,0.5779569879753129,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
223,211.061474,211.06129521177417,211.0611969524875,3709708.8,nan,501204.9,28.62,-1,0.465548798537825,0.9614368400312603,0.0,0.5768621040187561,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
224,211.097834,211.09765513589076,211.0975824618718,2591001.3,nan,455178.5,19.25,-1,0.3442674146454673,0.9787242825045968,0.0,0.587234569502758,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
228,212.056721,212.05654013469137,212.0564459246805,1319782.6,nan,647813.7,8.6,-1,0.4442685552934452,0.9648203578242205,0.0,0.5788922146945322,5.0,1.2222222222222223,0.5555555555555556,N1 O5,de-protonated,0,,C9 H11 O5 N1,9,11,5,,1,,,,
233,213.040724,213.04054108107482,213.04046150758123,1859264.1,nan,541601.0,13.12,-1,0.3735135242870832,0.9750033879747896,0.0,0.5850020327848737,5.0,1.1111111111111112,0.6666666666666666,O6,de-protonated,0,,C9 H10 O6,9,10,6,,,,,,
234,213.077117,213.07693400512252,213.0768470169655,4860365.0,nan,513186.5,38.25,-1,0.40824781406463423,0.9702113184502704,0.0,0.5821267910701622,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
235,213.113522,213.11333892914521,213.11323252634983,1688793.8,nan,528833.0,11.69,-1,0.4992782199411243,0.9557763851260864,0.0,0.5734658310756519,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,,
239,215.056404,215.05621687434598,215.05611157205922,3342990.0,nan,541658.5,25.39,-1,0.48965028701321356,0.9574290442342746,0.0,0.5744574265405648,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,,
240,215.092707,215.09251979858152,215.0924970814435,3114651.3,nan,471502.1,23.49,-1,0.10561566921858825,0.9979780467647305,0.0,0.5987868280588382,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
243,217.050909,217.05071771180943,217.05063226843782,1544801.9,nan,368017.5,10.41,-1,0.39365640500510357,0.9722733770665297,0.0,0.5833640262399178,8.0,0.8333333333333334,0.3333333333333333,O4,de-protonated,0,,C12 H10 O4,12,10,4,,,,,,
244,217.072012,217.0718206677674,217.07176163653722,2286697.5,nan,503315.1,16.59,-1,0.271943387517336,0.986670917484762,0.0,0.5920025504908571,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
245,217.108429,217.10823759176506,217.10814714592152,2304887.0,nan,465529.5,16.74,-1,0.41659350295693975,0.9690002141125981,0.0,0.5814001284675588,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,,
249,221.045806,221.04560637445013,221.0455468880095,2569777.3,nan,499658.0,18.82,-1,0.26911395165871427,0.9869450304775216,0.0,0.592167018286513,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
250,221.082215,221.08201529846446,221.0819323973938,11357503.0,nan,454096.8,91.57,-1,0.3749789489451081,0.9749003825632527,0.97788342136423,0.9760935980836437,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
252,222.085572,222.0853702044561,222.0852872324661,1171644.5,nan,693511.8,7.24,-1,0.3736041726618261,0.9749914066089207,0.97788342136423,0.9761482125110444,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,250,C11 H14 O4 13C1,11,14,4,,,1,,,
254,223.025099,223.02489524366106,223.02481144310323,2449444.3,nan,531517.9,17.82,-1,0.3757454486314662,0.9747075829911631,0.0,0.5848245497946979,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
255,223.06148,223.0612761677338,223.0611969524875,2977330.3,nan,517212.9,22.19,-1,0.3551278634935716,0.9773762963987308,0.0,0.5864257778392384,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
257,223.09789,223.09768609174608,223.0975824618718,2082112.1,nan,515212.4,14.78,-1,0.46450469400497824,0.9616062600629258,0.0,0.5769637560377555,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,
260,225.040708,225.0405000370804,225.04046150758123,2553648.5,nan,571378.3,18.56,-1,0.17121142974193063,0.9946952506253918,0.0,0.5968171503752351,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
261,225.07711,225.07690196110934,225.0768470169655,3855678.5,nan,493629.9,29.27,-1,0.2441128199949565,0.989245526177799,0.0,0.5935473157066794,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
262,225.113452,225.1132438852635,225.11323252634983,1791564.8,nan,428487.4,12.29,-1,0.05045866713369138,0.9995381243543809,0.0,0.5997228746126285,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
263,225.149835,225.1496268093321,225.1496180357341,1269211.0,nan,437548.2,7.99,-1,0.03896785639602319,0.9997245092435425,0.0,0.5998347055461255,3.0,1.6923076923076923,0.23076923076923078,O3,de-protonated,0,,C13 H22 O3,13,22,3,,,,,,
267,227.019973,227.01976090634975,227.0197260626749,1363769.4,nan,364749.3,8.76,-1,0.1534830274802929,0.9957347283083049,0.0,0.597440836984983,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,
268,227.056393,227.05618083034113,227.05611157205922,4565576.0,nan,487464.7,35.11,-1,0.3050271645707654,0.9832594361156247,0.0,0.5899556616693749,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
269,227.092775,227.0925627544118,227.0924970814435,6110806.0,nan,465469.0,47.82,-1,0.289190392234073,0.9849398061962866,0.0,0.590963883717772,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
270,227.103968,227.103755731052,227.1037304707358,1263834.6,nan,403857.3,7.94,-1,0.11122809889641395,0.9977576908445087,0.0,0.5986546145067052,4.0,1.6,0.4,N2 O4,de-protonated,0,,C10 H16 O4 N2,10,16,4,,2,,,,
271,227.129175,227.12896267844494,227.12888259082783,1745764.6,nan,519125.9,11.91,-1,0.3526086871622609,0.9776925358686703,0.0,0.5866155215212022,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
273,229.035668,229.0354516995896,229.03537612715292,1782875.4,nan,537514.6,12.13,-1,0.32995966807974003,0.9804389178371891,0.0,0.5882633507023134,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
