Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
198,225.077187,225.0769560858845,225.0768470169655,4219447.0,nan,516007.2,31.99,-1,0.48458524469984926,0.9582866780761049,0.0,0.574972006845663,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
199,227.019937,227.01969884441772,227.0197260626749,1294540.4,nan,244150.0,8.12,-1,-0.11989379797740747,0.9973951602208898,0.0,0.5984370961325338,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,
204,227.129222,227.12898343706541,227.12888259082783,2050681.0,nan,536597.8,14.28,-1,0.44400446317570524,0.9648614265699577,0.0,0.5789168559419746,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
207,229.035676,229.03543033088948,229.03537612715292,2266762.0,nan,453012.7,15.93,-1,0.23666097999430005,0.9898888111487482,0.0,0.5939332866892488,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
211,229.144859,229.14461292391735,229.14453265530582,10997431.0,nan,453920.4,86.67,-1,0.3502968654599337,0.9673332930954686,0.965690701527482,0.9666762564682739,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
214,230.148251,230.1480011838428,230.1478874903781,1939800.5,nan,484791.9,13.28,-1,0.4940017739796561,0.9566857325150488,0.965690701527482,0.9602877201200222,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,211,C11 H22 O4 13C1,11,22,4,,,1,,,
215,231.030213,231.02995989639024,231.02989682353152,1828297.3,nan,444906.2,12.37,-1,0.2730073448923022,0.9865671204896965,0.0,0.5919402722938178,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
216,231.051335,231.05108181765942,231.0510261916309,2240978.3,nan,519493.9,15.72,-1,0.24075213786821004,0.9895380561447285,0.0,0.5937228336868371,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
217,231.087769,231.0875156818542,231.0874117010152,7079393.5,nan,477706.0,54.92,-1,0.4499632334830489,0.9639292732020944,0.0,0.5783575639212566,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
218,231.12414,231.1238865462838,231.12379721039952,4065264.8,nan,481107.0,30.5,-1,0.38652828213939766,0.9732549757314318,0.0,0.5839529854388591,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
220,232.044072,232.04381511730065,232.0437732403794,2048115.6,nan,499784.4,14.15,-1,0.18046992022097744,0.9941077543608621,0.0,0.5964646526165173,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,
221,232.094179,232.09392193053026,232.0938940625005,2018952.8,nan,419946.1,13.91,-1,0.12007222275078266,0.9973874116019921,0.0,0.5984324469611952,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
223,233.045862,233.04560138319746,233.0455468880095,1805083.4,nan,582068.5,12.18,-1,0.23383921590012227,0.9901273027374867,0.0,0.594076381642492,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,,
224,233.067019,233.0667583043362,233.0666762561089,1459748.3,nan,588435.5,9.38,-1,0.3520375739779451,0.9777639304616847,0.0,0.5866583582770108,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,,
226,233.103401,233.1031401687248,233.1030617654932,2176307.8,nan,505692.1,15.18,-1,0.3363457819458187,0.9796822300078472,0.0,0.5878093380047082,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
227,233.155013,233.1547519763446,233.15470341616242,3277641.8,nan,425598.1,24.11,-1,0.2082745125106604,0.9921599640935445,0.0,0.5952959784561267,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
229,235.025128,235.02486000561981,235.02481144310323,3998311.3,nan,456897.6,29.73,-1,0.20662719090834208,0.9922830153543825,0.0,0.5953698092126295,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
231,235.061556,235.06128786983695,235.0611969524875,3236470.8,nan,501019.6,23.6,-1,0.38678161524720067,0.9732203803389754,0.0,0.5839322282033852,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
234,237.004463,237.00418762778497,237.0040759981969,1680315.9,nan,564115.9,11.07,-1,0.4710028197032405,0.9605461596609487,0.0,0.5763276957965692,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,,
235,237.040816,237.04054049228168,237.04046150758123,5093323.5,nan,467147.0,38.53,-1,0.33321189112127614,0.98005530281235,0.0,0.5880331816874099,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
238,237.077197,237.076921356674,237.0768470169655,4360155.5,nan,439725.3,32.63,-1,0.31356798202756314,0.982317286776545,0.0,0.5893903720659269,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
240,237.11357,237.11329422109617,237.11323252634983,2268139.3,nan,463425.4,15.8,-1,0.2601910727559458,0.9877911737581844,0.0,0.5926747042549106,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,
244,239.02005,239.0197671148233,239.01972606267492,5259048.5,nan,456659.7,39.86,-1,0.1717521355507027,0.9946617814057636,0.0,0.5967970688434581,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
245,239.056439,239.05615597918583,239.05611157205922,6397752.5,nan,452216.4,49.02,-1,0.18576026488834335,0.9937583333169764,0.0,0.5962549999901858,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
247,239.092807,239.0925238436266,239.0924970814435,6982472.5,nan,429610.2,53.72,-1,0.11193234176665062,0.9977292388714172,0.0,0.5986375433228502,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
248,239.129232,239.12894870785493,239.12888259082783,10571608.0,nan,462352.6,82.6,-1,0.2764911807669473,0.9867999249896479,0.978163871304982,0.9833455035157815,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
254,240.132588,240.13230096791455,240.13223742590012,1203856.0,nan,415202.5,7.17,-1,0.2646125947591819,0.9873753625445831,0.978163871304982,0.9836907660487426,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,248,C12 H20 O4 13C1,12,20,4,,,1,,,
255,240.999203,240.99891273766684,240.9989906177686,1316109.3,nan,422773.3,8.07,-1,-0.3231553027280252,0.9812298272513499,0.0,0.5887378963508099,7.0,0.6666666666666666,0.8888888888888888,O8,de-protonated,0,,C9 H6 O8,9,6,8,,,,,,
256,241.035752,241.03546160143298,241.03537612715292,4765341.5,nan,467730.4,35.61,-1,0.3546130092733147,0.9774411022353283,0.0,0.586464661341197,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
258,241.072166,241.0718754657023,241.07176163653722,8655533.0,nan,448768.6,66.68,-1,0.47217958799806947,0.960352733599854,0.0,0.5762116401599123,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,
259,241.10854,241.1082493301207,241.10814714592152,6162109.5,nan,450234.9,46.77,-1,0.4238106443204964,0.9679343738003688,0.0,0.5807606242802212,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
261,241.14488,241.14458919466588,241.14453265530582,2722509.5,nan,472969.4,19.3,-1,0.2344625417669233,0.9900748613346569,0.0,0.5940449168007942,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
265,242.067375,242.06708075612931,242.06701060873021,2687077.3,nan,507441.4,19.01,-1,0.2897850430905487,0.9848782782896383,0.0,0.5909269669737829,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
268,242.176535,242.17624034924293,242.1761671368831,5338261.5,nan,441939.3,40.18,-1,0.30231034169202536,0.9835538636305974,0.0,0.5901323181783584,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
271,243.051437,243.051139088106,243.0510261916309,4524570.0,nan,489766.2,33.68,-1,0.4644970105931475,0.9616075055006442,0.0,0.5769645033003865,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,
273,243.087811,243.08751295252443,243.0874117010152,8743466.0,nan,452136.0,67.37,-1,0.4165230462278739,0.9690105347911767,0.0,0.581406320874706,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,
275,243.124173,243.1238748169876,243.12379721039952,6398522.0,nan,449980.5,48.65,-1,0.31920605462404905,0.9816815982554656,0.0,0.5890089589532793,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,
277,243.160524,243.16022568149174,243.16018271978382,8070730.5,nan,445065.7,62.0,-1,0.17668068611662682,0.9879121154656465,0.9509390254581376,0.973122879462643,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
278,244.163918,244.16361594140974,244.1635375548561,1689865.4,nan,451931.2,11.04,-1,0.3210411940460574,0.9814723340394212,0.9509390254581376,0.9692590106069078,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,277,C12 H24 O4 13C1,12,24,4,,,1,,,
280,245.045894,245.04558865390496,245.0455468880095,1623699.8,nan,530458.5,10.51,-1,0.17044135662347248,0.9947427372356424,0.0,0.5968456423413855,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,
281,245.067032,245.06672657511453,245.0666762561089,3864477.3,nan,453132.4,28.4,-1,0.20532781687132268,0.9923793970246602,0.0,0.595427638214796,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
282,245.103433,245.1031274394323,245.1030617654932,10033581.0,nan,425011.2,77.07,-1,0.26794418083427074,0.9879682041164124,0.9772783804344937,0.9836922746436448,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
283,245.139833,245.13952730375382,245.1394472748775,4159933.8,nan,425153.8,30.52,-1,0.3264626611559048,0.9808473732513241,0.0,0.5885084239507944,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,
284,246.106787,246.1064776994994,246.1064166005655,1495919.8,nan,534394.9,9.41,-1,0.24826225482542788,0.9888788671065539,0.9772783804344937,0.9842386724377298,3.0,1.8,0.6,13C1 O6,de-protonated,1,282,C10 H18 O6 13C1,10,18,6,,,1,,,
285,246.109937,246.109627687758,246.1095441269785,2269041.3,nan,474120.7,15.54,-1,0.33952677372804463,0.9793001258965148,0.0,0.5875800755379089,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,
286,247.025187,247.02487427622668,247.02481144310323,2749709.3,nan,500757.9,19.34,-1,0.25435956446574504,0.9883291290943211,0.0,0.5929974774565927,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
288,247.061544,247.06123114070846,247.0611969524875,2753309.5,nan,481540.1,19.37,-1,0.13837956495334064,0.996531485766701,0.0,0.5979188914600206,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
290,247.08268,247.08236706192548,247.0823263205869,4343591.0,nan,433321.1,31.97,-1,0.16488973204525242,0.995078808876438,0.0,0.5970472853258627,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
291,247.097969,247.0976560049368,247.0975824618718,1550126.0,nan,573220.3,9.84,-1,0.29762761841979246,0.9840553596713366,0.0,0.590433215802802,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,
294,247.119107,247.11879392614637,247.1187118299712,2324791.5,nan,421348.3,15.98,-1,0.33221351210079964,0.9801734505500501,0.0,0.5881040703300301,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
296,249.004475,249.00415489856704,249.0040759981969,2636428.8,nan,464783.7,18.44,-1,0.31686376949880213,0.9819470146435408,0.0,0.5891682087861245,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,
297,249.040809,249.04048876313453,249.04046150758123,4963485.0,nan,478135.1,36.88,-1,0.10944226950454668,0.9978290382896319,0.0,0.5986974229737791,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
299,249.077234,249.07691362736287,249.0768470169655,3780269.8,nan,440025.0,27.5,-1,0.2674291013648988,0.9871069310207108,0.0,0.5922641586124264,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,
302,249.113618,249.11329749174402,249.11323252634983,2424510.3,nan,422249.4,16.76,-1,0.2607866050668113,0.9877355665373855,0.0,0.5926413399224313,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,
304,249.149969,249.14964835624818,249.1496180357341,1502414.6,nan,442353.7,9.45,-1,0.12169600864765279,0.9973163671380947,0.0,0.5983898202828568,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
307,250.093573,250.09324883902926,250.09322535725792,1279867.6,nan,415826.1,7.69,-1,0.09389207285691491,0.9984016776228819,0.0,0.5990410065737292,2.0,1.8888888888888888,0.7777777777777778,N1 O7,de-protonated,0,,C9 H17 O7 N1,9,17,7,,1,,,,
310,251.020126,251.0197983853668,251.01972606267492,4864034.0,nan,437580.5,36.08,-1,0.2881155717384163,0.9850507057887172,0.0,0.5910304234732303,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,
312,251.056493,251.0561652498113,251.05611157205922,6852658.5,nan,432964.2,51.42,-1,0.2138077887917393,0.9917396025231213,0.0,0.5950437615138727,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,
313,251.059868,251.05954023723123,251.0594828754292,3949108.3,nan,433794.6,28.6,-1,0.22847893002976916,0.9905726219186765,0.0,0.5943435731512059,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,,
316,251.092857,251.09252911426702,251.0924970814435,5595203.5,nan,419343.4,41.54,-1,0.12757379809625005,0.9970512652937891,0.0,0.5982307591762734,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
317,251.096261,251.09593310157885,251.0958683848135,1323076.8,nan,442860.6,7.96,-1,0.25773727681470404,0.9880189860599775,0.0,0.5928113916359865,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,,
319,251.129257,251.1289289785885,251.12888259082783,2310740.0,nan,502361.5,15.72,-1,0.18471694771885852,0.9938280325014031,0.0,0.5962968195008418,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,
322,252.051691,252.05135954027935,252.05136054425222,2177017.5,nan,446504.3,14.67,-1,-0.003983207498331623,0.9999971211498154,0.0,0.5999982726898893,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,,
323,252.97901,252.97867508376166,252.97873062959468,3267490.5,nan,452635.9,23.24,-1,-0.2195672058394154,0.9912905516758032,0.0,0.5947743310054818,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
324,252.999378,252.99904300784135,252.9989906177686,1852587.9,nan,418746.0,12.12,-1,0.20707621248129102,0.9922495698024411,0.0,0.5953497418814646,8.0,0.6,0.8,O8,de-protonated,0,,C10 H6 O8,10,6,8,,,,,,
325,253.035735,253.03539987232313,253.03537612715292,5619644.5,nan,409193.1,41.72,-1,0.0938413061998082,0.9984034041745122,0.0,0.5990420425047073,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,
327,253.072186,253.07185073645454,253.07176163653722,7712717.5,nan,443988.5,58.18,-1,0.35207372304914214,0.9777594147594891,0.0,0.5866556488556934,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,
328,253.083353,253.08301769483032,253.0829950258295,5182418.5,nan,420747.2,38.29,-1,0.08957141045876019,0.9985452894910082,0.0,0.5991271736946049,6.0,1.2727272727272727,0.45454545454545453,N2 O5,de-protonated,0,,C11 H14 O5 N2,11,14,5,,2,,,,
331,253.10853,253.10819460098477,253.10814714592152,5715934.0,nan,428920.7,42.48,-1,0.18748927598071866,0.993641972638173,0.0,0.5961851835829037,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,
332,253.144894,253.14455846544047,253.14453265530582,5723118.5,nan,409511.2,42.54,-1,0.1019580963251066,0.9981155364710828,0.0,0.5988693218826496,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
334,254.067461,254.06712202663556,254.06701060873021,1496982.6,nan,502979.6,9.32,-1,0.43853747512348457,0.9657064959534127,0.0,0.5794238975720476,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,,
336,255.05139,255.051047359108,255.05102619163094,7079772.0,nan,412958.5,53.19,-1,0.08299310680822876,0.9987509882828789,0.0,0.5992505929697273,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,
337,255.087831,255.08748822327667,255.0874117010152,10230637.0,nan,412327.7,77.96,-1,0.2999844678400624,0.9907440998396493,0.9763235485876359,0.9849758793388439,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,,
338,255.124174,255.12383108781066,255.1237972103995,4988285.5,nan,391246.0,36.75,-1,0.13278812694109757,0.9968056848852094,0.0,0.5980834109311256,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,
340,255.233349,255.23300568086836,255.23295373855242,2841519.8,nan,463193.4,19.88,-1,0.20350944176215535,0.9925132705823196,0.0,0.5955079623493917,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,,
342,256.04658,256.0462336496058,256.04627516382385,1329447.1,nan,476411.3,7.99,-1,-0.16213560614905922,0.9952414431169642,0.0,0.5971448658701785,6.0,1.1,0.7,N1 O7,de-protonated,0,,C10 H11 O7 N1,10,11,7,,1,,,,
343,256.083065,256.0827185136105,256.0826606732082,1404472.0,nan,475854.8,8.58,-1,0.22586614079874137,0.990786013421068,0.0,0.5944716080526408,5.0,1.3636363636363635,0.5454545454545454,N1 O6,de-protonated,0,,C11 H15 O6 N1,11,15,6,,1,,,,
344,256.091142,256.09079548350405,256.0907665360875,1655867.8,nan,472397.3,10.56,-1,0.11303576842168248,0.9976843001017591,0.9763235485876359,0.9891399994961099,5.0,1.4545454545454546,0.5454545454545454,13C1 O6,de-protonated,1,337,C11 H16 O6 13C1,11,16,6,,,1,,,
347,257.030752,257.03040198117253,257.0302907467246,3449582.3,nan,426857.6,24.65,-1,0.43276785640096327,0.9665877772537756,0.0,0.5799526663522654,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,,
348,257.046002,257.0456519243292,257.0455468880095,1242741.4,nan,394892.1,7.31,-1,0.4086292137535351,0.9701564724568894,0.0,0.5820938834741336,10.0,0.7142857142857143,0.35714285714285715,O5,de-protonated,0,,C14 H10 O5,14,10,5,,,,,,
349,257.049301,257.0489509120324,257.04891819137947,2282231.0,nan,481772.9,15.48,-1,0.12729348627241424,0.9970641902666775,0.0,0.5982385141600065,5.0,1.2727272727272727,0.45454545454545453,S1 O5,de-protonated,0,,C11 H14 O5 S1,11,14,5,1,,,,,
350,257.067056,257.06670584585186,257.0666762561089,8873727.0,nan,412214.7,67.29,-1,0.11510532357564522,0.9899381169465029,0.9738429409122205,0.9835000465327899,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
351,257.103484,257.10313371006896,257.1030617654932,11085584.0,nan,411198.5,84.67,-1,0.27982776745438814,0.9928266427801238,0.991816638926646,0.9924226412387327,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,,
352,257.139798,257.139447574711,257.13944727487745,6649633.0,nan,412154.6,49.81,-1,0.0011660349131897892,0.999999753295607,0.0,0.5999998519773642,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,
353,257.176245,257.17589443885737,257.1758327842618,8773426.0,nan,406639.3,66.5,-1,0.23973712815902495,0.9940242415715135,0.9704783660098718,0.9846058913468567,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,,,
354,258.070466,258.0701121057102,258.0700310911812,1363408.1,nan,339025.0,8.18,-1,0.31392459127334654,0.9822774028426912,0.9738429409122205,0.9789036180705029,5.0,1.4,0.7,13C1 O7,de-protonated,1,350,C10 H14 O7 13C1,10,14,7,,,1,,,
355,258.10678,258.1064259703523,258.10641660056547,1334497.0,nan,430179.8,7.96,-1,0.03630202978740507,0.9997609087279176,0.991816638926646,0.9965832008074089,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1,351,C11 H18 O6 13C1,11,18,6,,,1,,,
357,258.179566,258.1792116990475,258.1791876193341,1694466.8,nan,348372.5,10.76,-1,0.09326744606036075,0.9984228561751102,0.9704783660098718,0.9872450601090148,2.0,2.0,0.3076923076923077,13C1 O4,de-protonated,1,353,C13 H26 O4 13C1,13,26,4,,,1,,,
359,259.025252,259.0248945468112,259.0248114431032,2121355.5,nan,386023.6,14.09,-1,0.3208330025620491,0.9814961325640378,0.0,0.5888976795384226,10.0,0.6153846153846154,0.46153846153846156,O6,de-protonated,0,,C13 H8 O6,13,8,6,,,,,,
360,259.028651,259.02829353414165,259.0281827464732,1825165.0,nan,441138.3,11.78,-1,0.42770507551231646,0.9673521287677973,0.0,0.5804112772606783,5.0,1.2,0.6,S1 O6,de-protonated,0,,C10 H12 O6 S1,10,12,6,1,,,,,
361,259.046416,259.04605846792384,259.04594081120257,3910805.3,nan,427989.4,28.03,-1,0.4541924915092457,0.9632606895411367,0.0,0.577956413724682,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,,
363,259.082694,259.0823363327001,259.0823263205869,7368358.0,nan,387615.4,54.98,-1,0.03864452406234727,0.9997290613802613,0.0,0.5998374368281567,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,
364,259.101371,259.10101326308285,259.1009537652418,2746030.8,nan,423526.4,18.96,-1,0.22963188743922344,0.9904776919910879,0.0,0.5942866151946528,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,,
366,259.119163,259.1188051967644,259.1187118299712,12909239.0,nan,411345.2,98.17,-1,0.36032439563261964,0.9835879785178554,0.9877874455137801,0.9852677653162252,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,,
367,259.155437,259.15507906155557,259.15509733935545,4624072.0,nan,400937.9,33.59,-1,-0.07052842127848317,0.9990978345789252,0.0,0.5994587007473551,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,,
