Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
125,187.097613,187.0975582448355,187.0975824618718,1280858.4,nan,585268.1,8.63,-1,-0.12943532449439232,0.9969647146694589,0.0,0.5981788288016753,2.0,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,,C9 H16 O4,9,16,4,,,,,
149,199.061235,199.06111256557747,199.0611969524875,1445032.6,nan,583892.3,9.83,-1,-0.4239244580265928,0.9679174284453689,0.0,0.5807504570672213,4.0,1.3333333333333333,0.5555555555555556,O5,de-protonated,0,,C9 H12 O5,9,12,5,,,,,
210,233.009586,233.00927151678093,233.00916137862518,1190042.4,nan,374586.8,7.26,-1,0.4726773621085044,0.9602707806782181,0.0,0.5761624684069309,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,
227,238.963407,238.96305883549377,238.96308056511668,2622102.0,nan,451266.7,18.8,-1,-0.09093297116800442,0.9985007611339906,0.0,0.5991004566803944,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
256,243.124284,243.12391229704795,243.12379721039952,2085730.9,nan,531200.2,14.34,-1,0.47336644851587617,0.9601571993902782,0.0,0.5760943196341669,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
258,243.160624,243.1602520914694,243.16018271978382,1357938.3,nan,450971.6,8.48,-1,0.28529212639827056,0.9853401195049023,0.0,0.5912040717029413,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
268,247.061684,247.06129002283114,247.0611969524875,2309616.3,nan,490873.3,16.01,-1,0.37670967673667016,0.9745792731470915,0.0,0.5847475638882549,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
277,249.040951,249.04054582594426,249.04046150758123,4098373.3,nan,423657.2,30.3,-1,0.3385729472477954,0.979415062421891,0.0,0.5876490374531346,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
279,249.077375,249.0769696198905,249.0768470169655,3834709.0,nan,443542.1,28.19,-1,0.4922293117869467,0.9569892248103223,0.0,0.5741935348861934,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
283,249.150132,249.14972620829778,249.1496180357341,1615988.5,nan,455990.1,10.46,-1,0.4341670861216839,0.9663750501328737,0.0,0.5798250300797242,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
295,252.051871,252.05144879290597,252.05136054425222,1358690.6,nan,472960.7,8.33,-1,0.35012171155473526,0.9780026240802414,0.0,0.5868015744481448,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
297,252.979177,252.97874954705466,252.97873062959468,5346296.5,nan,413539.7,39.95,-1,0.07477885565882691,0.9989858757901902,0.0,0.5993915254741141,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
298,253.035891,253.03546322621858,253.03537612715292,4591633.5,nan,446295.4,33.97,-1,0.3442169510034793,0.9787304525482091,0.0,0.5872382715289255,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
303,253.145052,253.14462360868524,253.14453265530582,11540545.0,nan,412189.8,89.08,-1,0.3592942674244573,0.48842428147145034,0.8676488643339466,0.6401141146164488,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
305,255.030458,255.0300189427783,255.02989682353152,1199486.3,nan,503897.6,7.05,-1,0.4788428662812996,0.9592491285736392,0.0,0.5755494771441835,11.0,0.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H8 O5,14,8,5,,,,,
306,255.051567,255.05112782336283,255.05102619163094,5403527.5,nan,416169.3,40.4,-1,0.3984760752066059,0.9716000796507466,0.0,0.582960047790448,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
311,257.030868,257.0304176262836,257.0302907467246,1909490.8,nan,501721.3,12.68,-1,0.49363660088099,0.9567483411260325,0.0,0.5740490046756195,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,
313,257.067206,257.0667554207164,257.0666762561089,5431043.0,nan,406579.4,40.61,-1,0.30795359646538706,0.9829394460178833,0.0,0.58976366761073,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
319,259.061772,259.0613101372818,259.0611969524875,1845113.5,nan,446056.1,12.06,-1,0.43690369552494424,0.9659571506071537,0.0,0.5795742903642922,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,
320,259.082894,259.08243201779277,259.0823263205869,4412035.0,nan,431120.3,32.26,-1,0.40796764244326866,0.9702515770006999,0.0,0.5821509462004198,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
322,259.101516,259.10105391244645,259.1009537652418,2536331.3,nan,366525.8,17.5,-1,0.3865180856839916,0.9732563677195868,0.0,0.583953820631752,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,
325,259.155621,259.15515860636975,259.15509733935545,1445027.3,nan,453505.8,8.92,-1,0.2364106086731913,0.9899100855015833,0.0,0.59394605130095,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
327,261.004626,261.0041531463864,261.00407599819687,1448413.0,nan,498893.2,8.94,-1,0.2955823169561223,0.9842720237481093,0.0,0.5905632142488656,10.0,0.5,0.5833333333333334,O7,de-protonated,0,,C12 H6 O7,12,6,7,,,,,
328,261.041065,261.0405919402478,261.0404615075812,3470829.3,nan,445793.9,24.85,-1,0.499664557138884,0.9557094580187467,0.0,0.5734256748112481,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,
330,261.062172,261.0616988208436,261.06159087568057,1407478.8,nan,498539.0,8.61,-1,0.4134854257556629,0.9694539368517434,0.0,0.581672362111046,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,
331,261.077425,261.0769517345561,261.0768470169655,3356669.5,nan,432234.2,23.95,-1,0.40109872552418213,0.9712304572903637,0.0,0.5827382743742182,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
333,261.098517,261.0980436152368,261.0979763850649,2238983.0,nan,405298.9,15.16,-1,0.25749020669790473,0.9880418075174059,0.0,0.5928250845104435,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
338,263.056716,263.05623153753345,263.0561115720592,5172597.0,nan,405057.1,38.23,-1,0.45604518951503636,0.9629659823960177,0.0,0.5777795894376107,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
340,263.093095,263.09261033173425,263.09249708144347,6337925.5,nan,400440.0,47.4,-1,0.4304580785735578,0.9669375358344577,0.0,0.5801625215006746,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
342,263.129498,263.1290131257993,263.1288825908278,4500886.0,nan,419371.0,32.95,-1,0.4960875834635514,0.9563273137085089,0.0,0.5737963882251053,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
345,264.997046,264.9965505609166,264.99648869432406,1799390.3,nan,716620.7,11.59,-1,0.2334619332151809,0.9901589776580407,0.0,0.5940953865948244,13.0,0.4,0.2,S1 O3,de-protonated,0,,C15 H6 O3 S1,15,6,3,1,,,,
349,265.072365,265.0718691348304,265.0717616365372,6598912.0,nan,424136.8,49.04,-1,0.4055441159353337,0.9705987352412146,0.0,0.5823592411447288,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
353,265.145143,265.1446467231189,265.1445326553058,2630433.0,nan,452614.2,18.07,-1,0.43020993860492546,0.9669750066417826,0.0,0.5801850039850696,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
355,265.148506,265.14800970409414,265.1479039586758,48712996.0,nan,402704.4,377.65,-1,0.3988167236987832,0.9705895407580872,0.9898547254838348,0.9782956146483863,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
358,266.151864,266.15136202801,266.15125879374807,5734119.5,nan,402377.0,42.28,-1,0.38787816520629376,0.97109560335235,0.9898547254838348,0.9785992522049438,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,355,C11 H26 O4 S1 13C1,11,26,4,1,,1,,
360,266.9949,266.9943932588814,266.9943806940727,3685988.3,nan,422570.8,26.3,-1,0.047060199204328836,0.9995982331560452,0.0,0.5997589398936272,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,
368,267.124379,267.1238715264074,267.12379721039946,7010462.5,nan,400907.3,52.24,-1,0.27820811447651417,0.9818123909186292,0.9728080704667109,0.978210662737862,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,
369,267.144322,267.1438144135881,267.1436997887318,2280615.8,nan,407839.0,15.33,-1,0.4290756486905478,0.9691208193637338,0.9898547254838348,0.9774143818117742,0.0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,355,C12 H26 O4 34S1,12,26,4,,,,1,
370,267.160806,267.16029832033666,267.1601827197838,1698223.3,nan,390726.3,10.79,-1,0.43270127942468983,0.9665978831084657,0.0,0.5799587298650795,4.0,1.6,0.26666666666666666,O4,de-protonated,0,,C15 H24 O4,15,24,4,,,,,
371,268.083293,268.0827801017469,268.0826606732082,2077520.6,nan,411799.1,13.75,-1,0.4454914704671501,0.9646298877990682,0.0,0.5787779326794409,6.0,1.25,0.5,N1 O6,de-protonated,0,,C12 H15 O6 N1,12,15,6,,1,,,
373,268.12776,268.1272468501932,268.12715204547175,1330788.8,nan,495374.5,7.92,-1,0.3535812048401999,0.977570707600765,0.9728080704667109,0.9756656527471435,5.0,1.5384615384615385,0.38461538461538464,13C1 O5,de-protonated,1,368,C13 H20 O5 13C1,13,20,5,,,1,,
375,269.03093,269.03041174088133,269.0302907467246,2736125.8,nan,413441.9,18.88,-1,0.44974176113643727,0.9639641251043535,0.0,0.5783784750626121,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,
376,269.067251,269.06673253541027,269.0666762561089,9288718.0,nan,384714.8,70.01,-1,0.2091648885864232,0.496046527295359,0.8843699161556753,0.6513758828394856,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,
379,269.131837,269.1313181700416,269.13120506640007,5445675.5,nan,389969.2,40.02,-1,0.42025465421818525,0.9684616699472357,0.0,0.5810770019683414,4.0,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,,C14 H23 O3 P1,14,23,3,,,,,1
380,269.140072,269.13955312345547,269.13944727487745,7200815.5,nan,387620.8,53.72,-1,0.39328526192675023,0.4861624521981135,0.8676488643339467,0.6387570170524468,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,
382,270.13522,270.134695493816,270.1346962470705,1349874.6,nan,550922.7,8.06,-1,-0.0027884403345923322,0.9999985891649705,0.0,0.5999991534989823,4.0,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,,C13 H21 O5 N1,13,21,5,,1,,,
385,271.046562,271.0460323382745,271.04594081120257,5632912.5,nan,411395.3,41.12,-1,0.3376810279026382,0.9795222587198327,0.0,0.5877133552318996,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,
386,271.061774,271.0612442522189,271.0611969524875,1355671.3,nan,440864.8,8.03,-1,0.17449834927413546,0.9944901817084343,0.0,0.5966941090250606,10.0,0.8,0.3333333333333333,O5,de-protonated,0,,C15 H12 O5,15,12,5,,,,,
388,271.082934,271.0824041325149,271.0823263205869,10381217.0,nan,392393.0,77.84,-1,0.28704168606132135,0.492580554461847,0.8843699161556753,0.6492962991393783,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,
393,273.044467,273.0439260359508,273.0438328109512,1685276.5,nan,396713.5,10.57,-1,0.3414286953229684,0.9790700188426177,0.0,0.5874420113055706,5.0,1.2727272727272727,0.5454545454545454,S1 O6,de-protonated,0,,C11 H14 O6 S1,11,14,6,1,,,,
394,273.054015,273.0534739819369,273.0533486672032,1483040.9,nan,353486.0,9.01,-1,0.4589386445844043,0.9625035048744935,0.0,0.5775021029246961,5.0,1.3636363636363635,0.5454545454545454,P1 O6,de-protonated,0,,C11 H15 O6 P1,11,15,6,,,,,1
395,273.062259,273.0617179352999,273.06159087568057,4836132.5,nan,388393.5,34.95,-1,0.46531487245542885,0.961474828159575,0.0,0.576884896895745,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,
396,273.077487,273.0769458491538,273.0768470169655,1782571.5,nan,460143.9,11.33,-1,0.36192079040685043,0.9765128621042903,0.0,0.5859077172625742,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,
398,273.098632,273.09809072953465,273.0979763850649,6682421.0,nan,395733.5,49.23,-1,0.41869394736643845,0.9686917847450639,0.0,0.5812150708470383,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,
399,273.113731,273.1131896441183,273.1132325263498,1308476.0,nan,492706.9,7.66,-1,-0.15701264683897037,0.9955367408276984,0.0,0.597322044496619,8.0,1.125,0.25,O4,de-protonated,0,,C16 H18 O4,16,18,4,,,,,
400,273.134992,273.134450523843,273.13436189444917,6649669.5,nan,396825.6,48.97,-1,0.32449009051963984,0.9810759267567571,0.0,0.5886455560540542,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,
403,275.020409,275.0198568578737,275.0197260626749,2359967.8,nan,392041.8,15.79,-1,0.4755847904882759,0.9597905207400732,0.0,0.5758743124440439,10.0,0.6153846153846154,0.5384615384615384,O7,de-protonated,0,,C13 H8 O7,13,8,7,,,,,
407,275.04145,275.040897738843,275.0408554307743,1622953.4,nan,409157.1,10.08,-1,0.15382466960382374,0.9957157595808488,0.0,0.5974294557485093,5.0,1.2,0.9,O9,de-protonated,0,,C10 H12 O9,10,12,9,,,,,
409,275.056795,275.056242652035,275.0561115720592,5335728.5,nan,386989.3,38.8,-1,0.4765572197340533,0.95962928788545,0.0,0.57577757273127,9.0,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,,C14 H12 O6,14,12,6,,,,,
413,275.093167,275.0926144462754,275.09249708144347,4613825.0,nan,395555.8,33.22,-1,0.4266377060564298,0.9675122029439848,0.0,0.5805073217663909,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,
414,275.096558,275.0960054270922,275.0958683848135,2450626.5,nan,370389.7,16.49,-1,0.4981618935742522,0.9559695072412898,0.0,0.5735817043447738,3.0,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,,C12 H20 O5 S1,12,20,5,1,,,,
417,275.114292,275.1137393267694,275.1136264495429,3656394.5,nan,432488.1,25.81,-1,0.4102931140490838,0.969916637801345,0.0,0.581949982680807,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H20 O7,12,20,7,,,,,
423,277.036055,277.0354914551877,277.0353761271529,4946486.0,nan,410318.7,35.79,-1,0.41629353042561085,0.9690441434987054,0.0,0.5814264860992232,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,,C13 H10 O7,13,10,7,,,,,
425,277.072419,277.0718552494734,277.0717616365372,6921798.5,nan,384879.9,51.06,-1,0.3378653084628881,0.9795001329749983,0.0,0.5877000797849989,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,
430,277.108809,277.108245043612,277.10814714592146,9964119.0,nan,394914.7,74.6,-1,0.35328333551842295,0.987400737785953,0.9719991245768695,0.9812400925023197,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,
432,277.145223,277.14465883761477,277.1445326553058,2415719.8,nan,370492.5,16.21,-1,0.4552942385907111,0.9630855692539464,0.0,0.5778513415523678,6.0,1.375,0.25,O4,de-protonated,0,,C16 H22 O4,16,22,4,,,,,
434,278.112037,278.1114673682632,278.1115019809938,1262752.4,nan,393058.2,7.2,-1,-0.12445630741958409,0.997193419547485,0.9719991245768695,0.9871157015592389,7.0,1.2857142857142858,0.35714285714285715,13C1 O5,de-protonated,1,430,C14 H18 O5 13C1,14,18,5,,,1,,
437,279.015325,279.01475025828387,279.0146406822466,3171772.0,nan,410696.9,21.79,-1,0.3927250448979345,0.9724025947563301,0.0,0.5834415568537981,9.0,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,,C12 H8 O8,12,8,8,,,,,
438,279.051722,279.0511470523828,279.0510261916309,8201676.5,nan,371419.1,60.24,-1,0.43311344722701517,0.48326764801795463,0.8759295984134849,0.6403324281761668,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,
442,279.088077,279.0875018467194,279.0874117010152,12604893.0,nan,389923.8,93.9,-1,0.323001684974504,0.96949357928341,0.9969452910535787,0.9804742639914774,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,
444,279.124433,279.12385764105034,279.12379721039946,13307374.0,nan,368634.1,99.27,-1,0.2165012495537607,0.9931177218225953,0.9968703528753682,0.9946187742437045,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,
445,279.156776,279.15620045808316,279.15615996779115,1449212.5,nan,382678.0,8.62,-1,0.14504531088554795,0.9961899335261053,0.0,0.5977139601156631,1.0,2.1818181818181817,0.5454545454545454,N2 O6,de-protonated,0,,C11 H24 O6 N2,11,24,6,,2,,,
447,280.083306,280.0827252166218,280.0826606732082,1427618.6,nan,408327.0,8.46,-1,0.23044416046772503,0.990410531253178,0.0,0.5942463187519068,7.0,1.1538461538461537,0.46153846153846156,N1 O6,de-protonated,0,,C13 H15 O6 N1,13,15,6,,1,,,
448,280.091484,280.0909031703581,280.0907665360875,1871782.4,nan,428346.4,11.85,-1,0.487821402760615,0.9577396584107669,0.9969452910535787,0.9734219114678916,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,442,C13 H16 O6 13C1,13,16,6,,,1,,
449,280.127781,280.12719996502284,280.1271520454718,2231479.0,nan,380016.5,14.6,-1,0.17106357126273333,0.9947043847573603,0.9968703528753682,0.9955707720045635,6.0,1.4285714285714286,0.35714285714285715,13C1 O5,de-protonated,1,444,C14 H20 O5 13C1,14,20,5,,,1,,
451,281.030972,281.03038585559216,281.0302907467246,5598546.5,nan,369554.3,40.33,-1,0.3384292395337011,0.9794323524059608,0.0,0.5876594114435765,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,
453,281.067352,281.0667656497873,281.0666762561089,12652899.0,nan,379595.0,94.26,-1,0.31805150156205525,0.9878463194284075,0.9838802160887629,0.9862598780925496,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,
457,281.103743,281.1031564439202,281.1030617654932,19904884.0,nan,372668.6,149.69,-1,0.3368103728652584,0.9804276019749227,0.9765397151517448,0.9788724472456516,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,
461,282.062633,282.06204101939545,282.06192522830185,1833768.5,nan,423108.4,11.55,-1,0.410516568346117,0.9698843593869982,0.0,0.5819306156321989,7.0,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,,C12 H13 O7 N1,12,13,7,,1,,,
462,282.070675,282.07008297390115,282.0700310911812,1531180.1,nan,439719.3,9.24,-1,0.18393559839653206,0.9938799769209657,0.9838802160887629,0.9898800725880845,7.0,1.1666666666666667,0.5833333333333334,13C1 O7,de-protonated,1,453,C12 H14 O7 13C1,12,14,7,,,1,,
464,282.1071,282.1065077678418,282.10641660056547,2432316.8,nan,423252.4,16.13,-1,0.32316626260443304,0.9812285660669383,0.9765397151517448,0.9793530257008609,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,457,C13 H18 O6 13C1,13,18,6,,,1,,
467,283.046597,283.04599945302493,283.04594081120257,8750313.0,nan,374017.8,64.42,-1,0.20718128723310436,0.49612086647395864,0.8843699161556753,0.6514204863466453,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,
471,283.082982,283.0823842471918,283.0823263205869,18263290.0,nan,366239.2,137.14,-1,0.2046281222660475,0.9928979183392854,0.9967457416313444,0.9944370476561091,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,
475,283.11944,283.11884204094565,283.1187118299712,16370954.0,nan,371248.2,122.67,-1,0.4599165263009174,0.9729868342566961,0.9819028737847229,0.9765532500679068,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,
476,283.137917,283.13731893641966,283.1373392746261,1263634.1,nan,409090.9,7.19,-1,-0.0718315940368617,0.999064203209218,0.0,0.5994385219255307,4.0,1.6,0.2,S1 O3,de-protonated,0,,C15 H24 O3 S1,15,24,3,1,,,,
477,283.155818,283.15521983515214,283.15509733935545,3543834.3,nan,398868.6,24.62,-1,0.4326102473144533,0.9666116987122889,0.0,0.5799670192273734,4.0,1.6,0.3333333333333333,O5,de-protonated,0,,C15 H24 O5,15,24,5,,,,,
478,283.264902,283.2643032180544,283.2642538675084,1294923.9,nan,389179.7,7.43,-1,0.1742208744925864,0.9945076422434918,0.0,0.596704585346095,1.0,2.0,0.1111111111111111,O2,de-protonated,0,,C18 H36 O2,18,36,2,,,,,
479,284.078225,284.07762161701487,284.07757529277984,2184382.0,nan,369494.0,14.23,-1,0.16306896093969053,0.9951866313606613,0.0,0.5971119788163968,6.0,1.25,0.5833333333333334,N1 O7,de-protonated,0,,C12 H15 O7 N1,12,15,7,,1,,,
480,284.086339,284.0857355711133,284.0856811556592,2664641.8,nan,384168.7,17.9,-1,0.1915459232799534,0.9933647874832257,0.9967457416313444,0.9947171691424732,6.0,1.3333333333333333,0.5833333333333334,13C1 O7,de-protonated,1,471,C12 H16 O7 13C1,12,16,7,,,1,,
481,284.122756,284.1221523650991,284.12206666504346,2899154.3,nan,392473.6,19.69,-1,0.30163111459545194,0.9836270749080405,0.9819028737847229,0.9829373944587134,5.0,1.5384615384615385,0.46153846153846156,13C1 O6,de-protonated,1,475,C13 H20 O6 13C1,13,20,6,,,1,,
482,285.02589,285.02528125599093,285.0252053662963,2999405.3,nan,388338.2,20.45,-1,0.266256082667144,0.9872190638491183,0.0,0.592331438309471,7.0,0.9090909090909091,0.8181818181818182,O9,de-protonated,0,,C11 H10 O9,11,10,9,,,,,
483,285.041157,285.0405481696242,285.0404615075812,1607796.1,nan,370306.4,9.82,-1,0.3040341799768997,0.9833673430434517,0.0,0.5900204058260711,11.0,0.6666666666666666,0.4,O6,de-protonated,0,,C15 H10 O6,15,10,6,,,,,
485,285.062306,285.0616970499824,285.06159087568057,12572798.0,nan,367383.3,93.63,-1,0.37246091803480036,0.9850588516364949,0.9768584487235176,0.981778690471304,6.0,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,,C12 H14 O8,12,14,8,,,,,
486,285.080966,285.08035694442117,285.0802183203355,6775942.0,nan,390438.4,49.32,-1,0.48626343303376934,0.958003423244308,0.0,0.5748020539465848,5.0,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,,C13 H18 O5 S1,13,18,5,1,,,,
488,285.098649,285.09803984438696,285.0979763850649,19820686.0,nan,365536.2,149.03,-1,0.22258776743526504,0.9938466414256049,0.9980692440393718,0.9955356824711116,5.0,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,,C13 H18 O7,13,18,7,,,,,
490,285.126834,285.12622468494186,285.1261196859718,38899868.0,nan,365260.6,294.87,-1,0.3682544769621722,0.9814056033228566,0.976931146638683,0.9796158206491872,4.0,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,,C14 H23 O4 P1,14,23,4,,,,,1
491,285.135047,285.1344376384802,285.13436189444917,9068703.0,nan,367592.9,66.85,-1,0.26564329373552026,0.9936331991470062,0.973810600960573,0.985704159872433,4.0,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,,C14 H22 O6,14,22,6,,,,,
492,285.171394,285.1707844328621,285.17074740383345,1768111.3,nan,392980.3,11.04,-1,0.1298486222166651,0.9969453295699696,0.0,0.5981671977419818,3.0,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,,C15 H26 O5,15,26,5,,,,,
493,286.065608,286.06499337421513,286.0649457107529,1281349.8,nan,483058.5,7.13,-1,0.16661762631395238,0.9949753901765949,0.9768584487235176,0.987728613595364,6.0,1.2727272727272727,0.7272727272727273,13C1 O8,de-protonated,1,485,C11 H14 O8 13C1,11,14,8,,,1,,
494,286.093924,286.09330921402903,286.0932253572579,1347666.6,nan,416778.5,7.62,-1,0.29310995056413475,0.9845319962898739,0.0,0.5907191977739243,5.0,1.4166666666666667,0.5833333333333334,N1 O7,de-protonated,0,,C12 H17 O7 N1,12,17,7,,1,,,
