Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
515,291.16096,291.1603133494577,291.1601827197838,1383145.1,nan,397529.4,7.94,-1,0.44865225962591626,0.9641353425271629,0.0,0.5784812055162978,6.0,1.411764705882353,0.23529411764705882,O4,de-protonated,0,,C17 H24 O4,17,24,4,,,,,
517,292.083435,292.08278299650965,292.0826606732082,1825402.0,nan,369317.2,11.25,-1,0.41879686108892455,0.9686766355560046,0.0,0.5812059813336027,8.0,1.0714285714285714,0.42857142857142855,N1 O6,de-protonated,0,,C14 H15 O6 N1,14,15,6,,1,,,
518,292.091537,292.09088494949526,292.0907665360875,1886845.5,nan,412987.5,11.72,-1,0.40539935306601205,0.970619410261195,0.9951865472607878,0.9804462650610322,8.0,1.1428571428571428,0.42857142857142855,13C1 O6,de-protonated,1,509,C14 H16 O6 13C1,14,16,6,,,1,,
522,292.213725,292.2130722404614,292.2129465694605,4133042.5,nan,378529.1,28.57,-1,0.430066505823273,0.9669966567659524,0.0,0.5801979940595714,0.0,2.2142857142857144,0.35714285714285715,N1 O5,de-protonated,0,,C14 H31 O5 N1,14,31,5,,1,,,
524,293.031005,293.03034749794,293.0302907467246,4099605.0,nan,340614.8,28.32,-1,0.19367013314627782,0.9932173078152048,0.0,0.5959303846891228,9.0,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,,C13 H10 O8,13,10,8,,,,,
525,293.067387,293.0667292868221,293.0666762561089,10154533.0,nan,363545.3,73.76,-1,0.1809510173435975,0.49703819535876737,0.8676488643339467,0.6452824629488392,8.0,1.0,0.5,O7,de-protonated,0,,C14 H14 O7,14,14,7,,,,,
528,293.103776,293.10311807566364,293.1030617654932,29166132.0,nan,352781.8,216.43,-1,0.1921173055138895,0.9832966220872665,0.9980871681405559,0.9892128405085823,7.0,1.2,0.4,O6,de-protonated,0,,C15 H18 O6,15,18,6,,,,,
530,293.140123,293.1394648647489,293.13944727487745,5959236.5,nan,347421.9,42.27,-1,0.060005132747980874,0.9993468863364906,0.0,0.5996081318018943,6.0,1.375,0.3125,O5,de-protonated,0,,C16 H22 O5,16,22,5,,,,,
533,293.176489,293.1758306537239,293.1758327842618,88554072.0,nan,352103.7,662.12,-1,-0.007267099315211709,0.9942703173799649,0.9827061991675948,0.9896446700950168,5.0,1.5294117647058822,0.23529411764705882,O4,de-protonated,0,,C17 H26 O4,17,26,4,,,,,
534,293.179908,293.17924963388407,293.1792040876318,6491733.5,nan,349069.3,46.27,-1,0.15535294338752545,0.9956303945905951,0.0,0.5973782367543571,0.0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,,C14 H30 O4 S1,14,30,4,1,,,,
536,294.062735,294.0620715110058,294.06192522830185,1430740.1,nan,436687.3,8.06,-1,0.4974554384700207,0.9560915192556079,0.0,0.5736549115533647,8.0,1.0,0.5384615384615384,N1 O7,de-protonated,0,,C13 H13 O7 N1,13,13,7,,1,,,
538,294.099009,294.0983453005147,294.0983107376862,1947107.9,nan,392909.1,11.83,-1,0.11752134331939862,0.9974971013904237,0.0,0.5984982608342542,7.0,1.2142857142857142,0.42857142857142855,N1 O6,de-protonated,0,,C14 H17 O6 N1,14,17,6,,1,,,
539,294.107194,294.10653025301866,294.10641660056547,4842471.5,nan,357539.4,32.97,-1,0.38643309625150163,0.9732679688595219,0.9980871681405559,0.9831956485719355,7.0,1.2857142857142858,0.42857142857142855,13C1 O6,de-protonated,1,528,C14 H18 O6 13C1,14,18,6,,,1,,
540,294.179939,294.1792748308932,294.1791876193341,14320647.0,nan,351338.8,102.18,-1,0.29645727085874846,0.9890000163916732,0.9827061991675948,0.9864824895020419,5.0,1.625,0.25,13C1 O4,de-protonated,1,533,C16 H26 O4 13C1,16,26,4,,,1,,
546,295.046707,295.0460378012023,295.04594081120257,6329726.0,nan,351660.8,43.83,-1,0.3287284667618213,0.9805832008612166,0.0,0.58834992051673,8.0,0.9230769230769231,0.6153846153846154,O8,de-protonated,0,,C13 H12 O8,13,12,8,,,,,
547,295.083101,295.08243159001483,295.0823263205869,26168718.0,nan,353124.1,188.68,-1,0.3567459605133885,0.9749432896596459,0.991209712646028,0.9814498588541987,7.0,1.1428571428571428,0.5,O7,de-protonated,0,,C14 H16 O7,14,16,7,,,,,
549,295.118475,295.1178053847462,295.1176802587935,3673501.0,nan,701404.4,24.43,-1,0.423986636777961,0.9679081690553965,0.0,0.5807449014332379,2.0,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,,C9 H21 O5 N4 P1,9,21,5,,4,,,1
550,295.11949,295.1188203788563,295.1187118299712,38141340.0,nan,350913.6,276.1,-1,0.3678143091979426,0.9849895209640729,0.9976605228188525,0.9900579217059847,6.0,1.3333333333333333,0.4,O6,de-protonated,0,,C15 H20 O6,15,20,6,,,,,
