Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
181,210.041179,210.0408562389825,210.0407958602025,1431742.4,nan,633390.5,9.58,-1,0.2874621559050023,0.9851179292495897,0.0,0.5910707575497538,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,,
183,211.025216,211.0248890571242,211.0248114431032,2732812.5,nan,457570.6,20.38,-1,0.3677957130456627,0.9757535519386051,0.0,0.5854521311631631,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
184,211.061584,211.06125690257127,211.0611969524875,3904793.0,nan,523955.8,30.17,-1,0.2840412384284714,0.9854674560629105,0.0,0.5912804736377463,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
185,211.097967,211.09763974795456,211.0975824618718,2613285.3,nan,534587.0,19.39,-1,0.27137251920305056,0.9867264473647582,0.0,0.5920358684188549,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
189,212.020496,212.02016482748658,212.0200604152962,1547618.0,nan,631053.0,10.48,-1,0.49246373280523675,0.9569491428273217,0.0,0.574169485696393,6.0,0.875,0.75,N1 O6,de-protonated,0,,C8 H7 O6 N1,8,7,6,,1,,,,
193,213.015748,213.01541259796792,213.01530938748922,1437115.0,nan,678115.1,9.56,-1,0.48452141301689117,0.9582974342939273,0.0,0.5749784605763564,6.0,0.8571428571428571,0.8571428571428571,N2 O6,de-protonated,0,,C7 H6 O6 N2,7,6,6,,2,,,,
194,213.040875,213.0405394911858,213.04046150758123,2440131.8,nan,527443.6,17.93,-1,0.3660506742127886,0.9759803057957055,0.0,0.5855881834774233,5.0,1.1111111111111112,0.6666666666666666,O6,de-protonated,0,,C9 H10 O6,9,10,6,,,,,,
195,213.077256,213.07692033657761,213.0768470169655,3254736.5,nan,509068.6,24.74,-1,0.34409938545491886,0.9787448235905789,0.0,0.5872468941543473,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
198,215.056515,215.05617092532813,215.05611157205922,2608777.5,nan,560062.7,19.22,-1,0.2759896869501539,0.986274069356101,0.0,0.5917644416136606,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,,
199,215.092905,215.0925607706817,215.0924970814435,2720150.5,nan,483816.0,20.14,-1,0.2961016263584884,0.9842171489630029,0.0,0.5905302893778017,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
200,215.129296,215.128951616031,215.12888259082783,1407651.4,nan,547293.0,9.25,-1,0.32085511876997974,0.9814936051492276,0.0,0.5888961630895365,2.0,1.8181818181818181,0.36363636363636365,O4,de-protonated,0,,C11 H20 O4,11,20,4,,,,,,
